fetched_at_utc,classification_year,effective_start_date,effective_end_date,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,con_code,con_name,trade_date
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,002277.SZ,友阿股份,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,000639.SZ,西王食品,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,300511.SZ,雪榕生物,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,300630.SZ,普利制药,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,600298.SH,安琪酵母,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,002626.SZ,金达威,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,002728.SZ,特一药业,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,002562.SZ,兄弟科技,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,300221.SZ,银禧科技,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,002038.SZ,双鹭药业,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,600062.SH,华润双鹤,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,300267.SZ,尔康制药,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,002317.SZ,众生药业,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,300261.SZ,雅本化学,20250102
2026-07-07T06:52:29Z,2025,2025-01-01,2025-12-31,20250102,dc_member,BK0936.DC,长寿药,概念板块,,000525.SZ,ST红太阳,20250102
