family_id,grid_cell_id,parameter_hash,split,row_scope,row_key,instrument_id,decision_date,MFE_120,MAE_20,forward_big_winner_120d,fast_fail_flag,false_repair_flag,diagnostic_only_flag,blocking_reason
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002463_2025-11-14,SZ002463,2025-11-14,0.8518039152240735,-0.040931888044005826,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002463_2025-02-26,SZ002463,2025-02-26,0.504255867939128,-0.20711890637090546,True,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002465_2025-03-20,SZ002465,2025-03-20,0.2464494569757727,-0.20050125313283207,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002466_2025-01-02,SZ002466,2025-01-02,0.06695464362850978,-0.0789879666769514,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002466_2024-04-15,SZ002466,2024-04-15,0.005122732123799434,-0.23073639274279623,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002466_2025-02-11,SZ002466,2025-02-11,0.36577608142493623,-0.004770992366412319,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002466_2025-09-22,SZ002466,2025-09-22,0.5357142857142858,-0.032027649769585276,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002472_2025-10-17,SZ002472,2025-10-17,0.18179646440515995,-0.08002866698518873,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002472_2025-11-03,SZ002472,2025-11-03,0.16045038705137227,-0.130893736805067,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002475_2025-10-27,SZ002475,2025-10-27,0.09581395348837218,-0.19317829457364344,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002475_2025-10-10,SZ002475,2025-10-10,0.2242038216560509,-0.022565969062784408,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002517_2025-10-21,SZ002517,2025-10-21,0.14832925835370836,-0.16544417277913603,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002517_2025-02-17,SZ002517,2025-02-17,0.2547619047619045,-0.1077380952380953,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002532_2025-11-14,SZ002532,2025-11-14,0.5615440640932265,-0.1274581209031318,True,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002532_2025-08-06,SZ002532,2025-08-06,1.3795782463928972,-0.02885682574916759,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002555_2024-06-20,SZ002555,2024-06-20,0.5265866209262435,-0.07032590051457976,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002555_2024-09-24,SZ002555,2024-09-24,0.40600315955766186,0.0,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002558_2025-10-20,SZ002558,2025-10-20,0.39112161807197277,-0.10795902285263981,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002558_2025-11-04,SZ002558,2025-11-04,0.5503512880562063,-0.0023419203747072626,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002558_2025-09-10,SZ002558,2025-09-10,0.21691176470588225,-0.1380974264705883,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002558_2025-07-10,SZ002558,2025-07-10,0.8447681103871216,-0.12188577999233419,True,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002558_2025-08-26,SZ002558,2025-08-26,0.6990696182226499,-0.06191851138915638,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002558_2025-07-25,SZ002558,2025-07-25,1.2440677966101692,-0.02923728813559323,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002558_2025-08-11,SZ002558,2025-08-11,0.8350658350658351,-0.04677754677754675,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ300666_2025-11-19,SZ300666,2025-11-19,1.5101301641199778,-0.07979626485568758,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ300144_2024-10-16,SZ300144,2024-10-16,0.20571428571428574,-0.006857142857142895,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002594_2025-01-17,SZ002594,2025-01-17,0.49455930359085953,-0.01610446137105559,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002594_2024-06-04,SZ002594,2024-06-04,0.43492268041237114,-0.026546391752577114,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002594_2024-11-15,SZ002594,2024-11-15,0.3909766565476813,-0.06197006176070341,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002595_2025-09-25,SZ002595,2025-09-25,0.6648219441770933,-0.09624639076034647,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002595_2025-06-25,SZ002595,2025-06-25,0.4525247644358541,-0.0645083353467022,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002595_2025-07-25,SZ002595,2025-07-25,0.5458986886088968,-0.03239907431216249,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002595_2024-09-10,SZ002595,2024-09-10,0.30492628550880974,-0.0061129090255303,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002600_2025-10-30,SZ002600,2025-10-30,0.1683229813664595,-0.20931677018633543,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002600_2025-04-15,SZ002600,2025-04-15,1.5591549295774652,-0.023943661971830954,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002600_2025-02-26,SZ002600,2025-02-26,0.2483537158984006,-0.16274694261523992,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002600_2024-07-22,SZ002600,2024-07-22,0.4666666666666668,-0.09777777777777785,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002600_2025-08-21,SZ002600,2025-08-21,0.5701168614357262,-0.004173622704507607,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002600_2025-01-17,SZ002600,2025-01-17,0.4181141439205953,0.0,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002966_2025-11-14,SZ002966,2025-11-14,0.07757575757575763,-0.025454545454545507,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002625_2024-11-15,SZ002625,2024-11-15,0.2075471698113207,-0.08429306542514103,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002625_2025-10-30,SZ002625,2025-10-30,0.28189254919301354,-0.10767189918195885,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002625_2025-06-05,SZ002625,2025-06-05,0.44519859225741576,-0.06561085972850678,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002625_2025-10-15,SZ002625,2025-10-15,0.16753926701570676,-0.18727345952476837,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002625_2025-04-30,SZ002625,2025-04-30,0.34984738201455734,-0.06269077248180333,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002625_2024-07-22,SZ002625,2024-07-22,1.956165984804208,-0.08123904149620098,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002625_2025-09-05,SZ002625,2025-09-05,0.17154980804202857,-0.10284906041624575,False,True,True,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002648_2024-09-05,SZ002648,2024-09-05,0.4648648648648648,-0.03918918918918923,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002653_2024-09-24,SZ002653,2024-09-24,0.2823379112104758,-0.020440753752794527,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002653_2025-08-06,SZ002653,2025-08-06,0.15984369184964642,-0.004465947152958671,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002653_2025-03-28,SZ002653,2025-03-28,0.5965676229508197,-0.04354508196721296,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002653_2025-03-13,SZ002653,2025-03-13,0.8457210541901092,-0.004145691442108412,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002653_2025-02-26,SZ002653,2025-02-26,0.9049511002444988,-0.011002444987775029,True,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
B2_relative_strength_breakout,B2-relative-strength-breakout__182b3d0f30f5,182b3d0f30f5c407544f209b2597ca6959a1ad8e8f94d6957345c7931da6e1a2,robustness,matched_baseline_diagnostic_sample,SZ002653_2025-09-22,SZ002653,2025-09-22,0.16367377478488598,-0.09053497942386834,False,False,False,True,diagnostic_only_original_frozen_baseline_quality_failed
