arm_id,score_role,model_seed,fold,decision_date,U_t_decision_n,U_t_resolved_n,score_row_n,label_row_n,RankIC,metric_day_status,reason
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-04-14,487,487,487,487,0.0065849513138154115,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-04-17,487,487,487,487,0.026883182098961678,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-04-18,487,487,487,487,0.029030720986214925,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-04-19,488,488,488,488,0.08452061724760568,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-04-20,487,487,487,487,0.013745673405842604,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-04-21,486,486,486,486,0.020011549970517163,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-04-24,486,486,486,486,0.044482662844273435,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-04-25,485,485,485,485,-0.011631137542809464,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-04-26,486,486,486,486,0.008731368117997386,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-04-27,484,484,484,484,-0.017506590929396142,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-04-28,485,485,485,485,0.06494440534469427,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-05,486,486,486,486,-0.006255010137004304,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-08,485,485,485,485,0.002644331612840747,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-09,487,487,487,487,-0.04310921380573639,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-10,487,487,487,487,0.003220852088748528,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-11,487,487,487,487,0.00047584529295027935,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-12,487,487,487,487,-0.0016284451507298837,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-15,488,488,488,488,0.10108415044373134,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-16,487,487,487,487,0.031701198948733605,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-17,487,487,487,487,0.036004084703945144,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-18,487,487,487,487,-0.013111448690486681,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-19,487,487,487,487,-0.06417167365799979,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-22,486,486,486,486,-0.06120759835407732,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-23,486,486,486,486,0.08763798889903804,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-24,485,485,485,485,0.04716583298499942,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-25,486,486,486,486,-0.03439970589433802,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-26,487,487,487,487,0.04704705935021916,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-29,486,486,486,486,0.0698547102780681,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-30,486,486,486,486,-0.040864771832640354,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-05-31,485,485,485,485,0.11318342724665899,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-01,485,485,485,485,-0.03745049986960306,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-02,486,486,486,486,0.04089960962320448,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-05,487,487,487,487,-0.0004666982924370641,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-06,486,486,486,486,0.008683230130270636,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-07,487,487,487,487,-0.04540462955861197,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-08,486,486,486,486,0.03905597487404252,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-09,486,486,486,486,-0.006576902156279583,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-12,486,486,486,486,0.06071865811017892,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-13,486,486,486,486,-0.01223821151991262,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-15,486,486,486,486,0.02660291998611577,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-16,488,488,488,488,-0.06198537252736727,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-19,486,486,486,486,-0.050278618133257263,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-20,486,486,486,486,0.005694002856468766,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-21,486,486,486,486,0.04224316486157869,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-26,487,487,487,487,0.08223255922277667,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-28,486,486,486,486,0.07282881043105148,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-29,486,486,486,486,-0.00955155823178854,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-06-30,486,486,486,486,0.031656628488154245,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-03,485,485,485,485,-0.013153011866393194,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-04,485,485,485,485,-0.021335312850815573,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-05,485,485,485,485,-0.05289340601088424,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-06,484,484,484,484,-0.004668831940025582,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-07,484,484,484,484,-0.058535146488651414,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-11,485,485,485,485,0.001347021884910224,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-12,484,484,484,484,-0.07266389786638126,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-13,485,485,485,485,-0.0031736532646605437,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-17,486,486,486,486,-0.03665914306615196,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-18,486,486,486,486,0.010806380001102572,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-20,486,486,486,486,0.0403500684321062,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-21,486,486,486,486,0.005085312254166466,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-24,486,486,486,486,0.015363883035946862,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-25,487,487,487,487,0.01212286249615096,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-26,487,487,487,487,-0.07985606250665338,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-27,487,487,487,487,0.041490000133766004,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-28,488,488,488,488,-0.021981902668595395,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-07-31,488,488,488,488,0.08568521497781423,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-01,489,489,489,489,0.11064279943296516,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-02,488,488,488,488,0.0888255110250655,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-03,489,489,489,489,-0.07947830129911587,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-04,489,489,489,489,-0.07654665295418948,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-07,489,489,489,489,-0.04151786135288193,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-08,488,488,488,488,-0.021465282761432215,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-09,488,488,488,488,0.03398625228225781,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-10,488,488,488,488,-0.028292171774615644,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-11,488,488,488,488,-0.026035947465877455,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-14,488,488,488,488,0.07828983427996261,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-15,486,486,486,486,0.05351388149401634,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-16,485,485,485,485,-0.07172523611293027,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-17,484,484,484,484,0.03920979765233676,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-18,485,485,485,485,-0.03633550862709357,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-21,484,484,484,484,0.03860751642859916,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-22,484,484,484,484,-0.009394898522220014,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-23,485,485,485,485,-0.05887800670903679,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-24,485,485,485,485,0.07056177355887407,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-25,486,486,486,486,0.014782414753855326,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-28,486,486,486,486,-0.0017944531790690776,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-29,486,486,486,486,0.037234415667813506,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-30,486,486,486,486,0.017686422703000592,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-08-31,486,486,486,486,-0.06122437245897673,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-01,487,487,487,487,0.014952334026249374,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-04,487,487,487,487,0.011135502098086048,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-05,487,487,487,487,-0.020534464537035238,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-06,487,487,487,487,0.019112062869787984,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-07,487,487,487,487,0.029330887541546287,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-08,487,487,487,487,-0.003171006422141109,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-11,487,487,487,487,-0.1041390954280592,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-12,487,487,487,487,0.040118834094545065,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-13,487,487,487,487,0.04447664532740713,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-14,487,487,487,487,0.0061345057629486055,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-15,487,487,487,487,0.0010986402935406812,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-18,487,487,487,487,0.08153460164944668,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-19,487,487,487,487,0.03984385337502287,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-20,487,487,487,487,0.02728739413540624,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-21,487,487,487,487,-0.06798624215164024,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-22,487,487,487,487,-0.027441780574885014,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-25,487,487,487,487,0.030427031493719704,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-26,487,487,487,487,0.009356385755905977,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-27,487,487,487,487,0.058604070268708654,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-09-28,487,487,487,487,0.045570448927311116,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-09,487,487,487,487,-0.0009959142376136556,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-10,487,487,487,487,0.07700689514845965,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-11,487,487,487,487,0.14200072680964748,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-12,487,487,487,487,0.02912571504150133,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-13,488,488,488,488,0.016006448302743066,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-16,488,488,488,488,-0.0011266297535774594,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-17,488,488,488,488,-0.03354623445573891,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-18,487,487,487,487,0.010299153099073099,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-19,487,487,487,487,0.04307980547860666,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-20,487,487,487,487,-0.04326516660564085,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-23,487,487,487,487,0.058872099180543085,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-24,487,487,487,487,0.01689385845179385,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-25,487,487,487,487,-0.029829726547716276,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-26,487,487,487,487,-0.02921004048475224,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-27,487,487,487,487,-0.04967721736248375,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-30,488,488,488,488,-0.04302068815989281,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-10-31,488,488,488,488,0.05919374023870358,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-01,489,489,489,489,-0.00042225623375140086,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-02,489,489,489,489,-0.05853407398938761,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-06,488,488,488,488,-0.027500483639803338,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-07,487,487,487,487,-0.04308659431690239,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-08,489,489,489,489,-0.0399607769576643,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-09,488,488,488,488,0.005480836948685879,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-10,486,486,486,486,0.05181269622605189,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-13,486,486,486,486,-0.028841354532685323,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-14,486,486,486,486,0.004424623465798563,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-15,488,488,488,488,-0.049698548443133414,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-16,487,487,487,487,-0.038633825731589945,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-17,487,487,487,487,0.013356272394556626,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-21,488,488,488,488,0.032983171771749926,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-22,487,487,487,487,-0.04284036557050529,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-24,489,489,489,489,-0.08696559084677555,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-28,489,489,489,489,0.001346661367402985,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-29,489,489,489,489,0.04636507043428541,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-11-30,488,488,488,488,0.057198608097326624,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-12-01,488,488,488,488,-0.012180576248441868,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-12-04,489,489,489,489,0.05244468242239646,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-12-06,490,490,490,490,0.036567182238341205,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-12-07,490,490,490,490,-0.026966884534970453,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-12-08,490,490,490,490,-0.013788707955547964,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-12-11,490,490,490,490,0.0069206728875459075,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_full,2023-12-13,490,490,490,490,-0.048510018176537724,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-03,485,485,485,485,-0.013153011866393194,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-04,485,485,485,485,-0.021335312850815573,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-05,485,485,485,485,-0.05289340601088424,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-06,484,484,484,484,-0.004668831940025582,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-07,484,484,484,484,-0.058535146488651414,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-11,485,485,485,485,0.001347021884910224,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-12,484,484,484,484,-0.07266389786638126,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-13,485,485,485,485,-0.0031736532646605437,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-17,486,486,486,486,-0.03665914306615196,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-18,486,486,486,486,0.010806380001102572,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-20,486,486,486,486,0.0403500684321062,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-21,486,486,486,486,0.005085312254166466,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-24,486,486,486,486,0.015363883035946862,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-25,487,487,487,487,0.01212286249615096,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-26,487,487,487,487,-0.07985606250665338,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-27,487,487,487,487,0.041490000133766004,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-28,488,488,488,488,-0.021981902668595395,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-07-31,488,488,488,488,0.08568521497781423,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-08-01,489,489,489,489,0.11064279943296516,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-08-02,488,488,488,488,0.0888255110250655,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-08-03,489,489,489,489,-0.07947830129911587,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-08-04,489,489,489,489,-0.07654665295418948,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-08-07,489,489,489,489,-0.04151786135288193,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-08-08,488,488,488,488,-0.021465282761432215,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-08-09,488,488,488,488,0.03398625228225781,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-08-10,488,488,488,488,-0.028292171774615644,evaluable,
R2_REAKA_DIFFUSION,seed,20260715.0,validation_late,2023-08-11,488,488,488,488,-0.026035947465877455,evaluable,
