candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,denominator_episodes,e1_only_captured_episodes,candidate_captured_episodes,e1_plus_candidate_captured_episodes,candidate_only_recall,e1_only_recall,e1_plus_candidate_recall,incremental_captures_over_e1,incremental_recall_over_e1,unique_captures_not_in_07_full_union,unique_captures_not_in_e1_e2_e3_e6,earlier_first_event_captures_vs_e1,better_basis_first_event_captures_vs_e1,percentage_point_convention
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,all,risk_off,low_plus_120,1580,1307,1505,1560,0.9525316455696202,0.8272151898734177,0.9873417721518988,253,0.160126582278481,232,232,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,all,risk_off,before_first_50pct,1580,1247,1287,1504,0.8145569620253165,0.7892405063291139,0.9518987341772152,257,0.16265822784810127,245,245,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,all,risk_off,before_episode_high,1580,1275,1380,1531,0.8734177215189873,0.8069620253164557,0.9689873417721518,256,0.1620253164556962,238,238,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,all,low_plus_20,1290,500,592,876,0.45891472868217054,0.3875968992248062,0.6790697674418604,376,0.29147286821705426,375,375,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,all,low_plus_30,1290,683,775,1076,0.6007751937984496,0.5294573643410853,0.834108527131783,393,0.30465116279069765,392,392,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,all,low_plus_60,1290,841,1058,1215,0.8201550387596899,0.6519379844961241,0.9418604651162791,374,0.289922480620155,368,368,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,all,low_plus_120,1290,955,1233,1267,0.9558139534883721,0.7403100775193798,0.982170542635659,312,0.24186046511627907,297,297,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,all,before_first_50pct,1290,908,1113,1227,0.8627906976744186,0.703875968992248,0.9511627906976744,319,0.24728682170542635,310,310,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,all,before_episode_high,1290,917,1175,1246,0.9108527131782945,0.7108527131782946,0.9658914728682171,329,0.25503875968992246,315,315,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_20,225,73,126,154,0.56,0.3244444444444444,0.6844444444444444,81,0.36,81,81,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_30,225,101,153,182,0.68,0.4488888888888889,0.8088888888888889,81,0.36,81,81,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_60,225,132,193,211,0.8577777777777778,0.5866666666666667,0.9377777777777778,79,0.3511111111111111,79,79,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,low_plus_120,225,159,220,221,0.9777777777777777,0.7066666666666667,0.9822222222222222,62,0.27555555555555555,60,60,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,before_first_50pct,225,142,195,208,0.8666666666666667,0.6311111111111111,0.9244444444444444,66,0.29333333333333333,64,64,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,before_episode_high,225,145,209,215,0.9288888888888889,0.6444444444444445,0.9555555555555556,70,0.3111111111111111,68,68,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,transition,low_plus_20,304,94,211,240,0.694078947368421,0.3092105263157895,0.7894736842105263,146,0.48026315789473684,145,145,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,transition,low_plus_30,304,135,242,273,0.7960526315789473,0.4440789473684211,0.8980263157894737,138,0.45394736842105265,137,137,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,transition,low_plus_60,304,171,265,293,0.8717105263157895,0.5625,0.9638157894736842,122,0.40131578947368424,121,121,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,transition,low_plus_120,304,201,286,297,0.9407894736842105,0.6611842105263158,0.9769736842105263,96,0.3157894736842105,94,94,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,transition,before_first_50pct,304,189,264,293,0.868421052631579,0.6217105263157895,0.9638157894736842,104,0.34210526315789475,102,102,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,transition,before_episode_high,304,189,271,295,0.8914473684210527,0.6217105263157895,0.9703947368421053,106,0.34868421052631576,104,104,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,low_plus_20,761,333,255,482,0.33508541392904073,0.4375821287779238,0.633377135348226,149,0.19579500657030224,149,149,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,low_plus_30,761,447,380,621,0.49934296977660975,0.5873850197109067,0.8160315374507228,174,0.22864651773981604,174,174,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,low_plus_60,761,538,600,711,0.7884362680683311,0.7069645203679369,0.9342969776609724,173,0.22733245729303547,168,168,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,low_plus_120,761,595,727,749,0.9553219448094612,0.7818659658344284,0.9842312746386334,154,0.202365308804205,143,143,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,before_first_50pct,761,577,654,726,0.859395532194481,0.7582128777923784,0.9540078843626807,149,0.19579500657030224,144,144,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,before_episode_high,761,583,695,736,0.9132720105124835,0.7660972404730617,0.9671484888304862,153,0.20105124835742444,143,143,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,all,low_plus_20,445,214,191,314,0.42921348314606744,0.48089887640449436,0.7056179775280899,100,0.2247191011235955,99,99,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,all,low_plus_30,445,308,276,388,0.6202247191011236,0.6921348314606741,0.8719101123595505,80,0.1797752808988764,78,78,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,all,low_plus_60,445,354,385,431,0.8651685393258427,0.7955056179775281,0.9685393258426966,77,0.17303370786516853,73,73,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,all,low_plus_120,445,373,428,441,0.9617977528089887,0.8382022471910112,0.9910112359550561,68,0.15280898876404495,62,62,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,all,before_first_50pct,445,350,378,420,0.849438202247191,0.7865168539325843,0.9438202247191011,70,0.15730337078651685,67,67,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,all,before_episode_high,445,363,401,431,0.9011235955056179,0.8157303370786517,0.9685393258426966,68,0.15280898876404495,64,64,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,low_plus_20,22,8,15,17,0.6818181818181818,0.36363636363636365,0.7727272727272727,9,0.4090909090909091,9,9,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,low_plus_30,22,8,16,17,0.7272727272727273,0.36363636363636365,0.7727272727272727,9,0.4090909090909091,9,9,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,low_plus_60,22,9,21,21,0.9545454545454546,0.4090909090909091,0.9545454545454546,12,0.5454545454545454,12,12,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,low_plus_120,22,11,21,21,0.9545454545454546,0.5,0.9545454545454546,10,0.45454545454545453,10,10,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,before_first_50pct,22,9,21,21,0.9545454545454546,0.4090909090909091,0.9545454545454546,12,0.5454545454545454,12,12,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,before_episode_high,22,9,21,21,0.9545454545454546,0.4090909090909091,0.9545454545454546,12,0.5454545454545454,12,12,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,transition,low_plus_20,81,31,46,60,0.5679012345679012,0.38271604938271603,0.7407407407407407,29,0.35802469135802467,29,29,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,transition,low_plus_30,81,41,55,66,0.6790123456790124,0.5061728395061729,0.8148148148148148,25,0.30864197530864196,25,25,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,transition,low_plus_60,81,51,69,76,0.8518518518518519,0.6296296296296297,0.9382716049382716,25,0.30864197530864196,25,25,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,transition,low_plus_120,81,62,79,81,0.9753086419753086,0.7654320987654321,1.0,19,0.2345679012345679,19,19,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,transition,before_first_50pct,81,57,70,74,0.8641975308641975,0.7037037037037037,0.9135802469135802,17,0.20987654320987653,17,17,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,transition,before_episode_high,81,58,73,76,0.9012345679012346,0.7160493827160493,0.9382716049382716,18,0.2222222222222222,18,18,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,low_plus_20,342,175,130,237,0.38011695906432746,0.5116959064327485,0.6929824561403509,62,0.18128654970760233,61,61,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,low_plus_30,342,259,205,305,0.5994152046783626,0.7573099415204678,0.8918128654970761,46,0.13450292397660818,44,44,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,low_plus_60,342,294,295,334,0.8625730994152047,0.8596491228070176,0.9766081871345029,40,0.11695906432748537,36,36,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,low_plus_120,342,300,328,339,0.9590643274853801,0.8771929824561403,0.9912280701754386,39,0.11403508771929824,33,33,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,before_first_50pct,342,284,287,325,0.8391812865497076,0.8304093567251462,0.9502923976608187,41,0.11988304093567251,38,38,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,before_episode_high,342,296,307,334,0.8976608187134503,0.8654970760233918,0.9766081871345029,38,0.1111111111111111,34,34,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,all,low_plus_20,758,319,323,512,0.4261213720316623,0.420844327176781,0.6754617414248021,193,0.2546174142480211,191,191,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,all,low_plus_30,758,361,380,563,0.5013192612137203,0.4762532981530343,0.7427440633245382,202,0.26649076517150394,200,200,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,all,low_plus_60,758,471,581,660,0.7664907651715039,0.6213720316622692,0.8707124010554089,189,0.24934036939313983,184,184,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,all,low_plus_120,758,548,641,680,0.8456464379947229,0.7229551451187335,0.8970976253298153,132,0.1741424802110818,127,127,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,all,before_first_50pct,758,515,524,653,0.6912928759894459,0.679419525065963,0.8614775725593667,138,0.1820580474934037,133,133,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,all,before_episode_high,758,527,563,666,0.7427440633245382,0.6952506596306068,0.8786279683377308,139,0.18337730870712401,134,134,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,low_plus_20,181,33,104,117,0.574585635359116,0.18232044198895028,0.6464088397790055,84,0.46408839779005523,83,83,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,low_plus_30,181,35,112,126,0.6187845303867403,0.19337016574585636,0.6961325966850829,91,0.5027624309392266,90,90,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,low_plus_60,181,51,127,142,0.7016574585635359,0.281767955801105,0.7845303867403315,91,0.5027624309392266,90,90,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,low_plus_120,181,93,139,153,0.7679558011049724,0.5138121546961326,0.8453038674033149,60,0.3314917127071823,59,59,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,before_first_50pct,181,89,131,148,0.7237569060773481,0.49171270718232046,0.8176795580110497,59,0.3259668508287293,58,58,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,before_episode_high,181,90,136,151,0.7513812154696132,0.4972375690607735,0.8342541436464088,61,0.3370165745856354,60,60,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,low_plus_20,100,22,28,38,0.28,0.22,0.38,16,0.16,16,16,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,low_plus_30,100,25,37,46,0.37,0.25,0.46,21,0.21,21,21,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,low_plus_60,100,33,46,52,0.46,0.33,0.52,19,0.19,19,19,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,low_plus_120,100,43,52,55,0.52,0.43,0.55,12,0.12,12,12,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,before_first_50pct,100,40,47,52,0.47,0.4,0.52,12,0.12,12,12,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,before_episode_high,100,41,49,54,0.49,0.41,0.54,13,0.13,13,13,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,low_plus_20,477,264,191,357,0.40041928721174,0.5534591194968553,0.7484276729559748,93,0.1949685534591195,92,92,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,low_plus_30,477,301,231,391,0.48427672955974843,0.6310272536687631,0.8197064989517819,90,0.18867924528301888,89,89,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,low_plus_60,477,387,408,466,0.8553459119496856,0.8113207547169812,0.9769392033542977,79,0.16561844863731656,75,75,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,low_plus_120,477,412,450,472,0.9433962264150944,0.8637316561844863,0.989517819706499,60,0.12578616352201258,56,56,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,before_first_50pct,477,386,346,453,0.7253668763102725,0.8092243186582809,0.949685534591195,67,0.14046121593291405,63,63,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__ungated,candidate_family_variant,T8_volatility_regime_contraction_break,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,before_episode_high,477,396,378,461,0.7924528301886793,0.8301886792452831,0.9664570230607966,65,0.13626834381551362,61,61,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,low_plus_20,2493,1033,931,1612,0.37344564781387884,0.41436020858403527,0.6466105094263939,579,0.2322503008423586,576,576,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,low_plus_30,2493,1352,1291,1980,0.5178499799438427,0.5423184917769756,0.7942238267148014,628,0.2519053349378259,624,624,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,low_plus_60,2493,1666,1819,2275,0.7296430004011232,0.6682711592458885,0.9125551544324108,609,0.24428399518652227,596,596,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,low_plus_120,2493,1876,2216,2375,0.8888888888888888,0.7525070196550341,0.9526674689129563,499,0.20016044925792217,475,475,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,before_first_50pct,2493,1773,1893,2276,0.7593261131167268,0.7111913357400722,0.9129562775772162,503,0.201764941837144,487,487,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,all,before_episode_high,2493,1807,2050,2329,0.8223024468511834,0.7248295226634577,0.9342158042519053,522,0.20938628158844766,500,500,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_20,428,114,243,288,0.5677570093457944,0.26635514018691586,0.6728971962616822,174,0.40654205607476634,173,173,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_30,428,144,279,325,0.6518691588785047,0.3364485981308411,0.7593457943925234,181,0.42289719626168226,180,180,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_60,428,192,337,372,0.7873831775700935,0.4485981308411215,0.8691588785046729,180,0.4205607476635514,179,179,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,low_plus_120,428,263,376,395,0.8785046728971962,0.6144859813084113,0.9228971962616822,132,0.308411214953271,129,129,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,before_first_50pct,428,240,343,377,0.8014018691588785,0.5607476635514018,0.8808411214953271,137,0.32009345794392524,134,134,,,incremental_captures_over_e1 / same split-regime-window denominator
T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,T8_volatility_regime_contraction_break,event_regime_gated,runnable_existing_data,compression_break_cluster,all,risk_on,before_episode_high,428,244,362,387,0.8457943925233645,0.5700934579439252,0.9042056074766355,143,0.3341121495327103,140,140,,,incremental_captures_over_e1 / same split-regime-window denominator
