candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,bridge_denominator_before_exclusion,bridge_excluded_count,bridge_excluded_rate,bridge_denominator_after_exclusion,bridge_positive_captured,bridge_positive_recall,bridge_forward_120_incomplete_excluded_count,bridge_missing_next_open_basis_excluded_count,bridge_missing_price_path_excluded_count,bridge_other_completeness_excluded_count,bridge_exclusion_reason
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,train,transition,low_plus_60,304,0,0.0,304,91,0.2993421052631579,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,train,transition,low_plus_120,304,0,0.0,304,110,0.3618421052631579,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,train,transition,before_first_50pct,304,1,0.003289473684210526,303,103,0.33993399339933994,1,0,0,0,bridge_forward_120_incomplete:1
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,train,transition,before_episode_high,304,0,0.0,304,105,0.34539473684210525,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,train,risk_off,low_plus_20,761,0,0.0,761,148,0.19448094612352168,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,train,risk_off,low_plus_30,761,0,0.0,761,206,0.2706964520367937,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,train,risk_off,low_plus_60,761,0,0.0,761,269,0.35348226018396844,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,train,risk_off,low_plus_120,761,0,0.0,761,320,0.4204993429697766,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,train,risk_off,before_first_50pct,761,1,0.001314060446780552,760,311,0.40921052631578947,1,0,0,0,bridge_forward_120_incomplete:1
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,train,risk_off,before_episode_high,761,0,0.0,761,317,0.41655716162943496,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,all,low_plus_20,445,0,0.0,445,65,0.14606741573033707,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,all,low_plus_30,445,0,0.0,445,87,0.19550561797752808,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,all,low_plus_60,445,0,0.0,445,116,0.2606741573033708,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,all,low_plus_120,445,0,0.0,445,133,0.298876404494382,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,all,before_first_50pct,445,1,0.0022471910112359553,444,120,0.2702702702702703,1,0,0,0,bridge_forward_120_incomplete:1
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,all,before_episode_high,445,0,0.0,445,128,0.2876404494382023,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_on,low_plus_20,22,0,0.0,22,3,0.13636363636363635,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_on,low_plus_30,22,0,0.0,22,3,0.13636363636363635,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_on,low_plus_60,22,0,0.0,22,4,0.18181818181818182,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_on,low_plus_120,22,0,0.0,22,5,0.22727272727272727,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_on,before_first_50pct,22,0,0.0,22,5,0.22727272727272727,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_on,before_episode_high,22,0,0.0,22,5,0.22727272727272727,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,transition,low_plus_20,81,0,0.0,81,9,0.1111111111111111,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,transition,low_plus_30,81,0,0.0,81,11,0.13580246913580246,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,transition,low_plus_60,81,0,0.0,81,20,0.24691358024691357,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,transition,low_plus_120,81,0,0.0,81,30,0.37037037037037035,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,transition,before_first_50pct,81,0,0.0,81,27,0.3333333333333333,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,transition,before_episode_high,81,0,0.0,81,28,0.345679012345679,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_off,low_plus_20,342,0,0.0,342,53,0.15497076023391812,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_off,low_plus_30,342,0,0.0,342,73,0.2134502923976608,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_off,low_plus_60,342,0,0.0,342,92,0.26900584795321636,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_off,low_plus_120,342,0,0.0,342,98,0.28654970760233917,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_off,before_first_50pct,342,1,0.0029239766081871343,341,88,0.25806451612903225,1,0,0,0,bridge_forward_120_incomplete:1
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,validation,risk_off,before_episode_high,342,0,0.0,342,95,0.2777777777777778,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,all,low_plus_20,758,1,0.0013192612137203166,757,104,0.13738441215323646,1,0,0,0,bridge_forward_120_incomplete:1
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,all,low_plus_30,758,0,0.0,758,133,0.17546174142480211,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,all,low_plus_60,758,0,0.0,758,219,0.28891820580474936,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,all,low_plus_120,758,0,0.0,758,287,0.3786279683377309,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,all,before_first_50pct,758,1,0.0013192612137203166,757,264,0.3487450462351387,1,0,0,0,bridge_forward_120_incomplete:1
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,all,before_episode_high,758,0,0.0,758,270,0.3562005277044855,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_on,low_plus_20,181,0,0.0,181,20,0.11049723756906077,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_on,low_plus_30,181,0,0.0,181,23,0.1270718232044199,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_on,low_plus_60,181,0,0.0,181,35,0.19337016574585636,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_on,low_plus_120,181,0,0.0,181,70,0.3867403314917127,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_on,before_first_50pct,181,0,0.0,181,68,0.3756906077348066,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_on,before_episode_high,181,0,0.0,181,70,0.3867403314917127,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,transition,low_plus_20,100,0,0.0,100,10,0.1,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,transition,low_plus_30,100,0,0.0,100,14,0.14,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,transition,low_plus_60,100,0,0.0,100,20,0.2,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,transition,low_plus_120,100,0,0.0,100,28,0.28,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,transition,before_first_50pct,100,0,0.0,100,26,0.26,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,transition,before_episode_high,100,0,0.0,100,26,0.26,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_off,low_plus_20,477,1,0.0020964360587002098,476,74,0.15546218487394958,1,0,0,0,bridge_forward_120_incomplete:1
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_off,low_plus_30,477,0,0.0,477,96,0.20125786163522014,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_off,low_plus_60,477,0,0.0,477,164,0.3438155136268344,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_off,low_plus_120,477,0,0.0,477,189,0.39622641509433965,0,0,0,0,
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_off,before_first_50pct,477,1,0.0020964360587002098,476,170,0.35714285714285715,1,0,0,0,bridge_forward_120_incomplete:1
07_full_union,07_full_union,07_full_union,reported_union,upstream_07,repair_reclaim_cluster,robustness,risk_off,before_episode_high,477,0,0.0,477,174,0.36477987421383645,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,all,low_plus_20,2493,1,0.00040112314480545525,2492,1109,0.44502407704654895,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,all,low_plus_30,2493,1,0.00040112314480545525,2492,1208,0.48475120385232745,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,all,low_plus_60,2493,1,0.00040112314480545525,2492,1414,0.5674157303370787,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,all,low_plus_120,2493,1,0.00040112314480545525,2492,1547,0.6207865168539326,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,all,before_first_50pct,2493,2,0.0008022462896109105,2491,1456,0.5845042151746287,2,0,0,0,bridge_forward_120_incomplete:2
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,all,before_episode_high,2493,1,0.00040112314480545525,2492,1476,0.5922953451043339,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_on,low_plus_20,428,0,0.0,428,232,0.5420560747663551,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_on,low_plus_30,428,0,0.0,428,250,0.5841121495327103,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_on,low_plus_60,428,0,0.0,428,279,0.6518691588785047,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_on,low_plus_120,428,0,0.0,428,305,0.7126168224299065,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_on,before_first_50pct,428,0,0.0,428,291,0.6799065420560748,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_on,before_episode_high,428,0,0.0,428,295,0.6892523364485982,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,transition,low_plus_20,485,1,0.002061855670103093,484,230,0.47520661157024796,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,transition,low_plus_30,485,1,0.002061855670103093,484,247,0.5103305785123967,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,transition,low_plus_60,485,1,0.002061855670103093,484,282,0.5826446280991735,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,transition,low_plus_120,485,1,0.002061855670103093,484,306,0.6322314049586777,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,transition,before_first_50pct,485,1,0.002061855670103093,484,291,0.6012396694214877,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,transition,before_episode_high,485,1,0.002061855670103093,484,293,0.6053719008264463,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_off,low_plus_20,1580,0,0.0,1580,647,0.40949367088607597,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_off,low_plus_30,1580,0,0.0,1580,711,0.45,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_off,low_plus_60,1580,0,0.0,1580,853,0.539873417721519,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_off,low_plus_120,1580,0,0.0,1580,936,0.5924050632911393,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_off,before_first_50pct,1580,1,0.0006329113924050633,1579,874,0.5535148828372387,1,0,0,0,bridge_forward_120_incomplete:1
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,all,risk_off,before_episode_high,1580,0,0.0,1580,888,0.5620253164556962,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,all,low_plus_20,1290,0,0.0,1290,597,0.4627906976744186,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,all,low_plus_30,1290,0,0.0,1290,662,0.5131782945736434,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,all,low_plus_60,1290,0,0.0,1290,768,0.5953488372093023,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,all,low_plus_120,1290,0,0.0,1290,843,0.6534883720930232,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,all,before_first_50pct,1290,0,0.0,1290,804,0.6232558139534884,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,all,before_episode_high,1290,0,0.0,1290,813,0.6302325581395349,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_on,low_plus_20,225,0,0.0,225,112,0.49777777777777776,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_on,low_plus_30,225,0,0.0,225,122,0.5422222222222223,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_on,low_plus_60,225,0,0.0,225,136,0.6044444444444445,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_on,low_plus_120,225,0,0.0,225,148,0.6577777777777778,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_on,before_first_50pct,225,0,0.0,225,136,0.6044444444444445,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_on,before_episode_high,225,0,0.0,225,139,0.6177777777777778,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,transition,low_plus_20,304,0,0.0,304,160,0.5263157894736842,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,transition,low_plus_30,304,0,0.0,304,170,0.5592105263157895,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,transition,low_plus_60,304,0,0.0,304,190,0.625,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,transition,low_plus_120,304,0,0.0,304,209,0.6875,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,transition,before_first_50pct,304,0,0.0,304,197,0.6480263157894737,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,transition,before_episode_high,304,0,0.0,304,199,0.6546052631578947,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_off,low_plus_20,761,0,0.0,761,325,0.42706964520367935,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_off,low_plus_30,761,0,0.0,761,370,0.48620236530880423,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_off,low_plus_60,761,0,0.0,761,442,0.580814717477004,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_off,low_plus_120,761,0,0.0,761,486,0.6386333771353482,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_off,before_first_50pct,761,0,0.0,761,471,0.6189224704336399,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,train,risk_off,before_episode_high,761,0,0.0,761,475,0.6241787122207622,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,validation,all,low_plus_20,445,0,0.0,445,175,0.39325842696629215,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,validation,all,low_plus_30,445,0,0.0,445,187,0.4202247191011236,0,0,0,0,
all_new_candidate_union,candidate_union,all_new_candidate_union,canonical_union,mixed,mixed,validation,all,low_plus_60,445,0,0.0,445,204,0.4584269662921348,0,0,0,0,
