left_scope_id,right_scope_id,left_scope_type,right_scope_type,left_episode_count,right_episode_count,overlap_episode_count,left_only_episode_count,right_only_episode_count,left_overlap_rate,right_overlap_rate,jaccard_overlap,same_day_overlap_count,same_day_jaccard,same_episode_different_day_overlap_count,high_risk_overlap_pair
R2_near_high_volume_expansion__ungated,R2_near_high_volume_expansion__all_variants,candidate_family_variant,candidate_family,2012,2012,2012,0,0,1.0,1.0,1.0,10742,0.9660071942446044,0,False
R2_near_high_volume_expansion__ungated,R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,1901,1901,111,0,0.944831013916501,1.0,0.944831013916501,9159,0.8236510791366907,200,False
R2_near_high_volume_expansion__ungated,R2_near_high_volume_expansion__ungated,candidate_family_variant,candidate_family_variant,2012,2012,2012,0,0,1.0,1.0,1.0,10742,1.0,0,False
R2_near_high_volume_expansion__ungated,R3_vcp_breakout__all_variants,candidate_family_variant,candidate_family,2012,1468,1288,724,180,0.6401590457256461,0.8773841961852861,0.5875912408759124,543,0.027965185147036102,1235,False
R2_near_high_volume_expansion__ungated,R3_vcp_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,1270,1115,897,155,0.5541749502982107,0.8779527559055118,0.5145362251961236,474,0.026788741946422515,1062,False
R2_near_high_volume_expansion__ungated,R3_vcp_breakout__ungated,candidate_family_variant,candidate_family_variant,2012,1465,1286,726,179,0.6391650099403579,0.8778156996587031,0.5869465997261525,527,0.027642276422764227,1233,False
R2_near_high_volume_expansion__ungated,R5_growth_or_small_style_confirmation__all_variants,candidate_family_variant,candidate_family,2012,447,353,1659,94,0.1754473161033797,0.7897091722595079,0.16761633428300096,157,0.012206499766754782,305,False
R2_near_high_volume_expansion__ungated,R5_growth_or_small_style_confirmation__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,405,328,1684,77,0.16302186878727634,0.8098765432098766,0.15701292484442317,146,0.011677197472606574,280,False
R2_near_high_volume_expansion__ungated,R5_growth_or_small_style_confirmation__ungated,candidate_family_variant,candidate_family_variant,2012,445,351,1661,94,0.17445328031809146,0.7887640449438202,0.16666666666666666,151,0.011823662986453685,303,False
R2_near_high_volume_expansion__ungated,R6_market_breadth_thrust__all_variants,candidate_family_variant,candidate_family,2012,2297,1948,64,349,0.9681908548707754,0.8480626904658249,0.8250741211351122,1649,0.05308053820897444,1816,False
R2_near_high_volume_expansion__ungated,R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,2200,1891,121,309,0.9398608349900597,0.8595454545454545,0.8147350280051702,1348,0.05266036409094461,1740,False
R2_near_high_volume_expansion__ungated,R6_market_breadth_thrust__ungated,candidate_family_variant,candidate_family_variant,2012,2294,1945,67,349,0.9666998011928429,0.8478639930252834,0.8238034731046167,1477,0.05089768772183742,1813,False
R2_near_high_volume_expansion__ungated,R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family_variant,candidate_family,2012,2163,1837,175,326,0.9130218687872763,0.849283402681461,0.7857142857142857,870,0.03789858860428646,1704,False
R2_near_high_volume_expansion__ungated,R7_cross_sectional_momentum_rank_jump__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,1966,1682,330,284,0.8359840954274353,0.8555442522889115,0.7325783972125436,763,0.03860359220844928,1541,False
R2_near_high_volume_expansion__ungated,R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,candidate_family_variant,2012,2161,1835,177,326,0.9120278330019881,0.8491439148542341,0.7848588537211292,788,0.035914497971833555,1702,False
R2_near_high_volume_expansion__ungated,R8_persistent_distance_above_ema__all_variants,candidate_family_variant,candidate_family,2012,1918,1746,266,172,0.8677932405566601,0.9103232533889468,0.7994505494505495,1451,0.05963340457011343,1569,False
R2_near_high_volume_expansion__ungated,R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,1866,1699,313,167,0.8444333996023857,0.9105037513397642,0.7797154658100046,1275,0.05701381746635067,1527,False
R2_near_high_volume_expansion__ungated,R8_persistent_distance_above_ema__ungated,candidate_family_variant,candidate_family_variant,2012,1918,1746,266,172,0.8677932405566601,0.9103232533889468,0.7994505494505495,1387,0.0596918574625581,1570,False
R2_near_high_volume_expansion__ungated,T3_style_rotation_break__all_variants,candidate_family_variant,candidate_family,2012,159,130,1882,29,0.06461232604373758,0.8176100628930818,0.06369426751592357,64,0.005637773079633545,109,False
R2_near_high_volume_expansion__ungated,T3_style_rotation_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,158,129,1883,29,0.06411530815109344,0.8164556962025317,0.06320431161195493,59,0.005215700141442715,108,False
R2_near_high_volume_expansion__ungated,T3_style_rotation_break__ungated,candidate_family_variant,candidate_family_variant,2012,159,130,1882,29,0.06461232604373758,0.8176100628930818,0.06369426751592357,62,0.005481874447391689,109,False
R2_near_high_volume_expansion__ungated,T4_entropy_compression_then_directional_expansion__all_variants,candidate_family_variant,candidate_family,2012,349,313,1699,36,0.1555666003976143,0.8968481375358166,0.15283203125,152,0.012366772435115124,299,False
R2_near_high_volume_expansion__ungated,T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,300,272,1740,28,0.13518886679920478,0.9066666666666666,0.13333333333333333,131,0.010849759814477389,257,False
R2_near_high_volume_expansion__ungated,T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,candidate_family_variant,2012,349,313,1699,36,0.1555666003976143,0.8968481375358166,0.15283203125,146,0.011914476905500244,299,False
R2_near_high_volume_expansion__ungated,T5_volume_regime_shift__all_variants,candidate_family_variant,candidate_family,2012,2237,1924,88,313,0.9562624254473161,0.8600804649083594,0.8275268817204301,3401,0.14736978940982753,1589,False
R2_near_high_volume_expansion__ungated,T5_volume_regime_shift__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,2023,1786,226,237,0.8876739562624254,0.8828472565496787,0.7941307247665629,2909,0.14308903098868667,1443,False
R2_near_high_volume_expansion__ungated,T5_volume_regime_shift__ungated,candidate_family_variant,candidate_family_variant,2012,2232,1920,92,312,0.9542743538767395,0.8602150537634409,0.8261617900172117,3261,0.14503647037893613,1586,False
R2_near_high_volume_expansion__ungated,T6_stock_vs_market_CUSUM_break__all_variants,candidate_family_variant,candidate_family,2012,2135,1815,197,320,0.9020874751491054,0.8501170960187353,0.7783018867924528,1878,0.07966741611165316,1582,False
R2_near_high_volume_expansion__ungated,T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,1922,1654,358,268,0.8220675944333996,0.8605619146722164,0.7254385964912281,1564,0.07838420287676039,1403,False
R2_near_high_volume_expansion__ungated,T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,candidate_family_variant,2012,2135,1815,197,320,0.9020874751491054,0.8501170960187353,0.7783018867924528,1757,0.07801607388659473,1581,False
R2_near_high_volume_expansion__ungated,T7_board_relative_strength_break__all_variants,candidate_family_variant,candidate_family,2012,159,130,1882,29,0.06461232604373758,0.8176100628930818,0.06369426751592357,64,0.005637773079633545,109,False
R2_near_high_volume_expansion__ungated,T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,158,129,1883,29,0.06411530815109344,0.8164556962025317,0.06320431161195493,59,0.005215700141442715,108,False
R2_near_high_volume_expansion__ungated,T7_board_relative_strength_break__ungated,candidate_family_variant,candidate_family_variant,2012,159,130,1882,29,0.06461232604373758,0.8176100628930818,0.06369426751592357,62,0.005481874447391689,109,False
R2_near_high_volume_expansion__ungated,T8_volatility_regime_contraction_break__all_variants,candidate_family_variant,candidate_family,2012,2018,1724,288,294,0.856858846918489,0.8543111992071358,0.7476149176062445,1695,0.07300055988630001,1571,False
R2_near_high_volume_expansion__ungated,T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,candidate_family_variant,2012,1893,1630,382,263,0.8101391650099403,0.8610670892762811,0.7164835164835165,1480,0.07175757575757576,1461,False
R2_near_high_volume_expansion__ungated,T8_volatility_regime_contraction_break__ungated,candidate_family_variant,candidate_family_variant,2012,2015,1721,291,294,0.8553677932405567,0.8540942928039702,0.746313963573287,1598,0.07110122358175751,1568,False
R2_near_high_volume_expansion__ungated,all_new_candidate_union,candidate_family_variant,candidate_union,2012,2425,2012,0,413,1.0,0.8296907216494845,0.8296907216494845,10742,0.11859653771418477,1862,False
R2_near_high_volume_expansion__ungated,selected_candidate_union,candidate_family_variant,candidate_union,2012,439,386,1626,53,0.1918489065606362,0.8792710706150342,0.18692493946731234,0,0.0,350,False
R3_vcp_breakout__all_variants,07_e1_only,candidate_family,07_e1_only,1468,1773,1119,349,654,0.7622615803814714,0.6311336717428088,0.5273327049952875,0,0.0,1070,False
R3_vcp_breakout__all_variants,07_full_union,candidate_family,07_full_union,1468,1796,1128,340,668,0.7683923705722071,0.6280623608017817,0.5280898876404494,0,0.0,1079,False
R3_vcp_breakout__all_variants,R1_relative_strength_breakout__all_variants,candidate_family,candidate_family,1468,2244,1401,67,843,0.9543596730245232,0.6243315508021391,0.6062310688013847,469,0.017187671785099133,1359,False
R3_vcp_breakout__all_variants,R1_relative_strength_breakout__event_regime_gated,candidate_family,candidate_family_variant,1468,2126,1352,116,774,0.9209809264305178,0.6359360301034808,0.6030330062444246,349,0.015022382920110194,1318,False
R3_vcp_breakout__all_variants,R1_relative_strength_breakout__ungated,candidate_family,candidate_family_variant,1468,2243,1400,68,843,0.9536784741144414,0.6241640659830584,0.6057983556901774,432,0.016738995660260384,1358,False
R3_vcp_breakout__all_variants,R2_near_high_volume_expansion__all_variants,candidate_family,candidate_family,1468,2012,1288,180,724,0.8773841961852861,0.6401590457256461,0.5875912408759124,549,0.027742685330233968,1235,False
R3_vcp_breakout__all_variants,R2_near_high_volume_expansion__event_regime_gated,candidate_family,candidate_family_variant,1468,1901,1243,225,658,0.8467302452316077,0.6538663861125723,0.5846660395108184,480,0.026265389876880985,1190,False
R3_vcp_breakout__all_variants,R2_near_high_volume_expansion__ungated,candidate_family,candidate_family_variant,1468,2012,1288,180,724,0.8773841961852861,0.6401590457256461,0.5875912408759124,543,0.027965185147036102,1235,False
R3_vcp_breakout__all_variants,R3_vcp_breakout__all_variants,candidate_family,candidate_family,1468,1468,1468,0,0,1.0,1.0,1.0,9218,1.0,0,False
R3_vcp_breakout__all_variants,R3_vcp_breakout__event_regime_gated,candidate_family,candidate_family_variant,1468,1270,1270,198,0,0.8651226158038147,1.0,0.8651226158038147,7426,0.8055977435452376,128,True
R3_vcp_breakout__all_variants,R3_vcp_breakout__ungated,candidate_family,candidate_family_variant,1468,1465,1465,3,0,0.9979564032697548,1.0,0.9979564032697548,8850,0.9600781080494685,0,True
R3_vcp_breakout__all_variants,R5_growth_or_small_style_confirmation__all_variants,candidate_family,candidate_family,1468,447,288,1180,159,0.19618528610354224,0.6442953020134228,0.17701290719114934,17,0.0014810942672939538,288,False
R3_vcp_breakout__all_variants,R5_growth_or_small_style_confirmation__event_regime_gated,candidate_family,candidate_family_variant,1468,405,266,1202,139,0.18119891008174388,0.6567901234567901,0.1655258245177349,12,0.0010798164312066949,266,False
R3_vcp_breakout__all_variants,R5_growth_or_small_style_confirmation__ungated,candidate_family,candidate_family_variant,1468,445,286,1182,159,0.19482288828337874,0.6426966292134831,0.1757836508912108,17,0.0014937175995079518,286,False
R3_vcp_breakout__all_variants,R6_market_breadth_thrust__all_variants,candidate_family,candidate_family,1468,2297,1439,29,858,0.9802452316076294,0.6264693077927732,0.61865864144454,851,0.02804878048780488,1334,False
R3_vcp_breakout__all_variants,R6_market_breadth_thrust__event_regime_gated,candidate_family,candidate_family_variant,1468,2200,1409,59,791,0.9598092643051771,0.6404545454545455,0.6237273129703409,553,0.02223651936145402,1333,False
R3_vcp_breakout__all_variants,R6_market_breadth_thrust__ungated,candidate_family,candidate_family_variant,1468,2294,1439,29,855,0.9802452316076294,0.6272885789014822,0.6194575979337064,765,0.027120927429361508,1335,False
R3_vcp_breakout__all_variants,R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family,candidate_family,1468,2163,1379,89,784,0.9393732970027248,0.6375404530744336,0.6123445825932504,308,0.014003819223424571,1329,False
R3_vcp_breakout__all_variants,R7_cross_sectional_momentum_rank_jump__event_regime_gated,candidate_family,candidate_family_variant,1468,1966,1277,191,689,0.8698910081743869,0.6495422177009156,0.5920259619842374,208,0.011066184294530752,1237,False
R3_vcp_breakout__all_variants,R7_cross_sectional_momentum_rank_jump__ungated,candidate_family,candidate_family_variant,1468,2161,1379,89,782,0.9393732970027248,0.6381304951411384,0.6128888888888889,279,0.013332696167447195,1329,False
R3_vcp_breakout__all_variants,R8_persistent_distance_above_ema__all_variants,candidate_family,candidate_family,1468,1918,1266,202,652,0.8623978201634878,0.6600625651720542,0.5971698113207548,143,0.0059296732459777745,1249,False
R3_vcp_breakout__all_variants,R8_persistent_distance_above_ema__event_regime_gated,candidate_family,candidate_family_variant,1468,1866,1249,219,617,0.8508174386920981,0.6693461950696677,0.5990407673860911,128,0.005821886655144183,1231,False
R3_vcp_breakout__all_variants,R8_persistent_distance_above_ema__ungated,candidate_family,candidate_family_variant,1468,1918,1266,202,652,0.8623978201634878,0.6600625651720542,0.5971698113207548,127,0.00552846944105868,1249,False
R3_vcp_breakout__all_variants,T3_style_rotation_break__all_variants,candidate_family,candidate_family,1468,159,95,1373,64,0.06471389645776567,0.5974842767295597,0.06201044386422976,3,0.0003033673778946304,94,False
R3_vcp_breakout__all_variants,T3_style_rotation_break__event_regime_gated,candidate_family,candidate_family_variant,1468,158,94,1374,64,0.06403269754768393,0.5949367088607594,0.06135770234986945,2,0.00020314880650076182,93,False
R3_vcp_breakout__all_variants,T3_style_rotation_break__ungated,candidate_family,candidate_family_variant,1468,159,95,1373,64,0.06471389645776567,0.5974842767295597,0.06201044386422976,2,0.00020312817387771684,94,False
R3_vcp_breakout__all_variants,T4_entropy_compression_then_directional_expansion__all_variants,candidate_family,candidate_family,1468,349,233,1235,116,0.15871934604904633,0.667621776504298,0.14709595959595959,13,0.00119200440124702,231,True
R3_vcp_breakout__all_variants,T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family,candidate_family_variant,1468,300,205,1263,95,0.1396457765667575,0.6833333333333333,0.13115802943058222,10,0.0009371192952862899,201,True
R3_vcp_breakout__all_variants,T4_entropy_compression_then_directional_expansion__ungated,candidate_family,candidate_family_variant,1468,349,233,1235,116,0.15871934604904633,0.667621776504298,0.14709595959595959,11,0.0010124252185918085,231,True
R3_vcp_breakout__all_variants,T5_volume_regime_shift__all_variants,candidate_family,candidate_family,1468,2237,1390,78,847,0.946866485013624,0.62136790344211,0.6004319654427646,906,0.037673084119921825,1278,False
R3_vcp_breakout__all_variants,T5_volume_regime_shift__event_regime_gated,candidate_family,candidate_family_variant,1468,2023,1300,168,723,0.885558583106267,0.6426099851705388,0.5933363760839799,738,0.0351813891404872,1203,False
R3_vcp_breakout__all_variants,T5_volume_regime_shift__ungated,candidate_family,candidate_family_variant,1468,2232,1390,78,842,0.946866485013624,0.6227598566308243,0.6017316017316018,885,0.037924237230030855,1278,False
R3_vcp_breakout__all_variants,T6_stock_vs_market_CUSUM_break__all_variants,candidate_family,candidate_family,1468,2135,1319,149,816,0.8985013623978202,0.6177985948477752,0.5774956217162872,258,0.010900333769910009,1278,False
R3_vcp_breakout__all_variants,T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family,candidate_family_variant,1468,1922,1209,259,713,0.8235694822888283,0.6290322580645161,0.5543328748280605,149,0.007508566821205402,1187,False
R3_vcp_breakout__all_variants,T6_stock_vs_market_CUSUM_break__ungated,candidate_family,candidate_family_variant,1468,2135,1319,149,816,0.8985013623978202,0.6177985948477752,0.5774956217162872,237,0.010525380823377893,1278,False
R3_vcp_breakout__all_variants,T7_board_relative_strength_break__all_variants,candidate_family,candidate_family,1468,159,95,1373,64,0.06471389645776567,0.5974842767295597,0.06201044386422976,3,0.0003033673778946304,94,False
R3_vcp_breakout__all_variants,T7_board_relative_strength_break__event_regime_gated,candidate_family,candidate_family_variant,1468,158,94,1374,64,0.06403269754768393,0.5949367088607594,0.06135770234986945,2,0.00020314880650076182,93,False
R3_vcp_breakout__all_variants,T7_board_relative_strength_break__ungated,candidate_family,candidate_family_variant,1468,159,95,1373,64,0.06471389645776567,0.5974842767295597,0.06201044386422976,2,0.00020312817387771684,94,False
R3_vcp_breakout__all_variants,T8_volatility_regime_contraction_break__all_variants,candidate_family,candidate_family,1468,2018,1391,77,627,0.9475476839237057,0.6892963330029732,0.6639618138424821,3295,0.16397113709878078,904,True
R3_vcp_breakout__all_variants,T8_volatility_regime_contraction_break__event_regime_gated,candidate_family,candidate_family_variant,1468,1893,1331,137,562,0.9066757493188011,0.7031167459059694,0.6556650246305419,2683,0.14990501732037098,921,True
R3_vcp_breakout__all_variants,T8_volatility_regime_contraction_break__ungated,candidate_family,candidate_family_variant,1468,2015,1391,77,624,0.9475476839237057,0.6903225806451613,0.6649139579349904,3122,0.16070417460235753,904,True
R3_vcp_breakout__all_variants,all_new_candidate_union,candidate_family,candidate_union,1468,2425,1468,0,957,1.0,0.605360824742268,0.605360824742268,9218,0.10177088853559442,961,False
R3_vcp_breakout__all_variants,selected_candidate_union,candidate_family,candidate_union,1468,439,289,1179,150,0.19686648501362397,0.6583143507972665,0.17861557478368356,0,0.0,284,False
R3_vcp_breakout__event_regime_gated,07_e1_only,candidate_family_variant,07_e1_only,1270,1773,953,317,820,0.7503937007874015,0.5375070501974055,0.45598086124401915,0,0.0,906,False
R3_vcp_breakout__event_regime_gated,07_full_union,candidate_family_variant,07_full_union,1270,1796,961,309,835,0.7566929133858268,0.5350779510022272,0.4565320665083135,0,0.0,914,False
R3_vcp_breakout__event_regime_gated,R1_relative_strength_breakout__all_variants,candidate_family_variant,candidate_family,1270,2244,1207,63,1037,0.9503937007874016,0.5378787878787878,0.5231902904204595,354,0.013822725497852401,1172,False
R3_vcp_breakout__event_regime_gated,R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,2126,1182,88,944,0.9307086614173228,0.5559736594543744,0.5338753387533876,348,0.016230586259969218,1142,False
R3_vcp_breakout__event_regime_gated,R1_relative_strength_breakout__ungated,candidate_family_variant,candidate_family_variant,1270,2243,1206,64,1037,0.9496062992125984,0.5376727596968346,0.5227568270481144,317,0.013136629232108076,1171,False
R3_vcp_breakout__event_regime_gated,R2_near_high_volume_expansion__all_variants,candidate_family_variant,candidate_family,1270,2012,1115,155,897,0.8779527559055118,0.5541749502982107,0.5145362251961236,480,0.02656924609764198,1062,False
R3_vcp_breakout__event_regime_gated,R2_near_high_volume_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,1901,1102,168,799,0.8677165354330708,0.5796948974224092,0.5326244562590623,479,0.02905848095122543,1039,False
R3_vcp_breakout__event_regime_gated,R2_near_high_volume_expansion__ungated,candidate_family_variant,candidate_family_variant,1270,2012,1115,155,897,0.8779527559055118,0.5541749502982107,0.5145362251961236,474,0.026788741946422515,1062,False
R3_vcp_breakout__event_regime_gated,R3_vcp_breakout__all_variants,candidate_family_variant,candidate_family,1270,1468,1270,0,198,1.0,0.8651226158038147,0.8651226158038147,7426,0.8055977435452376,128,True
R3_vcp_breakout__event_regime_gated,R3_vcp_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,1270,1270,0,0,1.0,1.0,1.0,7426,1.0,0,False
R3_vcp_breakout__event_regime_gated,R3_vcp_breakout__ungated,candidate_family_variant,candidate_family_variant,1270,1465,1267,3,198,0.9976377952755906,0.8648464163822526,0.8630790190735694,7058,0.765675851594706,128,True
R3_vcp_breakout__event_regime_gated,R5_growth_or_small_style_confirmation__all_variants,candidate_family_variant,candidate_family,1270,447,244,1026,203,0.1921259842519685,0.5458612975391499,0.16564833672776647,13,0.0013415892672858616,242,False
R3_vcp_breakout__event_regime_gated,R5_growth_or_small_style_confirmation__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,405,226,1044,179,0.17795275590551182,0.5580246913580247,0.1559696342305038,12,0.001287415513356936,224,False
R3_vcp_breakout__event_regime_gated,R5_growth_or_small_style_confirmation__ungated,candidate_family_variant,candidate_family_variant,1270,445,242,1028,203,0.19055118110236222,0.5438202247191011,0.16429056347589951,13,0.0013551548003752736,240,False
R3_vcp_breakout__event_regime_gated,R6_market_breadth_thrust__all_variants,candidate_family_variant,candidate_family,1270,2297,1242,28,1055,0.9779527559055118,0.5407052677405312,0.5341935483870968,569,0.019736385709330558,1167,False
R3_vcp_breakout__event_regime_gated,R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,2200,1228,42,972,0.9669291338582677,0.5581818181818182,0.5477252453166815,552,0.023918883785423346,1134,False
R3_vcp_breakout__event_regime_gated,R6_market_breadth_thrust__ungated,candidate_family_variant,candidate_family_variant,1270,2294,1242,28,1052,0.9779527559055118,0.5414123801220575,0.5348837209302325,483,0.018091920440498933,1168,False
R3_vcp_breakout__event_regime_gated,R7_cross_sectional_momentum_rank_jump__all_variants,candidate_family_variant,candidate_family,1270,2163,1189,81,974,0.9362204724409449,0.5496994914470643,0.5298573975044564,208,0.010245296029947788,1149,False
R3_vcp_breakout__event_regime_gated,R7_cross_sectional_momentum_rank_jump__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,1966,1129,141,837,0.8889763779527559,0.5742624618514751,0.5358329378262933,208,0.012232415902140673,1078,False
R3_vcp_breakout__event_regime_gated,R7_cross_sectional_momentum_rank_jump__ungated,candidate_family_variant,candidate_family_variant,1270,2161,1189,81,972,0.9362204724409449,0.5502082369273484,0.5303300624442462,179,0.009306436518664864,1149,False
R3_vcp_breakout__event_regime_gated,R8_persistent_distance_above_ema__all_variants,candidate_family_variant,candidate_family,1270,1918,1108,162,810,0.8724409448818897,0.5776850886339937,0.5326923076923077,132,0.005910006715916722,1090,False
R3_vcp_breakout__event_regime_gated,R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,1866,1101,169,765,0.8669291338582678,0.590032154340836,0.5410319410319411,128,0.00633851639100723,1083,False
R3_vcp_breakout__event_regime_gated,R8_persistent_distance_above_ema__ungated,candidate_family_variant,candidate_family_variant,1270,1918,1108,162,810,0.8724409448818897,0.5776850886339937,0.5326923076923077,116,0.005474021990467651,1090,False
R3_vcp_breakout__event_regime_gated,T3_style_rotation_break__all_variants,candidate_family_variant,candidate_family,1270,159,87,1183,72,0.06850393700787402,0.5471698113207547,0.06482861400894188,2,0.0002469745616201531,86,False
R3_vcp_breakout__event_regime_gated,T3_style_rotation_break__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,158,86,1184,72,0.06771653543307087,0.5443037974683544,0.06408345752608048,2,0.0002483546504408295,85,False
R3_vcp_breakout__event_regime_gated,T3_style_rotation_break__ungated,candidate_family_variant,candidate_family_variant,1270,159,87,1183,72,0.06850393700787402,0.5471698113207547,0.06482861400894188,1,0.00012414649286157667,86,False
R3_vcp_breakout__event_regime_gated,T4_entropy_compression_then_directional_expansion__all_variants,candidate_family_variant,candidate_family,1270,349,205,1065,144,0.16141732283464566,0.5873925501432665,0.144978783592645,10,0.0010968520346605244,202,True
R3_vcp_breakout__event_regime_gated,T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,300,186,1084,114,0.14645669291338584,0.62,0.13439306358381503,10,0.0011262529564140106,181,True
R3_vcp_breakout__event_regime_gated,T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,candidate_family_variant,1270,349,205,1065,144,0.16141732283464566,0.5873925501432665,0.144978783592645,8,0.0008814455707360071,202,True
R3_vcp_breakout__event_regime_gated,T5_volume_regime_shift__all_variants,candidate_family_variant,candidate_family,1270,2237,1198,72,1039,0.9433070866141732,0.5355386678587394,0.5188393243828497,739,0.032955761683910095,1100,False
R3_vcp_breakout__event_regime_gated,T5_volume_regime_shift__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,2023,1158,112,865,0.9118110236220472,0.5724172021749876,0.5423887587822014,736,0.03835930577995518,1045,False
R3_vcp_breakout__event_regime_gated,T5_volume_regime_shift__ungated,candidate_family_variant,candidate_family_variant,1270,2232,1198,72,1034,0.9433070866141732,0.5367383512544803,0.5199652777777778,718,0.033070793606927364,1100,False
R3_vcp_breakout__event_regime_gated,T6_stock_vs_market_CUSUM_break__all_variants,candidate_family_variant,candidate_family,1270,2135,1135,135,1000,0.8937007874015748,0.531615925058548,0.5,154,0.007006050680132842,1112,False
R3_vcp_breakout__event_regime_gated,T6_stock_vs_market_CUSUM_break__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,1922,1071,199,851,0.8433070866141732,0.5572320499479708,0.504950495049505,149,0.008253933082206958,1044,False
R3_vcp_breakout__event_regime_gated,T6_stock_vs_market_CUSUM_break__ungated,candidate_family_variant,candidate_family_variant,1270,2135,1135,135,1000,0.8937007874015748,0.531615925058548,0.5,133,0.006385328148254837,1112,False
R3_vcp_breakout__event_regime_gated,T7_board_relative_strength_break__all_variants,candidate_family_variant,candidate_family,1270,159,87,1183,72,0.06850393700787402,0.5471698113207547,0.06482861400894188,2,0.0002469745616201531,86,False
R3_vcp_breakout__event_regime_gated,T7_board_relative_strength_break__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,158,86,1184,72,0.06771653543307087,0.5443037974683544,0.06408345752608048,2,0.0002483546504408295,85,False
R3_vcp_breakout__event_regime_gated,T7_board_relative_strength_break__ungated,candidate_family_variant,candidate_family_variant,1270,159,87,1183,72,0.06850393700787402,0.5471698113207547,0.06482861400894188,1,0.00012414649286157667,86,False
R3_vcp_breakout__event_regime_gated,T8_volatility_regime_contraction_break__all_variants,candidate_family_variant,candidate_family,1270,2018,1212,58,806,0.9543307086614173,0.6005946481665014,0.5838150289017341,2697,0.14269086291730596,814,True
R3_vcp_breakout__event_regime_gated,T8_volatility_regime_contraction_break__event_regime_gated,candidate_family_variant,candidate_family_variant,1270,1893,1194,76,699,0.9401574803149606,0.6307448494453248,0.6063991874047739,2682,0.16651145464704786,724,True
R3_vcp_breakout__event_regime_gated,T8_volatility_regime_contraction_break__ungated,candidate_family_variant,candidate_family_variant,1270,2015,1212,58,803,0.9543307086614173,0.6014888337468982,0.5846599131693199,2524,0.13843031865299182,814,True
R3_vcp_breakout__event_regime_gated,all_new_candidate_union,candidate_family_variant,candidate_union,1270,2425,1270,0,1155,1.0,0.5237113402061856,0.5237113402061856,7426,0.08198639816286875,865,False
R3_vcp_breakout__event_regime_gated,selected_candidate_union,candidate_family_variant,candidate_union,1270,439,263,1007,176,0.20708661417322835,0.5990888382687927,0.18188105117565698,0,0.0,257,False
R3_vcp_breakout__ungated,07_e1_only,candidate_family_variant,07_e1_only,1465,1773,1117,348,656,0.7624573378839591,0.6300056401579244,0.5266383781235267,0,0.0,1068,False
R3_vcp_breakout__ungated,07_full_union,candidate_family_variant,07_full_union,1465,1796,1126,339,670,0.7686006825938566,0.6269487750556793,0.527400468384075,0,0.0,1077,False
R3_vcp_breakout__ungated,R1_relative_strength_breakout__all_variants,candidate_family_variant,candidate_family,1465,2244,1398,67,846,0.9542662116040955,0.6229946524064172,0.6049329294677629,431,0.015988426011796564,1356,False
R3_vcp_breakout__ungated,R1_relative_strength_breakout__event_regime_gated,candidate_family_variant,candidate_family_variant,1465,2126,1349,116,777,0.9208191126279863,0.6345249294449671,0.6016949152542372,311,0.013579600034931447,1315,False
R3_vcp_breakout__ungated,R1_relative_strength_breakout__ungated,candidate_family_variant,candidate_family_variant,1465,2243,1397,68,846,0.9535836177474403,0.6228265715559519,0.6045002163565556,413,0.016222161121803684,1355,False
