candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,event_split,event_regime_bucket,board_bucket,event_count,executable_event_count,outcome_complete_120d_count,label_completeness_rate,next_open_executable_rate,event_big_winner_120d_rate,near_winner_rate,confirm_20_rate,failure_10_rate,forward_20_return_mean,forward_60_return_mean,mfe_120d_median,mae_120d_median
R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,R8_persistent_distance_above_ema,event_regime_gated,runnable_existing_data,persistent_trend_cluster,train,transition,main_board,1293,1289,1289,0.9969064191802011,0.9969064191802011,0.24204809930178434,0.1978277734678045,0.32195500387897596,0.23584173778122575,0.018782243175531378,0.05046789720690689,0.25681089743589736,-0.16245006657789607
R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,R8_persistent_distance_above_ema,event_regime_gated,runnable_existing_data,persistent_trend_cluster,validation,risk_on,chinext,240,240,240,1.0,1.0,0.12916666666666668,0.125,0.2708333333333333,0.30416666666666664,-0.0174847469802955,-0.030446122303386454,0.12200784489215843,-0.25375811632945394
R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,R8_persistent_distance_above_ema,event_regime_gated,runnable_existing_data,persistent_trend_cluster,validation,risk_on,main_board,990,989,989,0.998989898989899,0.998989898989899,0.06268958543983821,0.10414560161779575,0.20525783619817997,0.1961577350859454,-0.02097971933921621,-0.045537732064929295,0.11268896014658725,-0.19442198868229588
R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,R8_persistent_distance_above_ema,event_regime_gated,runnable_existing_data,persistent_trend_cluster,validation,transition,chinext,235,235,235,1.0,1.0,0.08936170212765958,0.13191489361702127,0.33191489361702126,0.37446808510638296,-0.018468741696143216,-0.12465634294670963,0.14648241206030166,-0.3198591076819859
R8_persistent_distance_above_ema__event_regime_gated,candidate_family_variant,R8_persistent_distance_above_ema,event_regime_gated,runnable_existing_data,persistent_trend_cluster,validation,transition,main_board,911,911,911,1.0,1.0,0.05598243688254665,0.12294182217343579,0.27442371020856204,0.19758507135016465,-0.01031231355777196,-0.05476085841802708,0.12738367658276117,-0.2107496463932108
T3_style_rotation_break__ungated,candidate_family_variant,T3_style_rotation_break,ungated,diagnostic_only,board_style_cluster,robustness,risk_on,chinext,291,288,288,0.9896907216494846,0.9896907216494846,0.1909722222222222,0.13541666666666666,0.3298611111111111,0.4097222222222222,-0.002716371642726719,-0.06743060977954214,0.17988031929881199,-0.26506727742780645
T3_style_rotation_break__ungated,candidate_family_variant,T3_style_rotation_break,ungated,diagnostic_only,board_style_cluster,robustness,transition,chinext,6,6,6,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.06854157170772608,-0.21483573155518657,0.34817098171354455,-0.33852974883315945
T3_style_rotation_break__ungated,candidate_family_variant,T3_style_rotation_break,ungated,diagnostic_only,board_style_cluster,train,risk_off,chinext,45,45,45,1.0,1.0,0.4444444444444444,0.17777777777777778,0.7111111111111111,0.06666666666666667,0.09447044228820076,0.0033753922956446967,0.4404081632653061,-0.17141377524598644
T3_style_rotation_break__ungated,candidate_family_variant,T3_style_rotation_break,ungated,diagnostic_only,board_style_cluster,train,risk_on,chinext,265,265,265,1.0,1.0,0.10566037735849057,0.13584905660377358,0.32075471698113206,0.44150943396226416,0.0002687370361656028,-0.11329530319344562,0.1615023474178403,-0.33276740237690994
T3_style_rotation_break__ungated,candidate_family_variant,T3_style_rotation_break,ungated,diagnostic_only,board_style_cluster,train,transition,chinext,23,23,23,1.0,1.0,0.13043478260869565,0.21739130434782608,0.34782608695652173,0.43478260869565216,0.020381024016676356,-0.1108849750249538,0.19730510105871013,-0.2649700598802395
T3_style_rotation_break__event_regime_gated,candidate_family_variant,T3_style_rotation_break,event_regime_gated,diagnostic_only,board_style_cluster,robustness,risk_on,chinext,291,288,288,0.9896907216494846,0.9896907216494846,0.1909722222222222,0.13541666666666666,0.3298611111111111,0.4097222222222222,-0.002716371642726719,-0.06743060977954214,0.17988031929881199,-0.26506727742780645
T3_style_rotation_break__event_regime_gated,candidate_family_variant,T3_style_rotation_break,event_regime_gated,diagnostic_only,board_style_cluster,robustness,transition,chinext,6,6,6,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.06854157170772608,-0.21483573155518657,0.34817098171354455,-0.33852974883315945
T3_style_rotation_break__event_regime_gated,candidate_family_variant,T3_style_rotation_break,event_regime_gated,diagnostic_only,board_style_cluster,train,risk_on,chinext,267,267,267,1.0,1.0,0.10861423220973783,0.13857677902621723,0.3258426966292135,0.43820224719101125,0.00010581126066025927,-0.11336249587947957,0.162751677852349,-0.3286368439591406
T3_style_rotation_break__event_regime_gated,candidate_family_variant,T3_style_rotation_break,event_regime_gated,diagnostic_only,board_style_cluster,train,transition,chinext,65,65,65,1.0,1.0,0.3076923076923077,0.16923076923076924,0.5076923076923077,0.27692307692307694,0.05457746102114703,-0.0389662043699608,0.2863070539419086,-0.2363112391930836
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,chinext,8,8,8,1.0,1.0,0.5,0.25,0.5,0.125,0.16159466619094046,0.2282666894580678,0.5121284451432017,-0.11831124055164038
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_off,main_board,46,46,46,1.0,1.0,0.15217391304347827,0.41304347826086957,0.30434782608695654,0.13043478260869565,0.030105759063545855,0.12267858933414795,0.31043092156832985,-0.09289884421146732
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,chinext,72,72,72,1.0,1.0,0.20833333333333334,0.20833333333333334,0.3888888888888889,0.4166666666666667,-0.0042728020153216485,-0.018185679307172922,0.27817094309800794,-0.28352383536120307
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,robustness,risk_on,main_board,250,248,248,0.992,0.992,0.22580645161290322,0.14516129032258066,0.3185483870967742,0.2903225806451613,0.009034098489097538,-0.00034024254371675216,0.2192692361863563,-0.16518069064624558
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,chinext,7,7,7,1.0,1.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.04951644517668422,0.0923152866439568,0.3889863975427821,-0.13356386427490818
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,robustness,transition,main_board,48,47,47,0.9791666666666666,0.9791666666666666,0.2553191489361702,0.0425531914893617,0.2978723404255319,0.14893617021276595,0.01997098750590862,0.03416475506372577,0.2092793682132279,-0.108588351431392
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,chinext,20,20,20,1.0,1.0,0.4,0.2,0.25,0.45,-0.03664288194145021,0.040929823357029556,0.3297611921152779,-0.17838996063541696
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,train,risk_off,main_board,60,59,59,0.9833333333333333,0.9833333333333333,0.11864406779661017,0.22033898305084745,0.1864406779661017,0.23728813559322035,-0.01548137688301401,0.014432210738043858,0.196629213483146,-0.17322834645669294
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,chinext,127,127,127,1.0,1.0,0.1732283464566929,0.2125984251968504,0.36220472440944884,0.4409448818897638,-0.010842945997066668,-0.09138957132968216,0.20280811232449292,-0.26962962962962966
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,train,risk_on,main_board,519,513,513,0.9884393063583815,0.9884393063583815,0.2300194931773879,0.14814814814814814,0.36062378167641324,0.3742690058479532,0.006585773141828584,-0.027994569796074543,0.210239651416122,-0.22249388753056232
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,train,transition,chinext,46,46,46,1.0,1.0,0.32608695652173914,0.15217391304347827,0.391304347826087,0.391304347826087,0.034318536157322624,0.11455886962472711,0.2905485144280505,-0.24226881193938543
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,train,transition,main_board,122,121,121,0.9918032786885246,0.9918032786885246,0.2396694214876033,0.1652892561983471,0.34710743801652894,0.23140495867768596,0.03549550659188256,0.045943557586668786,0.23859575362623509,-0.1851481851481852
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,chinext,23,23,23,1.0,1.0,0.2608695652173913,0.13043478260869565,0.34782608695652173,0.391304347826087,0.029626330188808846,0.07981330457626198,0.20463320463320467,-0.20876956566808336
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,validation,risk_off,main_board,79,79,79,1.0,1.0,0.189873417721519,0.189873417721519,0.35443037974683544,0.27848101265822783,-0.011873928050366389,0.02476483772889518,0.2371495327102806,-0.17293934681181955
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,chinext,21,21,21,1.0,1.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.47619047619047616,-0.04497287912838114,0.07243816346509335,0.23494486853265495,-0.3586392287727104
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,validation,risk_on,main_board,70,70,70,1.0,1.0,0.05714285714285714,0.05714285714285714,0.21428571428571427,0.2,-0.025112158536343004,-0.09019422157216525,0.10246626559229599,-0.21313072006068534
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,validation,transition,chinext,25,25,25,1.0,1.0,0.16,0.08,0.32,0.4,-0.028954749481468204,-0.11925627172253893,0.1285460992907803,-0.3760534266179042
T4_entropy_compression_then_directional_expansion__ungated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,ungated,runnable_existing_data,compression_break_cluster,validation,transition,main_board,115,115,115,1.0,1.0,0.05217391304347826,0.14782608695652175,0.28695652173913044,0.23478260869565218,-0.007141215047712781,-0.029446986801059956,0.14942528735632177,-0.20833333333333326
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,risk_on,chinext,72,72,72,1.0,1.0,0.20833333333333334,0.20833333333333334,0.3888888888888889,0.4166666666666667,-0.0042728020153216485,-0.018185679307172922,0.27817094309800794,-0.28352383536120307
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,risk_on,main_board,251,249,249,0.9920318725099602,0.9920318725099602,0.2248995983935743,0.14859437751004015,0.321285140562249,0.2891566265060241,0.009386922027426761,-0.0004998312122627621,0.2210991787744787,-0.16429495472186295
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,transition,chinext,7,7,7,1.0,1.0,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.04951644517668422,0.0923152866439568,0.3889863975427821,-0.13356386427490818
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,robustness,transition,main_board,49,48,48,0.9795918367346939,0.9795918367346939,0.25,0.041666666666666664,0.2916666666666667,0.14583333333333334,0.019206196189946765,0.03098605401601719,0.2028683475526687,-0.10861790077112843
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,chinext,127,127,127,1.0,1.0,0.1732283464566929,0.2125984251968504,0.36220472440944884,0.4409448818897638,-0.010842945997066668,-0.09138957132968216,0.20280811232449292,-0.26962962962962966
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,train,risk_on,main_board,520,514,514,0.9884615384615385,0.9884615384615385,0.22957198443579765,0.14980544747081712,0.36186770428015563,0.3735408560311284,0.006742099879418368,-0.027530299935754742,0.2102465538186601,-0.22235805487639226
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,train,transition,chinext,52,52,52,1.0,1.0,0.34615384615384615,0.1346153846153846,0.34615384615384615,0.4230769230769231,0.022781030635314413,0.10934052132286504,0.2905485144280505,-0.23407765602610714
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,train,transition,main_board,134,132,132,0.9850746268656716,0.9850746268656716,0.23484848484848486,0.17424242424242425,0.3409090909090909,0.24242424242424243,0.03144787445129131,0.04652994487263993,0.24426385487669822,-0.18443760963446004
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,validation,risk_on,chinext,21,21,21,1.0,1.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.47619047619047616,-0.04497287912838114,0.07243816346509335,0.23494486853265495,-0.3586392287727104
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,validation,risk_on,main_board,73,73,73,1.0,1.0,0.0684931506849315,0.0547945205479452,0.2191780821917808,0.1917808219178082,-0.02663593176492137,-0.0890097006450496,0.10557184750733128,-0.21088019559902194
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,validation,transition,chinext,30,30,30,1.0,1.0,0.2,0.13333333333333333,0.4,0.3333333333333333,0.0013679837084551115,-0.06867174842263633,0.1687385879472062,-0.35875024065028915
T4_entropy_compression_then_directional_expansion__event_regime_gated,candidate_family_variant,T4_entropy_compression_then_directional_expansion,event_regime_gated,runnable_existing_data,compression_break_cluster,validation,transition,main_board,127,127,127,1.0,1.0,0.06299212598425197,0.14173228346456693,0.29133858267716534,0.23622047244094488,-0.0012289781574477236,-0.023756181949629356,0.1530782029950084,-0.20493197278911568
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,robustness,risk_off,chinext,127,127,127,1.0,1.0,0.4094488188976378,0.14960629921259844,0.4330708661417323,0.2047244094488189,0.16413311915450132,0.22326106432522044,0.3597475455820478,-0.13892709766162314
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,robustness,risk_off,main_board,515,514,514,0.9980582524271845,0.9980582524271845,0.16536964980544747,0.2587548638132296,0.34824902723735407,0.15953307392996108,0.055504744776274574,0.11889916628019832,0.26501952606352386,-0.09798075692281438
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,robustness,risk_on,chinext,516,516,516,1.0,1.0,0.3178294573643411,0.17829457364341086,0.32945736434108525,0.3546511627906977,0.007828044236535318,0.06200670008579978,0.2973670511563823,-0.19799861011024972
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,robustness,risk_on,main_board,1926,1919,1919,0.9963655244029076,0.9963655244029076,0.2027097446586764,0.1532047941636269,0.2939030745179781,0.2037519541427827,0.010036986747534636,0.02834050489976463,0.20862068965517233,-0.14187327823691454
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,robustness,transition,chinext,155,155,152,0.9806451612903225,1.0,0.4868421052631579,0.21710526315789475,0.3870967741935484,0.2709677419354839,0.06486126288016479,0.147439456230386,0.4892167922393331,-0.17521552952630426
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,robustness,transition,main_board,466,466,464,0.9957081545064378,1.0,0.2025862068965517,0.25646551724137934,0.3669527896995708,0.08583690987124463,0.022184032822459707,0.06441861195116882,0.27993952502869235,-0.09957331803592889
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,train,risk_off,chinext,359,359,359,1.0,1.0,0.2395543175487465,0.17827298050139276,0.3203342618384401,0.27019498607242337,-0.029171531558079607,-0.02018392419000138,0.24609843937575038,-0.2107243650047037
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,train,risk_off,main_board,1082,1082,1082,1.0,1.0,0.17467652495378927,0.1645101663585952,0.2301293900184843,0.1866913123844732,-0.007877447125022717,0.00845933705439072,0.18983562868856652,-0.14635210039109764
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,train,risk_on,chinext,940,940,940,1.0,1.0,0.21808510638297873,0.17659574468085107,0.39680851063829786,0.3627659574468085,0.002406642830321023,-0.04132456370729023,0.2362037598544573,-0.25251160121775834
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,train,risk_on,main_board,3593,3577,3577,0.9955468967436683,0.9955468967436683,0.1596309756779424,0.17249091417388873,0.348616158792284,0.23790886217500698,0.004755837006625824,-0.01728682905962547,0.18828932261768072,-0.18823529411764706
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,train,transition,chinext,385,385,385,1.0,1.0,0.23896103896103896,0.19480519480519481,0.35064935064935066,0.32727272727272727,0.0028654540777114006,0.02888778394377295,0.24890282131661468,-0.23374175306314782
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,train,transition,main_board,1356,1354,1354,0.9985250737463127,0.9985250737463127,0.17946824224519942,0.17208271787296897,0.29911373707533234,0.18537666174298376,0.013370208194111442,0.02748062839546097,0.2070721912038398,-0.16879932262101466
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,validation,risk_off,chinext,214,214,214,1.0,1.0,0.14953271028037382,0.1308411214953271,0.3364485981308411,0.2570093457943925,0.0008323445672067057,-0.008638786555011399,0.1727215262491395,-0.23689021056735093
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,validation,risk_off,main_board,820,820,820,1.0,1.0,0.12439024390243902,0.16219512195121952,0.2951219512195122,0.2280487804878049,0.004331223078943973,0.02150613514547134,0.17994979887666285,-0.16330807132586023
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,validation,risk_on,chinext,205,205,205,1.0,1.0,0.12682926829268293,0.1073170731707317,0.3170731707317073,0.25365853658536586,-0.023407978722137315,-0.016992500593119703,0.12163282221301297,-0.2574525745257452
T5_volume_regime_shift__ungated,candidate_family_variant,T5_volume_regime_shift,ungated,runnable_existing_data,volume_regime_cluster,validation,risk_on,main_board,967,964,964,0.9968976215098242,0.9968976215098242,0.05186721991701245,0.08921161825726141,0.21991701244813278,0.1545643153526971,-0.019596344796682878,-0.04525234197070025,0.10501840375478799,-0.17531494834620404
