candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,captured_episode_count,event_t0_to_first_50pct_sessions_p25,event_t0_to_first_50pct_sessions_median,event_t0_to_first_50pct_sessions_p75,event_t0_to_episode_high_sessions_p25,event_t0_to_episode_high_sessions_median,event_t0_to_episode_high_sessions_p75,event_t0_from_episode_low_sessions_p25,event_t0_from_episode_low_sessions_median,event_t0_from_episode_low_sessions_p75
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_off,before_first_50pct,733,33.0,57.0,77.0,,,,10.0,17.0,26.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_120,753,30.0,55.0,76.0,,,,10.0,17.0,26.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_20,468,28.75,61.5,82.0,,,,7.0,12.0,17.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_30,584,30.75,61.0,81.0,,,,8.0,14.0,20.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_60,720,33.75,58.0,77.0,,,,10.0,17.0,23.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_off,low_to_first_50pct,739,32.0,56.0,76.0,,,,10.0,17.0,26.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_off,low_to_high,750,31.0,55.0,76.0,,,,10.0,17.0,26.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_on,before_episode_high,220,16.0,35.5,60.25,35.5,60.0,88.0,11.0,18.0,24.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_on,before_first_50pct,217,17.0,36.0,61.0,,,,11.0,18.0,24.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_120,225,15.0,34.0,60.0,,,,11.0,18.0,24.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_20,143,16.5,36.0,65.0,,,,9.0,13.0,17.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_30,185,17.0,36.0,63.0,,,,10.0,15.0,20.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_60,216,15.0,35.5,61.25,,,,11.0,17.0,23.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_on,low_to_first_50pct,219,16.0,36.0,60.5,,,,11.0,18.0,24.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,risk_on,low_to_high,221,16.0,35.0,60.0,,,,11.0,18.0,24.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,transition,before_episode_high,299,17.0,38.0,60.5,36.5,60.0,77.5,11.0,17.0,27.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,transition,before_first_50pct,293,18.0,38.0,61.0,,,,11.0,17.0,27.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,transition,low_plus_120,303,16.0,37.0,60.0,,,,11.0,17.0,27.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,transition,low_plus_20,194,20.0,43.0,64.0,,,,8.0,13.0,17.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,transition,low_plus_30,234,20.0,41.0,64.75,,,,10.0,15.0,19.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,transition,low_plus_60,279,19.0,38.0,62.0,,,,10.0,17.0,23.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,transition,low_to_first_50pct,296,18.0,38.0,61.0,,,,11.0,17.0,27.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,train,transition,low_to_high,299,17.0,38.0,60.5,,,,11.0,17.0,27.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_off,before_episode_high,330,15.0,45.0,69.75,35.0,63.5,93.0,9.0,14.0,21.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_off,before_first_50pct,325,16.0,45.0,70.0,,,,9.0,14.0,21.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_120,340,14.0,41.5,69.0,,,,9.0,14.0,21.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_20,249,17.0,50.0,72.0,,,,7.0,11.0,15.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_30,309,15.0,47.0,71.0,,,,8.0,14.0,19.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_off,low_plus_60,333,15.0,44.0,69.0,,,,9.0,14.0,21.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_off,low_to_first_50pct,329,15.0,45.0,70.0,,,,9.0,14.0,21.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_off,low_to_high,332,15.0,44.5,69.25,,,,9.0,14.0,21.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_on,before_episode_high,22,25.25,40.5,56.5,35.5,56.0,73.5,7.25,16.0,29.25
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_on,before_first_50pct,22,25.25,40.5,56.5,,,,7.25,16.0,29.25
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_120,22,25.25,40.5,56.5,,,,7.25,16.0,29.25
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_20,14,18.25,41.0,56.5,,,,7.0,9.0,15.75
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_30,16,30.75,41.0,55.5,,,,7.0,12.0,16.25
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_on,low_plus_60,22,25.25,40.5,56.5,,,,7.25,16.0,29.25
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_on,low_to_first_50pct,22,25.25,40.5,56.5,,,,7.25,16.0,29.25
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,risk_on,low_to_high,22,25.25,40.5,56.5,,,,7.25,16.0,29.25
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,transition,before_episode_high,80,18.25,64.5,82.0,35.0,77.0,97.25,8.0,11.5,17.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,transition,before_first_50pct,78,24.5,65.5,82.0,,,,8.0,12.0,17.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,transition,low_plus_120,81,16.0,64.0,82.0,,,,8.0,12.0,17.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,transition,low_plus_20,68,15.75,65.5,84.25,,,,7.0,11.0,14.25
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,transition,low_plus_30,74,16.0,63.0,82.75,,,,7.25,11.0,15.75
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,transition,low_plus_60,80,18.25,64.5,82.0,,,,8.0,11.5,17.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,transition,low_to_first_50pct,78,24.5,65.5,82.0,,,,8.0,12.0,17.0
R6_market_breadth_thrust__ungated,candidate_family_variant,R6_market_breadth_thrust,ungated,runnable_existing_data,breadth_cluster,validation,transition,low_to_high,80,18.25,64.5,82.0,,,,8.0,11.5,17.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_off,before_episode_high,452,4.0,27.5,56.0,18.0,58.0,83.0,14.0,18.0,29.25
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_off,before_first_50pct,415,5.0,33.0,60.0,,,,14.0,18.0,30.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_120,472,3.0,23.0,55.0,,,,14.0,18.0,30.25
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_20,309,3.0,35.0,64.0,,,,10.0,16.0,18.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_30,354,3.0,30.0,61.0,,,,10.25,16.0,19.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_off,low_plus_60,452,3.0,25.0,56.0,,,,14.0,18.0,27.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_off,low_to_first_50pct,428,5.0,31.5,58.25,,,,14.0,18.0,30.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_off,low_to_high,454,4.0,27.0,55.75,,,,14.0,18.0,29.75
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_on,before_episode_high,166,29.25,61.0,86.75,50.0,76.5,95.75,10.25,17.0,25.5
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_on,before_first_50pct,163,32.0,62.0,88.0,,,,10.0,17.0,24.5
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_120,166,29.25,61.0,86.75,,,,10.25,17.0,25.5
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_20,108,30.75,70.5,91.0,,,,9.0,12.5,16.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_30,130,33.25,70.5,90.75,,,,10.0,14.0,19.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_on,low_plus_60,149,30.0,68.0,90.0,,,,10.0,16.0,22.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_on,low_to_first_50pct,164,30.75,61.5,87.5,,,,10.0,16.5,23.75
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,risk_on,low_to_high,166,29.25,61.0,86.75,,,,10.25,17.0,25.5
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,transition,before_episode_high,48,28.0,49.5,71.75,38.5,58.0,83.25,12.0,21.5,49.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,transition,before_first_50pct,43,42.0,53.0,74.0,,,,13.0,22.0,51.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_120,50,4.0,47.5,70.25,,,,12.25,21.5,53.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_20,23,46.0,63.0,77.0,,,,8.0,12.0,15.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_30,32,43.0,61.5,75.25,,,,9.0,15.0,21.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,transition,low_plus_60,41,42.0,54.0,74.0,,,,12.0,18.0,24.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,transition,low_to_first_50pct,46,40.0,51.5,73.25,,,,12.25,22.0,53.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,robustness,transition,low_to_high,48,28.0,49.5,71.75,,,,12.0,21.5,49.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,before_episode_high,727,19.5,48.0,67.0,46.0,72.0,88.0,16.0,22.0,38.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,before_first_50pct,692,26.0,50.0,69.0,,,,16.0,22.0,37.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_120,737,18.0,48.0,67.0,,,,16.0,22.0,39.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_20,336,19.0,52.0,74.0,,,,12.0,15.0,19.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_30,487,26.0,55.0,73.0,,,,13.0,19.0,22.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,low_plus_60,642,28.0,53.0,70.0,,,,15.0,20.0,28.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,low_to_first_50pct,705,23.0,49.0,68.0,,,,16.0,22.0,37.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_off,low_to_high,730,19.0,48.0,67.0,,,,16.0,22.0,39.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_on,before_episode_high,220,15.0,35.0,59.25,34.0,59.0,88.0,11.75,18.0,24.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_on,before_first_50pct,217,16.0,36.0,60.0,,,,12.0,18.0,24.0
R6_market_breadth_thrust__event_regime_gated,candidate_family_variant,R6_market_breadth_thrust,event_regime_gated,runnable_existing_data,breadth_cluster,train,risk_on,low_plus_120,225,13.0,34.0,58.0,,,,12.0,18.0,24.0
