mechanism_cluster,family_input_status,variant_id,family_id,candidate_scope_type,candidate_scope_id,episode_split,market_regime_bucket,board_bucket,window,metric_basis,numerator,denominator,excluded_count,recall
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,transition,all,low_to_high,capture_any_event,51,100,0,0.51
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_off,all,before_episode_high,capture_any_event,742,761,0,0.9750328515111695
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_off,all,before_first_50pct,capture_any_event,703,761,0,0.923784494086728
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_off,all,low_plus_120,capture_any_event,747,761,0,0.9816031537450722
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_off,all,low_plus_20,capture_any_event,407,761,0,0.5348226018396847
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_off,all,low_plus_30,capture_any_event,520,761,0,0.683311432325887
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_off,all,low_plus_60,capture_any_event,654,761,0,0.859395532194481
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_off,all,low_to_first_50pct,capture_any_event,728,761,0,0.9566360052562418
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_off,all,low_to_high,capture_any_event,746,761,0,0.9802890932982917
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_on,all,before_episode_high,capture_any_event,217,225,0,0.9644444444444444
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_on,all,before_first_50pct,capture_any_event,210,225,0,0.9333333333333333
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_on,all,low_plus_120,capture_any_event,221,225,0,0.9822222222222222
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_on,all,low_plus_20,capture_any_event,138,225,0,0.6133333333333333
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_on,all,low_plus_30,capture_any_event,162,225,0,0.72
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_on,all,low_plus_60,capture_any_event,210,225,0,0.9333333333333333
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_on,all,low_to_first_50pct,capture_any_event,214,225,0,0.9511111111111111
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,risk_on,all,low_to_high,capture_any_event,219,225,0,0.9733333333333334
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,transition,all,before_episode_high,capture_any_event,297,304,0,0.9769736842105263
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,transition,all,before_first_50pct,capture_any_event,288,304,0,0.9473684210526315
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,transition,all,low_plus_120,capture_any_event,301,304,0,0.9901315789473685
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,transition,all,low_plus_20,capture_any_event,164,304,0,0.5394736842105263
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,transition,all,low_plus_30,capture_any_event,217,304,0,0.7138157894736842
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,transition,all,low_plus_60,capture_any_event,283,304,0,0.930921052631579
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,transition,all,low_to_first_50pct,capture_any_event,296,304,0,0.9736842105263158
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,transition,all,low_to_high,capture_any_event,299,304,0,0.9835526315789473
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_off,all,before_episode_high,capture_any_event,330,342,0,0.9649122807017544
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_off,all,before_first_50pct,capture_any_event,312,342,0,0.9122807017543859
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_off,all,low_plus_120,capture_any_event,337,342,0,0.9853801169590644
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_off,all,low_plus_20,capture_any_event,196,342,0,0.5730994152046783
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_off,all,low_plus_30,capture_any_event,259,342,0,0.7573099415204678
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_off,all,low_plus_60,capture_any_event,311,342,0,0.9093567251461988
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_off,all,low_to_first_50pct,capture_any_event,319,342,0,0.9327485380116959
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_off,all,low_to_high,capture_any_event,331,342,0,0.9678362573099415
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_on,all,before_episode_high,capture_any_event,21,22,0,0.9545454545454546
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_on,all,before_first_50pct,capture_any_event,21,22,0,0.9545454545454546
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_on,all,low_plus_120,capture_any_event,22,22,0,1.0
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_on,all,low_plus_20,capture_any_event,12,22,0,0.5454545454545454
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_on,all,low_plus_30,capture_any_event,15,22,0,0.6818181818181818
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_on,all,low_plus_60,capture_any_event,21,22,0,0.9545454545454546
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_on,all,low_to_first_50pct,capture_any_event,21,22,0,0.9545454545454546
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,risk_on,all,low_to_high,capture_any_event,21,22,0,0.9545454545454546
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,transition,all,before_episode_high,capture_any_event,78,81,0,0.9629629629629629
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,transition,all,before_first_50pct,capture_any_event,77,81,0,0.9506172839506173
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,transition,all,low_plus_120,capture_any_event,80,81,0,0.9876543209876543
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,transition,all,low_plus_20,capture_any_event,53,81,0,0.654320987654321
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,transition,all,low_plus_30,capture_any_event,60,81,0,0.7407407407407407
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,transition,all,low_plus_60,capture_any_event,74,81,0,0.9135802469135802
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,transition,all,low_to_first_50pct,capture_any_event,78,81,0,0.9629629629629629
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,transition,all,low_to_high,capture_any_event,78,81,0,0.9629629629629629
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,chinext,before_episode_high,capture_any_event,200,244,0,0.819672131147541
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,chinext,before_first_50pct,capture_any_event,175,244,0,0.7172131147540983
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,chinext,low_plus_120,capture_any_event,214,244,0,0.8770491803278688
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,chinext,low_plus_20,capture_any_event,112,244,0,0.45901639344262296
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,chinext,low_plus_30,capture_any_event,135,244,0,0.5532786885245902
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,chinext,low_plus_60,capture_any_event,187,244,0,0.7663934426229508
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,chinext,low_to_first_50pct,capture_any_event,187,244,0,0.7663934426229508
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,chinext,low_to_high,capture_any_event,206,244,0,0.8442622950819673
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,main_board,before_episode_high,capture_any_event,465,514,0,0.9046692607003891
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,main_board,before_first_50pct,capture_any_event,451,514,0,0.877431906614786
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,main_board,low_plus_120,capture_any_event,469,514,0,0.9124513618677043
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,main_board,low_plus_20,capture_any_event,295,514,0,0.5739299610894941
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,main_board,low_plus_30,capture_any_event,342,514,0,0.6653696498054474
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,main_board,low_plus_60,capture_any_event,445,514,0,0.8657587548638133
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,main_board,low_to_first_50pct,capture_any_event,459,514,0,0.8929961089494164
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,robustness,all,main_board,low_to_high,capture_any_event,467,514,0,0.9085603112840467
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,chinext,before_episode_high,capture_any_event,316,325,0,0.9723076923076923
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,chinext,before_first_50pct,capture_any_event,297,325,0,0.9138461538461539
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,chinext,low_plus_120,capture_any_event,321,325,0,0.9876923076923076
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,chinext,low_plus_20,capture_any_event,191,325,0,0.5876923076923077
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,chinext,low_plus_30,capture_any_event,236,325,0,0.7261538461538461
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,chinext,low_plus_60,capture_any_event,295,325,0,0.9076923076923077
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,chinext,low_to_first_50pct,capture_any_event,311,325,0,0.9569230769230769
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,chinext,low_to_high,capture_any_event,319,325,0,0.9815384615384616
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,main_board,before_episode_high,capture_any_event,940,965,0,0.9740932642487047
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,main_board,before_first_50pct,capture_any_event,904,965,0,0.9367875647668393
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,main_board,low_plus_120,capture_any_event,948,965,0,0.9823834196891191
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,main_board,low_plus_20,capture_any_event,518,965,0,0.5367875647668394
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,main_board,low_plus_30,capture_any_event,663,965,0,0.6870466321243524
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,main_board,low_plus_60,capture_any_event,852,965,0,0.8829015544041451
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,main_board,low_to_first_50pct,capture_any_event,927,965,0,0.960621761658031
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,train,all,main_board,low_to_high,capture_any_event,945,965,0,0.9792746113989638
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,chinext,before_episode_high,capture_any_event,102,110,0,0.9272727272727272
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,chinext,before_first_50pct,capture_any_event,94,110,0,0.8545454545454545
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,chinext,low_plus_120,capture_any_event,106,110,0,0.9636363636363636
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,chinext,low_plus_20,capture_any_event,60,110,0,0.5454545454545454
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,chinext,low_plus_30,capture_any_event,78,110,0,0.7090909090909091
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,chinext,low_plus_60,capture_any_event,99,110,0,0.9
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,chinext,low_to_first_50pct,capture_any_event,97,110,0,0.8818181818181818
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,chinext,low_to_high,capture_any_event,102,110,0,0.9272727272727272
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,main_board,before_episode_high,capture_any_event,327,335,0,0.9761194029850746
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,main_board,before_first_50pct,capture_any_event,316,335,0,0.9432835820895522
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,main_board,low_plus_120,capture_any_event,333,335,0,0.9940298507462687
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,main_board,low_plus_20,capture_any_event,201,335,0,0.6
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,main_board,low_plus_30,capture_any_event,256,335,0,0.764179104477612
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,main_board,low_plus_60,capture_any_event,307,335,0,0.9164179104477612
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,main_board,low_to_first_50pct,capture_any_event,321,335,0,0.9582089552238806
volume_regime_cluster,runnable_existing_data,all_variants,T5_volume_regime_shift,candidate_family,T5_volume_regime_shift__all_variants,validation,all,main_board,low_to_high,capture_any_event,328,335,0,0.9791044776119403
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,all,all,all,before_episode_high,capture_any_event,2293,2493,0,0.9197753710389089
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,all,all,all,before_first_50pct,capture_any_event,2135,2493,0,0.8563979141596471
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,all,all,all,low_plus_120,capture_any_event,2361,2493,0,0.9470517448856799
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,all,all,all,low_plus_20,capture_any_event,1220,2493,0,0.48937023666265544
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,all,all,all,low_plus_30,capture_any_event,1537,2493,0,0.6165262735659848
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,all,all,all,low_plus_60,capture_any_event,1976,2493,0,0.7926193341355796
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,all,all,all,low_to_first_50pct,capture_any_event,2236,2493,0,0.896911351784998
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,all,all,all,low_to_high,capture_any_event,2324,2493,0,0.9322101885278781
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,all,all,before_episode_high,capture_any_event,613,758,0,0.8087071240105541
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,all,all,before_first_50pct,capture_any_event,532,758,0,0.7018469656992085
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,all,all,low_plus_120,capture_any_event,648,758,0,0.8548812664907651
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,all,all,low_plus_20,capture_any_event,314,758,0,0.41424802110817943
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,all,all,low_plus_30,capture_any_event,376,758,0,0.49604221635883905
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,all,all,low_plus_60,capture_any_event,505,758,0,0.6662269129287599
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,all,all,low_to_first_50pct,capture_any_event,581,758,0,0.7664907651715039
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,all,all,low_to_high,capture_any_event,626,758,0,0.8258575197889182
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,all,all,before_episode_high,capture_any_event,1246,1290,0,0.9658914728682171
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,all,all,before_first_50pct,capture_any_event,1185,1290,0,0.9186046511627907
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,all,all,low_plus_120,capture_any_event,1268,1290,0,0.9829457364341085
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,all,all,low_plus_20,capture_any_event,633,1290,0,0.4906976744186046
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,all,all,low_plus_30,capture_any_event,820,1290,0,0.6356589147286822
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,all,all,low_plus_60,capture_any_event,1057,1290,0,0.8193798449612403
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,all,all,low_to_first_50pct,capture_any_event,1223,1290,0,0.9480620155038759
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,train,all,all,low_to_high,capture_any_event,1259,1290,0,0.975968992248062
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,all,all,before_episode_high,capture_any_event,434,445,0,0.9752808988764045
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,all,all,before_first_50pct,capture_any_event,418,445,0,0.9393258426966292
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,all,all,low_plus_120,capture_any_event,445,445,0,1.0
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,all,all,low_plus_20,capture_any_event,273,445,0,0.6134831460674157
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,all,all,low_plus_30,capture_any_event,341,445,0,0.7662921348314606
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,all,all,low_plus_60,capture_any_event,414,445,0,0.9303370786516854
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,all,all,low_to_first_50pct,capture_any_event,432,445,0,0.9707865168539326
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,validation,all,all,low_to_high,capture_any_event,439,445,0,0.9865168539325843
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_off,all,before_episode_high,capture_any_event,415,477,0,0.870020964360587
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_off,all,before_first_50pct,capture_any_event,341,477,0,0.7148846960167715
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_off,all,low_plus_120,capture_any_event,448,477,0,0.939203354297694
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_off,all,low_plus_20,capture_any_event,230,477,0,0.48218029350104824
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_off,all,low_plus_30,capture_any_event,264,477,0,0.5534591194968553
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_off,all,low_plus_60,capture_any_event,362,477,0,0.7589098532494759
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_off,all,low_to_first_50pct,capture_any_event,385,477,0,0.8071278825995807
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_off,all,low_to_high,capture_any_event,427,477,0,0.8951781970649895
relative_strength_cluster,fallback_variant,all_variants,T6_stock_vs_market_CUSUM_break,candidate_family,T6_stock_vs_market_CUSUM_break__all_variants,robustness,risk_on,all,before_episode_high,capture_any_event,150,181,0,0.8287292817679558
