mechanism_cluster,family_input_status,variant_id,family_id,candidate_scope_type,candidate_scope_id,episode_split,market_regime_bucket,board_bucket,window,metric_basis,numerator,denominator,excluded_count,recall
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_off,all,low_plus_20,bridge_positive_event,60,761,0,0.07884362680683311
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_off,all,low_plus_30,bridge_positive_event,84,761,0,0.11038107752956636
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_off,all,low_plus_60,bridge_positive_event,159,761,0,0.20893561103810776
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_off,all,low_to_first_50pct,bridge_positive_event,244,756,5,0.32275132275132273
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_off,all,low_to_high,bridge_positive_event,262,758,3,0.34564643799472294
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_on,all,before_episode_high,bridge_positive_event,82,225,0,0.36444444444444446
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_on,all,before_first_50pct,bridge_positive_event,78,225,0,0.3466666666666667
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_on,all,low_plus_120,bridge_positive_event,82,225,0,0.36444444444444446
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_on,all,low_plus_20,bridge_positive_event,26,225,0,0.11555555555555555
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_on,all,low_plus_30,bridge_positive_event,37,225,0,0.16444444444444445
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_on,all,low_plus_60,bridge_positive_event,62,225,0,0.27555555555555555
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_on,all,low_to_first_50pct,bridge_positive_event,80,225,0,0.35555555555555557
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,risk_on,all,low_to_high,bridge_positive_event,82,225,0,0.36444444444444446
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,transition,all,before_episode_high,bridge_positive_event,113,303,1,0.37293729372937295
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,transition,all,before_first_50pct,bridge_positive_event,104,303,1,0.3432343234323432
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,transition,all,low_plus_120,bridge_positive_event,115,303,1,0.3795379537953795
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,transition,all,low_plus_20,bridge_positive_event,17,304,0,0.05592105263157895
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,transition,all,low_plus_30,bridge_positive_event,44,304,0,0.14473684210526316
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,transition,all,low_plus_60,bridge_positive_event,84,304,0,0.27631578947368424
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,transition,all,low_to_first_50pct,bridge_positive_event,108,303,1,0.3564356435643564
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,train,transition,all,low_to_high,bridge_positive_event,113,303,1,0.37293729372937295
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_off,all,before_episode_high,bridge_positive_event,66,342,0,0.19298245614035087
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_off,all,before_first_50pct,bridge_positive_event,64,342,0,0.1871345029239766
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_off,all,low_plus_120,bridge_positive_event,66,342,0,0.19298245614035087
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_off,all,low_plus_20,bridge_positive_event,16,342,0,0.04678362573099415
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_off,all,low_plus_30,bridge_positive_event,24,342,0,0.07017543859649122
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_off,all,low_plus_60,bridge_positive_event,46,342,0,0.13450292397660818
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_off,all,low_to_first_50pct,bridge_positive_event,64,342,0,0.1871345029239766
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_off,all,low_to_high,bridge_positive_event,66,342,0,0.19298245614035087
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_on,all,before_episode_high,bridge_positive_event,1,22,0,0.045454545454545456
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_on,all,before_first_50pct,bridge_positive_event,1,22,0,0.045454545454545456
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_on,all,low_plus_120,bridge_positive_event,1,22,0,0.045454545454545456
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_on,all,low_plus_20,bridge_positive_event,0,22,0,0.0
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_on,all,low_plus_30,bridge_positive_event,1,22,0,0.045454545454545456
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_on,all,low_plus_60,bridge_positive_event,1,22,0,0.045454545454545456
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_on,all,low_to_first_50pct,bridge_positive_event,1,22,0,0.045454545454545456
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,risk_on,all,low_to_high,bridge_positive_event,1,22,0,0.045454545454545456
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,transition,all,before_episode_high,bridge_positive_event,22,81,0,0.2716049382716049
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,transition,all,before_first_50pct,bridge_positive_event,20,81,0,0.24691358024691357
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,transition,all,low_plus_120,bridge_positive_event,22,81,0,0.2716049382716049
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,transition,all,low_plus_20,bridge_positive_event,10,81,0,0.12345679012345678
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,transition,all,low_plus_30,bridge_positive_event,12,81,0,0.14814814814814814
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,transition,all,low_plus_60,bridge_positive_event,16,81,0,0.19753086419753085
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,transition,all,low_to_first_50pct,bridge_positive_event,20,81,0,0.24691358024691357
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,validation,transition,all,low_to_high,bridge_positive_event,22,81,0,0.2716049382716049
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,robustness,all,chinext,before_episode_high,bridge_positive_event,85,243,1,0.3497942386831276
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,robustness,all,chinext,before_first_50pct,bridge_positive_event,71,244,0,0.29098360655737704
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,robustness,all,chinext,low_plus_120,bridge_positive_event,89,243,1,0.3662551440329218
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,robustness,all,chinext,low_plus_20,bridge_positive_event,15,244,0,0.06147540983606557
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,robustness,all,chinext,low_plus_30,bridge_positive_event,19,243,1,0.07818930041152264
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,robustness,all,chinext,low_plus_60,bridge_positive_event,43,243,1,0.17695473251028807
volume_high_breakout_cluster,runnable_existing_data,all_variants,R2_near_high_volume_expansion,candidate_family,R2_near_high_volume_expansion__all_variants,robustness,all,chinext,low_to_first_50pct,bridge_positive_event,78,243,1,0.32098765432098764
