split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000408_20250829_e9b9c1e887,SZ000408,natural_exit_h20,2025-09-29,2025-09-30,22,0.3493183410996568,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000425_20230220_0c74daf1e1,SZ000425,natural_exit_h20,2023-03-21,2023-03-22,22,-0.12178180739377424,0.12178180739377424,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000425_20230714_1609e1f18f,SZ000425,natural_exit_h20,2023-08-14,2023-08-15,22,-0.723748522343601,0.723748522343601,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000568_20190426_3dde898dae,SZ000568,close_below_seed_day_low|close_below_breakout_reference,2019-05-06,2019-05-07,4,-0.5016158799333859,0.5016158799333859,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000568_20190829_ae54b863f6,SZ000568,close_below_seed_day_low|close_below_breakout_reference,2019-09-11,2019-09-12,10,-0.5738858193602597,0.5738858193602597,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000568_20200828_d89f3b1c80,SZ000568,close_below_breakout_reference,2020-09-08,2020-09-09,8,-0.4346220208318455,0.4346220208318455,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000568_20201020_b11e99d662,SZ000568,natural_exit_h20,2020-11-18,2020-11-19,22,1.6858898369220718,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000568_20201217_f455f9af81,SZ000568,natural_exit_h20,2021-01-18,2021-01-19,22,1.2551107585250303,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000596_20180713_81f36ffbdd,SZ000596,close_below_breakout_reference,2018-07-23,2018-07-24,7,-0.41558613276510814,0.41558613276510814,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000596_20190830_5fd6efd888,SZ000596,close_below_breakout_reference,2019-09-06,2019-09-09,6,-0.3115568521520285,0.3115568521520285,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000596_20201216_86401f5d6c,SZ000596,natural_exit_h20,2021-01-15,2021-01-18,22,-1.2354722534869342,1.2354722534869342,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000596_20230105_e342257d55,SZ000596,natural_exit_h20,2023-02-10,2023-02-13,22,-0.31370948218812905,0.31370948218812905,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000617_20221128_2729e1c689,SZ000617,natural_exit_h20,2022-12-27,2022-12-28,22,-0.33900272525319525,0.33900272525319525,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000617_20230118_4f965f4992,SZ000617,natural_exit_h20,2023-02-23,2023-02-24,22,0.11254691914894625,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000617_20230505_49906a6bf2,SZ000617,close_below_breakout_reference,2023-05-19,2023-05-22,11,-0.3897154919394678,0.3897154919394678,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000617_20241008_73869ad907,SZ000617,close_below_seed_day_low|close_below_breakout_reference,2024-10-09,2024-10-10,2,-0.7275159462484679,0.7275159462484679,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000617_20250709_3ed1537cb6,SZ000617,natural_exit_h20,2025-08-07,2025-08-08,22,-0.5009421762131763,0.5009421762131763,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000617_20250822_9b02aef0c1,SZ000617,close_below_breakout_reference,2025-09-04,2025-09-05,10,-0.3200636011273286,0.3200636011273286,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000625_20200102_5d819e53ce,SZ000625,natural_exit_h20,2020-02-10,2020-02-11,22,-0.7634942083948791,0.7634942083948791,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000625_20201117_6ca9e7e20b,SZ000625,natural_exit_h20,2020-12-16,2020-12-17,22,0.3762202285004078,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000625_20210819_ee99b7338d,SZ000625,close_below_breakout_reference,2021-08-25,2021-08-26,5,-0.3894333303093966,0.3894333303093966,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000625_20220627_42f4f3bf58,SZ000625,natural_exit_h20,2022-07-26,2022-07-27,22,-0.29429478729932756,0.29429478729932756,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000625_20220801_a354d5ce86,SZ000625,close_below_breakout_reference,2022-08-03,2022-08-04,3,-0.492003438798994,0.492003438798994,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000625_20231009_1f5302aea1,SZ000625,natural_exit_h20,2023-11-07,2023-11-08,22,1.1323374604552943,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000629_20220712_a7a0598b43,SZ000629,close_below_breakout_reference,2022-07-13,2022-07-14,2,-0.4312988152743049,0.4312988152743049,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000630_20240315_59498ed8a0,SZ000630,close_below_breakout_reference,2024-03-26,2024-03-27,8,-0.360755148024902,0.360755148024902,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000657_20251028_d933d0921e,SZ000657,natural_exit_h20,2025-11-26,2025-11-27,22,-0.19963978157943268,0.19963978157943268,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000657_20251217_6978c2c31c,SZ000657,natural_exit_h20,2026-01-19,2026-01-20,22,1.4176346912130948,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000661_20190620_18d1717bd8,SZ000661,natural_exit_h20,2019-07-19,2019-07-22,22,-0.03866115905826205,0.03866115905826205,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000661_20200610_4f4a2ce7ec,SZ000661,natural_exit_h20,2020-07-13,2020-07-14,22,1.7605963442493158,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000661_20220805_f8a2bf29aa,SZ000661,close_below_breakout_reference,2022-08-08,2022-08-09,2,-0.33590533768696823,0.33590533768696823,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000703_20210222_ff752418e1,SZ000703,close_below_seed_day_low,2021-02-26,2021-03-01,5,-0.2399461559678984,0.2399461559678984,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000708_20191029_7b2938cff3,SZ000708,natural_exit_h20,2019-11-27,2019-11-28,22,1.3265322852416581,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000708_20200211_cb37226c2b,SZ000708,close_below_breakout_reference,2020-02-12,2020-02-13,2,-0.021473949290245584,0.021473949290245584,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000723_20210816_bbbbc2c1af,SZ000723,close_below_seed_day_low|close_below_breakout_reference,2021-08-19,2021-08-20,4,-0.41724997934080627,0.41724997934080627,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000723_20211122_9cb3c32947,SZ000723,natural_exit_h20,2021-12-21,2021-12-22,22,1.597408295333757,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000725_20180115_cd50aadd75,SZ000725,close_below_breakout_reference,2018-01-29,2018-01-30,11,-0.36138158478394045,0.36138158478394045,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000725_20180309_f0b362aecb,SZ000725,close_below_breakout_reference,2018-03-20,2018-03-21,8,-0.3538937527516114,0.3538937527516114,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000733_20220623_b99d8fd867,SZ000733,natural_exit_h20,2022-07-22,2022-07-25,22,-0.7001940477520429,0.7001940477520429,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000768_20201223_ad848234c6,SZ000768,natural_exit_h20,2021-01-22,2021-01-25,22,0.47107417078877867,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000768_20240726_69c984b2dc,SZ000768,close_below_breakout_reference,2024-08-05,2024-08-06,7,-0.4424380936910163,0.4424380936910163,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000768_20241008_22ad74b8bc,SZ000768,close_below_seed_day_low|close_below_breakout_reference,2024-10-11,2024-10-14,4,-0.547617178102982,0.547617178102982,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000776_20250815_cb54f5d36d,SZ000776,close_below_breakout_reference,2025-08-19,2025-08-20,3,-0.3971508437902199,0.3971508437902199,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000786_20200304_d7c5d8872d,SZ000786,close_below_breakout_reference,2020-03-12,2020-03-13,7,-0.4723102675451353,0.4723102675451353,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000786_20201231_a95586471a,SZ000786,natural_exit_h20,2021-02-01,2021-02-02,22,1.8718934685227326,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000786_20240429_1780b64448,SZ000786,natural_exit_h20,2024-05-31,2024-06-03,22,-0.20389649439772947,0.20389649439772947,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000799_20210113_eff105b6b6,SZ000799,close_below_seed_day_low|close_below_breakout_reference,2021-01-14,2021-01-15,2,-1.3086293317139264,1.3086293317139264,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000807_20230414_01c6de508e,SZ000807,close_below_seed_day_low,2023-04-24,2023-04-25,7,-0.3177280466230323,0.3177280466230323,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000807_20230901_33dabbbfe9,SZ000807,close_below_breakout_reference,2023-09-12,2023-09-13,8,-0.42093817594578575,0.42093817594578575,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000825_20210716_25c9f8b3aa,SZ000825,natural_exit_h20,2021-08-16,2021-08-17,22,-0.03568459593069318,0.03568459593069318,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000831_20250828_5203a63a62,SZ000831,natural_exit_h20,2025-09-26,2025-09-29,22,-0.3081356684994422,0.3081356684994422,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000876_20190304_54c3e5e9f4,SZ000876,natural_exit_h20,2019-04-02,2019-04-03,22,0.5030132436164272,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000876_20190425_6f1d9137b7,SZ000876,close_below_seed_day_low|close_below_breakout_reference,2019-05-08,2019-05-09,7,-0.5363136249351859,0.5363136249351859,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000895_20200327_308fa389be,SZ000895,natural_exit_h20,2020-04-28,2020-04-29,22,1.0570539869695887,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000895_20220418_2d5307434d,SZ000895,natural_exit_h20,2022-05-20,2022-05-23,22,-0.5363094955352072,0.5363094955352072,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000921_20240430_04d8253b22,SZ000921,natural_exit_h20,2024-06-03,2024-06-04,22,0.08750229050084621,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000933_20240411_1da2215810,SZ000933,close_below_breakout_reference,2024-04-22,2024-04-23,8,-0.5589580189877246,0.5589580189877246,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000938_20230104_acd013899e,SZ000938,natural_exit_h20,2023-02-09,2023-02-10,22,0.2604139415611964,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000938_20230213_69cac6de63,SZ000938,close_below_seed_day_low|close_below_breakout_reference,2023-02-17,2023-02-20,5,-0.5135920749140641,0.5135920749140641,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000938_20240716_bf78bd3f7d,SZ000938,close_below_breakout_reference,2024-07-23,2024-07-24,6,-0.589262723617338,0.589262723617338,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000963_20210318_47ce555861,SZ000963,close_below_seed_day_low|close_below_breakout_reference,2021-03-23,2021-03-24,4,-0.4673657378565976,0.4673657378565976,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000963_20210421_2e17c0d44e,SZ000963,natural_exit_h20,2021-05-25,2021-05-26,22,0.4724165125866421,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000963_20220608_70008c6f96,SZ000963,natural_exit_h20,2022-07-07,2022-07-08,22,1.3425984738485532,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000963_20250523_0687515d86,SZ000963,close_below_seed_day_low|close_below_breakout_reference,2025-05-26,2025-05-27,2,-0.4517667904100759,0.4517667904100759,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000975_20240329_6c6679b67b,SZ000975,natural_exit_h20,2024-05-06,2024-05-07,22,0.0377447659925006,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000977_20200206_76a88f0dd0,SZ000977,natural_exit_h20,2020-03-06,2020-03-09,22,0.04373676512666247,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000977_20230412_e30924f49b,SZ000977,close_below_seed_day_low|close_below_breakout_reference,2023-04-13,2023-04-14,2,-0.6862905352867259,0.6862905352867259,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000977_20230614_7d30577835,SZ000977,close_below_breakout_reference,2023-06-29,2023-06-30,10,-0.455206184364276,0.455206184364276,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000977_20250205_1ae23bec8d,SZ000977,natural_exit_h20,2025-03-06,2025-03-07,22,0.828049522309115,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000983_20220415_148f826d79,SZ000983,close_below_seed_day_low,2022-04-20,2022-04-21,4,-0.10628699813701221,0.10628699813701221,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000983_20220825_60c6db0405,SZ000983,close_below_seed_day_low|close_below_breakout_reference,2022-08-30,2022-08-31,4,-0.41104383043645326,0.41104383043645326,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000983_20240205_f25e29192b,SZ000983,close_below_breakout_reference,2024-02-06,2024-02-07,2,-0.2529416476025149,0.2529416476025149,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000987_20200709_ecbb62b9b4,SZ000987,natural_exit_h20,2020-08-07,2020-08-10,22,0.19996960250485868,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000987_20200817_df785b713a,SZ000987,close_below_breakout_reference,2020-08-19,2020-08-20,3,-0.9899825196782469,0.9899825196782469,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000988_20250901_945235e2c7,SZ000988,close_below_seed_day_low,2025-09-03,2025-09-04,3,-0.3098821884392188,0.3098821884392188,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000988_20251210_02df5d5563,SZ000988,close_below_seed_day_low|close_below_breakout_reference,2025-12-11,2025-12-12,2,-0.47561963682921743,0.47561963682921743,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000999_20221115_4f3069e6c1,SZ000999,close_below_breakout_reference,2022-11-16,2022-11-17,2,-0.4067281456054057,0.4067281456054057,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000999_20230313_a6e1be2021,SZ000999,close_below_breakout_reference,2023-03-22,2023-03-23,8,-0.3114893566819465,0.3114893566819465,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ000999_20240126_653c74a300,SZ000999,close_below_seed_day_low|close_below_breakout_reference,2024-01-31,2024-02-01,4,-0.48105691452136323,0.48105691452136323,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ001309_20251226_1400bb090a,SZ001309,natural_exit_h20,2026-01-28,2026-01-29,22,0.601647355917587,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ001872_20230504_53c8852089,SZ001872,close_below_seed_day_low|close_below_breakout_reference,2023-05-09,2023-05-10,4,-0.40330582797505,0.40330582797505,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ001872_20240725_d909acc7bd,SZ001872,close_below_seed_day_low|close_below_breakout_reference,2024-07-26,2024-07-29,2,-0.567079998827635,0.567079998827635,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ001965_20230815_cae69b5924,SZ001965,natural_exit_h20,2023-09-13,2023-09-14,22,0.4871636570472013,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ001965_20240109_a7bae0604d,SZ001965,close_below_breakout_reference,2024-01-10,2024-01-11,2,-0.17524680056491634,0.17524680056491634,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ001979_20220303_227e1d2ce1,SZ001979,close_below_breakout_reference,2022-03-09,2022-03-10,5,-0.2769453275822847,0.2769453275822847,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ001979_20221129_1c976b6c14,SZ001979,close_below_seed_day_low|close_below_breakout_reference,2022-12-01,2022-12-02,3,-0.5425257987465143,0.5425257987465143,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ001979_20240927_fedfb799cb,SZ001979,close_below_seed_day_low|close_below_breakout_reference,2024-10-10,2024-10-11,5,-0.3304940563875334,0.3304940563875334,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002001_20180112_601a072430,SZ002001,close_below_breakout_reference,2018-01-24,2018-01-25,9,-0.4643999562265321,0.4643999562265321,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002001_20220311_33b28dab68,SZ002001,close_below_seed_day_low|close_below_breakout_reference,2022-03-15,2022-03-16,3,-0.5140528490270423,0.5140528490270423,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002001_20240926_c0628a633d,SZ002001,natural_exit_h20,2024-11-01,2024-11-04,22,0.6506802815574746,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002007_20200617_bd9cf3323e,SZ002007,natural_exit_h20,2020-07-20,2020-07-21,22,0.13141052155619173,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002008_20180309_ee90b4a839,SZ002008,close_below_breakout_reference,2018-03-16,2018-03-19,6,-0.4051673686157839,0.4051673686157839,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002027_20180123_e6a130a2c7,SZ002027,close_below_seed_day_low|close_below_breakout_reference,2018-02-06,2018-02-07,11,-0.2977499418845792,0.2977499418845792,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002027_20230105_dbdedfb36e,SZ002027,close_below_seed_day_low|close_below_breakout_reference,2023-01-06,2023-01-09,2,-0.3067445499938,0.3067445499938,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002027_20230830_b620c7d752,SZ002027,close_below_breakout_reference,2023-09-07,2023-09-08,7,-0.4422518496414529,0.4422518496414529,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002028_20251103_344dba7199,SZ002028,natural_exit_h20,2025-12-02,2025-12-03,22,0.5152547773303853,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002044_20180321_cb7f94216c,SZ002044,natural_exit_h20,2018-04-23,2018-04-24,22,-0.11330263107490059,0.11330263107490059,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002049_20210820_f867487648,SZ002049,natural_exit_h20,2021-09-22,2021-09-23,22,-0.16653251415686865,0.16653251415686865,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002049_20211130_4b03eb4075,SZ002049,close_below_breakout_reference,2021-12-07,2021-12-08,6,-0.5481661263858489,0.5481661263858489,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002050_20200106_b41ab35e0e,SZ002050,natural_exit_h20,2020-02-12,2020-02-13,22,1.0345552578736348,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002050_20200608_babdca74cd,SZ002050,close_below_seed_day_low,2020-06-15,2020-06-16,6,-0.2025038662864504,0.2025038662864504,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002050_20220623_9b1de66f3c,SZ002050,natural_exit_h20,2022-07-22,2022-07-25,22,0.5603797447840577,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002050_20230829_fa345314bb,SZ002050,close_below_breakout_reference,2023-09-04,2023-09-05,5,-0.5042487472116738,0.5042487472116738,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002050_20250114_80d8905d1c,SZ002050,natural_exit_h20,2025-02-20,2025-02-21,22,0.3560885477955614,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002064_20210107_01004303bf,SZ002064,natural_exit_h20,2021-02-05,2021-02-08,22,1.0291293989795982,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002074_20211130_12273a9035,SZ002074,close_below_breakout_reference,2021-12-01,2021-12-02,2,-0.5038915795688278,0.5038915795688278,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002074_20250623_782bce2b78,SZ002074,natural_exit_h20,2025-07-22,2025-07-23,22,0.7612196945096639,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002074_20250819_41a342345d,SZ002074,natural_exit_h20,2025-09-17,2025-09-18,22,3.7190768766395625,0.0,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002080_20251223_b8fe034b86,SZ002080,natural_exit_h20,2026-01-23,2026-01-26,22,0.07990150005489295,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002129_20200225_f1b0e4e198,SZ002129,close_below_breakout_reference,2020-02-26,2020-02-27,2,-0.28553168129893197,0.28553168129893197,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002129_20200513_aa5d49530b,SZ002129,close_below_breakout_reference,2020-05-22,2020-05-25,8,-0.4219341862092036,0.4219341862092036,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002129_20200622_70f8eebf6d,SZ002129,natural_exit_h20,2020-07-23,2020-07-24,22,0.8850264718480256,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002129_20211029_bb11af8151,SZ002129,close_below_breakout_reference,2021-11-01,2021-11-02,2,-0.2301554927953284,0.2301554927953284,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002129_20220627_d5339c3f20,SZ002129,natural_exit_h20,2022-07-26,2022-07-27,22,0.8580295200517589,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002153_20230330_d3f4105369,SZ002153,close_below_seed_day_low|close_below_breakout_reference,2023-04-10,2023-04-11,7,-0.6390859144775485,0.6390859144775485,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002156_20241106_dc72a1f6aa,SZ002156,close_below_breakout_reference,2024-11-15,2024-11-18,8,-0.47565105605621727,0.47565105605621727,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002202_20180315_898cdec927,SZ002202,close_below_seed_day_low|close_below_breakout_reference,2018-03-26,2018-03-27,8,-0.4348404999387814,0.4348404999387814,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002202_20251225_8cd3947d54,SZ002202,natural_exit_h20,2026-01-27,2026-01-28,22,0.8419995581871418,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002230_20210525_e0362736be,SZ002230,natural_exit_h20,2021-06-24,2021-06-25,22,0.1134563364940318,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002230_20230215_08a81fb1e3,SZ002230,close_below_seed_day_low|close_below_breakout_reference,2023-02-17,2023-02-20,3,-0.5230842906735342,0.5230842906735342,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002236_20230317_bab0b89872,SZ002236,natural_exit_h20,2023-04-18,2023-04-19,22,0.5659853988191436,0.0,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002236_20230619_57440787b4,SZ002236,close_below_seed_day_low|close_below_breakout_reference,2023-06-26,2023-06-27,4,-0.375303844187756,0.375303844187756,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002241_20201026_d8d7269bae,SZ002241,natural_exit_h20,2020-11-24,2020-11-25,22,-0.8358787291626641,0.8358787291626641,report_only
validation,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002241_20231229_bbce7f7561,SZ002241,close_below_seed_day_low|close_below_breakout_reference,2024-01-10,2024-01-11,8,-0.33808799385437716,0.33808799385437716,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002241_20240830_2dec5af7ef,SZ002241,close_below_breakout_reference,2024-09-02,2024-09-03,2,-0.2386475768338226,0.2386475768338226,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002241_20241112_ea8b5dc700,SZ002241,close_below_breakout_reference,2024-11-19,2024-11-20,6,-0.3215892807770891,0.3215892807770891,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002241_20241220_a95035dafa,SZ002241,close_below_seed_day_low|close_below_breakout_reference,2024-12-23,2024-12-24,2,-0.5580148795904909,0.5580148795904909,report_only
robustness,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002261_20250221_3e629f6763,SZ002261,close_below_breakout_reference,2025-02-25,2025-02-26,3,-0.2659877360554789,0.2659877360554789,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002271_20200302_3b30de4c77,SZ002271,close_below_breakout_reference,2020-03-09,2020-03-10,6,-0.36644938643476566,0.36644938643476566,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002271_20200407_69560e12d9,SZ002271,natural_exit_h20,2020-05-11,2020-05-12,22,0.255103401795645,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002271_20200610_e324f048e2,SZ002271,natural_exit_h20,2020-07-13,2020-07-14,22,1.249662232827467,0.0,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002271_20200828_3c8301e2a9,SZ002271,close_below_seed_day_low|close_below_breakout_reference,2020-09-08,2020-09-09,8,-0.545111509834229,0.545111509834229,report_only
train,ep4_trend_ma60_high20_vol15_rps90_seed_v0_SZ002271_20210531_c763d13cff,SZ002271,close_below_seed_day_low|close_below_breakout_reference,2021-06-03,2021-06-04,4,-0.4295712924425428,0.4295712924425428,report_only
