split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH601958_20251009_7b7a8545e3,SH601958,,close_below_seed_day_low|close_below_breakout_reference,2025-10-14,-0.09297850038490185,-0.5559754281319713,0.5559754281319713,,,0.03465343262562358,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH601985_20210414_22e8d79389,SH601985,,close_below_breakout_reference,2021-04-15,-0.004772694782689602,-0.3441713963045239,0.3441713963045239,,,0.02296453745102962,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH601985_20251009_3b4a98ecdf,SH601985,,natural_exit_h20,2025-11-07,-0.012056366927206796,-0.12439963398416558,0.12439963398416558,,,0.024229104501909973,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH601988_20181019_f8a9988974,SH601988,,natural_exit_h20,2018-11-19,-0.006863231804066339,-0.08270163070269443,0.08270163070269443,,,0.02074696637101115,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH601991_20220706_42d4777be0,SH601991,,natural_exit_h20,2022-08-04,-0.01851696130909042,-0.1347624521603751,0.1347624521603751,,,0.034351113778810886,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH601991_20221123_c8aac5fec8,SH601991,,natural_exit_h20,2022-12-22,-0.10022999654741982,-0.6940933832505763,0.6940933832505763,,,0.03610104885239755,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH601991_20241022_1dc93af110,SH601991,,natural_exit_h20,2024-11-20,-0.017956724037769045,-0.09772610792368125,0.09772610792368125,,,0.04593635318975423,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH601991_20250821_8c4d982c86,SH601991,,natural_exit_h20,2025-09-19,-0.0021363857656077068,-0.022432071231409285,0.022432071231409285,,,0.023809501846360367,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH601992_20180102_010099b658,SH601992,,natural_exit_h20,2018-01-31,-0.07409684283427087,-0.3547043612667741,0.3547043612667741,,,0.05222436691336763,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH601992_20180222_f070006b83,SH601992,,natural_exit_h20,2018-03-23,-0.17306998801270812,-0.5213732331516131,0.5213732331516131,,,0.08298756869744219,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH601995_20250929_28b313d1e0,SH601995,,natural_exit_h20,2025-11-05,-0.02813034259866609,-0.3201991685736689,0.3201991685736689,,,0.021963160244897764,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH601998_20181022_b2ce4956e9,SH601998,,natural_exit_h20,2018-11-20,-0.04034428585496519,-0.4527529687651196,0.4527529687651196,,,0.022277206687900872,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603019_20230526_69557aa1d4,SH603019,,natural_exit_h20,2023-06-28,-0.055246216478208154,-0.20474803711127554,0.20474803711127554,,,0.06745634446324776,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603019_20250506_0f9a19b2e5,SH603019,,close_below_seed_day_low,2025-05-15,0.021930601614224887,-0.37547445668031904,0.37547445668031904,,,0.03690760367008197,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603160_20191115_3969cc3402,SH603160,,close_below_seed_day_low|close_below_breakout_reference,2019-11-25,0.006923254481999042,-0.7157622849590377,0.7157622849590377,,,0.049567765613984176,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603160_20200624_a31aed984e,SH603160,,natural_exit_h20,2020-07-27,-0.09877741433702658,-0.5212504792481975,0.5212504792481975,,,0.04737521511706513,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603195_20230731_1a02ba40db,SH603195,,natural_exit_h20,2023-08-29,-0.003212385828511244,-0.026878102702304427,0.026878102702304427,,,0.029879209333438423,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603259_20210326_f3fb34c965,SH603259,,t10_close_below_entry_price,2021-04-12,0.09453965862326319,-0.1684067489239392,0.1684067489239392,,,0.04826743818911456,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603259_20240429_1975db8592,SH603259,,natural_exit_h20,2024-05-31,-0.06612020269613939,-0.42837037506281017,0.42837037506281017,,,0.03858822093290441,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603260_20180507_812bcff5b2,SH603260,,natural_exit_h20,2018-06-05,-0.055399875571040424,-0.3588535516465548,0.3588535516465548,,,0.03859504477303136,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603260_20210528_c499957666,SH603260,,close_below_breakout_reference,2021-06-03,0.1807034850486804,-0.3490042512692493,0.3490042512692493,,,0.049959206094547196,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603288_20200826_398afa704c,SH603288,,close_below_seed_day_low|close_below_breakout_reference,2020-09-07,-0.09307545796740502,-0.6134278363235207,0.6134278363235207,,,0.029110479226330862,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603288_20220414_4f3f8f8159,SH603288,,natural_exit_h20,2022-05-18,-0.11041338492182762,-0.5826864422049478,0.5826864422049478,,,0.04737255620021446,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603290_20220728_c1a594c0b6,SH603290,,natural_exit_h20,2022-08-26,-0.03385811829601948,-0.19694921392430564,0.19694921392430564,,,0.04297823487255999,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603296_20250506_c609728290,SH603296,,t10_close_below_entry_price,2025-05-20,-0.031492131589875294,-0.1173761231416849,0.1173761231416849,,,0.08397896786576656,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603338_20200818_e9ab7d30f3,SH603338,,natural_exit_h20,2020-09-16,-0.0360605508358961,-0.13887434882146696,0.13887434882146696,,,0.06491578744008109,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603369_20210810_1089de73ab,SH603369,,close_below_breakout_reference,2021-08-19,0.009047873361062164,-0.465124199678163,0.465124199678163,,,0.037512350458832194,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603392_20220617_afbe451094,SH603392,,natural_exit_h20,2022-07-18,-0.06294846600848658,-0.14891764760299644,0.14891764760299644,,,0.1056766391050955,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603392_20230721_b10a894905,SH603392,,natural_exit_h20,2023-08-21,-0.12782989722397975,-0.9643642182759234,0.9643642182759234,,,0.03313838661820951,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603501_20200330_81451c07e0,SH603501,,close_below_breakout_reference,2020-04-13,0.11885453434059556,-0.2486844850863828,0.2486844850863828,,,0.06687214228418936,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603501_20200903_39e21a438b,SH603501,,close_below_breakout_reference,2020-09-09,0.03492080630011518,-0.35424698203407884,0.35424698203407884,,,0.04205650056591002,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603501_20221115_a4a8abb082,SH603501,,close_below_seed_day_low|close_below_breakout_reference,2022-11-28,-0.07596194459943073,-0.33404321991284885,0.33404321991284885,,,0.09784317471271284,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603568_20220705_f83a289f99,SH603568,,natural_exit_h20,2022-08-03,-0.05826447781819144,-0.2280530579274007,0.2280530579274007,,,0.06387162525654401,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603658_20200303_760343474e,SH603658,,close_below_breakout_reference,2020-03-13,-0.11011291899216391,-0.3949138397136064,0.3949138397136064,,,0.04607017009148683,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603658_20210408_f7c11f06de,SH603658,,natural_exit_h20,2021-05-12,-0.0697350174294401,-0.2523245274248049,0.2523245274248049,,,0.0690925869763313,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603737_20210615_46fa649242,SH603737,,natural_exit_h20,2021-07-14,-0.0077421307734153455,-0.05485275450825638,0.05485275450825638,,,0.03528597079044594,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603799_20170906_91de683397,SH603799,,natural_exit_h20,2017-10-12,-0.08251052499248912,-0.45342334194614614,0.45342334194614614,,,0.04549309517147059,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603799_20200713_0d0cd0220f,SH603799,,close_below_seed_day_low|close_below_breakout_reference,2020-07-15,-0.1348460204916484,-0.403657238299535,0.403657238299535,,,0.06406929647737769,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603806_20210824_d8ce2f5970,SH603806,,natural_exit_h20,2021-09-24,-0.14801958350668531,-1.6233471679766003,1.6233471679766003,,,0.02279542947230172,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603833_20171025_76b07b9ba9,SH603833,,natural_exit_h20,2017-11-23,-0.08613849703765286,-0.4230887160307887,0.4230887160307887,,,0.05089860221619835,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603833_20221102_118fd6ef13,SH603833,,close_below_breakout_reference,2022-11-03,0.2568438023038957,-0.07851350291502847,0.07851350291502847,,,0.03332485193154581,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603893_20210616_d88b53ad05,SH603893,,natural_exit_h20,2021-07-15,-0.04106393556368171,-0.2053043833930427,0.2053043833930427,,,0.050003724817052876,report_only
robustness,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603893_20250109_91398fb84d,SH603893,,close_below_seed_day_low,2025-01-13,0.3130843208839742,-0.34026854327400796,0.34026854327400796,,,0.040609934439769346,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603899_20200529_597591c97f,SH603899,,close_below_seed_day_low|close_below_breakout_reference,2020-06-09,0.0036963578014443943,-0.30999137745639777,0.30999137745639777,,,0.06842809821427795,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603939_20200824_7900d52c4d,SH603939,,natural_exit_h20,2020-09-22,-0.004431064130140383,-0.022139655312732716,0.022139655312732716,,,0.05003537845948349,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603939_20201029_ad4ff9de6f,SH603939,,natural_exit_h20,2020-11-27,-0.023114650199403952,-0.06900493384754555,0.06900493384754555,,,0.08374274457849554,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603986_20190920_6ee292d85e,SH603986,,close_below_seed_day_low|close_below_breakout_reference,2019-09-26,-0.11163503602836466,-0.3009670546242769,0.3009670546242769,,,0.09459946501967006,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603986_20200402_96745c3702,SH603986,,close_below_breakout_reference,2020-04-10,0.18759241074419086,-0.5545682754610862,0.5545682754610862,,,0.03844691904907835,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603986_20210105_9cdbdcf447,SH603986,,natural_exit_h20,2021-02-03,-0.15758944688972998,-0.6549864181461228,0.6549864181461228,,,0.06014989109841851,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603986_20210219_f47f8699a1,SH603986,,close_below_breakout_reference,2021-02-22,-0.12552203237024306,-0.5730869998112127,0.5730869998112127,,,0.020474455991829798,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603986_20210721_fde64575c1,SH603986,,natural_exit_h20,2021-08-19,-0.09686309986995201,-0.49059953535990675,0.49059953535990675,,,0.049359555446221864,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH603986_20221020_73298d4ecb,SH603986,,close_below_breakout_reference,2022-10-21,0.16677051798322262,-0.15381634216742196,0.15381634216742196,,,0.04163264950232325,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603993_20230411_0fc3dc33df,SH603993,,natural_exit_h20,2023-05-15,-0.12238330014047338,-1.0384578273001126,1.0384578273001126,,,0.029462751621473604,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SH603993_20240816_8e4078a63d,SH603993,,natural_exit_h20,2024-09-18,-0.1050957550469549,-1.0582568760246571,1.0582568760246571,,,0.024827562529465247,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH605117_20220606_3e0aaecfdb,SH605117,,close_below_breakout_reference,2022-06-09,0.27130310824307347,-0.4837203948780596,0.4837203948780596,,,0.03132440153311837,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SH605499_20220927_665e171077,SH605499,,close_below_seed_day_low|close_below_breakout_reference,2022-10-10,0.15494967676967653,-0.5126472613443573,0.5126472613443573,,,0.042649984919816156,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000001_20210809_005a002b99,SZ000001,,natural_exit_h20,2021-09-07,-0.0028704746845089613,-0.012661974815983787,0.012661974815983787,,,0.05667509859689166,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000002_20210809_d5c5b1eb47,SZ000002,,natural_exit_h20,2021-09-07,-0.03833790957981087,-0.1957525261861741,0.1957525261861741,,,0.048962215618291546,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000002_20220615_c1cea743a0,SZ000002,,natural_exit_h20,2022-07-14,-0.012171061601139455,-0.11361949039978252,0.11361949039978252,,,0.026780311983257126,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000027_20210519_f4f20d45f8,SZ000027,,natural_exit_h20,2021-06-18,-0.15063964690159148,-0.411121077120227,0.411121077120227,,,0.09160297007682902,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000039_20201106_bdfa42a4ec,SZ000039,,natural_exit_h20,2020-12-07,-0.012094870068583119,-0.03899704721847378,0.03899704721847378,,,0.07753708890332027,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000063_20180226_7e4dcb5423,SZ000063,,natural_exit_h20,2018-03-27,-0.1048050687301264,-0.5250600891520689,0.5250600891520689,,,0.04990146408736684,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000063_20200616_937c34b7fd,SZ000063,,natural_exit_h20,2020-07-17,-0.0008286157800238003,-0.005861976051872639,0.005861976051872639,,,0.035338586028473055,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000063_20201229_a689b083fe,SZ000063,,natural_exit_h20,2021-01-28,-0.03413762401641618,-0.15924076505181364,0.15924076505181364,,,0.053594354443895854,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000063_20240415_535904b2e7,SZ000063,,natural_exit_h20,2024-05-17,-0.017976233234270445,-0.1281764647619139,0.1281764647619139,,,0.03506149367526453,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000066_20250812_7a8bc9d338,SZ000066,,natural_exit_h20,2025-09-10,-0.004703408542098275,-0.039503605588248954,0.039503605588248954,,,0.02976569146068902,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000069_20181116_1d06287d66,SZ000069,,close_below_seed_day_low|close_below_breakout_reference,2018-11-29,-0.02642072339431667,-0.4773047074622673,0.4773047074622673,,,0.037109387005330334,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000069_20200611_48d1004c81,SZ000069,,close_below_seed_day_low|close_below_breakout_reference,2020-06-15,0.4440631524060006,-0.03948569100859993,0.03948569100859993,,,0.045627421580234646,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000069_20200803_dda6eea573,SZ000069,,natural_exit_h20,2020-09-01,-0.015254843533240137,-0.13889932450308098,0.13889932450308098,,,0.02745665536498301,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000100_20190911_68f7521f8f,SZ000100,,t10_close_below_entry_price,2019-09-26,-0.10378894712273112,-0.272450561656606,0.272450561656606,,,0.04530740141565086,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000100_20201029_8e25d1e38d,SZ000100,,close_below_breakout_reference,2020-10-30,0.06525533090748659,-0.563380310733658,0.563380310733658,,,0.02631585315889818,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000100_20230322_593cfd3b9e,SZ000100,,natural_exit_h20,2023-04-21,-0.08249321418519784,-0.35956243198472676,0.35956243198472676,,,0.05735666941749766,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000100_20241210_d56a2c646c,SZ000100,,natural_exit_h20,2025-01-09,-0.010967098703888345,-0.1112704591008861,0.1112704591008861,,,0.02464063416406136,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000157_20200616_195296acd9,SZ000157,,close_below_breakout_reference,2020-06-17,0.2823044818686937,-0.0607480521187461,0.0607480521187461,,,0.036809781851382235,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000157_20210802_f69c49c04c,SZ000157,,natural_exit_h20,2021-08-31,-0.0659938366067524,-0.22095005790792155,0.22095005790792155,,,0.07467053554049598,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000301_20201217_a31e006286,SZ000301,,close_below_seed_day_low|close_below_breakout_reference,2020-12-21,0.25435908127917584,-0.6100008682030508,0.6100008682030508,,,0.028028001940569765,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000301_20210625_352073de8c,SZ000301,,close_below_breakout_reference,2021-07-02,0.3410868520550825,-0.41289164593836775,0.41289164593836775,,,0.060834546083615715,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000301_20220610_8ff6cacdf4,SZ000301,,natural_exit_h20,2022-07-11,-0.07005669156784011,-0.17761433560350637,0.17761433560350637,,,0.09860787887672211,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000333_20181213_05f9e2f8f2,SZ000333,,close_below_breakout_reference,2018-12-18,0.03817742530748647,-0.3702373659082782,0.3702373659082782,,,0.034782615563412236,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000333_20200305_06f7507d76,SZ000333,,close_below_seed_day_low|close_below_breakout_reference,2020-03-09,-0.16861136899055873,-0.6493515918409238,0.6493515918409238,,,0.021943569342308313,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000333_20221111_1a51440822,SZ000333,,t10_close_below_entry_price,2022-11-25,0.15074368591730347,-0.15661151088567696,0.15661151088567696,,,0.10943599598599063,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000333_20230608_afff033382,SZ000333,,natural_exit_h20,2023-07-11,-0.02270633194997229,-0.1275338958608381,0.1275338958608381,,,0.04451038642846152,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000408_20210715_54713ee677,SZ000408,,close_below_breakout_reference,2021-07-28,-0.003555149735949059,-0.16936939779740315,0.16936939779740315,,,0.02576117726379721,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000408_20220211_d54be3bf14,SZ000408,,natural_exit_h20,2022-03-14,-0.05698513302625752,-0.6983182015904343,0.6983182015904343,,,0.02040084767104476,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000538_20200326_060b2e21d4,SZ000538,,t10_close_below_entry_price,2020-04-10,0.022145500220862813,-0.11161438920629989,0.11161438920629989,,,0.07323707748377177,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000538_20210517_cc38860d46,SZ000538,,natural_exit_h20,2021-06-16,-0.04272715977532693,-0.2012849586341928,0.2012849586341928,,,0.053067998802853365,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000568_20191230_9468c09794,SZ000568,,natural_exit_h20,2020-02-06,-0.1570711247244645,-0.8048811011710272,0.8048811011710272,,,0.048787058267345515,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000568_20200220_b70f8d114e,SZ000568,,close_below_seed_day_low|close_below_breakout_reference,2020-02-26,-0.20083304773180455,-0.3594508375292219,0.3594508375292219,,,0.03612898412998432,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000568_20251031_7e71498240,SZ000568,,natural_exit_h20,2025-12-01,-0.0035038262211719573,-0.03354957838222649,0.03354957838222649,,,0.02610931634708839,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000596_20210524_6f49fa0250,SZ000596,,natural_exit_h20,2021-06-23,-0.11465678602511553,-0.3187953956676302,0.3187953956676302,,,0.08991408563555167,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000596_20220415_b83c5586ca,SZ000596,,close_below_seed_day_low|close_below_breakout_reference,2022-04-25,0.08780735308669096,-0.4828175131880086,0.4828175131880086,,,0.023383832530542645,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000617_20190611_861d8f72c1,SZ000617,,natural_exit_h20,2019-07-10,-0.04525360279837565,-0.3689152096106745,0.3689152096106745,,,0.030666669209798176,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000625_20200102_06d50cee85,SZ000625,,natural_exit_h20,2020-02-10,-0.12558397656341602,-0.7634942083948791,0.7634942083948791,,,0.04112145684360712,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000625_20200217_590564b5a9,SZ000625,,natural_exit_h20,2020-03-17,-0.04449360611875686,-0.19053313673728103,0.19053313673728103,,,0.058380404165742854,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000625_20200506_741322e824,SZ000625,,t10_close_below_entry_price,2020-05-20,-0.012840309876541944,-0.10380995862888333,0.10380995862888333,,,0.0625000733769272,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000651_20180110_e160f53099,SZ000651,,natural_exit_h20,2018-02-08,-0.04426485677030567,-0.4009375347428785,0.4009375347428785,,,0.02760084360690547,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000651_20190620_e725fdc3d2,SZ000651,,natural_exit_h20,2019-07-19,-0.013733582088088614,-0.08293508640335248,0.08293508640335248,,,0.041398588594023164,report_only
robustness,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000651_20250702_e81a2e3e35,SZ000651,,natural_exit_h20,2025-07-31,-0.02959380196940642,-0.31581215357170744,0.31581215357170744,,,0.023426744058701127,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000661_20190531_3263d42211,SZ000661,,close_below_seed_day_low|close_below_breakout_reference,2019-06-05,0.09339243948578035,-0.44051283331560925,0.44051283331560925,,,0.039017440391632255,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000661_20220215_1c06ec9e70,SZ000661,,natural_exit_h20,2022-03-16,-0.0038161891748328403,-0.018738850613940105,0.018738850613940105,,,0.05091279680721081,report_only
validation,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000661_20220428_48b865e786,SZ000661,,t10_close_below_entry_price,2022-05-17,0.09788847861787464,-0.1608131848642605,0.1608131848642605,,,0.03526410242505338,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000708_20191011_ca9308f760,SZ000708,,close_below_seed_day_low,2019-10-16,0.14119177318036846,-0.45588228254384977,0.45588228254384977,,,0.03225809123397049,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000708_20191127_5a5641fa2b,SZ000708,,natural_exit_h20,2019-12-26,-0.01928608128499243,-0.09553753733738991,0.09553753733738991,,,0.05046728705410266,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000725_20170905_f3ccbc22ad,SZ000725,,close_below_seed_day_low|close_below_breakout_reference,2017-09-14,0.16423298290118504,-0.49124923348828986,0.49124923348828986,,,0.025714261191231862,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000725_20180712_505717e9f4,SZ000725,,natural_exit_h20,2018-08-10,-0.017207047816047982,-0.12396881064358647,0.12396881064358647,,,0.03470035674037135,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000725_20190906_e7c45b8f10,SZ000725,,t10_close_below_entry_price,2019-09-23,-0.06914551631862864,-0.22745232900624315,0.22745232900624315,,,0.036414531779627765,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000768_20170804_24538a94c8,SZ000768,,natural_exit_h20,2017-09-04,-0.0012229159123363642,-0.011171337139095926,0.011171337139095926,,,0.027367268060878976,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000768_20220906_8d40ca3e54,SZ000768,,natural_exit_h20,2022-10-13,-0.11971612336093951,-0.7190445068776207,0.7190445068776207,,,0.04162333562660637,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000776_20190104_6df0e4bcb0,SZ000776,,natural_exit_h20,2019-02-11,-0.011857252842048527,-0.07007141886233745,0.07007141886233745,,,0.04230416992605547,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000776_20201231_85e33f3d44,SZ000776,,natural_exit_h20,2021-02-01,-0.03922523605947115,-0.2512864868931367,0.2512864868931367,,,0.039024418448088155,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000776_20210514_4acb075ea1,SZ000776,,natural_exit_h20,2021-06-15,-0.013214880777171367,-0.12459764922822189,0.12459764922822189,,,0.02651510854945195,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000776_20230403_35ce74907d,SZ000776,,natural_exit_h20,2023-05-08,-0.010967098703888234,-0.08590902155845523,0.08590902155845523,,,0.03191486326155476,report_only
train,false_reject_winner,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000786_20200807_4bfae3ddd7,SZ000786,,close_below_seed_day_low|close_below_breakout_reference,2020-08-11,-0.012650246828637801,-0.53156231671228,0.53156231671228,,,0.042205575443788036,report_only
train,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000786_20210803_554729ab74,SZ000786,,natural_exit_h20,2021-09-01,-0.07352732647458016,-0.18268951028665137,0.18268951028665137,,,0.10061788216413074,report_only
validation,missed_failure,ep4_post30_profile_high5_volume_rps_seed_v0_SZ000786_20220330_f0e808729d,SZ000786,,natural_exit_h20,2022-05-05,-0.008763554507648208,-0.07023883413541925,0.07023883413541925,,,0.03119198451796704,report_only
