datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-01-02,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.02910250425338745
2025-01-03,999565.6014993145,-3.3094238460762426e-16,868596.001583718,0.868596001583718,434.3985006851327,0.00043439850068513274,868596.0015837175,130969.59991559699,-0.011839091777801514
2025-01-06,999871.575442025,0.00047516564530603874,1097647.5312954185,0.22915107259406584,603.3837920368373,0.00016905873021063591,989203.4375377718,10668.137904253177,-0.0016410350799560547
2025-01-07,1020404.968848626,0.020631514654607185,1190303.301177528,0.092667670686756,698.8554468931092,9.548391733614943e-05,1004200.532650904,16204.436197721965,0.007199883460998535
2025-01-08,1024519.1850237902,0.004137933093094194,1302572.1773896934,0.11002384312068184,807.0067606853753,0.00010598861931679799,1016658.0249796594,7861.16004413092,-0.0018152594566345215
2025-01-09,1027743.3784108739,0.003263262521372475,1423163.9595916977,0.11770573354290478,926.0884325168731,0.00011623176371141615,1023021.5207795866,4721.857631287279,-0.0024644136428833008
2025-01-10,1012195.1046533948,-0.015025801015910212,1524709.4646756977,0.0988043389206872,1031.6946905749228,0.00010275547405748413,999457.3473320665,12737.757321328318,-0.012539029121398926
2025-01-13,1008939.8716325521,-0.003104602766048958,1641618.332006421,0.11550032873430684,1144.4639897294367,0.00011141063480358304,1004594.019962797,4345.851669755037,-0.002670586109161377
2025-01-14,1039024.0721698237,0.029930776101112326,1755072.2380971028,0.11244862977523493,1258.6168497768012,0.00011314139053961201,1033394.4654467505,5629.606723073131,0.02633357048034668
2025-01-15,1033423.2750346089,-0.005295054343514431,1845499.0442216815,0.08703052079990582,1357.7250586327114,9.538586401462248e-05,1010529.9710577283,22893.303976880572,-0.006416440010070801
2025-01-16,1037152.2252919491,0.0038040268770562456,2053140.8130572715,0.20092615857586152,1559.944714899639,0.00019567940954315677,1025305.3661086599,11846.859183289263,0.0011481046676635742
2025-01-17,1043112.5829438611,0.0058390573250121985,2152167.909950416,0.09547980949977646,1655.5783612312707,9.220791702463133e-05,1038148.2585299289,4964.324413932314,0.0031467676162719727
2025-01-20,1047275.1594599906,0.00408100976471346,2239272.6572032715,0.08350464626457613,1749.9544817912208,9.047548855522654e-05,1028342.4640834738,18932.695376516738,0.004546523094177246
2025-01-21,1053302.2351347562,0.005875346444561789,2369387.7964187623,0.12424159786486526,1875.983191636731,0.00012033963443809231,1042668.4272080464,10633.807926709782,0.0007674694061279297
2025-01-22,1046626.7878618594,-0.006233378935790794,2480700.6673097094,0.10567989621393525,1985.7984990231457,0.00010425811673357494,1039097.9222516002,7528.865610259283,-0.009288132190704346
2025-01-23,1042096.2955543352,-0.004221574504219068,2593204.231105789,0.1074915768455648,2097.877843477018,0.00010708625629852037,1035527.9479729468,6568.347581388403,0.0017715692520141602
2025-01-24,1055689.9238610896,0.01315373646223099,2705804.7200683923,0.10805190407351586,2211.70957671152,0.00010923341126930151,1046772.9194691373,8917.004391952327,0.007655620574951172
2025-01-27,1043181.8664582714,-0.011664147764537974,2900911.4810758634,0.18481445791761072,2406.0437140801587,0.00018408259184465747,1036004.4434813533,7177.422976918064,-0.004118025302886963
2025-02-05,1043448.5755678623,0.0004083641570657806,3057339.462230505,0.14995274187973906,2565.332688051844,0.000152695305673296,1030708.4559308286,12740.119637033655,-0.005762279033660889
2025-02-06,1070757.9324008187,0.026275124934685295,3166345.363204599,0.10446696035285792,2672.7175410604027,0.00010291341185656244,1061367.2935478634,9390.638852955366,0.0125809907913208
2025-02-07,1085857.9790013188,0.014194353417709181,3264799.308220352,0.09194790160928616,2771.3874578730592,9.214960153638279e-05,1076134.0664713709,9723.912529947936,0.012977838516235352
2025-02-10,1087706.7272983163,0.0018132935781878501,3387064.64444042,0.11259790744689958,2891.6184610226783,0.00011072442757219266,1082171.7119124143,5535.015385902061,0.0021474361419677734
2025-02-11,1079728.8425184092,-0.007200945018300581,3531824.9377215453,0.13308761419604898,3036.986901618903,0.00013364672383455427,1073122.9009429044,6605.941575504843,-0.004595398902893066
2025-02-12,1099077.2029422633,0.018019043986429437,3637886.325438265,0.0982296513162855,3144.307984520575,9.939632866651129e-05,1090059.1920797578,9018.010862505573,0.009458065032958984
2025-02-13,1080705.3686066547,-0.01660625357108132,3744467.3983299113,0.09697323591675386,3264.587593875187,0.00010943690673650581,1044410.564427571,36294.804179083774,-0.003755807876586914
2025-02-14,1086643.5386936623,0.005606396002098442,3872932.178388769,0.11887123335427323,3385.279764870286,0.00011167907044887395,1066014.6448130903,20628.893880571857,0.008672952651977539
2025-02-17,1096079.707879177,0.008783090364919852,3974646.985249469,0.09360457522526609,3493.198974158208,9.931426953282217e-05,1063149.9283534489,32929.77952572827,0.002129673957824707
2025-02-18,1076710.0969491517,-0.01754862538336017,4108232.8153306358,0.12187601788527237,3628.117720309024,0.00012309209374186195,1041249.4040302755,35460.69291887626,-0.008769094944000244
2025-02-19,1097746.7558730193,0.01964391909527016,4222042.2222170485,0.10570106773298651,3742.264829971023,0.0001060147109100525,1061724.8045126316,36021.95136038763,0.006996750831604004
2025-02-20,1101133.726688029,0.0032062643810815725,4366339.893990893,0.13144896215984433,3874.960337764863,0.00012087989063407397,1088448.798795444,12684.927892585027,-0.002858757972717285
2025-02-21,1133472.8438492543,0.029559499839057906,4576062.5991327455,0.19046070432576154,4084.8053933555943,0.00019057181748660036,1120753.060114504,12719.783734750345,0.012611150741577148
2025-02-24,1138830.8532312694,0.004872010442371141,4738944.031529175,0.1437012216748723,4249.087542718182,0.00014493699628893454,1123473.9177135662,15356.935517703198,-0.0021935701370239258
2025-02-25,1134410.2487485027,-0.0037937254548580453,4842990.621528351,0.09136263713259817,4349.280428803715,8.797872467298395e-05,1126860.913944169,7549.334804333637,-0.011100590229034424
2025-02-26,1138531.3811007752,0.003757104911804532,4980643.931524739,0.12134349998005482,4490.246394105601,0.0001242636563424932,1124497.7016507492,14033.679450026084,0.008734822273254395
2025-02-27,1126563.4596079958,-0.010416900711200173,5089318.690806395,0.09545170303218681,4598.199533372615,9.481788649746396e-05,1114080.9733265263,12482.486281469552,0.0020644664764404297
2025-02-28,1084529.2037897469,-0.03720556833366669,5209800.717577575,0.10694650686886549,4718.021572964335,0.00010636066576614644,1073486.513906789,11042.689882957824,-0.019673526287078857
2025-03-03,1087018.6908436068,0.0023964240165873516,5309591.900941634,0.09201336673586241,4827.526349756464,0.00010096987375672178,1056658.3188813028,30360.371962304103,-0.0004048943519592285
2025-03-04,1089186.1868960357,0.0020991308711277904,5419866.860740766,0.10144716068640071,4941.824788770347,0.0001051485498608856,1050893.1549432422,38293.03195279353,-0.0008366107940673828
2025-03-05,1094400.3762652902,0.00496923328208898,5632928.115153937,0.19561509040098368,5140.055669831203,0.00018199907733477068,1085966.3218981859,8434.054367104287,0.004465699195861816
2025-03-06,1119009.370443644,0.022608939927035443,5756467.571496952,0.11288323635688229,5274.293854584324,0.00012265911787349496,1089312.0974410814,29697.273002562524,0.013751506805419922
2025-03-07,1113924.6883701198,-0.004428379400596349,5885056.922942269,0.11491356090640745,5403.577882961624,0.00011553435725568879,1082967.3455319689,30957.342838150977,-0.003089606761932373
2025-03-10,1119499.5373238337,0.005151189315905291,6046423.589588302,0.1448631746210268,5566.76588270302,0.0001464982340773601,1085062.716294698,34436.82102913578,-0.003856956958770752
2025-03-11,1114637.3655002473,-0.004198716557382789,6217850.644021573,0.15312829413316878,5728.476462945405,0.0001444489924747574,1099795.203433123,14842.16206712435,0.0032106637954711914
2025-03-12,1110073.6557504495,-0.003965905765692577,6365267.307865159,0.13225526831089657,5871.639458249415,0.00012843907779796956,1103881.9937577823,6191.661992667148,-0.0035987496376037598
2025-03-13,1095547.4065781136,-0.012949943445969855,6514756.049240152,0.13466560583669915,6022.497567756041,0.00013589918896385317,1086767.8664316896,8779.54014642397,-0.003985702991485596
2025-03-14,1119423.3108869498,0.021911182344392835,6641905.83776458,0.11606050798073023,6151.332251379551,0.0001175984561233357,1107402.8152259823,12020.495660967365,0.02428114414215088
