split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600588_20200113_888899ff68,SH600588,,close_below_seed_day_low|close_below_breakout_reference,2020-02-03,0.3249384672876443,-0.8310642917335799,0.8310642917335799,,,0.02956883816934326,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600600_20190816_72eec933b9,SH600600,,natural_exit_h20,2019-09-17,-0.04975276714483923,-0.23887542114091015,0.23887542114091015,,,0.052069784856067905,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600600_20191112_ad7c088186,SH600600,,t10_close_below_entry_price,2019-11-26,-0.056790196637169,-0.12128709622284761,0.12128709622284761,,,0.06876315600696051,report_only
validation,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600600_20220301_ea6688dfc6,SH600600,,close_below_seed_day_low|close_below_breakout_reference|close_below_pivot_low_10d,2022-03-07,-0.22382421244249584,-0.6477870121735654,0.6477870121735654,,,0.03945649188497792,report_only
validation,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600600_20220801_50ab1acc04,SH600600,,t10_close_below_entry_price,2022-08-15,-0.008579112990959925,-0.1764785333760348,0.1764785333760348,,,0.06458750573835613,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600600_20241211_7cf8a097a2,SH600600,,natural_exit_h20,2025-01-10,-0.050061888304741564,-0.3446605026631216,0.3446605026631216,,,0.036312463944899065,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600606_20180724_1c19d101e4,SH600606,,close_below_seed_day_low,2018-08-01,-0.05946978172884887,-0.365192308669852,0.365192308669852,,,0.02771857416947728,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600606_20180829_5538a36ed2,SH600606,,close_below_seed_day_low|close_below_breakout_reference,2018-09-11,-0.04407286815047917,-0.3755289920074223,0.3755289920074223,,,0.0334728697126318,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600606_20220323_e54ca80c27,SH600606,,natural_exit_h20,2022-04-25,-0.05071548355481503,-0.17877210875188532,0.17877210875188532,,,0.07092197422306262,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600655_20210520_0bdc4dcc72,SH600655,,natural_exit_h20,2021-06-21,-0.0820352659074205,-0.3578333880068437,0.3578333880068437,,,0.05731387054486622,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600660_20171026_115ff87e4e,SH600660,,natural_exit_h20,2017-11-24,-0.024445502726804125,-0.17574340395597238,0.17574340395597238,,,0.03477442421242772,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600660_20240426_a17da54e00,SH600660,,natural_exit_h20,2024-05-30,-0.050105266794869374,-0.17638715647413378,0.17638715647413378,,,0.07101603625292446,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600663_20190611_26925fdb34,SH600663,,natural_exit_h20,2019-07-10,-0.04631651299886197,-0.47583024149542974,0.47583024149542974,,,0.024334578259096858,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600674_20210906_ac9761c963,SH600674,,natural_exit_h20,2021-10-14,-0.00020700461114520063,-0.001841342531602732,0.001841342531602732,,,0.02810511998615227,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600674_20220209_d769fc2d93,SH600674,,natural_exit_h20,2022-03-10,-0.020082643767336816,-0.22697503593471655,0.22697503593471655,,,0.022119881691651175,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600688_20180102_5e22971242,SH600688,,natural_exit_h20,2018-01-31,-0.010967098703888123,-0.0968187236707359,0.0968187236707359,,,0.028318640982051595,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600690_20180531_cfa8d51bff,SH600690,,natural_exit_h20,2018-07-02,-0.04980025715781966,-0.2705817286217533,0.2705817286217533,,,0.046012213584675866,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600690_20180919_3d4c7e1277,SH600690,,close_below_seed_day_low|close_below_breakout_reference|t10_close_below_entry_price,2018-10-11,-0.19201548359410592,-0.6345829135470765,0.6345829135470765,,,0.03025722875378503,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600690_20190620_102af8f342,SH600690,,natural_exit_h20,2019-07-19,-0.01864481775817961,-0.1942624635937453,0.1942624635937453,,,0.023994364908769644,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600690_20220830_c3b505051b,SH600690,,natural_exit_h20,2022-09-29,-0.02521953483521433,-0.2673742587295588,0.2673742587295588,,,0.023580743108037143,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600690_20240430_83aa2f9562,SH600690,,natural_exit_h20,2024-06-03,-0.027642032013637796,-0.15251341812252148,0.15251341812252148,,,0.04531081978542964,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600690_20250702_9d7d0d2bbc,SH600690,,natural_exit_h20,2025-07-31,-0.002067853207750825,-0.022570932375589232,0.022570932375589232,,,0.02290394093319818,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600703_20210105_31182b9c70,SH600703,,natural_exit_h20,2021-02-03,-0.07829027575508074,-0.19774145288439787,0.19774145288439787,,,0.09898060651052541,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600703_20210721_446e66c79c,SH600703,,natural_exit_h20,2021-08-19,-0.006047888125891632,-0.021713593572592307,0.021713593572592307,,,0.0696325104556334,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600703_20230119_04f15b4fc7,SH600703,,natural_exit_h20,2023-02-24,-0.003125948740353768,-0.023469456028329214,0.023469456028329214,,,0.03329805276036796,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600705_20171026_28079e7fce,SH600705,,natural_exit_h20,2017-11-24,-0.005687526613062044,-0.053273130987393676,0.053273130987393676,,,0.026690408971869493,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600741_20180921_5ebb2bc436,SH600741,,close_below_breakout_reference,2018-10-10,-0.19456374765941709,-0.8395345134393317,0.8395345134393317,,,0.0216146985891925,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600741_20190402_2c7b9a7a87,SH600741,,natural_exit_h20,2019-05-07,-0.050766025701347806,-0.18867285601100856,0.18867285601100856,,,0.06726726193510547,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600741_20200106_a642ad47c6,SH600741,,natural_exit_h20,2020-02-12,-0.035634774788685375,-0.21759719362075722,0.21759719362075722,,,0.04094121596392463,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600741_20210827_c76cc05166,SH600741,,natural_exit_h20,2021-09-29,-0.003675681948092979,-0.03355823937789294,0.03355823937789294,,,0.027382857505587707,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600741_20240401_f39871a8bf,SH600741,,natural_exit_h20,2024-05-07,-0.07714767832722902,-0.7981829678225363,0.7981829678225363,,,0.024163531870922364,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600745_20211203_419ae2d046,SH600745,,natural_exit_h20,2022-01-04,-0.0413031942825105,-0.2259000553437383,0.2259000553437383,,,0.045709588494414,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600745_20220627_487c65e291,SH600745,,natural_exit_h20,2022-07-26,-0.09761630941367294,-0.8267159738617323,0.8267159738617323,,,0.029519300612304122,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600745_20230116_76c70871d9,SH600745,,natural_exit_h20,2023-02-21,-0.016994610535156718,-0.1378531406502478,0.1378531406502478,,,0.03082013665955272,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600745_20250918_c39ed75474,SH600745,,natural_exit_h20,2025-10-27,-0.09679228070919921,-0.3444665023207251,0.3444665023207251,,,0.07024796319605416,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600760_20211029_3eef955ad9,SH600760,,natural_exit_h20,2021-11-29,-0.07325810821208933,-0.32363794419090564,0.32363794419090564,,,0.05658955441336962,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600760_20220803_1b52ab53f6,SH600760,,natural_exit_h20,2022-09-01,-0.10942986319981074,-0.6397650974462334,0.6397650974462334,,,0.04276173537624384,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600760_20221017_3174af4b4c,SH600760,,natural_exit_h20,2022-11-15,-0.057292750452496044,-0.22293359435577506,0.22293359435577506,,,0.06424867303877914,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600760_20230629_d233afe72b,SH600760,,natural_exit_h20,2023-07-28,-0.027665387009672582,-0.23318675322553886,0.23318675322553886,,,0.029660118581987527,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600760_20240718_32baa1a49f,SH600760,,natural_exit_h20,2024-08-16,-0.05808662281287191,-0.5773770337345241,0.5773770337345241,,,0.025151079545527928,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600760_20250717_4aa85600b2,SH600760,,natural_exit_h20,2025-08-15,-0.0708896800493839,-0.3002914539336268,0.3002914539336268,,,0.05901739719926611,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600763_20220617_076287fd37,SH600763,,natural_exit_h20,2022-07-18,-0.029790846904046098,-0.10591995493908386,0.10591995493908386,,,0.07031452883731695,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600795_20180718_6cf684ce45,SH600795,,natural_exit_h20,2018-08-16,-0.03745902603969342,-0.41954149353669895,0.41954149353669895,,,0.02232140718902261,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600795_20211231_3161b96966,SH600795,,close_below_breakout_reference,2022-01-04,-0.11267614495816924,-0.6233799802620285,0.6233799802620285,,,0.021276575957413366,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600803_20240924_00fccf6d1f,SH600803,,natural_exit_h20,2024-10-30,-0.04535406092016703,-0.17865533293705502,0.17865533293705502,,,0.06346586493467068,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600803_20250702_2372c2fec9,SH600803,,natural_exit_h20,2025-07-31,-0.009879730712795132,-0.09984000125254726,0.09984000125254726,,,0.024738908726083038,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600809_20201012_11752246eb,SH600809,,t10_close_below_entry_price,2020-10-26,0.12991818360478025,-0.22727605268432974,0.22727605268432974,,,0.07825176532451923,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600809_20230725_600693ad93,SH600809,,natural_exit_h20,2023-08-23,-0.0192016224331788,-0.18454221265081655,0.18454221265081655,,,0.026012507053753804,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600809_20240429_121b4536bb,SH600809,,natural_exit_h20,2024-05-31,-0.07949436639483276,-0.6871778229975043,0.6871778229975043,,,0.02892059512633656,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600837_20180724_0e0ffdb08f,SH600837,,close_below_seed_day_low,2018-07-30,-0.13369386017515172,-0.35424095660729216,0.35424095660729216,,,0.03406328475820818,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600837_20210818_700a32bb28,SH600837,,natural_exit_h20,2021-09-16,-0.015241160224797823,-0.08163899611425927,0.08163899611425927,,,0.04667242662889556,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600837_20220608_a05311d99b,SH600837,,natural_exit_h20,2022-07-07,-0.003179472316017451,-0.028265509980980333,0.028265509980980333,,,0.028121483728375113,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600837_20230116_93ccf7a583,SH600837,,natural_exit_h20,2023-02-21,-0.001996286982330342,-0.020008301737928644,0.020008301737928644,,,0.024943233669678346,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600839_20250210_135078fb59,SH600839,,natural_exit_h20,2025-03-11,-0.06614559136244913,-0.1686427680393625,0.1686427680393625,,,0.09805577809747858,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600848_20190719_ca87d5c973,SH600848,,natural_exit_h20,2019-08-19,-0.2687129151328814,-1.0382772757726215,1.0382772757726215,,,0.06470162677231907,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600862_20210107_3e2556e458,SH600862,,natural_exit_h20,2021-02-05,-0.21613437311385386,-0.6732699011056101,0.6732699011056101,,,0.0802554713789109,report_only
robustness,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600875_20250723_7767cf7b8f,SH600875,,close_below_seed_day_low|close_below_breakout_reference,2025-07-25,-0.12241982154065723,-0.4251309174098125,0.4251309174098125,,,0.06166820055626204,report_only
robustness,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600875_20251009_51194dd552,SH600875,,close_below_seed_day_low,2025-10-17,0.07254081868595463,-0.25926696130957855,0.25926696130957855,,,0.06320755209265827,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600886_20180718_da32d32dd0,SH600886,,natural_exit_h20,2018-08-16,-0.052045177187375335,-0.3702300291554897,0.3702300291554897,,,0.03514381133946143,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600886_20230228_231791a1f6,SH600886,,natural_exit_h20,2023-03-29,-0.018847831467542986,-0.18923222721514388,0.18923222721514388,,,0.024900398500983547,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600893_20181102_7477d892c3,SH600893,,natural_exit_h20,2018-12-03,-0.01938443210097096,-0.16269059210019005,0.16269059210019005,,,0.029787266508061835,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600893_20190704_552898d867,SH600893,,natural_exit_h20,2019-08-02,-0.07870909262569714,-0.7790864306185943,0.7790864306185943,,,0.025256855187171644,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600893_20240718_834eff7e2d,SH600893,,natural_exit_h20,2024-08-16,-0.06540459219592487,-0.43543245973740397,0.43543245973740397,,,0.0375515138647268,report_only
robustness,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600893_20250630_7fdd88a7e4,SH600893,,t10_close_below_entry_price,2025-07-14,0.10040816960364851,-0.3102735519587655,0.3102735519587655,,,0.05267261405736695,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600905_20211213_84339d7267,SH600905,,natural_exit_h20,2022-01-12,-0.05949103435715952,-0.4294513031845974,0.4294513031845974,,,0.03463200246221375,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20180117_ee7dba80cf,SH600919,,natural_exit_h20,2018-02-22,-0.06021359934565507,-0.6596118338901876,0.6596118338901876,,,0.02282160365079178,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20190225_e103e8dcb2,SH600919,,natural_exit_h20,2019-03-26,-0.019978779689405868,-0.07073133577270556,0.07073133577270556,,,0.07061502328192797,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600919_20220401_fc4196f055,SH600919,,natural_exit_h20,2022-05-09,-0.09665948403878788,-0.743741734131304,0.743741734131304,,,0.0324909439671578,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600926_20201119_50c6684682,SH600926,,natural_exit_h20,2020-12-18,-0.030600487202116722,-0.14917740452856912,0.14917740452856912,,,0.0512820411690706,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600926_20220826_d450559a09,SH600926,,natural_exit_h20,2022-09-27,-0.029431150667326156,-0.2832750883082573,0.2832750883082573,,,0.02597400184666031,report_only
validation,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600938_20230713_d8dea2733c,SH600938,,close_below_seed_day_low|close_below_breakout_reference,2023-07-24,-0.043838729284029765,-0.2656523242381007,0.2656523242381007,,,0.03148682333469276,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600941_20220923_c1ffbd1e49,SH600941,,natural_exit_h20,2022-10-31,-0.02820509738894328,-0.18535248881246202,0.18535248881246202,,,0.03804251236340417,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600941_20221122_121e8aef74,SH600941,,natural_exit_h20,2022-12-21,-0.016785838420412036,-0.09689870915352354,0.09689870915352354,,,0.04330769358809784,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600941_20241216_436550166b,SH600941,,natural_exit_h20,2025-01-15,-0.04984417716975387,-0.34723877516028234,0.34723877516028234,,,0.03588609678365142,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20180724_12351c063f,SH600958,,close_below_seed_day_low|close_below_breakout_reference,2018-07-27,-0.09296601039418917,-0.4078868119500267,0.4078868119500267,,,0.022959222152102294,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20190905_9d6aabc416,SH600958,,natural_exit_h20,2019-10-14,-0.031481928328544795,-0.28837445868570927,0.28837445868570927,,,0.02729257687385554,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20211202_723edb8d85,SH600958,,natural_exit_h20,2021-12-31,-0.04350113015322099,-0.291713336617656,0.291713336617656,,,0.037280717653849695,report_only
validation,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20220811_3efcc5c2ba,SH600958,,close_below_breakout_reference,2022-08-24,-0.043701016790641645,-0.3300990681247619,0.3300990681247619,,,0.03309689500102187,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600958_20230725_c2268b3cf9,SH600958,,natural_exit_h20,2023-08-23,-0.016961184376996674,-0.16145787207297604,0.16145787207297604,,,0.026262554063221095,report_only
robustness,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600988_20250613_3d72e921cd,SH600988,,close_below_seed_day_low,2025-06-16,-0.18776227967106585,-0.543509030058414,0.543509030058414,,,0.026469592771561794,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20191217_565a67d4ce,SH600989,,close_below_seed_day_low|close_below_breakout_reference,2019-12-23,-0.03834111149371433,-0.5559161872514325,0.5559161872514325,,,0.025270761437176794,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH600989_20201117_dce094a443,SH600989,,natural_exit_h20,2020-12-16,-0.02719641089012892,-0.18061233873889843,0.18061233873889843,,,0.03764472997806273,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20190401_c4647c3951,SH601009,,natural_exit_h20,2019-05-06,-0.0005561529006918864,-0.004661880730889337,0.004661880730889337,,,0.02982449213076448,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20191217_01ead779f9,SH601009,,natural_exit_h20,2020-01-16,-0.02820858082421729,-0.24721710157946583,0.24721710157946583,,,0.028526122023914555,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20200702_b754542a58,SH601009,,natural_exit_h20,2020-07-31,-0.004238990276462573,-0.025963789124244862,0.025963789124244862,,,0.04081636790548634,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601009_20220406_6316fa86be,SH601009,,natural_exit_h20,2022-05-10,-0.05057238390678365,-0.3247474735963319,0.3247474735963319,,,0.03893208417199745,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601012_20180508_3bd6e01d38,SH601012,,natural_exit_h20,2018-06-06,-0.3597012701419908,-2.8285606730656223,2.8285606730656223,,,0.03179189981384976,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH601012_20181128_6d5c437c31,SH601012,,t10_close_below_entry_price,2018-12-12,-0.06914551208002995,-0.0562940673274496,0.0562940673274496,,,0.07219250808503537,report_only
robustness,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH601012_20240522_e4ad207dea,SH601012,,close_below_breakout_reference,2024-05-23,-0.22242616910197544,-0.3908874560990438,0.3908874560990438,,,0.028022880264633482,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601018_20171019_ba140206e0,SH601018,,natural_exit_h20,2017-11-17,-0.07073320707994857,-0.5336194081870435,0.5336194081870435,,,0.03313841569231084,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601018_20190415_190a211cb7,SH601018,,natural_exit_h20,2019-05-17,-0.08405953107395225,-0.7582877296949073,0.7582877296949073,,,0.027713599924587044,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601018_20220825_cfd0bf9d6e,SH601018,,natural_exit_h20,2022-09-26,-0.07107401518357737,-0.7146893672219341,0.7146893672219341,,,0.024861855528874335,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601021_20221212_2af4c8d75d,SH601021,,natural_exit_h20,2023-01-11,-0.046375106037592206,-0.14915562394329634,0.14915562394329634,,,0.07772939566667357,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH601066_20190423_df3cc934a6,SH601066,,close_below_breakout_reference,2019-04-29,-0.12720482384234222,-0.6783163820318702,0.6783163820318702,,,0.04135955060304474,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601066_20231106_d09e6842f6,SH601066,,natural_exit_h20,2023-12-05,-0.042669433241587895,-0.36926618962124313,0.36926618962124313,,,0.028887990859218653,report_only
robustness,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH601066_20240426_eefe25485f,SH601066,,t10_close_below_entry_price,2024-05-15,-0.07052563535252077,-0.2511977663850624,0.2511977663850624,,,0.0374087450716313,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601066_20250815_4d1d3a0714,SH601066,,natural_exit_h20,2025-09-15,-0.04128088138229691,-0.24952799710584886,0.24952799710584886,,,0.04135896759190684,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601088_20190902_ce0601e5d4,SH601088,,natural_exit_h20,2019-10-09,-0.030600487202116722,-0.36995989494285497,0.36995989494285497,,,0.02067824622371795,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601100_20230213_28bddfa5c0,SH601100,,natural_exit_h20,2023-03-14,-0.03834923745663099,-0.29914243811442504,0.29914243811442504,,,0.032049312108937564,report_only
robustness,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH601100_20241008_2c9337dfa5,SH601100,,close_below_seed_day_low|close_below_breakout_reference,2024-10-09,-0.18660798977460702,-0.8955416685711902,0.8955416685711902,,,0.021742441510775635,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH601111_20180921_5eb0f83261,SH601111,,close_below_seed_day_low|close_below_breakout_reference,2018-10-08,-0.13197237141781915,-0.37524929122696554,0.37524929122696554,,,0.062421970750654775,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601111_20250521_d1b6aac070,SH601111,,natural_exit_h20,2025-06-20,-0.041051721512016304,-0.3238980772488125,0.3238980772488125,,,0.03168567860969512,report_only
validation,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601117_20230302_9bb1b39626,SH601117,,natural_exit_h20,2023-03-31,-0.05878852579492311,-0.24767390969994563,0.24767390969994563,,,0.05934065266113899,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601136_20250306_1a92e87b2e,SH601136,,natural_exit_h20,2025-04-07,-0.11315659904175412,-1.1726679854560216,1.1726679854560216,,,0.024123750380579873,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH601138_20190417_e06a5a0f10,SH601138,,close_below_seed_day_low|close_below_breakout_reference,2019-04-25,-0.2715084356709174,-0.2968963615711961,0.2968963615711961,,,0.11326860981257429,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601138_20191209_a03226c2d5,SH601138,,natural_exit_h20,2020-01-08,-0.004324874263322953,-0.047350992915407356,0.047350992915407356,,,0.02283412657813401,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601138_20200624_3b0e3fea33,SH601138,,natural_exit_h20,2020-07-27,-0.08392232782726772,-0.29988545853178367,0.29988545853178367,,,0.06996198501766727,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601162_20250815_124bc079da,SH601162,,natural_exit_h20,2025-09-15,-0.04702559501424575,-0.10922067730673742,0.10922067730673742,,,0.10763894752771533,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601166_20180110_0e9b97e19f,SH601166,,natural_exit_h20,2018-02-08,-0.026825054264857484,-0.13469356824621928,0.13469356824621928,,,0.049789040809694415,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH601166_20200429_8f05dafb3d,SH601166,,close_below_breakout_reference,2020-05-14,-0.015190141705319737,-0.3295647282065011,0.3295647282065011,,,0.028181035237492186,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH601166_20200706_61c0b8d976,SH601166,,close_below_seed_day_low,2020-07-15,-0.12167974006043214,-0.2924745603430184,0.2924745603430184,,,0.09328358474513908,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601166_20251104_8f4beb5342,SH601166,,natural_exit_h20,2025-12-03,-0.025821734375777172,-0.27191879117591505,0.27191879117591505,,,0.023740299690314586,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601211_20251029_7f68a6d8b7,SH601211,,natural_exit_h20,2025-11-27,-0.03192334318051815,-0.36768844673286083,0.36768844673286083,,,0.02170542987152356,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601216_20250212_6239229fbf,SH601216,,natural_exit_h20,2025-03-13,-0.028137873614590192,-0.1447089616211554,0.1447089616211554,,,0.04861114560453843,report_only
train,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601225_20180507_4021d2db5d,SH601225,,natural_exit_h20,2018-06-05,-0.02091707137749177,-0.15287953720147343,0.15287953720147343,,,0.03420515224010335,report_only
train,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH601225_20210115_cd1887adfe,SH601225,,close_below_seed_day_low|close_below_breakout_reference|t10_close_below_entry_price,2021-01-29,0.09519261169201232,-0.3533644900198108,0.3533644900198108,,,0.04483694534234737,report_only
validation,false_reject_winner,ep4_money_rps5_boll20_high10_seed_v0_SH601225_20230508_ad43ea66e6,SH601225,,close_below_breakout_reference,2023-05-12,-0.1638176494280179,-0.44837573988960006,0.44837573988960006,,,0.03151517925840436,report_only
robustness,missed_failure,ep4_money_rps5_boll20_high10_seed_v0_SH601225_20241204_7067d39215,SH601225,,natural_exit_h20,2025-01-03,-0.06633601296110703,-0.4850825494809949,0.4850825494809949,,,0.034188002141121145,report_only
