split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000651_20211022_98974d4676,SZ000651,close_below_seed_day_low|close_below_breakout_reference,2021-10-25,2021-10-26,2,-0.1591867133710306,0.1591867133710306,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000651_20211227_fa00e6f88f,SZ000651,natural_exit_h20,2022-01-26,2022-01-27,22,0.27197143938239393,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000651_20220505_c8e1019540,SZ000651,t10_close_below_entry_price,2022-05-19,2022-05-20,11,-0.22778592752429144,0.22778592752429144,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000651_20230116_6ac45e9804,SZ000651,close_below_seed_day_low|close_below_breakout_reference|t10_close_below_entry_price,2023-02-06,2023-02-07,11,-0.48177447307937704,0.48177447307937704,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000651_20230221_5c0da569c4,SZ000651,natural_exit_h20,2023-03-22,2023-03-23,22,0.571394003733541,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000651_20230411_aa25902f13,SZ000651,natural_exit_h20,2023-05-15,2023-05-16,22,-0.8792967630094298,0.8792967630094298,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000651_20230725_14a6603110,SZ000651,t10_close_below_entry_price,2023-08-08,2023-08-09,11,-0.1959262643525369,0.1959262643525369,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000651_20240430_1bbec3ee2e,SZ000651,t10_close_below_entry_price,2024-05-17,2024-05-20,11,-0.08910265937067294,0.08910265937067294,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000657_20251030_e3bdc84036,SZ000657,close_below_seed_day_low|close_below_breakout_reference,2025-10-31,2025-11-03,2,-1.1650856941113912,1.1650856941113912,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000657_20251217_d3fabfaae0,SZ000657,t10_close_below_entry_price,2025-12-31,2026-01-05,11,-0.02052303027872525,0.02052303027872525,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000661_20200103_fee8ac7807,SZ000661,natural_exit_h20,2020-02-11,2020-02-12,22,0.12189820265524658,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000661_20200422_b1854c7a2b,SZ000661,natural_exit_h20,2020-05-26,2020-05-27,22,1.080468986961611,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000661_20201201_7893229d85,SZ000661,natural_exit_h20,2020-12-30,2020-12-31,22,0.6813027057514683,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000661_20210719_4aeb77d0cb,SZ000661,close_below_seed_day_low|close_below_breakout_reference,2021-07-22,2021-07-23,4,-0.6091276213537264,0.6091276213537264,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000661_20220617_f1dad0e3d8,SZ000661,natural_exit_h20,2022-07-18,2022-07-19,22,-0.07107076162347989,0.07107076162347989,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000661_20221014_7738e2c68d,SZ000661,t10_close_below_entry_price,2022-10-28,2022-10-31,11,-0.26538870430518646,0.26538870430518646,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000661_20230105_33a98b9eb3,SZ000661,natural_exit_h20,2023-02-10,2023-02-13,22,0.09923642467445636,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000661_20230516_c7ac94aa40,SZ000661,close_below_seed_day_low|close_below_breakout_reference,2023-05-24,2023-05-25,7,-0.4213012697313587,0.4213012697313587,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000661_20231011_2cffcbd28e,SZ000661,close_below_breakout_reference,2023-10-17,2023-10-18,5,-0.47806566510883663,0.47806566510883663,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000661_20250902_5ba4cd77af,SZ000661,close_below_seed_day_low,2025-09-04,2025-09-05,3,-0.31710030450729515,0.31710030450729515,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000703_20210121_9e73f5a275,SZ000703,close_below_seed_day_low|close_below_breakout_reference,2021-01-26,2021-01-27,4,-0.40849740515418165,0.40849740515418165,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20201109_6b4fb5b172,SZ000708,natural_exit_h20,2020-12-08,2020-12-09,22,0.48643729388079293,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20210104_a912485188,SZ000708,natural_exit_h20,2021-02-02,2021-02-03,22,1.1938389283486404,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20210723_26f6be8027,SZ000708,close_below_breakout_reference,2021-07-27,2021-07-28,3,-0.4657004176678944,0.4657004176678944,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20210909_753320bd7e,SZ000708,close_below_breakout_reference,2021-09-14,2021-09-15,4,-0.4301092772351074,0.4301092772351074,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20211118_95d31e6c90,SZ000708,close_below_breakout_reference,2021-11-30,2021-12-01,9,-0.4439547670795541,0.4439547670795541,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20220209_ff892a113f,SZ000708,close_below_breakout_reference,2022-02-15,2022-02-16,5,-0.33784703845207326,0.33784703845207326,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20220714_b235fed341,SZ000708,close_below_breakout_reference,2022-07-20,2022-07-21,5,-0.44233741700681783,0.44233741700681783,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20230221_447671c989,SZ000708,t10_close_below_entry_price,2023-03-07,2023-03-08,11,-0.2600323403940936,0.2600323403940936,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20230726_b525530c86,SZ000708,close_below_seed_day_low|close_below_breakout_reference|t10_close_below_entry_price,2023-08-09,2023-08-10,11,-0.4477312512206017,0.4477312512206017,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20240417_5b79aaecc0,SZ000708,t10_close_below_entry_price,2024-05-06,2024-05-07,11,-0.16634517576810431,0.16634517576810431,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20250127_ecde0b7630,SZ000708,natural_exit_h20,2025-03-05,2025-03-06,22,0.306580630637473,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20250321_e39dd28151,SZ000708,close_below_seed_day_low|close_below_breakout_reference,2025-03-28,2025-03-31,6,-0.4437307144602714,0.4437307144602714,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000708_20250611_33dd8a5173,SZ000708,t10_close_below_entry_price,2025-06-25,2025-06-26,11,-0.2133392745097164,0.2133392745097164,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000723_20210809_188132f8fc,SZ000723,natural_exit_h20,2021-09-07,2021-09-08,22,0.3771902518126932,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000723_20211119_b92ec75317,SZ000723,natural_exit_h20,2021-12-20,2021-12-21,22,1.1851695975481924,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000723_20220826_0af37dd6f8,SZ000723,close_below_breakout_reference,2022-08-31,2022-09-01,4,-0.354301811954264,0.354301811954264,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20170926_151204b711,SZ000725,natural_exit_h20,2017-11-01,2017-11-02,22,3.4816971707201896,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20180724_88244454d3,SZ000725,close_below_seed_day_low|close_below_breakout_reference,2018-08-01,2018-08-02,7,-0.3824462665195564,0.3824462665195564,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20190701_3a09dede9a,SZ000725,t10_close_below_entry_price,2019-07-15,2019-07-16,11,-0.058101541187012606,0.058101541187012606,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20190909_5c33a53d38,SZ000725,close_below_seed_day_low,2019-09-17,2019-09-18,6,-0.3268221168512307,0.3268221168512307,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20200602_9b2c0f5ca7,SZ000725,natural_exit_h20,2020-07-03,2020-07-06,22,0.3224468198932392,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20200817_aa3896b811,SZ000725,close_below_seed_day_low,2020-08-26,2020-08-27,8,-0.39046929497371885,0.39046929497371885,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20211209_057e6dfe77,SZ000725,t10_close_below_entry_price,2021-12-23,2021-12-24,11,-0.28869118353774886,0.28869118353774886,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20220615_323211b712,SZ000725,t10_close_below_entry_price,2022-06-29,2022-06-30,11,-0.17537616576304266,0.17537616576304266,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20230215_01d70c61fa,SZ000725,t10_close_below_entry_price,2023-03-01,2023-03-02,11,-0.13782342703692826,0.13782342703692826,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20230322_a20585967f,SZ000725,natural_exit_h20,2023-04-21,2023-04-24,22,-0.48745389965572616,0.48745389965572616,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20240401_06e8c5f59f,SZ000725,t10_close_below_entry_price,2024-04-17,2024-04-18,11,-0.08953344024420021,0.08953344024420021,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20241031_1ea3ab4a52,SZ000725,close_below_breakout_reference,2024-11-01,2024-11-04,2,-0.4140914530275546,0.4140914530275546,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20250822_d61011c634,SZ000725,t10_close_below_entry_price,2025-09-05,2025-09-08,11,-0.2133450245030584,0.2133450245030584,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000725_20251205_5c299583a4,SZ000725,t10_close_below_entry_price,2025-12-19,2025-12-22,11,-0.25578032456823097,0.25578032456823097,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20171012_f25575cd2e,SZ000768,close_below_breakout_reference,2017-10-24,2017-10-25,9,-0.4239776371270892,0.4239776371270892,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20200817_0f6da53b1b,SZ000768,close_below_breakout_reference,2020-08-20,2020-08-21,4,-0.2312750340849112,0.2312750340849112,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20201012_90b20f229f,SZ000768,t10_close_below_entry_price,2020-10-26,2020-10-27,11,-0.2392112769854564,0.2392112769854564,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20201113_950c61ed83,SZ000768,close_below_breakout_reference,2020-11-17,2020-11-18,3,-0.4125271031216701,0.4125271031216701,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20201223_31db111dfd,SZ000768,natural_exit_h20,2021-01-22,2021-01-25,22,0.16441428816729875,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20210525_c01bf3ff05,SZ000768,close_below_breakout_reference,2021-06-03,2021-06-04,8,-0.5009263365247717,0.5009263365247717,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20220223_d1a7925908,SZ000768,t10_close_below_entry_price,2022-03-09,2022-03-10,11,-0.18326952913899777,0.18326952913899777,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20220607_ceffbfd9fb,SZ000768,close_below_seed_day_low|close_below_breakout_reference,2022-06-09,2022-06-10,3,-0.38992201197033405,0.38992201197033405,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20220720_78b244af3d,SZ000768,close_below_seed_day_low|close_below_breakout_reference,2022-07-25,2022-07-26,4,-0.31080451474348314,0.31080451474348314,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20230303_f17e630329,SZ000768,close_below_seed_day_low|close_below_breakout_reference,2023-03-16,2023-03-17,10,-0.4131553232037179,0.4131553232037179,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20230629_8e4df5918c,SZ000768,natural_exit_h20,2023-07-28,2023-07-31,22,-0.07969670837612647,0.07969670837612647,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20240507_4d3f0b3e2a,SZ000768,natural_exit_h20,2024-06-05,2024-06-06,22,0.48646915867328,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20240605_ed10c34323,SZ000768,close_below_breakout_reference,2024-06-14,2024-06-17,7,-0.4720260740006014,0.4720260740006014,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20241008_ceb7ea752c,SZ000768,close_below_seed_day_low|close_below_breakout_reference,2024-10-11,2024-10-14,4,-0.547617178102982,0.547617178102982,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000768_20250930_eec96329bc,SZ000768,close_below_seed_day_low|close_below_breakout_reference,2025-10-17,2025-10-20,8,-0.31094374972250644,0.31094374972250644,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20180108_36ab4a565d,SZ000776,natural_exit_h20,2018-02-06,2018-02-07,22,0.13926165176602345,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20181116_5308ea99c5,SZ000776,close_below_seed_day_low|close_below_breakout_reference,2018-11-23,2018-11-26,6,-0.354436920908275,0.354436920908275,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20190620_6c69ef8564,SZ000776,natural_exit_h20,2019-07-19,2019-07-22,22,0.14581864702927924,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20190905_94fbf73b64,SZ000776,t10_close_below_entry_price,2019-09-20,2019-09-23,11,-0.1773597674247769,0.1773597674247769,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20201109_4e2042738c,SZ000776,t10_close_below_entry_price,2020-11-23,2020-11-24,11,-0.18029292636957786,0.18029292636957786,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20210112_73b26d0c8d,SZ000776,close_below_breakout_reference|t10_close_below_entry_price,2021-01-26,2021-01-27,11,-0.3932241700349162,0.3932241700349162,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20210723_378c43ab28,SZ000776,natural_exit_h20,2021-08-23,2021-08-24,22,0.9594456745106302,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20220615_c877ba2a7d,SZ000776,close_below_seed_day_low|close_below_breakout_reference,2022-06-16,2022-06-17,2,-0.5359337567091604,0.5359337567091604,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20221115_67b1a5264f,SZ000776,close_below_breakout_reference,2022-11-21,2022-11-22,5,-0.34976639260385556,0.34976639260385556,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20230109_02a376142a,SZ000776,close_below_seed_day_low|close_below_breakout_reference,2023-01-11,2023-01-12,3,-0.4923297808844717,0.4923297808844717,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20230403_82f3e5849d,SZ000776,natural_exit_h20,2023-05-08,2023-05-09,22,-0.08964410348343085,0.08964410348343085,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20240731_ab4afd405c,SZ000776,close_below_breakout_reference,2024-08-05,2024-08-06,4,-0.31508203247390476,0.31508203247390476,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20241105_bf104fe1f0,SZ000776,t10_close_below_entry_price,2024-11-19,2024-11-20,11,-0.2623856914000719,0.2623856914000719,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20250514_95461446f9,SZ000776,t10_close_below_entry_price,2025-05-28,2025-05-29,11,-0.2593174428242966,0.2593174428242966,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20250625_5d52d6dc20,SZ000776,natural_exit_h20,2025-07-24,2025-07-25,22,1.4443254756615647,0.0,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000776_20250929_3a610dcaf5,SZ000776,t10_close_below_entry_price,2025-10-21,2025-10-22,11,-0.08579959159811937,0.08579959159811937,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000785_20200310_60cb5690ec,SZ000785,close_below_breakout_reference,2020-03-16,2020-03-17,5,-0.3767424109925775,0.3767424109925775,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000785_20200722_f08b6bab31,SZ000785,close_below_seed_day_low|close_below_breakout_reference,2020-07-24,2020-07-27,3,-0.4676504884072567,0.4676504884072567,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000786_20200820_46aa5bd841,SZ000786,close_below_breakout_reference,2020-08-27,2020-08-28,6,-0.32133474544894036,0.32133474544894036,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000786_20211213_93620e361e,SZ000786,natural_exit_h20,2022-01-12,2022-01-13,22,0.34910453740512437,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000786_20220620_da47f09cb6,SZ000786,natural_exit_h20,2022-07-19,2022-07-20,22,-0.3175051509543243,0.3175051509543243,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000786_20230220_213fc6e10b,SZ000786,t10_close_below_entry_price,2023-03-06,2023-03-07,11,-0.1710151394275003,0.1710151394275003,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000786_20240429_c1cec8ef15,SZ000786,natural_exit_h20,2024-05-31,2024-06-03,22,-0.20389649439772947,0.20389649439772947,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000786_20240927_e75a540f12,SZ000786,close_below_seed_day_low,2024-10-09,2024-10-10,4,-0.3035443862071586,0.3035443862071586,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000792_20211210_5886709847,SZ000792,t10_close_below_entry_price,2021-12-24,2021-12-27,11,-0.20446078755312713,0.20446078755312713,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000792_20220217_a64231ee5d,SZ000792,natural_exit_h20,2022-03-18,2022-03-21,22,-0.7120307857860467,0.7120307857860467,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000792_20220707_12a7d4c843,SZ000792,close_below_seed_day_low|close_below_breakout_reference,2022-07-11,2022-07-12,3,-0.4331569663020874,0.4331569663020874,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000792_20221104_6fd0de1557,SZ000792,t10_close_below_entry_price,2022-11-18,2022-11-21,11,-0.2135859389989165,0.2135859389989165,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000792_20230117_975d604c36,SZ000792,natural_exit_h20,2023-02-22,2023-02-23,22,-0.05888615366845137,0.05888615366845137,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000792_20230720_3be3e860b9,SZ000792,close_below_seed_day_low|close_below_breakout_reference,2023-07-24,2023-07-25,3,-0.42092226886479095,0.42092226886479095,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000792_20240927_b7b65d9af8,SZ000792,t10_close_below_entry_price,2024-10-18,2024-10-21,11,-0.1382764811933573,0.1382764811933573,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000792_20241106_9a2f515bd6,SZ000792,close_below_breakout_reference,2024-11-14,2024-11-15,7,-0.4195280897442455,0.4195280897442455,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000792_20250718_fe2b063e4e,SZ000792,t10_close_below_entry_price,2025-08-01,2025-08-04,11,-0.22942448909143465,0.22942448909143465,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000792_20251009_2f8b8f607e,SZ000792,natural_exit_h20,2025-11-07,2025-11-10,22,0.7025782015315709,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000799_20210329_4052ac25f5,SZ000799,natural_exit_h20,2021-04-28,2021-04-29,22,1.2034271864274226,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000799_20210917_3b9cb02fc2,SZ000799,t10_close_below_entry_price,2021-10-12,2021-10-13,11,-0.2537869479647428,0.2537869479647428,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000799_20220531_8fd73f98e7,SZ000799,natural_exit_h20,2022-06-30,2022-07-01,22,0.4999682163187084,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000799_20230213_91627626b3,SZ000799,t10_close_below_entry_price,2023-02-27,2023-02-28,11,-0.14467711615370185,0.14467711615370185,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000800_20200703_daaf5d7e13,SZ000800,natural_exit_h20,2020-08-03,2020-08-04,22,0.23080522940617498,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000800_20210203_f57c9394e9,SZ000800,close_below_breakout_reference,2021-02-04,2021-02-05,2,-0.4302535304126901,0.4302535304126901,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000800_20210714_cfea9869bd,SZ000800,close_below_seed_day_low|close_below_breakout_reference|t10_close_below_entry_price,2021-07-28,2021-07-29,11,-0.29478549718896513,0.29478549718896513,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000807_20210909_b7defdb644,SZ000807,close_below_seed_day_low,2021-09-23,2021-09-24,9,-0.3128438033296681,0.3128438033296681,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000807_20230901_134b42d4b9,SZ000807,t10_close_below_entry_price,2023-09-15,2023-09-18,11,-0.158124215865922,0.158124215865922,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000807_20240520_3f608c1a55,SZ000807,close_below_seed_day_low|close_below_breakout_reference,2024-05-21,2024-05-22,2,-0.33390596395244715,0.33390596395244715,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000807_20250826_01671103ca,SZ000807,t10_close_below_entry_price,2025-09-09,2025-09-10,11,-0.15614866883901612,0.15614866883901612,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000825_20210716_9cd5f22171,SZ000825,natural_exit_h20,2021-08-16,2021-08-17,22,-0.03568459593069318,0.03568459593069318,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000831_20251013_b274eec65a,SZ000831,close_below_breakout_reference,2025-10-17,2025-10-20,5,-0.30024223533646666,0.30024223533646666,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000839_20171108_e737424251,SZ000839,close_below_seed_day_low|close_below_breakout_reference,2017-11-16,2017-11-17,7,-0.26453424663324465,0.26453424663324465,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20181130_bd24653c13,SZ000858,t10_close_below_entry_price,2018-12-14,2018-12-17,11,-0.2009410117958883,0.2009410117958883,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20190318_fc0dd37464,SZ000858,natural_exit_h20,2019-04-17,2019-04-18,22,0.7015009133900542,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20190611_2a452ac93a,SZ000858,natural_exit_h20,2019-07-10,2019-07-11,22,0.6666448465621229,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20200428_b574280e99,SZ000858,natural_exit_h20,2020-06-01,2020-06-02,22,0.9808880551193615,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20200601_073e1ef1e5,SZ000858,t10_close_below_entry_price,2020-06-15,2020-06-16,11,-0.11220430245995937,0.11220430245995937,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20201012_b9b6cc91a4,SZ000858,t10_close_below_entry_price,2020-10-26,2020-10-27,11,-0.23079831789334776,0.23079831789334776,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20210525_80332efee8,SZ000858,close_below_seed_day_low|close_below_breakout_reference|t10_close_below_entry_price,2021-06-08,2021-06-09,11,-0.43201356384316386,0.43201356384316386,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20210927_b4b2820600,SZ000858,t10_close_below_entry_price,2021-10-18,2021-10-19,11,-0.3643081367921942,0.3643081367921942,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20211124_3306229f50,SZ000858,natural_exit_h20,2021-12-23,2021-12-24,22,0.16252484104327572,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20220530_8ea9fe533b,SZ000858,natural_exit_h20,2022-06-29,2022-06-30,22,1.9113866501124943,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20220927_d25f0a4349,SZ000858,close_below_seed_day_low|close_below_breakout_reference,2022-10-10,2022-10-11,5,-0.7024843481834355,0.7024843481834355,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20230105_24597d74af,SZ000858,natural_exit_h20,2023-02-10,2023-02-13,22,0.24014018680897312,0.0,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20230725_77fc515c93,SZ000858,t10_close_below_entry_price,2023-08-08,2023-08-09,11,-0.22964359396476877,0.22964359396476877,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20240312_e157e03cd6,SZ000858,natural_exit_h20,2024-04-12,2024-04-15,22,-0.42977584340626374,0.42977584340626374,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20241107_e21938753e,SZ000858,close_below_breakout_reference,2024-11-13,2024-11-14,5,-0.3131824976418468,0.3131824976418468,report_only
robustness,ep4_money_rps5_boll20_high10_seed_v0_SZ000858_20250314_a3b8c90b67,SZ000858,close_below_breakout_reference,2025-03-21,2025-03-24,6,-0.3407657402012386,0.3407657402012386,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000876_20191025_4c20e7c4b6,SZ000876,natural_exit_h20,2019-11-25,2019-11-26,22,0.11832315905869226,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000876_20200226_37d3afbcdc,SZ000876,natural_exit_h20,2020-03-26,2020-03-27,22,0.47190214820963783,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000876_20200331_ff1fd68408,SZ000876,natural_exit_h20,2020-04-30,2020-05-06,22,0.05195078405416106,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000876_20200701_78561ee5f1,SZ000876,natural_exit_h20,2020-07-30,2020-07-31,22,0.09648237497916316,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000876_20210105_ae7330dcd5,SZ000876,close_below_seed_day_low|close_below_breakout_reference,2021-01-08,2021-01-11,4,-0.33869266895391653,0.33869266895391653,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000876_20210222_55e104f6e0,SZ000876,close_below_seed_day_low,2021-02-23,2021-02-24,2,-0.5221517755256341,0.5221517755256341,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000876_20210916_59f470a9c2,SZ000876,natural_exit_h20,2021-10-26,2021-10-27,22,0.3850792348616005,0.0,report_only
train,ep4_money_rps5_boll20_high10_seed_v0_SZ000876_20211103_76245348f9,SZ000876,t10_close_below_entry_price,2021-11-17,2021-11-18,11,-0.10625617657917316,0.10625617657917316,report_only
validation,ep4_money_rps5_boll20_high10_seed_v0_SZ000876_20220704_e771bfd192,SZ000876,t10_close_below_entry_price,2022-07-18,2022-07-19,11,-0.10240612040728186,0.10240612040728186,report_only
