split,baseline_id,replicate_stat,industry,liquidity_bucket,volatility_bucket,sampled_random_event_count,eligible_random_event_count,bucket_random_eligible_rate,random_replicate_count,random_excluded_candidate_seed_day_count,random_capacity_shortfall,random_sampling_replacement_policy,random_baseline_reliability_status,failed_seed_average_loss_r,p05_return_r,p50_return_r,p95_return_r,audit_only_status
robustness,matched_random_same_density_same_fail_fast_h20,p50,国防军工,money_20d_median_asof_q4,atr20_pct_asof_q3,200,59,0.295,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3362557800020612,-0.10334563955317509,5.769999765592478,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,国防军工,money_20d_median_asof_q4,atr20_pct_asof_q4,200,77,0.385,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9570828933216655,-0.06874910338199001,1.8400288326447256,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,国防军工,money_20d_median_asof_q5,atr20_pct_asof_q1,100,19,0.19,100,0,False,without_replacement_within_replicate,failed,0.0,-0.31252636795908095,-0.18991889868512649,0.6334555549283932,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,国防军工,money_20d_median_asof_q5,atr20_pct_asof_q2,200,47,0.235,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6471731915841987,-0.090413472288769,0.24557181465022027,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,国防军工,money_20d_median_asof_q5,atr20_pct_asof_q3,100,25,0.25,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9428335438706158,-0.17107906867251707,0.1815289363895371,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,国防军工,money_20d_median_asof_q5,atr20_pct_asof_q4,200,58,0.29,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5548083388702244,-0.18909751085903156,1.7601264825082508,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q1,atr20_pct_asof_q2,300,55,0.18333333333333332,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4949529233395997,-0.06458547871891543,0.6789193976705309,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q1,atr20_pct_asof_q3,100,19,0.19,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4785679896044994,-0.1855064068609289,0.4524706385147055,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q1,atr20_pct_asof_q4,100,18,0.18,100,0,False,without_replacement_within_replicate,failed,0.0,-0.582857823775985,-0.08746111955751387,0.5601384419311091,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q2,atr20_pct_asof_q1,300,42,0.14,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3876817956201161,-0.20109125848176274,0.9063813054973592,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q2,atr20_pct_asof_q2,400,79,0.1975,100,0,False,without_replacement_within_replicate,failed,0.0,-0.24168224632767846,-0.018947271530012254,0.8875650328761822,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q2,atr20_pct_asof_q3,100,20,0.2,100,0,False,without_replacement_within_replicate,failed,0.0,-0.42509686897324156,-0.032333357830035235,1.3603191048958838,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q3,atr20_pct_asof_q2,300,42,0.14,100,0,False,without_replacement_within_replicate,failed,0.0,-2.165726729471738,-0.12094284358510574,0.7343745833758311,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q3,atr20_pct_asof_q3,500,149,0.298,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6428809087526682,-0.1228608670526836,1.0108635301602387,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q4,atr20_pct_asof_q1,200,19,0.095,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5531712953481094,-0.383106795323474,0.15503967783928518,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q4,atr20_pct_asof_q2,500,105,0.21,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3640433270577073,-0.09277593660844699,0.44235920976043486,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q4,atr20_pct_asof_q3,100,25,0.25,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5199123799616103,-0.13688194988802282,0.28533064941065456,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q4,atr20_pct_asof_q4,100,26,0.26,100,0,False,without_replacement_within_replicate,failed,0.0,-0.24950805089077074,-0.14317849028475915,0.058729026609599444,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q4,atr20_pct_asof_q5,100,39,0.39,100,0,False,without_replacement_within_replicate,failed,0.0,-0.629793634672254,0.044780542388259424,0.6245904558905405,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q5,atr20_pct_asof_q2,200,49,0.245,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4662075631592588,-0.08318809192649447,1.2238034565258509,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,基础化工,money_20d_median_asof_q5,atr20_pct_asof_q4,200,71,0.355,100,0,False,without_replacement_within_replicate,failed,0.0,-0.34556379847777585,-0.08521922888568569,1.7523436464616393,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,家用电器,money_20d_median_asof_q2,atr20_pct_asof_q4,100,21,0.21,100,0,False,without_replacement_within_replicate,failed,0.0,-0.32509514155101527,0.10025292217064802,0.4161536837165089,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,家用电器,money_20d_median_asof_q3,atr20_pct_asof_q1,100,0,0.0,100,0,False,without_replacement_within_replicate,failed,0.0,,,,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,家用电器,money_20d_median_asof_q4,atr20_pct_asof_q1,100,6,0.06,100,0,False,without_replacement_within_replicate,failed,0.0,-0.2532761129703593,-0.1350792207301309,-0.06967125781276111,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,家用电器,money_20d_median_asof_q4,atr20_pct_asof_q2,200,47,0.235,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5431747103837629,-0.083499754414124,0.18164016135702957,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,家用电器,money_20d_median_asof_q4,atr20_pct_asof_q3,200,56,0.28,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4400410973324228,-0.058492974459050724,2.633172800984618,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,家用电器,money_20d_median_asof_q5,atr20_pct_asof_q1,200,12,0.06,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3110923993831839,-0.09587624231700222,0.12322829445679943,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,家用电器,money_20d_median_asof_q5,atr20_pct_asof_q2,200,41,0.205,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4046018224576752,-0.08998422564575453,-0.0010661816625145589,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,家用电器,money_20d_median_asof_q5,atr20_pct_asof_q3,100,34,0.34,100,0,False,without_replacement_within_replicate,failed,0.0,-0.39739608697197737,-0.11594493383739786,0.7585284950519826,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,家用电器,money_20d_median_asof_q5,atr20_pct_asof_q4,200,58,0.29,100,0,False,without_replacement_within_replicate,failed,0.0,-0.48994538845797647,-0.09731094059398651,2.7256826445854583,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,家用电器,money_20d_median_asof_q5,atr20_pct_asof_q5,100,39,0.39,100,0,False,without_replacement_within_replicate,failed,0.0,-0.447568371422565,-0.07745240956055258,0.3091046180429695,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑材料,money_20d_median_asof_q1,atr20_pct_asof_q1,100,23,0.23,100,0,False,without_replacement_within_replicate,failed,0.0,-0.40280849945533953,-0.2203030759085631,-0.2203030759085631,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑材料,money_20d_median_asof_q2,atr20_pct_asof_q1,100,6,0.06,100,0,False,without_replacement_within_replicate,failed,0.0,-0.2993297533351435,-0.2259600397034453,-0.15259032607174708,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑材料,money_20d_median_asof_q2,atr20_pct_asof_q2,100,7,0.07,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3085156673961631,-0.07792991585094716,0.5201744786408122,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑材料,money_20d_median_asof_q2,atr20_pct_asof_q3,100,12,0.12,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3398890586936445,-0.17576122098179478,0.045740035034905424,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑材料,money_20d_median_asof_q3,atr20_pct_asof_q1,200,15,0.075,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4276663551064335,-0.2832966484835987,0.04875207681624362,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑材料,money_20d_median_asof_q3,atr20_pct_asof_q2,200,41,0.205,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5082880093244054,-0.06830584623755401,1.8449536275662095,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑装饰,money_20d_median_asof_q1,atr20_pct_asof_q1,400,47,0.1175,100,0,False,without_replacement_within_replicate,failed,0.0,-0.49862511077079164,-0.13209231529484064,0.3195490018975828,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑装饰,money_20d_median_asof_q1,atr20_pct_asof_q2,100,19,0.19,100,0,False,without_replacement_within_replicate,failed,0.0,-0.17798035289417521,-0.08834592601418315,1.192371298236041,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑装饰,money_20d_median_asof_q1,atr20_pct_asof_q4,100,76,0.76,100,0,False,without_replacement_within_replicate,passed,0.0,-0.2378254597753304,0.2823195297932878,0.3542431241769416,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑装饰,money_20d_median_asof_q2,atr20_pct_asof_q1,400,32,0.08,100,0,False,without_replacement_within_replicate,failed,0.0,-0.45581404187650165,-0.05901902637877837,0.48222542785025746,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑装饰,money_20d_median_asof_q2,atr20_pct_asof_q2,600,149,0.24833333333333332,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6846788288646816,-0.050663105393216834,1.6656367762249673,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑装饰,money_20d_median_asof_q3,atr20_pct_asof_q1,400,22,0.055,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3541174180013424,-0.10932094036723847,-0.021676039900520874,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑装饰,money_20d_median_asof_q3,atr20_pct_asof_q2,200,27,0.135,100,0,False,without_replacement_within_replicate,failed,0.0,-0.39093387091402,-0.12467203392718064,0.07359784831316703,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,建筑装饰,money_20d_median_asof_q4,atr20_pct_asof_q1,400,39,0.0975,100,0,False,without_replacement_within_replicate,failed,0.0,-0.505649018396392,-0.11680715248322135,0.09392244875607031,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q3,atr20_pct_asof_q1,100,5,0.05,100,0,False,without_replacement_within_replicate,failed,0.0,-0.15264780500236474,-0.1401562771246832,0.3718238087960924,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q3,atr20_pct_asof_q4,100,41,0.41,100,0,False,without_replacement_within_replicate,failed,0.0,-0.21478623078645254,-0.10770682109555074,0.49564045639555043,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q4,atr20_pct_asof_q1,200,9,0.045,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4697319094619896,-0.18901596460461803,-0.025423746991027743,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q4,atr20_pct_asof_q3,100,21,0.21,100,0,False,without_replacement_within_replicate,failed,0.0,-0.2841016313087884,0.016995630299146518,2.1327086588398267,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q5,atr20_pct_asof_q3,100,31,0.31,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6282254966572388,-0.12284854638005702,0.403410878488205,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q5,atr20_pct_asof_q4,200,57,0.285,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6628045395396716,-0.24687307534225184,-0.05435477756433896,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,房地产,money_20d_median_asof_q5,atr20_pct_asof_q5,100,22,0.22,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5235532547440922,-0.1713280523269496,1.1411216280202103,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q2,atr20_pct_asof_q1,200,25,0.125,100,0,False,without_replacement_within_replicate,failed,0.0,-0.554689333598434,-0.005902976011253342,0.7349244436279174,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q2,atr20_pct_asof_q2,100,23,0.23,100,0,False,without_replacement_within_replicate,failed,0.0,-0.507272094135824,-0.052121908880819884,1.8958581050962833,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q3,atr20_pct_asof_q1,200,94,0.47,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7149973600847391,-0.09410906318976625,2.056838540995678,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q3,atr20_pct_asof_q2,1200,319,0.2658333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5255490115971608,-0.047612713834826834,2.124036486729878,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q3,atr20_pct_asof_q3,100,32,0.32,100,0,False,without_replacement_within_replicate,failed,0.0,-0.47589806031963344,-0.017115499869530634,0.6253431005997374,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q4,atr20_pct_asof_q1,400,123,0.3075,100,0,False,without_replacement_within_replicate,failed,0.0,-0.31421849264485685,-0.047182545357775316,2.557761139488815,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q4,atr20_pct_asof_q2,800,206,0.2575,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9269191219099139,-0.10008552201192106,0.7449255661887845,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q4,atr20_pct_asof_q3,400,142,0.355,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5683765069903027,-0.11640281384669296,0.978379450349398,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q4,atr20_pct_asof_q4,600,214,0.3566666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5404953676727523,-0.12744069038128336,0.12824710330588845,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q5,atr20_pct_asof_q2,300,93,0.31,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3849105138273188,-0.008422939174625842,1.707817342064957,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q5,atr20_pct_asof_q3,300,128,0.4266666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5849732260892758,-0.0687653702275453,1.624119181659463,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,有色金属,money_20d_median_asof_q5,atr20_pct_asof_q4,900,427,0.47444444444444445,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5669791877374635,-0.10427547032844454,0.9171807982800743,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q1,atr20_pct_asof_q1,200,117,0.585,100,0,False,without_replacement_within_replicate,failed,0.0,-0.31153977317376225,-0.31153977317376225,1.1128534893454685,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q1,atr20_pct_asof_q3,100,44,0.44,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5435871692777876,0.32988680802222153,4.943309838652989,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q2,atr20_pct_asof_q1,100,2,0.02,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3249982982827596,-0.26693582656744164,-0.2088733548521236,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q2,atr20_pct_asof_q2,200,52,0.26,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5385619979744919,-0.20405745901606118,1.37105390801752,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q2,atr20_pct_asof_q3,100,28,0.28,100,0,False,without_replacement_within_replicate,failed,0.0,-0.39340502604355576,-0.11714285552783896,0.8585103576345423,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q2,atr20_pct_asof_q4,100,0,0.0,100,0,False,without_replacement_within_replicate,failed,0.0,,,,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q3,atr20_pct_asof_q1,400,45,0.1125,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3812992805233107,-0.0786302532588059,0.21214790692074473,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q3,atr20_pct_asof_q2,200,49,0.245,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6034702669027294,-0.10954612420199865,1.107366532296397,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q3,atr20_pct_asof_q3,300,68,0.22666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4279189417483201,-0.10183620903109435,0.3734739824625666,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q4,atr20_pct_asof_q1,200,28,0.14,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4987990363732144,-0.1644283310987802,0.2537076520981572,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q4,atr20_pct_asof_q2,400,84,0.21,100,0,False,without_replacement_within_replicate,failed,0.0,-0.40820843130962553,-0.12036301745334338,0.6888956054410833,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q4,atr20_pct_asof_q3,100,23,0.23,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4133595351175301,-0.2239844196756674,0.6946492069642793,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q4,atr20_pct_asof_q4,300,117,0.39,100,0,False,without_replacement_within_replicate,failed,0.0,-0.42415654954281273,-0.1397604096223475,0.24441779330553615,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q5,atr20_pct_asof_q2,100,35,0.35,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5240231896967809,-0.12631282864912713,3.0511181106886074,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,机械设备,money_20d_median_asof_q5,atr20_pct_asof_q3,100,19,0.19,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3996983296349505,-0.19547761082160303,2.215955801582899,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q1,atr20_pct_asof_q1,200,31,0.155,100,0,False,without_replacement_within_replicate,failed,0.0,-0.2739281588382245,-0.10609379758826185,0.22696195564272006,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q1,atr20_pct_asof_q2,100,9,0.09,100,0,False,without_replacement_within_replicate,failed,0.0,0.004979308614248227,0.01189843910073139,0.5052391708676606,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q2,atr20_pct_asof_q1,400,20,0.05,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5356284742805095,-0.12192340408668115,1.0582081542352832,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q2,atr20_pct_asof_q2,400,70,0.175,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5216915619846457,-0.1938220323190571,0.13146855363781956,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q3,atr20_pct_asof_q1,400,43,0.1075,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6558458033143727,-0.11293460191965983,0.15603191124437504,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q3,atr20_pct_asof_q2,300,49,0.16333333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4097505277039086,-0.08739150395883975,1.2658717437866114,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q3,atr20_pct_asof_q3,300,81,0.27,100,0,False,without_replacement_within_replicate,failed,0.0,-0.44978376430462913,-0.0676952701011853,1.48138404097249,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q1,500,58,0.116,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6281005509980677,-0.11730114422195394,2.865849742913558,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q2,300,50,0.16666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-0.4906956780465811,-0.037114452548519375,0.02755857240815206,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q3,100,20,0.2,100,0,False,without_replacement_within_replicate,failed,0.0,-0.37511178460737593,-0.12109349633010072,0.12785262538573025,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q4,100,31,0.31,100,0,False,without_replacement_within_replicate,failed,0.0,-0.34589977744241035,-0.0810159566973295,1.130494889351431,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q4,atr20_pct_asof_q5,100,30,0.3,100,0,False,without_replacement_within_replicate,failed,0.0,-0.46737774769920154,-0.06274732859306258,0.8933504733908985,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q5,atr20_pct_asof_q1,100,13,0.13,100,0,False,without_replacement_within_replicate,failed,0.0,-0.39541347352358375,-0.20738896137831545,0.029855925912786928,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q5,atr20_pct_asof_q2,800,140,0.175,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5540327511651351,-0.12396159689184236,2.5681849217398947,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q5,atr20_pct_asof_q3,300,86,0.2866666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.452180378653759,-0.08928204942072313,0.5006673340822331,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,汽车,money_20d_median_asof_q5,atr20_pct_asof_q4,200,69,0.345,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7401172405266484,-0.1992693930799651,0.5305443050389484,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q1,atr20_pct_asof_q2,100,15,0.15,100,0,False,without_replacement_within_replicate,failed,0.0,-0.14872266104557313,-0.14872266104557313,-0.026554093847459853,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q2,atr20_pct_asof_q1,200,19,0.095,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5554992620085458,-0.19428574247442662,0.3254160403700933,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q2,atr20_pct_asof_q2,200,44,0.22,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5452756473037477,-0.11471989711468267,0.1748782406348072,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q2,atr20_pct_asof_q3,100,31,0.31,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6843436909536386,-0.17081859746784603,0.22595524327824926,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q3,atr20_pct_asof_q3,100,30,0.3,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6210253550649993,-0.09873700853252099,1.3474181829443894,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q4,atr20_pct_asof_q1,200,16,0.08,100,0,False,without_replacement_within_replicate,failed,0.0,-0.39253977474439095,-0.12676113208973094,-0.013718004363067197,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,煤炭,money_20d_median_asof_q4,atr20_pct_asof_q2,200,36,0.18,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5158990018543798,-0.14690870472012313,0.5062544003851775,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,环保,money_20d_median_asof_q1,atr20_pct_asof_q1,100,47,0.47,100,0,False,without_replacement_within_replicate,failed,0.0,0.14979015014524577,0.14979015014524577,0.29966624088160876,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q1,atr20_pct_asof_q1,100,6,0.06,100,0,False,without_replacement_within_replicate,failed,0.0,-0.1180456027654832,-0.1180456027654832,-0.1180456027654832,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q2,atr20_pct_asof_q1,400,40,0.1,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3154299502059291,-0.04214129890805151,0.9234898814621162,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q2,atr20_pct_asof_q2,600,119,0.19833333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7469540983556083,-0.1442626291071693,0.1637761745854681,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q3,atr20_pct_asof_q1,500,68,0.136,100,0,False,without_replacement_within_replicate,failed,0.0,-0.37330473558238353,-0.10550999628482709,2.6478994777085725,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q3,atr20_pct_asof_q2,700,146,0.20857142857142857,100,0,False,without_replacement_within_replicate,failed,0.0,-0.49674760389907047,-0.09842901723488633,1.226667123831473,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q3,atr20_pct_asof_q4,200,60,0.3,100,0,False,without_replacement_within_replicate,failed,0.0,-0.37350683433573245,-0.08427480219186674,0.07775739720071706,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q4,atr20_pct_asof_q1,200,17,0.085,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5679721184450729,-0.14307391838584593,0.04021694780237502,report_only
robustness,matched_random_same_density_same_fail_fast_h20,p50,电力设备,money_20d_median_asof_q4,atr20_pct_asof_q2,300,54,0.18,100,0,False,without_replacement_within_replicate,failed,0.0,-0.49012465648369863,-0.03813922785862266,0.876290885886375,report_only
