split,baseline_id,replicate_stat,industry,liquidity_bucket,volatility_bucket,sampled_random_event_count,eligible_random_event_count,bucket_random_eligible_rate,random_replicate_count,random_excluded_candidate_seed_day_count,random_capacity_shortfall,random_sampling_replacement_policy,random_baseline_reliability_status,failed_seed_average_loss_r,p05_return_r,p50_return_r,p95_return_r,audit_only_status
robustness,matched_random_same_density_no_fail_fast_h20,p50,传媒,money_20d_median_asof_q3,atr20_pct_asof_q2,100,23,0.23,100,0,False,without_replacement_within_replicate,failed,0.0,-0.588042439635829,0.36090832111389043,2.44311096138869,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,传媒,money_20d_median_asof_q3,atr20_pct_asof_q3,100,42,0.42,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5113635679247023,0.11062735155164381,0.6958568049640231,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,传媒,money_20d_median_asof_q4,atr20_pct_asof_q3,100,12,0.12,100,0,False,without_replacement_within_replicate,failed,0.0,-0.22959577556156732,0.11206863948047052,0.3328298942252486,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,传媒,money_20d_median_asof_q4,atr20_pct_asof_q4,100,57,0.57,100,0,False,without_replacement_within_replicate,failed,0.0,-0.14592698895845252,1.4612085988887136,3.5845411501047186,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,传媒,money_20d_median_asof_q4,atr20_pct_asof_q5,100,49,0.49,100,0,False,without_replacement_within_replicate,failed,0.0,-1.599381203365048,-0.4427564620851673,2.050392163313417,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,传媒,money_20d_median_asof_q5,atr20_pct_asof_q4,100,35,0.35,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0288440789497608,0.5707820531807869,4.520043420918267,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q1,atr20_pct_asof_q1,600,43,0.07166666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-1.57983827536464,0.06982460959816524,0.901977923001661,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q1,atr20_pct_asof_q2,600,79,0.13166666666666665,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0169458792326995,-0.03537456891183406,1.2754589239307499,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q2,atr20_pct_asof_q1,300,43,0.14333333333333334,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9288458295277195,0.23448035865797873,1.6505951289259337,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q2,atr20_pct_asof_q2,400,68,0.17,100,0,False,without_replacement_within_replicate,failed,0.0,-1.4165948667872372,0.09053760296791867,1.090638793155793,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q2,atr20_pct_asof_q3,100,32,0.32,100,0,False,without_replacement_within_replicate,failed,0.0,-1.4023838615366908,-0.26932157460618156,0.6154549666928264,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q3,atr20_pct_asof_q1,900,58,0.06444444444444444,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9975262672533317,-0.30692931695341347,0.2250763400028041,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q3,atr20_pct_asof_q2,500,83,0.166,100,0,False,without_replacement_within_replicate,failed,0.0,-1.6277179266522863,-0.08921059903352882,0.7730418774281567,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q3,atr20_pct_asof_q3,200,51,0.255,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6471328845543723,0.1652266372593325,0.7924983132998557,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q4,atr20_pct_asof_q1,200,26,0.13,100,0,False,without_replacement_within_replicate,failed,0.0,0.24066077606290176,0.5601764264112515,0.6249595728294701,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q4,atr20_pct_asof_q2,200,44,0.22,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6086347830693322,-0.21119802221279133,0.9155306532882674,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q5,atr20_pct_asof_q2,100,9,0.09,100,0,False,without_replacement_within_replicate,failed,0.0,-0.512891912193433,-0.29343655659584644,0.2948394539678918,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q5,atr20_pct_asof_q3,100,79,0.79,100,0,False,without_replacement_within_replicate,passed,0.0,0.2259732006724327,0.42522340927113483,0.7706581374346196,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,公用事业,money_20d_median_asof_q5,atr20_pct_asof_q4,100,42,0.42,100,0,False,without_replacement_within_replicate,failed,0.0,1.5451094961427294,1.6086645980217673,1.972506607038546,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,农林牧渔,money_20d_median_asof_q1,atr20_pct_asof_q2,100,27,0.27,100,0,False,without_replacement_within_replicate,failed,0.0,-0.02743266854302162,0.45486352588244533,1.3297228114608763,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,农林牧渔,money_20d_median_asof_q2,atr20_pct_asof_q2,300,35,0.11666666666666667,100,0,False,without_replacement_within_replicate,failed,0.0,-0.15638666532775067,0.0018897650159527082,0.23701296535277397,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,农林牧渔,money_20d_median_asof_q3,atr20_pct_asof_q4,100,0,0.0,100,0,False,without_replacement_within_replicate,failed,0.0,,,,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,农林牧渔,money_20d_median_asof_q4,atr20_pct_asof_q2,200,49,0.245,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9276947990609774,0.13396246015737912,0.989886551099475,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,农林牧渔,money_20d_median_asof_q5,atr20_pct_asof_q1,100,38,0.38,100,0,False,without_replacement_within_replicate,failed,0.0,-0.1959012858562613,-0.0030123447217449,0.38956095155776027,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,农林牧渔,money_20d_median_asof_q5,atr20_pct_asof_q3,100,0,0.0,100,0,False,without_replacement_within_replicate,failed,0.0,,,,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q1,atr20_pct_asof_q1,600,66,0.11,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7271567992755766,0.02705158140344338,0.9757107831473165,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q1,atr20_pct_asof_q2,400,77,0.1925,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5188772678556287,0.1691885356680856,1.2276733179114598,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q1,atr20_pct_asof_q4,200,83,0.415,100,0,False,without_replacement_within_replicate,failed,0.0,-1.280555094149179,-0.17375516686644227,0.3487989111967296,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q2,atr20_pct_asof_q1,800,52,0.065,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8319386787916846,-0.08404878149336917,0.9116391479372314,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q2,atr20_pct_asof_q2,1100,198,0.18,100,0,False,without_replacement_within_replicate,failed,0.0,-1.4655828559286561,-0.24070413913931343,1.1160120452445563,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q2,atr20_pct_asof_q3,200,39,0.195,100,0,False,without_replacement_within_replicate,failed,0.0,-1.4820894258198622,-0.4719915438459007,0.38319981710327894,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q3,atr20_pct_asof_q1,100,4,0.04,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5568513158056746,-0.36361527802010857,-0.03441470337911641,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q3,atr20_pct_asof_q2,500,85,0.17,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9800901545221896,-0.34339113012682726,0.7401431203843957,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q3,atr20_pct_asof_q3,500,121,0.242,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7190594849909518,0.058729707255825395,1.3179221840117368,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q3,atr20_pct_asof_q4,500,165,0.33,100,0,False,without_replacement_within_replicate,failed,0.0,-1.4771315607296553,-0.07331364503514684,1.1278030331333693,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q4,atr20_pct_asof_q2,100,15,0.15,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9019711791776954,-0.2384557820779703,0.9970961526138169,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q4,atr20_pct_asof_q5,100,44,0.44,100,0,False,without_replacement_within_replicate,failed,0.0,-2.2929834734763594,0.018097353031963706,2.1479679834153624,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q5,atr20_pct_asof_q2,400,85,0.2125,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6243583750674399,0.6954857987344355,2.589804444473754,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q5,atr20_pct_asof_q3,100,32,0.32,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8826041909029081,-0.05240890284897019,0.6377105773379633,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q5,atr20_pct_asof_q4,100,26,0.26,100,0,False,without_replacement_within_replicate,failed,0.0,-0.52401327291916,0.1631902579084975,1.0505130725785965,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,医药生物,money_20d_median_asof_q5,atr20_pct_asof_q5,100,26,0.26,100,0,False,without_replacement_within_replicate,failed,0.0,-1.774894812759711,-0.4321805903025292,0.09170854206425,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,商贸零售,money_20d_median_asof_q2,atr20_pct_asof_q2,200,0,0.0,100,0,True,without_replacement_within_replicate,failed,0.0,,,,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,商贸零售,money_20d_median_asof_q4,atr20_pct_asof_q3,200,49,0.245,100,0,False,without_replacement_within_replicate,failed,0.0,-1.365063978158348,-0.15813849355850587,1.4332820175988945,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,商贸零售,money_20d_median_asof_q5,atr20_pct_asof_q2,100,25,0.25,100,0,False,without_replacement_within_replicate,failed,0.0,-0.24296886858100228,-0.12892390771259152,0.8401101186718855,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,商贸零售,money_20d_median_asof_q5,atr20_pct_asof_q3,200,44,0.22,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7076202000072649,-0.07487107443609685,3.3817979581085633,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,商贸零售,money_20d_median_asof_q5,atr20_pct_asof_q4,200,72,0.36,100,0,False,without_replacement_within_replicate,failed,0.0,-1.1213728447599165,-0.1228407900940429,0.7936501314047839,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q1,atr20_pct_asof_q2,300,68,0.22666666666666666,100,0,False,without_replacement_within_replicate,failed,0.0,-0.3639046678774901,0.23295180659568152,2.146379669602535,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q2,atr20_pct_asof_q1,300,42,0.14,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8711356299006154,0.06298125565134105,0.7724077348799497,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q2,atr20_pct_asof_q2,1000,209,0.209,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9680413043992296,0.17575774986036996,2.4842338843089746,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q2,atr20_pct_asof_q3,100,30,0.3,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5731772288249418,0.261125698837546,2.4047674214694834,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q2,atr20_pct_asof_q4,100,42,0.42,100,0,False,without_replacement_within_replicate,failed,0.0,-1.1298878221769937,0.5872997553596946,1.12172979710283,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q3,atr20_pct_asof_q1,500,53,0.106,100,0,False,without_replacement_within_replicate,failed,0.0,-1.1435146717358833,-0.3587809703870431,1.5206044207840161,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q3,atr20_pct_asof_q2,500,85,0.17,100,0,False,without_replacement_within_replicate,failed,0.0,-1.064160909581695,0.013044039950293282,1.019778044683846,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q3,atr20_pct_asof_q3,300,82,0.2733333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0032880611521582,-0.3436331850741116,0.8034701550376304,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q3,atr20_pct_asof_q4,100,34,0.34,100,0,False,without_replacement_within_replicate,failed,0.0,-0.5773950975551894,-0.04863373859658624,1.5888712675602497,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q4,atr20_pct_asof_q2,700,101,0.1442857142857143,100,0,False,without_replacement_within_replicate,failed,0.0,-1.3415703860876405,-0.31395291432260786,0.569606972583076,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q4,atr20_pct_asof_q3,300,73,0.24333333333333335,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9907027748961919,-0.09391681508647426,2.172707174124007,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q4,atr20_pct_asof_q4,100,44,0.44,100,0,False,without_replacement_within_replicate,failed,0.0,-1.5693858622774226,-0.50446642274613,1.5956621543901108,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q5,atr20_pct_asof_q1,100,11,0.11,100,0,False,without_replacement_within_replicate,failed,0.0,-0.860025857816549,-0.5378450328239822,0.4371220536502165,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q5,atr20_pct_asof_q2,100,17,0.17,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0799655168780333,-0.4837534176377562,0.758039751096879,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q5,atr20_pct_asof_q3,100,24,0.24,100,0,False,without_replacement_within_replicate,failed,0.0,-1.9635822414135577,0.12977469136892214,0.5520003254396461,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q5,atr20_pct_asof_q4,200,75,0.375,100,0,False,without_replacement_within_replicate,failed,0.0,-1.2717344183270476,-0.24782624938353087,5.0636718785958355,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,国防军工,money_20d_median_asof_q5,atr20_pct_asof_q5,100,58,0.58,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7139553415837162,0.08031307898288571,4.811597914890252,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q1,atr20_pct_asof_q2,200,41,0.205,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0219338099923114,-0.020117144778665573,0.8829476288739153,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q1,atr20_pct_asof_q3,300,67,0.22333333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-1.2439372819002048,-0.5586649884631805,1.2984642752356663,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q2,atr20_pct_asof_q1,300,46,0.15333333333333332,100,0,False,without_replacement_within_replicate,failed,0.0,-0.731833140483993,0.1636303768303465,0.950145663950818,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q2,atr20_pct_asof_q2,700,134,0.19142857142857142,100,0,False,without_replacement_within_replicate,failed,0.0,-1.0063735445072663,0.28847434019861284,1.2046347843435348,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q2,atr20_pct_asof_q3,600,158,0.2633333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-1.2299334609926609,-0.055438731818976836,2.120072211502092,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q3,atr20_pct_asof_q1,300,46,0.15333333333333332,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7184094298753523,0.09463165735570088,2.6258695607826925,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q3,atr20_pct_asof_q2,400,68,0.17,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8864726563808921,0.2171582710155196,2.0043675428640033,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q3,atr20_pct_asof_q3,900,266,0.29555555555555557,100,0,False,without_replacement_within_replicate,failed,0.0,-0.9965844333533652,0.02116777319751826,2.1058700942858226,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q4,atr20_pct_asof_q1,100,11,0.11,100,0,False,without_replacement_within_replicate,failed,0.0,-0.14945556898963108,0.15503967783928518,0.524714571922124,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q4,atr20_pct_asof_q2,400,96,0.24,100,0,False,without_replacement_within_replicate,failed,0.0,-1.2052662318444696,0.02998430214672326,1.1088979675983888,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q4,atr20_pct_asof_q4,100,28,0.28,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8598039164843851,0.007075585460027903,1.1365160176999105,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q4,atr20_pct_asof_q5,200,84,0.42,100,0,False,without_replacement_within_replicate,failed,0.0,-1.1369699490046703,0.2173546475612671,0.6248426582244299,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q5,atr20_pct_asof_q1,100,13,0.13,100,0,False,without_replacement_within_replicate,failed,0.0,-2.138683954222136,-0.04351976029336968,0.1407044769492492,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q5,atr20_pct_asof_q2,200,45,0.225,100,0,False,without_replacement_within_replicate,failed,0.0,-0.6868180255714907,0.2111182668789931,1.4031410376280922,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q5,atr20_pct_asof_q3,100,27,0.27,100,0,False,without_replacement_within_replicate,failed,0.0,-1.6390909324159812,0.36494067230160104,2.62343791124314,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,基础化工,money_20d_median_asof_q5,atr20_pct_asof_q5,100,31,0.31,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7029952756723514,-0.34508876572367114,0.7006290843868315,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q2,atr20_pct_asof_q4,100,35,0.35,100,0,False,without_replacement_within_replicate,failed,0.0,-1.9773560685325722,-0.6070281444524767,1.1786769276529083,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q3,atr20_pct_asof_q1,100,0,0.0,100,0,False,without_replacement_within_replicate,failed,0.0,,,,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q3,atr20_pct_asof_q3,100,44,0.44,100,0,False,without_replacement_within_replicate,failed,0.0,0.4360890246527598,1.9378913972278051,6.969312311184983,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q4,atr20_pct_asof_q1,400,32,0.08,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7009699759741165,-0.5311153072889405,0.14145099069183822,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q4,atr20_pct_asof_q2,100,26,0.26,100,0,False,without_replacement_within_replicate,failed,0.0,-1.6720841650955147,-0.18954955590769762,0.6967544152320923,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q4,atr20_pct_asof_q3,300,90,0.3,100,0,False,without_replacement_within_replicate,failed,0.0,-1.7361438422554922,-0.24095092686383304,2.633172800984618,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q4,atr20_pct_asof_q4,200,82,0.41,100,0,False,without_replacement_within_replicate,failed,0.0,0.19083048475287376,0.6427579976971741,4.443254299783962,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q4,atr20_pct_asof_q5,100,44,0.44,100,0,False,without_replacement_within_replicate,failed,0.0,-2.056246433008864,-0.5404110654022467,2.571924263791574,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q5,atr20_pct_asof_q1,100,4,0.04,100,0,False,without_replacement_within_replicate,failed,0.0,-0.14589620215406374,0.2776863351493883,0.7845879727739923,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q5,atr20_pct_asof_q2,300,38,0.12666666666666668,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8716453310361902,-0.0010661816625145589,1.2754311398169782,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q5,atr20_pct_asof_q4,300,97,0.3233333333333333,100,0,False,without_replacement_within_replicate,failed,0.0,-1.2154016744400775,-0.29555769559081063,2.7256826445854583,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,家用电器,money_20d_median_asof_q5,atr20_pct_asof_q5,200,96,0.48,100,0,False,without_replacement_within_replicate,failed,0.0,-2.351755738403216,-0.41275729694847696,1.1507926669685369,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,建筑材料,money_20d_median_asof_q1,atr20_pct_asof_q1,100,18,0.18,100,0,False,without_replacement_within_replicate,failed,0.0,-0.8816349413961397,-0.8816349413961397,-0.6971586458264102,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,建筑材料,money_20d_median_asof_q2,atr20_pct_asof_q1,100,6,0.06,100,0,False,without_replacement_within_replicate,failed,0.0,-0.2993297533351435,-0.2993297533351435,0.5069749849742132,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,建筑材料,money_20d_median_asof_q2,atr20_pct_asof_q2,200,30,0.15,100,0,False,without_replacement_within_replicate,failed,0.0,-1.080597393894681,0.09653128684987514,2.8045196302399478,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,建筑材料,money_20d_median_asof_q2,atr20_pct_asof_q3,100,18,0.18,100,0,False,without_replacement_within_replicate,failed,0.0,-1.5186712670703886,-0.6237774529447162,0.3636436814756708,report_only
robustness,matched_random_same_density_no_fail_fast_h20,p50,建筑材料,money_20d_median_asof_q3,atr20_pct_asof_q1,200,25,0.125,100,0,False,without_replacement_within_replicate,failed,0.0,-0.7490392229509188,-0.22121142925924636,0.37675128493789084,report_only
