split,error_type,seed_episode_id,instrument,episode_start_signal_date,exit_trigger_type,exit_signal_date,h20_after_cost_return,return_r,loss_r,captured_reference_event_id,price_structure_component,initial_risk_pct,audit_only_status
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601698_20210830_5cd5864e94,SH601698,,natural_exit_h20,2021-09-30,-0.06251279837925117,-0.21808435140862137,0.21808435140862137,,,0.07166126085557817,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601698_20211112_f06a555d47,SH601698,,natural_exit_h20,2021-12-13,-0.05379392310224629,-0.3897427936359106,0.3897427936359106,,,0.03450604089456201,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601698_20230619_f90faf1a4f,SH601698,,natural_exit_h20,2023-07-20,-0.05424386962913841,-0.49829884717078304,0.49829884717078304,,,0.027214526953615092,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601698_20240507_4d36e004bf,SH601698,,close_below_breakout_reference,2024-05-14,-0.08152540119094431,-0.3419080299352589,0.3419080299352589,,,0.04182043638400018,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601698_20250630_ff0b78870f,SH601698,,close_below_seed_day_low|close_below_breakout_reference,2025-07-14,-0.015805829860030984,-0.42635521250502145,0.42635521250502145,,,0.025440334842322273,report_only
validation,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601699_20220825_cff2c5043f,SH601699,,close_below_seed_day_low|close_below_breakout_reference,2022-08-31,-0.06933627609458626,-0.45168621589782076,0.45168621589782076,,,0.059016416252893174,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601699_20240219_e43b0a4e88,SH601699,,natural_exit_h20,2024-03-19,-0.1248893544049895,-0.5441607968581877,0.5441607968581877,,,0.05737704513356213,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601727_20190410_b45239ae93,SH601727,,natural_exit_h20,2019-05-14,-0.19515320726833085,-1.005668708522718,1.005668708522718,,,0.048513294093390384,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601727_20200416_45313aaef0,SH601727,,natural_exit_h20,2020-05-20,-0.06041879289448748,-0.4531400464003086,0.4531400464003086,,,0.03333339956071379,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601727_20250925_d10cac4324,SH601727,,natural_exit_h20,2025-11-03,-0.03630093267167245,-0.10065257531507237,0.10065257531507237,,,0.09016394403729805,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601766_20180918_9e5b3b4115,SH601766,,natural_exit_h20,2018-10-25,-0.02842067271099613,-0.3221007616398289,0.3221007616398289,,,0.022058836935300353,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601766_20190225_0cd8b1b5ad,SH601766,,natural_exit_h20,2019-03-26,-0.07079274313669326,-0.3125338302775712,0.3125338302775712,,,0.05662806413134538,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601766_20190904_a95035e4b1,SH601766,,natural_exit_h20,2019-10-11,-0.031539001160580615,-0.37907419947544496,0.37907419947544496,,,0.020800018310546876,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601766_20200706_d3c7e88a9b,SH601766,,natural_exit_h20,2020-08-04,-0.08187891043086948,-0.25830842980434177,0.25830842980434177,,,0.07924529456209527,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601766_20210106_b35bc93d90,SH601766,,natural_exit_h20,2021-02-04,-0.010967098703888123,-0.027363975011651786,0.027363975011651786,,,0.10019650561749754,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601766_20240415_ccd9d4615d,SH601766,,natural_exit_h20,2024-05-17,-0.049724554387534536,-0.1946603003050919,0.1946603003050919,,,0.06386067717660077,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601766_20250821_11f14f5c46,SH601766,,natural_exit_h20,2025-09-19,-0.008297646670292758,-0.10247619487835515,0.10247619487835515,,,0.02024286391620639,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601788_20210305_f6725827a3,SH601788,,natural_exit_h20,2021-04-06,-0.07928235705667885,-0.37918667329422484,0.37918667329422484,,,0.05227132349345567,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601788_20220811_a4ac888b3e,SH601788,,natural_exit_h20,2022-09-09,-0.028489303224132345,-0.10538278814952776,0.10538278814952776,,,0.06758528533072412,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601788_20230725_d850b349e8,SH601788,,natural_exit_h20,2023-08-23,-0.013910604224025125,-0.0811452650079167,0.0811452650079167,,,0.042857103931658785,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601788_20240731_92a3f50c8e,SH601788,,natural_exit_h20,2024-08-29,-0.05898489753712799,-0.4373730129877088,0.4373730129877088,,,0.03371544184573729,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601799_20201104_2a7e8ea3dd,SH601799,,natural_exit_h20,2020-12-03,-0.007002652716935565,-0.03546508520496539,0.03546508520496539,,,0.04936300502638534,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601800_20180118_a33b61c5d5,SH601800,,natural_exit_h20,2018-02-23,-0.062301017088248756,-0.264779213406577,0.264779213406577,,,0.05882355367581625,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601800_20190403_1c38c35955,SH601800,,natural_exit_h20,2019-05-08,-0.1661803147995703,-0.9687953307220821,0.9687953307220821,,,0.0428832358935167,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601800_20190903_0feeacda97,SH601800,,natural_exit_h20,2019-10-10,-0.050393176158600284,-0.44245207321608065,0.44245207321608065,,,0.028473804966210277,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601800_20200228_7789587e7f,SH601800,,natural_exit_h20,2020-03-30,-0.06392731213679714,-0.3316232386559757,0.3316232386559757,,,0.0481927264777085,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601800_20200702_714cca835f,SH601800,,natural_exit_h20,2020-07-31,-0.0007256787456390024,-0.005332160956307329,0.005332160956307329,,,0.034023670308592636,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601800_20220428_d211d3a454,SH601800,,natural_exit_h20,2022-06-01,-0.10385387319230432,-0.5792325018803737,0.5792325018803737,,,0.04482391477306673,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601800_20240125_b01a39f4b4,SH601800,,natural_exit_h20,2024-03-04,-0.009672523369140595,-0.025307560040410737,0.025307560040410737,,,0.09554974238622425,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601808_20200608_5b17faaf1f,SH601808,,close_below_seed_day_low,2020-06-11,0.08605590068430269,-0.564478877579407,0.564478877579407,,,0.03650186738864528,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601808_20201120_e22f9f8133,SH601808,,natural_exit_h20,2020-12-21,-0.00041956836916734463,-0.001997868406914239,0.001997868406914239,,,0.05250200259878216,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601808_20220526_d5e7a5c7f2,SH601808,,natural_exit_h20,2022-06-27,-0.016084024249210294,-0.07253894793230581,0.07253894793230581,,,0.05543237359955955,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601808_20250821_c53c943e64,SH601808,,close_below_seed_day_low|close_below_breakout_reference,2025-08-29,-0.06954622211690742,-0.35381974702048946,0.35381974702048946,,,0.02892562417719321,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601816_20210219_05281bf0db,SH601816,,natural_exit_h20,2021-03-22,-0.03823824354864502,-0.15295290715999477,0.15295290715999477,,,0.06250002739184014,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601816_20210527_759eaace00,SH601816,,natural_exit_h20,2021-06-28,-0.09625980923051303,-0.69028565864178,0.69028565864178,,,0.03486230954729516,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601816_20230301_e6f95d206b,SH601816,,natural_exit_h20,2023-03-30,-0.02682332320803027,-0.12393369085563873,0.12393369085563873,,,0.054108215092364985,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601816_20240927_20ed2cf607,SH601816,,natural_exit_h20,2024-11-04,-0.036005966784465326,-0.35555806354955627,0.35555806354955627,,,0.025316516819373833,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601818_20230504_6520670789,SH601818,,natural_exit_h20,2023-06-02,-0.06168677231844322,-0.4210126255237573,0.4210126255237573,,,0.036630001440991405,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601825_20240819_9054f35b1c,SH601825,,natural_exit_h20,2024-09-19,-0.05262682894451465,-0.24095575530103439,0.24095575530103439,,,0.05460217050923532,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601838_20240221_87104a2755,SH601838,,natural_exit_h20,2024-03-21,-0.02667912509453807,-0.2099225270088792,0.2099225270088792,,,0.03177258471813462,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601838_20250618_837b5c674a,SH601838,,natural_exit_h20,2025-07-17,-0.02070876643473596,-0.16926780515789375,0.16926780515789375,,,0.03058580220765953,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601857_20201109_03751ea17b,SH601857,,natural_exit_h20,2020-12-08,-0.016997781427716352,-0.1991170563092483,0.1991170563092483,,,0.021341443247982147,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601857_20210218_4fe9114462,SH601857,,close_below_seed_day_low,2021-02-19,-0.01685419387626852,-0.09212371409244513,0.09212371409244513,,,0.02976187730795046,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601857_20220527_892560ce2b,SH601857,,natural_exit_h20,2022-06-28,-0.030747790266353547,-0.247080693131995,0.247080693131995,,,0.03111108144124349,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601857_20240628_945668a2dc,SH601857,,natural_exit_h20,2024-07-29,-0.12885806942133204,-0.7271291613113681,0.7271291613113681,,,0.044303707056989085,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601865_20201223_3fe9b77ca0,SH601865,,close_below_seed_day_low|close_below_breakout_reference,2020-12-29,0.03316989799442016,-0.2203399969378862,0.2203399969378862,,,0.0776339770169268,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601865_20230106_258d1ead32,SH601865,,natural_exit_h20,2023-02-13,-0.04477081221186119,-0.13401696920579093,0.13401696920579093,,,0.08351705846875439,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601865_20231228_cceff09f7d,SH601865,,natural_exit_h20,2024-01-29,-0.2146246180421736,-0.7255960440447268,0.7255960440447268,,,0.07394769438301396,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601866_20210908_861ba4fc80,SH601866,,natural_exit_h20,2021-10-18,-0.16930977196019903,-0.7811336080417932,0.7811336080417932,,,0.05418719992877979,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601868_20220906_384361c7a1,SH601868,,natural_exit_h20,2022-10-13,-0.06212392559388258,-0.24021273446902888,0.24021273446902888,,,0.06465511261424438,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601868_20230120_bdbb30aeb2,SH601868,,natural_exit_h20,2023-02-27,-0.015304958223588017,-0.17447668795344767,0.17447668795344767,,,0.021929803922675833,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601872_20230713_71e6ed197a,SH601872,,natural_exit_h20,2023-08-11,-0.055547879119476784,-0.37810465969298174,0.37810465969298174,,,0.036727846176625584,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601872_20240103_1e6f7da497,SH601872,,natural_exit_h20,2024-02-01,-0.010967098703888123,-0.05392153521664781,0.05392153521664781,,,0.05084748913316421,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601877_20171222_cb53f4c458,SH601877,,natural_exit_h20,2018-01-23,-0.06389486647297804,-0.2773392450961509,0.2773392450961509,,,0.05759630813412857,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601877_20200220_40a6a1099d,SH601877,,close_below_seed_day_low|close_below_breakout_reference,2020-02-24,-0.25629721410003026,-0.40422931666049616,0.40422931666049616,,,0.056071303816198736,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601878_20210901_fce2bcefa2,SH601878,,natural_exit_h20,2021-10-11,-0.1382976342450397,-0.296098874770584,0.296098874770584,,,0.11676643009213736,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601881_20180724_57578a69d4,SH601881,,close_below_seed_day_low|close_below_breakout_reference,2018-08-01,-0.0773735638612898,-0.464864540900135,0.464864540900135,,,0.03857142584664481,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601881_20190904_1d227280de,SH601881,,natural_exit_h20,2019-10-11,-0.04841594956992523,-0.2187209308965027,0.2187209308965027,,,0.055339867761484765,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601881_20210514_81369e4198,SH601881,,natural_exit_h20,2021-06-15,-0.008798117232673985,-0.10029863084613089,0.10029863084613089,,,0.021929803922675833,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601881_20230725_7c94aea8b4,SH601881,,natural_exit_h20,2023-08-23,-0.06829064136910046,-0.38025457575466476,0.38025457575466476,,,0.04489797475386639,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601881_20240318_c0028ab859,SH601881,,close_below_breakout_reference,2024-03-25,-0.12149646976916828,-0.5052967082230887,0.5052967082230887,,,0.026490041129573552,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601881_20240426_0dca72a7b8,SH601881,,natural_exit_h20,2024-05-30,-0.08018271897217222,-0.27016104994644785,0.27016104994644785,,,0.07419899999284342,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601881_20240731_30ecfa49c0,SH601881,,natural_exit_h20,2024-08-29,-0.04693194296590786,-0.23578810709687886,0.23578810709687886,,,0.049760719002914774,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601888_20180921_e7c3902746,SH601888,,close_below_seed_day_low|close_below_breakout_reference,2018-10-08,-0.24274176609831888,-0.4678644274236377,0.4678644274236377,,,0.028889621400525856,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601888_20181204_41ee0369b6,SH601888,,natural_exit_h20,2019-01-04,-0.020690456742379237,-0.24897847847664623,0.24897847847664623,,,0.020775346597195918,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601888_20190822_afe848fd89,SH601888,,natural_exit_h20,2019-09-23,-0.027131460906106297,-0.1807133574418205,0.1807133574418205,,,0.03753383436921797,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601888_20210202_5ca2be16b4,SH601888,,natural_exit_h20,2021-03-10,-0.10573045517452462,-0.3853432366945399,0.3853432366945399,,,0.06859498565582503,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601888_20210517_0577807553,SH601888,,natural_exit_h20,2021-06-16,-0.1026796563822,-1.1197745676403827,1.1197745676403827,,,0.022924180310365767,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601888_20240717_37be68e576,SH601888,,close_below_breakout_reference,2024-07-23,-0.10474359287325552,-0.48838098806620395,0.48838098806620395,,,0.03296071122305271,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601888_20251222_b85576fd7f,SH601888,,natural_exit_h20,2026-01-22,-0.0008280482859560623,-0.0020694514814291096,0.0020694514814291096,,,0.10003233868815246,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601898_20190225_f035b10040,SH601898,,natural_exit_h20,2019-03-26,-0.015924652366629544,-0.10589887116251297,0.10589887116251297,,,0.03759400877416221,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601898_20201116_e28140a23c,SH601898,,natural_exit_h20,2020-12-15,-0.04718517089473917,-0.5234609817936683,0.5234609817936683,,,0.022535190079046842,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601898_20210107_2f7c8377bc,SH601898,,close_below_breakout_reference,2021-01-11,-0.2107717113943388,-0.40044852371589756,0.40044852371589756,,,0.05050506205987389,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601898_20230904_21118642aa,SH601898,,natural_exit_h20,2023-10-11,-0.01978646202910095,-0.16179570121859058,0.16179570121859058,,,0.03057321962214694,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601898_20250722_7e94c1d096,SH601898,,natural_exit_h20,2025-08-20,-0.06348924090795094,-0.17346169053264418,0.17346169053264418,,,0.09150326033517289,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601899_20180919_aa02ef594c,SH601899,,natural_exit_h20,2018-10-26,-0.020600527105640642,-0.1982802575750319,0.1982802575750319,,,0.02597400184666031,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601899_20200414_49aa99b5be,SH601899,,close_below_seed_day_low|close_below_breakout_reference,2020-04-27,-0.05250124979825477,-0.5800241994164153,0.5800241994164153,,,0.04724405014224391,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601899_20210426_9e755be46a,SH601899,,natural_exit_h20,2021-05-28,-0.013845048747171074,-0.10195878772584566,0.10195878772584566,,,0.033947659284648095,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601899_20230406_a6e7674846,SH601899,,natural_exit_h20,2023-05-10,-0.08074297933032637,-0.4732008763543184,0.4732008763543184,,,0.042657877111510506,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601899_20250813_3f910ff679,SH601899,,close_below_seed_day_low|close_below_breakout_reference,2025-08-19,0.22266636668735074,-0.4700020352563057,0.4700020352563057,,,0.023478757008272153,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601901_20210528_815b12e405,SH601901,,natural_exit_h20,2021-06-29,-0.10340930719142072,-0.3572646545941166,0.3572646545941166,,,0.07236183726942047,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601901_20221104_983012bc5d,SH601901,,natural_exit_h20,2022-12-05,-0.018228679102674228,-0.1551717775410365,0.1551717775410365,,,0.02936854786279273,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601901_20240426_bdc98dfa4d,SH601901,,natural_exit_h20,2024-05-30,-0.10400044244539486,-0.3180559424200284,0.3180559424200284,,,0.08174697323218903,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601901_20250207_21b78e9699,SH601901,,natural_exit_h20,2025-03-10,-0.05181575844356423,-0.5750115179631501,0.5750115179631501,,,0.02252813936106445,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601916_20221125_83d53fbcd3,SH601916,,natural_exit_h20,2022-12-26,-0.04005637162005382,-0.39722450472700815,0.39722450472700815,,,0.025210158955061505,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601919_20180518_ab4cf220e1,SH601919,,natural_exit_h20,2018-06-19,-0.13776615317773855,-0.4477399196228776,0.4477399196228776,,,0.07692309035889419,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601919_20190225_ecbdd92557,SH601919,,natural_exit_h20,2019-03-26,-0.0018934112929329672,-0.0073707743787369525,0.0073707743787369525,,,0.06422022964083117,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601919_20190401_996c72e3c4,SH601919,,natural_exit_h20,2019-05-06,-0.0562978265662365,-0.3753182223663424,0.3753182223663424,,,0.037500062088169174,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601919_20190621_75f02584d0,SH601919,,natural_exit_h20,2019-07-22,-0.024453897839944783,-0.22416094883458648,0.22416094883458648,,,0.027272700672307866,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601919_20190902_a3568e690c,SH601919,,natural_exit_h20,2019-10-09,-0.015745031022617595,-0.13580101770046024,0.13580101770046024,,,0.02898548053842058,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601919_20191213_8db782eec6,SH601919,,natural_exit_h20,2020-01-14,-0.02854988906976974,-0.20074159896392565,0.20074159896392565,,,0.035555521647135414,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601919_20200706_4f8feaf977,SH601919,,close_below_seed_day_low|close_below_breakout_reference,2020-07-16,0.06630108615550001,-0.42089105112835584,0.42089105112835584,,,0.06770833236320563,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601919_20220523_620b380ba1,SH601919,,natural_exit_h20,2022-06-22,-0.05707581510833459,-0.6801523041818451,0.6801523041818451,,,0.020979056733841057,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601933_20190212_e262520ec2,SH601933,,natural_exit_h20,2019-03-13,-0.03620355257239982,-0.2864956781256655,0.2864956781256655,,,0.031591709174509666,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601939_20190404_7d558c8a7b,SH601939,,natural_exit_h20,2019-05-09,-0.0864510832410279,-0.5812696235027089,0.5812696235027089,,,0.03718200631235334,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601939_20201016_f9b6e344f2,SH601939,,natural_exit_h20,2020-11-16,-0.013036252459223241,-0.10385541645417397,0.10385541645417397,,,0.031380771712025884,report_only
robustness,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601958_20250901_257b5b8660,SH601958,,close_below_seed_day_low,2025-09-04,-0.07168699778338639,-0.3693214123890374,0.3693214123890374,,,0.06670602590413557,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601985_20210312_6f6c3a51c8,SH601985,,close_below_breakout_reference,2021-03-25,-0.06856137632411663,-0.48467109598732444,0.48467109598732444,,,0.02409636246977518,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601985_20211216_011f537725,SH601985,,natural_exit_h20,2022-01-17,-0.04791376239630951,-0.29774958770060783,0.29774958770060783,,,0.04022991498185347,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601985_20230504_20314d7de0,SH601985,,natural_exit_h20,2023-06-02,-0.04040257456578944,-0.28281828284706123,0.28281828284706123,,,0.03571425276954055,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601985_20251009_bbd376e15f,SH601985,,natural_exit_h20,2025-11-07,-0.012056366927206796,-0.12439963398416558,0.12439963398416558,,,0.024229104501909973,report_only
train,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601989_20180723_c6edc8683d,SH601989,,close_below_breakout_reference,2018-08-02,-0.010967098703888123,-0.4533622520264472,0.4533622520264472,,,0.02216746685658723,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601989_20210406_97410d6ed2,SH601989,,natural_exit_h20,2021-05-10,-0.0085953760189863,-0.08960688209315207,0.08960688209315207,,,0.023980792039083723,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601989_20250508_e5b1969aca,SH601989,,natural_exit_h20,2025-06-09,-0.006471498991869495,-0.07118655834228241,0.07118655834228241,,,0.022727250560256557,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601990_20200304_95dbec4ee0,SH601990,,natural_exit_h20,2020-04-02,-0.09491840413228814,-0.21277550473622822,0.21277550473622822,,,0.11152412051607609,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601990_20200702_f4c1d69880,SH601990,,natural_exit_h20,2020-07-31,-0.04165904907971052,-0.10609617781201655,0.10609617781201655,,,0.09816340687013933,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601991_20210319_9ab7c9ac05,SH601991,,natural_exit_h20,2021-04-20,-0.1032276282430572,-0.28817712457239175,0.28817712457239175,,,0.08955224013376349,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601991_20220706_19acb2d3d0,SH601991,,natural_exit_h20,2022-08-04,-0.01851696130909042,-0.1347624521603751,0.1347624521603751,,,0.034351113778810886,report_only
robustness,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH601998_20240926_eec7e1ada4,SH601998,,natural_exit_h20,2024-11-01,-0.037197312850530184,-0.13862492144315033,0.13862492144315033,,,0.06708265812396635,report_only
validation,false_reject_winner,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603019_20230301_fd7edf71e7,SH603019,,close_below_breakout_reference,2023-03-10,0.09369873217384983,-0.3414098098325461,0.3414098098325461,,,0.0541022511250182,report_only
validation,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603019_20231107_0a8633db5d,SH603019,,natural_exit_h20,2023-12-06,-0.04411769244331376,-0.35011800992286823,0.35011800992286823,,,0.031502015886752714,report_only
train,missed_failure,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603127_20210915_407197e208,SH603127,,natural_exit_h20,2021-10-25,-0.026403206091078046,-0.20893817074567367,0.20893817074567367,,,0.031592128423504874,report_only
