arm_id,formation_sessions,holding_sessions,matrix_role,return_semantics,weighting,bucket_count,series_role,fold_id,registered_decision_week_n,signal_ready_week_n,project_evaluable_week_n,distinct_calendar_month_n,distinct_calendar_year_n,mean_return,median_return,annualized_arithmetic_mean,unannualized_horizon_volatility,annualized_volatility,diagnostic_sharpe,positive_rate,p10,ES10_loss,worst_single_cohort_return,mean_raw_stock_spearman,mean_aligned_bucket_spearman,nominal_hac_ci_low,nominal_hac_ci_high,nominal_hac_pvalue,block_bootstrap_ci_low,block_bootstrap_ci_high,block_bootstrap_pvalue,holm_adjusted_pvalue,summary_status,failure_reason
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,5,middle_bucket_mean,EARLY,213,213,177,49,5,0.000384569720541,0.00157610450145,0.00969115695762,0.0383622335559,0.192576884069,0.0503235733847,0.531073446328,-0.0410194223183,0.0684230358193,-0.128781258117,-0.0178885528241,0.0322751322751,-0.00667551301837,0.00744465245945,0.914978441037,-0.005258167527167274,0.008821141319080447,0.910617876424715,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,5,middle_bucket_mean,FULL,426,426,372,99,9,0.0026849735213,0.00183756006736,0.0676613327369,0.03801846479,0.19085117856,0.354524049825,0.529569892473,-0.0385316469407,0.0592478761445,-0.128781258117,-0.0151944207893,0.0427135678392,-0.00230431327288,0.00767426031549,0.2915395717,-0.002002939609204617,0.007612523644599497,0.26774645070985803,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,5,middle_bucket_mean,LATE,213,213,195,51,5,0.00477303235584,0.00305831264712,0.120280415367,0.0376805326805,0.189154772834,0.635883586574,0.528205128205,-0.0335402561083,0.0501959906408,-0.0875978207269,-0.0124875805845,0.0521531100478,-0.00218457313956,0.0117306378512,0.178764884837,-0.00162235105298015,0.011849232305172638,0.16056788642271547,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,5,unfavorable_bucket,EARLY,213,213,171,47,5,0.00229832057186,0.00239312054883,0.0579176784109,0.0383203747973,0.192366754768,0.30107945877,0.526315789474,-0.0413224908829,0.0633109887447,-0.127393476602,-0.0178885528241,0.0322751322751,-0.00544681554381,0.0100434566875,0.560831412453,-0.004301252487144914,0.010962461178886435,0.5458908218356329,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,5,unfavorable_bucket,FULL,426,426,371,97,9,0.00380492259741,0.00357844682366,0.0958840494548,0.042073830016,0.211208950425,0.453977207224,0.544474393531,-0.0399838578614,0.0604838931607,-0.127393476602,-0.0151944207893,0.0427135678392,-0.00165087166051,0.00926071685533,0.171657451633,-0.001014159846591238,0.009225456541741804,0.15116976604679064,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,5,unfavorable_bucket,LATE,213,213,200,51,5,0.00509306732926,0.00547102984293,0.128345296697,0.0450917520717,0.226358798908,0.566999371424,0.56,-0.0384578976794,0.0579395071352,-0.103597054969,-0.0124875805845,0.0521531100478,-0.00253833632794,0.0127244709865,0.19085764044,-0.0007718629487922538,0.01370492939105089,0.16876624675064986,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,favorable_bucket,EARLY,213,213,185,51,5,0.000306800253945,0.00345366164842,0.00773136639942,0.0471788664281,0.236836029825,0.0326443844086,0.524324324324,-0.0543456796884,0.0846112336888,-0.131741649491,-0.0178885528241,0.0201483350772,-0.00819635131967,0.00880995182756,0.943622983334,-0.0067447981506389846,0.010420723516361564,0.9426114777044591,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,favorable_bucket,FULL,426,426,385,101,9,0.0026790256503,0.00255340463833,0.0675114463875,0.0452325258657,0.227065477746,0.297321490953,0.522077922078,-0.0461164086214,0.0701284578281,-0.131741649491,-0.0151944207893,0.0245151617492,-0.00286256602147,0.00822061732206,0.343371586182,-0.0030184292062178297,0.007543502876597627,0.3327334533093381,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,favorable_bucket,LATE,213,213,200,51,5,0.00487333414192,0.00230210323211,0.122808020376,0.0433576466356,0.217653658707,0.564235956821,0.52,-0.0382196934564,0.0529851829411,-0.0912073862349,-0.0124875805845,0.0288613901821,-0.00230937678139,0.0120560450652,0.183584615653,-0.0024129817207230978,0.010326229418798273,0.17556488702259548,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,favorable_minus_middle,EARLY,213,213,159,49,5,0.00299546677757,0.00387940150518,0.0754857627947,0.0373019014143,0.187254058962,0.403119500923,0.547169811321,-0.0433454360122,0.065353669883,-0.0947562215108,-0.0178885528241,0.0201483350772,-0.00355281891268,0.00954375246782,0.369947556319,-0.001872411590687733,0.0095889234397334,0.3259348130373925,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,favorable_minus_middle,FULL,426,426,345,99,9,0.00169538187737,0.00174720461334,0.0427236233097,0.0337924232963,0.16963661863,0.251853778121,0.527536231884,-0.0392634758553,0.059002725978,-0.0947562215108,-0.0151944207893,0.0245151617492,-0.00220114809821,0.00559191185294,0.393780663993,-0.0020676358075353766,0.004741524377349628,0.3479304139172166,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,favorable_minus_middle,LATE,213,213,186,51,5,0.000584018978807,0.000630466151437,0.0147172782659,0.0305338515798,0.153278718438,0.0960164490931,0.510752688172,-0.037048209503,0.0533392698156,-0.0734966975267,-0.0124875805845,0.0288613901821,-0.0040025206116,0.00517055856921,0.802921000673,-0.00449380277362147,0.0034224289659809145,0.8008398320335933,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,favorable_minus_unfavorable,EARLY,213,213,164,47,5,0.00133387828297,0.00327536273595,0.033613732731,0.040995449839,0.205795524901,0.163335586365,0.548780487805,-0.0420705081086,0.0751189168262,-0.141120352212,-0.0178885528241,0.0201483350772,-0.0043936998927,0.00706145645865,0.648066375693,-0.003279746112268771,0.007576002343446655,0.6526694661067787,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,favorable_minus_unfavorable,FULL,426,426,358,97,9,0.000837491034167,0.00180803338447,0.021104774061,0.042055530405,0.211117087107,0.099967152589,0.516759776536,-0.0528986636778,0.0741931225004,-0.141120352212,-0.0151944207893,0.0245151617492,-0.00340428416996,0.0050792662383,0.698776233588,-0.003707119007500692,0.0041608050143963305,0.6906618676264747,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,favorable_minus_unfavorable,LATE,213,213,194,51,5,0.000417864700123,-0.0010514661494,0.0105301904431,0.0430325572814,0.216021723101,0.0487459793021,0.489690721649,-0.0543580680325,0.0712192500033,-0.0958965840021,-0.0124875805845,0.0288613901821,-0.00575777457593,0.00659350397618,0.89449564566,-0.006546751763559643,0.004530110775770307,0.902619476104779,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,middle_bucket_mean,EARLY,213,213,177,49,5,0.000372657186267,0.000878890064636,0.00939096109392,0.0385029177319,0.193283113027,0.0485865575468,0.514124293785,-0.0418202072972,0.0685152394421,-0.129266596179,-0.0178885528241,0.0201483350772,-0.00682103386367,0.0075663482362,0.919127624179,-0.005530187690621073,0.008981912232297643,0.9160167966406718,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,middle_bucket_mean,FULL,426,426,372,99,9,0.0026408755116,0.00116724601395,0.0665500628923,0.0382017611584,0.191771319027,0.347028237747,0.521505376344,-0.0382780750741,0.0592445427307,-0.129266596179,-0.0151944207893,0.0245151617492,-0.0024144888665,0.0076962398897,0.305898086741,-0.0021188681251032063,0.007589455471604804,0.2871425714857029,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,middle_bucket_mean,LATE,213,213,195,51,5,0.00469971983767,0.00206207869907,0.118432939909,0.03790759326,0.190294607896,0.622366241579,0.528205128205,-0.0342668396957,0.0503257460186,-0.0849843456346,-0.0124875805845,0.0288613901821,-0.0023181775206,0.0117176171959,0.189337488684,-0.0017658837198688995,0.011809947416283545,0.16876624675064986,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,unfavorable_bucket,EARLY,213,213,188,50,5,0.00109143061528,0.00111353531742,0.0275040515051,0.0401271667911,0.201436778593,0.136539373282,0.510638297872,-0.0450288617422,0.0690674642288,-0.123310134909,-0.0178885528241,0.0201483350772,-0.00638037595333,0.00856323718389,0.774649744209,-0.005189697341035578,0.00941852940982625,0.76124775044991,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,unfavorable_bucket,FULL,426,426,393,100,9,0.00276089074469,0.00169993837028,0.0695744467662,0.0442299283678,0.222032478251,0.313352565869,0.519083969466,-0.0439915872604,0.0655461721044,-0.123310134909,-0.0151944207893,0.0245151617492,-0.0027409220638,0.00826270355318,0.32534232382,-0.002048699535530797,0.008214366541377784,0.3075384923015397,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,project_conservative_close_to_close_proxy,VW,10,unfavorable_bucket,LATE,213,213,205,51,5,0.00429190783898,0.00216394639105,0.108156077542,0.0477305753849,0.239605586808,0.451392135647,0.526829268293,-0.042916712872,0.0623160050056,-0.102665218981,-0.0124875805845,0.0288613901821,-0.00371008184886,0.0122938975268,0.293149916867,-0.0020310144436964275,0.013331523450129853,0.27554489102179563,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,favorable_bucket,EARLY,213,213,213,51,5,1.50948194686e-05,-0.000453530498795,0.000380389450608,0.0484299564839,0.243116452061,0.00156463886908,0.49765258216,-0.0551642737152,0.0874124453019,-0.162853628947,-0.0178885528241,-0.0262910798122,-0.0088445208041,0.00887471044304,0.99733559409,-0.007558036570218386,0.010910126231963836,0.997000599880024,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,favorable_bucket,FULL,426,426,425,101,9,0.00185334074083,-0.000220139751881,0.046704186669,0.0458455273763,0.230142720907,0.202935754322,0.496470588235,-0.0450717691089,0.0732752911344,-0.162853628947,-0.0151944207893,-0.0169411764706,-0.00410062618554,0.0078073076672,0.541799362417,-0.0042597774054081465,0.007759162283046811,0.5538892221555689,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,favorable_bucket,LATE,213,213,212,51,5,0.00370025763352,-0.000126350148729,0.0932464923648,0.0431292487105,0.216507110223,0.430685589349,0.495283018868,-0.0382478851607,0.0550400872325,-0.095871210276,-0.0124875805845,-0.00754716981132,-0.00419789999848,0.0115984152655,0.358495389917,-0.003981403753936004,0.011045865820646643,0.3447310537892421,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,favorable_minus_middle,EARLY,213,213,213,51,5,-0.000406509963798,-5.44194186461e-05,-0.0102440510877,0.0242729038323,0.121849010186,-0.0840716807798,0.49765258216,-0.0299611973428,0.0431957461392,-0.0686891473023,-0.0178885528241,-0.0262910798122,-0.00355181332935,0.00273879340175,0.800026681035,-0.0029019008053189667,0.0032179724254060922,0.7924415116976604,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,favorable_minus_middle,FULL,426,426,425,101,9,-0.000287847811797,-0.000374472243449,-0.00725376485727,0.0231324196855,0.116123825207,-0.0624657760312,0.491764705882,-0.0289360886997,0.0398763596502,-0.0686891473023,-0.0151944207893,-0.0169411764706,-0.00239262957036,0.00181693394677,0.788666466166,-0.0024303271640897144,0.001548123112987347,0.7762447510497901,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,favorable_minus_middle,LATE,213,213,212,51,5,-0.000168625932663,-0.00147138546174,-0.00424937350311,0.0219839749295,0.110358678287,-0.0385051141339,0.485849056604,-0.0270865455291,0.0357430857786,-0.0555942194223,-0.0124875805845,-0.00754716981132,-0.00298683343875,0.00264958157342,0.906643409262,-0.0035191587288377108,0.0019297829249561118,0.9210157968406318,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,favorable_minus_unfavorable,EARLY,213,213,213,51,5,-0.000421791210469,-0.000270103707077,-0.0106291385038,0.0314555003136,0.157905358362,-0.0673133490469,0.49765258216,-0.0352269213077,0.0593315762524,-0.0992379406025,-0.0178885528241,-0.0262910798122,-0.00426890978427,0.00342532736333,0.829855458627,-0.0036178456256150083,0.003753287568166621,0.8152369526094781,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,favorable_minus_unfavorable,FULL,426,426,425,101,9,-0.000398482856115,-0.000393845066215,-0.0100417679741,0.0311916212271,0.156580695861,-0.0641315835192,0.496470588235,-0.0375934321517,0.0570062957095,-0.0992379406025,-0.0151944207893,-0.0169411764706,-0.00321651584343,0.0024195501312,0.781666509678,-0.00344406012888053,0.001880436523920232,0.7808438312337532,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,favorable_minus_unfavorable,LATE,213,213,212,51,5,-0.000375064556694,-0.000529310960248,-0.00945162682869,0.0309986694078,0.155612085415,-0.0607383854761,0.495283018868,-0.0391983765131,0.0535595263868,-0.0822670432148,-0.0124875805845,-0.00754716981132,-0.00449952722652,0.00374939811313,0.858540438395,-0.00541463420222456,0.002405816176724967,0.875624875024995,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,middle_bucket_mean,EARLY,213,213,213,51,5,0.000421604783266,0.00130490959309,0.0106244405383,0.0442271302674,0.222018431898,0.0478538671202,0.511737089202,-0.0474325638616,0.0780773253381,-0.144153218138,-0.0178885528241,-0.0262910798122,-0.00745193164947,0.008295141216,0.916415227526,-0.006188100099681019,0.009712588342938644,0.9198160367926415,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,middle_bucket_mean,FULL,426,426,425,101,9,0.00214118855263,-0.000127435596841,0.0539579515262,0.0457983350471,0.229905817295,0.234695894872,0.498823529412,-0.0448806408472,0.069874162496,-0.144153218138,-0.0151944207893,-0.0169411764706,-0.00370751327004,0.00798989037529,0.473043607007,-0.0032358842255788044,0.00797753920165582,0.46250749850029993,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,middle_bucket_mean,LATE,213,213,212,51,5,0.00386888356619,-0.0012763028093,0.0974958658679,0.0473662636498,0.237776756412,0.410031103708,0.485849056604,-0.0430373494572,0.0601143811015,-0.107108148459,-0.0124875805845,-0.00754716981132,-0.00472833165636,0.0124660987887,0.377768716744,-0.003267427302737767,0.012793444289527434,0.35492901419716055,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,unfavorable_bucket,EARLY,213,213,213,51,5,0.000436886029937,0.00178046359818,0.0110095279544,0.045715388261,0.229489427733,0.0479740093615,0.530516431925,-0.0473447093597,0.082735838845,-0.15569695813,-0.0178885528241,-0.0262910798122,-0.00745823567659,0.00833200773647,0.913633221522,-0.006139096271858982,0.009888947072019033,0.9196160767846431,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,unfavorable_bucket,FULL,426,426,425,101,9,0.00225182359695,0.00258963603423,0.0567459546431,0.0469711719109,0.235793411624,0.240659627647,0.536470588235,-0.048328119766,0.0750578255961,-0.15569695813,-0.0151944207893,-0.0169411764706,-0.00357840415415,0.00808205134804,0.449048758627,-0.002988501588188202,0.008341741426246533,0.4399120175964807,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,5,unfavorable_bucket,LATE,213,213,212,51,5,0.00407532219022,0.00479353478954,0.102698119193,0.0482392694523,0.24215921076,0.424093384147,0.542452830189,-0.0483924831094,0.0661569338668,-0.125661415413,-0.0124875805845,-0.00754716981132,-0.00443937288239,0.0125900172628,0.348202118374,-0.0024696706189141293,0.013484591332738426,0.3143371325734853,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,10,favorable_bucket,EARLY,213,213,213,51,5,-0.000298982222533,0.00118778784262,-0.00753435200782,0.0513915082734,0.257983324054,-0.0292048024246,0.507042253521,-0.0560744161205,0.0928343648411,-0.172671285223,-0.0178885528241,-0.000768245838668,-0.00949007706622,0.00889211262116,0.949163912149,-0.008066977099701857,0.011041012424381809,0.9532093581283744,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,10,favorable_bucket,FULL,426,426,425,101,9,0.00164269857562,0.000294515065643,0.0413960041057,0.0484024192037,0.242978216012,0.170369199285,0.503529411765,-0.0480954796525,0.0768916883845,-0.172671285223,-0.0151944207893,-0.00817112299465,-0.00448572570686,0.00777112285811,0.599332833899,-0.004653783702342591,0.007640419853478084,0.6070785842831433,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,10,favorable_bucket,LATE,213,213,212,51,5,0.00359353824547,-0.000124320635423,0.0905571637859,0.0452389340495,0.227097646573,0.398758706452,0.5,-0.0389529621461,0.0573784887528,-0.0886607985984,-0.0124875805845,-0.0156089193825,-0.00446093734934,0.0116480138403,0.38187530944,-0.004177295683006795,0.010568469152867624,0.3607278544291142,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,10,favorable_minus_middle,EARLY,213,213,213,51,5,-0.000718978916603,-0.00150314447293,-0.0181182686984,0.0307660940579,0.154444566425,-0.117312438487,0.469483568075,-0.0368226826897,0.0562689285076,-0.0966667463362,-0.0178885528241,-0.000768245838668,-0.00470497483188,0.00326701699867,0.723690456501,-0.0037172904130602,0.003438936552568001,0.6982603479304139,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,10,favorable_minus_middle,FULL,426,426,425,101,9,-0.000497727724551,-0.00190069406832,-0.0125427386587,0.0292185018071,0.146675714983,-0.0855133970891,0.465882352941,-0.035792196836,0.0523072105001,-0.0966667463362,-0.0151944207893,-0.00817112299465,-0.00318403476753,0.00218857931843,0.71649394483,-0.0030799376050613123,0.001713867905836609,0.6944611077784443,,pass,
SRC1_TOTAL_CONT_5D,5,10,cross_total_comparator,qfq_complete_case_sensitivity,EW,10,favorable_minus_middle,LATE,213,213,212,51,5,-0.0002754328948,-0.00237736577856,-0.00694090894896,0.0276477159377,0.1387904325,-0.0500099958184,0.462264150943,-0.0319853787366,0.0473346863415,-0.0793874926178,-0.0124875805845,-0.0156089193825,-0.00391879588999,0.00336793010039,0.882208290962,-0.004660518366112066,0.002397916518006563,0.8936212757448511,,pass,
