candidate_scope_id,candidate_scope_type,family_id,variant_id,family_input_status,mechanism_cluster,episode_split,market_regime_bucket,window,denominator_episodes,e1_only_captured_episodes,candidate_captured_episodes,e1_plus_candidate_captured_episodes,candidate_only_recall,e1_only_recall,e1_plus_candidate_recall,incremental_captures_over_e1,incremental_recall_over_e1,unique_captures_not_in_07_full_union,unique_captures_not_in_e1_e2_e3_e6,earlier_first_event_captures_vs_e1,better_basis_first_event_captures_vs_e1,percentage_point_convention,metric_family,board_bucket,metric_basis,numerator,denominator,excluded_count,recall
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_60,758.0,471.0,513.0,606.0,0.6767810026385225,0.6213720316622692,0.7994722955145118,135.0,0.17810026385224276,128.0,135.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,low_plus_120,758.0,548.0,647.0,670.0,0.8535620052770448,0.7229551451187335,0.8839050131926122,122.0,0.16094986807387862,115.0,122.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,before_first_50pct,758.0,515.0,576.0,642.0,0.7598944591029023,0.679419525065963,0.8469656992084432,127.0,0.16754617414248021,121.0,127.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,all,before_episode_high,758.0,527.0,632.0,666.0,0.8337730870712401,0.6952506596306068,0.8786279683377308,139.0,0.18337730870712401,131.0,139.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_20,181.0,33.0,75.0,89.0,0.4143646408839779,0.18232044198895028,0.49171270718232046,56.0,0.30939226519337015,55.0,56.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_30,181.0,35.0,87.0,99.0,0.48066298342541436,0.19337016574585636,0.5469613259668509,64.0,0.35359116022099446,63.0,64.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_60,181.0,51.0,105.0,122.0,0.580110497237569,0.281767955801105,0.6740331491712708,71.0,0.39226519337016574,70.0,71.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,low_plus_120,181.0,93.0,142.0,146.0,0.7845303867403315,0.5138121546961326,0.8066298342541437,53.0,0.292817679558011,52.0,53.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,before_first_50pct,181.0,89.0,136.0,142.0,0.7513812154696132,0.49171270718232046,0.7845303867403315,53.0,0.292817679558011,52.0,53.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_on,before_episode_high,181.0,90.0,142.0,146.0,0.7845303867403315,0.4972375690607735,0.8066298342541437,56.0,0.30939226519337015,55.0,56.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_20,100.0,22.0,13.0,29.0,0.13,0.22,0.29,7.0,0.07,7.0,7.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_30,100.0,25.0,20.0,34.0,0.2,0.25,0.34,9.0,0.09,9.0,9.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_60,100.0,33.0,30.0,42.0,0.3,0.33,0.42,9.0,0.09,9.0,9.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,low_plus_120,100.0,43.0,51.0,51.0,0.51,0.43,0.51,8.0,0.08,8.0,8.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_first_50pct,100.0,40.0,48.0,50.0,0.48,0.4,0.5,10.0,0.1,10.0,10.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,transition,before_episode_high,100.0,41.0,51.0,51.0,0.51,0.41,0.51,10.0,0.1,10.0,10.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_20,477.0,264.0,189.0,308.0,0.39622641509433965,0.5534591194968553,0.6457023060796646,44.0,0.09224318658280922,42.0,44.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_30,477.0,301.0,229.0,350.0,0.480083857442348,0.6310272536687631,0.7337526205450734,49.0,0.10272536687631027,47.0,49.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_60,477.0,387.0,378.0,442.0,0.7924528301886793,0.8113207547169812,0.9266247379454927,55.0,0.11530398322851153,49.0,55.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,low_plus_120,477.0,412.0,454.0,473.0,0.9517819706498952,0.8637316561844863,0.9916142557651991,61.0,0.1278825995807128,55.0,61.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,before_first_50pct,477.0,386.0,392.0,450.0,0.8218029350104822,0.8092243186582809,0.9433962264150944,64.0,0.13417190775681342,59.0,64.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
family_score_quantile_cut__q0975,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,robustness,risk_off,before_episode_high,477.0,396.0,439.0,469.0,0.9203354297693921,0.8301886792452831,0.9832285115303984,73.0,0.1530398322851153,66.0,73.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_20,2493.0,1033.0,878.0,1444.0,0.35218612113918973,0.41436020858403527,0.5792218210990774,411.0,0.1648616125150421,405.0,411.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_30,2493.0,1352.0,1213.0,1821.0,0.48656237464901725,0.5423184917769756,0.7304452466907341,469.0,0.18812675491375852,459.0,469.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_60,2493.0,1666.0,1729.0,2209.0,0.6935419173686321,0.6682711592458885,0.8860810268752507,543.0,0.21780986762936222,522.0,543.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,low_plus_120,2493.0,1876.0,2208.0,2381.0,0.8856799037304453,0.7525070196550341,0.955074207781789,505.0,0.20256718812675492,471.0,505.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,before_first_50pct,2493.0,1773.0,1923.0,2275.0,0.7713598074608905,0.7111913357400722,0.9125551544324108,502.0,0.20136381869233855,481.0,502.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,all,before_episode_high,2493.0,1807.0,2121.0,2349.0,0.8507821901323707,0.7248295226634577,0.9422382671480144,542.0,0.21740874448455677,513.0,542.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_20,428.0,114.0,190.0,245.0,0.4439252336448598,0.26635514018691586,0.572429906542056,131.0,0.3060747663551402,130.0,131.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_30,428.0,144.0,227.0,290.0,0.530373831775701,0.3364485981308411,0.677570093457944,146.0,0.3411214953271028,145.0,146.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_60,428.0,192.0,307.0,352.0,0.7172897196261683,0.4485981308411215,0.822429906542056,160.0,0.37383177570093457,159.0,160.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,low_plus_120,428.0,263.0,374.0,395.0,0.8738317757009346,0.6144859813084113,0.9228971962616822,132.0,0.308411214953271,128.0,132.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,before_first_50pct,428.0,240.0,351.0,384.0,0.8200934579439252,0.5607476635514018,0.897196261682243,144.0,0.3364485981308411,140.0,144.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_on,before_episode_high,428.0,244.0,363.0,389.0,0.8481308411214953,0.5700934579439252,0.9088785046728972,145.0,0.338785046728972,141.0,145.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_20,485.0,147.0,180.0,253.0,0.3711340206185567,0.3030927835051546,0.5216494845360825,106.0,0.21855670103092784,106.0,106.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_30,485.0,201.0,220.0,319.0,0.4536082474226804,0.4144329896907217,0.6577319587628866,118.0,0.24329896907216494,118.0,118.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_60,485.0,255.0,311.0,387.0,0.6412371134020619,0.5257731958762887,0.797938144329897,132.0,0.2721649484536082,131.0,132.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,low_plus_120,485.0,306.0,398.0,428.0,0.8206185567010309,0.6309278350515464,0.8824742268041237,122.0,0.2515463917525773,116.0,122.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,before_first_50pct,485.0,286.0,358.0,407.0,0.7381443298969073,0.5896907216494846,0.8391752577319588,121.0,0.24948453608247423,119.0,121.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,transition,before_episode_high,485.0,288.0,382.0,420.0,0.7876288659793814,0.5938144329896907,0.865979381443299,132.0,0.2721649484536082,129.0,132.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_20,1580.0,772.0,508.0,946.0,0.32151898734177214,0.48860759493670886,0.5987341772151898,174.0,0.11012658227848102,169.0,174.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_30,1580.0,1007.0,766.0,1212.0,0.48481012658227846,0.6373417721518987,0.7670886075949367,205.0,0.12974683544303797,196.0,205.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_60,1580.0,1219.0,1111.0,1470.0,0.7031645569620253,0.7715189873417722,0.930379746835443,251.0,0.15886075949367087,232.0,251.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,low_plus_120,1580.0,1307.0,1436.0,1558.0,0.9088607594936708,0.8272151898734177,0.9860759493670886,251.0,0.15886075949367087,227.0,251.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,before_first_50pct,1580.0,1247.0,1214.0,1484.0,0.7683544303797468,0.7892405063291139,0.9392405063291139,237.0,0.15,222.0,237.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,all,risk_off,before_episode_high,1580.0,1275.0,1376.0,1540.0,0.8708860759493671,0.8069620253164557,0.9746835443037974,265.0,0.16772151898734178,243.0,265.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_20,1290.0,500.0,454.0,728.0,0.351937984496124,0.3875968992248062,0.5643410852713179,228.0,0.17674418604651163,225.0,228.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_30,1290.0,683.0,623.0,943.0,0.48294573643410854,0.5294573643410853,0.7310077519379845,260.0,0.20155038759689922,255.0,260.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_60,1290.0,841.0,895.0,1156.0,0.6937984496124031,0.6519379844961241,0.896124031007752,315.0,0.2441860465116279,306.0,315.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,low_plus_120,1290.0,955.0,1171.0,1266.0,0.9077519379844962,0.7403100775193798,0.9813953488372092,311.0,0.24108527131782945,290.0,311.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,before_first_50pct,1290.0,908.0,1033.0,1206.0,0.8007751937984496,0.703875968992248,0.9348837209302325,298.0,0.2310077519379845,287.0,298.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,all,before_episode_high,1290.0,917.0,1132.0,1247.0,0.8775193798449612,0.7108527131782946,0.9666666666666667,330.0,0.2558139534883721,313.0,330.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_20,225.0,73.0,102.0,135.0,0.4533333333333333,0.3244444444444444,0.6,62.0,0.27555555555555555,62.0,62.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_30,225.0,101.0,125.0,167.0,0.5555555555555556,0.4488888888888889,0.7422222222222222,66.0,0.29333333333333333,66.0,66.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_60,225.0,132.0,175.0,204.0,0.7777777777777778,0.5866666666666667,0.9066666666666666,72.0,0.32,72.0,72.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,low_plus_120,225.0,159.0,208.0,222.0,0.9244444444444444,0.7066666666666667,0.9866666666666667,63.0,0.28,60.0,63.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,before_first_50pct,225.0,142.0,186.0,211.0,0.8266666666666667,0.6311111111111111,0.9377777777777778,69.0,0.30666666666666664,66.0,69.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_on,before_episode_high,225.0,145.0,197.0,216.0,0.8755555555555555,0.6444444444444445,0.96,71.0,0.31555555555555553,68.0,71.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_20,304.0,94.0,122.0,166.0,0.40131578947368424,0.3092105263157895,0.5460526315789473,72.0,0.23684210526315788,72.0,72.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_30,304.0,135.0,149.0,217.0,0.4901315789473684,0.4440789473684211,0.7138157894736842,82.0,0.26973684210526316,82.0,82.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_60,304.0,171.0,219.0,268.0,0.7203947368421053,0.5625,0.881578947368421,97.0,0.3190789473684211,96.0,97.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,low_plus_120,304.0,201.0,275.0,297.0,0.9046052631578947,0.6611842105263158,0.9769736842105263,96.0,0.3157894736842105,90.0,96.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,before_first_50pct,304.0,189.0,246.0,280.0,0.8092105263157895,0.6217105263157895,0.9210526315789473,91.0,0.2993421052631579,89.0,91.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,transition,before_episode_high,304.0,189.0,264.0,290.0,0.868421052631579,0.6217105263157895,0.9539473684210527,101.0,0.33223684210526316,98.0,101.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_20,761.0,333.0,230.0,427.0,0.30223390275952694,0.4375821287779238,0.5611038107752957,94.0,0.12352168199737187,91.0,94.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_30,761.0,447.0,349.0,559.0,0.45860709592641263,0.5873850197109067,0.7345597897503285,112.0,0.1471747700394218,107.0,112.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_60,761.0,538.0,501.0,684.0,0.6583442838370565,0.7069645203679369,0.8988173455978975,146.0,0.19185282522996058,138.0,146.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,low_plus_120,761.0,595.0,688.0,747.0,0.9040735873850198,0.7818659658344284,0.9816031537450722,152.0,0.19973718791064388,140.0,152.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,before_first_50pct,761.0,577.0,601.0,715.0,0.7897503285151117,0.7582128777923784,0.9395532194480947,138.0,0.18134034165571616,132.0,138.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,train,risk_off,before_episode_high,761.0,583.0,671.0,741.0,0.8817345597897503,0.7660972404730617,0.973718791064389,158.0,0.2076215505913272,147.0,158.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_20,445.0,214.0,113.0,263.0,0.2539325842696629,0.48089887640449436,0.5910112359550562,49.0,0.1101123595505618,49.0,49.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_30,445.0,308.0,222.0,370.0,0.49887640449438203,0.6921348314606741,0.8314606741573034,62.0,0.1393258426966292,60.0,62.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_60,445.0,354.0,321.0,425.0,0.7213483146067415,0.7955056179775281,0.9550561797752809,71.0,0.15955056179775282,67.0,71.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
consensus_family_count__min2,candidate_union,risk_on_r_series_compressed_candidate_pool,compressed_pool,runnable_existing_data,risk_on_r_series_density_compression,validation,all,low_plus_120,445.0,373.0,401.0,437.0,0.9011235955056179,0.8382022471910112,0.9820224719101124,64.0,0.14382022471910114,58.0,64.0,,,incremental_captures_over_e1 / same split-regime-window denominator,incremental_recall,,,,,,
