datetime,cash,position_value,account_value,prev_account_value,return,cost,turnover,positions
2025-02-25,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-26,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-27,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-02-28,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-03,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-04,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-05,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-06,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-07,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-10,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-11,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-12,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-13,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-14,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-17,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-18,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-19,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-20,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-21,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-24,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-25,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-26,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-27,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-28,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-03-31,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-01,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-02,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-03,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-07,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-08,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-09,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-10,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-11,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-14,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-15,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-16,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-17,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-18,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-21,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-22,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-23,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-24,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-25,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-28,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-29,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-04-30,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-06,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-07,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-08,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-09,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-12,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-13,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-14,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-15,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-16,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-19,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-20,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-21,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-22,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-23,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-26,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-27,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-28,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-29,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-05-30,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-06-03,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-06-04,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-06-05,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-06-06,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-06-09,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-06-10,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-06-11,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-06-12,1000000.0,0.0,1000000.0,1000000.0,0.0,0.0,0.0,0
2025-06-13,955237.628320694,44180.00030517578,999417.6286258698,1000000.0,-0.0005823713741301972,22.3700008392334,0.0447400016784668,1
2025-06-16,955237.628320694,43319.99969482422,998557.6280155182,999417.6286258698,-0.0008605017419334171,0.0,0.0,1
2025-06-17,955237.628320694,41549.99923706055,996787.6275577545,998557.6280155182,-0.0017725571445298405,0.0,0.0,1
2025-06-18,955237.628320694,40900.001525878906,996137.6298465729,996787.6275577545,-0.0006520924750783585,0.0,0.0,1
2025-06-19,902078.7849430561,94095.99924087524,996174.7841839313,996137.6298465729,3.729839757604658e-05,108.84499888420105,0.13589487438038841,2
2025-06-20,902078.7849430561,95377.00276374817,997455.7877068042,996174.7841839313,0.0012859224537813407,0.0,0.0,2
2025-06-23,902078.7849430561,97375.99883079529,999454.7837738513,997455.7877068042,0.002004094909953791,0.0,0.0,2
2025-06-24,902078.7849430561,97971.00028991699,1000049.785232973,999454.7837738513,0.0005953260405389127,0.0,0.0,2
2025-06-25,902078.7849430561,99013.00110816956,1001091.7860512256,1000049.785232973,0.0010419489445816499,0.0,0.0,2
2025-06-26,854659.0852217674,148142.00019836426,1002801.0854201317,1001091.7860512256,0.0017074352149550887,23.698000860214233,0.04734431186113361,3
2025-06-27,854659.0852217674,144700.00076293945,999359.0859847069,1002801.0854201317,-0.0034323850317560245,0.0,0.0,3
2025-06-30,854659.0852217674,145752.00338363647,1000411.0886054039,999359.0859847069,0.0010526772963297404,0.0,0.0,3
2025-07-01,809020.2768553734,194997.00174331665,1004017.27859869,1000411.0886054039,0.0036047081388443925,22.80800018310547,0.04559725585389172,4
2025-07-02,763625.5892066002,240693.00246238708,1004318.5916689873,1004017.27859869,0.00030010745504083225,22.68600082397461,0.04519045898420698,5
2025-07-03,763625.5892066002,239975.99515914917,1003601.5843657494,1004318.5916689873,-0.0007139241563240972,0.0,0.0,5
2025-07-04,763625.5892066002,241699.00269508362,1005324.5919016838,1003601.5843657494,0.001716824248562121,0.0,0.0,5
2025-07-07,670071.8321113586,335069.0052986145,1005140.8374099731,1005324.5919016838,-0.00018278125611459473,46.75350179672242,0.0930117539615398,7
2025-07-08,670071.8321113586,338123.9974975586,1008195.8296089172,1005140.8374099731,0.0030393673057957926,0.0,0.0,7
2025-07-09,717110.1676743508,290028.000497818,1007138.1681721688,1008195.8296089172,-0.001049063491126212,70.66349859237671,0.04672604039619785,6
2025-07-10,717110.1676743508,290941.9988632202,1008052.166537571,1007138.1681721688,0.0009075203326480707,0.0,0.0,6
2025-07-11,712551.5250275612,289432.00430870056,1001983.5293362618,1008052.166537571,-0.006020161855465833,87.64350128173828,0.08916106114151416,6
2025-07-14,712551.5250275612,291930.9976577759,1004482.5226853371,1001983.5293362618,0.00249404633500383,0.0,0.0,6
2025-07-15,666019.2716572762,339962.00318336487,1005981.2748406411,1004482.5226853371,0.001492063944823263,23.254499435424805,0.04630145156385061,7
2025-07-16,666911.9142935753,337858.00108909607,1004769.9153826714,1005981.2748406411,-0.0012041570636208698,88.35750102996826,0.0873445690877525,7
2025-07-17,666911.9142935753,342840.9969329834,1009752.9112265587,1004769.9153826714,0.004959340210728191,0.0,0.0,7
2025-07-18,526578.0895486356,484333.00046920776,1010911.0900178434,1009752.9112265587,0.0011469922774254293,162.82149863243103,0.23065741892506142,10
2025-07-21,479624.62653327006,534865.0004386902,1014489.6269719603,1010911.0900178434,0.003539912648553134,23.46499900817871,0.046423467384781654,11
2025-07-22,478101.9078022482,544395.9997177124,1022497.9075199605,1014489.6269719603,0.00789390086905395,92.71899805068969,0.09209951036764788,11
2025-07-23,430446.0910694601,595112.9986286163,1025559.0896980765,1022497.9075199605,0.0029938273277652083,23.81600036621094,0.046583959128045485,12
2025-07-24,384799.28004651086,659497.9999065399,1044297.2799530508,1025559.0896980765,0.018271195139512475,22.81199951171875,0.04448695300128358,13
2025-07-25,384799.28004651086,663791.9857025146,1048591.2657490256,1044297.2799530508,0.004111842363668572,0.0,0.0,13
2025-07-28,335998.89145112055,719812.9981040955,1055811.889555216,1048591.2657490256,0.006886023221863047,24.388000297546387,0.04651574182267415,14
2025-07-29,382339.2783936979,674646.0028648376,1056985.2812585356,1055811.889555216,0.0011113643584879096,69.6150029182434,0.04395669569988157,13
2025-07-30,382339.2783936979,669439.0041351318,1051778.2825288298,1056985.2812585356,-0.0049262736407321706,0.0,0.0,13
2025-07-31,333174.7097676756,703908.0051422119,1037082.7149098875,1051778.2825288298,-0.01397211547628563,24.569999313354494,0.046720872110574345,14
2025-08-01,473068.55233550095,557495.9974765778,1030564.5498120787,1037082.7149098875,-0.006285096650535893,210.15599784851076,0.13509433389587205,11
2025-08-04,473068.55233550095,561530.0020217896,1034598.5543572905,1030564.5498120787,0.003914363778520613,0.0,0.0,11
2025-08-05,473068.55233550095,568877.9940128326,1041946.5463483336,1034598.5543572905,0.007102263926521468,0.0,0.0,11
2025-08-06,473068.55233550095,573162.9994869232,1046231.5518224242,1041946.5463483336,0.004112500290065713,0.0,0.0,11
2025-08-07,473068.55233550095,572898.005437851,1045966.5577733519,1046231.5518224242,-0.0002532843218221448,0.0,0.0,11
2025-08-08,521407.93651423475,527159.0025424957,1048566.9390567305,1045966.5577733519,0.0024861036560426264,72.61800327301026,0.04628446466306346,10
2025-08-11,521407.93651423475,533647.0026493073,1055054.939163542,1048566.9390567305,0.00618749253399864,0.0,0.0,10
2025-08-12,521407.93651423475,535395.0050354004,1056802.941549635,1055054.939163542,0.0016567880223175013,0.0,0.0,10
2025-08-13,521407.93651423475,540369.0003871918,1061776.9369014264,1056802.941549635,0.004706644120897163,0.0,0.0,10
2025-08-14,471132.8129454615,587190.9951686859,1058323.8081141473,1061776.9369014264,-0.003252216795513019,25.124999284744263,0.04732632328230129,11
2025-08-15,471132.8129454615,598179.0028095245,1069311.815754986,1058323.8081141473,0.010382462868730569,0.0,0.0,11
2025-08-18,270876.7348080637,799720.0037002563,1070596.73850832,1069311.815754986,0.0012016352334298652,100.07800006866455,0.18718207092475572,15
2025-08-19,270876.7348080637,798291.0045623779,1069167.7393704415,1070596.73850832,-0.0013347688130168622,0.0,0.0,15
2025-08-20,270876.7348080637,805964.9919509888,1076841.7267590524,1069167.7393704415,0.007177533614257214,0.0,0.0,15
2025-08-21,222888.75134248755,850898.9929199219,1073787.7442624094,1076841.7267590524,-0.0028360551237501808,23.982000732421877,0.044541365989967704,16
2025-08-22,222888.75134248755,874925.9950637817,1097814.7464062693,1073787.7442624094,0.02237593255486825,0.0,0.0,16
2025-08-25,222888.75134248755,889017.9989814758,1111906.7503239634,1097814.7464062693,0.012836413396545066,0.0,0.0,16
2025-08-26,222888.75134248755,886015.0000572205,1108903.751399708,1111906.7503239634,-0.002700765080687173,0.0,0.0,16
2025-08-27,170337.48826999686,918318.0131435394,1088655.5014135363,1108903.751399708,-0.01825970014134548,26.262500286102295,0.047366600127292546,17
2025-08-28,170337.48826999686,937494.0058231354,1107831.4940931322,1088655.5014135363,0.017614380908099303,0.0,0.0,17
2025-08-29,119169.94931783699,1010597.9998588562,1129767.949176693,1107831.4940931322,0.019801256057915273,122.54249982833863,0.13365299582470347,18
2025-09-01,119169.94931783699,1028569.9975967407,1147739.9469145776,1129767.949176693,0.015907689495866295,0.0,0.0,18
2025-09-02,169045.02317514442,964151.0108947754,1133196.0340699197,1147739.9469145776,-0.01267178412998149,74.92499828338623,0.043520310493565514,17
2025-09-03,169045.02317514442,947943.0035591125,1116988.026734257,1133196.0340699197,-0.014302915690104445,0.0,0.0,17
2025-09-04,352311.53279891034,746007.0070743561,1098318.5398732664,1116988.026734257,-0.016714133378470164,378.487496137619,0.25664106572009643,13
2025-09-05,352311.53279891034,774073.9940166473,1126385.5268155576,1098318.5398732664,0.025554505294547614,0.0,0.0,13
2025-09-08,352311.53279891034,775757.0059299469,1128068.5387288572,1126385.5268155576,0.001494170400127226,0.0,0.0,13
2025-09-09,352311.53279891034,773799.0107536316,1126110.5435525419,1128068.5387288572,-0.0017357058628030275,0.0,0.0,13
2025-09-10,352311.53279891034,768732.994222641,1121044.5270215513,1126110.5435525419,-0.004498684929286623,0.0,0.0,13
2025-09-11,352311.53279891034,795987.0016098022,1148298.5344087125,1121044.5270215513,0.02431126215795465,0.0,0.0,13
2025-09-12,352311.53279891034,802859.0029716492,1155170.5357705595,1148298.5344087125,0.005984507648427506,0.0,0.0,13
2025-09-15,352311.53279891034,803871.0099220276,1156182.5427209379,1155170.5357705595,0.0008760671425049882,0.0,0.0,13
2025-09-16,404103.7305413725,748196.9977855682,1152300.7283269407,1156182.5427209379,-0.0033574407591917543,77.80500411987305,0.04486316029691312,12
2025-09-17,502525.8740939619,649234.9963665009,1151760.8704604628,1152300.7283269407,-0.00046850431767209155,147.85499782562255,0.08554190423322193,10
2025-09-18,502525.8740939619,643270.0010299683,1145795.8751239302,1151760.8704604628,-0.005179022390427113,0.0,0.0,10
2025-09-19,448738.9965365889,704180.0087928772,1152919.005329466,1145795.8751239302,0.0062167532282007,26.879998779296876,0.0469193498822633,11
2025-09-22,449854.10750994703,720093.9981460571,1169948.105656004,1152919.005329466,0.01477042207459478,109.88750076293945,0.09478116070664629,11
2025-09-23,449854.10750994703,715891.9961929321,1165746.103702879,1169948.105656004,-0.003591613963739748,0.0,0.0,11
2025-09-24,449854.10750994703,727954.0063858032,1177808.1138957501,1165746.103702879,0.010347030244885369,0.0,0.0,11
2025-09-25,449854.10750994703,738321.0010528564,1188175.1085628034,1177808.1138957501,0.008801938571099788,0.0,0.0,11
2025-09-26,394881.6339794638,780381.9980621338,1175263.6320415975,1188175.1085628034,-0.010866644510692858,27.47250051498413,0.046243184724201816,12
2025-09-29,444136.64171357173,758473.0028152466,1202609.6445288183,1175263.6320415975,0.02326798153340026,73.99350185394287,0.04197271139095024,11
2025-09-30,444136.64171357173,764928.9958953857,1209065.6376089575,1202609.6445288183,0.005368319728276116,0.0,0.0,11
2025-10-09,444136.64171357173,797349.0056991577,1241485.6474127294,1209065.6376089575,0.02681410239057458,0.0,0.0,11
2025-10-10,444136.64171357173,768256.9923400879,1212393.6340536596,1241485.6474127294,-0.02343322568383932,0.0,0.0,11
2025-10-13,444136.64171357173,771125.997543335,1215262.6392569067,1212393.6340536596,0.0023663974493617346,0.0,0.0,11
2025-10-14,444136.64171357173,737964.9997711182,1182101.64148469,1215262.6392569067,-0.02728710379222521,0.0,0.0,11
2025-10-15,444136.64171357173,757058.0030441284,1201194.6447577002,1182101.64148469,0.01615174415038445,0.0,0.0,11
2025-10-16,444136.64171357173,747759.9885940552,1191896.630307627,1201194.6447577002,-0.007740639279946837,0.0,0.0,11
2025-10-17,506462.01631407754,649259.9985122681,1155722.0148263457,1191896.630307627,-0.03035046375787187,93.62850465774537,0.05236947694789045,10
2025-10-20,506462.01631407754,653944.9945449829,1160407.0108590606,1155722.0148263457,0.004053739543430579,0.0,0.0,10
2025-10-21,506462.01631407754,672528.0017852783,1178990.018099356,1160407.0108590606,0.016014214897355883,0.0,0.0,10
2025-10-22,506462.01631407754,671517.001914978,1177979.0182290557,1178990.018099356,-0.000857513511378305,0.0,0.0,10
2025-10-23,506462.01631407754,669659.9985122681,1176122.0148263457,1177979.0182290557,-0.0015764316460421535,0.0,0.0,10
2025-10-24,506462.01631407754,683198.9953994751,1189661.0117135528,1176122.0148263457,0.01151155808371307,0.0,0.0,10
2025-10-27,506462.01631407754,707199.9925613403,1213662.008875418,1189661.0117135528,0.02017465221230963,0.0,0.0,10
2025-10-28,506462.01631407754,696565.9923553467,1203028.0086694243,1213662.008875418,-0.008761912400839789,0.0,0.0,10
2025-10-29,506462.01631407754,720079.9997329712,1226542.0160470488,1203028.0086694243,0.019545685726495732,0.0,0.0,10
2025-10-30,506462.01631407754,717291.993522644,1223754.0098367217,1226542.0160470488,-0.002273062132280179,0.0,0.0,10
2025-10-31,506462.01631407754,695632.0051193237,1202094.0214334014,1223754.0098367217,-0.017699626092510412,0.0,0.0,10
2025-11-03,506462.01631407754,685260.0072860718,1191722.0236001494,1202094.0214334014,-0.008628275033665145,0.0,0.0,10
2025-11-04,560077.4745080472,611123.9908218384,1171201.4653298855,1191722.0236001494,-0.017219249005965387,80.54400329589843,0.04505748919118901,9
2025-11-05,560077.4745080472,617918.9962387085,1177996.4707467556,1171201.4653298855,0.005801739169576825,0.0,0.0,9
2025-11-06,560077.4745080472,630977.0036697388,1191054.4781777859,1177996.4707467556,0.011084929161759405,0.0,0.0,9
2025-11-07,560077.4745080472,629680.9970855713,1189758.4715936184,1191054.4781777859,-0.0010881169651872913,0.0,0.0,9
2025-11-10,560077.4745080472,622449.0013122559,1182526.475820303,1189758.4715936184,-0.0060785411039171455,0.0,0.0,9
2025-11-11,612873.1610558034,557859.0005874634,1170732.1616432667,1182526.475820303,-0.0099738267330165,79.31249856948853,0.04471358580757948,8
2025-11-12,677854.5403618336,490136.0017776489,1167990.5421394827,1170732.1616432667,-0.0023417990840328695,97.61849670410156,0.05558828905100548,7
2025-11-13,677854.5403618336,513442.00534820557,1191296.5457100393,1167990.5421394827,0.019953931756900634,0.0,0.0,7
2025-11-14,627919.5832245351,548960.0004196167,1176879.5836441517,1191296.5457100393,-0.012101908729446387,24.955001068115234,0.04189553165075535,8
2025-11-17,627919.5832245351,556124.0032196045,1184043.5864441395,1176879.5836441517,0.006087286158712013,0.0,0.0,8
2025-11-18,627919.5832245351,541379.0004730225,1169298.5836975574,1184043.5864441395,-0.012453091182955123,0.0,0.0,8
2025-11-19,627919.5832245351,554602.0023345947,1182521.5855591297,1169298.5836975574,0.011308490445407493,0.0,0.0,8
2025-11-20,689237.4661676885,490633.00189971924,1179870.4680674076,1182521.5855591297,-0.0022419188994918793,92.11499691009521,0.05193139701634037,7
2025-11-21,689237.4661676885,458570.00427246094,1147807.4704401493,1179870.4680674076,-0.027175014965648336,0.0,0.0,7
2025-11-24,875886.0739017965,264147.0006942749,1140033.0745960714,1147807.4704401493,-0.006773257749487116,280.3935018539429,0.16285745305724514,4
2025-11-25,875886.0739017965,273696.00524902344,1149582.07915082,1140033.0745960714,0.008376076771397178,0.0,0.0,4
2025-11-26,875886.0739017965,274605.0006866455,1150491.074588442,1149582.07915082,0.0007907181697661692,0.0,0.0,4
2025-11-27,875886.0739017965,278708.00342559814,1154594.0773273946,1150491.074588442,0.0035663055799197707,0.0,0.0,4
2025-11-28,875886.0739017965,285529.00161743164,1161415.0755192281,1154594.0773273946,0.005907702391495517,0.0,0.0,4
2025-12-01,875886.0739017965,296929.99572753906,1172816.0696293355,1161415.0755192281,0.009816468160627645,0.0,0.0,4
2025-12-02,875886.0739017965,292622.00622558594,1168508.0801273824,1172816.0696293355,-0.0036732012917546353,0.0,0.0,4
2025-12-03,875886.0739017965,291920.0004577637,1167806.0743595602,1168508.0801273824,-0.0006007710000137667,0.0,0.0,4
2025-12-04,875886.0739017965,293536.9956970215,1169423.069598818,1167806.0743595602,0.0013846436277056284,0.0,0.0,4
2025-12-05,875886.0739017965,299328.99589538574,1175215.0697971822,1169423.069598818,0.004952869794462966,0.0,0.0,4
2025-12-08,875886.0739017965,302982.0037841797,1178868.0776859762,1175215.0697971822,0.003108373933142561,0.0,0.0,4
2025-12-09,875886.0739017965,294130.99937438965,1170017.0732761861,1178868.0776859762,-0.007508053341442444,0.0,0.0,4
2025-12-10,875886.0739017965,300943.99795532227,1176830.0718571187,1170017.0732761861,0.005822990737951672,0.0,0.0,4
2025-12-11,875886.0739017965,298714.9938583374,1174601.0677601339,1176830.0718571187,-0.0018940747269207137,0.0,0.0,4
2025-12-12,875886.0739017965,301635.99948883057,1177522.073390627,1174601.0677601339,0.00248680655131972,0.0,0.0,4
2025-12-15,875886.0739017965,298872.00088500977,1174758.0747868062,1177522.073390627,-0.002347300884018244,0.0,0.0,4
2025-12-16,941424.6205805303,226469.0034866333,1167893.6240671636,1174758.0747868062,-0.005843288815774672,98.45550327301025,0.05587278231215271,3
2025-12-17,941424.6205805303,236149.005317688,1177573.6258982182,1167893.6240671636,0.008288427671472531,0.0,0.0,3
2025-12-18,941424.6205805303,235107.99770355225,1176532.6182840825,1177573.6258982182,-0.0008840276236160571,0.0,0.0,3
2025-12-19,941424.6205805303,243783.00952911377,1185207.630109644,1176532.6182840825,0.007373371286733654,0.0,0.0,3
2025-12-22,941424.6205805303,246905.9965133667,1188330.617093897,1185207.630109644,0.0026349703671448843,0.0,0.0,3
2025-12-23,941424.6205805303,244329.00352478027,1185753.6241053105,1188330.617093897,-0.0021685825068519238,0.0,0.0,3
2025-12-24,941424.6205805303,246175.99964141846,1187600.6202219487,1185753.6241053105,0.0015576558899677018,0.0,0.0,3
2025-12-25,941424.6205805303,243360.0076675415,1184784.6282480718,1187600.6202219487,-0.002371160747078993,0.0,0.0,3
2025-12-26,885326.5839775563,311279.99534606934,1196606.5793236257,1184784.6282480718,0.009978143532326955,28.035000801086426,0.04732505829779625,4
2025-12-29,837002.4339775563,355183.9984893799,1192186.4324669363,1196606.5793236257,-0.0036939015153901744,24.150000000000002,0.04036414376670173,5
2025-12-30,837002.4339775563,357337.99934387207,1194340.4333214285,1192186.4324669363,0.0018067651130997398,0.0,0.0,5
2025-12-31,837002.4339775563,357543.99604797363,1194546.43002553,1194340.4333214285,0.00017247737609338287,0.0,0.0,5
2026-01-05,782730.312927866,427108.99925231934,1209839.3121801852,1194546.43002553,0.012802250101177082,27.12249927520752,0.04541054009031336,6
2026-01-06,729606.7639240742,493983.9963912964,1223590.7603153707,1209839.3121801852,0.011366342618181813,26.54850025177002,0.04388764687093598,7
2026-01-07,729606.7639240742,498320.9957122803,1227927.7596363546,1223590.7603153707,0.0035444851838093427,0.0,0.0,7
2026-01-08,626783.3774202825,594173.9971160889,1220957.3745363713,1227927.7596363546,-0.005676543302553516,51.38600025177002,0.08369547776489353,9
2026-01-09,672317.9712748051,555667.0051574707,1227984.976432276,1220957.3745363713,0.005755812645444003,68.40449752807618,0.037350196905414,8
2026-01-12,672317.9712748051,565044.0019607544,1237361.9732355596,1227984.976432276,0.007636084303349611,0.0,0.0,8
2026-01-13,672317.9712748051,572136.9970321655,1244454.9683069708,1237361.9732355596,0.005732352557161313,0.0,0.0,8
2026-01-14,672317.9712748051,581169.0032958984,1253486.9745707037,1244454.9683069708,0.0072578007993495675,0.0,0.0,8
2026-01-15,615934.791179514,639319.9983596802,1255254.7895391942,1253486.9745707037,0.0014103177810012024,28.17750129699707,0.044958586516860057,9
2026-01-16,615934.791179514,641471.0006713867,1257405.7918509007,1255254.7895391942,0.0017135981711697834,0.0,0.0,9
2026-01-19,668106.416179514,598761.0052108765,1266867.4213903905,1257405.7918509007,0.0075247224092727105,78.375,0.04155380891246574,8
