denominator_id,label_id,selected_feature_id,feature_id,selected_orientation,orientation,feature_time_bucket,label_reference_view,construction_coupled_status,train_auc,train_rank_ic,train_top_decile_lift_abs,train_top_decile_lift_ratio,selection_rank,tie_break_reason
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,distance_to_60d_low,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5165742680220581,0.025585851994859545,0.029022823223920302,1.1062116510249154,35,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,instrument_prior_252d_ff10_event_count,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5286136831831585,0.0486704753305808,-0.0248074045193509,0.9092150556369167,36,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,ret_20d,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5252807835312852,0.03902618209555805,0.008318889476508329,1.030443729721839,37,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B8,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5261284074611654,0.066451428549681,-0.006173864146680086,0.9774061848096856,38,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,sessions_since_nearest_prior_r_core_event,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.502889676735443,0.00451505741520524,0.053350431869271187,1.2047982496860303,39,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,ret_60d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5134958500574448,0.020833670177052427,0.02488203647443793,1.0910580667643002,40,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,turnover_zscore_20d,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5231869017248996,0.0357938360858859,-0.016525831020386073,0.9395222241581475,41,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,has_B8_trigger,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5217520788614436,0.04538648747834297,-0.008244257521421272,0.969829392679378,42,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,distance_to_120d_low,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5027731480000657,0.004280934401490117,0.0455859702218499,1.1668259880673764,43,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,return_sign_entropy_60d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5176103488787245,0.027202055115916186,0.010389282851249515,1.0380205218521465,44,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,has_B6_trigger,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5195932528962286,0.05491539125755353,-0.0248074045193509,0.9092150556369167,45,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,prior_r_core_event_count_10d,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5210963697836117,0.03489562957242256,-0.016525831020386073,0.9395222241581475,46,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,ret_10d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5144394314133491,0.022290285214749204,0.014530069600731943,1.053174106112762,47,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,recent_log_volume_slope_5d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5174483666922265,0.026935229073204094,0.006248496101767087,1.0228669375915314,48,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,gap_open_prev_day,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5193869660423094,0.029965471112202942,-0.010314650896162514,0.9622526005490701,49,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,up_down_transition_entropy_60d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5166006347021819,0.02562695768522618,0.006248496101767087,1.0228669375915314,50,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,volume_slope_accel_5_15d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5191543125082666,0.02956871948705856,-0.0020330773971977134,0.9925597690703007,51,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,prior_c0_event_count_20d_same_instrument,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5183707682559002,0.03626586200085032,-0.0206666177698685,0.924368639897532,52,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,momentum_percentile_60d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5082264041986129,0.012699177721469255,0.022811643099696743,1.0834812746339926,53,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,up_down_transition_entropy_20d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5109073768784098,0.01685136476194336,0.01660046297547313,1.0607508982430696,54,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,family_prior_train_fr20_rate,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5143888592563904,0.023194044085975203,0.006248496101767087,1.0228669375915314,55,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,family_prior_train_badside_rate,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5143888592563904,0.023194044085975203,0.006248496101767087,1.0228669375915314,56,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,board_relative_cusum_20d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5067552262491578,0.010433715514217822,0.02397435694332234,1.0875872979125671,57,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B1,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5155780613660707,0.0418740555720549,-0.039300158142539315,0.8561775107247632,58,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,has_B1_trigger,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5155780613660707,0.0418740555720549,-0.039300158142539315,0.8561775107247632,59,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,evaluated_member_count,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5160475827805695,0.024883746198497283,-0.06828566538891612,0.7501024209004563,60,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,volume_z_accel_5d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5074242735979626,0.011460933933262453,0.018670856350214315,1.0683276903733772,61,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,trend_ma_20_60_spread,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5017233435025152,0.0026603414108778705,0.026952429849179116,1.0986348588946078,62,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,has_r_core_same_day_at_t0_close,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5126630303700931,0.02352965523163875,-0.0372297647677981,0.8637543028550709,63,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,prior_r_core_event_count_5d,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5122545629485037,0.020899898766120858,-0.018596224395127314,0.9319454320278396,64,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,triggered_family_count,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5113170329618081,0.02203024972143397,-0.0372297647677981,0.8637543028550709,65,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,turnover_z_accel_10d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5030389760045921,0.004691300348775612,0.018670856350214315,1.0683276903733772,66,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,triggered_family_ge2,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5101037334354575,0.019878384065812223,-0.0372297647677981,0.8637543028550709,67,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,has_B2_trigger,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5064114256766511,0.015172686993171465,0.008318889476508329,1.030443729721839,68,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B6,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5079361545969225,0.032866800924125854,-0.0330889780183157,0.8789078871156862,69,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,volume_direction_entropy_20d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5089241486804125,0.01379649150546425,-0.0206666177698685,0.924368639897532,70,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,trend_ma_5_20_spread,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.4977575354675072,-0.0034617133783883605,0.02488203647443793,1.0910580667643002,71,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B2,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5054955077228438,0.013844506625683204,0.006248496101767087,1.0228669375915314,72,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,log_volume_accel_5d,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.508310366946384,0.012828798816030794,-0.0020330773971977134,0.9925597690703007,73,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,c0_after_prior_r_core_within_5_sessions,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5078931466514749,0.016701821036260157,-0.0289481912688333,0.8940614713763014,74,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,canonical_priority,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5076588722149653,0.0123456777662109,-0.0537929117657277,0.8031399658126098,75,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,has_B4_trigger,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5050038339746344,0.034511198585019526,-0.0123850442709037,0.9546758084187625,76,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,return_sign_entropy_20d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5072552675007759,0.011274863810739156,-0.0123850442709037,0.9546758084187625,77,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,ret_5d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5071382383426856,0.011019365160962179,-0.006173864146680086,0.9774061848096856,78,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,prior_log_volume_slope_15d,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5065938312342286,0.010178967344681874,-0.0206666177698685,0.924368639897532,79,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,has_B3_trigger,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.505898031835389,0.016131224418673214,-0.0330889780183157,0.8789078871156862,80,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,r_core_active_same_risk_on_scope,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5056481967351998,0.010068363202046397,-0.018596224395127314,0.9319454320278396,81,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,has_prior_r_core_within_5_sessions,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5056481967351998,0.010068363202046397,-0.018596224395127314,0.9319454320278396,82,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,volume_z_accel_10d,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5030838209728354,0.00476052754776677,0.004178102727025901,1.0152901454612238,83,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B4,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5029719787026383,0.024735982040695336,-0.026877797894092087,0.9016382635066091,84,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,raw_instance_count_collapsed,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5044103675515209,0.007235310115747808,-0.0496521250162453,0.8182935500732251,85,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,distance_to_120d_high,,desc,t0_pit,c0_entry_anchor,primary_eligible,0.5044272249371738,0.006834442928533183,-0.006173864146680086,0.9774061848096856,86,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B3,,asc,t0_pit,c0_entry_anchor,primary_eligible,0.5013249256762189,0.0038514817935568243,-0.031018584643574487,0.886484679245994,87,
c0_posthoc_no_fast_fail_survivor,vol20d_kup2p0_kdn1p0_H20,,source_interaction_bucket,,asc,t0_pit,c0_entry_anchor,primary_eligible,,,,,88,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,turnover_zscore_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.6086179369707067,0.1276651863388227,0.0873824233316636,1.6582809224318658,1,highest_registered_separability_score
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,evaluated_member_count,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.6136956823545745,0.13429791059508447,0.04964657427505981,1.3740041928721172,2,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,trend_ma_5_20_spread,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5752880744134388,0.08849059664680435,0.09367173150776423,1.7056603773584904,3,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,volatility_60d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5918540885742052,0.107961628261925,0.05593588245116046,1.421383647798742,4,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_distance_to_20d_high_at_day20,,desc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5828092461474386,0.0973307114002517,0.05593588245116046,1.421383647798742,5,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,max_drawdown_60d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5811953352769679,0.09543376359530505,0.05593588245116046,1.421383647798742,6,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,distance_to_60d_high,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5664341246702762,0.07808426032493375,0.08109311515556297,1.610901467505241,7,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_close_to_max_high_drawup_0_20d,,desc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5799128835207552,0.09392644144067701,0.03706795792285855,1.2792452830188676,8,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_max_high_return_0_20d,,asc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5542360821879773,0.06374701261350538,0.05593588245116046,1.421383647798742,9,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,up_down_transition_entropy_60d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5589702207413578,0.06931166168920469,0.03706795792285855,1.2792452830188676,10,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,prior_log_volume_slope_15d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5521501457725948,0.06129520304920029,0.04964657427505981,1.3740041928721172,11,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_early_window_ret_0_10d,,asc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5674302374010829,0.07925523909775706,0.005621417042355414,1.0423480083857442,12,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,max_drawdown_20d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5663733860891296,0.07801263330528563,-0.019535815662047096,0.8528301886792452,13,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,instrument_prior_252d_fr20_event_count,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5435946827710676,0.05468861313144434,0.04335726609895918,1.3266247379454925,14,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_momentum_accel_early_late_0_20d,,desc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5607698181313342,0.07142641788165671,0.005621417042355414,1.0423480083857442,15,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_path_volatility_0_20d,,asc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.560991947799528,0.07168750022470465,-0.019535815662047096,0.8528301886792452,16,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_max_consecutive_up_sessions_0_20d,,asc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.54109745939192,0.04977275824603437,0.04335726609895918,1.3266247379454925,17,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,return_sign_entropy_60d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.551176593086214,0.06016525192478072,0.01820003339455667,1.1371069182389935,18,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,intraday_range_bin_entropy_20d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5572591281410524,0.06730631846390783,-0.006957199309845841,0.9475890985324946,19,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,same_day_family_event_count,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5374947938359017,0.04414938073905883,0.04335726609895918,1.3266247379454925,20,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,ret_10d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5403009162848813,0.04736809254091596,0.03706795792285855,1.2792452830188676,21,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,ret_20d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.539780299875052,0.0467561857702992,0.03706795792285855,1.2792452830188676,22,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_close_above_entry_session_ratio_0_20d,,asc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5445665000694155,0.052535414530374,0.024489341570657297,1.1844863731656183,23,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,board_return_20d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5526513169370313,0.062003122855129385,-0.0004219409282700537,0.9968354430379746,24,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_up_session_ratio_0_20d,,asc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5323493683187561,0.03842877702652119,0.04335726609895918,1.3266247379454925,25,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,universe_up_share_change_5d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5281479938914341,0.03308603395914526,0.04964657427505981,1.3740041928721172,26,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,momentum_percentile_60d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5375832986255726,0.04417391949828227,0.024489341570657297,1.1844863731656183,27,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,universe_up_share,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5237869637650979,0.027960056839293555,0.04964657427505981,1.3740041928721172,28,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,trend_ma_20_60_spread,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5413091767319173,0.048553156983692856,0.005621417042355414,1.0423480083857442,29,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,family_prior_train_fr20_rate,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5423157017909204,0.052583597775513156,-0.006957199309845841,0.9475890985324946,30,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,family_prior_train_badside_rate,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5423157017909204,0.052583597775513156,-0.006957199309845841,0.9475890985324946,31,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,sessions_since_prior_r_core_event,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5342030852791526,0.04078400840140129,0.01824324324324325,1.1330049261083746,32,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,same_day_c0_event_count_all,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.539516520894072,0.046469647825195755,0.005621417042355414,1.0423480083857442,33,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,family_prior_train_ff10_rate,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5416979036512564,0.0518158910494599,-0.006957199309845841,0.9475890985324946,34,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,gap_open_prev_day,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5276586144661947,0.03270371084536476,0.030778649746757925,1.231865828092243,35,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,prior_r_core_event_count_20d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5355737192836318,0.046748799784815255,0.011910725218456042,1.0897274633123688,36,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,up_down_transition_entropy_20d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5265982923781758,0.03127445191743771,0.024489341570657297,1.1844863731656183,37,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_distance_to_60d_high_at_day20,,desc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5204515479661252,0.024037938904976564,0.03706795792285855,1.2792452830188676,38,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,volume_z_accel_10d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5352977925864224,0.041487648642182275,-0.0006678911337452131,0.9949685534591194,39,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,sessions_since_max_high_0_20d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5099680688601971,0.011741897061195902,0.05593588245116046,1.421383647798742,40,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,ret_60d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5294148271553519,0.03457301981388326,0.011910725218456042,1.0897274633123688,41,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,has_B2_trigger,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5336734693877551,0.05064949185070846,-0.013246507485946468,0.90020964360587,42,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,c0_after_prior_r_core_within_5_sessions,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.532312925170068,0.0576962827294731,-0.019535815662047096,0.8528301886792452,43,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_late_window_ret_10_20d,,desc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5314573788699153,0.03697381246023643,0.005621417042355414,1.0423480083857442,44,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,r_core_active_same_risk_on_scope,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5308551992225461,0.042991586834693896,-0.013246507485946468,0.90020964360587,45,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,has_prior_r_core_within_5_sessions,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5308551992225461,0.042991586834693896,-0.013246507485946468,0.90020964360587,46,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,canonical_priority,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5304456476468138,0.03783327753336626,-0.006957199309845841,0.9475890985324946,47,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,turnover_z_accel_10d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5304074691100931,0.03573975707107096,-0.03211443201424835,0.7580712788259958,48,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B2,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5284742468415938,0.04431039449080436,-0.006957199309845841,0.9475890985324946,49,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,prior_r_core_event_count_5d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5289254477301124,0.03956490783067587,-0.013246507485946468,0.90020964360587,50,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,instrument_prior_252d_ff10_event_count,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5283978897681522,0.03815348876660177,-0.006957199309845841,0.9475890985324946,51,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,sessions_since_last_c0_event_same_instrument,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5135681898860812,0.016140316666609016,0.0289655172413793,1.2121212121212122,52,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_volume_zscore_trend_0_20d,,desc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5264369012911287,0.031072878234312592,-0.013246507485946468,0.90020964360587,53,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,rebound_from_60d_low,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5238685270026378,0.028054114896974194,0.005621417042355414,1.0423480083857442,54,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,distance_to_60d_low,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5238685270026378,0.028054114896974194,0.005621417042355414,1.0423480083857442,55,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,sessions_since_min_low_0_20d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5263206302929335,0.031079882209025977,-0.04469304836644962,0.6633123689727463,56,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,binned_return_entropy_60d,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5262199777870332,0.030817979737820023,-0.013246507485946468,0.90020964360587,57,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,realized_turnover_zscore_trend_0_20d,,desc,realized_0_20d,c0_post_survivor_continuation,primary_eligible,0.5252394835485215,0.0296654812288199,-0.025825123838147723,0.8054507337526206,58,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,primary_family_is_B5,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5241253644314869,0.032966408926410895,-0.019535815662047096,0.8528301886792452,59,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,return_sign_entropy_20d,,asc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5216680549770929,0.02553799023521596,0.005621417042355414,1.0423480083857442,60,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,sessions_since_nearest_prior_r_core_event,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5238075783124475,0.028598256259558877,-0.0045743903711691625,0.9664026571282576,61,
c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,,has_B3_trigger,,desc,t0_pit,c0_post_survivor_continuation,primary_eligible,0.5118318756073859,0.024927063073107752,0.024489341570657297,1.1844863731656183,62,
