auc,rank_ic,rank_ic_ci95_low,rank_ic_ci95_high,top_decile_winner_rate,base_winner_rate,top_decile_lift_abs,top_decile_lift_ratio,top_decile_lift_ci95_low,top_decile_lift_ci95_high,bottom_decile_winner_rate,top_minus_bottom_spread,positive_n,denominator_n,horizon_complete_n,horizon_complete_rate,censored_n,censored_rate,rank_evaluable_n,rank_not_evaluable_rate,top_decile_positive_n,raw_separability_status,search_adjusted_status,denominator_id,label_id,feature_id,selected_feature_id,selected_orientation,orientation,feature_time_bucket,label_reference_view,split,label_grid_size,feature_grid_size,effective_search_size,instrument_n,instrument_month_block_n,effective_block_n
0.5516321138211382,0.070131958628618,-0.06118488153237027,0.20144879878960625,0.14173228346456693,0.18972332015810275,-0.04799103669353583,0.7470472440944882,-0.20125211362293627,0.10527004023586461,0.09448818897637795,0.047244094488188976,240,1265,1265,1.0,0,0.0,1265,0.0,18,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,universe_up_share,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5100860127854512,0.012740704257039298,-0.06486901645020673,0.09035042496428533,0.16022099447513813,0.15790929203539822,0.00231170243973991,1.014639432613134,-0.09196938678314168,0.0965927916626215,0.13535911602209943,0.024861878453038694,571,3616,3616,1.0,0,0.0,3616,0.0,58,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,trend_ma_20_60_spread,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5413091767319173,0.048553156983692856,-0.06884439375405474,0.16595070772144047,0.13836477987421383,0.13274336283185842,0.005621417042355414,1.0423480083857442,-0.12817347689824182,0.13941631098295265,0.11320754716981132,0.02515723270440251,210,1582,1582,1.0,0,0.0,1582,0.0,22,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,trend_ma_20_60_spread,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.4049204162840526,-0.11993118093963064,-0.2884838820109826,0.048621520131721316,0.06493506493506493,0.15734720416124837,-0.09241213922618344,0.41268648706665234,-0.23702432799717033,0.05220004954480345,0.2077922077922078,-0.14285714285714288,121,769,769,1.0,0,0.0,769,0.0,5,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,trend_ma_20_60_spread,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5663414634146342,0.09010581809055224,-0.04121102207043603,0.2214226582515405,0.2283464566929134,0.18972332015810275,0.03862313653481064,1.2035761154855644,-0.14258971828061442,0.2198359913502357,0.11811023622047244,0.11023622047244096,240,1265,1265,1.0,0,0.0,1265,0.0,29,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,trend_ma_20_60_spread,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.525158236493462,0.0334043885000527,-0.04420533220719333,0.11101410920729873,0.12430939226519337,0.15790929203539822,-0.03359989977020485,0.7872202494412246,-0.11929889729341253,0.05209909775300284,0.13535911602209943,-0.011049723756906063,571,3616,3616,1.0,0,0.0,3616,0.0,45,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_fr20_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5423157017909204,0.052583597775513156,-0.06481395296223444,0.16998114851326077,0.12578616352201258,0.13274336283185842,-0.006957199309845841,0.9475890985324946,-0.13593093744400128,0.1220165388243096,0.11320754716981132,0.012578616352201255,210,1582,1582,1.0,0,0.0,1582,0.0,20,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_fr20_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.5196153453729211,0.025914548397670826,-0.14263815267368113,0.19446724946902277,0.11688311688311688,0.15734720416124837,-0.040464087278131486,0.7428356767199743,-0.22191670221980908,0.14098852766354614,0.15584415584415584,-0.03896103896103896,121,769,769,1.0,0,0.0,769,0.0,9,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_fr20_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5168577235772358,0.023976338865310542,-0.10734050129567772,0.1552931790262988,0.13385826771653545,0.18972332015810275,-0.05586505244156731,0.7055446194225723,-0.2059035391741506,0.09417343429101599,0.13385826771653545,0.0,240,1265,1265,1.0,0,0.0,1265,0.0,17,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_fr20_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.525158236493462,0.0334043885000527,-0.04420533220719333,0.11101410920729873,0.12430939226519337,0.15790929203539822,-0.03359989977020485,0.7872202494412246,-0.11929889729341253,0.05209909775300284,0.13535911602209943,-0.011049723756906063,571,3616,3616,1.0,0,0.0,3616,0.0,45,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_badside_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5423157017909204,0.052583597775513156,-0.06481395296223444,0.16998114851326077,0.12578616352201258,0.13274336283185842,-0.006957199309845841,0.9475890985324946,-0.13593093744400128,0.1220165388243096,0.11320754716981132,0.012578616352201255,210,1582,1582,1.0,0,0.0,1582,0.0,20,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_badside_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.5196153453729211,0.025914548397670826,-0.14263815267368113,0.19446724946902277,0.11688311688311688,0.15734720416124837,-0.040464087278131486,0.7428356767199743,-0.22191670221980908,0.14098852766354614,0.15584415584415584,-0.03896103896103896,121,769,769,1.0,0,0.0,769,0.0,9,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_badside_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5168577235772358,0.023976338865310542,-0.10734050129567772,0.1552931790262988,0.13385826771653545,0.18972332015810275,-0.05586505244156731,0.7055446194225723,-0.2059035391741506,0.09417343429101599,0.13385826771653545,0.0,240,1265,1265,1.0,0,0.0,1265,0.0,17,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_badside_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5001072678475043,0.00013621325056086824,-0.07919381462030865,0.0794662411214304,0.11815561959654179,0.1597804102860445,-0.041624790689502714,0.7394875215617199,-0.12752421790758756,0.04427463652858213,0.12680115273775217,-0.008645533141210374,553,3616,3616,1.0,0,0.0,3461,0.04286504424778761,41,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,sessions_since_prior_r_core_event,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5342030852791526,0.04078400840140129,-0.0805995468818278,0.1621675636846304,0.1554054054054054,0.13716216216216215,0.01824324324324325,1.1330049261083746,-0.12680852558134031,0.16329501206782682,0.08783783783783784,0.06756756756756756,203,1582,1582,1.0,0,0.0,1480,0.06447534766118837,23,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,sessions_since_prior_r_core_event,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.433996106785317,-0.08333985427820068,-0.25564494707392904,0.08896523851752772,0.05405405405405406,0.15760869565217392,-0.10355464159811986,0.3429636533084809,-0.24125997508511618,0.034150691888876455,0.1891891891891892,-0.13513513513513514,116,769,769,1.0,0,0.0,736,0.04291287386215865,4,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,sessions_since_prior_r_core_event,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5157751908493748,0.021359097937548973,-0.11101082115678274,0.1537290170318807,0.144,0.18795180722891566,-0.043951807228915674,0.7661538461538461,-0.19928266237505043,0.11137904791721909,0.168,-0.02400000000000002,234,1265,1265,1.0,0,0.0,1245,0.015810276679841896,18,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,sessions_since_prior_r_core_event,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5078622185029577,0.009935687307487747,-0.06767403339975829,0.08754540801473377,0.12154696132596685,0.15790929203539822,-0.03636233070943137,0.7697264661203085,-0.12132749936044968,0.04860283794158693,0.10220994475138122,0.019337016574585628,571,3616,3616,1.0,0,0.0,3616,0.0,44,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,same_day_c0_event_count_all,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.539516520894072,0.046469647825195755,-0.07092790291255185,0.16386719856294335,0.13836477987421383,0.13274336283185842,0.005621417042355414,1.0423480083857442,-0.12817347689824182,0.13941631098295265,0.08176100628930817,0.05660377358490566,210,1582,1582,1.0,0,0.0,1582,0.0,22,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,same_day_c0_event_count_all,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.5627423222120191,0.07920327349068486,-0.08934942758066709,0.2477559745620368,0.19480519480519481,0.15734720416124837,0.03745799064394645,1.2380594611999571,-0.18182154269254,0.2567375239804329,0.09090909090909091,0.1038961038961039,121,769,769,1.0,0,0.0,769,0.0,15,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,same_day_c0_event_count_all,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.4324613821138211,-0.09179539392155864,-0.2231122340825469,0.03952144623942963,0.10236220472440945,0.18972332015810275,-0.0873611154336933,0.5395341207349081,-0.22296873402644696,0.04824650315906036,0.14960629921259844,-0.04724409448818899,240,1265,1265,1.0,0,0.0,1265,0.0,13,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,same_day_c0_event_count_all,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.529351036265705,0.03897146839181436,-0.03863825231543167,0.1165811890990604,0.12430939226519337,0.15790929203539822,-0.03359989977020485,0.7872202494412246,-0.11929889729341253,0.05209909775300284,0.10773480662983426,0.016574585635359115,571,3616,3616,1.0,0,0.0,3616,0.0,45,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_ff10_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5416979036512564,0.0518158910494599,-0.0655816596882877,0.16921344178720749,0.12578616352201258,0.13274336283185842,-0.006957199309845841,0.9475890985324946,-0.13593093744400128,0.1220165388243096,0.10062893081761007,0.02515723270440251,210,1582,1582,1.0,0,0.0,1582,0.0,20,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_ff10_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.5052290582593613,0.006908299637870636,-0.16164440143348133,0.17546100070922258,0.11688311688311688,0.15734720416124837,-0.040464087278131486,0.7428356767199743,-0.22191670221980908,0.14098852766354614,0.15584415584415584,-0.03896103896103896,121,769,769,1.0,0,0.0,769,0.0,9,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_ff10_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.542239837398374,0.06007671501071663,-0.07124012515027164,0.1913935551717049,0.13385826771653545,0.18972332015810275,-0.05586505244156731,0.7055446194225723,-0.2059035391741506,0.09417343429101599,0.10236220472440945,0.031496062992126,240,1265,1265,1.0,0,0.0,1265,0.0,17,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,family_prior_train_ff10_rate,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5238043475135087,0.030191187330115107,-0.04741853337713092,0.10780090803736114,0.1685082872928177,0.15790929203539822,0.010598995257419475,1.0671207825758824,-0.08543928520203507,0.10663727571687402,0.13535911602209943,0.03314917127071826,571,3616,3616,1.0,0,0.0,3616,0.0,61,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,gap_open_prev_day,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5276586144661947,0.03270371084536476,-0.08469383989238284,0.15010126158311238,0.16352201257861634,0.13274336283185842,0.030778649746757925,1.231865828092243,-0.11171639401257732,0.17327369350609317,0.15723270440251572,0.0062893081761006275,210,1582,1582,1.0,0,0.0,1582,0.0,26,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,gap_open_prev_day,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.4783950617283951,-0.027322734399007745,-0.19587543547035968,0.14122996667234422,0.11688311688311688,0.15734720416124837,-0.040464087278131486,0.7428356767199743,-0.22191670221980908,0.14098852766354614,0.15584415584415584,-0.03896103896103896,121,769,769,1.0,0,0.0,769,0.0,9,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,gap_open_prev_day,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5469634146341463,0.06397886873123153,-0.06733797142975674,0.1952957088922198,0.1732283464566929,0.18972332015810275,-0.016494973701409843,0.9130577427821522,-0.18137710743760924,0.14838716003478955,0.11811023622047244,0.05511811023622047,240,1265,1265,1.0,0,0.0,1265,0.0,22,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,gap_open_prev_day,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5081083801356765,0.011060550740471438,-0.0665491699667746,0.08867027144771747,0.13812154696132597,0.15790929203539822,-0.019787745074072244,0.8746891660458052,-0.10898834591107229,0.0694128557629278,0.15469613259668508,-0.0165745856353591,571,3616,3616,1.0,0,0.0,3616,0.0,50,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,prior_r_core_event_count_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5355737192836318,0.046748799784815255,-0.07064875095293235,0.16414635052256285,0.14465408805031446,0.13274336283185842,0.011910725218456042,1.0897274633123688,-0.12417107464864613,0.1479925250855582,0.11320754716981132,0.03144654088050314,210,1582,1582,1.0,0,0.0,1582,0.0,23,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,prior_r_core_event_count_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.46888072645648404,-0.0417876085949179,-0.21034030966626985,0.12676509247643405,0.12987012987012986,0.15734720416124837,-0.02747707429111851,0.8253729741333047,-0.21639452306024423,0.16144037447800721,0.19480519480519481,-0.06493506493506496,121,769,769,1.0,0,0.0,769,0.0,10,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,prior_r_core_event_count_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5216077235772358,0.03106332401285828,-0.10025351614813,0.16238016417384654,0.15748031496062992,0.18972332015810275,-0.032243005197472835,0.8300524934383202,-0.191554128346979,0.12706811795203332,0.14173228346456693,0.015748031496062992,240,1265,1265,1.0,0,0.0,1265,0.0,20,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,prior_r_core_event_count_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.517149643842077,0.021672864663025287,-0.055936856044220745,0.09928258537027132,0.1712707182320442,0.15790929203539822,0.013361426196645987,1.0846145658967985,-0.08324598637176325,0.10996883876505523,0.1270718232044199,0.04419889502762431,571,3616,3616,1.0,0,0.0,3616,0.0,62,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,up_down_transition_entropy_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5265982923781758,0.03127445191743771,-0.08612309882030988,0.14867200265518532,0.15723270440251572,0.13274336283185842,0.024489341570657297,1.1844863731656183,-0.11593906787974434,0.16491775102105893,0.11320754716981132,0.04402515723270439,210,1582,1582,1.0,0,0.0,1582,0.0,25,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,up_down_transition_entropy_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.46770099989796965,-0.040758918163117885,-0.20931161923446984,0.12779378290823407,0.12987012987012986,0.15734720416124837,-0.02747707429111851,0.8253729741333047,-0.21639452306024423,0.16144037447800721,0.14285714285714285,-0.012987012987012991,121,769,769,1.0,0,0.0,769,0.0,10,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,up_down_transition_entropy_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5130894308943089,0.017789004165005867,-0.1135278359959824,0.14910584432599414,0.1968503937007874,0.18972332015810275,0.007127073542684659,1.0375656167979004,-0.16531388379049322,0.17956803087586254,0.1889763779527559,0.00787401574803151,240,1265,1265,1.0,0,0.0,1265,0.0,25,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,up_down_transition_entropy_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5427973278809682,0.054061816424840405,-0.023547904282405628,0.13167153713208643,0.19337016574585636,0.15790929203539822,0.03546087371045814,1.2245648324641272,-0.06542068595349232,0.1363424333744086,0.13535911602209943,0.058011049723756924,571,3616,3616,1.0,0,0.0,3616,0.0,70,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_distance_to_60d_high_at_day20,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5204515479661252,0.024037938904976564,-0.09335961183277104,0.14143548964272418,0.16981132075471697,0.13274336283185842,0.03706795792285855,1.2792452830188676,-0.1074267099582909,0.181562625804008,0.13836477987421383,0.03144654088050314,210,1582,1582,1.0,0,0.0,1582,0.0,27,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_distance_to_60d_high_at_day20,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.5186779410264258,0.023559922392781298,-0.14499277867857066,0.19211262346413324,0.15584415584415584,0.15734720416124837,-0.0015030483170925257,0.9904475689599657,-0.20382283402245593,0.20081673738827088,0.1038961038961039,0.05194805194805194,121,769,769,1.0,0,0.0,769,0.0,12,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_distance_to_60d_high_at_day20,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.556150406504065,0.07626420964383963,-0.055052630517148635,0.2075810498048279,0.2047244094488189,0.18972332015810275,0.01500108929071614,1.0790682414698163,-0.15976535366625857,0.18976753224769086,0.13385826771653545,0.07086614173228345,240,1265,1265,1.0,0,0.0,1265,0.0,26,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,realized_distance_to_60d_high_at_day20,turnover_zscore_20d,asc,desc,realized_0_20d,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.4849714872361167,-0.01898411706086774,-0.09659383776811377,0.058625603646378296,0.13259668508287292,0.15790929203539822,-0.025312606952525296,0.8397015994039729,-0.11314499320241123,0.06251977929736063,0.1574585635359116,-0.024861878453038666,571,3616,3616,1.0,0,0.0,3616,0.0,48,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,volume_z_accel_10d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5352977925864224,0.041487648642182275,-0.07590990209556533,0.15888519937992987,0.1320754716981132,0.13274336283185842,-0.0006678911337452131,0.9949685534591194,-0.13209491753617464,0.1307591352686842,0.14465408805031446,-0.012578616352201255,210,1582,1582,1.0,0,0.0,1582,0.0,21,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,volume_z_accel_10d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.4604632180389756,-0.04987090579968176,-0.2184236068710337,0.11868179527167019,0.19480519480519481,0.15734720416124837,0.03745799064394645,1.2380594611999571,-0.18182154269254,0.2567375239804329,0.23376623376623376,-0.038961038961038946,121,769,769,1.0,0,0.0,769,0.0,15,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,volume_z_accel_10d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.4319715447154472,-0.0923972055340164,-0.22371404569500467,0.03891963462697187,0.12598425196850394,0.18972332015810275,-0.06373906818959882,0.6640419947506562,-0.2104117965770171,0.08293366019781948,0.25196850393700787,-0.12598425196850394,240,1265,1265,1.0,0,0.0,1265,0.0,16,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,volume_z_accel_10d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5052036153551945,0.00658671035656158,-0.07102301035068445,0.08419643106380761,0.16574585635359115,0.15790929203539822,0.007836564318192935,1.049626999254966,-0.08762438564254164,0.10329751427892751,0.19889502762430938,-0.03314917127071823,571,3616,3616,1.0,0,0.0,3616,0.0,60,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,sessions_since_max_high_0_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5099680688601971,0.011741897061195902,-0.1056556536765517,0.1291394477989435,0.18867924528301888,0.13274336283185842,0.05593588245116046,1.421383647798742,-0.09418192830369895,0.20605369320601988,0.1761006289308176,0.012578616352201283,210,1582,1582,1.0,0,0.0,1582,0.0,30,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,sessions_since_max_high_0_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.49232858891949804,-0.009694175395916516,-0.17824687646726847,0.15885852567543543,0.1038961038961039,0.15734720416124837,-0.05345110026514446,0.6602983793066438,-0.22684361523684526,0.11994141470655634,0.16883116883116883,-0.06493506493506493,121,769,769,1.0,0,0.0,769,0.0,8,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,sessions_since_max_high_0_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5127865853658536,0.01740729209446886,-0.1139095480665194,0.14872413225545714,0.18110236220472442,0.18972332015810275,-0.008620957953378333,0.9545603674540684,-0.1761240563926821,0.15888214048592544,0.2283464566929134,-0.047244094488188976,240,1265,1265,1.0,0,0.0,1265,0.0,23,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,sessions_since_max_high_0_20d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5183062584294542,0.023124566096416485,-0.05448515461082955,0.10073428680366252,0.16298342541436464,0.15790929203539822,0.005074133378966422,1.0321332159340502,-0.08980113802804411,0.09994940478597696,0.09668508287292818,0.06629834254143646,571,3616,3616,1.0,0,0.0,3616,0.0,59,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,ret_60d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5294148271553519,0.03457301981388326,-0.08282453092386434,0.15197057055163088,0.14465408805031446,0.13274336283185842,0.011910725218456042,1.0897274633123688,-0.12417107464864613,0.1479925250855582,0.09433962264150944,0.05031446540880502,210,1582,1582,1.0,0,0.0,1582,0.0,23,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,ret_60d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
0.4789944903581267,-0.026495884707984575,-0.19504858577933654,0.14205681636336737,0.1038961038961039,0.15734720416124837,-0.05345110026514446,0.6602983793066438,-0.22684361523684526,0.11994141470655634,0.11688311688311688,-0.012987012987012977,121,769,769,1.0,0,0.0,769,0.0,8,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,ret_60d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,validation,75,108,16200,354,736,736
0.5544715447154471,0.07398394772253844,-0.05733289243844983,0.2053007878835267,0.2125984251968504,0.18972332015810275,0.02287510503874765,1.1205708661417324,-0.1541262716616779,0.1998764817391732,0.11023622047244094,0.10236220472440946,240,1265,1265,1.0,0,0.0,1265,0.0,27,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,ret_60d,turnover_zscore_20d,asc,asc,t0_pit,c0_post_survivor_continuation,robustness,75,108,16200,429,1169,1169
0.5197967441098065,0.03215093896844558,-0.045458781738800455,0.10976065967569161,0.1270718232044199,0.15790929203539822,-0.03083746883097832,0.8047140327621408,-0.11725875655813812,0.05558381889618148,0.15469613259668508,-0.02762430939226518,571,3616,3616,1.0,0,0.0,3616,0.0,46,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,has_B2_trigger,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,all,75,108,16200,759,3400,3400
0.5336734693877551,0.05064949185070846,-0.06674805888703914,0.16804704258845607,0.11949685534591195,0.13274336283185842,-0.013246507485946468,0.90020964360587,-0.13967656412800503,0.11318354915611209,0.13836477987421383,-0.018867924528301883,210,1582,1582,1.0,0,0.0,1582,0.0,19,fail,fail,c0_deployable_stage2_reference,vol20d_kup2p0_kdn1p0_H20,has_B2_trigger,turnover_zscore_20d,asc,desc,t0_pit,c0_post_survivor_continuation,train,75,108,16200,508,1495,1495
