datetime,n,ic,rank_ic,split,label_lane,seed
2024-07-17,256,-0.23083638472213902,-0.29527218772854225,historical_test,paper_proxy,20260727
2024-07-18,257,0.04996534285372157,0.015199713934843777,historical_test,paper_proxy,20260727
2024-07-19,259,0.09717838914104893,0.08475886770317141,historical_test,paper_proxy,20260727
2024-07-22,259,0.054832029544969116,0.017319708807685325,historical_test,paper_proxy,20260727
2024-07-23,258,-0.059268510158770285,-0.1327006022383329,historical_test,paper_proxy,20260727
2024-07-24,248,0.12853412404635664,0.060229494225952286,historical_test,paper_proxy,20260727
2024-07-25,248,0.21876897188735614,0.2138124259279022,historical_test,paper_proxy,20260727
2024-07-26,246,-0.11204386087833158,-0.12566183695215064,historical_test,paper_proxy,20260727
2024-07-29,249,0.11166244688723302,0.10825523597716484,historical_test,paper_proxy,20260727
2024-07-30,245,-0.09916582213446387,-0.06042218895398186,historical_test,paper_proxy,20260727
2024-07-31,242,0.06949390159379956,0.13589389296961082,historical_test,paper_proxy,20260727
2024-08-01,254,0.11559279564953942,0.06640663789251978,historical_test,paper_proxy,20260727
2024-08-02,254,0.13365391992048067,0.09650129342799328,historical_test,paper_proxy,20260727
2024-08-05,245,0.19931487450285287,0.22094305740779982,historical_test,paper_proxy,20260727
2024-08-06,241,-0.17021957499789833,-0.15684232952174262,historical_test,paper_proxy,20260727
2024-08-07,244,-0.018787902315875384,0.027529373800728625,historical_test,paper_proxy,20260727
2024-08-08,246,0.03551167826212319,0.053513127724642215,historical_test,paper_proxy,20260727
2024-08-09,244,-0.09370943888055148,-0.08564411098063089,historical_test,paper_proxy,20260727
2024-08-12,239,-0.026686118663896783,0.006151196684469091,historical_test,paper_proxy,20260727
2024-08-13,240,-0.007109563413500494,-0.019741949369278054,historical_test,paper_proxy,20260727
2024-08-14,238,0.15573756517588058,0.16615621623308863,historical_test,paper_proxy,20260727
2024-08-15,232,-0.060200289239553374,0.02714760411123605,historical_test,paper_proxy,20260727
2024-08-16,234,0.03250616695794309,0.01390097843048532,historical_test,paper_proxy,20260727
2024-08-19,236,-0.014749942350132488,0.02589059921265745,historical_test,paper_proxy,20260727
2024-08-20,233,0.06298142114177581,0.09908524133065416,historical_test,paper_proxy,20260727
2024-08-21,233,-0.049714452898489025,-0.06475820407961419,historical_test,paper_proxy,20260727
2024-08-22,234,-0.1496374411628486,-0.15687049385462346,historical_test,paper_proxy,20260727
2024-08-23,229,0.03466198152521948,0.007287471948598681,historical_test,paper_proxy,20260727
2024-08-26,229,-0.003651035329090139,-0.010989530583095541,historical_test,paper_proxy,20260727
2024-08-27,228,-0.11621621876748278,-0.12347316767753583,historical_test,paper_proxy,20260727
2024-08-28,224,0.029100570602608577,-0.009799748442288701,historical_test,paper_proxy,20260727
2024-08-29,226,0.19213392776140675,0.21792223840747385,historical_test,paper_proxy,20260727
2024-08-30,228,-0.2704763215408608,-0.2144422895965961,historical_test,paper_proxy,20260727
2024-09-02,230,0.02319826071093838,0.07129730233695161,historical_test,paper_proxy,20260727
2024-09-03,228,-0.16755430225879958,-0.17877973304980035,historical_test,paper_proxy,20260727
2024-09-04,227,-0.05457170884429591,0.018233179497942856,historical_test,paper_proxy,20260727
2024-09-05,228,0.06624808097537385,0.07148379771557299,historical_test,paper_proxy,20260727
2024-09-06,231,0.08566674207634643,0.14968833675451224,historical_test,paper_proxy,20260727
2024-09-09,227,-0.213872243435752,-0.19652152373324053,historical_test,paper_proxy,20260727
2024-09-10,222,0.07095858146774857,0.09829422076137413,historical_test,paper_proxy,20260727
2024-09-11,224,0.059594977464386585,0.08584880082498213,historical_test,paper_proxy,20260727
2024-09-12,220,-0.010912609775245516,-0.011246826494393089,historical_test,paper_proxy,20260727
2024-09-13,222,-0.1639135430760004,-0.18718264326943346,historical_test,paper_proxy,20260727
2024-09-18,217,0.018032694337007348,0.06212343141754721,historical_test,paper_proxy,20260727
2024-09-19,221,-0.04769366387769931,-0.05634586359605752,historical_test,paper_proxy,20260727
2024-09-20,222,-0.012855018514294266,-0.05418078097663027,historical_test,paper_proxy,20260727
2024-09-23,223,-0.040380448068474156,-0.056452864665348,historical_test,paper_proxy,20260727
2024-09-24,221,-0.04452311617472526,-0.022532304113320724,historical_test,paper_proxy,20260727
2024-09-25,231,-0.10954342181112366,-0.1175014025681316,historical_test,paper_proxy,20260727
2024-09-26,233,0.03688733868785763,0.11540453115882178,historical_test,paper_proxy,20260727
2024-09-27,246,0.15532680310818853,0.20809006673769329,historical_test,paper_proxy,20260727
2024-09-30,268,-0.00372898525050902,-0.008048912461020016,historical_test,paper_proxy,20260727
2024-10-08,303,-0.31977500988748364,-0.40482562421517193,historical_test,paper_proxy,20260727
2024-10-09,333,0.09159007041967973,0.10394277553823446,historical_test,paper_proxy,20260727
2024-10-10,300,-0.05335457998018364,0.015530253602120972,historical_test,paper_proxy,20260727
2024-10-11,300,-0.01891537186447218,0.031038246131682625,historical_test,paper_proxy,20260727
2024-10-14,289,0.10882047206632878,0.172551658745908,historical_test,paper_proxy,20260727
2024-10-15,296,-0.1490454647596231,-0.136524529741292,historical_test,paper_proxy,20260727
2024-10-16,285,0.008690903039486365,0.11371854383472955,historical_test,paper_proxy,20260727
2024-10-17,288,0.0012739887041672998,0.03470592353235366,historical_test,paper_proxy,20260727
2024-10-18,284,-0.005539275828991464,0.0509144145346054,historical_test,paper_proxy,20260727
2024-10-21,296,0.04011783447356843,0.013209754016663662,historical_test,paper_proxy,20260727
2024-10-22,304,0.09173233721243697,0.05800570133616104,historical_test,paper_proxy,20260727
2024-10-23,306,-0.10448154085340085,-0.10684636226102402,historical_test,paper_proxy,20260727
2024-10-24,307,-0.18095876452203496,-0.19882465830504786,historical_test,paper_proxy,20260727
2024-10-25,305,0.08979157934826831,0.11199097536545956,historical_test,paper_proxy,20260727
2024-10-28,310,0.051183737522142364,0.030683876330878743,historical_test,paper_proxy,20260727
2024-10-29,318,0.06073963501908549,0.022027506464358002,historical_test,paper_proxy,20260727
2024-10-30,307,-0.08156513155951402,0.0015080235136075539,historical_test,paper_proxy,20260727
2024-10-31,306,-0.08761640610844716,-0.0858374505101602,historical_test,paper_proxy,20260727
2024-11-01,317,-0.07981846530519707,-0.159319215307004,historical_test,paper_proxy,20260727
2024-11-04,308,-0.08019170639193031,-0.15403020209604903,historical_test,paper_proxy,20260727
2024-11-05,312,-0.08862274297587387,-0.1241504883376864,historical_test,paper_proxy,20260727
2024-11-06,324,0.14190353750985865,0.15173066496994997,historical_test,paper_proxy,20260727
2024-11-07,327,-0.10167736636234975,-0.10673460614675177,historical_test,paper_proxy,20260727
2024-11-08,335,0.1380573328379293,0.20780601793604797,historical_test,paper_proxy,20260727
2024-11-11,339,-0.035568859580638344,-0.06542837698748236,historical_test,paper_proxy,20260727
2024-11-12,343,0.1731853468800121,0.18326704773562855,historical_test,paper_proxy,20260727
2024-11-13,342,-0.006247711317522931,-0.047726201120921276,historical_test,paper_proxy,20260727
2024-11-14,340,0.028398199945035514,-0.0010978473234593534,historical_test,paper_proxy,20260727
2024-11-15,329,-0.0369829541849573,-0.016847985126459738,historical_test,paper_proxy,20260727
2024-11-18,314,0.007196035303789168,-0.049872157204669025,historical_test,paper_proxy,20260727
2024-11-19,308,-0.04562919068290245,-0.08812283976796564,historical_test,paper_proxy,20260727
2024-11-20,313,-0.01778206062622095,-0.041333935163075465,historical_test,paper_proxy,20260727
2024-11-21,321,0.04467761204695823,0.037451083713760006,historical_test,paper_proxy,20260727
2024-11-22,324,0.16974775527970948,0.14841123382543164,historical_test,paper_proxy,20260727
2024-11-25,307,-0.14630082151984142,-0.17892386218523193,historical_test,paper_proxy,20260727
2024-11-26,304,0.016312399998003883,-0.005331439293535758,historical_test,paper_proxy,20260727
2024-11-27,300,0.10516166409720594,0.11577911950705606,historical_test,paper_proxy,20260727
2024-11-28,311,-0.012046960431738066,-0.0567161956851,historical_test,paper_proxy,20260727
2024-11-29,310,0.1343305491216936,0.16002936124509984,historical_test,paper_proxy,20260727
2024-12-02,314,0.04611643721809338,0.08917929498984983,historical_test,paper_proxy,20260727
2024-12-03,321,-0.00021417706526389189,-0.09903994883357334,historical_test,paper_proxy,20260727
2024-12-04,321,0.08612393193835306,0.1068848074405224,historical_test,paper_proxy,20260727
2024-12-05,314,0.06237831335819108,0.03119626361151864,historical_test,paper_proxy,20260727
2024-12-06,317,-0.047464853069403214,-0.018885208743573034,historical_test,paper_proxy,20260727
2024-12-09,319,0.08168269937935642,0.03723760085242519,historical_test,paper_proxy,20260727
2024-12-10,314,0.07971724705139399,0.04966411450380543,historical_test,paper_proxy,20260727
2024-12-11,320,0.09909145473687533,0.12608193138448726,historical_test,paper_proxy,20260727
2024-12-12,324,-0.007034279596617485,0.006650233268361798,historical_test,paper_proxy,20260727
2024-12-13,326,0.13803225382637507,0.05541782403956905,historical_test,paper_proxy,20260727
2024-12-16,318,-0.1183666622369752,-0.13118931730831226,historical_test,paper_proxy,20260727
2024-12-17,317,-0.06251886082348948,-0.041442195256478714,historical_test,paper_proxy,20260727
2024-12-18,306,-0.10090613693619667,-0.10640094665115046,historical_test,paper_proxy,20260727
2024-12-19,310,0.07131691510154842,0.06799609673537427,historical_test,paper_proxy,20260727
2024-12-20,312,0.010542380738394785,-0.02548674111516164,historical_test,paper_proxy,20260727
2024-12-23,311,0.1972712666107534,0.24692077420471753,historical_test,paper_proxy,20260727
2024-12-24,304,0.031828563601783155,-0.028829636118303314,historical_test,paper_proxy,20260727
2024-12-25,310,-0.10477308724197447,-0.10172994608415431,historical_test,paper_proxy,20260727
2024-12-26,309,0.08190035318598052,0.12142019850638984,historical_test,paper_proxy,20260727
2024-12-27,311,0.15543080385211586,0.24273856119872397,historical_test,paper_proxy,20260727
2024-12-30,311,0.005931878715243959,0.07657796432679018,historical_test,paper_proxy,20260727
2024-12-31,310,0.14301877317324727,0.12150266628868099,historical_test,paper_proxy,20260727
2025-01-02,302,0.13372127469755457,0.13109736541438546,historical_test,paper_proxy,20260727
2025-01-03,298,-0.07437666436471342,-0.08300744460125836,historical_test,paper_proxy,20260727
2025-01-06,295,0.09389864464424214,0.09735779590956214,historical_test,paper_proxy,20260727
2025-01-07,293,0.029249395319760896,-0.002714155302597891,historical_test,paper_proxy,20260727
2025-01-08,296,-0.0123460019289318,-0.017650125933450656,historical_test,paper_proxy,20260727
2025-01-09,296,-0.03724260668326729,-0.047155595653049026,historical_test,paper_proxy,20260727
2025-01-10,297,-0.16890686846048147,-0.22584942917948253,historical_test,paper_proxy,20260727
2025-01-13,292,0.0042482311797280075,0.03098237719060104,historical_test,paper_proxy,20260727
2025-01-14,292,-0.027421340907462236,0.04131197030784509,historical_test,paper_proxy,20260727
2025-01-15,305,-0.08067024976514238,-0.05383773577575194,historical_test,paper_proxy,20260727
2025-01-16,300,0.09170571316329514,0.13938739403135228,historical_test,paper_proxy,20260727
2025-01-17,302,-0.009977741777195289,0.0067192658122086375,historical_test,paper_proxy,20260727
2025-01-20,304,-0.016431504250690565,-0.04056744318779675,historical_test,paper_proxy,20260727
2025-01-21,304,-0.08221026695821039,-0.10686096197331886,historical_test,paper_proxy,20260727
2025-01-22,305,-0.1914343776073885,-0.14148269408211464,historical_test,paper_proxy,20260727
2025-01-23,302,0.1918830321954781,0.22764192156821209,historical_test,paper_proxy,20260727
2025-01-24,301,-0.07742037782920314,-0.08495303996954191,historical_test,paper_proxy,20260727
2025-01-27,301,0.018064619103906582,-0.01245184321214313,historical_test,paper_proxy,20260727
2025-02-05,299,-0.09329872877085046,-0.16324766796854254,historical_test,paper_proxy,20260727
2025-02-06,302,0.02114302340140344,0.030104860587343837,historical_test,paper_proxy,20260727
2025-02-07,305,0.0674035978508823,0.14734541283365957,historical_test,paper_proxy,20260727
2025-02-10,309,-0.06872295364171141,-0.1949658399521456,historical_test,paper_proxy,20260727
2025-02-11,318,-0.0068988226372253495,-0.01383542327496428,historical_test,paper_proxy,20260727
2025-02-12,316,0.013564435652597346,0.06588425338551859,historical_test,paper_proxy,20260727
2025-02-13,321,0.11031009131517695,0.0631089926461138,historical_test,paper_proxy,20260727
2025-02-14,319,-0.04068839640431035,-0.0216899514419001,historical_test,paper_proxy,20260727
2025-02-17,320,0.03216167588455062,0.028599167508835864,historical_test,paper_proxy,20260727
2025-02-18,320,0.05497659828777842,0.11597452287816055,historical_test,paper_proxy,20260727
2025-02-19,317,0.03299305029090062,-0.008788918805225879,historical_test,paper_proxy,20260727
2025-02-20,319,0.013825687282977995,0.013396811066706189,historical_test,paper_proxy,20260727
2025-02-21,320,-0.02857905905640321,-0.04498782954410409,historical_test,paper_proxy,20260727
2025-02-24,326,-0.03784757212729359,-0.06063028804307845,historical_test,paper_proxy,20260727
2025-02-25,327,0.1352739134794269,0.17348698896956574,historical_test,paper_proxy,20260727
2025-02-26,322,0.019472976290620454,0.04445689801592518,historical_test,paper_proxy,20260727
2025-02-27,325,-0.001424522950394123,-0.026340162258852582,historical_test,paper_proxy,20260727
2025-02-28,326,0.016000414230708346,0.05868870185074474,historical_test,paper_proxy,20260727
2025-03-03,317,-0.0369352277984048,-0.02432461663960712,historical_test,paper_proxy,20260727
2025-03-04,318,-0.015242720316787745,-0.048899025280535545,historical_test,paper_proxy,20260727
2025-03-05,320,-0.012266854976651479,-0.010448957328016314,historical_test,paper_proxy,20260727
2025-03-06,321,-0.021104690631770166,-0.051166451631646806,historical_test,paper_proxy,20260727
2025-03-07,326,0.06587192960350587,0.0820873082028841,historical_test,paper_proxy,20260727
2025-03-10,321,-0.0872800968744122,-0.14625061151447022,historical_test,paper_proxy,20260727
2025-03-11,323,0.07608128858801687,0.10234629411831025,historical_test,paper_proxy,20260727
2025-03-12,327,-0.09366861091695594,-0.1252399893866759,historical_test,paper_proxy,20260727
2025-03-13,323,-0.04436267635285618,-0.04325996853167237,historical_test,paper_proxy,20260727
2025-03-14,318,0.053591017272847694,0.061402546030906426,historical_test,paper_proxy,20260727
2025-03-17,326,0.051202618370553225,0.1304504725905365,historical_test,paper_proxy,20260727
2025-03-18,324,0.0908472757841345,0.058264008664607216,historical_test,paper_proxy,20260727
2025-03-19,324,0.09372589873856961,0.09606219516189139,historical_test,paper_proxy,20260727
2025-03-20,324,0.11716718908051657,0.15878550205686826,historical_test,paper_proxy,20260727
2025-03-21,325,0.0074869349172455284,-0.023719046338406477,historical_test,paper_proxy,20260727
2025-03-24,323,0.01072431211107172,0.03789184412377346,historical_test,paper_proxy,20260727
2025-03-25,322,0.006859861535310421,0.00319518428592673,historical_test,paper_proxy,20260727
2025-03-26,316,0.025403356295002417,0.031102134667386077,historical_test,paper_proxy,20260727
2025-03-27,319,0.13940166737437776,0.1904968681108763,historical_test,paper_proxy,20260727
2025-03-28,320,0.04555406130753958,0.03350378870879777,historical_test,paper_proxy,20260727
2025-03-31,318,-0.031535415165499577,-0.011413062031194366,historical_test,paper_proxy,20260727
2025-04-01,316,-0.03725238447739917,0.040977025339629686,historical_test,paper_proxy,20260727
2025-04-02,319,0.12571027977320323,0.12792522755738323,historical_test,paper_proxy,20260727
2025-04-03,317,-0.09982221598740453,-0.0840504319857427,historical_test,paper_proxy,20260727
2025-04-07,316,0.021050313592360443,0.023310475540158693,historical_test,paper_proxy,20260727
2025-04-08,280,0.013931545043352294,-0.054043797965827305,historical_test,paper_proxy,20260727
2025-04-09,287,-0.03685773839797997,-0.020822545008328815,historical_test,paper_proxy,20260727
2025-04-10,291,0.04817343428711869,0.07396835088073755,historical_test,paper_proxy,20260727
2025-04-11,301,0.11969438875429708,0.13869188376502123,historical_test,paper_proxy,20260727
2025-04-14,301,-0.16469137347469637,-0.17485281181664733,historical_test,paper_proxy,20260727
2025-04-15,302,-0.023270948261050424,-0.07470175036392243,historical_test,paper_proxy,20260727
2025-04-16,302,0.15371185273753263,0.17497782528654757,historical_test,paper_proxy,20260727
2025-04-17,300,0.13180271305004349,0.1702106558292174,historical_test,paper_proxy,20260727
2025-04-18,300,-0.07034918138212129,-0.08818337942908971,historical_test,paper_proxy,20260727
2025-04-21,299,-0.18908185428558527,-0.29016971447471307,historical_test,paper_proxy,20260727
2025-04-22,300,-0.08771882264678307,-0.07401010592100073,historical_test,paper_proxy,20260727
2025-04-23,303,-0.13938234260642582,-0.14211357637004796,historical_test,paper_proxy,20260727
2025-04-24,302,-0.0711928261789486,-0.012975824433681941,historical_test,paper_proxy,20260727
2025-04-25,301,0.051053109303953084,0.013990480981996973,historical_test,paper_proxy,20260727
2025-04-28,299,0.08228671509010603,0.017078127815212136,historical_test,paper_proxy,20260727
2025-04-29,299,-0.080180375439982,-0.1433834280227341,historical_test,paper_proxy,20260727
2025-04-30,297,0.05032259359464392,0.06343488397700406,historical_test,paper_proxy,20260727
2025-05-06,297,-0.0669355074092854,-0.11045635204093737,historical_test,paper_proxy,20260727
2025-05-07,309,-0.0243907255015587,-0.01787182737559197,historical_test,paper_proxy,20260727
2025-05-08,310,-0.07607449910175507,-0.08792409268931789,historical_test,paper_proxy,20260727
2025-05-09,311,0.04320354426667416,0.10603755554658688,historical_test,paper_proxy,20260727
2025-05-12,309,-0.10837115717495129,-0.1015979705078695,historical_test,paper_proxy,20260727
2025-05-13,312,-0.05801334595630669,-0.052431473501251075,historical_test,paper_proxy,20260727
2025-05-14,311,-0.027389280722799555,-0.026038456706915635,historical_test,paper_proxy,20260727
2025-05-15,313,-0.08978341126880647,-0.08281267026676853,historical_test,paper_proxy,20260727
2025-05-16,308,-0.010958750003081682,-0.03636134256663019,historical_test,paper_proxy,20260727
2025-05-19,305,0.05034671688602433,0.06338985687819451,historical_test,paper_proxy,20260727
2025-05-20,306,0.056894518705271485,0.027079188127884048,historical_test,paper_proxy,20260727
2025-05-21,310,0.010654740698191034,-0.004451340361306542,historical_test,paper_proxy,20260727
2025-05-22,312,0.01648254645660147,-0.047180030019886084,historical_test,paper_proxy,20260727
2025-05-23,310,0.031667182166219734,0.07445212400338738,historical_test,paper_proxy,20260727
2025-05-26,306,0.10411896950962979,0.15748744846358761,historical_test,paper_proxy,20260727
2025-05-27,308,-0.13230351227020248,-0.23061944572820642,historical_test,paper_proxy,20260727
2025-05-28,306,0.18696670623903724,0.19402845339194255,historical_test,paper_proxy,20260727
2025-05-29,302,0.022963972576251497,-0.04430250576670796,historical_test,paper_proxy,20260727
2025-05-30,307,-0.1588942484466059,-0.19240756918141402,historical_test,paper_proxy,20260727
2025-06-03,304,-0.12468272020632036,-0.15015573271318097,historical_test,paper_proxy,20260727
2025-06-04,310,0.0875123870633474,0.08993676763935457,historical_test,paper_proxy,20260727
2025-06-05,311,-0.0680373857668637,-0.15909717965240697,historical_test,paper_proxy,20260727
2025-06-06,311,0.24082688582791023,0.19479085786077566,historical_test,paper_proxy,20260727
2025-06-09,312,-0.0963733901749748,-0.08566940148588469,historical_test,paper_proxy,20260727
2025-06-10,315,-0.09461770133685288,-0.10249990079648202,historical_test,paper_proxy,20260727
2025-06-11,313,-0.0025657807554243326,0.04578065462780381,historical_test,paper_proxy,20260727
2025-06-12,316,0.10354024882836452,-0.007495904731469345,historical_test,paper_proxy,20260727
2025-06-13,318,-0.08713848536989902,-0.07717582216773938,historical_test,paper_proxy,20260727
2025-06-16,313,0.1200596037127761,0.06488881064796656,historical_test,paper_proxy,20260727
2025-06-17,316,0.021980258834487988,0.10474256496735385,historical_test,paper_proxy,20260727
2025-06-18,316,0.10521253398341149,0.11156978731737521,historical_test,paper_proxy,20260727
2025-06-19,315,-0.06337669541170332,-0.11579071969085282,historical_test,paper_proxy,20260727
2025-06-20,312,-0.10805363528653032,-0.08271424856706577,historical_test,paper_proxy,20260727
2025-06-23,310,-0.08427250085190664,-0.12266947832861223,historical_test,paper_proxy,20260727
2025-06-24,311,0.1303348393308534,0.042648184047846247,historical_test,paper_proxy,20260727
2025-06-25,316,-0.021720231223359778,-0.06317124456187256,historical_test,paper_proxy,20260727
2025-06-26,318,-0.057583398504392064,-0.10586417758355221,historical_test,paper_proxy,20260727
2025-06-27,319,0.24779171183833099,0.31837066970245,historical_test,paper_proxy,20260727
2025-06-30,318,0.0007153300988295845,0.05450514958426435,historical_test,paper_proxy,20260727
2025-07-01,317,-0.04287653862009922,-0.07971912182301866,historical_test,paper_proxy,20260727
2025-07-02,316,0.07523399575746463,0.13733730229904148,historical_test,paper_proxy,20260727
2025-07-03,314,-0.006423670423288752,0.01730382213349578,historical_test,paper_proxy,20260727
2025-07-04,315,0.0497695128251791,-0.04917815645831902,historical_test,paper_proxy,20260727
2025-07-07,317,0.052908231734832924,0.009818673177988742,historical_test,paper_proxy,20260727
2025-07-08,316,-0.018830558833571435,-0.03725000027879502,historical_test,paper_proxy,20260727
2025-07-09,323,-0.18423646792624648,-0.23219871614357482,historical_test,paper_proxy,20260727
2025-07-10,321,0.22365751943399315,0.22867900053767734,historical_test,paper_proxy,20260727
2025-07-11,323,-0.03947840014994993,-0.02650515429043217,historical_test,paper_proxy,20260727
2025-07-14,324,-0.11440637768980848,-0.14764333236950666,historical_test,paper_proxy,20260727
2025-07-15,322,-0.009090931973067998,-0.04956147968397139,historical_test,paper_proxy,20260727
2025-07-16,322,0.04444419279776978,0.08303084547412817,historical_test,paper_proxy,20260727
2025-07-17,323,-0.12092150881343791,-0.1553358908297324,historical_test,paper_proxy,20260727
2025-07-18,326,0.14396691538697623,0.12514396266392447,historical_test,paper_proxy,20260727
2025-07-21,326,0.04140384271951161,0.029784840447007577,historical_test,paper_proxy,20260727
2025-07-22,326,-0.16899780486582533,-0.17798307830647722,historical_test,paper_proxy,20260727
2025-07-23,333,0.05199541698110122,0.05243607585192372,historical_test,paper_proxy,20260727
2025-07-24,331,0.14541102172483544,0.12611643783154275,historical_test,paper_proxy,20260727
2025-07-25,340,0.027403409048042456,-0.05581790327042812,historical_test,paper_proxy,20260727
2025-07-28,341,0.07065615089168203,0.1127137293130125,historical_test,paper_proxy,20260727
2025-07-29,341,-0.015157030947516343,-0.031117999010046814,historical_test,paper_proxy,20260727
2025-07-30,345,0.06658674188971812,0.009828542431357433,historical_test,paper_proxy,20260727
2025-07-31,345,-0.04547211035740834,-0.031607747658759774,historical_test,paper_proxy,20260727
2025-08-01,340,0.0799698720016993,0.1338674661841231,historical_test,paper_proxy,20260727
2025-08-04,344,0.008890355760582343,0.007606106074758921,historical_test,paper_proxy,20260727
2025-08-05,342,0.0014461782899573938,-0.05915483595848537,historical_test,paper_proxy,20260727
2025-08-06,351,0.026341564408649123,0.07154557390785447,historical_test,paper_proxy,20260727
2025-08-07,353,-0.0593530877080077,-0.0549604497535732,historical_test,paper_proxy,20260727
2025-08-08,350,0.07986709714695645,0.08596125045151093,historical_test,paper_proxy,20260727
2025-08-11,350,0.0871782169584431,-0.011075106267483318,historical_test,paper_proxy,20260727
2025-08-12,357,-0.027782791618623816,-0.044406034112558876,historical_test,paper_proxy,20260727
2025-08-13,361,-0.08014173082970502,-0.1201355733621198,historical_test,paper_proxy,20260727
2025-08-14,363,0.018556760291041356,-0.01783814938059617,historical_test,paper_proxy,20260727
2025-08-15,361,-0.0281122519231188,0.02921795643774481,historical_test,paper_proxy,20260727
2025-08-18,369,0.010766102692141453,0.010809896697807459,historical_test,paper_proxy,20260727
2025-08-19,381,-0.058971967996077054,-0.04083777275469923,historical_test,paper_proxy,20260727
2025-08-20,380,0.05603623688171284,0.015322721263516175,historical_test,paper_proxy,20260727
2025-08-21,382,0.16313432515646625,0.12563686909571417,historical_test,paper_proxy,20260727
2025-08-22,381,-0.08007497157385715,-0.1428398531763371,historical_test,paper_proxy,20260727
2025-08-25,389,-0.020388279561882713,-0.015652843847492746,historical_test,paper_proxy,20260727
2025-08-26,395,0.15587564078195285,0.1799628833513254,historical_test,paper_proxy,20260727
2025-08-27,401,-0.04837635494699272,-0.047918066511274844,historical_test,paper_proxy,20260727
2025-08-28,385,0.09802461394769023,0.081947986561267,historical_test,paper_proxy,20260727
2025-08-29,394,0.03130220750153708,0.04473122573765826,historical_test,paper_proxy,20260727
2025-09-01,395,-0.06888040244849597,-0.07811884831037637,historical_test,paper_proxy,20260727
2025-09-02,402,0.08287414356614899,0.07368414970287428,historical_test,paper_proxy,20260727
2025-09-03,392,-0.024225209926130066,-0.06515015234215726,historical_test,paper_proxy,20260727
2025-09-04,385,0.06040545037394015,0.059730250525150005,historical_test,paper_proxy,20260727
2025-09-05,367,-0.18026269585612822,-0.21216655897461334,historical_test,paper_proxy,20260727
2025-09-08,380,0.06490364343706484,0.04337718018545558,historical_test,paper_proxy,20260727
2025-09-09,386,0.09398953607704867,0.0018549414695496788,historical_test,paper_proxy,20260727
2025-09-10,381,-0.08519232864115256,-0.11783103612643388,historical_test,paper_proxy,20260727
2025-09-11,380,0.0026178651723736675,-0.07027099123902104,historical_test,paper_proxy,20260727
2025-09-12,393,-0.1440605715620637,-0.1912391834887898,historical_test,paper_proxy,20260727
2025-09-15,391,-0.035176391221552854,-0.08030553774764355,historical_test,paper_proxy,20260727
2025-09-16,397,-0.032013349884125915,-0.0524761638411472,historical_test,paper_proxy,20260727
2025-09-17,400,0.07912017942014975,0.09423857831853044,historical_test,paper_proxy,20260727
2025-09-18,404,-0.11287453253266702,-0.15152272453736568,historical_test,paper_proxy,20260727
2025-09-19,400,0.0663759540444783,0.0977545600324132,historical_test,paper_proxy,20260727
2025-09-22,398,-0.031515995970474546,-0.04861568765684143,historical_test,paper_proxy,20260727
2025-09-23,398,-0.07810307242365126,-0.11256560969378801,historical_test,paper_proxy,20260727
2025-09-24,393,0.04088682882051402,0.02720661627914406,historical_test,paper_proxy,20260727
2025-09-25,398,0.05296073128186014,0.051816433307633324,historical_test,paper_proxy,20260727
2025-09-26,400,0.012637561646239895,-0.059841756605893116,historical_test,paper_proxy,20260727
2025-09-29,393,-0.03430635277385078,-0.05177104070433538,historical_test,paper_proxy,20260727
2025-09-30,393,-0.124545866112934,-0.15833922470645953,historical_test,paper_proxy,20260727
2025-10-09,397,0.08490774656096456,0.02648143194782219,historical_test,paper_proxy,20260727
2025-10-10,405,-0.14834975433371164,-0.18213289246422804,historical_test,paper_proxy,20260727
2025-10-13,399,0.04042975549566963,0.07682261929490668,historical_test,paper_proxy,20260727
2025-10-14,398,-3.7922555959548866e-05,0.03630799209407606,historical_test,paper_proxy,20260727
2025-10-15,389,-0.22179442229859606,-0.26254139150216493,historical_test,paper_proxy,20260727
2025-10-16,397,-0.04239514619737734,-0.023257172327364763,historical_test,paper_proxy,20260727
2025-10-17,392,0.04134466481089961,-0.009666399361945072,historical_test,paper_proxy,20260727
2025-10-20,375,0.0310800846378894,0.014001715426224252,historical_test,paper_proxy,20260727
2025-10-21,379,-0.08600224245376813,-0.1038124999648602,historical_test,paper_proxy,20260727
2025-10-22,385,-0.10845770003410703,-0.1520328496356286,historical_test,paper_proxy,20260727
2025-10-23,387,0.0031590441256564507,-0.005972408683099861,historical_test,paper_proxy,20260727
2025-10-24,390,-0.036772639337824514,-0.03761137171057729,historical_test,paper_proxy,20260727
2025-10-27,395,0.023505966699474672,0.013762898548226682,historical_test,paper_proxy,20260727
2025-10-28,399,0.08320351734999988,0.12188970115599018,historical_test,paper_proxy,20260727
2025-10-29,401,0.05254580384539512,0.05645755714772598,historical_test,paper_proxy,20260727
2025-10-30,408,0.031603308226601026,0.07274521166490493,historical_test,paper_proxy,20260727
2025-10-31,405,0.14310885161126102,0.1940872823137735,historical_test,paper_proxy,20260727
2025-11-03,405,0.13480581057458924,0.15515341402925237,historical_test,paper_proxy,20260727
2025-11-04,404,0.09775163284921529,0.0641353298836423,historical_test,paper_proxy,20260727
2025-11-05,400,0.014259802449363921,0.04194922935356966,historical_test,paper_proxy,20260727
2025-11-06,402,-0.11094564353706053,-0.11056459708308444,historical_test,paper_proxy,20260727
