datetime,gross_return,net_return,universe_equal_weight_return,buy_fraction,sell_fraction,one_way_turnover,cost,holdings,label_lane,seed
2024-09-06,-0.0014730894472450018,-0.0016730894472450019,0.0007775585982017219,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-09,-0.013570127077400684,-0.013770127077400685,-0.004425384104251862,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-10,-0.0018704533576965332,-0.0020704533576965333,-0.00426064245402813,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-11,0.0007653129287064075,0.0005653129287064076,-0.00411484157666564,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-12,0.005660157185047865,0.005460157185047865,0.005432493984699249,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-13,0.004340199287980795,0.004140199287980795,0.008011946454644203,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-18,0.0023411274887621403,0.00214112748876214,0.001359807443805039,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-19,0.006168830208480358,0.0059688302084803585,0.0030162266921252012,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-20,0.03837855905294418,0.038138559052944186,0.03980013355612755,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-09-23,0.011733829975128174,0.011493829975128173,0.012752010487020016,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-09-24,0.02834855578839779,0.02814855578839779,0.03925789147615433,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-25,0.02546663209795952,0.02526663209795952,0.04676147550344467,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-26,0.07083280384540558,0.07063280384540557,0.09401542693376541,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-27,0.019684353843331337,0.019484353843331338,0.06562435626983643,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-09-30,-0.06595589965581894,-0.06615589965581894,-0.07865000516176224,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-08,0.016966605558991432,0.016766605558991433,0.0020583393052220345,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-09,-0.022487549111247063,-0.02268754911124706,-0.03247971832752228,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-10,0.024236110970377922,0.02399611097037792,0.02524571493268013,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-10-11,-0.023806912824511528,-0.02404691282451153,-0.025034066289663315,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-10-14,0.003210201160982251,0.003010201160982251,-0.006248323246836662,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-15,-0.017107300460338593,-0.01730730046033859,-0.006889335811138153,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-16,0.02877054363489151,0.02853054363489151,0.03924401476979256,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-10-17,0.00447293184697628,0.0042729318469762806,0.007917508482933044,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-18,0.008809358812868595,0.008609358812868595,0.007185088936239481,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-21,0.00794333778321743,0.0077433377832174305,0.0027291197329759598,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-22,-0.007903356105089188,-0.008103356105089188,-0.010883206501603127,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-23,0.000993008608929813,0.0007930086089298129,0.008639981038868427,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-24,-0.0005356597830541432,-0.0007356597830541432,0.0048329937271773815,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-25,-0.005965624935925007,-0.006205624935925007,-0.012569705955684185,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-10-28,-0.006648861337453127,-0.0068488613374531266,-0.005337567534297705,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-29,-0.0039859008975327015,-0.004185900897532701,0.004410083405673504,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-30,-0.0028982532676309347,-0.003098253267630935,-0.01026923581957817,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-10-31,0.010358533822000027,0.010038533822000026,0.018092745915055275,0.16,0.16,0.16,0.00032,50,paper_proxy,20260727
2024-11-01,0.02017534337937832,0.01997534337937832,0.029674915596842766,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-04,-0.004531713668256998,-0.004771713668256998,-0.0007321842131204903,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-11-05,0.021805398166179657,0.021605398166179658,0.024156106635928154,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-06,-0.0019695961382240057,-0.002169596138224006,-0.002913534874096513,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-07,0.004430402535945177,0.004190402535945177,0.013163293711841106,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-11-08,-0.014711227267980576,-0.014911227267980576,-0.009569932706654072,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-11,0.0031100106425583363,0.002910010642558336,0.003897526301443577,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-12,-0.016376513987779617,-0.016616513987779618,-0.0249056126922369,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-11-13,-0.013126380741596222,-0.013326380741596222,-0.020120900124311447,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-14,-0.0009349405881948769,-0.001134940588194877,-0.014215651899576187,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-15,0.007916203700006008,0.0077162037000060085,0.013897011987864971,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-18,0.004224294330924749,0.0039442943309247495,0.006190229207277298,0.14,0.14,0.14,0.00028000000000000003,50,paper_proxy,20260727
2024-11-19,-0.00119999167509377,-0.00143999167509377,-0.0006606489769183099,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-11-20,-0.029524516314268112,-0.02972451631426811,-0.03369171544909477,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-21,-0.00683042174205184,-0.0070304217420518395,-0.0031715219374746084,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-22,0.0014771795831620693,0.0012771795831620692,-0.0055428375490009785,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-25,0.015084883198142052,0.014844883198142051,0.020685235038399696,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-11-26,-0.010141884908080101,-0.010381884908080102,-0.009537103585898876,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-11-27,0.014332463964819908,0.014052463964819907,0.015026949346065521,0.14,0.14,0.14,0.00028000000000000003,50,paper_proxy,20260727
2024-11-28,0.008683298714458942,0.008483298714458942,0.011989660561084747,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-11-29,0.003405249211937189,0.0031652492119371893,-0.00011373431334504858,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-12-02,-0.004959342535585165,-0.005199342535585165,-0.007971539162099361,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-12-03,0.00023047327704261988,3.0473277042619874e-05,0.0021014853846281767,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-04,0.007467138580977917,0.007267138580977917,0.011892426759004593,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-05,0.003934583626687527,0.0037345836266875266,-0.0032275915145874023,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-06,0.0047998749651014805,0.004599874965101481,0.0056207929737865925,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-09,0.0029591131024062634,0.0027591131024062633,0.00297471322119236,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-10,0.006214773748070002,0.005974773748070002,0.008182435296475887,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-12-11,-0.0175472442060709,-0.0177472442060709,-0.019644783809781075,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-12,-0.0036097527481615543,-0.0038097527481615544,-0.008600862696766853,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-13,-0.0026769149117171764,-0.0028769149117171765,-0.005993164610117674,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-16,0.005972566548734903,0.0056925665487349035,0.006979862693697214,0.14,0.14,0.14,0.00028000000000000003,50,paper_proxy,20260727
2024-12-17,-0.0037117183674126863,-0.003911718367412686,0.0025224050041288137,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-18,-0.007010204717516899,-0.007290204717516899,-0.00013047749234829098,0.14,0.14,0.14,0.00028000000000000003,50,paper_proxy,20260727
2024-12-19,0.00789091270416975,0.0076909127041697506,-0.006950455252081156,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-20,0.014037576504051685,0.013837576504051685,0.012240969575941563,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-23,0.00038911105366423726,0.00018911105366423725,-0.0032569263130426407,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-24,0.00161875004414469,0.00141875004414469,0.005543519742786884,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-25,-0.0032209050841629505,-0.0034209050841629506,-0.0017762966454029083,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-26,0.005984300281852484,0.005784300281852484,0.0023921472020447254,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-27,-0.014205392450094223,-0.014405392450094224,-0.02185054123401642,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2024-12-30,-0.02639703080058098,-0.02663703080058098,-0.03149879723787308,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2024-12-31,-0.010724147781729698,-0.011004147781729699,-0.018689902499318123,0.14,0.14,0.14,0.00028000000000000003,50,paper_proxy,20260727
2025-01-02,0.0001484620588598773,-9.153794114012269e-05,-0.003516310825943947,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-01-03,0.00445905327796936,0.004259053277969361,0.011512890458106995,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-06,0.007448967546224594,0.007208967546224594,-0.00021350626775529236,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-01-07,-0.0035791052505373955,-0.0037791052505373956,-0.0015643753577023745,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-08,-0.013039009645581245,-0.013239009645581246,-0.01564844511449337,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-09,-0.004583961796015501,-0.004783961796015501,-0.0007396829896606505,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-10,0.023003065958619118,0.02280306595861912,0.03365107625722885,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-13,-0.0007491934229619801,-0.0009491934229619801,-0.006796308793127537,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-14,0.003964822273701429,0.0037648222737014293,0.004061982035636902,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-15,0.0030288444831967354,0.0028288444831967353,0.005371247883886099,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-16,0.0006549108074977994,0.0004549108074977994,0.0030406450387090445,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-17,0.0014585208846256137,0.0012585208846256136,0.005087661556899548,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-20,-0.00986934918910265,-0.01006934918910265,-0.006092209368944168,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-21,0.005222750827670097,0.005022750827670098,0.0005217604339122772,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-22,0.006852926220744848,0.006652926220744849,0.010453210212290287,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-23,0.004342264961451292,0.004142264961451292,-0.008749083615839481,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-24,-0.012083235196769238,-0.012283235196769238,-0.0015227333642542362,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-01-27,0.005643254611641169,0.005403254611641169,0.018582740798592567,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-02-05,0.009419325739145279,0.009219325739145278,0.01333124004304409,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-06,-0.0001242089201696217,-0.0003642089201696217,0.004606007132679224,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-02-07,0.0020822202786803246,0.0018822202786803245,-0.004216444678604603,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-10,0.003780275583267212,0.003580275583267212,0.011620192788541317,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-11,-0.0005379617214202881,-0.0007379617214202881,-0.008200433105230331,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-12,0.0035488426219671965,0.0033088426219671967,0.007241519168019295,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-02-13,-0.0006445050239562988,-0.0008445050239562988,0.00465664966031909,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-14,-0.0031012166291475296,-0.0033012166291475297,-0.01602623239159584,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-17,-0.0012676131445914507,-0.0014676131445914508,0.013216500170528889,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-18,0.0005272555281408131,0.00032725552814081313,0.0008847566205076873,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-19,-0.0007459163898602128,-0.0009459163898602128,0.012982121668756008,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-20,0.0009138297755271196,0.0007138297755271197,-0.0021621466148644686,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-21,-0.011367321945726871,-0.011607321945726872,-0.009823977947235107,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-02-24,0.0056679463014006615,0.005467946301400662,0.008840092457830906,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-25,0.008099737577140331,0.00789973757714033,-0.0020267078652977943,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-26,-0.012661879882216454,-0.012901879882216454,-0.02715274877846241,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-02-27,-0.0020570517517626286,-0.0022570517517626286,0.000164576675160788,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-02-28,0.0016899800393730402,0.00148998003937304,0.0058221109211444855,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-03,0.007439496461302042,0.007239496461302042,0.004839339293539524,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-04,-9.236574260285124e-05,-0.0002923657426028512,0.01482234988361597,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-05,-0.0016035139560699463,-0.0018035139560699464,-0.005520234815776348,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-06,-0.0011321759084239602,-0.0013321759084239603,-0.002411449560895562,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-07,0.009184468537569046,0.008904468537569045,0.003241437254473567,0.14,0.14,0.14,0.00028000000000000003,50,paper_proxy,20260727
2025-03-10,-0.003294900758191943,-0.0034949007581919433,-0.0025323275476694107,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-11,0.002211060607805848,0.002011060607805848,-0.007348976098001003,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-12,0.013270230032503605,0.013070230032503604,0.021105138584971428,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-13,0.0007582533289678395,0.0005182533289678395,-0.00033883709693327546,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-03-14,0.0010284424060955644,0.0007884424060955644,0.0032346087973564863,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-03-17,0.00034946203231811523,0.00010946203231811526,-0.006150645669549704,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-03-18,-0.004495471715927124,-0.004695471715927124,-0.007049413397908211,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-19,-0.01155322790145874,-0.01179322790145874,-0.015468597412109375,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-03-20,0.007211575284600258,0.007011575284600258,0.0016016735462471843,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-21,0.0015547216171398759,0.0013547216171398758,-0.004396990407258272,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-24,-0.000835309037938714,-0.0010353090379387141,-0.0010186760919168591,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-25,-0.0005965208983980119,-0.0007965208983980119,0.0014946538722142577,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-26,-0.004039210267364979,-0.004319210267364979,-0.005137345287948847,0.14,0.14,0.14,0.00028000000000000003,50,paper_proxy,20260727
2025-03-27,-0.004967248532921076,-0.0051672485329210755,-0.006906048394739628,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-03-28,0.004886046517640352,0.0046460465176403525,0.0032607405446469784,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-03-31,0.003352302359417081,0.003152302359417081,0.00019631258328445256,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-01,-0.009540051221847534,-0.009740051221847535,-0.008543322794139385,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-02,-0.07073744386434555,-0.07093744386434556,-0.088267482817173,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-03,0.012216240167617798,0.012016240167617797,0.015394682995975018,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-07,0.007735875900834799,0.007535875900834799,0.016887234523892403,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-08,0.019814178347587585,0.019494178347587585,0.018553730100393295,0.16,0.16,0.16,0.00032,50,paper_proxy,20260727
2025-04-09,0.00033462405554018915,1.462405554018912e-05,0.005072572734206915,0.16,0.16,0.16,0.00032,50,paper_proxy,20260727
2025-04-10,0.006553675979375839,0.00635367597937584,0.004988119006156921,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-11,0.002705500228330493,0.002505500228330493,-0.0023473380133509636,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-14,0.007795652374625206,0.007555652374625206,-0.0007202894776128232,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-04-15,-0.0005088496254757047,-0.0007088496254757047,-0.0023874149192124605,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-16,-0.00011730552068911493,-0.0003173055206891149,3.092119368375279e-05,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-17,0.009706049226224422,0.009506049226224422,0.009733807295560837,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-18,-0.0030708848498761654,-0.0032708848498761655,-0.0028591384179890156,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-21,-0.003992297686636448,-0.0041922976866364476,0.0036523437593132257,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-22,0.0010138893267139792,0.0008138893267139793,-0.0041520800441503525,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-23,-0.0008430206798948348,-0.0010430206798948348,0.0019120970973744988,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-24,0.0019447123631834984,0.0017447123631834983,-0.0038558822125196457,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-25,-0.004718454089015722,-0.004918454089015722,-0.0018624437507241964,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-28,-0.00610746257007122,-0.00630746257007122,0.004068168345838785,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-29,0.01158206071704626,0.01138206071704626,0.015381055884063244,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-04-30,0.008177557960152626,0.007937557960152625,0.0021220350172370672,0.12,0.12,0.12,0.00023999999999999998,50,paper_proxy,20260727
2025-05-06,0.0011069249594584107,0.0009069249594584108,0.0043145581148564816,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-05-07,0.004141656216233969,0.003941656216233969,-0.006529693026095629,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
2025-05-08,0.0015412616776302457,0.0013412616776302456,0.012719503603875637,0.1,0.1,0.1,0.0002,50,paper_proxy,20260727
