target_industry,model_task,fold_id,stable_candidate_id,failure_event_dedup_candidate_id,launch_stratum_event_id,raw_window_hit_count,kept_failure_decision_window,kept_failure_decision_effective_date,duplicate_window_hit_count,dedup_policy,dedup_pass
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00019699,3,3,2021-11-24,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00019700,3,3,2021-11-24,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023943,3,3,2021-01-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023944,3,3,2021-01-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023945,3,3,2021-01-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023946,3,3,2021-04-12,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023947,3,3,2021-04-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023948,3,3,2021-04-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023949,3,3,2021-04-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023950,3,3,2021-05-12,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023951,3,3,2021-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023952,3,3,2021-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023953,3,3,2021-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023954,3,3,2021-07-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023955,3,3,2021-08-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023956,3,3,2021-08-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023957,3,3,2021-08-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023958,3,3,2021-08-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023959,3,3,2021-09-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023960,3,3,2021-09-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023961,3,3,2021-09-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023962,3,3,2021-09-17,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023963,3,3,2021-09-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00023964,3,3,2021-09-28,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030672,1,10,2021-12-16,0,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030673,3,3,2021-12-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030674,3,3,2021-12-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030715,3,3,2021-03-10,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030716,3,3,2021-04-26,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030717,3,3,2021-04-26,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030718,3,3,2021-04-26,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030719,3,3,2021-04-26,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030720,3,3,2021-05-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030721,3,3,2021-05-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030722,3,3,2021-05-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030723,3,3,2021-05-31,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030724,3,3,2021-05-31,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030725,3,3,2021-06-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030726,3,3,2021-07-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030727,3,3,2021-08-05,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030728,3,3,2021-08-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030729,3,3,2021-08-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030730,3,3,2021-09-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030731,3,3,2021-12-13,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00030732,3,3,2021-12-21,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032986,3,3,2021-10-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032987,3,3,2021-10-15,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032988,3,3,2021-10-15,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032989,3,3,2021-10-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032990,3,3,2021-11-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032991,3,3,2021-11-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032992,3,3,2021-11-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032993,3,3,2021-11-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032994,3,3,2021-11-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032995,3,3,2021-11-05,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032996,3,3,2021-11-26,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032997,3,3,2021-11-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032998,3,3,2021-12-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00032999,3,3,2021-12-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034327,3,3,2021-01-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034328,3,3,2021-01-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034329,3,3,2021-01-20,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034330,3,3,2021-01-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034331,3,3,2021-04-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034332,3,3,2021-06-25,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034333,3,3,2021-06-25,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034334,3,3,2021-10-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034335,3,3,2021-10-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034336,3,3,2021-10-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034337,3,3,2021-10-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034338,3,3,2021-10-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034339,3,3,2021-10-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034340,3,3,2021-10-22,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034341,3,3,2021-11-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034342,3,3,2021-11-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00034343,3,3,2021-12-10,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00036068,2,5,2021-12-14,1,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00036069,3,3,2021-12-15,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00037723,1,5,2021-12-14,0,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2021,,4d725adbb8d7e691e701,P07LSE_00037724,1,5,2021-12-14,0,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004253,3,3,2022-03-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004254,3,3,2022-03-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004255,3,3,2022-03-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004256,3,3,2022-03-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004257,3,3,2022-03-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004258,3,3,2022-04-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004259,3,3,2022-04-18,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004260,3,3,2022-05-31,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004261,3,3,2022-05-31,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004262,3,3,2022-05-31,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004263,3,3,2022-05-31,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004264,3,3,2022-05-31,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004265,3,3,2022-06-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004266,3,3,2022-06-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004267,3,3,2022-06-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004268,3,3,2022-07-19,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004269,3,3,2022-07-19,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004270,3,3,2022-07-26,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004271,3,3,2022-07-26,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004272,3,3,2022-08-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004273,3,3,2022-08-16,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00004274,3,3,2022-10-26,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009834,3,3,2022-03-02,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009835,3,3,2022-03-02,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009836,3,3,2022-03-02,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009837,3,3,2022-03-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009838,3,3,2022-03-03,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009839,3,3,2022-03-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009840,3,3,2022-03-04,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009841,3,3,2022-03-07,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009842,3,3,2022-03-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009843,3,3,2022-03-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009844,3,3,2022-06-10,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009845,3,3,2022-06-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009846,3,3,2022-08-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009919,2,3,2022-10-28,1,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009920,2,3,2022-10-28,1,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009921,2,3,2022-10-28,1,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009922,2,3,2022-10-28,1,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009923,2,3,2022-10-28,1,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009924,2,3,2022-10-28,1,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009925,2,3,2022-11-01,1,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009926,2,3,2022-11-01,1,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009927,2,3,2022-11-01,1,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00009928,2,3,2022-11-01,1,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011311,3,3,2022-05-06,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011312,3,3,2022-05-11,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011313,3,3,2022-05-19,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011314,3,3,2022-05-19,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011315,3,3,2022-05-23,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011316,3,3,2022-05-24,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011317,3,3,2022-05-24,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011318,3,3,2022-06-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011319,3,3,2022-06-08,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011320,3,3,2022-06-09,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011321,3,3,2022-06-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011322,3,3,2022-06-29,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011323,3,3,2022-07-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
国防军工,industry_failure_reject_score_lgbm,fold_2022,,4d725adbb8d7e691e701,P07LSE_00011324,3,3,2022-07-01,2,merge_3d_5d_10d_for_main_p1_metrics,True
