fold_id,model_task,split,instrument_year,event_effective_year,raw_group_weight_sum,raw_group_weight_share,final_group_weight_sum,final_group_weight_share,top_instrument_year_weight_share,instrument_year_weight_hhi,group_cap_applied,max_instrument_year_weight_share,row_count,positive_count
fold_2022,launch_winner_score,train,SZ002311_2021,2021,4.0,0.0017628911414720142,30.572058175407665,0.001762891141472014,0.0035257822829440283,0.0015129278108448256,False,0.08,22,0
fold_2022,launch_winner_score,train,SZ002352_2017,2017,1.0,0.00044072278536800354,7.643014543851917,0.00044072278536800354,0.0035257822829440283,0.0015129278108448256,False,0.08,15,0
fold_2022,launch_winner_score,train,SZ002352_2018,2018,5.0,0.0022036139268400176,38.21507271925958,0.002203613926840017,0.0035257822829440283,0.0015129278108448256,False,0.08,29,0
fold_2022,launch_winner_score,train,SZ002352_2019,2019,1.8823529411764706,0.0008295958312809478,14.386850906074198,0.0008295958312809479,0.0035257822829440283,0.0015129278108448256,False,0.08,26,0
fold_2022,launch_winner_score,train,SZ002352_2020,2020,0.11764705882352941,5.1849739455059234e-05,0.8991781816296374,5.184973945505924e-05,0.0035257822829440283,0.0015129278108448256,False,0.08,2,1
fold_2022,launch_winner_score,train,SZ002352_2021,2021,2.0,0.0008814455707360071,15.286029087703835,0.0008814455707360071,0.0035257822829440283,0.0015129278108448256,False,0.08,18,0
fold_2022,launch_winner_score,train,SZ002371_2020,2020,2.0,0.0008814455707360071,15.286029087703835,0.0008814455707360071,0.0035257822829440283,0.0015129278108448256,False,0.08,30,17
fold_2022,launch_winner_score,train,SZ002371_2021,2021,1.0,0.00044072278536800354,7.643014543851917,0.00044072278536800354,0.0035257822829440283,0.0015129278108448256,False,0.08,16,14
fold_2022,launch_winner_score,train,SZ002410_2020,2020,1.5384615384615383,0.0006780350544123131,11.758483913618333,0.0006780350544123131,0.0035257822829440283,0.0015129278108448256,False,0.08,21,11
fold_2022,launch_winner_score,train,SZ002410_2021,2021,1.4615384615384617,0.0006441333016916975,11.170559717937419,0.0006441333016916975,0.0035257822829440283,0.0015129278108448256,False,0.08,11,0
fold_2022,launch_winner_score,train,SZ002414_2020,2020,1.9166666666666667,0.0008447186719553402,14.649111209049508,0.0008447186719553401,0.0035257822829440283,0.0015129278108448256,False,0.08,21,0
fold_2022,launch_winner_score,train,SZ002414_2021,2021,0.08333333333333333,3.672689878066696e-05,0.6369178786543264,3.672689878066696e-05,0.0035257822829440283,0.0015129278108448256,False,0.08,1,0
fold_2022,launch_winner_score,train,SZ002415_2017,2017,1.0,0.00044072278536800354,7.643014543851917,0.00044072278536800354,0.0035257822829440283,0.0015129278108448256,False,0.08,13,0
fold_2022,launch_winner_score,train,SZ002415_2018,2018,2.8125,0.00123953283384751,21.495978404583518,0.00123953283384751,0.0035257822829440283,0.0015129278108448256,False,0.08,29,2
fold_2022,launch_winner_score,train,SZ002415_2019,2019,1.1875,0.0005233583076245042,9.076079770824151,0.0005233583076245041,0.0035257822829440283,0.0015129278108448256,False,0.08,14,0
fold_2022,launch_winner_score,train,SZ002415_2020,2020,2.0,0.0008814455707360071,15.286029087703835,0.0008814455707360071,0.0035257822829440283,0.0015129278108448256,False,0.08,15,12
fold_2022,launch_winner_score,train,SZ002415_2021,2021,3.0,0.0013221683561040105,22.92904363155575,0.0013221683561040105,0.0035257822829440283,0.0015129278108448256,False,0.08,21,0
fold_2022,launch_winner_score,train,SZ002459_2020,2020,0.9166666666666666,0.00040399588658733657,7.00609666519759,0.0004039958865873365,0.0035257822829440283,0.0015129278108448256,False,0.08,11,11
fold_2022,launch_winner_score,train,SZ002459_2021,2021,1.0833333333333333,0.00047744968414867046,8.279932422506244,0.0004774496841486705,0.0035257822829440283,0.0015129278108448256,False,0.08,16,16
fold_2022,launch_winner_score,train,SZ002460_2018,2018,0.8571428571428571,0.0003777623874582887,6.551155323301643,0.0003777623874582887,0.0035257822829440283,0.0015129278108448256,False,0.08,12,0
fold_2022,launch_winner_score,train,SZ002460_2020,2020,1.1428571428571428,0.0005036831832777183,8.734873764402192,0.0005036831832777183,0.0035257822829440283,0.0015129278108448256,False,0.08,17,10
fold_2022,launch_winner_score,train,SZ002466_2017,2017,1.0,0.00044072278536800354,7.643014543851917,0.00044072278536800354,0.0035257822829440283,0.0015129278108448256,False,0.08,13,0
fold_2022,launch_winner_score,train,SZ002466_2020,2020,0.6000000000000001,0.00026443367122080215,4.585808726311151,0.00026443367122080215,0.0035257822829440283,0.0015129278108448256,False,0.08,3,3
fold_2022,launch_winner_score,train,SZ002466_2021,2021,0.4,0.00017628911414720142,3.0572058175407673,0.00017628911414720142,0.0035257822829440283,0.0015129278108448256,False,0.08,2,1
fold_2022,launch_winner_score,train,SZ002475_2017,2017,1.0,0.00044072278536800354,7.643014543851917,0.00044072278536800354,0.0035257822829440283,0.0015129278108448256,False,0.08,8,0
fold_2022,launch_winner_score,train,SZ002475_2018,2018,2.0,0.0008814455707360071,15.286029087703833,0.000881445570736007,0.0035257822829440283,0.0015129278108448256,False,0.08,28,14
fold_2022,launch_winner_score,train,SZ002475_2019,2019,0.9444444444444444,0.0004162381861808922,7.218402624749032,0.0004162381861808922,0.0035257822829440283,0.0015129278108448256,False,0.08,17,17
fold_2022,launch_winner_score,train,SZ002475_2020,2020,0.4305555555555556,0.00018975564370011264,3.2907423730473533,0.00018975564370011264,0.0035257822829440283,0.0015129278108448256,False,0.08,4,1
fold_2022,launch_winner_score,train,SZ002475_2021,2021,2.625,0.0011568973115910093,20.062913177611282,0.0011568973115910093,0.0035257822829440283,0.0015129278108448256,False,0.08,30,0
fold_2022,launch_winner_score,train,SZ002493_2018,2018,3.909090909090909,0.0017228254337112866,29.877238671421132,0.0017228254337112866,0.0035257822829440283,0.0015129278108448256,False,0.08,42,1
fold_2022,launch_winner_score,train,SZ002493_2019,2019,3.090909090909091,0.001362234063864738,23.62386313554229,0.0013622340638647383,0.0035257822829440283,0.0015129278108448256,False,0.08,24,1
fold_2022,launch_winner_score,train,SZ002493_2020,2020,1.9375,0.0008539003966505068,14.80834067871309,0.0008539003966505069,0.0035257822829440283,0.0015129278108448256,False,0.08,17,17
fold_2022,launch_winner_score,train,SZ002493_2021,2021,2.0625,0.0009089907448215072,15.763717496694579,0.0009089907448215072,0.0035257822829440283,0.0015129278108448256,False,0.08,23,0
fold_2022,launch_winner_score,train,SZ002555_2019,2019,0.75,0.00033054208902600263,5.7322609078889375,0.00033054208902600263,0.0035257822829440283,0.0015129278108448256,False,0.08,12,12
fold_2022,launch_winner_score,train,SZ002555_2020,2020,1.0192307692307692,0.0004491982235481574,7.789995592772146,0.00044919822354815746,0.0035257822829440283,0.0015129278108448256,False,0.08,14,2
fold_2022,launch_winner_score,train,SZ002555_2021,2021,1.2307692307692308,0.0005424280435298505,9.406787130894667,0.0005424280435298505,0.0035257822829440283,0.0015129278108448256,False,0.08,16,0
fold_2022,launch_winner_score,train,SZ002594_2017,2017,0.9333333333333333,0.00041134126634347,7.133480240928456,0.00041134126634347,0.0035257822829440283,0.0015129278108448256,False,0.08,14,3
fold_2022,launch_winner_score,train,SZ002594_2018,2018,1.8444444444444443,0.0008128886930120953,14.097115714215757,0.0008128886930120953,0.0035257822829440283,0.0015129278108448256,False,0.08,21,0
fold_2022,launch_winner_score,train,SZ002594_2019,2019,2.5347222222222223,0.0011171098379119534,19.3729188090691,0.0011171098379119536,0.0035257822829440283,0.0015129278108448256,False,0.08,20,5
fold_2022,launch_winner_score,train,SZ002594_2020,2020,0.6875,0.0003029969149405024,5.2545724988981934,0.00030299691494050247,0.0035257822829440283,0.0015129278108448256,False,0.08,11,10
fold_2022,launch_winner_score,train,SZ002594_2021,2021,1.0,0.00044072278536800354,7.643014543851917,0.00044072278536800354,0.0035257822829440283,0.0015129278108448256,False,0.08,16,12
fold_2022,launch_winner_score,train,SZ002600_2019,2019,1.0,0.00044072278536800354,7.643014543851916,0.0004407227853680035,0.0035257822829440283,0.0015129278108448256,False,0.08,14,9
fold_2022,launch_winner_score,train,SZ002600_2020,2020,2.0,0.0008814455707360071,15.286029087703835,0.0008814455707360071,0.0035257822829440283,0.0015129278108448256,False,0.08,16,11
fold_2022,launch_winner_score,train,SZ002601_2020,2020,0.9166666666666666,0.00040399588658733657,7.00609666519759,0.0004039958865873365,0.0035257822829440283,0.0015129278108448256,False,0.08,11,11
fold_2022,launch_winner_score,train,SZ002601_2021,2021,1.0833333333333333,0.00047744968414867046,8.279932422506244,0.0004774496841486705,0.0035257822829440283,0.0015129278108448256,False,0.08,16,0
fold_2022,launch_winner_score,train,SZ002602_2018,2018,1.0,0.00044072278536800354,7.643014543851917,0.00044072278536800354,0.0035257822829440283,0.0015129278108448256,False,0.08,1,0
fold_2022,launch_winner_score,train,SZ002602_2019,2019,2.8235294117647056,0.0012443937469214215,21.580276359111295,0.0012443937469214217,0.0035257822829440283,0.0015129278108448256,False,0.08,22,20
fold_2022,launch_winner_score,train,SZ002602_2020,2020,3.1764705882352944,0.0013999429652865995,24.27781090400021,0.0013999429652865995,0.0035257822829440283,0.0015129278108448256,False,0.08,20,1
fold_2022,launch_winner_score,train,SZ002607_2019,2019,0.6666666666666666,0.00029381519024533566,5.095343029234611,0.00029381519024533566,0.0035257822829440283,0.0015129278108448256,False,0.08,4,3
fold_2022,launch_winner_score,train,SZ002607_2020,2020,1.3333333333333333,0.0005876303804906713,10.190686058469222,0.0005876303804906713,0.0035257822829440283,0.0015129278108448256,False,0.08,8,2
fold_2022,launch_winner_score,train,SZ002624_2020,2020,1.0,0.00044072278536800354,7.643014543851916,0.0004407227853680035,0.0035257822829440283,0.0015129278108448256,False,0.08,14,0
fold_2022,launch_winner_score,train,SZ002648_2021,2021,2.0,0.0008814455707360071,15.286029087703835,0.0008814455707360071,0.0035257822829440283,0.0015129278108448256,False,0.08,21,3
fold_2022,launch_winner_score,train,SZ002709_2021,2021,1.0,0.00044072278536800354,7.643014543851917,0.00044072278536800354,0.0035257822829440283,0.0015129278108448256,False,0.08,13,12
fold_2022,launch_winner_score,train,SZ002714_2017,2017,0.8666666666666667,0.0003819597473189364,6.6239459380049945,0.00038195974731893635,0.0035257822829440283,0.0015129278108448256,False,0.08,13,0
fold_2022,launch_winner_score,train,SZ002714_2018,2018,0.8833333333333333,0.00038930512707506976,6.75132951373586,0.00038930512707506976,0.0035257822829440283,0.0015129278108448256,False,0.08,14,12
fold_2022,launch_winner_score,train,SZ002714_2019,2019,0.25,0.00011018069634200089,1.9107536359629793,0.00011018069634200089,0.0035257822829440283,0.0015129278108448256,False,0.08,4,4
fold_2022,launch_winner_score,train,SZ002714_2020,2020,2.3846153846153846,0.0010509543343390853,18.225650066108415,0.001050954334339085,0.0035257822829440283,0.0015129278108448256,False,0.08,14,14
fold_2022,launch_winner_score,train,SZ002714_2021,2021,3.6153846153846154,0.0015933823778689358,27.63243719700308,0.0015933823778689355,0.0035257822829440283,0.0015129278108448256,False,0.08,28,1
fold_2022,launch_winner_score,train,SZ002736_2017,2017,1.0,0.00044072278536800354,7.643014543851916,0.0004407227853680035,0.0035257822829440283,0.0015129278108448256,False,0.08,3,0
fold_2022,launch_winner_score,train,SZ002736_2018,2018,2.9333333333333336,0.0012927868370794771,22.41950932863229,0.0012927868370794771,0.0035257822829440283,0.0015129278108448256,False,0.08,35,11
fold_2022,launch_winner_score,train,SZ002736_2019,2019,1.9416666666666667,0.0008557367415895402,14.840186572645806,0.0008557367415895402,0.0035257822829440283,0.0015129278108448256,False,0.08,14,0
fold_2022,launch_winner_score,train,SZ002736_2020,2020,1.125,0.000495813133539004,8.598391361833407,0.000495813133539004,0.0035257822829440283,0.0015129278108448256,False,0.08,14,1
fold_2022,launch_winner_score,train,SZ002736_2021,2021,5.0,0.0022036139268400176,38.21507271925959,0.0022036139268400176,0.0035257822829440283,0.0015129278108448256,False,0.08,26,0
fold_2022,launch_winner_score,train,SZ002812_2020,2020,0.8823529411764706,0.00038887304591294427,6.743836362222281,0.0003888730459129443,0.0035257822829440283,0.0015129278108448256,False,0.08,15,15
fold_2022,launch_winner_score,train,SZ002812_2021,2021,0.11764705882352941,5.1849739455059234e-05,0.8991781816296374,5.184973945505924e-05,0.0035257822829440283,0.0015129278108448256,False,0.08,2,2
fold_2022,launch_winner_score,train,SZ002821_2020,2020,1.0,0.00044072278536800354,7.643014543851917,0.00044072278536800354,0.0035257822829440283,0.0015129278108448256,False,0.08,13,0
fold_2022,launch_winner_score,train,SZ002821_2021,2021,1.0,0.00044072278536800354,7.643014543851917,0.00044072278536800354,0.0035257822829440283,0.0015129278108448256,False,0.08,15,12
fold_2022,launch_winner_score,train,SZ002841_2019,2019,1.5454545454545454,0.000681117031932369,11.811931567771143,0.000681117031932369,0.0035257822829440283,0.0015129278108448256,False,0.08,20,0
fold_2022,launch_winner_score,train,SZ002841_2020,2020,2.300699300699301,0.0010139706040984138,17.58427821627469,0.0010139706040984138,0.0035257822829440283,0.0015129278108448256,False,0.08,29,7
fold_2022,launch_winner_score,train,SZ002841_2021,2021,0.15384615384615385,6.780350544123131e-05,1.1758483913618334,6.780350544123131e-05,0.0035257822829440283,0.0015129278108448256,False,0.08,2,0
fold_2022,launch_winner_score,train,SZ002916_2019,2019,0.7333333333333333,0.0003231967092698692,5.604877332158073,0.0003231967092698693,0.0035257822829440283,0.0015129278108448256,False,0.08,11,11
fold_2022,launch_winner_score,train,SZ002916_2020,2020,1.7666666666666666,0.0007786102541501395,13.50265902747172,0.0007786102541501395,0.0035257822829440283,0.0015129278108448256,False,0.08,14,2
fold_2022,launch_winner_score,train,SZ002916_2021,2021,1.5,0.0006610841780520053,11.464521815777877,0.0006610841780520054,0.0035257822829440283,0.0015129278108448256,False,0.08,11,0
fold_2022,launch_winner_score,train,SZ002920_2021,2021,2.0,0.0008814455707360071,15.286029087703833,0.000881445570736007,0.0035257822829440283,0.0015129278108448256,False,0.08,27,11
fold_2022,launch_winner_score,train,SZ002938_2019,2019,1.875,0.0008263552225650067,14.330652269722346,0.0008263552225650068,0.0035257822829440283,0.0015129278108448256,False,0.08,19,17
fold_2022,launch_winner_score,train,SZ002938_2020,2020,1.125,0.000495813133539004,8.598391361833407,0.000495813133539004,0.0035257822829440283,0.0015129278108448256,False,0.08,17,0
fold_2022,launch_winner_score,train,SZ002938_2021,2021,4.0,0.0017628911414720142,30.572058175407665,0.001762891141472014,0.0035257822829440283,0.0015129278108448256,False,0.08,36,0
fold_2022,launch_winner_score,train,SZ003816_2020,2020,3.857142857142857,0.0016999307435622993,29.480198954857396,0.0016999307435622995,0.0035257822829440283,0.0015129278108448256,False,0.08,18,0
fold_2022,launch_winner_score,train,SZ003816_2021,2021,4.142857142857142,0.0018258515393817286,31.66391739595794,0.0018258515393817288,0.0035257822829440283,0.0015129278108448256,False,0.08,18,0
fold_2022,launch_winner_score,validation,SH600000_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,15,0
fold_2022,launch_winner_score,validation,SH600009_2022,2022,1.0,0.0013477088948787063,7.221024258760107,0.0013477088948787054,0.009433962264150941,0.005267325869472027,False,0.08,7,0
fold_2022,launch_winner_score,validation,SH600010_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,38,0
fold_2022,launch_winner_score,validation,SH600011_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,16,0
fold_2022,launch_winner_score,validation,SH600015_2022,2022,5.0,0.006738544474393531,36.105121293800536,0.006738544474393528,0.009433962264150941,0.005267325869472027,False,0.08,15,0
fold_2022,launch_winner_score,validation,SH600016_2022,2022,5.0,0.006738544474393531,36.105121293800536,0.006738544474393528,0.009433962264150941,0.005267325869472027,False,0.08,14,0
fold_2022,launch_winner_score,validation,SH600018_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,9,0
fold_2022,launch_winner_score,validation,SH600019_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,23,0
fold_2022,launch_winner_score,validation,SH600023_2022,2022,1.0,0.0013477088948787063,7.221024258760108,0.0013477088948787058,0.009433962264150941,0.005267325869472027,False,0.08,5,0
fold_2022,launch_winner_score,validation,SH600025_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,23,0
fold_2022,launch_winner_score,validation,SH600026_2022,2022,1.0,0.0013477088948787063,7.221024258760107,0.0013477088948787054,0.009433962264150941,0.005267325869472027,False,0.08,14,10
fold_2022,launch_winner_score,validation,SH600027_2022,2022,1.0,0.0013477088948787063,7.221024258760108,0.0013477088948787058,0.009433962264150941,0.005267325869472027,False,0.08,13,0
fold_2022,launch_winner_score,validation,SH600028_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,16,1
fold_2022,launch_winner_score,validation,SH600029_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,24,0
fold_2022,launch_winner_score,validation,SH600030_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,16,0
fold_2022,launch_winner_score,validation,SH600031_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,34,0
fold_2022,launch_winner_score,validation,SH600036_2022,2022,5.0,0.006738544474393531,36.105121293800536,0.006738544474393528,0.009433962264150941,0.005267325869472027,False,0.08,35,0
fold_2022,launch_winner_score,validation,SH600039_2022,2022,1.0,0.0013477088948787063,7.221024258760108,0.0013477088948787058,0.009433962264150941,0.005267325869472027,False,0.08,11,0
fold_2022,launch_winner_score,validation,SH600048_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,13,0
fold_2022,launch_winner_score,validation,SH600050_2022,2022,5.0,0.006738544474393531,36.105121293800536,0.006738544474393528,0.009433962264150941,0.005267325869472027,False,0.08,30,19
fold_2022,launch_winner_score,validation,SH600085_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,28,0
fold_2022,launch_winner_score,validation,SH600089_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,21,6
fold_2022,launch_winner_score,validation,SH600104_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,19,0
fold_2022,launch_winner_score,validation,SH600111_2022,2022,5.0,0.006738544474393531,36.105121293800536,0.006738544474393528,0.009433962264150941,0.005267325869472027,False,0.08,48,0
fold_2022,launch_winner_score,validation,SH600115_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,18,0
fold_2022,launch_winner_score,validation,SH600132_2022,2022,1.0,0.0013477088948787063,7.221024258760108,0.0013477088948787058,0.009433962264150941,0.005267325869472027,False,0.08,11,0
fold_2022,launch_winner_score,validation,SH600150_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,22,8
fold_2022,launch_winner_score,validation,SH600176_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,21,0
fold_2022,launch_winner_score,validation,SH600188_2022,2022,1.0,0.0013477088948787063,7.2210242587601075,0.0013477088948787056,0.009433962264150941,0.005267325869472027,False,0.08,1,1
fold_2022,launch_winner_score,validation,SH600196_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,46,0
fold_2022,launch_winner_score,validation,SH600233_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,26,0
fold_2022,launch_winner_score,validation,SH600256_2022,2022,1.0,0.0013477088948787063,7.221024258760107,0.0013477088948787054,0.009433962264150941,0.005267325869472027,False,0.08,14,14
fold_2022,launch_winner_score,validation,SH600276_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,28,0
fold_2022,launch_winner_score,validation,SH600309_2022,2022,5.0,0.006738544474393531,36.105121293800536,0.006738544474393528,0.009433962264150941,0.005267325869472027,False,0.08,38,0
fold_2022,launch_winner_score,validation,SH600346_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,23,0
fold_2022,launch_winner_score,validation,SH600362_2022,2022,6.0,0.008086253369272238,43.32614555256065,0.008086253369272234,0.009433962264150941,0.005267325869472027,False,0.08,32,0
fold_2022,launch_winner_score,validation,SH600406_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,29,0
fold_2022,launch_winner_score,validation,SH600426_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,15,0
fold_2022,launch_winner_score,validation,SH600436_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,27,0
fold_2022,launch_winner_score,validation,SH600438_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,16,12
fold_2022,launch_winner_score,validation,SH600519_2022,2022,5.0,0.006738544474393531,36.105121293800536,0.006738544474393528,0.009433962264150941,0.005267325869472027,False,0.08,25,0
fold_2022,launch_winner_score,validation,SH600522_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,16,11
fold_2022,launch_winner_score,validation,SH600547_2022,2022,5.0,0.006738544474393531,36.105121293800536,0.006738544474393528,0.009433962264150941,0.005267325869472027,False,0.08,29,4
fold_2022,launch_winner_score,validation,SH600570_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,29,9
fold_2022,launch_winner_score,validation,SH600584_2022,2022,1.0,0.0013477088948787063,7.221024258760108,0.0013477088948787058,0.009433962264150941,0.005267325869472027,False,0.08,5,0
fold_2022,launch_winner_score,validation,SH600585_2022,2022,5.0,0.006738544474393531,36.105121293800536,0.006738544474393528,0.009433962264150941,0.005267325869472027,False,0.08,33,0
fold_2022,launch_winner_score,validation,SH600588_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,30,0
fold_2022,launch_winner_score,validation,SH600600_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,25,0
fold_2022,launch_winner_score,validation,SH600660_2022,2022,5.0,0.006738544474393531,36.105121293800536,0.006738544474393528,0.009433962264150941,0.005267325869472027,False,0.08,21,0
fold_2022,launch_winner_score,validation,SH600674_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,16,0
fold_2022,launch_winner_score,validation,SH600690_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,28,0
fold_2022,launch_winner_score,validation,SH600702_2022,2022,1.0,0.0013477088948787063,7.2210242587601075,0.0013477088948787056,0.009433962264150941,0.005267325869472027,False,0.08,3,0
fold_2022,launch_winner_score,validation,SH600703_2022,2022,1.0,0.0013477088948787063,7.2210242587601075,0.0013477088948787056,0.009433962264150941,0.005267325869472027,False,0.08,17,0
fold_2022,launch_winner_score,validation,SH600741_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,24,0
fold_2022,launch_winner_score,validation,SH600745_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,31,0
fold_2022,launch_winner_score,validation,SH600754_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,10,0
fold_2022,launch_winner_score,validation,SH600760_2022,2022,1.0,0.0013477088948787063,7.221024258760108,0.0013477088948787058,0.009433962264150941,0.005267325869472027,False,0.08,13,0
fold_2022,launch_winner_score,validation,SH600795_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,27,13
fold_2022,launch_winner_score,validation,SH600809_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,40,0
fold_2022,launch_winner_score,validation,SH600837_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,18,0
fold_2022,launch_winner_score,validation,SH600845_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,33,3
fold_2022,launch_winner_score,validation,SH600875_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,24,4
fold_2022,launch_winner_score,validation,SH600886_2022,2022,7.0,0.009433962264150943,50.54716981132076,0.009433962264150941,0.009433962264150941,0.005267325869472027,False,0.08,40,0
fold_2022,launch_winner_score,validation,SH600887_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,22,0
fold_2022,launch_winner_score,validation,SH600893_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,25,1
fold_2022,launch_winner_score,validation,SH600900_2022,2022,1.0,0.0013477088948787063,7.2210242587601075,0.0013477088948787056,0.009433962264150941,0.005267325869472027,False,0.08,6,0
fold_2022,launch_winner_score,validation,SH600905_2022,2022,4.0,0.005390835579514825,28.88409703504043,0.0053908355795148225,0.009433962264150941,0.005267325869472027,False,0.08,34,0
fold_2022,launch_winner_score,validation,SH600919_2022,2022,4.0,0.005390835579514825,28.884097035040433,0.005390835579514823,0.009433962264150941,0.005267325869472027,False,0.08,26,0
fold_2022,launch_winner_score,validation,SH600926_2022,2022,6.0,0.008086253369272238,43.32614555256065,0.008086253369272234,0.009433962264150941,0.005267325869472027,False,0.08,31,0
fold_2022,launch_winner_score,validation,SH600938_2022,2022,1.0,0.0013477088948787063,7.2210242587601075,0.0013477088948787056,0.009433962264150941,0.005267325869472027,False,0.08,3,0
fold_2022,launch_winner_score,validation,SH600941_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,19,10
fold_2022,launch_winner_score,validation,SH600958_2022,2022,2.0,0.0026954177897574125,14.442048517520215,0.0026954177897574112,0.009433962264150941,0.005267325869472027,False,0.08,14,3
fold_2022,launch_winner_score,validation,SH600989_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,25,0
fold_2022,launch_winner_score,validation,SH600999_2022,2022,6.0,0.008086253369272238,43.32614555256065,0.008086253369272234,0.009433962264150941,0.005267325869472027,False,0.08,26,0
fold_2022,launch_winner_score,validation,SH601006_2022,2022,3.0,0.004043126684636119,21.663072776280323,0.004043126684636117,0.009433962264150941,0.005267325869472027,False,0.08,17,0
