fold_id,validation_fold_role,split,candidate_type,model_task,stable_candidate_id,gate_stable_candidate_id,normalized_gate_formula,predeclared_bucket_id,event_count,weighted_event_count,validation_selected_on_validation,candidate_baseline_missing_row_rate,candidate_baseline_missing_weight_share,candidate_weighted_baseline_missing_rate,fold_2024_used_for_p1_promotion,positive_count,winner_rate,all_launch_baseline_winner_rate,lift_vs_all_launch_baseline,candidate_weighted_same_family_winner_rate,lift_vs_candidate_weighted_same_family_baseline,false_positive_rate,median_drawdown_60d,winner_episode_coverage,distinct_instrument_year,oof_top_instrument_year_weight_share,oof_instrument_year_weight_hhi,oof_top1_instrument_contribution,oof_top5_instrument_contribution,oof_top1_industry_contribution,oof_top3_industry_contribution,oof_industry_hhi,oof_regime_hhi,oof_top1_regime_contribution,industry_count_with_min_events,train_search_selected,ordered_token_id_list,event_level_dedup_reject_count,failure_positive_count,failure_precision,failure_precision_lift,nonwinner_precision,nonwinner_precision_lift,winner_false_reject_from_launch_rate,big_winner_false_reject_from_launch_rate,winner_false_reject_from_decision_rate,big_winner_false_reject_from_decision_rate,pending_winner_coverage_loss_from_launch,total_winner_coverage_loss_from_launch,median_drawdown_avoided_vs_matched_delay,before_12pct_drawdown_rate,instrument_year_filter_effect_lift,secondary_decision_reference_veto_pass
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,9ea05b4059d66eaee480,9ea05b4059d66eaee480,destructive_high_vol_5d AND high_vol_destructive_warning AND gap_fade_break_prior_close_5d,,5009,3504.8448452600014,False,0.0,0.0,0.0,False,,,,,,,,,,756,0.010849006356932037,0.002543833375400273,0.0122211586016509,0.06006524003176166,0.13167941353462648,0.3081816998338411,0.0633503086225858,0.35159779296350074,0.4228093640767192,27,False,destructive_high_vol_5d;high_vol_destructive_warning;gap_fade_break_prior_close_5d,5009.0,2402.0,0.5302722598811521,1.4110436836857438,0.8289014466579739,0.9150407531290078,0.17109855334202614,0.09357208305294469,0.17301085637532795,0.09947987762783389,1.0,0.07765337073404033,0.19465917430095714,0.936184430337454,0.9150407531290078,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,7b88127bf7342350f30c,7b88127bf7342350f30c,destructive_high_vol_5d AND high_vol_destructive_warning AND rank_evaporation_5d,,795,617.7408402317108,False,0.0,0.0,0.0,False,,,,,,,,,,297,0.026585164856988627,0.007211539697113465,0.030148350062375356,0.12797361349399616,0.12366835942812185,0.3159684144795836,0.06464242336644958,0.35735808527941354,0.4379778820965468,20,False,destructive_high_vol_5d;high_vol_destructive_warning;rank_evaporation_5d,795.0,393.0,0.5505550740663583,1.4650158391400407,0.8857839974248559,0.977834529522432,0.11421600257514405,0.06425344925660419,0.13809204400487587,0.07917296673999316,1.0,0.009136470329781671,0.1954262096471593,0.7729393468118196,0.977834529522432,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,064701ca45def206f777,064701ca45def206f777,destructive_high_vol_5d AND high_vol_destructive_warning AND market_regime_risk_off,,2288,1592.5071361596265,False,0.0,0.0,0.0,False,,,,,,,,,,384,0.01642096171083411,0.004856788749275821,0.02030968132817003,0.0885161331146834,0.12172219929586203,0.3139637013652887,0.06605765560090372,1.0,1.0,26,False,destructive_high_vol_5d;high_vol_destructive_warning;market_regime_risk_off,2288.0,975.0,0.47884726992260174,1.274202832759696,0.844959132029805,0.932767150610145,0.15504086797019512,0.06736289189223402,0.15962045521771243,0.07435005681551222,1.0,0.03197221727043294,0.1964656849240446,0.9489711934156378,0.932767150610145,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,c36b6130f7e784ca1c00,c36b6130f7e784ca1c00,destructive_high_vol_5d AND high_vol_destructive_warning AND money_price_upper_keep,,333,291.78686932143506,False,0.0,0.0,0.0,False,,,,,,,,,,278,0.039123791084595454,0.006973033990907502,0.039123791084595454,0.12235369619934959,0.1306785028096501,0.3325138296909633,0.06857870918571747,0.38399299208306004,0.5036278784940863,13,False,destructive_high_vol_5d;high_vol_destructive_warning;money_price_upper_keep,333.0,148.0,0.5261640437265318,1.4001118041688105,0.8478956587939976,0.9360088407685156,0.15210434120600236,0.09155822349613714,0.1444701209326771,0.10075164468159295,1.0,0.005747149985182315,0.18594660097061716,0.9381443298969072,0.9360088407685156,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,cdddbb00db16dd59a928,cdddbb00db16dd59a928,destructive_high_vol_5d AND first_near_limit_upper_close AND high_vol_quality_permit,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,destructive_high_vol_5d;first_near_limit_upper_close;high_vol_quality_permit,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,dfdcebb28fd3877656cb,dfdcebb28fd3877656cb,destructive_high_vol_5d AND first_near_limit_upper_close AND industry_breadth_coherence,,174,104.2416401189298,False,0.0,0.0,0.0,False,,,,,,,,,,166,0.019816627301826876,0.0072129242405603025,0.02021777360348329,0.09624006359718698,0.1473174166289206,0.3439497508074334,0.06684920367216361,0.3644257407444405,0.4665377527211481,5,False,destructive_high_vol_5d;first_near_limit_upper_close;industry_breadth_coherence,174.0,81.0,0.5034910526696382,1.3397794367387976,0.7895699594731922,0.8716219440530273,0.21043004052680772,0.12025527124858457,0.20295284583802087,0.12025527124858457,1.0,0.002840495804415851,0.19039736798518458,0.9493670886075949,0.8716219440530273,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,39bffe8ae8a1872de98b,39bffe8ae8a1872de98b,destructive_high_vol_5d AND first_near_limit_upper_close AND money_distribution_5d,,162,99.87028583675566,False,0.0,0.0,0.0,False,,,,,,,,,,154,0.03810211889990931,0.0084261377018062,0.038102118899909304,0.12615785487259987,0.13531216781394523,0.3545882338352227,0.07054935165278907,0.35763528562606955,0.40319986125922413,5,False,destructive_high_vol_5d;first_near_limit_upper_close;money_distribution_5d,162.0,83.0,0.5532513228694914,1.4721905022916808,0.820556721756868,0.9058288457436982,0.17944327824313178,0.0892471598556193,0.16637954614349604,0.0892471598556193,1.0,0.002320644762739379,0.18587895550676492,0.9186046511627907,0.9058288457436982,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,8262b3b87a40ffc66d9e,8262b3b87a40ffc66d9e,destructive_high_vol_5d AND first_near_limit_upper_close AND rank_evaporation_3d,,12,11.207319113970934,False,0.0,0.0,0.0,False,,,,,,,,,,12,0.1852005396971365,0.11938953199611849,0.1852005396971365,0.6739807186414106,0.18520053969713646,0.5247348624752199,0.13728311646803118,0.46915946048774215,0.5527184605063807,0,False,destructive_high_vol_5d;first_near_limit_upper_close;rank_evaporation_3d,12.0,7.0,0.7532468511385652,2.004374529781105,1.0,1.1039198409151494,0.0,0.0,0.04850490325401193,0.0,,0.0,0.20285017342530087,0.7272727272727273,1.1039198409151494,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,3e7070744a7200d4b84e,3e7070744a7200d4b84e,destructive_high_vol_5d AND first_near_limit_upper_close AND gap_fade_break_prior_close_5d,,255,162.0857415892712,False,0.0,0.0,0.0,False,,,,,,,,,,233,0.02347689234234204,0.005857310046247769,0.02347689234234204,0.09497470083947462,0.11489898352391832,0.3060832238079709,0.06168383889215829,0.3662348152532802,0.4330430406247222,11,False,destructive_high_vol_5d;first_near_limit_upper_close;gap_fade_break_prior_close_5d,255.0,120.0,0.5362877025379783,1.427050654081274,0.8283999592827711,0.9144871512655529,0.17160004071722898,0.08758872239934071,0.17908526371640512,0.08758872239934071,1.0,0.0036016986772999396,0.18815948136883498,0.9541984732824428,0.9144871512655529,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,d79c66f18247b8c140bf,d79c66f18247b8c140bf,destructive_high_vol_5d AND first_near_limit_upper_close AND rank_evaporation_5d,,24,19.56370615396499,False,0.0,0.0,0.0,False,,,,,,,,,,24,0.10609449621306989,0.056508838724261545,0.10609449621306986,0.4491333673019957,0.21382121544480237,0.40832779183543044,0.1084316966397636,0.40315852813543435,0.466010466953961,0,False,destructive_high_vol_5d;first_near_limit_upper_close;rank_evaporation_5d,24.0,15.0,0.7255727893741418,1.9307344150533035,1.0,1.1039198409151494,0.0,0.02593421018541708,0.027786653770089726,0.02593421018541708,,0.0,0.18592159475248538,0.7142857142857143,1.1039198409151494,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,07a607c5b3c8c1a35878,07a607c5b3c8c1a35878,destructive_high_vol_5d AND first_near_limit_upper_close AND market_regime_risk_off,,112,76.06400718142228,False,0.0,0.0,0.0,False,,,,,,,,,,104,0.05002720270106127,0.014513396704921685,0.050027202701061264,0.19571248086990936,0.160959567704824,0.3720529806903638,0.07958287300443422,1.0,1.0,4,False,destructive_high_vol_5d;first_near_limit_upper_close;market_regime_risk_off,112.0,49.0,0.5357010863055881,1.4254896802342782,0.8352415715833462,0.9220397428280069,0.16475842841665386,0.03431083520738591,0.18079278825673756,0.03431083520738591,1.0,0.0016228262319592274,0.1964656849240446,1.0,0.9220397428280069,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,e85db59f2d53ff1eb262,e85db59f2d53ff1eb262,destructive_high_vol_5d AND first_near_limit_upper_close AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,destructive_high_vol_5d;first_near_limit_upper_close;money_price_upper_keep,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,dcb9c5a6084e12f540ec,dcb9c5a6084e12f540ec,destructive_high_vol_5d AND high_vol_quality_permit AND industry_breadth_coherence,,318,179.91923483311604,False,0.0,0.0,0.0,False,,,,,,,,,,228,0.019522962455303394,0.005917556266404339,0.02277678953118729,0.10265533693530077,0.12596963519892557,0.3113947316414775,0.06058664212189977,0.36575622435654237,0.4803455307784999,14,False,destructive_high_vol_5d;high_vol_quality_permit;industry_breadth_coherence,318.0,148.0,0.4751952359261582,1.2644848446747785,0.7754875164707438,0.8560760558140678,0.22451248352925632,0.14773264177943368,0.22749740586751868,0.14757712798536568,1.0,0.0052307416072775725,0.20961342526737192,0.9627659574468085,0.8560760558140678,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,8e2fb3c1e832958f4361,8e2fb3c1e832958f4361,destructive_high_vol_5d AND high_vol_quality_permit AND money_distribution_5d,,182,97.82245476449965,False,0.0,0.0,0.0,False,,,,,,,,,,141,0.020839154363971178,0.008462403445555348,0.025284840628285028,0.11651007071507134,0.13037856874134435,0.37282617642282523,0.07523731188833158,0.3532915480426363,0.4090030386346922,6,False,destructive_high_vol_5d;high_vol_quality_permit;money_distribution_5d,182.0,95.0,0.5459886240208895,1.452864608572239,0.7826922289097339,0.8640294808235571,0.21730777109026603,0.14282368071003748,0.2124916109705927,0.1379612113584442,1.0,0.0027527006890809293,0.22239432490534794,0.8956521739130435,0.8640294808235571,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,6eb0648c0407984d6eee,6eb0648c0407984d6eee,destructive_high_vol_5d AND high_vol_quality_permit AND rank_evaporation_3d,,46,33.14566293094545,False,0.0,0.0,0.0,False,,,,,,,,,,44,0.2296088941378401,0.06813128837365844,0.2296088941378401,0.36571004850967115,0.2903031530112752,0.5446720665401776,0.1351336822023424,0.3940279509130805,0.5035989846045221,0,False,destructive_high_vol_5d;high_vol_quality_permit;rank_evaporation_3d,46.0,23.0,0.6144194450518692,1.6349576296305812,0.8189353634394714,0.9040389961278913,0.18106463656052874,0.09222945495620805,0.2098783017072381,0.09222945495620805,1.0,0.0007771512041359997,0.1926440224035333,0.7297297297297297,0.9040389961278913,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,265eff3ae453f0f3b88d,265eff3ae453f0f3b88d,destructive_high_vol_5d AND high_vol_quality_permit AND gap_fade_break_prior_close_5d,,499,291.4409031847864,False,0.0,0.0,0.0,False,,,,,,,,,,335,0.027978738918572086,0.004758684003012685,0.027978738918572096,0.1038783910933272,0.1277964387742976,0.32797336519878095,0.06527915256628797,0.33869579819647067,0.38578851337282544,17,False,destructive_high_vol_5d;high_vol_quality_permit;gap_fade_break_prior_close_5d,499.0,246.0,0.5255659631591412,1.3985203239598687,0.8232570142742375,0.908809752229897,0.1767429857257624,0.11911665414770078,0.18918654232804108,0.12065274177460278,1.0,0.006670184837840483,0.2095805816754494,0.9347826086956522,0.908809752229897,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,52d835b1aa99e5e6071d,52d835b1aa99e5e6071d,destructive_high_vol_5d AND high_vol_quality_permit AND rank_evaporation_5d,,92,60.22794525496435,False,0.0,0.0,0.0,False,,,,,,,,,,82,0.13538813097277083,0.030106113720770558,0.1353881309727708,0.2627532615915997,0.21572497558288312,0.44017494918019395,0.10081926863219394,0.3585372703367311,0.42634041148601987,5,False,destructive_high_vol_5d;high_vol_quality_permit;rank_evaporation_5d,92.0,43.0,0.5680210611776728,1.5114924751199816,0.8485100476398895,0.9366870768055325,0.15148995236011048,0.09417652022066221,0.19269484333231357,0.10260067059230128,1.0,0.0011814818474600113,0.19360675831833507,0.7066666666666667,0.9366870768055325,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,c65e77a9d32d765a913d,c65e77a9d32d765a913d,destructive_high_vol_5d AND high_vol_quality_permit AND market_regime_risk_off,,181,102.21731828538343,False,0.0,0.0,0.0,False,,,,,,,,,,124,0.07977267528809731,0.01493887046873973,0.0797726752880973,0.18658529067205987,0.22625071815379547,0.39836905518908916,0.09053498647078506,1.0,1.0,8,False,destructive_high_vol_5d;high_vol_quality_permit;market_regime_risk_off,181.0,92.0,0.5631533539780306,1.4985396054005167,0.8736706435666863,0.9644623578583725,0.12632935643331358,0.06429263215425839,0.14658275232590273,0.0686723084445853,1.0,0.0016721450363301066,0.21340572331567997,0.9310344827586207,0.9644623578583725,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,703c66b8abf43b7caeac,703c66b8abf43b7caeac,destructive_high_vol_5d AND high_vol_quality_permit AND money_price_upper_keep,,0,0.0,False,0.0,0.0,0.0,False,,,,,,,,,,0,,,,,,,,,,0,False,destructive_high_vol_5d;high_vol_quality_permit;money_price_upper_keep,0.0,0.0,,0.0,,0.0,,,,,,0.0,,,0.0,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,627dde42392aa9b4e3d5,627dde42392aa9b4e3d5,destructive_high_vol_5d AND industry_breadth_coherence AND money_distribution_5d,,1378,867.1139952786309,False,0.0,0.0,0.0,False,,,,,,,,,,406,0.01221446489700275,0.004432041234687087,0.01988192575294344,0.08915233804816738,0.13047538416614987,0.3333464262357906,0.06470874006301244,0.35107945224782233,0.41920414135815687,25,False,destructive_high_vol_5d;industry_breadth_coherence;money_distribution_5d,1378.0,713.0,0.549346460036568,1.4617997418221613,0.7726779834938932,0.8529745566172169,0.22732201650610678,0.11497090494700374,0.19058501259896604,0.11668592323775263,1.0,0.025524830873406908,0.19341276386436568,0.9310344827586207,0.8529745566172169,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,a7b7ae0b7a89995c14a3,a7b7ae0b7a89995c14a3,destructive_high_vol_5d AND industry_breadth_coherence AND rank_evaporation_3d,,97,81.97679911167042,False,0.0,0.0,0.0,False,,,,,,,,,,47,0.10831067174813142,0.05019498432569095,0.10831067174813144,0.42661142137529323,0.25902743695620634,0.49333215543175596,0.11819576096814609,0.336229850336362,0.3691028394532905,2,False,destructive_high_vol_5d;industry_breadth_coherence;rank_evaporation_3d,97.0,42.0,0.5067613548394884,1.34848164420774,0.8201720348035819,0.9054041821834244,0.17982796519641817,0.08896622974413597,0.18528900746943322,0.08896622974413597,1.0,0.0019089447737014728,0.2313817441650382,0.8421052631578947,0.9054041821834244,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,77d5b1e91c0aa03e3d8e,77d5b1e91c0aa03e3d8e,destructive_high_vol_5d AND industry_breadth_coherence AND gap_fade_break_prior_close_5d,,2568,1670.808436483324,False,0.0,0.0,0.0,False,,,,,,,,,,590,0.015373138297243879,0.003196205239908725,0.017261487269537343,0.07602018488452968,0.10468649450373664,0.2842902898848862,0.05793128583368373,0.3511354613442699,0.4069923085173917,27,False,destructive_high_vol_5d;industry_breadth_coherence;gap_fade_break_prior_close_5d,2568.0,1230.0,0.5280884460583424,1.4052325995801715,0.7932248006983719,0.8756565957968977,0.2067751993016281,0.11529020084634956,0.19268172749908466,0.11835679365693298,1.0,0.04473735306786733,0.19680303158407864,0.9564902102973168,0.8756565957968977,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,5d8bf566b52eca30167a,5d8bf566b52eca30167a,destructive_high_vol_5d AND industry_breadth_coherence AND rank_evaporation_5d,,195,156.39772412637362,False,0.0,0.0,0.0,False,,,,,,,,,,91,0.05677168404555685,0.025490821300221213,0.05677168404555683,0.2616778034823557,0.18638763791099822,0.3571246089069056,0.0793372548004855,0.3577804350421693,0.4530433222978898,8,False,destructive_high_vol_5d;industry_breadth_coherence;rank_evaporation_5d,195.0,93.0,0.5324193880055871,1.416757147895105,0.8108580524594713,0.8951222922758274,0.18914194754052882,0.12421892442263724,0.1880651256822818,0.11881209737067945,1.0,0.0038305705282756677,0.19360675831833507,0.7597402597402597,0.8951222922758274,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,e96886abae41079ae2af,e96886abae41079ae2af,destructive_high_vol_5d AND industry_breadth_coherence AND market_regime_risk_off,,1035,665.6389705141956,False,0.0,0.0,0.0,False,,,,,,,,,,255,0.024609104830597195,0.007387584085136102,0.03160684785881776,0.118232431219418,0.10310407290746897,0.2871614025097676,0.06273828151744411,1.0,1.0,20,False,destructive_high_vol_5d;industry_breadth_coherence;market_regime_risk_off,1035.0,376.0,0.4209757149880314,1.1202078037272514,0.7900212970831438,0.872120184595604,0.20997870291685633,0.07479783604049439,0.2030349684657339,0.08383130162210677,1.0,0.018099191133085463,0.19061892046763906,0.972972972972973,0.872120184595604,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,1cde053c89be1952e93d,1cde053c89be1952e93d,destructive_high_vol_5d AND industry_breadth_coherence AND money_price_upper_keep,,155,135.34002821827147,False,0.0,0.0,0.0,False,,,,,,,,,,141,0.08434909218541743,0.01724608033221681,0.08434909218541743,0.23838519659594995,0.14208524527047575,0.3814807212017922,0.07563237759989913,0.3615826187461217,0.43762607840900497,5,False,destructive_high_vol_5d;industry_breadth_coherence;money_price_upper_keep,155.0,66.0,0.5735365318724338,1.5261690303071993,0.8102787901909204,0.8944828331644805,0.18972120980907978,0.1150554589091417,0.16313202182427503,0.11817949936045347,1.0,0.0033249668943200338,0.19326169301882273,0.96,0.8944828331644805,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,7af4ee6348f5ecfd1f9f,7af4ee6348f5ecfd1f9f,destructive_high_vol_5d AND money_distribution_5d AND rank_evaporation_3d,,131,136.36027252648773,False,0.0,0.0,0.0,False,,,,,,,,,,65,0.11162399238475636,0.03746662431355322,0.11819010958385968,0.36376289283032365,0.22985649310987394,0.41881996593264004,0.10065112431414844,0.3851643297552664,0.5112345143342961,5,False,destructive_high_vol_5d;money_distribution_5d;rank_evaporation_3d,131.0,59.0,0.48901456209089667,1.3012577901460687,0.8888891772014798,0.9812623990874555,0.11111082279852035,0.05636493237756584,0.11111082279852035,0.05636493237756584,1.0,0.001961956624370723,0.16672760263697162,0.6864406779661016,0.9812623990874555,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,0567ed6758b8c28d71ae,0567ed6758b8c28d71ae,destructive_high_vol_5d AND money_distribution_5d AND gap_fade_break_prior_close_5d,,2052,1356.4903897771305,False,0.0,0.0,0.0,False,,,,,,,,,,526,0.013435582216702019,0.0036298713711483926,0.018622965100443003,0.08093562231186706,0.12132365254234535,0.3366339596277293,0.0661230926662187,0.35482478428252034,0.42799105245021307,26,False,destructive_high_vol_5d;money_distribution_5d;gap_fade_break_prior_close_5d,2052.0,1032.0,0.5354873451795218,1.424920919451002,0.7970145938897671,0.8798402236938441,0.2029854061102329,0.10620494741877085,0.18335547115349632,0.10602613321116966,1.0,0.03565551499572343,0.19231906078211508,0.8957106812447435,0.8798402236938441,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,82c2b4b74155214a070f,82c2b4b74155214a070f,destructive_high_vol_5d AND money_distribution_5d AND rank_evaporation_5d,,272,243.3513136867905,False,0.0,0.0,0.0,False,,,,,,,,,,114,0.06501674393930415,0.02029974815636364,0.06869602356654697,0.24056898297417323,0.1628691336959594,0.3483813815727925,0.07411825121539316,0.37412772754630497,0.49650033855721437,13,False,destructive_high_vol_5d;money_distribution_5d;rank_evaporation_5d,272.0,133.0,0.5188886216596371,1.3807520542246206,0.8919678068635625,0.9846609594542586,0.10803219313643746,0.06420665693365682,0.12326388855115113,0.06644050527876855,1.0,0.003404333239167861,0.18058596049678466,0.6514522821576764,0.9846609594542586,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,af2a8dca5e386fb152cf,af2a8dca5e386fb152cf,destructive_high_vol_5d AND money_distribution_5d AND market_regime_risk_off,,947,646.806692866913,False,0.0,0.0,0.0,False,,,,,,,,,,257,0.018384885833574338,0.007282552072634313,0.023815498264414762,0.10060870722827193,0.11851082902035173,0.3206472528630484,0.0665972695281158,1.0,1.0,22,False,destructive_high_vol_5d;money_distribution_5d;market_regime_risk_off,947.0,421.0,0.4904936194816623,1.3051935317394838,0.8276781283757331,0.9136903078054878,0.17232187162426663,0.04992444890346073,0.16796709284013608,0.058603726468903085,1.0,0.01443311544945101,0.18587895550676492,0.9141716566866267,0.9136903078054878,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,faad5e18e50478afee17,faad5e18e50478afee17,destructive_high_vol_5d AND money_distribution_5d AND money_price_upper_keep,,146,118.46853660689834,False,0.0,0.0,0.0,False,,,,,,,,,,133,0.032120507389625456,0.011562880340769022,0.03212050738962546,0.14140510549195023,0.1319555117775781,0.3315474334907824,0.06701591053925729,0.39321533492755956,0.5293137737687442,4,False,destructive_high_vol_5d;money_distribution_5d;money_price_upper_keep,146.0,67.0,0.5077281218547169,1.351054191545479,0.803181597234321,0.8866481010448872,0.196818402765679,0.10999029744092698,0.1703723233009681,0.1175743061301441,1.0,0.0030193530966855448,0.16754008516272978,0.8780487804878049,0.8866481010448872,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,f7275272f1f2f963a8bb,f7275272f1f2f963a8bb,destructive_high_vol_5d AND rank_evaporation_3d AND gap_fade_break_prior_close_5d,,385,329.1036549872375,False,0.0,0.0,0.0,False,,,,,,,,,,181,0.04807576521713471,0.01301632878685418,0.05215665668009327,0.18418968952054485,0.17655131863528764,0.3847919540939631,0.07941653614821288,0.36577183398283486,0.4733340328018549,13,False,destructive_high_vol_5d;rank_evaporation_3d;gap_fade_break_prior_close_5d,385.0,195.0,0.5738546243027637,1.5270154677858367,0.8971176360255612,0.9903459580435123,0.10288236397443887,0.04598816953438426,0.12557584513164916,0.06356172639308842,1.0,0.004384487312236484,0.19232041185094273,0.8312101910828026,0.9903459580435123,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,73db5eb33d930bb8ab21,73db5eb33d930bb8ab21,destructive_high_vol_5d AND rank_evaporation_3d AND rank_evaporation_5d,,405,348.41197640651774,False,0.0,0.0,0.0,False,,,,,,,,,,187,0.045411498802230485,0.012540517857738872,0.04926623511157841,0.17398225129164022,0.16676718422530837,0.3722826417696068,0.07608528526081704,0.3617928784574656,0.4614614394732348,13,False,destructive_high_vol_5d;rank_evaporation_3d;rank_evaporation_5d,405.0,208.0,0.586197971939753,1.5598608644554923,0.9028191787006503,0.9966400041263677,0.09718082129934992,0.04343959365587255,0.11998189250059607,0.060039257803403225,1.0,0.004384487312236484,0.19232041185094273,0.8272727272727273,0.9966400041263677,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,1ce584e18663c61fd9ba,1ce584e18663c61fd9ba,destructive_high_vol_5d AND rank_evaporation_3d AND market_regime_risk_off,,174,160.7786921622664,False,0.0,0.0,0.0,False,,,,,,,,,,80,0.05409770879950772,0.0257648021909369,0.05409770879950773,0.24343968959778478,0.19248270587936733,0.4683456953916647,0.09810339233714986,1.0,1.0,6,False,destructive_high_vol_5d;rank_evaporation_3d;market_regime_risk_off,174.0,86.0,0.5726883720040252,1.5239120941715207,0.9419594112376798,1.0398476834020272,0.05804058876232014,0.03194198006451842,0.07322739347218195,0.04286555587980364,1.0,0.001208385424856993,0.20177629420759885,0.8533333333333334,1.0398476834020272,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,ae135f87ce587b71eaa2,ae135f87ce587b71eaa2,destructive_high_vol_5d AND rank_evaporation_3d AND money_price_upper_keep,,30,31.72942760258228,False,0.0,0.0,0.0,False,,,,,,,,,,30,0.11992871580230784,0.05726840195365906,0.11992871580230784,0.4477338723286159,0.2310714450989522,0.48595291362825266,0.11139785209681001,0.4148368991219984,0.5663363525761735,0,False,destructive_high_vol_5d;rank_evaporation_3d;money_price_upper_keep,30.0,15.0,0.6162138164402132,1.6397324153496697,0.9312233817100912,1.0279959673938712,0.0687766182899086,0.01893611302141703,0.0687766182899086,0.01893611302141703,1.0,0.00028258443245600943,0.21461742390723282,0.9166666666666666,1.0279959673938712,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,01a64a01e51f0775c699,01a64a01e51f0775c699,destructive_high_vol_5d AND gap_fade_break_prior_close_5d AND rank_evaporation_5d,,755,591.2468677720133,False,0.0,0.0,0.0,False,,,,,,,,,,287,0.027776455101301892,0.007598575751082563,0.031499307842951525,0.13370815447220782,0.1271471574715681,0.32282349385996456,0.06592967949949069,0.3605740036037951,0.4427363482531368,18,False,destructive_high_vol_5d;gap_fade_break_prior_close_5d;rank_evaporation_5d,755.0,374.0,0.5510598490624714,1.466359035124133,0.8845770521395963,0.9765021586751349,0.11542294786040377,0.06515235796711148,0.1393787277359243,0.07975026902377733,1.0,0.008837027211142559,0.1950098493895252,0.7721311475409836,0.9765021586751349,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,794fd3f12c9d1d0815cd,794fd3f12c9d1d0815cd,destructive_high_vol_5d AND gap_fade_break_prior_close_5d AND market_regime_risk_off,,2104,1481.8812202119484,False,0.0,0.0,0.0,False,,,,,,,,,,374,0.01727998737583357,0.00513085937483281,0.021825846773071825,0.09142747499627436,0.12255049369428335,0.31745810351485737,0.06645984249883267,1.0,1.0,26,False,destructive_high_vol_5d;gap_fade_break_prior_close_5d;market_regime_risk_off,2104.0,906.0,0.4835409424771559,1.2866925998330805,0.8498441100805858,0.938159774802837,0.1501558899194143,0.0687341198896499,0.15640032143717375,0.07624289309635354,1.0,0.02881382697588148,0.19755163152467103,0.9501748251748252,0.938159774802837,True
fold_2024,robustness_audit_only,train,gate,failure_reject_gate,6c61f28f4a924d1f9318,6c61f28f4a924d1f9318,destructive_high_vol_5d AND gap_fade_break_prior_close_5d AND money_price_upper_keep,,301,270.0162380161832,False,0.0,0.0,0.0,False,,,,,,,,,,251,0.042278229636973835,0.007829408594575354,0.042278229636973835,0.13221872220060504,0.13219324306259822,0.3333143298212533,0.06887007720907759,0.386552971935088,0.5098119765437058,12,False,destructive_high_vol_5d;gap_fade_break_prior_close_5d;money_price_upper_keep,301.0,136.0,0.5306538545919779,1.4120590994394537,0.8570861386576095,0.9461543938374879,0.14291386134239048,0.0875451536832061,0.138556397342649,0.09747981393092325,1.0,0.004997000732129327,0.18451185414014926,0.9431818181818182,0.9461543938374879,True
