stable_candidate_id,candidate_type,model_task,primary_null_mode,permutation_n_repeats,real_lift,null_lift_p95,empirical_p_value,full_search_budget_matched
0ea0f6a001c2e3b19b8e,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,1.215537409905671,1.0638295502993953,0.009900990099009901,True
0ea832f651df80d63bb4,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.2921699074448616,1.0840963005782764,0.009900990099009901,True
108ef41e9999f316265b,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.357424808341178,1.092558709119595,0.009900990099009901,True
10ffb741b155574d896e,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6388715338528212,1.1004355913822597,0.009900990099009901,True
119d0213b7b9bd78bd3f,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,,1.0830112495902986,,True
1396abd4c441e27d289b,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.911206216954826,1.072417213167501,0.009900990099009901,True
13a2292cbb3da50ccf5a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.6958443033206647,1.0760977124531665,1.0,True
13d43c2a0506652e689b,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,,1.0811112478493723,,True
13e063f6cc9dcc1deccf,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.10892225656687,1.083616239036907,0.0297029702970297,True
14a387b863c46a98ee29,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3443690809148585,1.0717037223542034,0.009900990099009901,True
16145b7912ea3844e5e8,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4152078665476986,1.0885445928024349,0.009900990099009901,True
16fda13ede1758d4b5ac,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6208537159997758,1.0824908037436034,0.009900990099009901,True
198143af9d543a282380,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9207157389046929,1.0808593249287963,0.9108910891089109,True
19a82b766c17f390481e,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9532125570732916,1.0674326680983897,0.8712871287128713,True
19d7d999c97583c82116,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6635693820940407,1.0682623472890656,0.009900990099009901,True
19fc1d28dacf14dd6394,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.147140454858531,1.0773592725865242,0.009900990099009901,True
1cde053c89be1952e93d,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,2.5181040991494554,1.0754283349450326,0.009900990099009901,True
1ce584e18663c61fd9ba,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3437754157285147,1.0731730602094383,0.009900990099009901,True
1e3af4f889014f64b92a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.5967878358003683,1.074595662399776,1.0,True
1e4a75728f3d329ab971,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.8812477840222187,1.0748691559576038,0.9900990099009901,True
1f42e5fca9148458119c,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3521978541493342,1.1036671310259325,0.009900990099009901,True
22d6601911a02c400444,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.6699298930712428,1.0899785254954009,1.0,True
232ae14b2f3dcf090e26,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4055852315420378,1.0817708349444775,0.009900990099009901,True
24161e55e15ae99f9762,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,0.0,1.0741423770632998,1.0,True
24d3d4f06927ae2f0ef5,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,2.122967511934533,1.0875590982586305,0.009900990099009901,True
25873a6ef77876cd846b,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4314849999626618,1.0659883273404436,0.009900990099009901,True
25e02fadaeee40e64704,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.5298276228519763,1.0883988131441145,0.009900990099009901,True
265eff3ae453f0f3b88d,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.312711366943968,1.0697198396723715,0.009900990099009901,True
2665f5861d1f58b4f70d,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.63523791485406,1.0635338269202386,0.009900990099009901,True
267b410029ec217d6309,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0724301056179417,1.08024163333163,0.0891089108910891,True
2824c0a355e9cad067eb,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0427931434579996,1.0641612335766184,0.1485148514851485,True
289760e5a4eaf856d31a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,,1.083580839236224,,True
2996246575f453a00e48,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4055852315420378,1.0626694118451365,0.009900990099009901,True
2cd2e5d64e8f1347c752,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.201312324906036,1.0795893787114528,0.009900990099009901,True
2ce3f845757364d76bd5,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.5115435547372198,1.091363683415292,0.009900990099009901,True
2d420c4d0f7a25063855,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,2.32530175154459,1.077918240266095,0.009900990099009901,True
2fec0e8540184d986212,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.0,1.092409189117484,1.0,True
319ed92dabd8f11ce6d4,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6635693820940407,1.1031498912272149,0.009900990099009901,True
329511ea9b1983410ace,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0390149722410253,1.0685370232403844,0.24752475247524752,True
3376a5a8496844458d90,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9440033364322598,1.072291906442013,0.9108910891089109,True
345fc1daef207cd8e707,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.7713936160615373,1.0735296754630024,0.009900990099009901,True
34a5ca5c276a9b95a106,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.1627997124205656,1.106344280896101,0.009900990099009901,True
34c3b44666cb2a7b1bdb,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6208537159997758,1.0848694453471628,0.009900990099009901,True
34c3f869f27ba1e1996f,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.911206216954826,1.0725360378923028,0.009900990099009901,True
39bffe8ae8a1872de98b,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4471898250914774,1.0670144404764774,0.009900990099009901,True
3b828e7972cf7a59ca45,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,1.5834757827179586,1.0804484032109365,0.009900990099009901,True
3d39b7c7f3b254c673d8,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6635693820940407,1.0696643463899973,0.009900990099009901,True
3e541384793d4d978de3,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,1.5665903195009545,1.080245533949804,0.009900990099009901,True
3e595223e73aad9dd51a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3691713572688184,1.080731528696775,0.009900990099009901,True
3e7070744a7200d4b84e,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.147140454858531,1.087828051030324,0.019801980198019802,True
41216c8daff720b5e512,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6388715338528212,1.0552407659193759,0.009900990099009901,True
44745d9ecfa5f2ddbc41,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6635693820940407,1.1068405490340922,0.009900990099009901,True
44b09a13a77e81f3ecbc,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.7952025357058445,1.0865212431934193,1.0,True
4511c011ca767df9a022,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9079511758552085,1.0837836766708604,0.9702970297029703,True
4552ea0521f556693bfa,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4921015166281575,1.0831073501531592,0.009900990099009901,True
45b543485478c5326262,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.7613368364060806,1.0820298035507585,0.009900990099009901,True
46ebfa6d34ad88c15a80,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3537333969478287,1.0984072636011035,0.009900990099009901,True
473da1ca33688e60f1d1,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.2858557253789389,1.0855811908011086,0.009900990099009901,True
4852d50a039e94cf27c8,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.055102965276003,1.1049393603117175,0.18811881188118812,True
48a2d69731d32bcab821,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.6044224673547273,1.0956783344598569,1.0,True
48d58631be9814b6937f,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0833294578634205,1.0921219428694446,0.07920792079207921,True
49db007af295278241f1,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.2387255365252237,1.0920659142785973,0.009900990099009901,True
4d72e7ace956c7ee06da,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3578314020066562,1.0688048626842772,0.009900990099009901,True
4d908b1dc76e9d778433,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,0.6092171038863282,1.0791149576183197,1.0,True
4edec846ffa0cc15e25e,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0654189450762068,1.0662333846438208,0.06930693069306931,True
521dca06db2c4f54031e,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3537333969478287,1.071558346990264,0.009900990099009901,True
52cd700fc0d6e8c08ab2,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0427931434579996,1.069191082751621,0.2376237623762376,True
52f8c810d8ff4416501e,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.201312324906036,1.083411017579791,0.009900990099009901,True
57a2260e1b1e9d5819f2,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0427931434579996,1.0654504721584224,0.1485148514851485,True
57d4c7325b41ee6c398d,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.231255751894452,1.0773457365963295,0.009900990099009901,True
58702a7f3607c50f3561,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9928158266615231,1.0746581672505529,0.5247524752475248,True
59e48cdad6c8c7a35411,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4280030373588029,1.0730471743045351,0.009900990099009901,True
5a79a1c3ae36445193df,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3437754157285147,1.083229290833315,0.009900990099009901,True
5d3dba710eeb784fa85d,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,,1.075099367010492,,True
5d8bf566b52eca30167a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.8253981934410288,1.0859396247200848,0.009900990099009901,True
5dc13094bf56f618b85e,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.2921699074448616,1.0784776502540123,0.009900990099009901,True
5fcc4ae407e765e823b2,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3443690809148585,1.0786898698667027,0.009900990099009901,True
6083c62ab3245574e241,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3521978541493342,1.0851724064401196,0.009900990099009901,True
608712cbfed109fb7ddd,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.055102965276003,1.0900804789436194,0.12871287128712872,True
627dde42392aa9b4e3d5,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3408073622262986,1.0732505756685264,0.009900990099009901,True
6436f88da55987e01755,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.8650964973017867,1.0781034981127648,1.0,True
64de8c5f2127887c1e8e,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.7063492039781589,1.07375949983365,1.0,True
65553c4aa022fb544a8b,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.5399778909094368,1.0857744803011753,1.0,True
65c5a045837c6761cc13,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,,1.0895184565324483,,True
6664da37225e151fdee5,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0431297418745697,1.0690160618310716,0.1485148514851485,True
694b63ca4b6d399f855b,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.7424075417247542,1.0804314968045665,1.0,True
6b1b5115536518fb8601,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.005072129580799,1.0888408262647131,0.40594059405940597,True
6c274770bb75739f56ed,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.1238361941067756,1.09530243960007,0.009900990099009901,True
6c61f28f4a924d1f9318,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.9168097441148197,1.0874648799413724,0.009900990099009901,True
6cc4c2fc79b078a336b7,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0563977375688243,1.0935051387430084,0.15841584158415842,True
6d42e7fb86b8088dc581,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,1.4462307232172325,1.0869863355653904,0.009900990099009901,True
6d8c45684291c5cf1d16,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,0.4131483600676328,1.0794610475923998,1.0,True
6db11f4309535b20e3bb,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,0.798881399219979,1.0782999611945137,1.0,True
6fdbc0cefaba9968b95a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.2586209544746163,1.0765820176786207,0.009900990099009901,True
7004b9c351cb3530651b,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.201312324906036,1.078764175048791,0.009900990099009901,True
709436445f20827cf9b3,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0721171207598135,1.0658998227364784,0.04950495049504951,True
70b304998450428c72e1,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9573824683007377,1.081461096860282,0.7524752475247525,True
70da3df74f7e8d588f89,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9079511758552085,1.064384166470901,0.9702970297029703,True
714da38dbf07869b4865,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,2.122967511934533,1.0793343317466557,0.009900990099009901,True
72fb6818d20a87c58409,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9083074676406369,1.0898156893018074,0.9702970297029703,True
73db5eb33d930bb8ab21,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6635693820940407,1.0744238315386883,0.009900990099009901,True
7798a0bdf8c0a59eb8f5,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.8788020024902026,1.0855545709426742,0.9900990099009901,True
77d5b1e91c0aa03e3d8e,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.359098705804405,1.0867709528547262,0.009900990099009901,True
78137d6f19d2b2736797,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.0,1.0751297484777071,1.0,True
785422d5535d7569d5bb,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9814384417210514,1.0840944647470854,0.6435643564356436,True
78de660626099fa5d099,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6635693820940407,1.0692852911368742,0.009900990099009901,True
794fd3f12c9d1d0815cd,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3443690809148585,1.076920873999031,0.009900990099009901,True
7af4ee6348f5ecfd1f9f,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,2.122967511934533,1.084757352308822,0.009900990099009901,True
7b88127bf7342350f30c,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6208537159997758,1.0892809794676963,0.009900990099009901,True
7be28bee008006809598,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.421644041131802,1.074734394278875,0.009900990099009901,True
7c3803b0f00b28d83472,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4055852315420378,1.0884216958568018,0.009900990099009901,True
7f00871fe0af2dcc8ae8,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.2381571949619483,1.0671535172026982,0.009900990099009901,True
80bb557298661399bbf9,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.5544135698633528,1.0891594283818125,0.009900990099009901,True
80bdefd58a7ff1bdc719,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.2921699074448616,1.0823453237981857,0.009900990099009901,True
811239664a5442e4f3fd,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.7289754739046046,1.0767944815050055,0.009900990099009901,True
813bc2d64620ea8bc3c7,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3404556984202964,1.0753454820115291,0.009900990099009901,True
82c2b4b74155214a070f,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.785215564872536,1.0705693810272487,0.009900990099009901,True
83317f2ad5380f77ccf7,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4314849999626618,1.0833790049693333,0.009900990099009901,True
83ed3a1c2c422e139bc0,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.1214094877110576,1.0950539092942664,0.009900990099009901,True
84ae327596877c827224,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4248764484359955,1.0929570944014642,0.009900990099009901,True
877fb73d8eb5bc07a7e1,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.8253981934410288,1.0918941023086188,0.009900990099009901,True
889c39c204872f926b62,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.8920459068476014,1.08977282943488,0.009900990099009901,True
896b9f60b4e15380ba56,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3310656002746064,1.0789557687776712,0.009900990099009901,True
8a0ddffd6c6c78f88984,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9302293262028449,1.085123147447465,0.900990099009901,True
8b9c8fa0a21ec3f5466b,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.9168097441148197,1.0675044473273234,0.009900990099009901,True
8b9f62ed0e89eaeb316c,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4101205119369775,1.072887446875264,0.009900990099009901,True
8c4be9e9d860e48c9c99,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0657154940037925,1.0707989198496648,0.07920792079207921,True
8dc19ea0ac1f629d5eb1,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.1194200107234489,1.074171729323134,0.019801980198019802,True
8e102b93af537410d75a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,2.122967511934533,1.0897391004094532,0.009900990099009901,True
8e2fb3c1e832958f4361,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.542898384520402,1.0752998479522358,0.009900990099009901,True
8f1a8bc5836035be0985,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0431297418745697,1.076482787411262,0.19801980198019803,True
91c848d2ed2a7c837b77,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3437754157285147,1.077557391002273,0.009900990099009901,True
9210821277703788474a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6635693820940407,1.0753945124319042,0.009900990099009901,True
942676619e05ae5512a5,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3252718884229564,1.0706777319513883,0.009900990099009901,True
986a43462ea2e850aa6d,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4272960612388597,1.096315752318094,0.009900990099009901,True
98adf990a9d40467c672,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9157255997948506,1.0924243083021137,0.9603960396039604,True
9bb7e4e99be6836fa569,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6635693820940407,1.079167111401219,0.009900990099009901,True
9ce5cbe6f2616ea07f48,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4062066118445369,1.0693781886418037,0.009900990099009901,True
9d6e6435961660a23726,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.2921699074448616,1.0815041377425676,0.009900990099009901,True
9ea05b4059d66eaee480,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4062066118445369,1.0905357695746807,0.009900990099009901,True
9f28878dc998bcaafa06,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3274918782852936,1.0696705712804595,0.009900990099009901,True
9f459fbdf18f6112f4d4,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.1457869754241021,1.0840308843156399,0.009900990099009901,True
a0639a6152c02e296b6f,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6388715338528212,1.0610664400823282,0.009900990099009901,True
a17c42de0a4d62b6760b,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,1.5452194149934133,1.0836491537789883,0.009900990099009901,True
a1a6a9d7c89bd4673345,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.359098705804405,1.0725346546264403,0.009900990099009901,True
a1b2741b59c2c948165e,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3887041324379588,1.0766236186923066,0.009900990099009901,True
a2254ad334d2fea2d15f,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6635693820940407,1.0721073840587907,0.009900990099009901,True
a520b7c1ab26abc27748,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4062066118445369,1.0682600152100143,0.009900990099009901,True
a6b9f4117c4e2892b363,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,1.660223787048226,1.0785770053902506,0.009900990099009901,True
aa03e7d462f6d8af4c08,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.1473707171389822,1.0783723196242496,0.019801980198019802,True
ab89ced5e10535a125ee,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.0,1.0897696501371381,1.0,True
af2a8dca5e386fb152cf,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.8650964973017867,1.0740022170455388,1.0,True
b03be13168745e742235,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.911206216954826,1.083269565897104,0.009900990099009901,True
b0911691ca41a4f91879,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0307534351090715,1.1035012212628459,0.27722772277227725,True
b41d649ccf9f945a499a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.125414639291812,1.0631599882150362,0.0297029702970297,True
b6228168450a8b778990,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.7209336548947369,1.0754391129189573,1.0,True
b6deeedfec8219d2b00a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.312711366943968,1.0862374369013819,0.009900990099009901,True
bae3778038a641500df2,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4471898250914774,1.0907521828907791,0.009900990099009901,True
bba47b3d7967ecd5abf7,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.63523791485406,1.0768940577838355,0.009900990099009901,True
bf4a155aee308d60f36a,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.9168097441148197,1.0637058911139388,0.009900990099009901,True
c26f8fecdf9f63aec468,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9441922801354538,1.093939687954778,0.900990099009901,True
c367ca5144c079787638,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.6635693820940407,1.0830156401213689,0.009900990099009901,True
c36b6130f7e784ca1c00,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.63523791485406,1.0840098587645703,0.009900990099009901,True
c583cbf5251332407e85,gate,launch_winner_gate,train_label_permutation_search_then_real_validation_eval,100,1.294576134103342,1.0819647031625765,0.009900990099009901,True
c65939f92d11dedbcfc4,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,0.9928158266615231,1.0970933612170386,0.5148514851485149,True
c65e77a9d32d765a913d,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.7289754739046046,1.081514897736021,0.009900990099009901,True
c6917827bee4fd6d6954,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.3021681114005847,1.07554284555806,0.009900990099009901,True
c8d546ed6f7d3ad8f0f9,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.0563977375688243,1.0703998280266298,0.09900990099009901,True
ca86a32b56ac8af1ae59,gate,failure_reject_gate,train_label_permutation_search_then_real_validation_eval,100,1.4280030373588029,1.0733843085769386,0.009900990099009901,True
