episode_id,episode_scope,year,instrument,name,industry_name,low_date,high_date,duration_trading_days,low_price,high_price,forward_gain_intraday,forward_gain_close_confirmed,observed_reference_overlap,truncated_by_year_boundary,retrospective_lifecycle_stage,first_intraday_20pct_date,first_intraday_30pct_date,first_intraday_50pct_date,first_intraday_100pct_date,first_intraday_200pct_date
cross_year_episode_SH600895_2024-11-05_2025-09-30,cross_year_episode,2024,SH600895,张江高科,房地产,2024-11-05,2025-09-30,49,30.0,55.5099983215332,0.8503332773844401,0.8286666870117188,True,True,trend_extension,2024-11-12,2025-08-29,2025-09-23,,
cross_year_episode_SH600900_2017-07-05_2024-10-08,cross_year_episode,2017,SH600900,长江电力,公用事业,2017-07-05,2024-10-08,1748,10.819999694824219,31.020000457763672,1.8669132470125844,1.5951941511734247,False,True,trend_extension,2018-06-13,2019-06-10,2020-07-15,2022-07-11,
cross_year_episode_SH600919_2018-12-26_2025-07-07,cross_year_episode,2018,SH600919,江苏银行,银行,2018-12-26,2025-07-07,1573,3.680000066757202,12.029999732971191,2.269021607266428,2.2336954898526655,True,True,trend_extension,2019-02-25,2019-03-04,2021-05-21,2024-08-20,2025-06-12
cross_year_episode_SH600926_2020-05-08_2026-04-30,cross_year_episode,2020,SH600926,杭州银行,银行,2020-05-08,2026-04-30,1449,6.659999847412109,17.59000015258789,1.6411412245636727,1.612612615192691,True,True,trend_extension,2020-07-06,2020-07-07,2020-08-17,2020-11-30,
cross_year_episode_SH600938_2022-11-01_2026-03-09,cross_year_episode,2022,SH600938,中国海油,石油石化,2022-11-01,2026-03-09,810,12.460000038146973,44.540000915527344,2.5746389068351276,2.4799358328733985,True,True,trend_extension,2023-03-06,2023-03-07,2023-09-15,2024-03-06,2026-03-02
cross_year_episode_SH600941_2022-08-02_2024-12-31,cross_year_episode,2022,SH600941,中国移动,通信,2022-08-02,2024-12-31,586,49.119998931884766,114.5199966430664,1.331433207111273,1.304967501683103,False,True,trend_extension,2022-09-23,2022-11-30,2023-03-01,2024-03-08,
cross_year_episode_SH600958_2018-10-12_2021-09-10,cross_year_episode,2018,SH600958,东方证券,非银金融,2018-10-12,2021-09-10,712,6.480000019073486,17.6299991607666,1.720678874826199,1.4382716271957596,False,True,trend_extension,2018-10-23,2018-11-16,2019-02-22,2021-08-10,
cross_year_episode_SH600989_2020-02-04_2026-03-16,cross_year_episode,2020,SH600989,宝丰能源,UNKNOWN,2020-02-04,2026-03-16,1481,6.230000019073486,35.97999954223633,4.775280807717751,4.401284337537333,True,True,trend_extension,2020-02-11,2020-02-25,2020-03-06,2021-01-11,2021-02-18
cross_year_episode_SH600999_2018-10-19_2021-01-13,cross_year_episode,2018,SH600999,招商证券,非银金融,2018-10-19,2021-01-13,539,7.849999904632568,24.729999542236328,2.1503184512960645,1.9821656218870811,False,True,trend_extension,2018-10-30,2018-11-06,2019-02-22,2020-06-29,2021-01-13
cross_year_episode_SH601006_2020-03-23_2024-10-08,cross_year_episode,2020,SH601006,大秦铁路,交通运输,2020-03-23,2024-10-08,1099,4.5,7.119999885559082,0.5822221967909071,0.4555555979410808,False,True,trend_extension,2022-02-08,2022-10-18,2023-05-04,,
cross_year_episode_SH601009_2019-01-04_2025-12-03,cross_year_episode,2019,SH601009,南京银行,银行,2019-01-04,2025-12-03,1675,4.360000133514404,12.079999923706055,1.7706420994920702,1.7087156096248046,True,True,trend_extension,2019-02-27,2019-03-07,2019-10-14,2021-07-06,
cross_year_episode_SH601012_2017-09-11_2021-11-01,cross_year_episode,2017,SH601012,隆基绿能,电力设备,2017-09-11,2021-11-01,871,6.309999942779541,71.68000030517578,10.359746585607876,10.019017339114122,False,True,trend_extension,2017-09-13,2017-09-28,2017-10-31,2019-07-26,2020-06-29
cross_year_episode_SH601018_2018-10-22_2019-04-17,cross_year_episode,2018,SH601018,宁波港,交通运输,2018-10-22,2019-04-17,46,3.069999933242798,4.739999771118164,0.5439739003874728,0.4853420332041758,False,True,trend_extension,2019-03-12,2019-04-03,2019-04-17,,
cross_year_episode_SH601066_2018-12-25_2020-08-10,cross_year_episode,2018,SH601066,中信建投,非银金融,2018-12-25,2020-08-10,393,7.769999980926514,56.31999969482422,6.248391226908148,6.142857160391144,False,True,trend_extension,2019-01-04,2019-01-08,2019-02-13,2019-02-25,2019-03-05
cross_year_episode_SH601077_2021-01-05_2026-04-14,cross_year_episode,2021,SH601077,渝农商行,银行,2021-01-05,2026-04-14,521,3.140000104904175,7.550000190734863,1.4044585791392104,1.3343948021714311,True,True,trend_extension,2024-02-20,2024-03-26,2024-07-02,2025-04-18,
cross_year_episode_SH601088_2020-03-19_2026-03-23,cross_year_episode,2020,SH601088,中国神华,煤炭,2020-03-19,2026-03-23,1444,8.970000267028809,50.380001068115234,4.61649939446467,4.518394484551806,True,True,trend_extension,2020-07-03,2020-07-07,2020-11-30,2021-09-13,2023-09-14
cross_year_episode_SH601100_2020-02-27_2021-01-08,cross_year_episode,2020,SH601100,恒立液压,机械设备,2020-02-27,2021-01-08,202,34.060001373291016,129.72999572753906,2.808866426801439,2.5173223200660795,False,True,trend_extension,2020-04-07,2020-04-13,2020-07-01,2020-09-23,2020-12-30
cross_year_episode_SH601111_2021-08-02_2022-12-14,cross_year_episode,2021,SH601111,中国国航,交通运输,2021-08-02,2022-12-14,331,6.230000019073486,12.079999923706055,0.9390047972267213,0.894061020001367,False,True,trend_extension,2021-09-03,2021-09-10,2021-12-29,,
cross_year_episode_SH601127_2023-06-15_2025-09-30,cross_year_episode,2023,SH601127,赛力斯,汽车,2023-06-15,2025-09-30,555,29.670000076293945,174.3300018310547,4.875631998071437,4.771823375788501,True,True,trend_extension,2023-06-19,2023-06-20,2023-07-05,2023-10-09,2023-11-06
cross_year_episode_SH601138_2022-10-31_2025-10-30,cross_year_episode,2022,SH601138,工业富联,电子,2022-10-31,2025-10-30,727,7.21999979019165,83.41999816894531,10.554016702641896,9.74099796472422,True,True,trend_extension,2022-12-06,2023-02-15,2023-03-06,2023-03-22,2023-06-14
cross_year_episode_SH601155_2017-11-13_2021-02-26,cross_year_episode,2017,SH601155,新城控股,房地产,2017-11-13,2021-02-26,795,15.710000038146973,51.22999954223633,2.2609802302889754,2.1126671805945305,False,True,trend_extension,2017-11-21,2017-11-22,2017-12-29,2018-01-16,2021-02-25
cross_year_episode_SH601166_2018-07-03_2025-07-10,cross_year_episode,2018,SH601166,兴业银行,银行,2018-07-03,2025-07-10,1702,9.350000381469727,24.709999084472656,1.6427805429231963,1.5893046092760788,True,True,trend_extension,2019-02-01,2019-02-26,2019-04-16,2021-02-04,
cross_year_episode_SH601168_2024-04-18_2026-01-29,cross_year_episode,2024,SH601168,西部矿业,有色金属,2024-04-18,2026-01-29,83,18.18000030517578,41.22999954223633,1.2678767244298834,1.1727172352551882,True,True,trend_extension,2025-09-30,2025-10-09,2025-12-26,2026-01-28,
cross_year_episode_SH601169_2020-04-22_2025-07-10,cross_year_episode,2020,SH601169,北京银行,银行,2020-04-22,2025-07-10,1263,3.25,7.239999771118164,1.2276922372671275,1.1784615149864783,True,True,trend_extension,2020-07-06,2023-05-08,2024-03-08,2025-06-17,
cross_year_episode_SH601186_2021-07-20_2023-05-08,cross_year_episode,2021,SH601186,中国铁建,建筑装饰,2021-07-20,2023-05-08,433,6.070000171661377,11.789999961853027,0.9423393127559121,0.8616144763043754,False,True,trend_extension,2021-09-01,2021-09-06,2023-03-17,,
cross_year_episode_SH601211_2018-10-19_2026-01-06,cross_year_episode,2018,SH601211,国泰海通,非银金融,2018-10-19,2026-01-06,1731,10.779999732971191,22.350000381469727,1.0732839457417689,1.0677181324367027,True,True,trend_extension,2018-11-01,2019-02-12,2019-02-25,2024-11-08,
cross_year_episode_SH601225_2017-07-04_2026-03-23,cross_year_episode,2017,SH601225,陕西煤业,煤炭,2017-07-04,2026-03-23,2113,4.349999904632568,27.940000534057617,5.422988769333692,5.259770146945869,True,True,trend_extension,2017-07-19,2018-01-08,2020-11-05,2021-02-22,2022-04-12
cross_year_episode_SH601229_2022-10-31_2025-07-07,cross_year_episode,2022,SH601229,上海银行,银行,2022-10-31,2025-07-07,650,4.460000038146973,11.119999885559082,1.4932734956161986,1.473094089378955,True,True,trend_extension,2023-05-09,2024-02-23,2024-05-17,2025-02-19,
cross_year_episode_SH601231_2020-02-18_2026-02-26,cross_year_episode,2020,SH601231,环旭电子,电子,2020-02-18,2026-02-26,133,18.3700008392334,49.380001068115234,1.6880783240168822,1.3576483067323797,True,True,trend_extension,2020-02-21,2020-02-24,2025-12-17,2026-02-06,
cross_year_episode_SH601238_2020-07-01_2021-09-07,cross_year_episode,2020,SH601238,广汽集团,汽车,2020-07-01,2021-09-07,292,8.25,19.809999465942383,1.4012120564778647,1.329696886467211,False,True,trend_extension,2020-07-30,2020-10-22,2020-10-30,2021-08-27,
cross_year_episode_SH601288_2017-07-04_2025-11-14,cross_year_episode,2017,SH601288,农业银行,银行,2017-07-04,2025-11-14,2030,2.119999885559082,8.550000190734863,3.0330191756024902,2.9481133666909436,True,True,trend_extension,2018-01-11,2018-01-18,2023-05-08,2024-07-02,2025-08-04
cross_year_episode_SH601298_2019-08-26_2025-04-03,cross_year_episode,2019,SH601298,青岛港,交通运输,2019-08-26,2025-04-03,255,5.880000114440918,10.1899995803833,0.7329930921867314,0.6360543704638637,True,True,trend_extension,2023-05-05,2023-05-08,2024-07-01,,
cross_year_episode_SH601318_2022-10-31_2026-01-06,cross_year_episode,2022,SH601318,中国平安,非银金融,2022-10-31,2026-01-06,773,30.989999771118164,74.87999725341797,1.4162632399631088,1.3981929733374323,True,True,trend_extension,2022-11-29,2022-12-05,2023-05-04,2025-11-14,
cross_year_episode_SH601319_2022-04-27_2026-01-07,cross_year_episode,2022,SH601319,中国人保,非银金融,2022-04-27,2026-01-07,896,3.700000047683716,10.180000305175781,1.7513513983732767,1.6837838316764855,True,True,trend_extension,2022-06-14,2022-06-15,2023-04-27,2024-10-08,
cross_year_episode_SH601328_2020-12-25_2025-06-26,cross_year_episode,2020,SH601328,交通银行,银行,2020-12-25,2025-06-26,1087,3.180000066757202,8.15999984741211,1.5660376339970492,1.5566037559022656,True,True,trend_extension,2022-02-09,2023-03-03,2023-05-04,2024-06-04,
cross_year_episode_SH601336_2022-10-31_2026-01-29,cross_year_episode,2022,SH601336,新华保险,非银金融,2022-10-31,2026-01-29,790,20.520000457763672,85.8499984741211,3.183723029189312,3.142787536053257,True,True,trend_extension,2022-11-15,2022-12-05,2023-01-16,2023-07-28,2025-07-23
cross_year_episode_SH601360_2022-10-17_2023-04-04,cross_year_episode,2022,SH601360,三六零,计算机,2022-10-17,2023-04-04,71,6.550000190734863,20.209999084472656,2.0854959535818334,1.9725188925788562,False,True,trend_extension,2023-02-08,2023-02-08,2023-02-10,2023-03-20,2023-04-04
cross_year_episode_SH601377_2017-07-07_2021-08-23,cross_year_episode,2017,SH601377,兴业证券,非银金融,2017-07-07,2021-08-23,409,5.900000095367432,10.449999809265137,0.7711863797206171,0.6932202728203551,False,True,trend_extension,2017-09-01,2020-07-10,2020-07-13,,
cross_year_episode_SH601390_2020-02-04_2023-05-05,cross_year_episode,2020,SH601390,中国中铁,建筑装饰,2020-02-04,2023-05-05,789,3.990000009536743,8.630000114440918,1.1629072916826635,1.0375940087741622,False,True,trend_extension,2020-03-02,2021-09-01,2022-04-08,2023-04-17,
cross_year_episode_SH601398_2017-07-04_2025-11-20,cross_year_episode,2017,SH601398,工商银行,银行,2017-07-04,2025-11-20,2034,3.2200000286102295,8.25,1.5621117784774516,1.5217390724880584,True,True,trend_extension,2017-08-24,2018-01-15,2018-01-23,2024-12-25,
cross_year_episode_SH601600_2020-07-03_2026-01-29,cross_year_episode,2020,SH601600,中国铝业,有色金属,2020-07-03,2026-01-29,1347,2.680000066757202,15.850000381469727,4.914179099498387,4.858208738129669,True,True,trend_extension,2020-07-07,2020-11-23,2020-11-25,2021-05-10,2021-09-08
cross_year_episode_SH601601_2022-10-31_2026-01-07,cross_year_episode,2022,SH601601,中国太保,非银金融,2022-10-31,2026-01-07,774,16.149999618530273,48.38999938964844,1.996284862702192,1.9653251096489286,True,True,trend_extension,2022-11-07,2022-11-22,2023-01-30,2024-09-25,
cross_year_episode_SH601607_2019-06-11_2022-03-25,cross_year_episode,2019,SH601607,上海医药,医药生物,2019-06-11,2022-03-25,646,14.520000457763672,25.90999984741211,0.7844351949423212,0.5764461892567936,False,True,trend_extension,2020-02-03,2020-02-06,2020-08-04,,
cross_year_episode_SH601618_2020-02-05_2021-09-10,cross_year_episode,2020,SH601618,中国中冶,建筑装饰,2020-02-05,2021-09-10,394,2.0999999046325684,5.78000020980835,1.7523811772837492,1.480952511785258,False,True,trend_extension,2020-03-02,2020-07-07,2021-02-22,2021-08-26,
cross_year_episode_SH601628_2019-01-02_2026-01-13,cross_year_episode,2019,SH601628,中国人寿,非银金融,2019-01-02,2026-01-13,1704,17.59000015258789,51.91999816894531,1.9516769595540167,1.9010800646178048,True,True,trend_extension,2019-02-19,2019-02-22,2019-02-26,2020-07-08,
cross_year_episode_SH601633_2018-12-25_2021-10-26,cross_year_episode,2018,SH601633,长城汽车,汽车,2018-12-25,2021-10-26,685,4.840000152587891,66.66000366210938,12.772727595156596,12.119834297122347,False,True,trend_extension,2019-01-25,2019-02-12,2019-02-22,2019-04-18,2020-08-11
cross_year_episode_SH601658_2022-11-01_2025-09-04,cross_year_episode,2022,SH601658,邮储银行,银行,2022-11-01,2025-09-04,692,3.2200000286102295,6.289999961853027,0.9534161198650135,0.9378881104579939,True,True,trend_extension,2022-12-09,2023-03-17,2023-05-04,,
cross_year_episode_SH601668_2021-07-30_2024-10-08,cross_year_episode,2021,SH601668,中国建筑,建筑装饰,2021-07-30,2024-10-08,768,3.640000104904175,6.489999771118164,0.7829669187026074,0.67857141687507,False,True,trend_extension,2021-09-06,2022-02-11,2023-03-17,,
cross_year_episode_SH601669_2020-05-25_2021-09-24,cross_year_episode,2020,SH601669,中国电建,建筑装饰,2020-05-25,2021-09-24,328,3.0199999809265137,9.149999618530273,2.0298012173242204,1.8774833229360728,False,True,trend_extension,2020-07-06,2020-07-07,2021-08-02,2021-09-01,2021-09-24
cross_year_episode_SH601688_2023-01-03_2026-01-06,cross_year_episode,2023,SH601688,华泰证券,非银金融,2023-01-03,2026-01-06,728,10.619999885559082,25.75,1.4246704592732122,1.4067796366644494,True,True,trend_extension,2023-04-10,2023-05-09,2023-07-31,2025-08-13,
cross_year_episode_SH601689_2021-10-14_2025-09-18,cross_year_episode,2021,SH601689,拓普集团,汽车,2021-10-14,2025-09-18,955,28.940000534057617,86.87999725341797,2.002073104704145,1.8178991550392989,True,True,trend_extension,2021-10-29,2021-11-08,2021-11-29,2022-07-18,2025-09-18
cross_year_episode_SH601698_2020-02-04_2026-01-12,cross_year_episode,2020,SH601698,中国卫通,国防军工,2020-02-04,2026-01-12,1252,11.180000305175781,53.880001068115234,3.8193201786561213,3.8193201786561213,True,True,trend_extension,2020-02-05,2020-02-06,2020-02-07,2020-07-09,2025-12-31
cross_year_episode_SH601699_2022-04-13_2024-03-07,cross_year_episode,2022,SH601699,潞安环能,煤炭,2022-04-13,2024-03-07,310,10.09000015258789,26.579999923706055,1.6342913302026854,1.5956392604553518,False,True,trend_extension,2022-04-14,2022-04-15,2023-01-20,2023-11-29,
cross_year_episode_SH601728_2022-03-09_2025-02-24,cross_year_episode,2022,SH601728,中国电信,通信,2022-03-09,2025-02-24,715,3.1500000953674316,8.3100004196167,1.6380952914375642,1.5587302144752924,True,True,trend_extension,2022-11-25,2022-12-01,2023-02-15,2023-03-13,
cross_year_episode_SH601766_2022-10-12_2024-10-08,cross_year_episode,2022,SH601766,中国中车,机械设备,2022-10-12,2024-10-08,481,4.170000076293945,8.609999656677246,1.0647480813308077,0.9760190936114799,False,True,trend_extension,2022-11-22,2023-03-03,2023-04-20,2024-10-08,
cross_year_episode_SH601788_2019-06-11_2020-07-13,cross_year_episode,2019,SH601788,光大证券,非银金融,2019-06-11,2020-07-13,240,9.520000457763672,28.81999969482422,2.027310746746989,1.8991595645314914,False,True,trend_extension,2019-09-11,2020-01-02,2020-06-29,2020-07-03,2020-07-13
cross_year_episode_SH601800_2021-07-20_2023-05-05,cross_year_episode,2021,SH601800,中国交建,建筑装饰,2021-07-20,2023-05-05,432,5.400000095367432,11.880000114440918,1.199999982339365,1.1203702976020127,False,True,trend_extension,2021-09-01,2021-09-01,2021-09-06,2023-03-17,
cross_year_episode_SH601808_2018-10-12_2026-03-04,cross_year_episode,2018,SH601808,中海油服,石油石化,2018-10-12,2026-03-04,1590,9.100000381469727,21.850000381469727,1.4010988423651876,1.2725274107994915,True,True,trend_extension,2019-08-28,2019-08-29,2019-10-31,2020-01-02,
cross_year_episode_SH601816_2022-05-10_2024-10-08,cross_year_episode,2022,SH601816,京沪高铁,交通运输,2022-05-10,2024-10-08,584,4.079999923706055,6.420000076293945,0.5735294598884109,0.41176478838013275,False,True,trend_extension,2022-12-05,2023-05-04,2024-10-08,,
cross_year_episode_SH601818_2018-07-03_2025-07-10,cross_year_episode,2018,SH601818,光大银行,银行,2018-07-03,2025-07-10,1702,2.180000066757202,4.269999980926514,0.9587155276000667,0.9357796609928515,True,True,trend_extension,2018-10-22,2019-02-25,2020-07-07,,
cross_year_episode_SH601825_2022-10-28_2025-06-04,cross_year_episode,2022,SH601825,沪农商行,银行,2022-10-28,2025-06-04,628,4.289999961853027,10.020000457763672,1.335664463138042,1.3053614058893501,True,True,trend_extension,2023-05-08,2024-01-16,2024-05-10,2025-05-22,
cross_year_episode_SH601838_2021-06-04_2025-06-27,cross_year_episode,2021,SH601838,成都银行,银行,2021-06-04,2025-06-27,686,10.65999984741211,20.0,0.8761726347355745,0.8048780531445308,True,True,trend_extension,2022-04-06,2022-04-28,2024-10-08,,
cross_year_episode_SH601857_2020-10-29_2026-03-04,cross_year_episode,2020,SH601857,中国石油,石油石化,2020-10-29,2026-03-04,1293,3.130000114440918,13.6899995803833,3.3738016229525325,3.2300317210956715,True,True,trend_extension,2021-05-18,2021-06-11,2021-09-14,2023-04-17,2024-04-08
cross_year_episode_SH601865_2020-08-04_2021-09-03,cross_year_episode,2020,SH601865,福莱特,建筑材料,2020-08-04,2021-09-03,230,21.90999984741211,59.20000076293945,1.7019626278058526,1.4532177258937162,False,True,trend_extension,2020-09-29,2020-09-30,2020-10-12,2021-01-05,
cross_year_episode_SH601868_2024-01-18_2026-03-13,cross_year_episode,2024,SH601868,中国能建,建筑装饰,2024-01-18,2026-03-13,516,1.9500000476837158,3.940000057220459,1.020512800448667,0.9179486759393967,True,True,trend_extension,2024-09-30,2024-10-08,2025-07-23,2026-03-13,
cross_year_episode_SH601872_2020-04-23_2026-04-03,cross_year_episode,2020,SH601872,招商轮船,交通运输,2020-04-23,2026-04-03,721,4.889999866485596,21.309999465942383,3.3578732204051596,3.1697341403615553,True,True,trend_extension,2022-06-01,2022-07-25,2022-08-22,2026-01-08,2026-02-25
cross_year_episode_SH601877_2017-12-08_2021-09-03,cross_year_episode,2017,SH601877,正泰电器,电力设备,2017-12-08,2021-09-03,726,19.09000015258789,59.2400016784668,2.1031954533764665,1.745416418464893,False,True,trend_extension,2017-12-25,2018-04-24,2020-07-30,2021-07-30,2021-08-31
cross_year_episode_SH601878_2018-02-02_2020-07-10,cross_year_episode,2018,SH601878,浙商证券,非银金融,2018-02-02,2020-07-10,5,13.300000190734863,20.459999084472656,0.5383457737636455,0.4616541545315196,False,True,trend_extension,2020-07-08,2020-07-09,2020-07-10,,
cross_year_episode_SH601881_2018-10-12_2025-08-25,cross_year_episode,2018,SH601881,中国银河,非银金融,2018-10-12,2025-08-25,1667,4.860000133514404,19.1299991607666,2.936213710951723,2.8806584551908974,True,True,trend_extension,2018-10-22,2018-10-30,2019-02-13,2019-02-25,2020-07-08
cross_year_episode_SH601888_2017-07-10_2021-02-18,cross_year_episode,2017,SH601888,中国中免,社会服务,2017-07-10,2021-02-18,877,25.639999389648438,379.510009765625,13.801482792501293,12.926287668648603,False,True,trend_extension,2017-09-14,2017-10-11,2017-11-01,2018-02-22,2019-06-19
cross_year_episode_SH601898_2020-05-27_2026-03-13,cross_year_episode,2020,SH601898,中煤能源,煤炭,2020-05-27,2026-03-13,1399,2.990000009536743,19.770000457763672,5.612040265788075,5.294314259129418,True,True,trend_extension,2020-07-06,2021-01-07,2021-03-12,2021-04-26,2022-04-15
cross_year_episode_SH601899_2019-01-29_2026-01-29,cross_year_episode,2019,SH601899,紫金矿业,有色金属,2019-01-29,2026-01-29,1693,2.549999952316284,44.939998626708984,16.62352920277033,16.039216304091216,True,True,trend_extension,2019-02-20,2019-03-07,2019-12-27,2020-07-09,2020-11-17
cross_year_episode_SH601901_2018-06-20_2021-01-05,cross_year_episode,2018,SH601901,方正证券,非银金融,2018-06-20,2021-01-05,524,5.539999961853027,11.5600004196167,1.0866426893891337,0.8122743738241531,False,True,trend_extension,2018-07-23,2019-01-08,2019-04-08,2021-01-05,
cross_year_episode_SH601916_2022-10-31_2025-07-10,cross_year_episode,2022,SH601916,浙商银行,银行,2022-10-31,2025-07-10,647,2.1600000858306885,3.8399999141693115,0.7777776673988104,0.7546295422462803,True,True,trend_extension,2023-05-08,2024-09-30,2025-06-10,,
cross_year_episode_SH601919_2020-03-31_2026-03-03,cross_year_episode,2020,SH601919,中远海控,交通运输,2020-03-31,2026-03-03,1367,1.7200000286102295,16.979999542236328,8.872092592903194,8.866278506440697,True,True,trend_extension,2020-08-03,2020-08-11,2020-09-07,2020-11-06,2020-12-28
cross_year_episode_SH601933_2017-07-27_2018-01-25,cross_year_episode,2017,SH601933,永辉超市,商贸零售,2017-07-27,2018-01-25,117,5.960000038146973,11.890000343322754,0.9949664877887285,0.8607382687258991,False,True,trend_extension,2017-09-19,2017-10-09,2017-10-26,,
cross_year_episode_SH601939_2017-07-04_2026-04-30,cross_year_episode,2017,SH601939,建设银行,银行,2017-07-04,2026-04-30,2140,3.940000057220459,10.0,1.5380710291295459,1.525380625574035,True,True,trend_extension,2017-10-09,2018-01-02,2018-01-19,2024-08-28,
cross_year_episode_SH601985_2020-05-29_2024-07-25,cross_year_episode,2020,SH601985,中国核电,公用事业,2020-05-29,2024-07-25,1008,3.5,12.029999732971191,2.437142780848912,2.417142868041992,False,True,trend_extension,2020-08-11,2020-12-25,2021-09-02,2021-09-23,2024-07-01
cross_year_episode_SH601988_2018-07-02_2025-11-21,cross_year_episode,2018,SH601988,中国银行,银行,2018-07-02,2025-11-21,1793,2.180000066757202,6.269999980926514,1.8761466921665173,1.8302751776847215,True,True,trend_extension,2019-02-27,2023-03-07,2023-05-04,2024-07-16,
cross_year_episode_SH601989_2018-06-22_2019-04-08,cross_year_episode,2018,SH601989,中国重工(退),国防军工,2018-06-22,2019-04-08,192,3.759999990463257,7.059999942779541,0.8776595640123133,0.7792553388799894,False,True,trend_extension,2019-01-07,2019-02-20,2019-03-25,,
cross_year_episode_SH601991_2020-08-19_2026-03-13,cross_year_episode,2020,SH601991,大唐发电,公用事业,2020-08-19,2026-03-13,858,2.2200000286102295,4.989999771118164,1.247747615679995,1.1351350045186765,True,True,trend_extension,2021-03-22,2021-03-23,2021-09-23,2026-03-12,
cross_year_episode_SH601998_2022-03-16_2025-07-09,cross_year_episode,2022,SH601998,中信银行,银行,2022-03-16,2025-07-09,802,3.390000104904175,8.6899995803833,1.5634216258022628,1.5339232704332626,True,True,trend_extension,2022-04-01,2023-03-07,2023-04-18,2023-05-09,
cross_year_episode_SH603019_2023-03-01_2025-10-09,cross_year_episode,2023,SH603019,中科曙光,计算机,2023-03-01,2025-10-09,591,31.3700008392334,128.02000427246094,3.0809691057563073,2.922856049295567,True,True,trend_extension,2023-03-23,2023-04-03,2023-04-18,2024-10-31,2025-09-02
cross_year_episode_SH603160_2017-11-22_2020-02-25,cross_year_episode,2017,SH603160,汇顶科技,电子,2017-11-22,2020-02-25,216,100.91000366210938,385.80999755859375,2.8233077351820697,2.6774351686722904,False,True,trend_extension,2017-11-24,2019-04-18,2019-07-24,2019-08-21,2020-01-22
cross_year_episode_SH603195_2022-11-01_2024-10-08,cross_year_episode,2022,SH603195,公牛集团,轻工制造,2022-11-01,2024-10-08,467,36.13999938964844,63.27000045776367,0.7506917965218911,0.5758163177847648,False,True,trend_extension,2022-11-14,2023-01-16,2024-04-26,,
cross_year_episode_SH603233_2020-07-22_2021-01-25,cross_year_episode,2020,SH603233,大参林,医药生物,2020-07-22,2021-01-25,108,38.5099983215332,59.04999923706055,0.5333680033956849,0.5118152105488123,False,True,trend_extension,2020-08-28,2020-10-29,2021-01-25,,
cross_year_episode_SH603259_2019-01-04_2021-07-16,cross_year_episode,2019,SH603259,药明康德,医药生物,2019-01-04,2021-07-16,614,27.690000534057617,161.24000549316406,4.823040895027979,4.573492194094934,False,True,trend_extension,2019-02-18,2019-03-04,2019-08-20,2019-11-20,2020-07-15
cross_year_episode_SH603260_2018-05-07_2021-09-14,cross_year_episode,2018,SH603260,合盛硅业,有色金属,2018-05-07,2021-09-14,115,46.439998626708984,247.0399932861328,4.319552122985055,4.038544625593285,False,True,trend_extension,2021-04-30,2021-05-28,2021-06-29,2021-07-22,2021-08-20
cross_year_episode_SH603288_2017-07-17_2021-01-08,cross_year_episode,2017,SH603288,海天味业,食品饮料,2017-07-17,2021-01-08,848,15.890000343322754,118.2699966430664,6.443045568766489,6.26242913986921,False,True,trend_extension,2017-09-18,2017-10-09,2017-11-08,2018-05-16,2019-07-01
cross_year_episode_SH603296_2024-04-24_2025-09-25,cross_year_episode,2024,SH603296,华勤技术,电子,2024-04-24,2025-09-25,309,46.40999984741211,111.02999877929688,1.3923723151119138,1.3227753373450808,True,True,trend_extension,2024-05-29,2024-05-31,2024-12-26,2025-02-17,
cross_year_episode_SH603369_2020-07-01_2021-01-06,cross_year_episode,2020,SH603369,今世缘,食品饮料,2020-07-01,2021-01-06,128,35.689998626708984,64.0199966430664,0.7937797452072854,0.75175127104029,False,True,trend_extension,2020-07-13,2020-07-15,2020-12-17,,
cross_year_episode_SH603392_2020-11-30_2021-08-03,cross_year_episode,2020,SH603392,万泰生物,医药生物,2020-11-30,2021-08-03,165,58.40999984741211,145.33999633789062,1.488272499872811,1.440335450410862,False,True,trend_extension,2020-12-14,2021-01-04,2021-01-06,2021-01-29,
cross_year_episode_SH603501_2019-08-30_2021-07-08,cross_year_episode,2019,SH603501,豪威集团,电子,2019-08-30,2021-07-08,448,60.59000015258789,252.19000244140625,3.1622380228799987,3.0415910920302798,False,True,trend_extension,2019-09-03,2019-09-11,2019-11-14,2020-01-13,2020-07-14
cross_year_episode_SH603799_2020-02-10_2021-07-13,cross_year_episode,2020,SH603799,华友钴业,有色金属,2020-02-10,2021-07-13,185,30.239999771118164,109.26000213623047,2.613095336084734,2.4877646170300625,False,True,trend_extension,2020-02-11,2020-02-12,2020-12-17,2021-01-04,2021-07-06
cross_year_episode_SH603806_2020-07-27_2021-08-30,cross_year_episode,2020,SH603806,福斯特,电力设备,2020-07-27,2021-08-30,262,17.610000610351562,60.2400016784668,2.4207836224069372,2.3708119564435672,False,True,trend_extension,2020-07-31,2020-10-09,2020-12-23,2021-06-21,2021-08-09
cross_year_episode_SH603833_2017-10-25_2021-04-12,cross_year_episode,2017,SH603833,欧派家居,轻工制造,2017-10-25,2021-04-12,379,68.25,163.22000122070312,1.3915018493875917,1.1734797998225734,False,True,trend_extension,2018-01-15,2018-01-18,2020-09-14,2021-01-25,
cross_year_episode_SH603882_2020-12-21_2021-01-25,cross_year_episode,2020,SH603882,金域医学,医药生物,2020-12-21,2021-01-25,24,99.20999908447266,172.86000061035156,0.7423647032107055,0.6679769907732851,False,True,trend_extension,2020-12-30,2021-01-06,2021-01-22,,
