entry_family,entry_variant_id,instrument_year,entry_event_count,entry_success_primary,entry_future_50pct_high_120d,median_missed_gain
price_hold_after_launch,hold_3d_close_above_ema20,SH601788_2020,1,False,True,0.2602862
price_hold_after_launch,hold_3d_close_above_ema20,SH601788_2022,1,False,False,0.00291121
price_hold_after_launch,hold_3d_close_above_ema20,SH601799_2021,1,False,False,0.08006346
price_hold_after_launch,hold_3d_close_above_ema20,SH601800_2019,2,True,False,0.019156575
price_hold_after_launch,hold_3d_close_above_ema20,SH601800_2020,2,False,False,0.09719974
price_hold_after_launch,hold_3d_close_above_ema20,SH601800_2021,1,True,False,0.06838906
price_hold_after_launch,hold_3d_close_above_ema20,SH601800_2022,2,False,True,0.049521804
price_hold_after_launch,hold_3d_close_above_ema20,SH601808_2017,1,False,False,0.0009717941
price_hold_after_launch,hold_3d_close_above_ema20,SH601808_2021,1,True,False,0.022277236
price_hold_after_launch,hold_3d_close_above_ema20,SH601808_2022,1,False,False,0.04294038
price_hold_after_launch,hold_3d_close_above_ema20,SH601808_2023,2,False,False,0.015386045
price_hold_after_launch,hold_3d_close_above_ema20,SH601808_2024,1,True,False,0.004912257
price_hold_after_launch,hold_3d_close_above_ema20,SH601816_2021,3,False,False,0.01869154
price_hold_after_launch,hold_3d_close_above_ema20,SH601816_2022,1,False,False,0.017315984
price_hold_after_launch,hold_3d_close_above_ema20,SH601816_2023,1,False,False,0.005628586
price_hold_after_launch,hold_3d_close_above_ema20,SH601818_2017,2,False,False,0.0019011497
price_hold_after_launch,hold_3d_close_above_ema20,SH601818_2018,2,False,False,0.03862667
price_hold_after_launch,hold_3d_close_above_ema20,SH601818_2019,5,True,False,0.013513446
price_hold_after_launch,hold_3d_close_above_ema20,SH601818_2022,5,False,False,0.012396693
price_hold_after_launch,hold_3d_close_above_ema20,SH601818_2023,3,True,False,0.012145758
price_hold_after_launch,hold_3d_close_above_ema20,SH601825_2022,1,False,False,0.025793672
price_hold_after_launch,hold_3d_close_above_ema20,SH601825_2023,2,False,False,0.0061399937
price_hold_after_launch,hold_3d_close_above_ema20,SH601825_2024,1,True,False,0.0039999485
price_hold_after_launch,hold_3d_close_above_ema20,SH601838_2023,1,False,False,0.034317613
price_hold_after_launch,hold_3d_close_above_ema20,SH601857_2019,3,False,False,0.021176457
price_hold_after_launch,hold_3d_close_above_ema20,SH601857_2020,1,False,False,0.120743036
price_hold_after_launch,hold_3d_close_above_ema20,SH601857_2021,4,True,False,0.032835722
price_hold_after_launch,hold_3d_close_above_ema20,SH601857_2023,1,True,True,0.0093022585
price_hold_after_launch,hold_3d_close_above_ema20,SH601865_2021,1,True,True,0.0032397509
price_hold_after_launch,hold_3d_close_above_ema20,SH601865_2022,1,False,False,0.037721157
price_hold_after_launch,hold_3d_close_above_ema20,SH601865_2023,1,False,False,0.021461844
price_hold_after_launch,hold_3d_close_above_ema20,SH601868_2022,2,False,False,0.006716162
price_hold_after_launch,hold_3d_close_above_ema20,SH601868_2023,1,False,False,0.013274312
price_hold_after_launch,hold_3d_close_above_ema20,SH601872_2023,1,False,False,0.008156538
price_hold_after_launch,hold_3d_close_above_ema20,SH601877_2019,1,False,False,0.001334548
price_hold_after_launch,hold_3d_close_above_ema20,SH601877_2020,3,True,False,0.032655716
price_hold_after_launch,hold_3d_close_above_ema20,SH601877_2021,1,False,True,0.007405162
price_hold_after_launch,hold_3d_close_above_ema20,SH601877_2022,2,False,False,0.07735765
price_hold_after_launch,hold_3d_close_above_ema20,SH601878_2018,1,False,False,0.019464731
price_hold_after_launch,hold_3d_close_above_ema20,SH601881_2020,1,False,False,0.03383088
price_hold_after_launch,hold_3d_close_above_ema20,SH601881_2021,2,False,False,0.013513505
price_hold_after_launch,hold_3d_close_above_ema20,SH601881_2022,1,False,False,0.010090828
price_hold_after_launch,hold_3d_close_above_ema20,SH601881_2023,3,False,False,0.030167699
price_hold_after_launch,hold_3d_close_above_ema20,SH601888_2019,2,True,True,0.02071917
price_hold_after_launch,hold_3d_close_above_ema20,SH601888_2022,1,False,False,0.088430166
price_hold_after_launch,hold_3d_close_above_ema20,SH601898_2017,2,False,False,0.015094042
price_hold_after_launch,hold_3d_close_above_ema20,SH601898_2018,2,False,False,0.03996688
price_hold_after_launch,hold_3d_close_above_ema20,SH601898_2019,2,False,False,0.056769848
price_hold_after_launch,hold_3d_close_above_ema20,SH601898_2020,3,True,True,0.020648956
price_hold_after_launch,hold_3d_close_above_ema20,SH601898_2021,2,True,True,0.059947312
price_hold_after_launch,hold_3d_close_above_ema20,SH601898_2022,1,True,False,0.018963456
price_hold_after_launch,hold_3d_close_above_ema20,SH601898_2023,3,True,False,0.034482837
price_hold_after_launch,hold_3d_close_above_ema20,SH601899_2017,1,True,False,0.028481007
price_hold_after_launch,hold_3d_close_above_ema20,SH601899_2018,1,False,False,0.0059524775
price_hold_after_launch,hold_3d_close_above_ema20,SH601899_2019,3,True,False,0.013333321
price_hold_after_launch,hold_3d_close_above_ema20,SH601899_2022,2,True,True,0.03560841
price_hold_after_launch,hold_3d_close_above_ema20,SH601901_2018,1,True,False,-0.010050237
price_hold_after_launch,hold_3d_close_above_ema20,SH601901_2019,1,True,False,0.013910413
price_hold_after_launch,hold_3d_close_above_ema20,SH601901_2020,1,True,False,0.105121255
price_hold_after_launch,hold_3d_close_above_ema20,SH601901_2023,5,True,True,0.0062015057
price_hold_after_launch,hold_3d_close_above_ema20,SH601916_2020,1,True,False,0.0034965277
price_hold_after_launch,hold_3d_close_above_ema20,SH601916_2021,1,False,False,0.0
price_hold_after_launch,hold_3d_close_above_ema20,SH601916_2022,2,False,False,0.0017793775
price_hold_after_launch,hold_3d_close_above_ema20,SH601916_2023,1,True,False,0.0043667555
price_hold_after_launch,hold_3d_close_above_ema20,SH601919_2018,2,False,False,0.007681906
price_hold_after_launch,hold_3d_close_above_ema20,SH601919_2019,3,True,False,0.02094245
price_hold_after_launch,hold_3d_close_above_ema20,SH601919_2020,1,True,True,0.009661794
price_hold_after_launch,hold_3d_close_above_ema20,SH601919_2021,1,False,False,0.09364903
price_hold_after_launch,hold_3d_close_above_ema20,SH601919_2022,2,False,False,0.025228083
price_hold_after_launch,hold_3d_close_above_ema20,SH601919_2023,3,False,True,0.01879704
price_hold_after_launch,hold_3d_close_above_ema20,SH601933_2017,1,True,True,0.017160654
price_hold_after_launch,hold_3d_close_above_ema20,SH601933_2018,2,False,False,0.03549403
price_hold_after_launch,hold_3d_close_above_ema20,SH601939_2017,2,True,False,0.035215914
price_hold_after_launch,hold_3d_close_above_ema20,SH601939_2018,2,False,False,0.017299652
price_hold_after_launch,hold_3d_close_above_ema20,SH601939_2019,1,False,False,0.026970863
price_hold_after_launch,hold_3d_close_above_ema20,SH601939_2020,1,False,False,0.14601767
price_hold_after_launch,hold_3d_close_above_ema20,SH601939_2021,3,False,False,0.004357338
price_hold_after_launch,hold_3d_close_above_ema20,SH601939_2023,2,False,False,0.004301071
price_hold_after_launch,hold_3d_close_above_ema20,SH601985_2017,1,False,False,0.004754424
price_hold_after_launch,hold_3d_close_above_ema20,SH601985_2018,2,False,False,0.013664365
price_hold_after_launch,hold_3d_close_above_ema20,SH601985_2019,1,False,False,0.003921509
price_hold_after_launch,hold_3d_close_above_ema20,SH601985_2020,1,False,False,0.020050168
price_hold_after_launch,hold_3d_close_above_ema20,SH601985_2021,1,False,False,0.0333333
price_hold_after_launch,hold_3d_close_above_ema20,SH601985_2022,2,False,False,0.01447469
price_hold_after_launch,hold_3d_close_above_ema20,SH601985_2023,2,False,False,0.0111423135
price_hold_after_launch,hold_3d_close_above_ema20,SH601988_2017,1,False,False,0.0113636255
price_hold_after_launch,hold_3d_close_above_ema20,SH601988_2018,2,False,False,0.010367572
price_hold_after_launch,hold_3d_close_above_ema20,SH601988_2019,2,False,False,0.003968239
price_hold_after_launch,hold_3d_close_above_ema20,SH601988_2020,1,False,False,0.0
price_hold_after_launch,hold_3d_close_above_ema20,SH601988_2021,2,False,False,0.008291483
price_hold_after_launch,hold_3d_close_above_ema20,SH601988_2023,3,True,True,0.00754714
price_hold_after_launch,hold_3d_close_above_ema20,SH601989_2018,3,True,True,0.013011098
price_hold_after_launch,hold_3d_close_above_ema20,SH601989_2020,1,True,False,0.066339016
price_hold_after_launch,hold_3d_close_above_ema20,SH601989_2021,2,False,False,0.02295351
price_hold_after_launch,hold_3d_close_above_ema20,SH601989_2022,3,False,False,-0.0025973916
price_hold_after_launch,hold_3d_close_above_ema20,SH601989_2023,2,True,False,0.0028489828
price_hold_after_launch,hold_3d_close_above_ema20,SH601991_2017,2,False,False,0.014145106
price_hold_after_launch,hold_3d_close_above_ema20,SH601991_2018,3,False,False,0.0070922375
price_hold_after_launch,hold_3d_close_above_ema20,SH601995_2022,2,False,False,0.056002736
price_hold_after_launch,hold_3d_close_above_ema20,SH601995_2023,3,False,False,0.028054118
price_hold_after_launch,hold_3d_close_above_ema20,SH601998_2017,1,True,False,0.012106419
price_hold_after_launch,hold_3d_close_above_ema20,SH601998_2018,1,True,False,0.019230723
price_hold_after_launch,hold_3d_close_above_ema20,SH601998_2019,1,False,False,0.016949058
price_hold_after_launch,hold_3d_close_above_ema20,SH601998_2020,1,True,False,-0.0027322173
price_hold_after_launch,hold_3d_close_above_ema20,SH601998_2021,1,False,False,0.0
price_hold_after_launch,hold_3d_close_above_ema20,SH601998_2022,4,False,False,0.010532618
price_hold_after_launch,hold_3d_close_above_ema20,SH603019_2023,1,True,True,0.07785678
price_hold_after_launch,hold_3d_close_above_ema20,SH603195_2022,1,True,False,0.016995788
price_hold_after_launch,hold_3d_close_above_ema20,SH603195_2023,1,False,False,0.017062664
price_hold_after_launch,hold_3d_close_above_ema20,SH603259_2019,1,True,False,0.008132815
price_hold_after_launch,hold_3d_close_above_ema20,SH603259_2021,2,True,False,0.0155110955
price_hold_after_launch,hold_3d_close_above_ema20,SH603259_2023,1,True,False,0.012991071
price_hold_after_launch,hold_3d_close_above_ema20,SH603260_2023,1,False,False,0.013620853
price_hold_after_launch,hold_3d_close_above_ema20,SH603260_2024,1,False,False,-0.0019849539
price_hold_after_launch,hold_3d_close_above_ema20,SH603288_2017,2,True,False,0.015886873
price_hold_after_launch,hold_3d_close_above_ema20,SH603288_2019,1,False,False,0.038200736
price_hold_after_launch,hold_3d_close_above_ema20,SH603288_2020,1,True,True,0.05974841
price_hold_after_launch,hold_3d_close_above_ema20,SH603288_2021,1,False,False,0.05019176
price_hold_after_launch,hold_3d_close_above_ema20,SH603288_2023,2,False,False,-0.002932191
price_hold_after_launch,hold_3d_close_above_ema20,SH603369_2020,1,True,False,0.024268389
price_hold_after_launch,hold_3d_close_above_ema20,SH603369_2022,1,False,False,0.019572139
price_hold_after_launch,hold_3d_close_above_ema20,SH603369_2023,2,False,False,0.060940742
price_hold_after_launch,hold_3d_close_above_ema20,SH603392_2021,1,True,False,0.13568652
price_hold_after_launch,hold_3d_close_above_ema20,SH603392_2022,1,False,False,0.014948726
price_hold_after_launch,hold_3d_close_above_ema20,SH603501_2022,2,True,False,0.030602276
price_hold_after_launch,hold_3d_close_above_ema20,SH603501_2023,1,True,False,0.04968083
price_hold_after_launch,hold_3d_close_above_ema20,SH603658_2020,1,True,False,0.012321472
price_hold_after_launch,hold_3d_close_above_ema20,SH603659_2022,2,False,False,0.0232808
price_hold_after_launch,hold_3d_close_above_ema20,SH603799_2017,1,True,True,0.017487526
price_hold_after_launch,hold_3d_close_above_ema20,SH603799_2022,1,False,False,0.018717885
price_hold_after_launch,hold_3d_close_above_ema20,SH603806_2021,1,False,True,0.10855949
price_hold_after_launch,hold_3d_close_above_ema20,SH603833_2020,1,True,True,0.05406022
price_hold_after_launch,hold_3d_close_above_ema20,SH603833_2022,1,False,False,0.039577603
price_hold_after_launch,hold_3d_close_above_ema20,SH603899_2021,1,False,False,0.05887103
price_hold_after_launch,hold_3d_close_above_ema20,SH603986_2019,1,True,True,0.095559955
price_hold_after_launch,hold_3d_close_above_ema20,SH603986_2020,1,False,False,0.011657715
price_hold_after_launch,hold_3d_close_above_ema20,SH603986_2021,2,False,False,0.060923934
price_hold_after_launch,hold_3d_close_above_ema20,SH603986_2022,2,False,False,0.0017969906
price_hold_after_launch,hold_3d_close_above_ema20,SH603986_2023,2,False,False,0.052757084
price_hold_after_launch,hold_3d_close_above_ema20,SH603993_2018,1,False,False,0.008976579
price_hold_after_launch,hold_3d_close_above_ema20,SH603993_2021,1,True,False,0.11089492
price_hold_after_launch,hold_3d_close_above_ema20,SH605499_2022,2,True,False,0.021079123
price_hold_after_launch,hold_3d_close_above_ema20,SZ000001_2017,1,True,False,0.041567683
price_hold_after_launch,hold_3d_close_above_ema20,SZ000001_2018,2,True,False,0.018630743
price_hold_after_launch,hold_3d_close_above_ema20,SZ000001_2019,1,True,True,0.011494279
price_hold_after_launch,hold_3d_close_above_ema20,SZ000001_2020,2,True,True,0.014928639
price_hold_after_launch,hold_3d_close_above_ema20,SZ000001_2021,1,False,False,0.01828146
price_hold_after_launch,hold_3d_close_above_ema20,SZ000001_2022,1,True,False,0.03305781
price_hold_after_launch,hold_3d_close_above_ema20,SZ000002_2018,1,False,False,-0.007270932
price_hold_after_launch,hold_3d_close_above_ema20,SZ000002_2019,3,True,False,0.014161825
price_hold_after_launch,hold_3d_close_above_ema20,SZ000002_2020,1,False,False,0.12118566
price_hold_after_launch,hold_3d_close_above_ema20,SZ000002_2021,1,False,False,0.013778448
price_hold_after_launch,hold_3d_close_above_ema20,SZ000002_2022,1,False,False,0.010589123
price_hold_after_launch,hold_3d_close_above_ema20,SZ000002_2023,1,False,False,0.0066490173
price_hold_after_launch,hold_3d_close_above_ema20,SZ000063_2020,1,False,False,0.040611863
price_hold_after_launch,hold_3d_close_above_ema20,SZ000063_2021,2,True,False,0.011700809
price_hold_after_launch,hold_3d_close_above_ema20,SZ000063_2022,2,True,True,0.0020696223
price_hold_after_launch,hold_3d_close_above_ema20,SZ000069_2017,1,False,False,0.004155159
price_hold_after_launch,hold_3d_close_above_ema20,SZ000069_2020,1,False,False,0.04006684
price_hold_after_launch,hold_3d_close_above_ema20,SZ000100_2019,1,True,True,0.041139245
price_hold_after_launch,hold_3d_close_above_ema20,SZ000100_2022,1,False,False,0.10704231
price_hold_after_launch,hold_3d_close_above_ema20,SZ000100_2023,3,True,False,0.019390583
price_hold_after_launch,hold_3d_close_above_ema20,SZ000100_2024,1,True,False,0.034912705
price_hold_after_launch,hold_3d_close_above_ema20,SZ000157_2021,1,False,False,0.0181818
price_hold_after_launch,hold_3d_close_above_ema20,SZ000157_2022,3,True,False,0.004909992
price_hold_after_launch,hold_3d_close_above_ema20,SZ000157_2023,2,True,False,0.053667426
price_hold_after_launch,hold_3d_close_above_ema20,SZ000166_2018,2,False,False,0.022454858
price_hold_after_launch,hold_3d_close_above_ema20,SZ000166_2019,2,False,False,0.009068131
price_hold_after_launch,hold_3d_close_above_ema20,SZ000166_2020,2,True,True,0.037054777
price_hold_after_launch,hold_3d_close_above_ema20,SZ000166_2021,2,False,False,0.019077182
price_hold_after_launch,hold_3d_close_above_ema20,SZ000166_2022,2,False,False,0.011232436
price_hold_after_launch,hold_3d_close_above_ema20,SZ000166_2023,4,True,False,0.0049476027
price_hold_after_launch,hold_3d_close_above_ema20,SZ000301_2022,1,False,False,0.017764568
price_hold_after_launch,hold_3d_close_above_ema20,SZ000333_2018,1,False,True,0.2166344
price_hold_after_launch,hold_3d_close_above_ema20,SZ000333_2019,1,False,False,0.017754555
price_hold_after_launch,hold_3d_close_above_ema20,SZ000333_2022,2,True,False,0.044650972
price_hold_after_launch,hold_3d_close_above_ema20,SZ000333_2023,1,False,False,0.07576072
price_hold_after_launch,hold_3d_close_above_ema20,SZ000338_2017,1,True,False,0.0019723177
price_hold_after_launch,hold_3d_close_above_ema20,SZ000338_2019,2,True,True,0.018213093
price_hold_after_launch,hold_3d_close_above_ema20,SZ000338_2020,2,False,True,0.026242942
price_hold_after_launch,hold_3d_close_above_ema20,SZ000338_2021,3,True,True,0.051669836
price_hold_after_launch,hold_3d_close_above_ema20,SZ000338_2022,1,False,False,0.036172748
price_hold_after_launch,hold_3d_close_above_ema20,SZ000338_2023,4,True,False,0.014026284
price_hold_after_launch,hold_3d_close_above_ema20,SZ000425_2021,2,True,False,0.029052138
price_hold_after_launch,hold_3d_close_above_ema20,SZ000425_2023,3,True,False,0.04418981
price_hold_after_launch,hold_3d_close_above_ema20,SZ000425_2024,1,False,False,0.04280162
price_hold_after_launch,hold_3d_close_above_ema20,SZ000538_2017,2,True,False,0.0132421255
price_hold_after_launch,hold_3d_close_above_ema20,SZ000538_2018,1,False,False,0.121154904
price_hold_after_launch,hold_3d_close_above_ema20,SZ000538_2019,1,True,False,0.009729028
price_hold_after_launch,hold_3d_close_above_ema20,SZ000538_2020,1,False,True,0.051036
price_hold_after_launch,hold_3d_close_above_ema20,SZ000538_2023,2,False,False,0.013525963
price_hold_after_launch,hold_3d_close_above_ema20,SZ000538_2024,1,False,False,0.010426283
price_hold_after_launch,hold_3d_close_above_ema20,SZ000568_2017,1,True,False,0.029957533
price_hold_after_launch,hold_3d_close_above_ema20,SZ000568_2018,2,False,False,0.05279571
price_hold_after_launch,hold_3d_close_above_ema20,SZ000568_2022,2,True,False,0.05156982
price_hold_after_launch,hold_3d_close_above_ema20,SZ000568_2023,2,False,False,0.04136759
price_hold_after_launch,hold_3d_close_above_ema20,SZ000596_2021,1,False,False,0.032094836
price_hold_after_launch,hold_3d_close_above_ema20,SZ000596_2022,1,True,True,0.03333938
price_hold_after_launch,hold_3d_close_above_ema20,SZ000596_2023,1,False,False,0.09105587
price_hold_after_launch,hold_3d_close_above_ema20,SZ000617_2018,1,False,False,0.020958185
price_hold_after_launch,hold_3d_close_above_ema20,SZ000617_2019,1,False,False,0.0054273605
price_hold_after_launch,hold_3d_close_above_ema20,SZ000617_2021,2,False,False,0.008259058
price_hold_after_launch,hold_3d_close_above_ema20,SZ000617_2023,1,False,False,0.018950343
price_hold_after_launch,hold_3d_close_above_ema20,SZ000625_2017,1,False,False,0.0015197992
price_hold_after_launch,hold_3d_close_above_ema20,SZ000625_2018,1,False,False,0.013008118
price_hold_after_launch,hold_3d_close_above_ema20,SZ000625_2021,1,True,True,0.06171286
price_hold_after_launch,hold_3d_close_above_ema20,SZ000625_2022,1,False,True,0.29907978
price_hold_after_launch,hold_3d_close_above_ema20,SZ000651_2017,1,True,True,0.012981772
price_hold_after_launch,hold_3d_close_above_ema20,SZ000651_2018,2,False,False,-0.045118153
price_hold_after_launch,hold_3d_close_above_ema20,SZ000651_2021,2,False,False,0.030020475
price_hold_after_launch,hold_3d_close_above_ema20,SZ000651_2022,3,False,False,0.0074431896
price_hold_after_launch,hold_3d_close_above_ema20,SZ000651_2023,3,False,False,0.031067967
price_hold_after_launch,hold_3d_close_above_ema20,SZ000661_2020,1,True,False,0.05729568
price_hold_after_launch,hold_3d_close_above_ema20,SZ000661_2021,2,False,False,0.06487453
price_hold_after_launch,hold_3d_close_above_ema20,SZ000661_2022,2,True,True,0.03376621
price_hold_after_launch,hold_3d_close_above_ema20,SZ000708_2020,1,True,True,0.108377695
price_hold_after_launch,hold_3d_close_above_ema20,SZ000708_2021,1,False,False,0.02672875
price_hold_after_launch,hold_3d_close_above_ema20,SZ000708_2022,1,False,False,-0.004742563
price_hold_after_launch,hold_3d_close_above_ema20,SZ000708_2023,1,False,False,0.015482068
price_hold_after_launch,hold_3d_close_above_ema20,SZ000708_2024,1,False,False,0.033201575
price_hold_after_launch,hold_3d_close_above_ema20,SZ000725_2017,1,True,True,-0.0029498339
price_hold_after_launch,hold_3d_close_above_ema20,SZ000725_2018,1,False,True,0.0116279125
price_hold_after_launch,hold_3d_close_above_ema20,SZ000725_2019,1,True,True,-0.008596003
price_hold_after_launch,hold_3d_close_above_ema20,SZ000725_2020,1,True,False,0.045267463
price_hold_after_launch,hold_3d_close_above_ema20,SZ000725_2021,2,False,False,0.013698876
price_hold_after_launch,hold_3d_close_above_ema20,SZ000725_2022,2,False,False,0.02725929
price_hold_after_launch,hold_3d_close_above_ema20,SZ000725_2023,3,True,False,0.023076892
price_hold_after_launch,hold_3d_close_above_ema20,SZ000725_2024,1,False,False,0.016129017
price_hold_after_launch,hold_3d_close_above_ema20,SZ000768_2020,1,True,True,0.033745646
price_hold_after_launch,hold_3d_close_above_ema20,SZ000768_2021,1,True,False,0.04173112
price_hold_after_launch,hold_3d_close_above_ema20,SZ000768_2022,1,False,False,0.020988464
price_hold_after_launch,hold_3d_close_above_ema20,SZ000768_2023,1,False,False,0.10729253
price_hold_after_launch,hold_3d_close_above_ema20,SZ000776_2017,2,False,False,0.0055038035
price_hold_after_launch,hold_3d_close_above_ema20,SZ000776_2018,2,False,False,0.00854671
price_hold_after_launch,hold_3d_close_above_ema20,SZ000776_2019,2,False,False,0.017654538
price_hold_after_launch,hold_3d_close_above_ema20,SZ000776_2022,1,False,False,0.0
price_hold_after_launch,hold_3d_close_above_ema20,SZ000776_2023,1,False,False,0.02399993
price_hold_after_launch,hold_3d_close_above_ema20,SZ000792_2022,1,False,False,0.14139688
price_hold_after_launch,hold_3d_close_above_ema20,SZ000799_2021,1,False,True,0.1555425
price_hold_after_launch,hold_3d_close_above_ema20,SZ000858_2018,2,True,False,0.031576097
price_hold_after_launch,hold_3d_close_above_ema20,SZ000858_2021,1,True,False,0.009416103
price_hold_after_launch,hold_3d_close_above_ema20,SZ000858_2022,1,False,False,0.03062737
price_hold_after_launch,hold_3d_close_above_ema20,SZ000858_2023,1,False,False,0.046388388
price_hold_after_launch,hold_3d_close_above_ema20,SZ000876_2019,1,True,True,0.037016273
price_hold_after_launch,hold_3d_close_above_ema20,SZ000876_2022,1,True,False,0.013305306
price_hold_after_launch,hold_3d_close_above_ema20,SZ000877_2022,1,False,False,0.0071513653
price_hold_after_launch,hold_3d_close_above_ema20,SZ000895_2019,1,True,True,0.04445839
price_hold_after_launch,hold_3d_close_above_ema20,SZ000895_2021,1,False,False,0.003825903
price_hold_after_launch,hold_3d_close_above_ema20,SZ000895_2022,2,False,False,0.007845342
price_hold_after_launch,hold_3d_close_above_ema20,SZ000895_2023,2,False,False,0.014161706
price_hold_after_launch,hold_3d_close_above_ema20,SZ000938_2018,1,False,False,0.10873604
price_hold_after_launch,hold_3d_close_above_ema20,SZ000938_2019,2,True,True,0.036780715
price_hold_after_launch,hold_3d_close_above_ema20,SZ000938_2021,2,True,False,0.102537334
price_hold_after_launch,hold_3d_close_above_ema20,SZ000938_2022,2,False,False,0.014179587
price_hold_after_launch,hold_3d_close_above_ema20,SZ000938_2023,1,False,True,0.19530022
price_hold_after_launch,hold_3d_close_above_ema20,SZ000963_2020,1,False,True,0.06194687
price_hold_after_launch,hold_3d_close_above_ema20,SZ000963_2021,2,True,True,0.027367294
price_hold_after_launch,hold_3d_close_above_ema20,SZ000963_2022,2,False,False,0.07434356
price_hold_after_launch,hold_3d_close_above_ema20,SZ000963_2023,2,False,False,0.010495186
price_hold_after_launch,hold_3d_close_above_ema20,SZ000977_2023,1,False,True,-0.0059522986
price_hold_after_launch,hold_3d_close_above_ema20,SZ000983_2022,1,False,False,0.19238687
price_hold_after_launch,hold_3d_close_above_ema20,SZ000999_2023,1,True,False,0.061538458
price_hold_after_launch,hold_3d_close_above_ema20,SZ001289_2023,4,False,False,0.010019481
price_hold_after_launch,hold_3d_close_above_ema20,SZ001965_2018,1,False,False,0.025356531
price_hold_after_launch,hold_3d_close_above_ema20,SZ001965_2019,1,False,False,-0.015313983
price_hold_after_launch,hold_3d_close_above_ema20,SZ001965_2021,1,False,False,0.0073422194
price_hold_after_launch,hold_3d_close_above_ema20,SZ001965_2023,1,False,False,0.030423284
price_hold_after_launch,hold_3d_close_above_ema20,SZ001979_2017,1,True,False,0.04131651
price_hold_after_launch,hold_3d_close_above_ema20,SZ001979_2018,1,False,False,0.008756638
price_hold_after_launch,hold_3d_close_above_ema20,SZ001979_2019,1,False,False,0.027673006
price_hold_after_launch,hold_3d_close_above_ema20,SZ001979_2023,1,False,False,0.054406166
price_hold_after_launch,hold_3d_close_above_ema20,SZ002001_2021,3,True,False,0.01040113
price_hold_after_launch,hold_3d_close_above_ema20,SZ002001_2022,2,False,False,0.025957048
price_hold_after_launch,hold_3d_close_above_ema20,SZ002001_2023,1,False,False,0.011184216
price_hold_after_launch,hold_3d_close_above_ema20,SZ002024_2018,2,True,False,0.0012204349
price_hold_after_launch,hold_3d_close_above_ema20,SZ002024_2019,4,True,False,0.0097878575
price_hold_after_launch,hold_3d_close_above_ema20,SZ002024_2020,1,True,False,0.02981639
price_hold_after_launch,hold_3d_close_above_ema20,SZ002027_2019,1,True,False,0.012953401
price_hold_after_launch,hold_3d_close_above_ema20,SZ002027_2020,1,False,True,0.1145252
price_hold_after_launch,hold_3d_close_above_ema20,SZ002027_2021,2,False,False,0.043423355
price_hold_after_launch,hold_3d_close_above_ema20,SZ002027_2022,1,True,False,0.06378138
price_hold_after_launch,hold_3d_close_above_ema20,SZ002032_2020,2,True,False,0.04175383
price_hold_after_launch,hold_3d_close_above_ema20,SZ002044_2017,1,True,False,0.030496359
price_hold_after_launch,hold_3d_close_above_ema20,SZ002044_2019,1,False,False,0.07974601
price_hold_after_launch,hold_3d_close_above_ema20,SZ002049_2022,2,True,False,0.035433173
price_hold_after_launch,hold_3d_close_above_ema20,SZ002050_2021,1,False,False,0.0089508295
price_hold_after_launch,hold_3d_close_above_ema20,SZ002074_2022,1,False,False,0.00659132
price_hold_after_launch,hold_3d_close_above_ema20,SZ002120_2020,1,False,False,0.0438689
price_hold_after_launch,hold_3d_close_above_ema20,SZ002129_2020,1,False,True,0.016909719
price_hold_after_launch,hold_3d_close_above_ema20,SZ002142_2017,2,True,False,0.019694686
price_hold_after_launch,hold_3d_close_above_ema20,SZ002142_2018,2,False,False,0.027529955
price_hold_after_launch,hold_3d_close_above_ema20,SZ002142_2019,2,True,True,0.002306521
price_hold_after_launch,hold_3d_close_above_ema20,SZ002142_2021,2,False,False,0.029919088
price_hold_after_launch,hold_3d_close_above_ema20,SZ002142_2022,1,False,False,0.014257312
price_hold_after_launch,hold_3d_close_above_ema20,SZ002142_2023,2,False,False,0.0483495
price_hold_after_launch,hold_3d_close_above_ema20,SZ002179_2020,1,True,True,0.0014876127
price_hold_after_launch,hold_3d_close_above_ema20,SZ002179_2022,1,False,False,0.040437937
price_hold_after_launch,hold_3d_close_above_ema20,SZ002180_2021,1,False,False,0.047486067
price_hold_after_launch,hold_3d_close_above_ema20,SZ002202_2020,1,False,False,0.074885964
price_hold_after_launch,hold_3d_close_above_ema20,SZ002230_2018,1,True,True,0.016122341
price_hold_after_launch,hold_3d_close_above_ema20,SZ002230_2019,2,False,False,0.04074073
price_hold_after_launch,hold_3d_close_above_ema20,SZ002230_2021,1,False,False,0.0077887774
price_hold_after_launch,hold_3d_close_above_ema20,SZ002230_2022,2,False,True,0.0040611327
price_hold_after_launch,hold_3d_close_above_ema20,SZ002236_2017,1,False,False,0.069197536
price_hold_after_launch,hold_3d_close_above_ema20,SZ002236_2018,2,False,False,0.033194125
price_hold_after_launch,hold_3d_close_above_ema20,SZ002236_2021,1,False,False,0.13664246
price_hold_after_launch,hold_3d_close_above_ema20,SZ002236_2023,1,True,True,0.033068776
price_hold_after_launch,hold_3d_close_above_ema20,SZ002241_2017,1,False,False,0.049756646
price_hold_after_launch,hold_3d_close_above_ema20,SZ002241_2019,1,True,True,0.09441483
price_hold_after_launch,hold_3d_close_above_ema20,SZ002241_2022,1,False,False,0.0043706894
price_hold_after_launch,hold_3d_close_above_ema20,SZ002252_2020,1,False,False,0.0504694
price_hold_after_launch,hold_3d_close_above_ema20,SZ002304_2017,1,True,True,0.029568672
