target_industry,model_task,fold_id,split,instrument_year,raw_group_weight_sum,raw_group_weight_share,final_group_weight_sum,final_group_weight_share,top_instrument_year_weight_share,instrument_year_weight_hhi,group_cap_applied,max_instrument_year_weight_share,row_count,positive_count
电子,industry_launch_winner_score_lgbm,fold_2020,validation,SZ002049_2020,1.0,0.022727272727272728,8.232000000000001,0.023999999999999994,0.07999999999999999,0.05369599999999998,True,0.08,6,0
电子,industry_launch_winner_score_lgbm,fold_2020,validation,SZ002236_2020,1.0,0.022727272727272728,8.232000000000001,0.023999999999999994,0.07999999999999999,0.05369599999999998,True,0.08,13,0
电子,industry_launch_winner_score_lgbm,fold_2020,validation,SZ002241_2020,1.0,0.022727272727272728,8.232000000000001,0.023999999999999994,0.07999999999999999,0.05369599999999998,True,0.08,3,1
电子,industry_launch_winner_score_lgbm,fold_2020,validation,SZ002371_2020,2.0,0.045454545454545456,16.464000000000002,0.04799999999999999,0.07999999999999999,0.05369599999999998,True,0.08,30,17
电子,industry_launch_winner_score_lgbm,fold_2020,validation,SZ002414_2020,2.0,0.045454545454545456,16.464000000000002,0.04799999999999999,0.07999999999999999,0.05369599999999998,True,0.08,21,0
电子,industry_launch_winner_score_lgbm,fold_2020,validation,SZ002415_2020,2.0,0.045454545454545456,16.464000000000002,0.04799999999999999,0.07999999999999999,0.05369599999999998,True,0.08,15,12
电子,industry_launch_winner_score_lgbm,fold_2020,validation,SZ002475_2020,2.0,0.045454545454545456,16.464000000000002,0.04799999999999999,0.07999999999999999,0.05369599999999998,True,0.08,4,1
电子,industry_launch_winner_score_lgbm,fold_2020,validation,SZ002600_2020,2.0,0.045454545454545456,16.464000000000002,0.04799999999999999,0.07999999999999999,0.05369599999999998,True,0.08,16,11
电子,industry_launch_winner_score_lgbm,fold_2020,validation,SZ002841_2020,3.0,0.06818181818181818,24.696000000000005,0.072,0.07999999999999999,0.05369599999999998,True,0.08,29,7
电子,industry_launch_winner_score_lgbm,fold_2020,validation,SZ002916_2020,3.0,0.06818181818181818,24.696,0.07199999999999998,0.07999999999999999,0.05369599999999998,True,0.08,14,2
电子,industry_launch_winner_score_lgbm,fold_2020,validation,SZ002938_2020,2.0,0.045454545454545456,16.464000000000002,0.04799999999999999,0.07999999999999999,0.05369599999999998,True,0.08,17,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600009_2017,2.0,0.025974025974025976,15.61038961038961,0.02597402597402598,0.06493506493506496,0.042462967814604145,False,0.08,11,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600009_2018,2.7333333333333334,0.0354978354978355,21.33419913419913,0.0354978354978355,0.06493506493506496,0.042462967814604145,False,0.08,35,2
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600009_2019,2.2666666666666666,0.029437229437229435,17.69177489177489,0.029437229437229442,0.06493506493506496,0.042462967814604145,False,0.08,9,3
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600018_2018,5.0,0.06493506493506493,39.02597402597402,0.06493506493506494,0.06493506493506496,0.042462967814604145,False,0.08,30,9
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600018_2019,4.0,0.05194805194805195,31.22077922077922,0.05194805194805196,0.06493506493506496,0.042462967814604145,False,0.08,26,3
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600029_2017,0.6470588235294118,0.008403361344537815,5.050420168067227,0.008403361344537816,0.06493506493506496,0.042462967814604145,False,0.08,11,3
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600029_2018,2.152941176470588,0.02796027501909855,16.80412528647823,0.027960275019098556,0.06493506493506496,0.042462967814604145,False,0.08,25,2
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600029_2019,3.2,0.04155844155844156,24.97662337662338,0.04155844155844157,0.06493506493506496,0.042462967814604145,False,0.08,15,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600115_2017,3.0,0.03896103896103896,23.415584415584412,0.03896103896103896,0.06493506493506496,0.042462967814604145,False,0.08,20,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600115_2018,2.0,0.025974025974025976,15.61038961038961,0.02597402597402598,0.06493506493506496,0.042462967814604145,False,0.08,22,4
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600115_2019,5.0,0.06493506493506493,39.02597402597403,0.06493506493506496,0.06493506493506496,0.042462967814604145,False,0.08,30,3
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH600377_2019,2.0,0.025974025974025976,15.610389610389609,0.025974025974025976,0.06493506493506496,0.042462967814604145,False,0.08,12,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601006_2017,1.625,0.021103896103896104,12.683441558441558,0.021103896103896107,0.06493506493506496,0.042462967814604145,False,0.08,8,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601006_2018,4.375,0.056818181818181816,34.14772727272727,0.05681818181818183,0.06493506493506496,0.042462967814604145,False,0.08,26,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601006_2019,4.0,0.05194805194805195,31.22077922077922,0.05194805194805196,0.06493506493506496,0.042462967814604145,False,0.08,16,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601018_2017,2.0,0.025974025974025976,15.61038961038961,0.02597402597402598,0.06493506493506496,0.042462967814604145,False,0.08,14,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601018_2018,4.0,0.05194805194805195,31.22077922077922,0.05194805194805196,0.06493506493506496,0.042462967814604145,False,0.08,24,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601018_2019,1.0,0.012987012987012988,7.805194805194805,0.01298701298701299,0.06493506493506496,0.042462967814604145,False,0.08,13,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601111_2017,2.8125,0.036525974025974024,21.95211038961039,0.03652597402597403,0.06493506493506496,0.042462967814604145,False,0.08,18,8
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601111_2018,1.1875,0.015422077922077922,9.268668831168831,0.015422077922077925,0.06493506493506496,0.042462967814604145,False,0.08,17,2
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601111_2019,3.909090909090909,0.05076741440377804,30.5112160566706,0.05076741440377805,0.06493506493506496,0.042462967814604145,False,0.08,35,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601111_2020,0.09090909090909091,0.0011806375442739079,0.7095631641086186,0.001180637544273908,0.06493506493506496,0.042462967814604145,False,0.08,1,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601919_2018,1.0,0.012987012987012988,7.805194805194806,0.012987012987012991,0.06493506493506496,0.042462967814604145,False,0.08,5,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SH601919_2019,3.0,0.03896103896103896,23.415584415584416,0.03896103896103897,0.06493506493506496,0.042462967814604145,False,0.08,28,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SZ002120_2017,1.1428571428571428,0.01484230055658627,8.920222634508349,0.014842300556586275,0.06493506493506496,0.042462967814604145,False,0.08,15,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SZ002120_2018,2.857142857142857,0.03710575139146568,22.300556586270872,0.037105751391465686,0.06493506493506496,0.042462967814604145,False,0.08,34,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SZ002120_2019,2.0,0.025974025974025976,15.61038961038961,0.02597402597402598,0.06493506493506496,0.042462967814604145,False,0.08,31,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SZ002352_2017,1.0,0.012987012987012988,7.805194805194805,0.01298701298701299,0.06493506493506496,0.042462967814604145,False,0.08,15,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SZ002352_2018,5.0,0.06493506493506493,39.02597402597402,0.06493506493506494,0.06493506493506496,0.042462967814604145,False,0.08,29,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,train,SZ002352_2019,2.0,0.025974025974025976,15.61038961038961,0.02597402597402598,0.06493506493506496,0.042462967814604145,False,0.08,26,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH600009_2021,3.0,0.07142857142857142,19.36008795948294,0.08000036346893777,0.08000036346893778,0.07520005551356085,True,0.08,20,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH600018_2021,4.0,0.09523809523809523,19.360087959482943,0.08000036346893778,0.08000036346893778,0.07520005551356085,True,0.08,34,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH600029_2021,3.0,0.07142857142857142,19.360087959482943,0.08000036346893778,0.08000036346893778,0.07520005551356085,True,0.08,25,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH600115_2021,4.0,0.09523809523809523,19.360087959482943,0.08000036346893778,0.08000036346893778,0.07520005551356085,True,0.08,22,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH600233_2021,1.0,0.023809523809523808,9.679944025783584,0.03999976870158506,0.08000036346893778,0.07520005551356085,True,0.08,7,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH600377_2021,2.0,0.047619047619047616,19.359888051567168,0.07999953740317012,0.08000036346893778,0.07520005551356085,True,0.08,4,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH601006_2021,5.0,0.11904761904761904,19.36008795948294,0.08000036346893777,0.08000036346893778,0.07520005551356085,True,0.08,18,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH601018_2021,6.0,0.14285714285714285,19.360087959482943,0.08000036346893778,0.08000036346893778,0.07520005551356085,True,0.08,23,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH601021_2021,2.0,0.047619047619047616,19.359888051567168,0.07999953740317012,0.08000036346893778,0.07520005551356085,True,0.08,19,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH601111_2021,1.0,0.023809523809523808,9.679944025783584,0.03999976870158506,0.08000036346893778,0.07520005551356085,True,0.08,11,9
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH601816_2021,6.0,0.14285714285714285,19.36008795948294,0.08000036346893777,0.08000036346893778,0.07520005551356085,True,0.08,23,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SH601919_2021,2.0,0.047619047619047616,19.359888051567168,0.07999953740317012,0.08000036346893778,0.07520005551356085,True,0.08,16,2
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SZ001965_2021,1.0,0.023809523809523808,9.679944025783584,0.03999976870158506,0.08000036346893778,0.07520005551356085,True,0.08,2,0
交通运输,industry_launch_winner_score_lgbm,fold_2021,validation,SZ002352_2021,2.0,0.047619047619047616,19.359888051567168,0.07999953740317012,0.08000036346893778,0.07520005551356085,True,0.08,18,0
传媒,industry_launch_winner_score_lgbm,fold_2021,train,SZ002027_2017,0.9333333333333333,0.07777777777777778,12.222222222222221,0.1111111111111111,0.1111111111111111,0.1111111111111111,True,0.08,14,13
传媒,industry_launch_winner_score_lgbm,fold_2021,train,SZ002027_2018,2.0666666666666664,0.1722222222222222,12.222222222222221,0.1111111111111111,0.1111111111111111,0.1111111111111111,True,0.08,25,0
传媒,industry_launch_winner_score_lgbm,fold_2021,train,SZ002027_2019,2.8666666666666667,0.2388888888888889,12.222222222222221,0.1111111111111111,0.1111111111111111,0.1111111111111111,True,0.08,30,0
传媒,industry_launch_winner_score_lgbm,fold_2021,train,SZ002027_2020,0.13333333333333333,0.011111111111111112,12.222222222222221,0.1111111111111111,0.1111111111111111,0.1111111111111111,True,0.08,2,0
传媒,industry_launch_winner_score_lgbm,fold_2021,train,SZ002555_2019,1.0,0.08333333333333333,12.222222222222221,0.1111111111111111,0.1111111111111111,0.1111111111111111,True,0.08,12,12
传媒,industry_launch_winner_score_lgbm,fold_2021,train,SZ002602_2018,1.0,0.08333333333333333,12.222222222222221,0.1111111111111111,0.1111111111111111,0.1111111111111111,True,0.08,1,0
传媒,industry_launch_winner_score_lgbm,fold_2021,train,SZ002602_2019,2.933333333333333,0.24444444444444444,12.222222222222221,0.1111111111111111,0.1111111111111111,0.1111111111111111,True,0.08,22,20
传媒,industry_launch_winner_score_lgbm,fold_2021,train,SZ002602_2020,0.06666666666666667,0.005555555555555556,12.222222222222221,0.1111111111111111,0.1111111111111111,0.1111111111111111,True,0.08,1,0
传媒,industry_launch_winner_score_lgbm,fold_2021,train,SZ002607_2019,1.0,0.08333333333333333,12.222222222222221,0.1111111111111111,0.1111111111111111,0.1111111111111111,True,0.08,3,2
传媒,industry_launch_winner_score_lgbm,fold_2021,validation,SZ002027_2021,4.0,0.5714285714285714,30.999999999999996,0.5000000000000001,0.5000000000000001,0.5000000000000001,True,0.08,39,0
传媒,industry_launch_winner_score_lgbm,fold_2021,validation,SZ002555_2021,3.0,0.42857142857142855,30.999999999999993,0.5,0.5000000000000001,0.5000000000000001,True,0.08,23,0
国防军工,industry_launch_winner_score_lgbm,fold_2021,train,SH600893_2017,3.0,0.2,21.0,0.2,0.2,0.20000000000000004,True,0.08,16,0
国防军工,industry_launch_winner_score_lgbm,fold_2021,train,SH600893_2018,4.2,0.28,21.0,0.2,0.2,0.20000000000000004,True,0.08,30,0
国防军工,industry_launch_winner_score_lgbm,fold_2021,train,SH600893_2019,2.8,0.18666666666666665,21.0,0.2,0.2,0.20000000000000004,True,0.08,11,0
国防军工,industry_launch_winner_score_lgbm,fold_2021,train,SH601989_2018,2.5,0.16666666666666666,21.0,0.2,0.2,0.20000000000000004,True,0.08,23,11
国防军工,industry_launch_winner_score_lgbm,fold_2021,train,SH601989_2019,2.5,0.16666666666666666,21.0,0.2,0.2,0.20000000000000004,True,0.08,25,2
国防军工,industry_launch_winner_score_lgbm,fold_2021,validation,SH600150_2021,3.0,0.14285714285714285,21.75,0.125,0.12500000000000003,0.12500000000000006,True,0.08,30,23
国防军工,industry_launch_winner_score_lgbm,fold_2021,validation,SH600760_2021,1.0,0.047619047619047616,21.750000000000004,0.12500000000000003,0.12500000000000003,0.12500000000000006,True,0.08,14,12
国防军工,industry_launch_winner_score_lgbm,fold_2021,validation,SH600893_2021,2.0,0.09523809523809523,21.750000000000004,0.12500000000000003,0.12500000000000003,0.12500000000000006,True,0.08,26,3
国防军工,industry_launch_winner_score_lgbm,fold_2021,validation,SH601698_2021,6.0,0.2857142857142857,21.750000000000004,0.12500000000000003,0.12500000000000003,0.12500000000000006,True,0.08,45,5
国防军工,industry_launch_winner_score_lgbm,fold_2021,validation,SH601989_2021,4.0,0.19047619047619047,21.750000000000004,0.12500000000000003,0.12500000000000003,0.12500000000000006,True,0.08,22,0
国防军工,industry_launch_winner_score_lgbm,fold_2021,validation,SZ000733_2021,1.0,0.047619047619047616,21.75,0.125,0.12500000000000003,0.12500000000000006,True,0.08,2,0
国防军工,industry_launch_winner_score_lgbm,fold_2021,validation,SZ000768_2021,2.0,0.09523809523809523,21.750000000000004,0.12500000000000003,0.12500000000000003,0.12500000000000006,True,0.08,18,1
国防军工,industry_launch_winner_score_lgbm,fold_2021,validation,SZ002179_2021,2.0,0.09523809523809523,21.750000000000007,0.12500000000000003,0.12500000000000003,0.12500000000000006,True,0.08,17,1
基础化工,industry_launch_winner_score_lgbm,fold_2021,train,SH600028_2017,0.5,0.017857142857142856,20.18181818181818,0.0909090909090909,0.0909090909090909,0.09090909090909088,True,0.08,5,0
基础化工,industry_launch_winner_score_lgbm,fold_2021,train,SH600028_2018,4.5,0.16071428571428573,20.18181818181818,0.0909090909090909,0.0909090909090909,0.09090909090909088,True,0.08,35,0
基础化工,industry_launch_winner_score_lgbm,fold_2021,train,SH600028_2019,6.0,0.21428571428571427,20.18181818181818,0.0909090909090909,0.0909090909090909,0.09090909090909088,True,0.08,25,0
基础化工,industry_launch_winner_score_lgbm,fold_2021,train,SH600309_2017,1.0,0.03571428571428571,20.181818181818176,0.09090909090909088,0.0909090909090909,0.09090909090909088,True,0.08,14,12
基础化工,industry_launch_winner_score_lgbm,fold_2021,train,SH600309_2019,1.0,0.03571428571428571,20.18181818181818,0.0909090909090909,0.0909090909090909,0.09090909090909088,True,0.08,12,0
基础化工,industry_launch_winner_score_lgbm,fold_2021,train,SH600346_2018,1.1428571428571428,0.04081632653061224,20.18181818181818,0.0909090909090909,0.0909090909090909,0.09090909090909088,True,0.08,14,2
基础化工,industry_launch_winner_score_lgbm,fold_2021,train,SH600346_2019,2.8571428571428568,0.1020408163265306,20.18181818181818,0.0909090909090909,0.0909090909090909,0.09090909090909088,True,0.08,28,9
基础化工,industry_launch_winner_score_lgbm,fold_2021,train,SH600688_2017,0.875,0.03125,20.181818181818176,0.09090909090909088,0.0909090909090909,0.09090909090909088,True,0.08,7,0
基础化工,industry_launch_winner_score_lgbm,fold_2021,train,SH600688_2018,3.125,0.11160714285714286,20.181818181818176,0.09090909090909088,0.0909090909090909,0.09090909090909088,True,0.08,16,0
