fold_id,model_task,event_instrument_year,row_count,positive_rate,avg_prediction_score,auc
fold_2022,failure_reject_score_lgbm,SH601066_2022,117,0.5555555555555556,0.4364110544300382,0.2739644970414201
fold_2022,failure_reject_score_lgbm,SH601088_2022,60,0.23333333333333334,0.419706046253793,0.7934782608695652
fold_2022,failure_reject_score_lgbm,SH601100_2022,132,0.44696969696969696,0.37059038380716175,0.2816345484095658
fold_2022,failure_reject_score_lgbm,SH601111_2022,62,0.45161290322580644,0.45630395756087827,0.5462184873949579
fold_2022,failure_reject_score_lgbm,SH601117_2022,30,1.0,0.4787469863576321,
fold_2022,failure_reject_score_lgbm,SH601127_2022,72,0.9583333333333334,0.4428579639284724,0.6328502415458938
fold_2022,failure_reject_score_lgbm,SH601138_2022,47,0.2978723404255319,0.26928499981701076,0.02813852813852814
fold_2022,failure_reject_score_lgbm,SH601166_2022,69,0.6231884057971014,0.27628919626641035,0.34615384615384615
fold_2022,failure_reject_score_lgbm,SH601169_2022,54,0.0,0.16945653511986566,
fold_2022,failure_reject_score_lgbm,SH601186_2022,108,0.24074074074074073,0.39009628691482134,0.5614446529080676
fold_2022,failure_reject_score_lgbm,SH601211_2022,35,0.11428571428571428,0.3774687395811014,0.3951612903225806
fold_2022,failure_reject_score_lgbm,SH601225_2022,30,0.3,0.42106960155239476,0.8306878306878307
fold_2022,failure_reject_score_lgbm,SH601229_2022,57,0.15789473684210525,0.17599507417305135,0.1875
fold_2022,failure_reject_score_lgbm,SH601238_2022,57,0.21052631578947367,0.4842578427587679,0.6833333333333333
fold_2022,failure_reject_score_lgbm,SH601288_2022,45,0.0,0.16705049484737572,
fold_2022,failure_reject_score_lgbm,SH601318_2022,72,0.3611111111111111,0.43517616828010375,0.1714046822742475
fold_2022,failure_reject_score_lgbm,SH601319_2022,122,0.0,0.37726233937716896,
fold_2022,failure_reject_score_lgbm,SH601328_2022,71,0.0,0.16994723014770835,
fold_2022,failure_reject_score_lgbm,SH601336_2022,93,0.5268817204301075,0.43178604989716834,0.11317254174397032
fold_2022,failure_reject_score_lgbm,SH601360_2022,30,0.3,0.40504110338742105,0.8888888888888888
fold_2022,failure_reject_score_lgbm,SH601377_2022,8,1.0,0.4087994705254776,
fold_2022,failure_reject_score_lgbm,SH601390_2022,111,0.4144144144144144,0.42857454397243916,0.35986622073578595
fold_2022,failure_reject_score_lgbm,SH601398_2022,60,0.0,0.16650729579803658,
fold_2022,failure_reject_score_lgbm,SH601600_2022,120,0.625,0.45902074081917177,0.4645925925925926
fold_2022,failure_reject_score_lgbm,SH601601_2022,81,0.5925925925925926,0.3962510817804907,0.19886363636363635
fold_2022,failure_reject_score_lgbm,SH601607_2022,105,0.4,0.3443175777442691,0.8076341647770219
fold_2022,failure_reject_score_lgbm,SH601615_2022,2,1.0,0.2967662010000913,
fold_2022,failure_reject_score_lgbm,SH601618_2022,102,0.4411764705882353,0.4379625078158111,0.7009746588693957
fold_2022,failure_reject_score_lgbm,SH601628_2022,99,0.48484848484848486,0.4179978919127544,0.3582516339869281
fold_2022,failure_reject_score_lgbm,SH601633_2022,81,0.25925925925925924,0.5228725387370915,0.5476190476190477
fold_2022,failure_reject_score_lgbm,SH601658_2022,87,0.3793103448275862,0.2608589751075837,0.1251402918069585
fold_2022,failure_reject_score_lgbm,SH601668_2022,78,0.3076923076923077,0.4370453844813851,0.4537037037037037
fold_2022,failure_reject_score_lgbm,SH601669_2022,63,0.5555555555555556,0.4190928107705073,0.6795918367346939
fold_2022,failure_reject_score_lgbm,SH601688_2022,69,0.4927536231884058,0.36625222671611185,0.4789915966386555
fold_2022,failure_reject_score_lgbm,SH601689_2022,16,0.0,0.49628665701459485,
fold_2022,failure_reject_score_lgbm,SH601698_2022,35,0.0,0.22868010283710893,
fold_2022,failure_reject_score_lgbm,SH601699_2022,39,0.02564102564102564,0.40296678974076744,0.868421052631579
fold_2022,failure_reject_score_lgbm,SH601727_2022,64,0.78125,0.3517103845315782,0.7371428571428571
fold_2022,failure_reject_score_lgbm,SH601728_2022,51,0.0,0.3952443128476906,
fold_2022,failure_reject_score_lgbm,SH601766_2022,45,0.13333333333333333,0.2528313139108014,0.5897435897435898
fold_2022,failure_reject_score_lgbm,SH601788_2022,95,0.4105263157894737,0.5435722066959299,0.875
fold_2022,failure_reject_score_lgbm,SH601800_2022,83,0.4939759036144578,0.4956744373850101,0.5632984901277585
fold_2022,failure_reject_score_lgbm,SH601808_2022,111,0.6486486486486487,0.37168676676503054,0.7649572649572649
fold_2022,failure_reject_score_lgbm,SH601816_2022,60,0.4666666666666667,0.3252906145038583,0.859375
fold_2022,failure_reject_score_lgbm,SH601818_2022,48,0.0,0.16235322384629325,
fold_2022,failure_reject_score_lgbm,SH601825_2022,21,0.09523809523809523,0.19984455931282355,0.6842105263157895
fold_2022,failure_reject_score_lgbm,SH601838_2022,63,0.47619047619047616,0.2973841443361072,0.49393939393939396
fold_2022,failure_reject_score_lgbm,SH601857_2022,86,0.20930232558139536,0.2958270146471676,0.7867647058823529
fold_2022,failure_reject_score_lgbm,SH601865_2022,84,0.9523809523809523,0.3993503304983674,0.825
fold_2022,failure_reject_score_lgbm,SH601868_2022,72,0.08333333333333333,0.3465775905611517,0.9646464646464646
fold_2022,failure_reject_score_lgbm,SH601872_2022,42,0.5,0.4170127085697046,0.7120181405895691
fold_2022,failure_reject_score_lgbm,SH601877_2022,101,0.5346534653465347,0.4103795156328706,0.3384554767533491
fold_2022,failure_reject_score_lgbm,SH601881_2022,78,0.4230769230769231,0.3629413559962148,0.5892255892255892
fold_2022,failure_reject_score_lgbm,SH601888_2022,106,0.660377358490566,0.4443635719043125,0.41984126984126985
fold_2022,failure_reject_score_lgbm,SH601898_2022,78,0.6794871794871795,0.4683653320182545,0.670188679245283
fold_2022,failure_reject_score_lgbm,SH601899_2022,114,0.43859649122807015,0.4291368595772877,0.3190625
fold_2022,failure_reject_score_lgbm,SH601901_2022,66,0.09090909090909091,0.3808297099121953,0.9277777777777778
fold_2022,failure_reject_score_lgbm,SH601916_2022,57,0.21052631578947367,0.17762145867579315,0.08148148148148149
fold_2022,failure_reject_score_lgbm,SH601919_2022,106,0.7452830188679245,0.39535263650917324,0.5785278949835911
fold_2022,failure_reject_score_lgbm,SH601939_2022,61,0.0,0.16112106221021108,
fold_2022,failure_reject_score_lgbm,SH601985_2022,66,0.30303030303030304,0.2763203814684012,0.5228260869565218
fold_2022,failure_reject_score_lgbm,SH601988_2022,45,0.0,0.1627625203691903,
fold_2022,failure_reject_score_lgbm,SH601989_2022,57,0.38596491228070173,0.22157139062560635,0.3974025974025974
fold_2022,failure_reject_score_lgbm,SH601991_2022,48,0.25,0.28279712154941256,0.6273148148148148
fold_2022,failure_reject_score_lgbm,SH601995_2022,102,0.3235294117647059,0.5118642883073237,0.4163372859025033
fold_2022,failure_reject_score_lgbm,SH601998_2022,87,0.10344827586206896,0.26536960330002585,0.9487179487179487
fold_2022,failure_reject_score_lgbm,SH603195_2022,54,0.1111111111111111,0.3284676525134,0.2361111111111111
fold_2022,failure_reject_score_lgbm,SH603198_2022,26,0.7692307692307693,0.26396544916640585,0.7583333333333333
fold_2022,failure_reject_score_lgbm,SH603259_2022,78,0.5,0.45878596151807177,0.5673898750821827
fold_2022,failure_reject_score_lgbm,SH603260_2022,90,0.6333333333333333,0.40725056762982026,0.2434875066454014
fold_2022,failure_reject_score_lgbm,SH603288_2022,138,0.43478260869565216,0.34017368822817806,0.19337606837606838
fold_2022,failure_reject_score_lgbm,SH603290_2022,30,1.0,0.3561786463756719,
fold_2022,failure_reject_score_lgbm,SH603369_2022,96,0.4791666666666667,0.3529220556732477,0.6878260869565217
fold_2022,failure_reject_score_lgbm,SH603392_2022,126,0.5317460317460317,0.4265416736896021,0.6476094105742474
fold_2022,failure_reject_score_lgbm,SH603501_2022,105,0.580952380952381,0.4803082807884675,0.6874068554396423
fold_2022,failure_reject_score_lgbm,SH603659_2022,75,0.7733333333333333,0.40823005733393414,0.5091277890466531
fold_2022,failure_reject_score_lgbm,SH603799_2022,75,0.52,0.5053000969520288,0.7628205128205128
fold_2022,failure_reject_score_lgbm,SH603806_2022,39,0.8717948717948718,0.43368839413408977,0.6176470588235294
fold_2022,failure_reject_score_lgbm,SH603833_2022,81,0.6049382716049383,0.3176425317489789,0.5465561224489796
fold_2022,failure_reject_score_lgbm,SH603986_2022,107,0.616822429906542,0.4009499539998983,0.2010347376201035
fold_2022,failure_reject_score_lgbm,SH603993_2022,78,0.7564102564102564,0.42829283512206273,0.4915254237288136
fold_2022,failure_reject_score_lgbm,SH605117_2022,42,0.09523809523809523,0.4667533823444137,0.05921052631578947
fold_2022,failure_reject_score_lgbm,SH605499_2022,111,0.5045045045045045,0.36125064771695925,0.09740259740259741
fold_2022,failure_reject_score_lgbm,SZ000001_2022,114,0.6228070175438597,0.3173306792532261,0.20340648542417294
fold_2022,failure_reject_score_lgbm,SZ000002_2022,120,0.7333333333333333,0.5125874854087966,0.3678977272727273
fold_2022,failure_reject_score_lgbm,SZ000063_2022,101,0.43564356435643564,0.46557840763488917,0.35007974481658694
fold_2022,failure_reject_score_lgbm,SZ000100_2022,78,0.6538461538461539,0.3716411665948559,0.55119825708061
fold_2022,failure_reject_score_lgbm,SZ000157_2022,99,0.3838383838383838,0.26026173702635796,0.5172562553925798
fold_2022,failure_reject_score_lgbm,SZ000166_2022,57,0.14035087719298245,0.39910120030589713,0.3239795918367347
fold_2022,failure_reject_score_lgbm,SZ000301_2022,37,0.2972972972972973,0.39586918411537936,0.4825174825174825
fold_2022,failure_reject_score_lgbm,SZ000333_2022,107,0.45794392523364486,0.429326589984474,0.4071076706544687
fold_2022,failure_reject_score_lgbm,SZ000338_2022,63,0.4126984126984127,0.457201274578555,0.27442827442827444
fold_2022,failure_reject_score_lgbm,SZ000538_2022,61,0.2459016393442623,0.3322609751589471,0.43333333333333335
fold_2022,failure_reject_score_lgbm,SZ000568_2022,120,0.4083333333333333,0.35452246044937064,0.22736418511066397
fold_2022,failure_reject_score_lgbm,SZ000596_2022,84,0.10714285714285714,0.4297527148061058,0.23851851851851852
fold_2022,failure_reject_score_lgbm,SZ000617_2022,93,0.3655913978494624,0.40649478907807673,0.638085742771685
fold_2022,failure_reject_score_lgbm,SZ000625_2022,92,0.34782608695652173,0.480243454893362,0.171875
fold_2022,failure_reject_score_lgbm,SZ000651_2022,76,0.32894736842105265,0.30646968678718417,0.3474509803921569
fold_2022,failure_reject_score_lgbm,SZ000661_2022,126,0.5317460317460317,0.47288735674402677,0.3786997217303314
fold_2022,failure_reject_score_lgbm,SZ000708_2022,66,0.5303030303030303,0.4961892551115037,0.4705069124423963
fold_2022,failure_reject_score_lgbm,SZ000725_2022,87,0.39080459770114945,0.2741461813808716,0.20421753607103219
fold_2022,failure_reject_score_lgbm,SZ000768_2022,48,0.875,0.3187454972595942,0.06349206349206349
fold_2022,failure_reject_score_lgbm,SZ000776_2022,90,0.7333333333333333,0.4596738460031212,0.19886363636363635
fold_2022,failure_reject_score_lgbm,SZ000792_2022,45,0.4888888888888889,0.34969195561981464,0.958498023715415
fold_2022,failure_reject_score_lgbm,SZ000858_2022,69,0.4057971014492754,0.35373169088541817,0.2465156794425087
fold_2022,failure_reject_score_lgbm,SZ000876_2022,34,0.7647058823529411,0.36343541492551923,0.8461538461538461
fold_2022,failure_reject_score_lgbm,SZ000877_2022,63,0.4603174603174603,0.43851328404035145,0.1815415821501014
fold_2022,failure_reject_score_lgbm,SZ000895_2022,60,0.18333333333333332,0.33450334545756777,0.699443413729128
fold_2022,failure_reject_score_lgbm,SZ000938_2022,72,0.4444444444444444,0.40774222804027654,0.19921875
fold_2022,failure_reject_score_lgbm,SZ000963_2022,90,0.3888888888888889,0.4373643975683056,0.4005194805194805
fold_2022,failure_reject_score_lgbm,SZ000977_2022,10,0.0,0.2522185430966209,
fold_2022,failure_reject_score_lgbm,SZ000983_2022,45,0.6,0.4522068212454403,0.7345679012345679
fold_2022,failure_reject_score_lgbm,SZ000999_2022,20,0.3,0.3928880102191386,1.0
fold_2022,failure_reject_score_lgbm,SZ001289_2022,57,0.5614035087719298,0.2903698735429741,0.62
fold_2022,failure_reject_score_lgbm,SZ001965_2022,29,0.0,0.3513193320734144,
fold_2022,failure_reject_score_lgbm,SZ001979_2022,62,0.46774193548387094,0.4472275559227022,0.93521421107628
fold_2022,failure_reject_score_lgbm,SZ002001_2022,64,0.78125,0.34803402205033096,0.48
fold_2022,failure_reject_score_lgbm,SZ002027_2022,87,0.5402298850574713,0.4497973608394412,0.16702127659574467
fold_2022,failure_reject_score_lgbm,SZ002049_2022,69,0.4927536231884058,0.44318318233336035,0.5352941176470588
fold_2022,failure_reject_score_lgbm,SZ002050_2022,72,0.2777777777777778,0.43893176809285234,0.15913461538461537
fold_2022,failure_reject_score_lgbm,SZ002074_2022,6,1.0,0.39586626935565666,
fold_2022,failure_reject_score_lgbm,SZ002129_2022,68,0.7205882352941176,0.34236864627046143,0.5381310418904404
fold_2022,failure_reject_score_lgbm,SZ002142_2022,81,0.6419753086419753,0.32614582345740445,0.04973474801061008
fold_2022,failure_reject_score_lgbm,SZ002179_2022,45,0.7333333333333333,0.3035770837258539,0.11616161616161616
fold_2022,failure_reject_score_lgbm,SZ002180_2022,43,0.27906976744186046,0.4053911092552165,0.07526881720430108
fold_2022,failure_reject_score_lgbm,SZ002230_2022,99,0.6060606060606061,0.5004169943176596,0.48205128205128206
fold_2022,failure_reject_score_lgbm,SZ002241_2022,99,0.8080808080808081,0.4005166366565093,0.09473684210526316
fold_2022,failure_reject_score_lgbm,SZ002271_2022,72,0.3888888888888889,0.46149546811015196,0.299512987012987
fold_2022,failure_reject_score_lgbm,SZ002304_2022,111,0.42342342342342343,0.3250800219209061,0.09075797872340426
fold_2022,failure_reject_score_lgbm,SZ002311_2022,67,0.08955223880597014,0.26033975864575654,0.9781420765027322
fold_2022,failure_reject_score_lgbm,SZ002352_2022,98,0.45918367346938777,0.4128378777180442,0.7031446540880503
fold_2022,failure_reject_score_lgbm,SZ002371_2022,54,0.9629629629629629,0.4034539906602543,0.7692307692307693
fold_2022,failure_reject_score_lgbm,SZ002410_2022,33,0.8181818181818182,0.46323719796211993,0.38271604938271603
fold_2022,failure_reject_score_lgbm,SZ002415_2022,78,0.4358974358974359,0.41926674401328246,0.07620320855614973
fold_2022,failure_reject_score_lgbm,SZ002459_2022,11,0.9090909090909091,0.4148071373314553,0.2
fold_2022,failure_reject_score_lgbm,SZ002460_2022,84,0.5476190476190477,0.4933612872633735,0.6847826086956522
fold_2022,failure_reject_score_lgbm,SZ002466_2022,51,0.23529411764705882,0.5046970666995093,0.3247863247863248
fold_2022,failure_reject_score_lgbm,SZ002475_2022,86,0.5116279069767442,0.43329372327909155,0.27380952380952384
fold_2022,failure_reject_score_lgbm,SZ002493_2022,108,0.6759259259259259,0.38950950694864017,0.46301369863013697
fold_2022,failure_reject_score_lgbm,SZ002594_2022,66,0.2878787878787879,0.42425698410149226,0.3650615901455767
fold_2022,failure_reject_score_lgbm,SZ002648_2022,66,0.9696969696969697,0.3389367109574219,1.0
fold_2022,failure_reject_score_lgbm,SZ002709_2022,90,0.7444444444444445,0.4494140130405833,0.5126541207008436
fold_2022,failure_reject_score_lgbm,SZ002714_2022,56,0.5714285714285714,0.30196631043808014,0.9973958333333334
fold_2022,failure_reject_score_lgbm,SZ002736_2022,72,0.041666666666666664,0.41114850951911425,0.13043478260869565
fold_2022,failure_reject_score_lgbm,SZ002812_2022,96,0.59375,0.4030900117848825,0.16779127305443095
fold_2022,failure_reject_score_lgbm,SZ002821_2022,42,1.0,0.46403730973456864,
fold_2022,failure_reject_score_lgbm,SZ002920_2022,72,0.18055555555555555,0.4709125787723932,0.7744458930899609
fold_2022,failure_reject_score_lgbm,SZ002938_2022,80,0.8,0.4095882078712229,0.181640625
fold_2022,failure_reject_score_lgbm,SZ003816_2022,63,0.12698412698412698,0.2132959513500435,0.6568181818181819
fold_2023,failure_reject_score_lgbm,SH600000_2023,45,0.0,0.21567949923544946,
fold_2023,failure_reject_score_lgbm,SH600009_2023,54,1.0,0.3226899288793945,
fold_2023,failure_reject_score_lgbm,SH600010_2023,42,0.11904761904761904,0.3418968690637721,0.6648648648648648
fold_2023,failure_reject_score_lgbm,SH600011_2023,75,0.41333333333333333,0.35623501445589917,0.5674486803519062
fold_2023,failure_reject_score_lgbm,SH600015_2023,54,0.0,0.2719988240787232,
fold_2023,failure_reject_score_lgbm,SH600016_2023,78,0.0,0.27982369587366057,
fold_2023,failure_reject_score_lgbm,SH600018_2023,39,0.0,0.217392405109683,
fold_2023,failure_reject_score_lgbm,SH600019_2023,66,0.06060606060606061,0.36217259903303456,0.842741935483871
fold_2023,failure_reject_score_lgbm,SH600023_2023,93,0.07526881720430108,0.33366437002860966,0.8338870431893688
fold_2023,failure_reject_score_lgbm,SH600025_2023,51,0.0,0.28129148182986896,
fold_2023,failure_reject_score_lgbm,SH600026_2023,123,0.5772357723577236,0.4197293030775233,0.9076381365113759
fold_2023,failure_reject_score_lgbm,SH600027_2023,90,0.24444444444444444,0.34612044928068186,0.9137700534759359
fold_2023,failure_reject_score_lgbm,SH600028_2023,90,0.2222222222222222,0.37948375477762436,0.4442857142857143
fold_2023,failure_reject_score_lgbm,SH600029_2023,54,0.25925925925925924,0.37110685135520477,0.4607142857142857
fold_2023,failure_reject_score_lgbm,SH600030_2023,51,0.27450980392156865,0.4121730348217095,0.6138996138996139
fold_2023,failure_reject_score_lgbm,SH600031_2023,66,0.7878787878787878,0.3172853987633027,0.22802197802197802
fold_2023,failure_reject_score_lgbm,SH600036_2023,72,0.5,0.25124175286390676,0.1396604938271605
fold_2023,failure_reject_score_lgbm,SH600039_2023,21,0.3333333333333333,0.40115689871793725,0.46938775510204084
fold_2023,failure_reject_score_lgbm,SH600048_2023,87,0.8620689655172413,0.40018005755114067,0.5688888888888889
fold_2023,failure_reject_score_lgbm,SH600050_2023,57,0.6842105263157895,0.4227972623059374,0.5783475783475783
fold_2023,failure_reject_score_lgbm,SH600085_2023,79,0.46835443037974683,0.38484966465853754,0.3063063063063063
fold_2023,failure_reject_score_lgbm,SH600089_2023,87,0.27586206896551724,0.3355664822665122,0.19510582010582012
fold_2023,failure_reject_score_lgbm,SH600104_2023,75,0.2,0.3420775653741923,0.75
fold_2023,failure_reject_score_lgbm,SH600111_2023,90,0.7444444444444445,0.38391338338893954,0.7099286177806619
fold_2023,failure_reject_score_lgbm,SH600115_2023,75,0.7866666666666666,0.3086158969090989,0.3379237288135593
fold_2023,failure_reject_score_lgbm,SH600150_2023,90,0.07777777777777778,0.3741409095503644,0.9621342512908778
fold_2023,failure_reject_score_lgbm,SH600188_2023,75,0.6533333333333333,0.3723607164376553,0.5580847723704867
fold_2023,failure_reject_score_lgbm,SH600196_2023,34,0.6764705882352942,0.2864932671126993,0.5335968379446641
fold_2023,failure_reject_score_lgbm,SH600233_2023,24,1.0,0.3501960199779404,
fold_2023,failure_reject_score_lgbm,SH600276_2023,90,0.2222222222222222,0.38078354506737305,0.24357142857142858
fold_2023,failure_reject_score_lgbm,SH600309_2023,66,0.5,0.33115951431379054,0.6170798898071626
fold_2023,failure_reject_score_lgbm,SH600346_2023,96,0.59375,0.33967509543663926,0.5056230319388214
fold_2023,failure_reject_score_lgbm,SH600362_2023,87,0.3103448275862069,0.39013704155696366,0.408641975308642
fold_2023,failure_reject_score_lgbm,SH600372_2023,23,0.9130434782608695,0.30561157434786834,0.8571428571428571
fold_2023,failure_reject_score_lgbm,SH600377_2023,30,0.0,0.37851625717038817,
fold_2023,failure_reject_score_lgbm,SH600406_2023,81,0.1111111111111111,0.32134973201106476,0.4799382716049383
fold_2023,failure_reject_score_lgbm,SH600426_2023,60,0.016666666666666666,0.36142082268723363,0.940677966101695
fold_2023,failure_reject_score_lgbm,SH600436_2023,66,0.48484848484848486,0.3245816832761772,0.20955882352941177
fold_2023,failure_reject_score_lgbm,SH600438_2023,72,0.6388888888888888,0.3444232511827199,0.0802675585284281
fold_2023,failure_reject_score_lgbm,SH600489_2023,80,0.225,0.40240290382902655,1.0
fold_2023,failure_reject_score_lgbm,SH600519_2023,72,0.2916666666666667,0.2850640876689391,0.880485527544351
fold_2023,failure_reject_score_lgbm,SH600522_2023,20,0.0,0.5054297410881563,
fold_2023,failure_reject_score_lgbm,SH600547_2023,78,0.2692307692307692,0.3953538112475214,0.3341687552213868
fold_2023,failure_reject_score_lgbm,SH600570_2023,40,0.1,0.4818035165251896,0.2986111111111111
fold_2023,failure_reject_score_lgbm,SH600584_2023,47,0.8297872340425532,0.40597486064051974,0.9134615384615384
fold_2023,failure_reject_score_lgbm,SH600585_2023,78,0.5384615384615384,0.3524270428417119,0.11904761904761904
fold_2023,failure_reject_score_lgbm,SH600588_2023,2,0.0,0.46999358107835243,
fold_2023,failure_reject_score_lgbm,SH600600_2023,38,0.868421052631579,0.3575161615927813,0.4
fold_2023,failure_reject_score_lgbm,SH600660_2023,57,0.15789473684210525,0.3480310045396107,0.4791666666666667
fold_2023,failure_reject_score_lgbm,SH600674_2023,111,0.0,0.27455792791389577,
fold_2023,failure_reject_score_lgbm,SH600690_2023,69,0.2028985507246377,0.3493132810458579,0.6376623376623377
fold_2023,failure_reject_score_lgbm,SH600703_2023,69,0.9130434782608695,0.3890222802450793,0.701058201058201
fold_2023,failure_reject_score_lgbm,SH600741_2023,72,0.2916666666666667,0.3657678620022303,0.3146591970121382
fold_2023,failure_reject_score_lgbm,SH600745_2023,3,1.0,0.4076269042779131,
fold_2023,failure_reject_score_lgbm,SH600760_2023,81,0.0,0.32738358748098634,
fold_2023,failure_reject_score_lgbm,SH600795_2023,108,0.19444444444444445,0.2815964168414323,0.7126436781609196
fold_2023,failure_reject_score_lgbm,SH600803_2023,21,0.047619047619047616,0.3293509532836244,0.9
fold_2023,failure_reject_score_lgbm,SH600809_2023,55,0.23636363636363636,0.39504160245438047,0.26556776556776557
fold_2023,failure_reject_score_lgbm,SH600837_2023,45,0.0,0.3763728910089079,
fold_2023,failure_reject_score_lgbm,SH600845_2023,117,0.4444444444444444,0.42052644193545785,0.5763313609467455
fold_2023,failure_reject_score_lgbm,SH600875_2023,27,1.0,0.4089047300486477,
fold_2023,failure_reject_score_lgbm,SH600886_2023,43,0.0,0.32200938014382813,
fold_2023,failure_reject_score_lgbm,SH600887_2023,60,0.11666666666666667,0.24817131819233768,0.9919137466307277
fold_2023,failure_reject_score_lgbm,SH600893_2023,96,0.4791666666666667,0.31277810419914753,0.6291304347826087
fold_2023,failure_reject_score_lgbm,SH600900_2023,36,0.0,0.22703440926085014,
fold_2023,failure_reject_score_lgbm,SH600905_2023,66,0.3333333333333333,0.2418173897144648,0.378099173553719
fold_2023,failure_reject_score_lgbm,SH600919_2023,36,0.0,0.20833230288201482,
fold_2023,failure_reject_score_lgbm,SH600926_2023,63,0.3333333333333333,0.2610960720016116,0.3231292517006803
fold_2023,failure_reject_score_lgbm,SH600938_2023,69,0.0,0.3613350635826076,
fold_2023,failure_reject_score_lgbm,SH600941_2023,75,0.18666666666666668,0.38809775969182464,0.6124121779859485
fold_2023,failure_reject_score_lgbm,SH600958_2023,90,0.6888888888888889,0.4269538603426564,0.7404953917050692
fold_2023,failure_reject_score_lgbm,SH600989_2023,102,0.12745098039215685,0.3689004739041286,0.8833189282627485
fold_2023,failure_reject_score_lgbm,SH600999_2023,63,0.015873015873015872,0.33738468807339056,0.9354838709677419
fold_2023,failure_reject_score_lgbm,SH601006_2023,76,0.0,0.262086021979872,
fold_2023,failure_reject_score_lgbm,SH601009_2023,33,0.18181818181818182,0.25243388339703393,0.19135802469135801
fold_2023,failure_reject_score_lgbm,SH601012_2023,108,0.9537037037037037,0.3601902969442602,0.7864077669902912
fold_2023,failure_reject_score_lgbm,SH601018_2023,33,0.0,0.20628782363631748,
fold_2023,failure_reject_score_lgbm,SH601021_2023,7,0.2857142857142857,0.3784008902891361,1.0
fold_2023,failure_reject_score_lgbm,SH601066_2023,102,0.4117647058823529,0.37526198464985383,0.2992063492063492
fold_2023,failure_reject_score_lgbm,SH601088_2023,99,0.0,0.32213877596878965,
fold_2023,failure_reject_score_lgbm,SH601100_2023,60,0.36666666666666664,0.4054330913563759,0.20454545454545456
fold_2023,failure_reject_score_lgbm,SH601111_2023,70,0.7142857142857143,0.3771425484211894,0.252
fold_2023,failure_reject_score_lgbm,SH601127_2023,57,0.10526315789473684,0.41732014379391374,0.5098039215686274
fold_2023,failure_reject_score_lgbm,SH601136_2023,43,0.9302325581395349,0.4606882553877858,0.0
fold_2023,failure_reject_score_lgbm,SH601138_2023,72,0.0,0.41764130334308713,
fold_2023,failure_reject_score_lgbm,SH601166_2023,43,0.2558139534883721,0.22658173932305262,0.6107954545454546
fold_2023,failure_reject_score_lgbm,SH601169_2023,90,0.0,0.21963530509340362,
fold_2023,failure_reject_score_lgbm,SH601186_2023,75,0.5066666666666667,0.43893181344685245,0.5938833570412517
fold_2023,failure_reject_score_lgbm,SH601211_2023,48,0.0,0.3524618860861813,
fold_2023,failure_reject_score_lgbm,SH601225_2023,116,0.23275862068965517,0.34200326933261493,0.7436537661256762
fold_2023,failure_reject_score_lgbm,SH601229_2023,67,0.0,0.22659867827169256,
fold_2023,failure_reject_score_lgbm,SH601238_2023,75,0.5733333333333334,0.3398872715286658,0.3793604651162791
fold_2023,failure_reject_score_lgbm,SH601288_2023,93,0.0,0.26748379770643216,
fold_2023,failure_reject_score_lgbm,SH601318_2023,108,0.4537037037037037,0.388804751912335,0.3306814251124178
fold_2023,failure_reject_score_lgbm,SH601319_2023,66,0.5909090909090909,0.40053629224577864,0.7739791073124407
fold_2023,failure_reject_score_lgbm,SH601328_2023,90,0.0,0.29473299372318584,
fold_2023,failure_reject_score_lgbm,SH601336_2023,60,0.43333333333333335,0.43698494718292413,0.6481900452488688
fold_2023,failure_reject_score_lgbm,SH601360_2023,78,0.5384615384615384,0.4260718299719679,0.2466931216931217
fold_2023,failure_reject_score_lgbm,SH601377_2023,13,0.0,0.3807747281799514,
fold_2023,failure_reject_score_lgbm,SH601390_2023,75,0.30666666666666664,0.4571345698348072,0.6086956521739131
fold_2023,failure_reject_score_lgbm,SH601398_2023,78,0.0,0.23992319052504493,
fold_2023,failure_reject_score_lgbm,SH601600_2023,22,0.13636363636363635,0.43276765362094094,0.9649122807017544
fold_2023,failure_reject_score_lgbm,SH601601_2023,57,0.49122807017543857,0.4713350796073897,0.5554187192118226
fold_2023,failure_reject_score_lgbm,SH601607_2023,60,0.3,0.34209817596575715,0.40343915343915343
fold_2023,failure_reject_score_lgbm,SH601618_2023,63,0.12698412698412698,0.4253231161583147,0.7818181818181819
fold_2023,failure_reject_score_lgbm,SH601628_2023,108,0.7777777777777778,0.42565276578644906,0.8849206349206349
fold_2023,failure_reject_score_lgbm,SH601633_2023,99,0.7777777777777778,0.4261356609537004,0.2166469893742621
fold_2023,failure_reject_score_lgbm,SH601658_2023,48,0.10416666666666667,0.35179190518746856,0.9953488372093023
fold_2023,failure_reject_score_lgbm,SH601668_2023,39,0.717948717948718,0.32919683853330917,0.5
fold_2023,failure_reject_score_lgbm,SH601669_2023,90,0.5666666666666667,0.31302104902392924,0.7174459527400704
fold_2023,failure_reject_score_lgbm,SH601688_2023,99,0.40404040404040403,0.405133371783436,0.31292372881355934
fold_2023,failure_reject_score_lgbm,SH601689_2023,132,0.7272727272727273,0.4400622410887314,0.5606192129629629
fold_2023,failure_reject_score_lgbm,SH601698_2023,84,0.21428571428571427,0.42966719489655425,0.7558922558922558
fold_2023,failure_reject_score_lgbm,SH601699_2023,3,0.3333333333333333,0.4302600534411692,0.5
