lead_id,lead_name,feature_family,observable_state_stage,formula_or_bin,direction,horizon,positive_label,baseline_scope,baseline_sample_count,baseline_positive_rate,lead_positive_rate,lift_vs_baseline,global_lift,industry_relative_lift,stock_day_count,unique_instrument_count,unique_instrument_year_count,unique_episode_count,positive_stock_day_count,positive_unique_instrument_count,positive_unique_instrument_year_count,positive_unique_episode_count,lead_future_50pct_precision,lead_future_100pct_precision,episode_dedup_lift,instrument_year_dedup_lift,year_positive_lift_count,distinct_year_count,distinct_industry_count,industry_concentration_top1,avg_lead_time_to_50pct,median_lead_time_to_50pct,avg_future_max_gain,avg_future_drawdown_before_gain,turnover_proxy,market_regime_dependency,industry_regime_dependency,label_horizon_truncated_rate,observed_reference_overlap_rate,duplicate_positive_risk,sparse_bin,failure_reason,recommended_next_phase,feature_name,bin_value,lead_type
uni_volatility10_p90_100,volatility10,volatility_compression_expansion,mixed_observable_state,volatility10 == p90_100,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.12366847503266938,1.716732935642652,1.716732935642652,,25253,271,1001,1001,3123,111,187,932,0.22813131113135074,0.12366847503266938,0.708068923061851,0.9131202131202131,8,8,28,0.13016275294024474,78.97566442523215,74.0,0.4903991692329331,-0.09942917207410715,1286628224.0,market_trend_on,industry_sync_on,0.2661657559198543,0.12577413479052824,False,False,,p1_hypothesis_refine,volatility10,p90_100,univariate_primitive
uni_volatility20_p0_10,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p0_10,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.04477300503770829,0.35853954543874156,0.35853954543874156,,33547,192,764,764,1502,91,134,214,0.04477300503770829,0.020866247354457926,0.10165695213548939,0.3705538187251246,0,8,27,0.4534533639371628,75.58388814913448,74.0,0.1635784340603063,-0.04031050992284699,247809120.0,market_trend_on,industry_lagging,0.09610567069004783,0.041539512639489864,True,False,lift_not_above_baseline,drop,volatility20,p0_10,univariate_primitive
uni_volatility20_p0_10,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p0_10,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.022218515429524605,0.30843153203654416,0.30843153203654416,,29975,174,670,670,666,32,42,71,0.039899916597164305,0.022218515429524605,0.0805892742792403,0.30640434192672994,1,8,27,0.46478732276897416,120.32432432432432,121.0,0.2501393237803141,-0.03748309304035697,236280480.0,market_trend_on,industry_lagging,0.18601685265315418,0.11721703484399909,True,False,lift_not_above_baseline,drop,volatility20,p0_10,univariate_primitive
uni_volatility20_p10_20,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p10_20,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.07424780126523685,0.594571950063297,0.594571950063297,,32405,238,1120,1120,2406,143,245,508,0.07424780126523685,0.035704366610091035,0.16461232896866265,0.4621552757793765,0,8,28,0.18419996914056472,71.85369908561928,73.0,0.19975423560611918,-0.047428888213507096,294564896.0,market_trend_on,industry_lagging,0.09766594557668223,0.06139132414892406,False,False,lift_not_above_baseline,drop,volatility20,p10_20,univariate_primitive
uni_volatility20_p10_20,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p10_20,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.03884565052689579,0.5392450068489123,0.5392450068489123,,29038,222,963,963,1128,69,90,204,0.07410978717542531,0.03884565052689579,0.16110075627055362,0.4568111016709147,1,8,28,0.18592878297403403,100.40780141843972,102.0,0.3188693816473651,-0.049413032422979654,288559552.0,market_drawdown,industry_lagging,0.18715700785608563,0.12280541956051463,True,False,lift_not_above_baseline,drop,volatility20,p10_20,univariate_primitive
uni_volatility20_p20_40,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p20_40,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.10807362574100295,0.8654471285646639,0.8654471285646639,,64271,288,1441,1441,6946,189,446,1373,0.10807362574100295,0.0552193057522055,0.3457985964947388,0.6538990875308082,2,8,29,0.14505764652798306,72.34940973221998,74.0,0.22870297268982928,-0.055237878910416885,409555648.0,market_trend_on,industry_lagging,0.09720245482596468,0.06354537898368383,True,False,lift_not_above_baseline,drop,volatility20,p20_40,univariate_primitive
uni_volatility20_p20_40,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p20_40,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.06084869297077581,0.8446854001081764,0.8446854001081764,,57076,262,1251,1251,3473,104,170,608,0.1115354965309412,0.06084869297077581,0.36960681337061424,0.6642201390402829,1,8,28,0.1478379704253977,100.9605528361647,95.0,0.363120678243291,-0.058200889431972824,414634528.0,market_trend_on,industry_lagging,0.18454461612032746,0.1264759128741731,True,False,lift_not_above_baseline,drop,volatility20,p20_40,univariate_primitive
uni_volatility20_p40_60,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p40_60,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.12379033537455976,0.9913055989322938,0.9913055989322938,,63034,315,1541,1541,7803,210,531,1915,0.12379033537455976,0.06504426182695053,0.45100650867366476,0.728000597575152,3,8,29,0.10962337785956786,69.51915929770601,70.0,0.2508837572867277,-0.06219821060991736,554764160.0,market_trend_on,industry_lagging,0.1081558063010236,0.06553793252644403,False,False,lift_not_above_baseline,drop,volatility20,p40_60,univariate_primitive
uni_volatility20_p40_60,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p40_60,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.07098268406101291,0.9853627737842354,0.9853627737842354,,55267,279,1306,1306,3923,122,210,891,0.13005952919463695,0.07098268406101291,0.5188337582390924,0.7859529444521787,3,8,28,0.11348544339298315,93.27478970175886,82.0,0.3873809777930226,-0.06250439014217782,570312320.0,market_trend_on,industry_lagging,0.1966137975793321,0.12747788265567536,False,False,lift_not_above_baseline,drop,volatility20,p40_60,univariate_primitive
uni_volatility20_p60_80,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p60_80,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.141311938674419,1.1316175497874699,1.1316175497874699,,61573,318,1468,1468,8701,219,541,2255,0.141311938674419,0.07764767024507495,0.5574901012187217,0.7785940185181555,6,8,29,0.10267487372712066,67.72428456499253,68.0,0.27544092611243043,-0.07332940592421307,698579712.0,market_trend_on,industry_lagging,0.12368633791430882,0.07215321028840789,False,False,,p1_hypothesis_refine,volatility20,p60_80,univariate_primitive
uni_volatility20_p60_80,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p60_80,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.08538107569350001,1.1852374235625431,1.1852374235625431,,53677,280,1250,1250,4583,128,237,1083,0.15073495165527134,0.08538107569350001,0.6588888260254597,0.9267418181818181,6,8,28,0.09881327197868733,88.0050185468034,78.0,0.42009546672554976,-0.07689081164628442,713371968.0,market_trend_on,industry_lagging,0.21663042116888884,0.12615710430733146,False,False,,p1_hypothesis_refine,volatility20,p60_80,univariate_primitive
uni_volatility20_p80_90,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p80_90,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.17446067265174864,1.3970706280897138,1.3970706280897138,,29852,311,1182,1182,5208,198,425,1743,0.17446067265174864,0.0975479029880745,0.535175939818179,0.7596460902344114,7,8,29,0.13084550448881146,66.27496159754224,66.0,0.30660550067703596,-0.08121218225442825,906204288.0,market_trend_on,industry_lagging,0.14018308512091815,0.08398232909778203,False,False,,p1_hypothesis_refine,volatility20,p80_90,univariate_primitive
uni_volatility20_p80_90,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p80_90,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.10621342777948876,1.4744266040992413,1.4744266040992413,,25976,271,1020,1020,2759,109,196,884,0.18986757006467508,0.10621342777948876,0.6590916234480592,0.9392394533571005,7,8,28,0.12850323375423467,82.89307720188474,73.0,0.46611163124046984,-0.07994187619182949,919588800.0,market_trend_on,industry_lagging,0.2386254952862413,0.12754474655007514,False,False,,p1_hypothesis_refine,volatility20,p80_90,univariate_primitive
uni_volatility20_p90_100,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p90_100,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312646,0.12487605790574643,0.2315834644542984,1.8545065270165098,1.8545065270165098,,27964,287,892,892,6476,176,340,1625,0.2315834644542984,0.12262194249749678,0.6611578835558553,0.8052929853426676,8,8,29,0.13599628093262767,63.74366893143916,64.0,0.351212367977517,-0.10050107942386133,1263637632.0,market_trend_on,industry_sync_on,0.17402094717668487,0.09774590163934427,False,False,,p1_hypothesis_refine,volatility20,p90_100,univariate_primitive
uni_volatility20_p90_100,volatility20,volatility_compression_expansion,mixed_observable_state,volatility20 == p90_100,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275955,0.07203710749941114,0.13416980678265053,1.8625096348260137,1.8625096348260137,,24946,255,783,783,3347,98,160,804,0.24929848472701036,0.13416980678265053,0.780886627250574,0.9988002631680792,8,8,28,0.13681552152649723,77.69704212727817,71.0,0.5132860708766653,-0.10039223559517493,1264409344.0,market_trend_on,industry_sync_on,0.27877959927140256,0.12486338797814207,False,False,,p1_hypothesis_refine,volatility20,p90_100,univariate_primitive
uni_volatility60_p0_10,volatility60,volatility_compression_expansion,mixed_observable_state,volatility60 == p0_10,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312625,0.12488444622151139,0.03453453453453453,0.2765319107335398,0.27655048624773537,,33966,139,512,512,1173,51,75,148,0.03453453453453453,0.016016016016016016,0.10490795571575695,0.3094789793165468,0,8,26,0.4904021668727551,74.63427109974424,78.0,0.153468427632717,-0.0429963802225801,266996480.0,market_trend_on,industry_lagging,0.09522182745741095,0.03398014029334062,True,False,lift_not_above_baseline,drop,volatility60,p0_10,univariate_primitive
uni_volatility60_p0_10,volatility60,volatility_compression_expansion,mixed_observable_state,volatility60 == p0_10,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275934,0.07204258989468496,0.01754908777855038,0.24359323844692995,0.2436117771482403,,30201,126,460,460,530,21,25,58,0.03417105393861131,0.01754908777855038,0.09588791177254372,0.2656455862977602,1,8,24,0.4978974206152114,126.26792452830189,137.5,0.2380914460169481,-0.047051623057681305,250810864.0,market_trend_on,industry_lagging,0.18128814794570466,0.11637970301539582,True,False,lift_not_above_baseline,drop,volatility60,p0_10,univariate_primitive
uni_volatility60_p10_20,volatility60,volatility_compression_expansion,mixed_observable_state,volatility60 == p10_20,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312625,0.12488444622151139,0.07118869694127614,0.5700365345337445,0.5700748256724096,,33053,197,801,801,2353,100,160,372,0.07118869694127614,0.0354884579312014,0.1685493545015178,0.42201444836640045,2,8,28,0.20173660484676126,75.2163195920102,78.0,0.19986009744879885,-0.04722368883303411,303409664.0,market_trend_on,industry_lagging,0.09621296654749163,0.048732721517546054,True,False,lift_not_above_baseline,drop,volatility60,p10_20,univariate_primitive
uni_volatility60_p10_20,volatility60,volatility_compression_expansion,mixed_observable_state,volatility60 == p10_20,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275934,0.07204258989468496,0.03936765910953292,0.5464498037491754,0.5464913913965066,,29288,186,707,707,1153,46,63,161,0.0687995083310571,0.03936765910953292,0.17318096731879695,0.4355535553555355,2,8,28,0.20445233542747884,108.36860364267129,109.0,0.3144511287832503,-0.0521117694046243,298299840.0,market_drawdown,industry_lagging,0.1770318584473846,0.12055655500649011,True,False,lift_not_above_baseline,drop,volatility60,p10_20,univariate_primitive
uni_volatility60_p20_40,volatility60,volatility_compression_expansion,mixed_observable_state,volatility60 == p20_40,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312625,0.12488444622151139,0.09649938278190104,0.7727093781617698,0.772761283469859,,65617,252,1146,1146,6332,159,312,1035,0.09649938278190104,0.05271499763780728,0.32777241576396116,0.5751880171255666,2,8,28,0.15003733788499932,74.58164876816171,77.0,0.2191472514499208,-0.05691026930604675,423391008.0,market_trend_on,industry_lagging,0.09440579347095863,0.05041959395602519,True,False,lift_not_above_baseline,drop,volatility60,p20_40,univariate_primitive
uni_volatility60_p20_40,volatility60,volatility_compression_expansion,mixed_observable_state,volatility60 == p20_40,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275934,0.07204258989468496,0.05722634847193474,0.7943405221215776,0.7944009755305976,,57491,236,1013,1013,3290,85,127,489,0.09718042824094206,0.05722634847193474,0.3671073777805083,0.6127942804152083,1,8,28,0.15351968134142735,104.2048632218845,101.0,0.35240019151528107,-0.06489641246755203,431856224.0,market_drawdown,industry_lagging,0.17182287100190155,0.12606037142889676,True,False,lift_not_above_baseline,drop,volatility60,p20_40,univariate_primitive
uni_volatility60_p40_60,volatility60,volatility_compression_expansion,mixed_observable_state,volatility60 == p40_60,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312625,0.12488444622151139,0.12353139175175111,0.9891655485474923,0.9892319938942159,,62389,290,1234,1234,7707,187,422,1656,0.12353139175175111,0.06219045023962558,0.48703687321296535,0.7224988242793123,2,8,28,0.11684752119764702,73.31516802906448,76.0,0.24673279148870653,-0.06531148420845012,545745728.0,market_trend_on,industry_lagging,0.10259388308168796,0.07384254514814055,False,False,lift_not_above_baseline,drop,volatility60,p40_60,univariate_primitive
uni_volatility60_p40_60,volatility60,volatility_compression_expansion,mixed_observable_state,volatility60 == p40_60,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275934,0.07204258989468496,0.0672819399203764,0.9339189501478516,0.9339900261948523,,55260,256,1072,1072,3718,105,169,782,0.12982265653275427,0.0672819399203764,0.5547606732954745,0.7705704432383537,3,8,28,0.11990589938472675,102.25497579343734,95.0,0.38741096284370397,-0.06722985416214813,559597824.0,market_trend_on,industry_lagging,0.19430211108833778,0.1298307941062604,False,False,lift_not_above_baseline,drop,volatility60,p40_60,univariate_primitive
uni_volatility60_p60_80,volatility60,volatility_compression_expansion,mixed_observable_state,volatility60 == p60_80,low,120d,future_50pct_high_120d,same_year_same_horizon_horizon_valid_pit_stock_days,312625,0.12488444622151139,0.15006991856543556,1.201670208788466,1.2017509287385166,,60785,291,1132,1132,9122,203,434,1939,0.15006991856543556,0.08076005593485235,0.6216530260960068,0.8099965257475998,6,8,29,0.11134325902772066,67.01030475772856,66.0,0.28346520886927623,-0.06745752597446628,688410432.0,market_trend_on,industry_lagging,0.11749769422588616,0.08153900458877515,False,False,,p1_hypothesis_refine,volatility60,p60_80,univariate_primitive
uni_volatility60_p60_80,volatility60,volatility_compression_expansion,mixed_observable_state,volatility60 == p60_80,low,240d,future_100pct_high_240d,same_year_same_horizon_horizon_valid_pit_stock_days,275934,0.07204258989468496,0.08859370058231475,1.2297406396941717,1.2298342292968794,,53751,257,980,980,4762,113,176,952,0.15904820375434875,0.08859370058231475,0.7387620394692531,0.8778231292517006,6,8,28,0.10714219270339156,81.84481310373792,71.0,0.42656394107147805,-0.07073902685746973,699406080.0,market_trend_on,industry_lagging,0.22393905924416155,0.12652721952108217,True,False,,p1_hypothesis_refine,volatility60,p60_80,univariate_primitive
