feature_name,bin_value,horizon,positive_label,industry_name,stock_day_count,positive_rate,industry_baseline_positive_rate,lift_vs_industry_baseline
money_industry_pctile,p90_100,120d,future_50pct_high_120d,商贸零售,1441,0.018043025676613464,0.04095986760446835,0.4405049804078257
money_industry_pctile,p90_100,120d,future_50pct_high_120d,国防军工,1676,0.256563245823389,0.1714945181765724,1.4960434219782408
money_industry_pctile,p90_100,120d,future_50pct_high_120d,基础化工,1483,0.20566419420094403,0.1693126634292118,1.214700602042862
money_industry_pctile,p90_100,120d,future_50pct_high_120d,家用电器,1701,0.08877131099353322,0.14158289678606825,0.626991769547325
money_industry_pctile,p90_100,120d,future_50pct_high_120d,建筑材料,1543,0.06999351911860013,0.11421077730090605,0.6128451339945907
money_industry_pctile,p90_100,120d,future_50pct_high_120d,建筑装饰,1698,0.022968197879858657,0.06038481360590964,0.3803638118311728
money_industry_pctile,p90_100,120d,future_50pct_high_120d,房地产,1696,0.0625,0.11827016520894072,0.5284511092851274
money_industry_pctile,p90_100,120d,future_50pct_high_120d,有色金属,1618,0.3003708281829419,0.21952560477536914,1.3682724094544603
money_industry_pctile,p90_100,120d,future_50pct_high_120d,机械设备,1700,0.13823529411764707,0.1277832931499078,1.0817947378729518
money_industry_pctile,p90_100,120d,future_50pct_high_120d,汽车,1700,0.24,0.1834591401378405,1.3081932021466904
money_industry_pctile,p90_100,120d,future_50pct_high_120d,煤炭,1598,0.09011264080100125,0.19279988749824217,0.467389488501765
money_industry_pctile,p90_100,120d,future_50pct_high_120d,电力设备,1689,0.20663114268798105,0.1706021251475797,1.2111873900119028
money_industry_pctile,p90_100,120d,future_50pct_high_120d,电子,1675,0.14686567164179104,0.17751452014381858,0.8273445548161554
money_industry_pctile,p90_100,120d,future_50pct_high_120d,石油石化,1687,0.0912863070539419,0.11711425393294136,0.7794636774633058
money_industry_pctile,p90_100,120d,future_50pct_high_120d,社会服务,1323,0.32653061224489793,0.2883845126835781,1.132275132275132
money_industry_pctile,p90_100,120d,future_50pct_high_120d,综合,71,0.0,0.0,
money_industry_pctile,p90_100,120d,future_50pct_high_120d,计算机,1638,0.1562881562881563,0.18572062084257207,0.8415229045601538
money_industry_pctile,p90_100,120d,future_50pct_high_120d,轻工制造,1001,0.12987012987012986,0.11443014705882353,1.134929327700412
money_industry_pctile,p90_100,120d,future_50pct_high_120d,通信,1699,0.214832254267216,0.16677115987460814,1.28818588554966
money_industry_pctile,p90_100,120d,future_50pct_high_120d,钢铁,1632,0.14583333333333334,0.1287431693989071,1.1327461799660443
money_industry_pctile,p90_100,120d,future_50pct_high_120d,银行,1701,0.04350382128159906,0.017709495608388408,2.456525145808937
money_industry_pctile,p90_100,120d,future_50pct_high_120d,非银金融,1692,0.07565011820330969,0.106685550770298,0.7090943211812261
money_industry_pctile,p90_100,120d,future_50pct_high_120d,食品饮料,1701,0.17225161669606115,0.15129736299741056,1.1384971507997084
money_ratio20,p90_100,120d,future_50pct_high_120d,UNKNOWN,51,0.5294117647058824,0.6789667896678967,0.7797314578005115
money_ratio20,p90_100,120d,future_50pct_high_120d,交通运输,2006,0.06879361914257229,0.060788746546093946,1.1316834620106624
money_ratio20,p90_100,120d,future_50pct_high_120d,传媒,317,0.1892744479495268,0.19982798165137614,0.9471869073858673
money_ratio20,p90_100,120d,future_50pct_high_120d,公用事业,1509,0.06560636182902585,0.05992803402028132,1.0947524460225546
money_ratio20,p90_100,120d,future_50pct_high_120d,农林牧渔,327,0.21100917431192662,0.19814323607427056,1.064932512926323
money_ratio20,p90_100,120d,future_50pct_high_120d,医药生物,1768,0.13800904977375567,0.13233748271092668,1.0428568455939105
money_ratio20,p90_100,120d,future_50pct_high_120d,商贸零售,224,0.03125,0.04200254560882478,0.7440025252525252
money_ratio20,p90_100,120d,future_50pct_high_120d,国防军工,946,0.19873150105708245,0.17058412846171747,1.165005811790291
money_ratio20,p90_100,120d,future_50pct_high_120d,基础化工,994,0.2062374245472837,0.168040943986352,1.2273046059776596
money_ratio20,p90_100,120d,future_50pct_high_120d,家用电器,552,0.15579710144927536,0.1374277456647399,1.1336655541840015
money_ratio20,p90_100,120d,future_50pct_high_120d,建筑材料,358,0.09776536312849161,0.11421077730090605,0.8560082107743087
money_ratio20,p90_100,120d,future_50pct_high_120d,建筑装饰,1314,0.0791476407914764,0.060676678750215776,1.3044161681508473
money_ratio20,p90_100,120d,future_50pct_high_120d,房地产,949,0.11380400421496312,0.11612586037364798,0.9800056925200464
money_ratio20,p90_100,120d,future_50pct_high_120d,有色金属,1393,0.22254127781765973,0.2202324100604903,1.0104837782801144
money_ratio20,p90_100,120d,future_50pct_high_120d,机械设备,686,0.09620991253644315,0.12679868927197607,0.7587610967340387
money_ratio20,p90_100,120d,future_50pct_high_120d,汽车,1455,0.22542955326460482,0.1838762750904903,1.2259849899268684
money_ratio20,p90_100,120d,future_50pct_high_120d,煤炭,692,0.21965317919075145,0.1936167208021466,1.1344742245439177
money_ratio20,p90_100,120d,future_50pct_high_120d,电力设备,1228,0.16368078175895764,0.17161520190023752,0.9537662162009851
money_ratio20,p90_100,120d,future_50pct_high_120d,电子,2022,0.16023738872403562,0.17613504614385753,0.9097416569395419
money_ratio20,p90_100,120d,future_50pct_high_120d,石油石化,652,0.12116564417177914,0.11748764546468994,1.0313054082626465
money_ratio20,p90_100,120d,future_50pct_high_120d,社会服务,120,0.3416666666666667,0.2883845126835781,1.1847608024691358
money_ratio20,p90_100,120d,future_50pct_high_120d,综合,4,0.0,0.0,
money_ratio20,p90_100,120d,future_50pct_high_120d,计算机,1148,0.19773519163763068,0.18542691104157352,1.0663780706204915
money_ratio20,p90_100,120d,future_50pct_high_120d,轻工制造,194,0.09278350515463918,0.11443014705882353,0.8108309526766861
money_ratio20,p90_100,120d,future_50pct_high_120d,通信,478,0.200836820083682,0.16592592592592592,1.210400478182905
money_ratio20,p90_100,120d,future_50pct_high_120d,钢铁,476,0.16596638655462184,0.12930845225027443,1.2834921744589176
money_ratio20,p90_100,120d,future_50pct_high_120d,银行,3160,0.01930379746835443,0.01775012187078829,1.0875304186008465
money_ratio20,p90_100,120d,future_50pct_high_120d,非银金融,3896,0.09727926078028748,0.10660399257195914,0.9125292442928219
money_ratio20,p90_100,120d,future_50pct_high_120d,食品饮料,1446,0.1459197786998617,0.1504936829812082,0.9696073337382698
money_ratio5,p90_100,120d,future_50pct_high_120d,UNKNOWN,39,0.5897435897435898,0.6789667896678967,0.8685897435897436
money_ratio5,p90_100,120d,future_50pct_high_120d,交通运输,2089,0.05552896122546673,0.0605,0.9178340698424253
money_ratio5,p90_100,120d,future_50pct_high_120d,传媒,354,0.22598870056497175,0.19908597543558984,1.135131191790482
money_ratio5,p90_100,120d,future_50pct_high_120d,公用事业,1481,0.062120189061444966,0.059693711306614536,1.040648800379774
money_ratio5,p90_100,120d,future_50pct_high_120d,农林牧渔,366,0.19672131147540983,0.19814323607427056,0.9928237540325235
money_ratio5,p90_100,120d,future_50pct_high_120d,医药生物,1723,0.12304120719674985,0.1316890552741687,0.9343313074923764
money_ratio5,p90_100,120d,future_50pct_high_120d,商贸零售,265,0.052830188679245285,0.04121565362198168,1.2817991233085575
money_ratio5,p90_100,120d,future_50pct_high_120d,国防军工,872,0.19495412844036697,0.1713128976286871,1.1380002973443433
money_ratio5,p90_100,120d,future_50pct_high_120d,基础化工,1015,0.1812807881773399,0.1688859714928732,1.0733916297185746
money_ratio5,p90_100,120d,future_50pct_high_120d,家用电器,593,0.14839797639123103,0.14029595902105862,1.0577494706669084
money_ratio5,p90_100,120d,future_50pct_high_120d,建筑材料,414,0.09420289855072464,0.11421077730090605,0.8248161931560316
money_ratio5,p90_100,120d,future_50pct_high_120d,建筑装饰,1239,0.0774818401937046,0.06044711951848667,1.2818119508574461
money_ratio5,p90_100,120d,future_50pct_high_120d,房地产,1021,0.12144955925563174,0.11798519095869058,1.0293627383978563
money_ratio5,p90_100,120d,future_50pct_high_120d,有色金属,1296,0.21373456790123457,0.2197620360885667,0.972572750532294
money_ratio5,p90_100,120d,future_50pct_high_120d,机械设备,707,0.09193776520509193,0.12787397104740278,0.718971691048921
money_ratio5,p90_100,120d,future_50pct_high_120d,汽车,1448,0.2064917127071823,0.18352601156069365,1.1251359464044894
money_ratio5,p90_100,120d,future_50pct_high_120d,煤炭,677,0.20974889217134415,0.1929355474247115,1.0871448780230282
money_ratio5,p90_100,120d,future_50pct_high_120d,电力设备,1259,0.16679904686258937,0.17082902320082755,0.9764092994110227
money_ratio5,p90_100,120d,future_50pct_high_120d,电子,2062,0.18525703200775945,0.17691597414589105,1.0471470024238176
money_ratio5,p90_100,120d,future_50pct_high_120d,石油石化,612,0.12581699346405228,0.11720737913486005,1.07345624817091
money_ratio5,p90_100,120d,future_50pct_high_120d,社会服务,136,0.27205882352941174,0.2883845126835781,0.9433891612200435
money_ratio5,p90_100,120d,future_50pct_high_120d,综合,4,0.0,0.0,
money_ratio5,p90_100,120d,future_50pct_high_120d,计算机,1147,0.1935483870967742,0.1855239786856128,1.0432526753038187
money_ratio5,p90_100,120d,future_50pct_high_120d,轻工制造,224,0.09375,0.11443014705882353,0.819277108433735
money_ratio5,p90_100,120d,future_50pct_high_120d,通信,466,0.19313304721030042,0.16729559748427672,1.1544418987382619
money_ratio5,p90_100,120d,future_50pct_high_120d,钢铁,479,0.14613778705636743,0.1288840262582057,1.1338704360740224
money_ratio5,p90_100,120d,future_50pct_high_120d,银行,3295,0.020030349013657057,0.01771963472933902,1.130404171395932
money_ratio5,p90_100,120d,future_50pct_high_120d,非银金融,3757,0.10141070002661698,0.10664892078004745,0.950883509039592
money_ratio5,p90_100,120d,future_50pct_high_120d,食品饮料,1634,0.15177478580171358,0.15104221775473495,1.0048500879943922
money_ratio60,p80_90,120d,future_50pct_high_120d,UNKNOWN,18,0.5,0.6789667896678967,0.7364130434782609
money_ratio60,p80_90,120d,future_50pct_high_120d,交通运输,2047,0.06790425012212994,0.06119121618179039,1.1097058427535758
money_ratio60,p80_90,120d,future_50pct_high_120d,传媒,404,0.1905940594059406,0.19683453237410073,0.968295842742169
money_ratio60,p80_90,120d,future_50pct_high_120d,公用事业,1601,0.055590256089943786,0.0607225720914816,0.9154792719615743
money_ratio60,p80_90,120d,future_50pct_high_120d,农林牧渔,399,0.20551378446115287,0.19814323607427056,1.0371980822202762
money_ratio60,p80_90,120d,future_50pct_high_120d,医药生物,1774,0.11443066516347238,0.13196859226023555,0.86710529531012
money_ratio60,p80_90,120d,future_50pct_high_120d,商贸零售,249,0.024096385542168676,0.043863535666814356,0.549348910794694
money_ratio60,p80_90,120d,future_50pct_high_120d,国防军工,785,0.15286624203821655,0.167278758440943,0.9138413236859675
money_ratio60,p80_90,120d,future_50pct_high_120d,基础化工,1147,0.2005231037489102,0.16268831931128938,1.2325599317626939
money_ratio60,p80_90,120d,future_50pct_high_120d,家用电器,675,0.13925925925925925,0.1322151707464491,1.0532774603174602
money_ratio60,p80_90,120d,future_50pct_high_120d,建筑材料,435,0.12183908045977011,0.11473053892215569,1.0619585822954911
money_ratio60,p80_90,120d,future_50pct_high_120d,建筑装饰,925,0.06054054054054054,0.060957530304351616,0.9931593395971079
money_ratio60,p80_90,120d,future_50pct_high_120d,房地产,952,0.10084033613445378,0.11275844679778114,0.8943040543587739
money_ratio60,p80_90,120d,future_50pct_high_120d,有色金属,1301,0.26594926979246736,0.22052079921388798,1.206005377907765
money_ratio60,p80_90,120d,future_50pct_high_120d,机械设备,734,0.15258855585831063,0.12239020878329733,1.2467382593364322
money_ratio60,p80_90,120d,future_50pct_high_120d,汽车,1627,0.20098340503995082,0.1844467916556641,1.0896551966876074
money_ratio60,p80_90,120d,future_50pct_high_120d,煤炭,802,0.18453865336658354,0.19582916726181973,0.9423450854992351
money_ratio60,p80_90,120d,future_50pct_high_120d,电力设备,1437,0.19624217118997914,0.17341734173417342,1.131617917951904
money_ratio60,p80_90,120d,future_50pct_high_120d,电子,2265,0.19072847682119207,0.1761821696289661,1.0825640144111064
money_ratio60,p80_90,120d,future_50pct_high_120d,石油石化,634,0.11987381703470032,0.11599550778116477,1.0334349952659572
money_ratio60,p80_90,120d,future_50pct_high_120d,社会服务,175,0.28,0.2883845126835781,0.970925925925926
money_ratio60,p80_90,120d,future_50pct_high_120d,综合,3,0.0,0.0,
money_ratio60,p80_90,120d,future_50pct_high_120d,计算机,1122,0.17557932263814616,0.1870346831305611,0.9387527473478359
money_ratio60,p80_90,120d,future_50pct_high_120d,轻工制造,252,0.11904761904761904,0.11443014705882353,1.0403518837253778
money_ratio60,p80_90,120d,future_50pct_high_120d,通信,406,0.17733990147783252,0.16220335292836927,1.0933183456210533
money_ratio60,p80_90,120d,future_50pct_high_120d,钢铁,418,0.07894736842105263,0.1281367976904286,0.6161178509532063
money_ratio60,p80_90,120d,future_50pct_high_120d,银行,3312,0.015398550724637682,0.017838616714697407,0.8632143944182997
money_ratio60,p80_90,120d,future_50pct_high_120d,非银金融,2813,0.0917170280838962,0.10737980417945346,0.854136667362686
money_ratio60,p80_90,120d,future_50pct_high_120d,食品饮料,2069,0.1541807636539391,0.14966823630136986,1.0301502006309666
money_regime_shift60,p90_100,120d,future_50pct_high_120d,UNKNOWN,69,0.8260869565217391,0.6789667896678967,1.2166824196597352
money_regime_shift60,p90_100,120d,future_50pct_high_120d,交通运输,1694,0.09268004722550177,0.06119121618179039,1.5145972413779545
money_regime_shift60,p90_100,120d,future_50pct_high_120d,传媒,224,0.06696428571428571,0.19683453237410073,0.34020598370927313
money_regime_shift60,p90_100,120d,future_50pct_high_120d,公用事业,1465,0.08122866894197953,0.0607225720914816,1.3377013875434074
money_regime_shift60,p90_100,120d,future_50pct_high_120d,农林牧渔,209,0.32057416267942584,0.19814323607427056,1.6178910218225373
money_regime_shift60,p90_100,120d,future_50pct_high_120d,医药生物,1598,0.11013767209011265,0.13196859226023555,0.8345748803088434
money_regime_shift60,p90_100,120d,future_50pct_high_120d,商贸零售,113,0.0,0.043863535666814356,0.0
money_regime_shift60,p90_100,120d,future_50pct_high_120d,国防军工,901,0.2253052164261931,0.167278758440943,1.3468847959302381
money_regime_shift60,p90_100,120d,future_50pct_high_120d,基础化工,820,0.21585365853658536,0.16268831931128938,1.3267926022615608
money_regime_shift60,p90_100,120d,future_50pct_high_120d,家用电器,273,0.20512820512820512,0.1322151707464491,1.5514725274725272
money_regime_shift60,p90_100,120d,future_50pct_high_120d,建筑材料,174,0.1724137931034483,0.11473053892215569,1.5027715787200346
money_regime_shift60,p90_100,120d,future_50pct_high_120d,建筑装饰,1578,0.09315589353612168,0.060957530304351616,1.5282097727878503
money_regime_shift60,p90_100,120d,future_50pct_high_120d,房地产,807,0.04708798017348203,0.11275844679778114,0.4176004681753795
money_regime_shift60,p90_100,120d,future_50pct_high_120d,有色金属,1688,0.20260663507109006,0.22052079921388798,0.9187642879644083
money_regime_shift60,p90_100,120d,future_50pct_high_120d,机械设备,652,0.049079754601226995,0.12239020878329733,0.40101046553590763
