decision,decision_reason,raw_r_core_train_gate_pass,raw_r_core_robustness_gate_pass,raw_r_core_validation_conflict_flag,population_bridge_status,episode_recall_gate_pass,event_precision_gate_pass,density_gate_pass,density_denominator_status,duplicate_gate_pass,bad_side_gate_pass,label_completeness_gate_pass,timing_gate_pass,feature_source_minimum_gate_pass,tena_compression_interpretation,tenb_safety_gate_interpretation,next_allowed_requirement
12A1_r_core_recall_benchmark_only,raw_r_core_fails_feature_source_minimum_or_event_quality_gates,False,False,False,pass,True,False,False,compatible,False,False,True,True,False,10A is comparison/compression readout only; cannot upgrade raw R-core to supported,10B keep_9400 is optional safety-gate comparison only,stop_no_valid_backbone_for_morphology
