oracle_id,oracle_variant_id,split_bucket,cost_bps,q_defend,primary_variant,matched_family,matched_family_status,matched_gate_in_primary_decision,matched_min_bucket_step_n,family_evaluable_bucket_n,family_pass_bucket_n,family_pass_share,family_pass_share_weighting,matched_bucket,matched_bucket_evaluable,bucket_step_n,bucket_mean_incremental_return,bucket_trimmed_mean_incremental_return,bucket_sum_incremental_return,bucket_positive_sacrifice,bucket_negative_avoidance,bucket_neutral_contribution,bucket_gate,matched_base_gate,blocking_reason
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-01,True,334,0.042983215823554514,0.04200450377713006,14.356394085067208,-0.5246754567207138,13.972707886927243,0.9083616548606783,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-02,True,163,0.022975141448386253,0.022171576329252672,3.744948056086959,-0.3674951007300747,3.8402012656588247,0.2722418911582083,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-03,True,453,0.018285769573083692,0.017749700455484782,8.283453616606913,-0.8630506882636038,7.025994462710521,2.1205098421599975,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-04,True,331,0.011695087611511152,0.013268055579377503,3.8710739994101915,-1.4128264973599252,4.361164450274457,0.9227360464956593,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-05,True,231,0.006008092347261637,0.006805513538337404,1.387869332217438,-0.19007048096241264,1.2224237112149452,0.3555161019649055,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-06,True,370,0.006640289056301876,0.008662130739494966,2.4569069508316943,-1.929034918070809,2.818356440634264,1.56758542826824,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-07,True,320,0.011159677154551396,0.011295910136240138,3.5710966894564464,-1.0810193195132027,3.774772579212322,0.8773434297573268,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-08,True,252,0.013365872902959848,0.014819286812532886,3.3681999715458817,-0.49273276515513453,3.0240849728641694,0.8368477638368463,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-09,True,210,0.053644231869487094,0.05298125243981367,11.26528869259229,-0.06637691554515746,10.235596401270778,1.0960692068666698,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-10,True,151,0.00764798439664642,0.007874697692289578,1.1548456438936094,-0.30048881074596323,1.1199481822565325,0.3353862723830402,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-11,True,196,0.0005166631986780793,0.0026063123323172652,0.10126598694090355,-0.8856358562256827,0.7006670937903188,0.28623474937626736,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2021-12,True,178,0.02522905846969224,0.025285738080267073,4.490772407605219,0.0,4.073110001137117,0.4176624064681014,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-01,True,148,0.03315091962582431,0.0369360072853587,4.906336104621998,-1.0009545374753726,5.648840039474782,0.2584506026225881,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-02,True,123,0.057632325482061306,0.05727024657919139,7.088776034293541,-0.13907970950506499,6.642182613072752,0.5856731307258544,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-03,True,175,0.10186288189283269,0.10560874529205698,17.82600433124572,-0.7314847164853571,18.094992056896107,0.4624969908349719,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-04,True,137,0.046521955687562046,0.048014744801691274,6.373507929196,-0.4143613305826864,6.6777714179615355,0.11009784181715221,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-05,True,134,-0.00557606621788589,-0.0027948217854634957,-0.7471928731967092,-0.39058031908415514,-0.35661255411255405,0.0,fail,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-06,True,156,0.007803913954163752,0.007110758030927183,1.2174105768495453,-0.14692100499380056,0.7138112843722952,0.6505202974710507,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-07,True,153,0.011430502863472887,0.010541775888334232,1.7488669381113517,-0.05497054747054725,1.0545486631136916,0.7492888224682076,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-08,True,156,0.056024391317706375,0.0552177742129635,8.739805045562195,0.0,7.700989788095133,1.0388152574670604,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-09,True,148,0.03256258955871409,0.03287778710477269,4.819263254689686,-0.27828810730657566,4.6143776310071765,0.48317373098908517,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-10,True,123,0.001366877331504596,0.0016472421081834287,0.1681259117750653,-0.21326355542216885,0.2936846436187208,0.08770482357851334,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-11,True,146,0.02169735029590999,0.020697157379046555,3.1678131432028587,0.0,1.7332701473697585,1.4345429958331002,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2022-12,True,146,0.017093822407374976,0.015911195107403082,2.4956980714767463,-0.026762295081967088,1.6585995500710948,0.8638608164876187,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-01,True,121,0.0012835176355563728,0.00041488990724842064,0.1553056339023211,0.0,0.1553056339023211,0.0,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-02,True,137,0.004014523800315188,0.0033090378140855363,0.5499897606431807,-0.009542253521126752,0.3983132387104821,0.16121877545382535,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-03,True,147,0.021221396626365005,0.02091397302481221,3.119545304075656,-0.3327427479811774,2.9204355588182462,0.531852493238587,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-04,True,127,0.04190588187187874,0.04216454055438362,5.3220469977286005,-0.41073613965329775,5.235684204300697,0.4970989330812008,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-05,True,124,0.006986333703756233,0.00703856594112797,0.8663053792657729,-0.07005678421996409,0.8873738288115616,0.04898833467417546,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-06,True,120,0.026877331537595587,0.02618411715592714,3.2252797845114705,-0.005757328990228015,2.7758329492407716,0.45520416426092714,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-07,True,121,0.027532157106072628,0.0260293026409605,3.331391009834788,0.0,2.546788239517381,0.784602770317407,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-08,True,134,0.006828450702107256,0.007446508464265664,0.9150123940823722,-0.049034645314900364,0.4705464271958029,0.4935006122014697,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-09,True,113,0.014393326060867837,0.017557248728232076,1.6264458448780654,-0.7178990783363703,1.7333346963880314,0.6110102268264044,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-10,True,98,0.004424026015148293,0.004424026015148293,0.43355454948453276,0.0,0.3240333101742847,0.10952123931024804,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-11,True,123,0.025529528242308187,0.02468213367128236,3.140131973803907,-0.05707268669397292,2.4664486782038413,0.7307559822940384,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2023-12,True,118,0.061562115541357064,0.06070774003388751,7.264329633880133,0.0,6.725619959615554,0.5387096742645786,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-01,True,118,0.09782522438942151,0.09730534255416266,11.543376477951739,-0.353132944968877,11.768176089587286,0.1283333333333332,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-02,True,89,-0.01033678227239011,-0.010336782272390106,-0.9199736222427197,-0.07385016465422628,-0.8461234575884933,0.0,fail,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-03,True,116,0.06169392765798012,0.060445287769096204,7.156495608325693,-0.023333333333333258,6.859742522144752,0.32008641951427524,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-04,True,108,-0.0003377359997865987,0.0009271739401439786,-0.03647548797695266,-0.1632142857142858,-0.006724521660176062,0.13346331939750922,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-05,True,108,0.06035039427969284,0.059615922876427196,6.517842582206827,-0.0882183687485884,5.9342290064179375,0.6718319445374783,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-06,True,102,0.031042154102219013,0.03100179250215134,3.1662997184263393,-0.13125570776255724,2.7447374016695956,0.5528180245193008,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-07,True,123,0.011415878586401087,0.01104296497008062,1.4041530661273336,-0.12838358916346448,1.3583834137949191,0.1741532414958789,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-08,True,113,0.02979148840580799,0.029085701129383162,3.3664381898563027,0.0,2.417200313836077,0.9492378760202262,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-09,True,95,-0.03161436375167402,-0.03161436375167403,-3.003364556409032,-2.1617957857096366,-0.8415687706993955,0.0,fail,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-10,True,83,0.0003084124513051755,0.00030841245130517616,0.025598233458329567,-0.36393031100805906,0.31259592035291356,0.07693262411347507,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-11,True,91,0.01059694508385316,0.01059694508385316,0.9643220026306376,-0.11808553637753988,0.9835221171055033,0.09888542190267419,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2024-12,True,91,0.09503738708440101,0.09503738708440101,8.648402224680492,0.0,8.218867434100108,0.4295347905803852,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-01,True,78,-0.028303600905168667,-0.028303600905168664,-2.207680870603156,-0.028492779783393648,-2.3396038859804307,0.16041579516066812,fail,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-02,True,70,0.008372997413325424,0.008372997413325424,0.5861098189327797,-0.026671888988361755,0.4007931281777642,0.21198857974337726,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-03,True,79,0.09243260153755092,0.09243260153755092,7.302175521466523,-0.04481625835189301,7.1078731352138815,0.2391186446045357,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-04,True,80,0.005809136443756069,0.005809136443756069,0.4647309155004855,0.0,0.41443588444458473,0.050295031055900774,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-05,True,69,0.009794886430840307,0.009794886430840309,0.6758471637279811,-0.00920540902995076,0.5266507446965126,0.15840182806141928,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-06,True,73,0.0030689289382093577,0.0030689289382093577,0.2240318124892831,0.0,0.20225174473095453,0.021780067758328584,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-07,True,73,0.0028567116189969553,0.0028567116189969553,0.20853994818677773,0.0,0.1273701298701297,0.08116981831664805,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-08,True,58,0.014286308490475573,0.014286308490475573,0.8286058924475832,-0.09510908281389124,0.742004533033916,0.18171044222755856,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-09,True,54,0.001306549297568564,0.001306549297568564,0.07055366206870245,-0.37730100925462445,0.4478546713233269,0.0,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-10,True,46,0.026068485802522707,0.026068485802522707,1.1991503469160445,0.0,1.062222582124534,0.13692776479151042,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-11,True,46,0.02107384788829948,0.02107384788829948,0.969397002861776,-0.04837155963302747,0.8026921240512337,0.21507643844356988,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2025-12,True,41,0.0011529659166693996,0.0011529659166693996,0.047271602583445385,0.0,0.0,0.047271602583445385,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2026-01,True,29,0.0027807327125174324,0.0027807327125174324,0.08064124866300554,0.0,0.039975781037106306,0.04066546762589923,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2026-02,False,15,0.00693254728377235,0.00693254728377235,0.10398820925658525,-0.10817514677103707,0.21216335602762232,0.0,small_sample_readout_only,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2026-03,False,15,0.005095350553436266,0.005095350553436266,0.07643025830154399,0.0,0.07643025830154399,0.0,small_sample_readout_only,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_month,evaluable,False,20,97,92,0.9484536082474226,equal_bucket_weight,2026-04,False,7,0.0,0.0,0.0,0.0,0.0,0.0,small_sample_readout_only,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_quarter,evaluable,False,20,33,33,1.0,equal_bucket_weight,2018Q1,True,513,0.04788371666036982,0.04581514964798762,24.564346646769717,-0.9373998839397348,23.004643185436255,2.4971033452731977,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_quarter,evaluable,False,20,33,33,1.0,equal_bucket_weight,2018Q2,True,631,0.05328960819238423,0.05242485498943379,33.62574276939445,-0.6656491407233578,31.129539394545397,3.1618525155724084,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_quarter,evaluable,False,20,33,33,1.0,equal_bucket_weight,2018Q3,True,671,0.05477322444288892,0.0534991108579538,36.752833601178466,-0.12170213540501851,31.505198543985294,5.369337192598186,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_quarter,evaluable,False,20,33,33,1.0,equal_bucket_weight,2018Q4,True,676,0.024138064286068347,0.023935557604801937,16.317331457382203,-0.5068835835052441,15.142303191844103,1.6819118490433407,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_quarter,evaluable,False,20,33,33,1.0,equal_bucket_weight,2019Q1,True,911,0.003824359578873138,0.004578656685316065,3.4839915763534286,-1.9977130987158014,3.974369498149297,1.5073351769199337,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_quarter,evaluable,False,20,33,33,1.0,equal_bucket_weight,2019Q2,True,1013,0.056658844259491796,0.05585079156541947,57.39540923486519,-0.93063194535285,54.34580376751437,3.9802374127036666,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_quarter,evaluable,False,20,33,33,1.0,equal_bucket_weight,2019Q3,True,1175,0.019880535457780613,0.0194437363073714,23.35962916289222,-1.0974124154220914,19.12334241446659,5.333699163847728,pass,pass,
O2,O2_dd_08pct_stress,train,25,0.0,False,calendar_quarter,evaluable,False,20,33,33,1.0,equal_bucket_weight,2019Q4,True,1281,0.019874856036419065,0.019008751651980668,25.459690582652822,-0.6892666271277641,20.509562560166575,5.639394649614014,pass,pass,
