oracle_id,oracle_variant_id,split_bucket,cost_bps,q_defend,primary_variant,removal_family,removal_k,group_key_type,original_step_n,original_sum_incremental_return,original_mean_incremental_return,removed_group_n,removed_step_n,removed_sum_incremental_return,remaining_step_n,remaining_sum_incremental_return,remaining_mean_incremental_return,top_removed_group_keys,tail_concentrated_upper_bound,topk_gate,blocking_reason
O2,O2_dd_12pct_stress,validation,25,0.0,False,remove_top_1_instrument,1,instrument,664,16.239725196211516,0.02445741746417397,1,30,1.7226104441549617,634,14.517114752056555,0.021863124626591197,SZ301205,False,pass,
O2,O2_dd_12pct_stress,validation,25,0.0,False,remove_top_3_instruments,3,instrument,664,16.239725196211516,0.02445741746417397,3,117,4.714405238708109,547,11.525319957503408,0.017357409574553326,SZ301205;SZ300726;SZ301219,False,pass,
O2,O2_dd_12pct_stress,validation,25,0.0,False,remove_top_5_instruments,5,instrument,664,16.239725196211516,0.02445741746417397,5,201,7.307215256134015,463,8.932509940077502,0.013452575210960093,SZ301205;SZ300726;SZ301219;SZ300260;SZ300747,False,pass,
O2,O2_dd_12pct_stress,validation,25,0.0,False,remove_top_1pct_episodes,1,episode_cluster_id,664,16.239725196211516,0.02445741746417397,1,30,1.7226104441549617,634,14.517114752056555,0.021863124626591197,up50pct::SZ301205::000000,False,pass,
O2,O2_dd_12pct_stress,train,25,0.25,False,remove_top_1_instrument,1,instrument,20245,327.7065464867611,0.016187036131724432,1,81,3.172911319226987,20164,324.5336351675341,0.01603031045529929,SZ300085,False,pass,
O2,O2_dd_12pct_stress,train,25,0.25,False,remove_top_3_instruments,3,instrument,20245,327.7065464867611,0.016187036131724432,3,263,8.713827157673187,19982,318.99271932908795,0.01575661740326441,SZ300085;SZ300300;SZ300331,False,pass,
O2,O2_dd_12pct_stress,train,25,0.25,False,remove_top_5_instruments,5,instrument,20245,327.7065464867611,0.016187036131724432,5,443,13.972979746802956,19802,313.7335667399582,0.015496842022225645,SZ300085;SZ300300;SZ300331;SZ300322;SZ300465,False,pass,
O2,O2_dd_12pct_stress,train,25,0.25,False,remove_top_1pct_episodes,6,episode_cluster_id,20245,327.7065464867611,0.016187036131724432,6,500,16.292200328051553,19745,311.4143461587096,0.015382284324954783,up50pct::SZ300085::000000;up50pct::SZ300300::000000;up50pct::SZ300322::000000;up50pct::SZ300465::000000;up50pct::SZ300209::000000;up50pct::SZ300467::000000,False,pass,
O2,O2_dd_12pct_stress,robustness,25,0.25,False,remove_top_1_instrument,1,instrument,2496,29.09266294673631,0.0116557143216091,1,21,0.8752760628889251,2475,28.217386883847386,0.011305042822054242,SZ300757,False,pass,
O2,O2_dd_12pct_stress,robustness,25,0.25,False,remove_top_3_instruments,3,instrument,2496,29.09266294673631,0.0116557143216091,3,69,2.392846816136836,2427,26.699816130599476,0.010697041718990176,SZ300757;SZ300624;SH603688,False,pass,
O2,O2_dd_12pct_stress,robustness,25,0.25,False,remove_top_5_instruments,5,instrument,2496,29.09266294673631,0.0116557143216091,5,104,3.798337241574361,2392,25.29432570516195,0.010133944593414242,SZ300757;SZ300624;SH603688;SZ300496;SZ002195,False,pass,
O2,O2_dd_12pct_stress,robustness,25,0.25,False,remove_top_1pct_episodes,2,episode_cluster_id,2496,29.09266294673631,0.0116557143216091,2,48,1.5175707532479104,2448,27.575092193488402,0.011047713218545033,up50pct::SZ300624::000000;up50pct::SH603688::000000,False,pass,
O2,O2_dd_12pct_stress,validation,25,0.25,False,remove_top_1_instrument,1,instrument,664,12.096668897158636,0.01821787484511843,1,30,1.2844578331162213,634,10.812211064042415,0.01628345039765424,SZ301205,False,pass,
O2,O2_dd_12pct_stress,validation,25,0.25,False,remove_top_3_instruments,3,instrument,664,12.096668897158636,0.01821787484511843,3,117,3.5139289290310813,547,8.582739968127555,0.012925813205011379,SZ301205;SZ300726;SZ301219,False,pass,
O2,O2_dd_12pct_stress,validation,25,0.25,False,remove_top_5_instruments,5,instrument,664,12.096668897158636,0.01821787484511843,5,201,5.44478644210051,463,6.651882455058127,0.010017895263641757,SZ301205;SZ300726;SZ301219;SZ300260;SZ300747,False,pass,
O2,O2_dd_12pct_stress,validation,25,0.25,False,remove_top_1pct_episodes,1,episode_cluster_id,664,12.096668897158636,0.01821787484511843,1,30,1.2844578331162213,634,10.812211064042415,0.01628345039765424,up50pct::SZ301205::000000,False,pass,
O2,O2_dd_12pct_stress,train,25,0.5,False,remove_top_1_instrument,1,instrument,20245,215.48519765784073,0.010643872445435453,1,81,2.092774212817991,20164,213.39242344502273,0.010540500046679314,SZ300085,False,pass,
O2,O2_dd_12pct_stress,train,25,0.5,False,remove_top_3_instruments,3,instrument,20245,215.48519765784073,0.010643872445435453,3,263,5.745884771782125,19982,209.7393128860586,0.010360054970909291,SZ300085;SZ300300;SZ300331,False,pass,
O2,O2_dd_12pct_stress,train,25,0.5,False,remove_top_5_instruments,5,instrument,20245,215.48519765784073,0.010643872445435453,5,443,9.211986497868637,19802,206.2732111599721,0.010188847180043077,SZ300085;SZ300300;SZ300331;SZ300322;SZ300465,False,pass,
O2,O2_dd_12pct_stress,train,25,0.5,False,remove_top_1pct_episodes,6,episode_cluster_id,20245,215.48519765784073,0.010643872445435453,6,500,10.742300218701034,19745,204.74289743913968,0.010113257467974299,up50pct::SZ300085::000000;up50pct::SZ300300::000000;up50pct::SZ300322::000000;up50pct::SZ300465::000000;up50pct::SZ300209::000000;up50pct::SZ300467::000000,False,pass,
O2,O2_dd_12pct_stress,robustness,25,0.5,False,remove_top_1_instrument,1,instrument,2496,19.08760863115754,0.007647279099021451,1,21,0.5776840419259501,2475,18.50992458923159,0.007415835171967785,SZ300757,False,pass,
O2,O2_dd_12pct_stress,robustness,25,0.5,False,remove_top_3_instruments,3,instrument,2496,19.08760863115754,0.007647279099021451,3,69,1.5760645440912238,2427,17.511544087066316,0.007015842983600287,SZ300757;SH603688;SZ300624,False,pass,
O2,O2_dd_12pct_stress,robustness,25,0.5,False,remove_top_5_instruments,5,instrument,2496,19.08760863115754,0.007647279099021451,5,104,2.504724827716241,2392,16.582883803441298,0.006643783575096674,SZ300757;SH603688;SZ300624;SZ300496;SZ002195,False,pass,
O2,O2_dd_12pct_stress,robustness,25,0.5,False,remove_top_1pct_episodes,2,episode_cluster_id,2496,19.08760863115754,0.007647279099021451,2,48,0.9983805021652736,2448,18.089228128992268,0.007247286910653954,up50pct::SH603688::000000;up50pct::SZ300624::000000,False,pass,
O2,O2_dd_12pct_stress,validation,25,0.5,False,remove_top_1_instrument,1,instrument,664,7.953612598105757,0.011978332226062887,1,30,0.8463052220774807,634,7.107307376028276,0.010703776168717283,SZ301205,False,pass,
O2,O2_dd_12pct_stress,validation,25,0.5,False,remove_top_3_instruments,3,instrument,664,7.953612598105757,0.011978332226062887,3,117,2.3134526193540546,547,5.6401599787517025,0.008494216835469432,SZ301205;SZ300726;SZ301219,False,pass,
O2,O2_dd_12pct_stress,validation,25,0.5,False,remove_top_5_instruments,5,instrument,664,7.953612598105757,0.011978332226062887,5,201,3.5823576280670073,463,4.371254970038749,0.006583215316323418,SZ301205;SZ300726;SZ301219;SZ300260;SZ300747,False,pass,
O2,O2_dd_12pct_stress,validation,25,0.5,False,remove_top_1pct_episodes,1,episode_cluster_id,664,7.953612598105757,0.011978332226062887,1,30,0.8463052220774807,634,7.107307376028276,0.010703776168717283,up50pct::SZ301205::000000,False,pass,
O2,O2_dd_12pct_stress,train,50,0.0,False,remove_top_1_instrument,1,instrument,20245,430.97039531568146,0.021287744890870906,1,81,4.185548425635982,20164,426.78484689004546,0.02108100009335863,SZ300085,False,pass,
O2,O2_dd_12pct_stress,train,50,0.0,False,remove_top_3_instruments,3,instrument,20245,430.97039531568146,0.021287744890870906,3,263,11.49176954356425,19982,419.4786257721172,0.020720109941818582,SZ300085;SZ300300;SZ300331,False,pass,
O2,O2_dd_12pct_stress,train,50,0.0,False,remove_top_5_instruments,5,instrument,20245,430.97039531568146,0.021287744890870906,5,443,18.423972995737273,19802,412.5464223199442,0.020377694360086154,SZ300085;SZ300300;SZ300331;SZ300322;SZ300465,False,pass,
O2,O2_dd_12pct_stress,train,50,0.0,False,remove_top_1pct_episodes,6,episode_cluster_id,20245,430.97039531568146,0.021287744890870906,6,500,21.48460043740207,19745,409.48579487827936,0.020226514935948597,up50pct::SZ300085::000000;up50pct::SZ300300::000000;up50pct::SZ300322::000000;up50pct::SZ300465::000000;up50pct::SZ300209::000000;up50pct::SZ300467::000000,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.0,False,remove_top_1_instrument,1,instrument,2496,38.17521726231508,0.015294558198042901,1,21,1.1553680838519003,2475,37.01984917846318,0.01483167034393557,SZ300757,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.0,False,remove_top_3_instruments,3,instrument,2496,38.17521726231508,0.015294558198042901,3,69,3.1521290881824475,2427,35.02308817413263,0.014031685967200573,SZ300757;SH603688;SZ300624,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.0,False,remove_top_5_instruments,5,instrument,2496,38.17521726231508,0.015294558198042901,5,104,5.009449655432482,2392,33.165767606882596,0.013287567150193347,SZ300757;SH603688;SZ300624;SZ300496;SZ002195,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.0,False,remove_top_1pct_episodes,2,episode_cluster_id,2496,38.17521726231508,0.015294558198042901,2,48,1.9967610043305473,2448,36.178456257984536,0.014494573821307907,up50pct::SH603688::000000;up50pct::SZ300624::000000,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.0,False,remove_top_1_instrument,1,instrument,664,15.907225196211513,0.023956664452125773,1,30,1.6926104441549614,634,14.214614752056551,0.021407552337434566,SZ301205,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.0,False,remove_top_3_instruments,3,instrument,664,15.907225196211513,0.023956664452125773,3,117,4.626905238708109,547,11.280319957503405,0.016988433670938864,SZ301205;SZ300726;SZ301219,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.0,False,remove_top_5_instruments,5,instrument,664,15.907225196211513,0.023956664452125773,5,201,7.164715256134015,463,8.742509940077499,0.013166430632646836,SZ301205;SZ300726;SZ301219;SZ300260;SZ300747,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.0,False,remove_top_1pct_episodes,1,episode_cluster_id,664,15.907225196211513,0.023956664452125773,1,30,1.6926104441549614,634,14.214614752056551,0.021407552337434566,up50pct::SZ301205::000000,False,pass,
O2,O2_dd_12pct_stress,train,50,0.25,False,remove_top_1_instrument,1,instrument,20245,318.7490464867611,0.015744581204581925,1,81,3.1054113192269863,20164,315.6436351675341,0.015591189684738656,SZ300085,False,pass,
O2,O2_dd_12pct_stress,train,50,0.25,False,remove_top_3_instruments,3,instrument,20245,318.7490464867611,0.015744581204581925,3,263,8.523827157673187,19982,310.2252193290879,0.015323547509463468,SZ300085;SZ300300;SZ300331,False,pass,
O2,O2_dd_12pct_stress,train,50,0.25,False,remove_top_5_instruments,5,instrument,20245,318.7490464867611,0.015744581204581925,5,443,13.662979746802954,19802,305.08606673995814,0.015069699517903589,SZ300085;SZ300300;SZ300331;SZ300322;SZ300465,False,pass,
O2,O2_dd_12pct_stress,train,50,0.25,False,remove_top_1pct_episodes,6,episode_cluster_id,20245,318.7490464867611,0.015744581204581925,6,500,15.934700328051552,19745,302.8143461587095,0.014957488078968115,up50pct::SZ300085::000000;up50pct::SZ300300::000000;up50pct::SZ300322::000000;up50pct::SZ300465::000000;up50pct::SZ300209::000000;up50pct::SZ300467::000000,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.25,False,remove_top_1_instrument,1,instrument,2496,28.170162946736312,0.011286122975455254,1,21,0.8577760628889252,2475,27.312386883847388,0.010942462693849114,SZ300757,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.25,False,remove_top_3_instruments,3,instrument,2496,28.170162946736312,0.011286122975455254,3,69,2.3353468161368354,2427,25.834816130599478,0.010350487231810689,SZ300757;SH603688;SZ300624,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.25,False,remove_top_5_instruments,5,instrument,2496,28.170162946736312,0.011286122975455254,5,104,3.715837241574361,2392,24.45432570516195,0.009797406131875781,SZ300757;SH603688;SZ300624;SZ300496;SZ002195,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.25,False,remove_top_1pct_episodes,2,episode_cluster_id,2496,28.170162946736312,0.011286122975455254,2,48,1.4775707532479105,2448,26.6925921934884,0.010694147513416827,up50pct::SH603688::000000;up50pct::SZ300624::000000,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.25,False,remove_top_1_instrument,1,instrument,664,11.764168897158635,0.017717121833070233,1,30,1.254457833116221,634,10.509711064042413,0.01582787810849761,SZ301205,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.25,False,remove_top_3_instruments,3,instrument,664,11.764168897158635,0.017717121833070233,3,117,3.426428929031082,547,8.337739968127554,0.012556837301396919,SZ301205;SZ300726;SZ301219,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.25,False,remove_top_5_instruments,5,instrument,664,11.764168897158635,0.017717121833070233,5,201,5.30228644210051,463,6.4618824550581255,0.009731750685328503,SZ301205;SZ300726;SZ301219;SZ300260;SZ300747,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.25,False,remove_top_1pct_episodes,1,episode_cluster_id,664,11.764168897158635,0.017717121833070233,1,30,1.254457833116221,634,10.509711064042413,0.01582787810849761,up50pct::SZ301205::000000,False,pass,
O2,O2_dd_12pct_stress,train,50,0.5,False,remove_top_1_instrument,1,instrument,20245,206.52769765784072,0.010201417518292948,1,81,2.0252742128179912,20164,204.5024234450227,0.010101379276118682,SZ300085,False,pass,
O2,O2_dd_12pct_stress,train,50,0.5,False,remove_top_3_instruments,3,instrument,20245,206.52769765784072,0.010201417518292948,3,263,5.555884771782125,19982,200.9718128860586,0.009926985077108352,SZ300085;SZ300300;SZ300331,False,pass,
O2,O2_dd_12pct_stress,train,50,0.5,False,remove_top_5_instruments,5,instrument,20245,206.52769765784072,0.010201417518292948,5,443,8.901986497868638,19802,197.62571115997207,0.00976170467572102,SZ300085;SZ300300;SZ300331;SZ300322;SZ300465,False,pass,
O2,O2_dd_12pct_stress,train,50,0.5,False,remove_top_1pct_episodes,6,episode_cluster_id,20245,206.52769765784072,0.010201417518292948,6,500,10.384800218701034,19745,196.1428974391397,0.009688461221987636,up50pct::SZ300085::000000;up50pct::SZ300300::000000;up50pct::SZ300322::000000;up50pct::SZ300465::000000;up50pct::SZ300209::000000;up50pct::SZ300467::000000,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.5,False,remove_top_1_instrument,1,instrument,2496,18.165108631157537,0.007277687752867603,1,21,0.5601840419259501,2475,17.604924589231587,0.0070532550437626546,SZ300757,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.5,False,remove_top_3_instruments,3,instrument,2496,18.165108631157537,0.007277687752867603,3,69,1.5185645440912237,2427,16.646544087066314,0.006669288496420798,SZ300757;SH603688;SZ300624,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.5,False,remove_top_5_instruments,5,instrument,2496,18.165108631157537,0.007277687752867603,5,104,2.4222248277162404,2392,15.742883803441297,0.006307245113558212,SZ300757;SH603688;SZ300624;SZ300496;SZ002195,False,pass,
O2,O2_dd_12pct_stress,robustness,50,0.5,False,remove_top_1pct_episodes,2,episode_cluster_id,2496,18.165108631157537,0.007277687752867603,2,48,0.9583805021652736,2448,17.206728128992264,0.006893721205525747,up50pct::SH603688::000000;up50pct::SZ300624::000000,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.5,False,remove_top_1_instrument,1,instrument,664,7.621112598105757,0.011477579214014695,1,30,0.8163052220774807,634,6.804807376028276,0.010248203879560658,SZ301205,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.5,False,remove_top_3_instruments,3,instrument,664,7.621112598105757,0.011477579214014695,3,117,2.2259526193540546,547,5.395159978751702,0.008125240931854974,SZ301205;SZ300726;SZ301219,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.5,False,remove_top_5_instruments,5,instrument,664,7.621112598105757,0.011477579214014695,5,201,3.4398576280670063,463,4.181254970038751,0.006297070738010167,SZ301205;SZ300726;SZ301219;SZ300260;SZ300747,False,pass,
O2,O2_dd_12pct_stress,validation,50,0.5,False,remove_top_1pct_episodes,1,episode_cluster_id,664,7.621112598105757,0.011477579214014695,1,30,0.8163052220774807,634,6.804807376028276,0.010248203879560658,up50pct::SZ301205::000000,False,pass,
O2,O2_dd_12pct_stress,train,100,0.0,False,remove_top_1_instrument,1,instrument,20245,413.05539531568144,0.020402835036585895,1,81,4.0505484256359825,20164,409.0048468900454,0.020202758552237365,SZ300085,False,pass,
O2,O2_dd_12pct_stress,train,100,0.0,False,remove_top_3_instruments,3,instrument,20245,413.05539531568144,0.020402835036585895,3,263,11.11176954356425,19982,401.9436257721172,0.019853970154216704,SZ300085;SZ300300;SZ300331,False,pass,
O2,O2_dd_12pct_stress,train,100,0.0,False,remove_top_5_instruments,5,instrument,20245,413.05539531568144,0.020402835036585895,5,443,17.803972995737276,19802,395.25142231994414,0.01952340935144204,SZ300085;SZ300300;SZ300331;SZ300322;SZ300465,False,pass,
O2,O2_dd_12pct_stress,train,100,0.0,False,remove_top_1pct_episodes,6,episode_cluster_id,20245,413.05539531568144,0.020402835036585895,6,500,20.76960043740207,19745,392.2857948782794,0.01937692244397527,up50pct::SZ300085::000000;up50pct::SZ300300::000000;up50pct::SZ300322::000000;up50pct::SZ300465::000000;up50pct::SZ300209::000000;up50pct::SZ300467::000000,False,pass,
O2,O2_dd_12pct_stress,robustness,100,0.0,False,remove_top_1_instrument,1,instrument,2496,36.33021726231508,0.01455537550573521,1,21,1.1203680838519001,2475,35.20984917846318,0.014106510087525313,SZ300757,False,pass,
O2,O2_dd_12pct_stress,robustness,100,0.0,False,remove_top_3_instruments,3,instrument,2496,36.33021726231508,0.01455537550573521,3,69,3.0371290881824473,2427,33.293088174132635,0.0133385769928416,SZ300757;SH603688;SZ300624,False,pass,
O2,O2_dd_12pct_stress,robustness,100,0.0,False,remove_top_5_instruments,5,instrument,2496,36.33021726231508,0.01455537550573521,5,104,4.844449655432481,2392,31.4857676068826,0.012614490227116427,SZ300757;SH603688;SZ300624;SZ300496;SZ002195,False,pass,
O2,O2_dd_12pct_stress,robustness,100,0.0,False,remove_top_1pct_episodes,2,episode_cluster_id,2496,36.33021726231508,0.01455537550573521,2,48,1.9167610043305472,2448,34.413456257984535,0.013787442411051497,up50pct::SH603688::000000;up50pct::SZ300624::000000,False,pass,
O2,O2_dd_12pct_stress,validation,100,0.0,False,remove_top_1_instrument,1,instrument,664,15.242225196211514,0.02295515842802939,1,30,1.6326104441549614,634,13.609614752056553,0.020496407759121316,SZ301205,False,pass,
O2,O2_dd_12pct_stress,validation,100,0.0,False,remove_top_3_instruments,3,instrument,664,15.242225196211514,0.02295515842802939,3,117,4.451905238708109,547,10.790319957503405,0.016250481863709948,SZ301205;SZ300726;SZ301219,False,pass,
