target_industry,model_task,fold_id,contract_id,feature_name,importance_gain,feature_set_version,diagnostic_only
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,atr20_pct,1450.4240511208773,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,prelaunch_drawdown_120d,248.5834797024727,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,launch_gain_from_recent_low_60d,968.5062049627304,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,launch_gain_from_recent_low_120d,662.0736439228058,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,close_location,64.88811209797859,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,upper_shadow_pct,72.96491169929504,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,lower_shadow_pct,131.38134798407555,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,rolling_range_20d,638.8351690769196,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,higher_low_count_20d,79.94998702406883,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,industry_breadth_20d,98.62556989490986,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,failure_decision_window,16.635769844055176,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,market_regime,99.26067924499512,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,lifecycle_pool,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,launch_family,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,launch_variant,15.67590045928955,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,ret_rank_20d_market,308.4623594880104,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,ret_rank_20d_industry,389.0040892511606,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,relative_ret20_vs_benchmark,912.4108893871307,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,relative_ret20_vs_industry,932.9368104338646,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,money_ratio_20,490.8110342025757,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,atr20_pct,908.404552936554,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,prelaunch_drawdown_120d,339.6424673497677,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,launch_gain_from_recent_low_60d,527.5681128650904,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,launch_gain_from_recent_low_120d,1142.453974545002,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,close_location,59.88089942932129,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,upper_shadow_pct,72.09971463680267,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,lower_shadow_pct,184.80150175094604,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,rolling_range_20d,821.8341689109802,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,higher_low_count_20d,165.92414093017578,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,industry_breadth_20d,142.23321199417114,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,failure_decision_window,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,market_regime,206.05943143367767,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,lifecycle_pool,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,launch_family,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T1_fixed_rounds_no_inner_validation,launch_variant,140.4001989364624,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,ret_rank_20d_market,308.4623594880104,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,ret_rank_20d_industry,389.0040892511606,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,relative_ret20_vs_benchmark,912.4108893871307,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,relative_ret20_vs_industry,932.9368104338646,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,money_ratio_20,490.8110342025757,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,atr20_pct,908.404552936554,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,prelaunch_drawdown_120d,339.6424673497677,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,launch_gain_from_recent_low_60d,527.5681128650904,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,launch_gain_from_recent_low_120d,1142.453974545002,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,close_location,59.88089942932129,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,upper_shadow_pct,72.09971463680267,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,lower_shadow_pct,184.80150175094604,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,rolling_range_20d,821.8341689109802,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,higher_low_count_20d,165.92414093017578,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,industry_breadth_20d,142.23321199417114,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,failure_decision_window,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,market_regime,206.05943143367767,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,lifecycle_pool,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,launch_family,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2023,T4_diagnostic_minimal_instrument_gate,launch_variant,140.4001989364624,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,ret_rank_20d_market,1172.115166246891,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,ret_rank_20d_industry,762.1988750696182,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,relative_ret20_vs_benchmark,1158.9856469035149,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,relative_ret20_vs_industry,1281.2709610760212,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,money_ratio_20,730.0722602382302,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,atr20_pct,2413.609236881137,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,prelaunch_drawdown_120d,1485.297524690628,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,launch_gain_from_recent_low_60d,1279.336622774601,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,launch_gain_from_recent_low_120d,1602.1888896226883,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,close_location,525.711220137775,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,upper_shadow_pct,539.2884677648544,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,lower_shadow_pct,573.2024233937263,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,rolling_range_20d,2722.175275415182,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,higher_low_count_20d,604.7215902805328,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,industry_breadth_20d,1455.4374755769968,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,failure_decision_window,27.00639021396637,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,market_regime,1172.923835515976,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,lifecycle_pool,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,launch_family,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T0_strict_p0_9_reproduction,launch_variant,462.3772702217102,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,ret_rank_20d_market,572.7090399861336,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,ret_rank_20d_industry,604.9001860320568,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,relative_ret20_vs_benchmark,872.9405050575733,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,relative_ret20_vs_industry,699.7109466195107,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,money_ratio_20,269.05220925807953,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,atr20_pct,1839.6285582184792,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,prelaunch_drawdown_120d,1462.482522726059,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,launch_gain_from_recent_low_60d,1228.9192020893097,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,launch_gain_from_recent_low_120d,832.0176326036453,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,close_location,88.76564860343933,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,upper_shadow_pct,418.5115481540561,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,lower_shadow_pct,368.59472528100014,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,rolling_range_20d,1809.9567487239838,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,higher_low_count_20d,575.9846181869507,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,industry_breadth_20d,1131.0409610271454,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,failure_decision_window,40.21623075008392,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,market_regime,531.2097768783569,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,lifecycle_pool,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,launch_family,0.0,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T1_fixed_rounds_no_inner_validation,launch_variant,79.4035005569458,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T4_diagnostic_minimal_instrument_gate,ret_rank_20d_market,572.7090399861336,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T4_diagnostic_minimal_instrument_gate,ret_rank_20d_industry,604.9001860320568,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T4_diagnostic_minimal_instrument_gate,relative_ret20_vs_benchmark,872.9405050575733,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T4_diagnostic_minimal_instrument_gate,relative_ret20_vs_industry,699.7109466195107,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T4_diagnostic_minimal_instrument_gate,money_ratio_20,269.05220925807953,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T4_diagnostic_minimal_instrument_gate,atr20_pct,1839.6285582184792,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T4_diagnostic_minimal_instrument_gate,prelaunch_drawdown_120d,1462.482522726059,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T4_diagnostic_minimal_instrument_gate,launch_gain_from_recent_low_60d,1228.9192020893097,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T4_diagnostic_minimal_instrument_gate,launch_gain_from_recent_low_120d,832.0176326036453,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T4_diagnostic_minimal_instrument_gate,close_location,88.76564860343933,p0_9a_industry_feature_set_v1,True
电力设备,industry_failure_reject_score_lgbm,fold_2024,T4_diagnostic_minimal_instrument_gate,upper_shadow_pct,418.5115481540561,p0_9a_industry_feature_set_v1,True
