target_industry,model_task,fold_id,stable_candidate_id,failure_event_dedup_candidate_id,launch_stratum_event_id,raw_window_hit_count,kept_failure_decision_window,kept_failure_decision_effective_date,duplicate_window_hit_count,dedup_policy,dedup_pass,phase
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034068,3,3,2023-02-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034069,3,3,2023-03-10,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034070,3,3,2023-03-27,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034071,3,3,2023-05-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034072,3,3,2023-05-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034073,3,3,2023-05-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034074,3,3,2023-05-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034075,3,3,2023-06-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034076,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034077,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034078,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034079,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034080,3,3,2023-07-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034081,3,3,2023-10-11,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034082,3,3,2023-10-11,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00034083,3,3,2023-10-11,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036348,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036349,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036350,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036351,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036352,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036353,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036354,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036355,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036356,3,3,2023-01-04,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036357,3,3,2023-01-04,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036358,3,3,2023-01-04,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036359,3,3,2023-01-04,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036360,3,3,2023-01-05,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036361,3,3,2023-01-09,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036362,3,3,2023-03-10,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036363,3,3,2023-03-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036364,3,3,2023-08-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036365,3,3,2023-11-02,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036366,3,3,2023-11-02,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036367,3,3,2023-11-02,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036368,2,3,2023-12-27,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00036369,2,3,2023-12-27,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037879,1,10,2023-01-04,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037880,3,3,2023-04-14,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037881,3,3,2023-04-14,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037882,3,3,2023-04-14,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037883,3,3,2023-04-14,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037884,3,3,2023-04-20,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037885,3,3,2023-04-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037886,3,3,2023-04-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037887,3,3,2023-05-05,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037888,3,3,2023-05-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037889,3,3,2023-05-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037890,3,3,2023-06-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037891,3,3,2023-06-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037892,3,3,2023-06-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037893,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037894,3,3,2023-07-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037895,3,3,2023-10-18,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037896,3,3,2023-10-18,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037897,3,3,2023-10-18,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037898,3,3,2023-11-02,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037899,3,3,2023-11-03,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037900,3,3,2023-11-03,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037901,3,3,2023-11-03,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037902,3,3,2023-11-09,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037903,3,3,2023-11-10,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037904,3,3,2023-11-14,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037905,3,3,2023-11-14,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00037906,2,3,2023-11-15,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038311,1,10,2023-01-06,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038312,1,10,2023-01-06,0,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038313,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038314,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038315,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038316,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038317,2,5,2023-01-04,1,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038318,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038319,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038320,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038321,3,3,2023-01-11,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038322,3,3,2023-01-13,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038323,3,3,2023-01-16,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038324,3,3,2023-01-16,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038325,3,3,2023-04-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038326,3,3,2023-04-06,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038327,3,3,2023-04-14,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038328,3,3,2023-04-14,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038329,3,3,2023-04-14,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038330,3,3,2023-04-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038331,3,3,2023-04-19,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038332,3,3,2023-06-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038333,3,3,2023-06-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038334,3,3,2023-06-21,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038335,3,3,2023-06-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038336,3,3,2023-06-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038337,3,3,2023-06-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038338,3,3,2023-07-04,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038339,3,3,2023-07-04,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038340,3,3,2023-07-05,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038341,3,3,2023-07-05,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038342,3,3,2023-10-18,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038343,3,3,2023-10-18,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038344,3,3,2023-10-18,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038345,3,3,2023-10-18,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038346,3,3,2023-10-18,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038347,3,3,2023-10-23,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038348,3,3,2023-10-26,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038349,3,3,2023-10-26,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038350,3,3,2023-10-27,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038351,3,3,2023-10-27,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038352,3,3,2023-10-27,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038353,3,3,2023-11-02,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038354,3,3,2023-11-03,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038355,3,3,2023-11-03,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038356,3,3,2023-11-10,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2023,,4d725adbb8d7e691e701,P07LSE_00038357,3,3,2023-11-15,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003554,3,3,2024-01-03,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003555,3,3,2024-02-20,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003556,3,3,2024-02-20,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003557,3,3,2024-02-20,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003558,3,3,2024-02-20,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003559,3,3,2024-03-12,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003560,3,3,2024-03-12,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003561,3,3,2024-03-12,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003562,3,3,2024-03-12,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003563,3,3,2024-05-15,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003564,3,3,2024-05-28,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003565,3,3,2024-05-28,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003566,3,3,2024-05-28,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003567,3,3,2024-05-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003568,3,3,2024-05-30,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003569,3,3,2024-06-03,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003570,3,3,2024-06-03,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003571,3,3,2024-06-11,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003572,3,3,2024-07-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003573,3,3,2024-07-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003574,3,3,2024-07-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003575,3,3,2024-07-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003576,3,3,2024-07-24,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003577,3,3,2024-08-16,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
电力设备,industry_failure_reject_score_lgbm,fold_2024,,4d725adbb8d7e691e701,P07LSE_00003578,3,3,2024-08-16,2,merge_3d_5d_10d_for_main_p1_metrics,True,p0_9a
