target_industry,model_task,fold_id,contract_id,event_instrument_year,group_weight_sum_after_cap,group_key,group_weight_sum_before_cap,cap_scale,top_instrument_year_weight_share,instrument_year_weight_hhi,group_cap_pass
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601127_2022,21.299999999999997,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601127_2022,21.299999999999997,1.0,0.023355263157894733,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2017,25.265060240963855,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2017,25.265060240963855,1.0,0.02770291693088142,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2018,26.200803212851405,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2018,26.200803212851405,1.0,0.028728950891284435,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2019,24.329317269076306,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2019,24.329317269076306,1.0,0.026676882970478405,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2020,16.843373493975903,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2020,16.843373493975903,1.0,0.01846861128725428,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2021,0.0,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2021,0.0,1.0,0.0,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601238_2022,21.300000000000004,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601238_2022,21.300000000000004,1.0,0.02335526315789474,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2017,8.421686746987952,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2017,8.421686746987952,1.0,0.00923430564362714,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2018,25.265060240963855,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2018,25.265060240963855,1.0,0.02770291693088142,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2019,24.703614457831325,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2019,24.703614457831325,1.0,0.02708729655463961,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2020,17.404819277108434,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2020,17.404819277108434,1.0,0.019084231663496088,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2021,0.0,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2021,0.0,1.0,0.0,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601633_2022,21.300000000000004,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601633_2022,21.300000000000004,1.0,0.02335526315789474,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601689_2022,21.299999999999997,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601689_2022,21.299999999999997,1.0,0.023355263157894733,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601799_2020,0.0,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601799_2020,0.0,1.0,0.0,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SH601799_2021,0.0,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SH601799_2021,0.0,1.0,0.0,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2017,7.656078860898138,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2017,7.656078860898138,1.0,0.008394823312388309,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2018,34.45235487404162,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2018,34.45235487404162,1.0,0.03777670490574739,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2019,16.14156626506024,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2019,16.14156626506024,1.0,0.01769908581695202,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2020,25.966867469879517,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2020,25.966867469879517,1.0,0.02847244240118368,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2021,8.421686746987952,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2021,8.421686746987952,1.0,0.00923430564362714,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000338_2022,21.3,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000338_2022,21.3,1.0,0.023355263157894737,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000625_2017,8.421686746987952,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000625_2017,8.421686746987952,1.0,0.00923430564362714,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000625_2018,16.843373493975903,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000625_2018,16.843373493975903,1.0,0.01846861128725428,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000625_2020,16.843373493975903,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000625_2020,16.843373493975903,1.0,0.01846861128725428,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000625_2021,0.0,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000625_2021,0.0,1.0,0.0,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000625_2022,21.299999999999997,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000625_2022,21.299999999999997,1.0,0.023355263157894733,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000800_2020,8.421686746987952,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000800_2020,8.421686746987952,1.0,0.00923430564362714,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ000800_2021,0.0,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ000800_2021,0.0,1.0,0.0,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2017,7.860240963855421,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2017,7.860240963855421,1.0,0.00861868526738533,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2018,15.533333333333333,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2018,15.533333333333333,1.0,0.017032163742690058,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2019,21.34663654618474,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2019,21.34663654618474,1.0,0.023406399721693793,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2020,5.789909638554217,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2020,5.789909638554217,1.0,0.006348585129993659,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2021,0.0,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2021,0.0,1.0,0.0,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002594_2022,21.3,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002594_2022,21.3,1.0,0.023355263157894737,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2022,T4_diagnostic_minimal_instrument_gate,SZ002607_2019,8.421686746987952,汽车|industry_launch_winner_score_lgbm|fold_2022|T4_diagnostic_minimal_instrument_gate|SZ002607_2019,8.421686746987952,1.0,0.00923430564362714,0.027589670107581933,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2017,16.837871287128714,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2017,16.837871287128714,1.0,0.015420384283566624,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2018,37.04331683168317,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2018,37.04331683168317,1.0,0.03392484542384657,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2019,35.92079207920792,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2019,35.92079207920792,1.0,0.03289681980494213,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2020,53.88118811881188,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2020,53.88118811881188,1.0,0.04934522970741319,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2021,17.96039603960396,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2021,17.96039603960396,1.0,0.016448409902471064,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2022,0.0,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2022,0.0,1.0,0.0,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600104_2023,26.000000000000004,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600104_2023,26.000000000000004,1.0,0.023811204191780056,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600297_2017,0.0,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600297_2017,0.0,1.0,0.0,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2017,17.96039603960396,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2017,17.96039603960396,1.0,0.016448409902471064,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2018,43.618104667609614,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2018,43.618104667609614,1.0,0.039946138334572584,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2019,37.2036775106082,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2019,37.2036775106082,1.0,0.034071706226547205,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2020,16.76303630363036,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2020,16.76303630363036,1.0,0.015351849242306325,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2021,1.1973597359735972,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2021,1.1973597359735972,1.0,0.0010965606601647374,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2022,0.0,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2022,0.0,1.0,0.0,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600660_2023,26.000000000000004,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600660_2023,26.000000000000004,1.0,0.023811204191780056,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600733_2021,0.0,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600733_2021,0.0,1.0,0.0,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2017,8.98019801980198,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2017,8.98019801980198,1.0,0.008224204951235532,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2018,31.991955445544555,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2018,31.991955445544555,1.0,0.029298730138776586,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2019,12.909034653465346,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2019,12.909034653465346,1.0,0.011822294617401077,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2020,32.55321782178218,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2020,32.55321782178218,1.0,0.029812742948228804,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2021,21.3279702970297,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2021,21.3279702970297,1.0,0.019532486759184387,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2022,0.0,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2022,0.0,1.0,0.0,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH600741_2023,21.66666666666667,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH600741_2023,21.66666666666667,1.0,0.019842670159816715,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH601127_2021,7.055869872701556,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH601127_2021,7.055869872701556,1.0,0.006461875318827919,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH601127_2022,0.0,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH601127_2022,0.0,1.0,0.0,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH601127_2023,26.000000000000004,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH601127_2023,26.000000000000004,1.0,0.023811204191780056,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH601238_2017,26.94059405940594,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH601238_2017,26.94059405940594,1.0,0.024672614853706594,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH601238_2018,27.938393839383938,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH601238_2018,27.938393839383938,1.0,0.02558641540384388,0.024118972853134156,True
汽车,industry_launch_winner_score_lgbm,fold_2023,T0_strict_p0_9_reproduction,SH601238_2019,25.942794279427943,汽车|industry_launch_winner_score_lgbm|fold_2023|T0_strict_p0_9_reproduction|SH601238_2019,25.942794279427943,1.0,0.023758814303569315,0.024118972853134156,True
