run_id,arm_id,semantic_track,return_semantics,weighting,bucket_count,bucket_id,bucket_role,holding_month_n,month_scope,P5_date_scope,series_role,registered_month_n,month_n,gap_month_n,mean_monthly_return,median_monthly_return,monthly_volatility,annualized_mean,annualized_volatility,annualized_sharpe,positive_month_rate,p10,p50,p90,ES10_loss,max_drawdown_of_compounded_gross_series,Newey_West_lag,HAC_t_stat,HAC_two_sided_p_value,nominal_95pct_CI_lower,nominal_95pct_CI_upper,inference_role,missing_reason
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,8,middle,1,full,,bucket_return,64,63,1,0.00597850872174,-0.00150335147781,0.0613322040592,0.0717421046609,0.212460987141,0.337671897444,0.492063492063,-0.064552334908,-0.00150335147781,0.0826576146053,0.0891797914121,0.366743451529,3,1.02519486275,0.305271251753,-0.00545118352665,0.0174082009701,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,9,middle,1,full,,bucket_return,64,63,1,0.00863594283959,-0.00238487026785,0.0627311220988,0.103631314075,0.217306981382,0.476889023151,0.492063492063,-0.0579794404602,-0.00238487026785,0.0822543430545,0.0935833655761,0.322172256813,3,1.30985226756,0.190245817354,-0.00428622965066,0.0215581153298,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,10,favorable,1,full,,bucket_return,64,63,1,0.00349591312028,-0.00442396375301,0.0659111078888,0.0419509574433,0.228322775293,0.183735316766,0.460317460317,-0.0636078822132,-0.00442396375301,0.0953959173284,0.0910672481688,0.445435351639,3,0.448274907885,0.653954807332,-0.0117890463729,0.0187808726134,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,full,,favorable_minus_unfavorable,64,63,1,0.00660083042471,-0.000566722312426,0.0702748718922,0.0792099650965,0.243439297225,0.325378712473,0.492063492063,-0.0739612221343,-0.000566722312426,0.0968642589839,0.111419315228,0.417038808006,3,0.790901696039,0.42900135861,-0.00975694193219,0.0229586027816,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,full,,favorable_minus_middle,64,63,1,-0.00313955238874,-0.00174464408776,0.0457508468708,-0.0376746286649,0.158485582539,-0.237716441214,0.492063492063,-0.0620056534231,-0.00174464408776,0.045869389085,0.0800055244912,0.42239751161,3,-0.567989737446,0.570041936447,-0.0139732157524,0.00769411097494,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,1,unfavorable,1,early,,bucket_return,32,32,0,-0.0094062203058,-0.00714806451592,0.064115046841,-0.11287464367,0.222101037317,-0.508213041386,0.4375,-0.101084537226,-0.00714806451592,0.059571022514,0.112940322565,0.37035409361,3,-1.04652134419,0.295320395672,-0.0270225385323,0.00821009792071,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,2,middle,1,early,,bucket_return,32,32,0,-0.00561368576138,-0.0103986136817,0.0560170585051,-0.0673642291366,0.194048782843,-0.347151000639,0.46875,-0.0810984947669,-0.0103986136817,0.0656614762591,0.0888550740361,0.304590151717,3,-0.68313074253,0.49452423099,-0.0217198587497,0.0104924872269,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,3,middle,1,early,,bucket_return,32,32,0,-0.00823713176163,-0.013232950732,0.050229036802,-0.0988455811395,0.173998487513,-0.568082990562,0.375,-0.0580134963013,-0.013232950732,0.0611966176019,0.0788265231844,0.321064307519,3,-1.1810191269,0.237595125095,-0.0219070895303,0.00543282600703,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,4,middle,1,early,,bucket_return,32,32,0,-0.00347507208353,-0.00153103861859,0.0527967404156,-0.0417008650024,0.182893273748,-0.228006553483,0.5,-0.0715307197671,-0.00153103861859,0.0616275932865,0.0863871162108,0.235132292237,3,-0.474789486314,0.634937027519,-0.0178204110679,0.0108702669009,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,5,middle,1,early,,bucket_return,32,32,0,-0.00303297536461,-0.00636874400002,0.0495256148208,-0.0363957043753,0.171561762291,-0.212143451368,0.4375,-0.0683630394653,-0.00636874400002,0.0724591063898,0.0824880970323,0.228526965587,3,-0.402066491923,0.68763509221,-0.0178178992517,0.0117519485225,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,6,middle,1,early,,bucket_return,32,32,0,-0.000505206434243,-0.0029718838851,0.05121813809,-0.00606247721091,0.177424834882,-0.0341692706939,0.46875,-0.066355747514,-0.0029718838851,0.065582152937,0.0917037415923,0.243742546354,3,-0.065447606933,0.94781762045,-0.0156346582549,0.0146242453865,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,7,middle,1,early,,bucket_return,32,32,0,0.00114755179591,-0.00243233217978,0.0532577556506,0.013770621551,0.184490277368,0.0746414485762,0.46875,-0.0569367693171,-0.00243233217978,0.0749703561908,0.0863247763005,0.198052743069,3,0.183712432334,0.85423905532,-0.0110952788161,0.0133903824079,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,8,middle,1,early,,bucket_return,32,32,0,-0.000194990674752,0.00307746060947,0.0525100560098,-0.00233988809702,0.181900169835,-0.0128635839051,0.53125,-0.0682253569557,0.00307746060947,0.068127291436,0.0850792190954,0.26171652308,3,-0.0250056668151,0.980050443558,-0.015478514312,0.0150885329625,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,9,middle,1,early,,bucket_return,32,32,0,-0.00337723998591,-0.0024003397768,0.051814347214,-0.0405268798309,0.179490163871,-0.225788861946,0.46875,-0.0678484252212,-0.0024003397768,0.0685326915327,0.0927141408407,0.25895387776,3,-0.513372591946,0.607690713986,-0.0162709332671,0.00951645329531,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,10,favorable,1,early,,bucket_return,32,32,0,-0.0055745314847,-0.00689009289616,0.0615552427313,-0.0668943778164,0.213233615766,-0.313714034141,0.4375,-0.0727886431459,-0.00689009289616,0.0564320220516,0.0930826310192,0.409914971694,3,-0.479526800465,0.63156390689,-0.0283592453528,0.0172101823834,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,early,,favorable_minus_unfavorable,32,32,0,0.00383168882111,-0.00440126739191,0.0747509338935,0.0459802658533,0.258944830834,0.177567807418,0.5,-0.0848653045298,-0.00440126739191,0.0875945465876,0.107005318576,0.417038808006,3,0.305041335261,0.760334670641,-0.0207878339164,0.0284512115586,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,early,,favorable_minus_middle,32,32,0,-0.00380544058527,-0.00872725047888,0.051490860048,-0.0456652870232,0.178369571457,-0.256015006653,0.46875,-0.0696503790057,-0.00872725047888,0.0582753218917,0.0760543546649,0.322994682036,3,-0.420215520756,0.674328017449,-0.0215547290433,0.0139438478728,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,1,unfavorable,1,late,,bucket_return,32,31,1,0.00339965353569,-0.00142089491242,0.0791042551912,0.0407958424282,0.274025178172,0.148876255461,0.483870967742,-0.0566769971399,-0.00142089491242,0.058361922666,0.0974394403351,0.249123161835,3,0.296569306738,0.766795346805,-0.0190679394973,0.0258672465686,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,2,middle,1,late,,bucket_return,32,31,1,0.0122683674351,0.00379014874396,0.0715439634801,0.147220409221,0.247835559445,0.594024560281,0.58064516129,-0.0389483128558,0.00379014874396,0.058555678312,0.0681307836337,0.178781417774,3,1.08232326786,0.279108910519,-0.00994824661724,0.0344849814874,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,3,middle,1,late,,bucket_return,32,31,1,0.0134299488779,0.00863358542072,0.059311967555,0.161159386535,0.205462682604,0.784373028194,0.612903225806,-0.0345838470315,0.00863358542072,0.0559038124884,0.0623219606765,0.110596160198,3,1.70760173608,0.0877102660425,-0.00198477901725,0.0288446767731,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,4,middle,1,late,,bucket_return,32,31,1,0.00525626342289,0.00129928329514,0.0610980716867,0.0630751610747,0.211649928812,0.298016453059,0.548387096774,-0.0494750279326,0.00129928329514,0.05067536756,0.0772148782012,0.156442704339,3,0.581009721096,0.561233901854,-0.0124750870658,0.0229876139116,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,5,middle,1,late,,bucket_return,32,31,1,0.0136219303547,0.0108720236977,0.065296929955,0.163463164257,0.226195200521,0.72266415857,0.58064516129,-0.0535776226096,0.0108720236977,0.068360756292,0.0681970229591,0.174658335846,3,1.35038889632,0.176891270646,-0.00614903560025,0.0333928963097,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,6,middle,1,late,,bucket_return,32,31,1,0.0170003429259,0.00144530153339,0.0640556471374,0.204004115111,0.221895270707,0.919371172088,0.516129032258,-0.0366084168273,0.00144530153339,0.096433756844,0.0641514188125,0.127835311261,3,1.68667314522,0.0916662186077,-0.00275455739608,0.0367552432479,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,7,middle,1,late,,bucket_return,32,31,1,0.0174402417837,-0.00130494772207,0.0645995995768,0.209282901405,0.223779577231,0.935218950693,0.483870967742,-0.0455274434014,-0.00130494772207,0.103611491918,0.058164690114,0.107645767779,3,1.8529579615,0.0638883843263,-0.00100715232235,0.0358876358898,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,8,middle,1,late,,bucket_return,32,31,1,0.0123511532601,-0.00413825309059,0.0695860696701,0.148213839121,0.241053216335,0.614859413095,0.451612903226,-0.0462193854964,-0.00413825309059,0.1366854363,0.0811767325234,0.142258267633,3,1.56672919884,0.117178002744,-0.00310002718332,0.0278023337034,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,9,middle,1,late,,bucket_return,32,31,1,0.0210366476917,0.00462505712178,0.071032915463,0.252439772301,0.246065237183,1.02590587435,0.516129032258,-0.0395050481148,0.00462505712178,0.144782634708,0.0773582008875,0.135055000934,3,2.17428461886,0.0296837668216,0.00207359590284,0.0399996994806,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,10,favorable,1,late,,bucket_return,32,31,1,0.0128589527125,-0.00343801802124,0.0698889869774,0.15430743255,0.242102552669,0.637363922227,0.483870967742,-0.0458552968748,-0.00343801802124,0.12395214428,0.0734262810452,0.131630839468,3,1.37758979638,0.168329973048,-0.00543610454018,0.0311540099652,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,late,,favorable_minus_unfavorable,32,31,1,0.00945929917682,-0.000566722312426,0.0664512678463,0.113511590122,0.230193944274,0.493112842215,0.483870967742,-0.0488404126554,-0.000566722312426,0.0990933372488,0.0902968971222,0.280726232798,3,0.871552377476,0.383452620172,-0.0118129572987,0.0307315556524,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,EW,10,,,1,late,,favorable_minus_middle,32,31,1,-0.00245218392781,0.00673591386133,0.0398142666453,-0.0294262071338,0.137920665391,-0.213356040955,0.516129032258,-0.0405817342567,0.00673591386133,0.0376080642129,0.0739530366827,0.278752338615,3,-0.395388735909,0.692556020723,-0.014607796229,0.00970342837341,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,full,,bucket_return,64,63,1,-0.0012967938162,-0.00105038406743,0.0629935193495,-0.0155615257944,0.218215952122,-0.0713125032478,0.428571428571,-0.0765651673407,-0.00105038406743,0.0711650821794,0.0917108967049,0.474974478959,3,-0.185647438796,0.852721249392,-0.0149876327075,0.0123940450751,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,full,,bucket_return,64,63,1,0.00194783442134,-0.0017911101501,0.0536581962504,0.0233740130561,0.185877444296,0.125749593473,0.47619047619,-0.0576944033295,-0.0017911101501,0.0586349500766,0.0751146212157,0.352709912359,3,0.330863715513,0.740747430588,-0.00959070889628,0.013486377739,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,full,,bucket_return,64,63,1,0.00255961647871,-0.00279538383964,0.0464230582785,0.0307153977445,0.160814191162,0.190999298772,0.460317460317,-0.0471680154713,-0.00279538383964,0.0625919847934,0.0598987185979,0.251260598905,3,0.493906871115,0.621371951737,-0.00759767511998,0.0127169080774,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,full,,bucket_return,64,63,1,0.00704209545668,-0.00339159919902,0.0504357133014,0.0845051454802,0.174714435908,0.483675805271,0.47619047619,-0.0459847500172,-0.00339159919902,0.0614786824386,0.066598705245,0.223934077866,3,1.46912857683,0.141797918057,-0.00235276193598,0.0164369528493,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,full,,bucket_return,64,63,1,0.00693242733476,0.0108067965794,0.0483053128098,0.0831891280171,0.167334512124,0.497142681215,0.571428571429,-0.052008858414,0.0108067965794,0.0661770137249,0.0744224601076,0.246483052688,3,1.43402029488,0.15156647139,-0.00254254868205,0.0164074033516,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,,favorable_minus_unfavorable,64,63,1,0.00822922115096,0.0063970641958,0.0624568496605,0.0987506538115,0.216356873785,0.456424850682,0.571428571429,-0.055170499769,0.0063970641958,0.081629529696,0.10957831525,0.240359058406,3,1.16384686909,0.244486074335,-0.00562911150867,0.0220875538106,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,full,,favorable_minus_middle,64,63,1,0.00437281085605,0.0115024669289,0.0397914416284,0.0524737302726,0.137841597214,0.380681385977,0.603174603175,-0.0516065635868,0.0115024669289,0.0539644829397,0.0664815187036,0.186668497597,3,0.94508093684,0.344617556837,-0.00469577941487,0.013441401127,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,early,,bucket_return,32,32,0,-0.0103160713118,-0.0154270497609,0.0603523708784,-0.123792855742,0.209066745437,-0.592121216998,0.375,-0.0793710379019,-0.0154270497609,0.0794718484438,0.0928169493887,0.383509317158,3,-1.21537477704,0.224223183571,-0.0269521975629,0.00632005493922,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,early,,bucket_return,32,32,0,-0.00773997597838,-0.0152503948411,0.0528550502917,-0.0928797117406,0.183095265084,-0.507275333954,0.40625,-0.0661826832601,-0.0152503948411,0.0590723843239,0.0849774105833,0.352709912359,3,-1.06310420049,0.287734699782,-0.0220095782919,0.00652962633517,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,early,,bucket_return,32,32,0,-0.00409440205168,-0.00452641560376,0.0449703483197,-0.0491328246202,0.155781856248,-0.315395038958,0.40625,-0.0548194622566,-0.00452641560376,0.0628156495607,0.0684841304351,0.248234608369,3,-0.690322618839,0.48999132678,-0.0157192283873,0.00753042428389,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,early,,bucket_return,32,32,0,0.000851455238,-0.000883976540938,0.0498100856096,0.010217462856,0.17254719801,0.0592154666886,0.5,-0.0627961890319,-0.000883976540938,0.0573811627691,0.0782593309241,0.223934077866,3,0.142001725732,0.887078642565,-0.0109006667333,0.0126035772093,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,early,,bucket_return,32,32,0,-0.00237094752427,-0.00531774638337,0.0461877741298,-0.0284513702912,0.159999142963,-0.177822016821,0.5,-0.0642521252541,-0.00531774638337,0.054573432493,0.0719540511335,0.246483052688,3,-0.340820800981,0.733238490096,-0.0160055958304,0.0112637007819,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,early,,favorable_minus_unfavorable,32,32,0,0.00794512378758,0.00751698152867,0.0622645407702,0.095341485451,0.215690696248,0.442028734246,0.5625,-0.0664462652455,0.00751698152867,0.0817904480493,0.102492240536,0.240359058406,3,0.71385800424,0.475314987975,-0.0138689574217,0.0297592049969,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,early,,favorable_minus_middle,32,32,0,0.00172345452742,0.0075460653576,0.0374619545661,0.020681454329,0.129772017319,0.159367595236,0.53125,-0.0480351595328,0.0075460653576,0.0499207373824,0.0568732000071,0.186668497597,3,0.247263033926,0.804704665322,-0.0119377416049,0.0153846506597,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,1,unfavorable,1,late,,bucket_return,32,31,1,0.00801342811479,-0.000147336972703,0.0652744217486,0.0961611373775,0.226117229807,0.425271163368,0.483870967742,-0.0405601983858,-0.000147336972703,0.0565684804192,0.0668445095979,0.180201895155,3,0.811780090172,0.416917828409,-0.0113342137994,0.0273610700289,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,2,middle,1,late,,bucket_return,32,31,1,0.011948154834,0.00646639172489,0.0534801093395,0.143377858008,0.185260533141,0.773925539222,0.548387096774,-0.0290737597384,0.00646639172489,0.0319175307898,0.0402918171593,0.0871819268824,3,1.5457540975,0.122163966729,-0.0032017019215,0.0270980115894,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,3,middle,1,late,,bucket_return,32,31,1,0.00942828076815,0.00113891054176,0.0476251180862,0.113139369218,0.164978248483,0.685783551819,0.516129032258,-0.033363204843,0.00113891054176,0.0591581922936,0.044679428322,0.118975440771,3,1.23203411554,0.217936340528,-0.00557056586171,0.024427127398,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,4,middle,1,late,,bucket_return,32,31,1,0.0134324337469,-0.00339159919902,0.0510909357501,0.161189204963,0.176984193051,0.910754809142,0.451612903226,-0.0284157556575,-0.00339159919902,0.0840639700194,0.0358381343515,0.0790923965127,3,2.04080835753,0.0412698795368,0.000532111052976,0.0263327564409,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,5,favorable,1,late,,bucket_return,32,31,1,0.0165359110602,0.0180603354797,0.0492982938883,0.198430932722,0.170774299482,1.16194845082,0.645161290323,-0.0315430009911,0.0180603354797,0.0666211003561,0.0609090633858,0.12409915236,3,3.3627764149,0.000771628322858,0.00689810404278,0.0261737180776,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,late,,favorable_minus_unfavorable,32,31,1,0.00852248294542,0.0063970641958,0.0636827782356,0.102269795345,0.220603614943,0.463590750186,0.58064516129,-0.0430069174806,0.0063970641958,0.0782214947127,0.097780780155,0.221774676649,3,0.988144353057,0.323081956551,-0.00838168655188,0.0254266524427,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,5,,,1,late,,favorable_minus_middle,32,31,1,0.00710763029205,0.0149592420449,0.0425074271252,0.0852915635046,0.14725004696,0.579229448585,0.677419354839,-0.0517358811567,0.0149592420449,0.0547799553271,0.0715129127675,0.141816552186,3,1.20127885501,0.229643049867,-0.00448892726803,0.0187041878521,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,1,unfavorable,1,full,,bucket_return,64,63,1,-0.000217742307594,-0.00352871214225,0.0691466409646,-0.00261290769112,0.239530990647,-0.0109084327004,0.396825396825,-0.0778089924471,-0.00352871214225,0.0919308292186,0.0995829319126,0.454486025576,3,-0.0290367114053,0.976835311462,-0.0149152428212,0.014479758206,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,2,middle,1,full,,bucket_return,64,63,1,-0.00174887177307,-0.00515942173202,0.0617189824464,-0.0209864612768,0.213800826777,-0.0981589341498,0.444444444444,-0.0698554342585,-0.00515942173202,0.0493948834716,0.0885073706161,0.514187731774,3,-0.232574252711,0.816092022458,-0.0164870710743,0.0129893275282,design_only_not_support,
20B_trendpv_residual_momentum_design_and_replication_diagnostic_v3,P4_RESMOM_R2_MARKET_ONLY_ADAPTATION,project_sequential_market_residual_primary,paper_qfq_complete_case_sensitivity,VW,10,3,middle,1,full,,bucket_return,64,63,1,0.000567263235813,-0.00141739378455,0.0582338975268,0.00680715882975,0.201728138478,0.0337442207176,0.492063492063,-0.0677867911387,-0.00141739378455,0.0591078140773,0.086508026197,0.444918204917,3,0.0864350525559,0.931120583276,-0.012295753319,0.0134302797907,design_only_not_support,
