fetched_at_utc,classification_year,effective_start_date,effective_end_date,classification_first_open_trade_date,source_snapshot_year,source_snapshot_trade_date,snapshot_policy,snapshot_trade_date,source_api,board_ts_code,board_name,idx_type,level,leading,leading_code,pct_change,leading_pct,total_mv,turnover_rate,up_num,down_num,trade_date
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0721.DC,PPP模式,概念板块,,龙元建设,600491.SH,1.07,9.85,240021288.0,1.44,110,30,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0718.DC,证金持股,概念板块,,兰生股份,600826.SH,1.09,9.96,3968645990.4,0.63,168,43,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0715.DC,航母概念,概念板块,,普利特,002324.SZ,1.77,10.01,120210534.4,3.02,23,9,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0714.DC,5G概念,概念板块,,雷科防务,002413.SZ,2.14,10.04,1214066252.8,3.51,273,51,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0712.DC,一带一路,概念板块,,翔宇医疗,688626.SH,0.98,20.0,1671467494.4,1.28,355,130,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0711.DC,券商概念,概念板块,,华林证券,002945.SZ,1.54,5.81,441594521.6,1.23,54,1,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0710.DC,量子科技,概念板块,,志特新材,300986.SZ,2.28,20.04,168273872.0,3.67,41,10,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0708.DC,体育产业,概念板块,,兰生股份,600826.SH,0.92,9.96,88112316.8,2.72,52,21,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0707.DC,沪股通,概念板块,,南京熊猫,600775.SH,1.8,9.98,7440040755.2,1.15,1177,315,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0706.DC,人脑工程,概念板块,,创新医疗,002173.SZ,13.24,10.0,74269932.8,7.72,40,0,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0705.DC,上证380,概念板块,,烽火通信,600498.SH,1.73,10.01,1106488448.0,1.74,310,68,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0704.DC,无人机,概念板块,,雷科防务,002413.SZ,1.5,10.04,366025771.2,5.82,149,56,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0703.DC,超级电容,概念板块,,诺德股份,600110.SH,1.1,4.65,65312809.6,2.56,26,6,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0701.DC,中证500,概念板块,,岩山科技,002195.SZ,2.1,10.01,1791228518.4,2.25,411,85,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0700.DC,充电桩,概念板块,,银河电子,002519.SZ,1.55,10.03,506463564.8,3.09,200,49,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0699.DC,全息技术,概念板块,,高德红外,002414.SZ,4.05,10.02,23612635.3,4.28,11,0,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0698.DC,免疫治疗,概念板块,,国际医学,000516.SZ,4.21,10.02,51636553.6,2.21,39,5,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0697.DC,IPO受益,概念板块,,航天机电,600151.SH,1.15,10.03,276429950.4,1.97,40,11,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0696.DC,国产软件,概念板块,,岩山科技,002195.SZ,2.41,10.01,350755000.0,4.47,207,29,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0695.DC,小金属概念,概念板块,,道氏技术,300409.SZ,2.02,20.01,504523545.6,2.74,88,19,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0693.DC,基因测序,概念板块,,国际医学,000516.SZ,4.99,10.02,48313937.6,8.39,45,1,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0692.DC,旅游概念,概念板块,,博瑞传播,600880.SH,0.27,9.92,43655696.0,3.5,28,21,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0690.DC,氟化工,概念板块,,孚日股份,002083.SZ,2.61,10.0,102940990.4,3.36,28,6,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0689.DC,阿里概念,概念板块,,岩山科技,002195.SZ,2.53,10.01,458524800.0,3.51,137,20,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0685.DC,举牌,概念板块,,海尔生物,688139.SH,0.47,2.11,11917584.9,0.53,4,1,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0684.DC,京津冀,概念板块,,倍杰特,300774.SZ,0.66,12.37,66627961.6,2.45,42,14,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0683.DC,央国企改革,概念板块,,南京熊猫,600775.SH,1.02,9.98,5259053875.2,1.35,1035,342,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0682.DC,燃料电池,概念板块,,道氏技术,300409.SZ,1.09,20.01,312697476.8,2.51,100,36,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0680.DC,智能家居,概念板块,,美克家居,600337.SH,2.21,9.93,417701526.4,2.74,132,27,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0679.DC,超导概念,概念板块,,辰光医疗,920300.BJ,3.56,12.56,42047673.6,7.37,18,0,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0677.DC,粤港自贸,概念板块,,快意电梯,002774.SZ,1.14,10.02,109043321.6,2.21,56,17,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0676.DC,独家药品,概念板块,,仁和药业,000650.SZ,2.17,8.14,77357760.0,1.78,40,3,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0675.DC,病毒防治,概念板块,,爱朋医疗,300753.SZ,3.84,20.0,151772824.0,2.52,109,5,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0674.DC,蓝宝石,概念板块,,蓝思科技,300433.SZ,1.73,5.85,66721606.4,3.42,15,2,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0672.DC,沪企改革,概念板块,,兰生股份,600826.SH,0.84,9.96,99088657.6,1.28,34,6,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0671.DC,彩票概念,概念板块,,粤 传 媒,002181.SZ,-0.38,3.83,20326790.1,2.74,11,9,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0669.DC,生态农业,概念板块,,亚钾国际,000893.SZ,0.65,4.07,30637713.6,3.09,31,7,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0668.DC,医疗器械概念,概念板块,,创新医疗,002173.SZ,3.85,10.0,524144230.4,3.03,282,41,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0667.DC,国家安防,概念板块,,熵基科技,301330.SZ,2.3,20.0,187610820.8,3.72,92,22,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0666.DC,苹果概念,概念板块,,佳禾智能,300793.SZ,1.95,13.18,451392435.2,2.88,106,19,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0665.DC,电商概念,概念板块,,美克家居,600337.SH,1.37,9.93,654623744.0,2.59,260,75,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0664.DC,婴童概念,概念板块,,创新医疗,002173.SZ,2.25,10.0,136597726.4,3.25,117,30,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0662.DC,在线教育,概念板块,,三七互娱,002555.SZ,2.67,10.0,159282889.6,5.63,102,13,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0656.DC,智能电视,概念板块,,银河电子,002519.SZ,2.82,10.03,30405952.0,2.62,11,1,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0655.DC,网络安全,概念板块,,岩山科技,002195.SZ,2.16,10.01,495937177.6,2.68,116,16,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0653.DC,养老概念,概念板块,,创新医疗,002173.SZ,3.14,10.0,345227936.0,2.41,105,18,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0644.DC,特斯拉,概念板块,,谱尼测试,300887.SZ,1.34,20.0,684499456.0,3.8,151,58,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0643.DC,上海自贸,概念板块,,兰生股份,600826.SH,1.76,9.96,100219076.8,1.29,28,6,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0641.DC,智能穿戴,概念板块,,盈趣科技,002925.SZ,2.63,9.98,346457806.4,3.57,106,16,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0638.DC,创业成份,概念板块,,乐普医疗,300003.SZ,3.24,19.99,903132211.2,4.28,89,10,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0637.DC,互联金融,概念板块,,岩山科技,002195.SZ,0.95,10.01,2202100505.6,0.66,143,49,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0636.DC,B股,概念板块,,东信Ｂ股,900941.SH,0.6,6.6,68060683.2,0.22,50,18,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0634.DC,大数据,概念板块,,岩山科技,002195.SZ,2.29,10.01,638289817.6,4.14,244,52,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0632.DC,土地流转,概念板块,,上实发展,600748.SH,0.38,6.83,49298934.4,3.71,30,15,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0629.DC,北斗导航,概念板块,,雷科防务,002413.SZ,2.04,10.04,147396883.2,6.66,57,23,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0628.DC,智慧城市,概念板块,,南京熊猫,600775.SH,1.91,9.98,275820947.2,3.42,181,37,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0625.DC,通用航空,概念板块,,中航高科,600862.SH,0.62,5.04,121730254.4,2.29,24,13,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0623.DC,海洋经济,概念板块,,雷科防务,002413.SZ,1.26,10.04,193946603.2,3.17,69,28,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0622.DC,地热能,概念板块,,汉钟精机,002158.SZ,1.14,2.0,8315529.1,2.12,8,0,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0619.DC,3D打印,概念板块,,迈普医学,301033.SZ,2.24,20.0,89881131.2,5.33,50,20,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0617.DC,石墨烯,概念板块,,雄塑科技,300599.SZ,1.66,20.0,99249712.0,3.4,54,14,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0615.DC,中药概念,概念板块,,新华医疗,600587.SH,2.31,10.0,211554252.8,2.23,128,14,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0614.DC,食品安全,概念板块,,谱尼测试,300887.SZ,2.13,20.0,46029819.2,3.3,41,8,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0612.DC,上证180_,概念板块,,兆易创新,603986.SH,1.44,10.0,5075509760.0,0.52,134,40,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0611.DC,上证50_,概念板块,,中微公司,688012.SH,1.88,14.16,2948649113.6,0.32,38,11,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0610.DC,央视50_,概念板块,,乐普医疗,300003.SZ,2.36,19.99,1707896320.0,0.45,43,7,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0606.DC,油气设服,概念板块,,山东墨龙,002490.SZ,1.79,10.0,203575244.8,2.52,35,13,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0604.DC,参股保险,概念板块,,乐普医疗,300003.SZ,1.23,19.99,660852531.2,0.93,56,19,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0603.DC,页岩气,概念板块,,山东墨龙,002490.SZ,1.09,10.0,302147803.2,0.65,24,7,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0601.DC,海工装备,概念板块,,山东墨龙,002490.SZ,1.24,10.0,179462432.0,3.61,56,18,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0600.DC,参股新三板,概念板块,,三七互娱,002555.SZ,1.9,10.0,170028676.8,4.89,83,18,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0597.DC,水利建设,概念板块,,雄塑科技,300599.SZ,1.5,20.0,220469483.2,2.43,86,16,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0596.DC,融资融券,概念板块,,创新医疗,002173.SZ,1.89,10.0,11576359731.2,1.83,2991,702,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0595.DC,风能,概念板块,,振江股份,603507.SH,0.97,10.0,794412185.6,1.73,170,56,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0594.DC,长江三角,概念板块,,创新医疗,002173.SZ,1.38,10.0,1007253068.8,2.41,308,92,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0592.DC,铁路基建,概念板块,,泰和新材,002254.SZ,0.88,9.98,306993027.2,1.2,90,31,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0590.DC,西部大开发,概念板块,,倍益康,920199.BJ,1.57,29.98,1327956096.0,2.35,463,129,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0588.DC,太阳能,概念板块,,德力股份,002571.SZ,1.28,10.03,911263872.0,2.05,329,86,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0581.DC,智能电网,概念板块,,立昂微,605358.SH,2.1,9.99,241716214.4,3.81,162,22,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0580.DC,LED,概念板块,,中微公司,688012.SH,1.52,14.16,174472228.8,2.87,75,19,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0579.DC,云计算,概念板块,,岩山科技,002195.SZ,2.64,10.01,1012632115.2,2.73,205,25,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0578.DC,稀土永磁,概念板块,,宇晶股份,002943.SZ,1.94,10.0,145488523.2,3.45,50,3,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0577.DC,核能核电,概念板块,,利通科技,920225.BJ,0.9,9.14,424465532.8,1.81,139,44,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0574.DC,锂电池,概念板块,,可川科技,603052.SH,2.05,10.02,1073012096.0,3.39,331,69,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0568.DC,深成500,概念板块,,岩山科技,002195.SZ,2.14,10.01,2878379929.6,2.5,418,77,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0567.DC,股权激励,概念板块,,王子新材,002735.SZ,2.12,9.98,551009331.2,2.89,165,41,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0566.DC,滨海新区,概念板块,,红日药业,300026.SZ,0.42,2.27,22162040.3,1.51,14,6,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0556.DC,移动支付,概念板块,,天迈科技,300807.SZ,0.49,7.03,326869286.4,2.9,43,22,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0554.DC,物联网,概念板块,,索菱股份,002766.SZ,2.13,10.08,1031088051.2,3.3,315,58,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0552.DC,机构重仓,概念板块,,创新医疗,002173.SZ,1.52,10.0,5083044531.2,1.14,846,258,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0549.DC,深圳特区,概念板块,,索菱股份,002766.SZ,1.69,10.08,1158511948.8,2.15,287,56,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0548.DC,生物疫苗,概念板块,,塞力医疗,603716.SH,3.16,10.02,104412073.6,1.92,66,3,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0547.DC,黄金概念,概念板块,,湖南白银,002716.SZ,1.72,9.97,325626254.4,2.9,57,13,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0536.DC,基金重仓,概念板块,,兆易创新,603986.SH,2.92,10.0,1162125926.4,3.01,88,23,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0535.DC,QFII重仓,概念板块,,创新医疗,002173.SZ,1.71,10.0,463360665.6,3.38,247,73,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0534.DC,成渝特区,概念板块,,升达林业,002259.SZ,1.55,10.05,240115924.8,1.79,66,17,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0528.DC,转债标的,概念板块,,雷科防务,002413.SZ,1.78,10.04,732001305.6,1.74,312,70,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0525.DC,参股银行,概念板块,,德力股份,002571.SZ,0.83,10.03,1286654745.6,1.08,163,56,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0524.DC,参股期货,概念板块,,浙江东方,600120.SH,1.16,6.81,335698046.4,1.48,37,7,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0523.DC,新材料,概念板块,,美好医疗,301363.SZ,1.84,20.0,641701785.6,3.78,293,74,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0520.DC,社保重仓,概念板块,,西测测试,301306.SZ,2.66,20.0,28870043.2,1.78,19,2,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0519.DC,稀缺资源,概念板块,,盐湖股份,000792.SZ,1.54,10.01,483754496.0,2.24,62,15,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0514.DC,参股券商,概念板块,,兰生股份,600826.SH,1.13,9.96,456002995.2,1.49,99,25,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0512.DC,化工原料,概念板块,,盐湖股份,000792.SZ,0.99,10.01,152178169.6,2.29,59,19,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0511.DC,ST股,概念板块,,ST迪威迅,300167.SZ,1.2,6.67,80513880.0,1.57,122,47,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0509.DC,网络游戏,概念板块,,岩山科技,002195.SZ,3.23,10.01,124351899.2,4.0,58,9,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0506.DC,创投,概念板块,,岩山科技,002195.SZ,1.46,10.01,539083008.0,3.31,217,61,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0505.DC,中字头,概念板块,,中国卫通,601698.SH,1.06,9.99,1642073958.4,0.59,76,23,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0501.DC,次新股,概念板块,,云汉芯城,301563.SZ,2.37,20.0,238570662.4,7.82,96,16,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0500.DC,HS300_,概念板块,,盐湖股份,000792.SZ,1.54,10.01,6841333248.0,0.71,234,58,20260105
2026-07-07T06:52:01Z,2026,2026-01-01,2026-12-31,20260105,2026,20260105,exact_year_first_open_snapshot,20260105,dc_index,BK0499.DC,AH股,概念板块,,南京熊猫,600775.SH,1.62,9.98,4227011891.2,0.55,124,40,20260105
