datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-01-02,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.02910250425338745
2025-01-03,999335.0000000005,4.656612873077392e-16,724510.9991781435,0.7245109991781434,665.0,0.000665,724510.9991781437,274824.0008218568,-0.011839091777801514
2025-01-06,999040.9457134721,-0.0001805048208634793,936004.0019274002,0.21163373918581527,778.6695013707736,0.00011374514189013044,924633.6175618598,74407.3281516123,-0.0016410350799560547
2025-01-07,1015506.873802264,0.016526374434551853,1013105.1062742437,0.07717511947599019,823.2661568885011,4.46394671900845e-05,1006153.0399644015,9353.833837862505,0.007199883460998535
2025-01-08,1017037.6528194208,0.0015222522494320711,1031501.5099986646,0.018115489120759037,838.3447626909231,1.4848354246943315e-05,1014334.4934313587,2703.1593880621313,-0.0018152594566345215
2025-01-09,1018530.0800762934,0.0014800635758855988,1043464.9287821908,0.011763004791770795,851.1978910604864,1.263780975456716e-05,1017332.3547740426,1197.7253022508257,-0.0024644136428833008
2025-01-10,1003242.826940196,-0.01499684728707498,1053813.6407065613,0.010160438191079561,863.7109589615152,1.2285418119503613e-05,1002388.9027621782,853.9241780177754,-0.012539029121398926
2025-01-13,998896.9757911913,-0.004318466831408683,1065080.4920207236,0.01123043296359795,877.0912359762484,1.3337027343162685e-05,998149.5805180398,747.3952731515647,-0.002670586109161377
2025-01-14,1031765.7762549038,0.03291132616643487,1069229.6341652996,0.0041537238024867956,883.3149491931124,6.230585703730256e-06,1026875.4625503931,4890.313704510674,0.02633357048034668
2025-01-15,1024988.4746920014,-0.006551740468803765,1081491.6157720182,0.011884462432187928,900.7549214795297,1.6903034281405203e-05,1022457.6195179393,2530.8551740620996,-0.006416440010070801
2025-01-16,1028647.4556020657,0.003590056903598009,1101995.6416152003,0.020004152582635982,921.5409610916388,2.0279291060667877e-05,1025593.3594946524,3054.096107413332,0.0011481046676635742
2025-01-17,1033572.0441918186,0.004814400133487804,1128823.5468203702,0.026080757852521588,949.2728189012058,2.6959535707338743e-05,1028737.7747334206,4834.269458398028,0.0031467676162719727
2025-01-20,1037714.985291313,0.004025997628682722,1148908.54638168,0.019432607213186466,967.4903183957584,1.762576648326187e-05,1036633.933465924,1081.0518253890714,0.004546523094177246
2025-01-21,1041991.1110628591,0.004133491147781011,1159655.1690839448,0.01035604463131834,980.7502524710649,1.2778011557368068e-05,1040656.6964400682,1334.4146227908723,0.0007674694061279297
2025-01-22,1038057.242643419,-0.003761844207939378,1172218.297937771,0.012056848393852024,994.8104460350456,1.3493583020721725e-05,1037219.7589827107,837.4836607082434,-0.009288132190704346
2025-01-23,1037385.8960059378,-0.0006230346560001733,1196560.2981320077,0.0234495740641909,1019.4114464373397,2.3699078809611182e-05,1036055.012929517,1330.8830764208724,0.0017715692520141602
2025-01-24,1049161.8254971735,0.011364439551100643,1207390.8415477853,0.010440226204613472,1032.7912615255566,1.289762579164689e-05,1047501.7788673292,1660.0466298441688,0.007655620574951172
2025-01-27,1044843.9498445191,-0.0040958578691852,1226595.4644472376,0.018304729006272794,1053.4491951685782,1.9689940237038517e-05,1041531.9391904081,3312.0106541110617,-0.004118025302886963
2025-02-05,1045649.6974063255,0.000803695716912243,1260604.1617597588,0.03254906851648233,1087.4382406939415,3.253026016987619e-05,1042410.979372056,3238.718034269499,-0.005762279033660889
2025-02-06,1062392.7100882956,0.016037378485908374,1285361.0142798948,0.023676048089091302,1113.9055197046068,2.5311802868891902e-05,1055759.6063519781,6633.103736317551,0.0125809907913208
2025-02-07,1076333.812106541,0.013139847579642967,1306650.5220434295,0.02003920731135797,1132.481781743368,1.7485306386578312e-05,1075145.7760818093,1188.0360247316203,0.012977838516235352
2025-02-10,1078637.8536816179,0.0021690673176231958,1337243.802278979,0.02842359860058095,1163.0807013594613,2.8428838035113675e-05,1077469.1378154145,1168.7158662034635,0.0021474361419677734
2025-02-11,1076832.62347205,-0.0016607006749220314,1348875.8677779157,0.01078403234156302,1177.0162993217639,1.2919626281181845e-05,1075395.7780863422,1436.8453857080303,-0.004595398902893066
2025-02-12,1088579.3771294556,0.01091818440049272,1355744.863863709,0.0063788892870327634,1187.319793450454,9.56833393054935e-06,1080283.8391520828,8295.537977372689,0.009458065032958984
2025-02-13,1077213.2351986875,-0.01042617937900536,1370524.915126675,0.013577375773864635,1203.7378699808594,1.508211240754835e-05,1068490.064520271,8723.170678416562,-0.003755807876586914
2025-02-14,1085611.626830759,0.0078154768776503,1387753.9155656954,0.015994048231168012,1224.2813699036117,1.9070968728826586e-05,1080080.0001942823,5531.626636476618,0.008672952651977539
2025-02-17,1091079.5766653602,0.00504362577124804,1392733.2115982762,0.0045866273992633145,1231.7503139524829,6.879941098895007e-06,1080576.1229403517,10503.453725008603,0.002129673957824707
2025-02-18,1079749.5210448245,-0.010363565930585104,1410601.5399028603,0.016376741611454842,1254.3308062018796,2.0695550290116224e-05,1063696.3197841204,16053.201260704012,-0.008769094944000244
2025-02-19,1092267.5760121704,0.01162230416204313,1444439.463502873,0.03133867896257018,1285.4531912593184,2.882370813864598e-05,1084269.5739106087,7998.002101561711,0.006996750831604004
2025-02-20,1094076.0775159309,0.0016672235427208735,1460258.6060232993,0.014482845474715478,1298.0059051770093,1.1492343262188911e-05,1092623.4853337577,1452.592182173068,-0.002858757972717285
2025-02-21,1108501.1774414203,0.013190556885161695,1464507.1471426755,0.0038832227545111775,1304.3787168560734,5.824834131766651e-06,1102806.4169515502,5694.76048987009,0.012611150741577148
2025-02-24,1109477.7094119883,0.0009122556200041652,1500443.7860120502,0.03241912557307487,1339.0831751902422,3.13075520715924e-05,1106951.014319648,2526.6950923403238,-0.0021935701370239258
2025-02-25,1099114.2232658574,-0.00932865502509395,1509478.0106753577,0.008142772573678358,1352.6345121852034,1.2214158860517662e-05,1087566.8548472046,11547.368418652808,-0.011100590229034424
2025-02-26,1104365.231614694,0.004800444423885608,1529773.607491692,0.018465411862316733,1377.8629076385869,2.295338820966299e-05,1086167.4944699844,18197.737144709532,0.008734822273254395
2025-02-27,1100848.0057942646,-0.0031683133322425823,1554218.0958078727,0.022134424026044652,1396.113641077975,1.6525994224486487e-05,1096112.029779991,4735.976014273661,0.0020644664764404297
2025-02-28,1076790.918840977,-0.021842104939030372,1567380.9551613855,0.011957017939107518,1408.3629298850437,1.1127139026091853e-05,1075564.333059598,1226.5857813788843,-0.019673526287078857
2025-03-03,1079447.0761364908,0.002474956664939317,1573283.3323731911,0.005481451513501614,1417.2164957027524,8.222177270252527e-06,1072326.966709124,7120.1094273668705,-0.0004048943519592285
2025-03-04,1082526.2020824072,0.0028582253027216076,1577401.3324037087,0.0038149161006174955,1423.3934957485287,5.722374150926243e-06,1071294.2696245685,11231.932457838673,-0.0008366107940673828
2025-03-05,1086572.1974367783,0.0038002505060810918,1636526.5947172544,0.05461785793249998,1491.2688886870937,6.270092382798326e-05,1059422.87878083,27149.31865594835,0.004465699195861816
2025-03-06,1099671.4281594497,0.012070796736802418,1657192.8694239282,0.019019697683619653,1507.8303011358148,1.5241888654789251e-05,1080748.3954318557,18923.032727593913,0.013751506805419922
2025-03-07,1097664.4743025925,-0.0018059736197331055,1680146.3809719353,0.020873063498999027,1528.8065683628804,1.90750315866387e-05,1082716.9064841091,14947.567818483347,-0.003089606761932373
2025-03-10,1096747.0882960558,-0.0008282024592589814,1685678.1072906263,0.005039542089767951,1537.104157840917,7.559313134652092e-06,1076276.0917483596,20470.99654769629,-0.003856956958770752
2025-03-11,1098063.6231337937,0.0012195335572730613,1709047.4682154083,0.021307885085055888,1558.089198121566,1.9133891947004873e-05,1086336.2521769614,11727.370956832217,0.0032106637954711914
2025-03-12,1096616.8759409063,-0.0013065566689358507,1720587.3634811577,0.010509313870917062,1570.1540412876016,1.0987380796390886e-05,1087021.674204942,9595.20173596434,-0.0035987496376037598
2025-03-13,1087133.5002593456,-0.008638349737701945,1730057.7491334444,0.008636002107993304,1580.5696202046663,9.497919597606135e-06,1079798.3278651654,7335.172394180203,-0.003985702991485596
2025-03-14,1106677.2821927615,0.01799814698614511,1750566.480980709,0.018864961701917957,1603.176218018877,2.0794684193631934e-05,1096397.9844913788,10279.297701382793,0.02428114414215088
2025-03-17,1106053.1639260363,-0.0005474439308710433,1767919.1509581243,0.015679973065890456,1621.450723174803,1.651294867074252e-05,1095445.4704993234,10607.693426712864,-0.002438187599182129
2025-03-18,1110153.2146242408,0.0037288665979666887,1793510.1508733232,0.023137224095414462,1645.7247235095426,2.194650413419267e-05,1106128.7946667417,4024.4199574989125,0.0027358531951904297
