state_id,split_bucket,cost_buffer_return,cost_tier_label,treated_n,upper_first_rate,lower_first_rate,fast_fail_rate,native_upper_first_rate,native_lower_first_rate,native_fast_fail_rate,compression_base_lower_first_rate,compression_base_fast_fail_rate,lower_first_uplift_vs_native,fast_fail_uplift_vs_native,lower_first_uplift_vs_compression_base,fast_fail_uplift_vs_compression_base,median_upper_barrier_return,median_abs_lower_barrier_return,utility_proxy_per_entry,utility_proxy_total_indexed,utility_margin_vs_native,utility_margin_vs_compression_base,utility_status,badside_status
repair_range_participation_core_30,robustness,0.0,0bps,4813,0.23291086640349054,0.33762725950550593,0.1070018699355911,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06800838250916558,0.03966605601059073,-0.007294699014913142,0.0005019768417275222,0.11614284866963563,0.058071424334817816,0.007444435656468434,0.0002743202781829098,-1.1706019579737462e-06,-0.00063389162206147,utility_fail,pass
repair_range_participation_core_30,robustness,0.0025,25bps,4813,0.23291086640349054,0.33762725950550593,0.1070018699355911,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06800838250916558,0.03966605601059073,-0.007294699014913142,0.0005019768417275222,0.11614284866963563,0.058071424334817816,0.004944435656468434,0.00018219768795521592,0.0024067068078143326,0.00016918078977799588,utility_pass,pass
repair_range_participation_core_30,robustness,0.005,50bps,4813,0.23291086640349054,0.33762725950550593,0.1070018699355911,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06800838250916558,0.03966605601059073,-0.007294699014913142,0.0005019768417275222,0.11614284866963563,0.058071424334817816,0.0024444356564684343,9.007509772752213e-05,0.004814584217586639,0.0009722532016174618,utility_pass,pass
repair_range_participation_core_30,robustness,0.0075,75bps,4813,0.23291086640349054,0.33762725950550593,0.1070018699355911,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06800838250916558,0.03966605601059073,-0.007294699014913142,0.0005019768417275222,0.11614284866963563,0.058071424334817816,-5.556434353156531e-05,-2.0474925001716802e-06,0.007222461627358945,0.0017753256134569273,utility_fail,pass
repair_range_participation_core_30,robustness,0.01,100bps,4813,0.23291086640349054,0.33762725950550593,0.1070018699355911,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06800838250916558,0.03966605601059073,-0.007294699014913142,0.0005019768417275222,0.11614284866963563,0.058071424334817816,-0.002555564343531566,-9.417008272786552e-05,0.009630339037131251,0.0025783980252963934,utility_fail,pass
repair_sma_participation_core_30,train,0.0,0bps,6974,0.30556352165184975,0.4105248064238601,0.11270433036994551,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.065921173481989,0.02937176581557592,-0.01981260910694088,-0.02309215940149756,0.11660936154175269,0.058304680770876346,0.011696049383202754,0.0003762477208707622,0.006363533000320283,4.077619490440058e-05,utility_pass,pass
repair_sma_participation_core_30,train,0.0025,25bps,6974,0.30556352165184975,0.4105248064238601,0.11270433036994551,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.065921173481989,0.02937176581557592,-0.01981260910694088,-0.02309215940149756,0.11660936154175269,0.058304680770876346,0.009196049383202754,0.00029582575347314043,0.008783111032922663,0.00046035653384367,utility_pass,pass
repair_sma_participation_core_30,train,0.005,50bps,6974,0.30556352165184975,0.4105248064238601,0.11270433036994551,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.065921173481989,0.02937176581557592,-0.01981260910694088,-0.02309215940149756,0.11660936154175269,0.058304680770876346,0.006696049383202754,0.00021540378607551875,0.01120268906552504,0.0008799368727829396,utility_pass,pass
repair_sma_participation_core_30,train,0.0075,75bps,6974,0.30556352165184975,0.4105248064238601,0.11270433036994551,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.065921173481989,0.02937176581557592,-0.01981260910694088,-0.02309215940149756,0.11660936154175269,0.058304680770876346,0.0041960493832027546,0.00013498181867789704,0.013622267098127418,0.001299517211722209,utility_pass,pass
repair_sma_participation_core_30,train,0.01,100bps,6974,0.30556352165184975,0.4105248064238601,0.11270433036994551,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.065921173481989,0.02937176581557592,-0.01981260910694088,-0.02309215940149756,0.11660936154175269,0.058304680770876346,0.001696049383202754,5.455985128027532e-05,0.016041845130729798,0.0017190975506614786,utility_pass,pass
repair_sma_participation_core_30,validation,0.0,0bps,2950,0.2111864406779661,0.4393220338983051,0.1023728813559322,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.04003647107513647,0.02386634865982898,-0.04258632698974402,-0.02804752487930634,0.10935277230349852,0.05467638615174926,-0.000926718409351681,-4.459228648584108e-05,0.017718756759505155,0.0034364693592446103,utility_fail,pass
repair_sma_participation_core_30,validation,0.0025,25bps,2950,0.2111864406779661,0.4393220338983051,0.1023728813559322,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.04003647107513647,0.02386634865982898,-0.04258632698974402,-0.02804752487930634,0.10935277230349852,0.05467638615174926,-0.003426718409351681,-0.00016488850062125793,0.020098460545369738,0.004179451400447083,utility_fail,pass
repair_sma_participation_core_30,validation,0.005,50bps,2950,0.2111864406779661,0.4393220338983051,0.1023728813559322,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.04003647107513647,0.02386634865982898,-0.04258632698974402,-0.02804752487930634,0.10935277230349852,0.05467638615174926,-0.005926718409351681,-0.00028518471475667476,0.022478164331234323,0.004922433441649557,utility_fail,pass
repair_sma_participation_core_30,validation,0.0075,75bps,2950,0.2111864406779661,0.4393220338983051,0.1023728813559322,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.04003647107513647,0.02386634865982898,-0.04258632698974402,-0.02804752487930634,0.10935277230349852,0.05467638615174926,-0.00842671840935168,-0.0004054809288920916,0.024857868117098905,0.005665415482852029,utility_fail,pass
repair_sma_participation_core_30,validation,0.01,100bps,2950,0.2111864406779661,0.4393220338983051,0.1023728813559322,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.04003647107513647,0.02386634865982898,-0.04258632698974402,-0.02804752487930634,0.10935277230349852,0.05467638615174926,-0.010926718409351681,-0.0005257771430275085,0.027237571902963487,0.006408397524054503,utility_fail,pass
repair_sma_participation_core_30,robustness,0.0,0bps,5839,0.2383969857852372,0.33892789861277617,0.1089227607467032,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06930902161643582,0.04158694682170283,-0.005994059907642901,0.002422867652839625,0.11071486973425873,0.055357434867129365,0.007631912154142686,0.00034117885577380027,6.568797563291672e-05,-0.0005670330444705794,utility_pass,pass
repair_sma_participation_core_30,robustness,0.0025,25bps,5839,0.2383969857852372,0.33892789861277617,0.1089227607467032,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06930902161643582,0.04158694682170283,-0.005994059907642901,0.002422867652839625,0.11071486973425873,0.055357434867129365,0.005131912154142685,0.00022941824818196473,0.0024539273680410814,0.0002164013500047447,utility_pass,pass
repair_sma_participation_core_30,robustness,0.005,50bps,5839,0.2383969857852372,0.33892789861277617,0.1089227607467032,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06930902161643582,0.04158694682170283,-0.005994059907642901,0.002422867652839625,0.11071486973425873,0.055357434867129365,0.0026319121541426857,0.00011765764059012926,0.004842166760449245,0.0009998357444800689,utility_pass,pass
repair_sma_participation_core_30,robustness,0.0075,75bps,5839,0.2383969857852372,0.33892789861277617,0.1089227607467032,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06930902161643582,0.04158694682170283,-0.005994059907642901,0.002422867652839625,0.11071486973425873,0.055357434867129365,0.00013191215414268612,5.897032998293784e-06,0.00723040615285741,0.0017832701389553928,utility_pass,pass
repair_sma_participation_core_30,robustness,0.01,100bps,5839,0.2383969857852372,0.33892789861277617,0.1089227607467032,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06930902161643582,0.04158694682170283,-0.005994059907642901,0.002422867652839625,0.11071486973425873,0.055357434867129365,-0.0023680878458573144,-0.00010586357459354173,0.009618645545265574,0.002566704533430717,utility_fail,pass
repair_close_position_participation_core_30,train,0.0,0bps,6876,0.30250145433391507,0.41259453170447935,0.1154741128563118,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.06799089876260828,0.03214154830194221,-0.01774288382632161,-0.020322376915131266,0.11352380754352454,0.05676190377176227,0.01092146577807468,0.0003463933443270639,0.006333678623776585,1.0921818360702283e-05,utility_pass,pass
repair_close_position_participation_core_30,train,0.0025,25bps,6876,0.30250145433391507,0.41259453170447935,0.1154741128563118,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.06799089876260828,0.03214154830194221,-0.01774288382632161,-0.020322376915131266,0.11352380754352454,0.05676190377176227,0.008421465778074679,0.0002671014820061509,0.008754386761455672,0.00043163226237668054,utility_pass,pass
repair_close_position_participation_core_30,train,0.005,50bps,6876,0.30250145433391507,0.41259453170447935,0.1154741128563118,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.06799089876260828,0.03214154830194221,-0.01774288382632161,-0.020322376915131266,0.11352380754352454,0.05676190377176227,0.005921465778074679,0.00018780961968523804,0.01117509489913476,0.0008523427063926589,utility_pass,pass
repair_close_position_participation_core_30,train,0.0075,75bps,6876,0.30250145433391507,0.41259453170447935,0.1154741128563118,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.06799089876260828,0.03214154830194221,-0.01774288382632161,-0.020322376915131266,0.11352380754352454,0.05676190377176227,0.0034214657780746796,0.0001085177573643251,0.013595803036813845,0.001273053150408637,utility_pass,pass
repair_close_position_participation_core_30,train,0.01,100bps,6876,0.30250145433391507,0.41259453170447935,0.1154741128563118,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.06799089876260828,0.03214154830194221,-0.01774288382632161,-0.020322376915131266,0.11352380754352454,0.05676190377176227,0.0009214657780746791,2.922589504341215e-05,0.016016511174492935,0.0016937635944246155,utility_pass,pass
repair_close_position_participation_core_30,validation,0.0,0bps,2985,0.2103852596314908,0.44221105527638194,0.10217755443886097,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.04292549245321331,0.023671021742757745,-0.03969730561166718,-0.028242851796377574,0.10600251247688998,0.05300125623844499,-0.0011363753431358377,-5.5329414247320465e-05,0.017708019631743677,0.003425732231483131,utility_fail,pass
repair_close_position_participation_core_30,validation,0.0025,25bps,2985,0.2103852596314908,0.44221105527638194,0.10217755443886097,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.04292549245321331,0.023671021742757745,-0.03969730561166718,-0.028242851796377574,0.10600251247688998,0.05300125623844499,-0.0036363753431358377,-0.0001770528716012931,0.020086296174389704,0.004167287029467048,utility_fail,pass
repair_close_position_participation_core_30,validation,0.005,50bps,2985,0.2103852596314908,0.44221105527638194,0.10217755443886097,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.04292549245321331,0.023671021742757745,-0.03969730561166718,-0.028242851796377574,0.10600251247688998,0.05300125623844499,-0.006136375343135838,-0.00029877632895526575,0.02246457271703573,0.004908841827450966,utility_fail,pass
repair_close_position_participation_core_30,validation,0.0075,75bps,2985,0.2103852596314908,0.44221105527638194,0.10217755443886097,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.04292549245321331,0.023671021742757745,-0.03969730561166718,-0.028242851796377574,0.10600251247688998,0.05300125623844499,-0.008636375343135837,-0.00042049978630923833,0.02484284925968176,0.005650396625434882,utility_fail,pass
repair_close_position_participation_core_30,validation,0.01,100bps,2985,0.2103852596314908,0.44221105527638194,0.10217755443886097,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.04292549245321331,0.023671021742757745,-0.03969730561166718,-0.028242851796377574,0.10600251247688998,0.05300125623844499,-0.011136375343135838,-0.000542223243663211,0.027221125802327783,0.0063919514234188,utility_fail,pass
repair_close_position_participation_core_30,robustness,0.0,0bps,5814,0.23873409012727898,0.3372893016855865,0.10577915376676987,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06767042468924617,0.038443339841769494,-0.007632656834832552,-0.0007207393270937112,0.10760324982378244,0.05380162491189122,0.007541851445337346,0.0003357092218536399,6.0218341712756356e-05,-0.0005725026783907398,utility_pass,pass
repair_close_position_participation_core_30,robustness,0.0025,25bps,5814,0.23873409012727898,0.3372893016855865,0.10577915376676987,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06767042468924617,0.038443339841769494,-0.007632656834832552,-0.0007207393270937112,0.10760324982378244,0.05380162491189122,0.005041851445337345,0.00022442712345683712,0.002448936243315954,0.00021141022527961707,utility_pass,pass
repair_close_position_participation_core_30,robustness,0.005,50bps,5814,0.23873409012727898,0.3372893016855865,0.10577915376676987,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06767042468924617,0.038443339841769494,-0.007632656834832552,-0.0007207393270937112,0.10760324982378244,0.05380162491189122,0.0025418514453373455,0.00011314502506003434,0.004837654144919151,0.000995323128949974,utility_pass,pass
repair_close_position_participation_core_30,robustness,0.0075,75bps,5814,0.23873409012727898,0.3372893016855865,0.10577915376676987,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06767042468924617,0.038443339841769494,-0.007632656834832552,-0.0007207393270937112,0.10760324982378244,0.05380162491189122,4.185144533734586e-05,1.862926663231574e-06,0.007226372046522348,0.0017792360326203307,utility_pass,pass
repair_close_position_participation_core_30,robustness,0.01,100bps,5814,0.23873409012727898,0.3372893016855865,0.10577915376676987,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06767042468924617,0.038443339841769494,-0.007632656834832552,-0.0007207393270937112,0.10760324982378244,0.05380162491189122,-0.0024581485546626546,-0.00010941917173357123,0.009615089948125545,0.0025631489362906877,utility_fail,pass
repair_range_participation_broad_40,train,0.0,0bps,9815,0.29526235354049923,0.4147733061640346,0.11462047885888946,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.07016967322216355,0.03128791430451987,-0.015564109366766332,-0.02117601091255361,0.11977062293901965,0.059885311469509823,0.010524927385115075,0.00047649917564556425,0.006463784455095085,0.00014102764967920264,utility_pass,pass
repair_range_participation_broad_40,train,0.0025,25bps,9815,0.29526235354049923,0.4147733061640346,0.11462047885888946,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.07016967322216355,0.03128791430451987,-0.015564109366766332,-0.02117601091255361,0.11977062293901965,0.059885311469509823,0.008024927385115075,0.00036331569270784455,0.008850600972157365,0.0005278464730783741,utility_pass,pass
repair_range_participation_broad_40,train,0.005,50bps,9815,0.29526235354049923,0.4147733061640346,0.11462047885888946,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.07016967322216355,0.03128791430451987,-0.015564109366766332,-0.02117601091255361,0.11977062293901965,0.059885311469509823,0.005524927385115075,0.0002501322097701249,0.011237417489219647,0.0009146652964775457,utility_pass,pass
repair_range_participation_broad_40,train,0.0075,75bps,9815,0.29526235354049923,0.4147733061640346,0.11462047885888946,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.07016967322216355,0.03128791430451987,-0.015564109366766332,-0.02117601091255361,0.11977062293901965,0.059885311469509823,0.0030249273851150754,0.00013694872683240526,0.013624234006281925,0.0013014841198767172,utility_pass,pass
repair_range_participation_broad_40,train,0.01,100bps,9815,0.29526235354049923,0.4147733061640346,0.11462047885888946,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.07016967322216355,0.03128791430451987,-0.015564109366766332,-0.02117601091255361,0.11977062293901965,0.059885311469509823,0.0005249273851150749,2.3765243894685556e-05,0.016011050523344207,0.0016883029432758889,utility_pass,pass
repair_range_participation_broad_40,validation,0.0,0bps,4265,0.19484173505275498,0.45580304806565064,0.10691676436107854,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.05651748524248201,0.02841023166497532,-0.026105312822398474,-0.02350364187416,0.11309331731219678,0.05654665865609839,-0.003738841205397362,-0.0002601033771187589,0.01750324566887224,0.0032209582686116927,utility_fail,pass
repair_range_participation_broad_40,validation,0.0025,25bps,4265,0.19484173505275498,0.45580304806565064,0.10691676436107854,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.05651748524248201,0.02841023166497532,-0.026105312822398474,-0.02350364187416,0.11309331731219678,0.05654665865609839,-0.0062388412053973625,-0.00043402315789420055,0.019829325888096796,0.003910316743174141,utility_fail,pass
repair_range_participation_broad_40,validation,0.005,50bps,4265,0.19484173505275498,0.45580304806565064,0.10691676436107854,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.05651748524248201,0.02841023166497532,-0.026105312822398474,-0.02350364187416,0.11309331731219678,0.05654665865609839,-0.008738841205397363,-0.0006079429386696422,0.022155406107321356,0.004599675217736589,utility_fail,pass
repair_range_participation_broad_40,validation,0.0075,75bps,4265,0.19484173505275498,0.45580304806565064,0.10691676436107854,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.05651748524248201,0.02841023166497532,-0.026105312822398474,-0.02350364187416,0.11309331731219678,0.05654665865609839,-0.011238841205397362,-0.0007818627194450838,0.024481486326545912,0.005289033692299037,utility_fail,pass
repair_range_participation_broad_40,validation,0.01,100bps,4265,0.19484173505275498,0.45580304806565064,0.10691676436107854,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,0.05651748524248201,0.02841023166497532,-0.026105312822398474,-0.02350364187416,0.11309331731219678,0.05654665865609839,-0.013738841205397362,-0.0009557825002205254,0.02680756654577047,0.0059783921668614855,utility_fail,pass
repair_range_participation_broad_40,robustness,0.0,0bps,8236,0.22935891209324916,0.33365711510441964,0.1076979116075765,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06403823810807929,0.04036209768257612,-0.011264843415999426,0.0011980185137129146,0.11388152832744447,0.056940764163722235,0.007121052341990515,0.0004490252736202389,0.00017353439347935536,-0.0004591866266241408,utility_pass,pass
repair_range_participation_broad_40,robustness,0.0025,25bps,8236,0.22935891209324916,0.33365711510441964,0.1076979116075765,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06403823810807929,0.04036209768257612,-0.011264843415999426,0.0011980185137129146,0.11388152832744447,0.056940764163722235,0.0046210523419905145,0.00029138520440866894,0.0025158943242677857,0.0002783683062314489,utility_pass,pass
repair_range_participation_broad_40,robustness,0.005,50bps,8236,0.22935891209324916,0.33365711510441964,0.1076979116075765,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06403823810807929,0.04036209768257612,-0.011264843415999426,0.0011980185137129146,0.11388152832744447,0.056940764163722235,0.002121052341990515,0.00013374513519709896,0.004858254255056215,0.0010159232390870385,utility_pass,pass
repair_range_participation_broad_40,robustness,0.0075,75bps,8236,0.22935891209324916,0.33365711510441964,0.1076979116075765,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06403823810807929,0.04036209768257612,-0.011264843415999426,0.0011980185137129146,0.11388152832744447,0.056940764163722235,-0.0003789476580094847,-2.389493401447101e-05,0.007200614185844645,0.001753478171942628,utility_fail,pass
repair_range_participation_broad_40,robustness,0.01,100bps,8236,0.22935891209324916,0.33365711510441964,0.1076979116075765,0.1363712925107569,0.26961887699634035,0.06733581392500038,0.34492195852041907,0.10649989309386358,0.06403823810807929,0.04036209768257612,-0.011264843415999426,0.0011980185137129146,0.11388152832744447,0.056940764163722235,-0.002878947658009485,-0.00018153500322604102,0.009542974116633076,0.002491033104798218,utility_fail,pass
repair_ret60_volume_suspect_30,train,0.0,0bps,4801,0.26681941262237036,0.4234534471985003,0.11997500520724849,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.07884981425662924,0.0366424406528789,-0.0068839683323006495,-0.015821484564194577,0.11737094099580381,0.058685470497901904,0.006466280752632812,0.00014319867659340262,0.006130483956042924,-0.000192272849372959,utility_pass,pass
repair_ret60_volume_suspect_30,train,0.0025,25bps,4801,0.26681941262237036,0.4234534471985003,0.11997500520724849,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.07884981425662924,0.0366424406528789,-0.0068839683323006495,-0.015821484564194577,0.11737094099580381,0.058685470497901904,0.003966280752632811,8.783505951912935e-05,0.00857512033896865,0.00025236583988965896,utility_pass,pass
repair_ret60_volume_suspect_30,train,0.005,50bps,4801,0.26681941262237036,0.4234534471985003,0.11997500520724849,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.07884981425662924,0.0366424406528789,-0.0068839683323006495,-0.015821484564194577,0.11737094099580381,0.058685470497901904,0.0014662807526328115,3.2471442444856077e-05,0.011019756721894378,0.0006970045291522769,utility_pass,pass
repair_ret60_volume_suspect_30,train,0.0075,75bps,4801,0.26681941262237036,0.4234534471985003,0.11997500520724849,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.07884981425662924,0.0366424406528789,-0.0068839683323006495,-0.015821484564194577,0.11737094099580381,0.058685470497901904,-0.0010337192473671881,-2.2892174629417193e-05,0.013464393104820104,0.0011416432184148948,utility_fail,pass
repair_ret60_volume_suspect_30,train,0.01,100bps,4801,0.26681941262237036,0.4234534471985003,0.11997500520724849,0.14517929462992518,0.3446036329418711,0.08333256455436959,0.43033741553080096,0.13579648977144307,0.07884981425662924,0.0366424406528789,-0.0068839683323006495,-0.015821484564194577,0.11737094099580381,0.058685470497901904,-0.0035337192473671886,-7.825579170369048e-05,0.01590902948774583,0.001586281907677513,utility_fail,pass
repair_ret60_volume_suspect_30,validation,0.0,0bps,3345,0.23408071748878923,0.3796711509715994,0.09656203288490284,0.09591074428694929,0.3992855628231686,0.07850653269610322,0.4819083608880491,0.13042040623523854,-0.019614411851569202,0.018055500188799617,-0.10223720991644969,-0.0338583733503357,0.10879144560139348,0.05439572280069674,0.004813492959344162,0.00026263124845460095,0.018025980294445597,0.0037436928941850522,utility_pass,pass
