policy_id,decision_date,launch_month,rho,turnover_cap,planned_buy_weight_before_cap,planned_sell_weight_before_cap,cap_scale,planned_buy_weight_after_cap,planned_sell_weight_after_cap,planned_cash_weight_delta,planned_stateful_one_way_turnover,intended_buy_notional,intended_sell_notional,executed_buy_notional,executed_sell_notional,attempted_one_way_turnover,realized_one_way_turnover,legacy_symmetric_attempted_turnover,legacy_symmetric_realized_turnover,post_sell_actual_holding_n,actual_holding_cap,available_new_holding_slots,authorized_new_entry_n,queued_new_entry_n,holding_cap_breach,pretrade_NAV,formation_target_turnover
F_MIX403030_XD7_R025_C030,2025-10-31,False,0.25,0.3,0.144281028152,0.0588428257498,1,0.144281028152,0.0588428257498,-0.0854382024021,0.144281028152,378877,725293,378877,725293,0.0625958780489,0.0625958780489,0.0476472892095,0.0476472892095,131,134,3,3,58,False,11586913.11,0.429090909091
F_MIX403030_XD7_R025_C030,2025-11-28,False,0.25,0.3,0.137147251382,0.0434916717989,1,0.137147251382,0.0434916717989,-0.0936555795834,0.137147251382,559165,648634,559165,648634,0.0564480746734,0.0564480746734,0.052555006477,0.052555006477,128,134,6,6,44,False,11490808.2118,0.368787878788
F_MIX403030_XD7_R025_C030,2025-12-31,False,0.25,0.3,0.142975516353,0.048899736613,1,0.142975516353,0.048899736613,-0.0940757797398,0.142975516353,541780,607759,541780,607759,0.0520656197693,0.0520656197693,0.0492394686742,0.0492394686742,132,134,2,2,49,False,11672942.7729,0.387828282828
F_MIX403030_XD7_R025_C030,2026-01-30,False,0.25,0.3,0.150949191079,0.0562074810563,1,0.150949191079,0.0562074810563,-0.0947417100223,0.150949191079,531550,749901,531550,696400,0.0637616960603,0.0592126762551,0.0544788506604,0.0522043407578,133,134,1,1,55,False,11760995.1795,0.38404040404
F_MIX403030_XD7_R025_C030,2026-02-27,False,0.25,0.3,0.141740564357,0.0454450989595,1,0.141740564357,0.0454450989595,-0.0962954653971,0.141740564357,557410,590121,557410,590121,0.0491971926185,0.0491971926185,0.0478336677077,0.0478336677077,133,134,1,1,49,False,11995013.711,0.33898989899
F_MIX403030_XD7_R025_C030,2026-03-31,False,0.25,0.3,0.152813625912,0.0544692243714,1,0.152813625912,0.0544692243714,-0.0983444015407,0.152813625912,555258,694829,555258,694829,0.0587622299718,0.0587622299718,0.0528604158568,0.0528604158568,133,134,1,1,57,False,11824415.1104,0.402424242424
F_MIX403030_XD7_R025_C040,2024-07-31,True,1,,1,0,1,1,0,-1,1,9818410,0,9818410,0,0.981841,0.981841,0.4909205,0.4909205,0,134,134,130,0,False,10000000,0.5
F_MIX403030_XD7_R025_C040,2024-08-30,False,0.25,0.4,0.0602328248573,0.0557133063708,1,0.0602328248573,0.0557133063708,-0.00451951848651,0.0602328248573,201943,642531,201943,642531,0.0667079525996,0.0667079525996,0.0438368978023,0.0438368978023,129,134,5,5,19,False,9632000.0084,0.219608879493
F_MIX403030_XD7_R025_C040,2024-09-30,False,0.25,0.4,0.0646235772681,0.0521073948764,1,0.0646235772681,0.0521073948764,-0.0125161823918,0.0646235772681,229345,751519,198567,751519,0.0613400824708,0.0613400824708,0.0400297787898,0.0387737060503,133,134,1,1,21,False,12251678.9957,0.293710359408
F_MIX403030_XD7_R025_C040,2024-10-31,False,0.25,0.4,0.0646240484308,0.0374700261012,1,0.0646240484308,0.0374700261012,-0.0271540223296,0.0646240484308,281938,429865,281938,429865,0.0400805622993,0.0400805622993,0.0331842142141,0.0331842142141,133,134,1,1,17,False,10725024.1848,0.197727272727
F_MIX403030_XD7_R025_C040,2024-11-29,False,0.25,0.4,0.0769450337489,0.0466375405905,1,0.0769450337489,0.0466375405905,-0.0303074931585,0.0769450337489,243820,598815,243820,598815,0.055343908485,0.055343908485,0.0389391667929,0.0389391667929,134,134,0,0,26,False,10819889.9643,0.262121212121
F_MIX403030_XD7_R025_C040,2024-12-31,False,0.25,0.4,0.0830965959055,0.0454577385416,1,0.0830965959055,0.0454577385416,-0.0376388573639,0.0830965959055,296144,603911,296144,603911,0.054595760749,0.054595760749,0.0406841301458,0.0406841301458,133,134,1,1,27,False,11061499.8622,0.229090909091
F_MIX403030_XD7_R025_C040,2025-01-27,False,0.25,0.4,0.0851905983155,0.0400102316371,1,0.0851905983155,0.0400102316371,-0.0451803666783,0.0851905983155,309966,483448,309966,483448,0.0443102859304,0.0443102859304,0.0363600647859,0.0363600647859,133,134,1,1,27,False,10910514.1131,0.241190979563
F_MIX403030_XD7_R025_C040,2025-02-28,False,0.25,0.4,0.0979187606114,0.0483804360518,1,0.0979187606114,0.0483804360518,-0.0495383245596,0.0979187606114,275448,568649,275448,568649,0.0525556046439,0.0525556046439,0.039006512113,0.039006512113,134,134,0,0,37,False,10819949.7247,0.276638477801
F_MIX403030_XD7_R025_C040,2025-03-31,False,0.25,0.4,0.104403184719,0.0488043711112,1,0.104403184719,0.0488043711112,-0.0555988136083,0.104403184719,281631,587345,281631,587345,0.0536238113441,0.0536238113441,0.0396681721021,0.0396681721021,134,134,0,0,40,False,10953063.2993,0.294090909091
F_MIX403030_XD7_R025_C040,2025-04-30,False,0.25,0.4,0.105901160232,0.0424582475266,1,0.105901160232,0.0424582475266,-0.0634429127055,0.105901160232,299919,567408,299919,567408,0.0525470960942,0.0525470960942,0.0401611496614,0.0401611496614,132,134,2,2,38,False,10798084.8072,0.249393939394
F_MIX403030_XD7_R025_C040,2025-05-30,False,0.25,0.4,0.115872451083,0.0473800892236,1,0.115872451083,0.0473800892236,-0.0684923618591,0.115872451083,342296,565342,342296,565342,0.0515191659051,0.0515191659051,0.0413561637944,0.0413561637944,132,134,2,2,43,False,10973430.7625,0.262727272727
F_MIX403030_XD7_R025_C040,2025-06-30,False,0.25,0.4,0.117449806914,0.0448988785685,1,0.117449806914,0.0448988785685,-0.0725509283459,0.117449806914,306957,551535,306957,551535,0.0495833800304,0.0495833800304,0.0385895138922,0.0385895138922,134,134,0,0,46,False,11123384.4821,0.265808080808
F_MIX403030_XD7_R025_C040,2025-07-31,False,0.25,0.4,0.121057953586,0.0442056136957,1,0.121057953586,0.0442056136957,-0.0768523398899,0.121057953586,295834,550450,295834,550450,0.0487464424107,0.0487464424107,0.0374723719403,0.0374723719403,132,134,2,2,48,False,11292106.1062,0.25595959596
F_MIX403030_XD7_R025_C040,2025-08-29,False,0.25,0.4,0.117635492823,0.0369964058081,1,0.117635492823,0.0369964058081,-0.0806390870145,0.117635492823,425394,480010,425394,480010,0.0415697213669,0.0415697213669,0.0392047999047,0.0392047999047,134,134,0,0,39,False,11547106.5048,0.309090909091
F_MIX403030_XD7_R025_C040,2025-09-30,False,0.25,0.4,0.128219748413,0.0453842112156,1,0.128219748413,0.0453842112156,-0.0828355371977,0.128219748413,381693,565057,381693,565057,0.0495586700476,0.0495586700476,0.0415176441205,0.0415176441205,133,134,1,1,48,False,11401778.931,0.284444444444
F_MIX403030_XD7_R025_C040,2025-10-31,False,0.25,0.4,0.144281028152,0.0588428257498,1,0.144281028152,0.0588428257498,-0.0854382024021,0.144281028152,378877,725293,378877,725293,0.0625958780489,0.0625958780489,0.0476472892095,0.0476472892095,131,134,3,3,58,False,11586913.11,0.429090909091
F_MIX403030_XD7_R025_C040,2025-11-28,False,0.25,0.4,0.137147251382,0.0434916717989,1,0.137147251382,0.0434916717989,-0.0936555795834,0.137147251382,559165,648634,559165,648634,0.0564480746734,0.0564480746734,0.052555006477,0.052555006477,128,134,6,6,44,False,11490808.2118,0.368787878788
F_MIX403030_XD7_R025_C040,2025-12-31,False,0.25,0.4,0.142975516353,0.048899736613,1,0.142975516353,0.048899736613,-0.0940757797398,0.142975516353,541780,607759,541780,607759,0.0520656197693,0.0520656197693,0.0492394686742,0.0492394686742,132,134,2,2,49,False,11672942.7729,0.387828282828
F_MIX403030_XD7_R025_C040,2026-01-30,False,0.25,0.4,0.150949191079,0.0562074810563,1,0.150949191079,0.0562074810563,-0.0947417100223,0.150949191079,531550,749901,531550,696400,0.0637616960603,0.0592126762551,0.0544788506604,0.0522043407578,133,134,1,1,55,False,11760995.1795,0.38404040404
F_MIX403030_XD7_R025_C040,2026-02-27,False,0.25,0.4,0.141740564357,0.0454450989595,1,0.141740564357,0.0454450989595,-0.0962954653971,0.141740564357,557410,590121,557410,590121,0.0491971926185,0.0491971926185,0.0478336677077,0.0478336677077,133,134,1,1,49,False,11995013.711,0.33898989899
F_MIX403030_XD7_R025_C040,2026-03-31,False,0.25,0.4,0.152813625912,0.0544692243714,1,0.152813625912,0.0544692243714,-0.0983444015407,0.152813625912,555258,694829,555258,694829,0.0587622299718,0.0587622299718,0.0528604158568,0.0528604158568,133,134,1,1,57,False,11824415.1104,0.402424242424
F_MIX403030_XD7_R025_CNONE,2024-07-31,True,1,,1,0,1,1,0,-1,1,9818410,0,9818410,0,0.981841,0.981841,0.4909205,0.4909205,0,134,134,130,0,False,10000000,0.5
F_MIX403030_XD7_R025_CNONE,2024-08-30,False,0.25,,0.0602328248573,0.0557133063708,1,0.0602328248573,0.0557133063708,-0.00451951848651,0.0602328248573,201943,642531,201943,642531,0.0667079525996,0.0667079525996,0.0438368978023,0.0438368978023,129,134,5,5,19,False,9632000.0084,0.219608879493
F_MIX403030_XD7_R025_CNONE,2024-09-30,False,0.25,,0.0646235772681,0.0521073948764,1,0.0646235772681,0.0521073948764,-0.0125161823918,0.0646235772681,229345,751519,198567,751519,0.0613400824708,0.0613400824708,0.0400297787898,0.0387737060503,133,134,1,1,21,False,12251678.9957,0.293710359408
F_MIX403030_XD7_R025_CNONE,2024-10-31,False,0.25,,0.0646240484308,0.0374700261012,1,0.0646240484308,0.0374700261012,-0.0271540223296,0.0646240484308,281938,429865,281938,429865,0.0400805622993,0.0400805622993,0.0331842142141,0.0331842142141,133,134,1,1,17,False,10725024.1848,0.197727272727
F_MIX403030_XD7_R025_CNONE,2024-11-29,False,0.25,,0.0769450337489,0.0466375405905,1,0.0769450337489,0.0466375405905,-0.0303074931585,0.0769450337489,243820,598815,243820,598815,0.055343908485,0.055343908485,0.0389391667929,0.0389391667929,134,134,0,0,26,False,10819889.9643,0.262121212121
F_MIX403030_XD7_R025_CNONE,2024-12-31,False,0.25,,0.0830965959055,0.0454577385416,1,0.0830965959055,0.0454577385416,-0.0376388573639,0.0830965959055,296144,603911,296144,603911,0.054595760749,0.054595760749,0.0406841301458,0.0406841301458,133,134,1,1,27,False,11061499.8622,0.229090909091
F_MIX403030_XD7_R025_CNONE,2025-01-27,False,0.25,,0.0851905983155,0.0400102316371,1,0.0851905983155,0.0400102316371,-0.0451803666783,0.0851905983155,309966,483448,309966,483448,0.0443102859304,0.0443102859304,0.0363600647859,0.0363600647859,133,134,1,1,27,False,10910514.1131,0.241190979563
F_MIX403030_XD7_R025_CNONE,2025-02-28,False,0.25,,0.0979187606114,0.0483804360518,1,0.0979187606114,0.0483804360518,-0.0495383245596,0.0979187606114,275448,568649,275448,568649,0.0525556046439,0.0525556046439,0.039006512113,0.039006512113,134,134,0,0,37,False,10819949.7247,0.276638477801
F_MIX403030_XD7_R025_CNONE,2025-03-31,False,0.25,,0.104403184719,0.0488043711112,1,0.104403184719,0.0488043711112,-0.0555988136083,0.104403184719,281631,587345,281631,587345,0.0536238113441,0.0536238113441,0.0396681721021,0.0396681721021,134,134,0,0,40,False,10953063.2993,0.294090909091
F_MIX403030_XD7_R025_CNONE,2025-04-30,False,0.25,,0.105901160232,0.0424582475266,1,0.105901160232,0.0424582475266,-0.0634429127055,0.105901160232,299919,567408,299919,567408,0.0525470960942,0.0525470960942,0.0401611496614,0.0401611496614,132,134,2,2,38,False,10798084.8072,0.249393939394
F_MIX403030_XD7_R025_CNONE,2025-05-30,False,0.25,,0.115872451083,0.0473800892236,1,0.115872451083,0.0473800892236,-0.0684923618591,0.115872451083,342296,565342,342296,565342,0.0515191659051,0.0515191659051,0.0413561637944,0.0413561637944,132,134,2,2,43,False,10973430.7625,0.262727272727
F_MIX403030_XD7_R025_CNONE,2025-06-30,False,0.25,,0.117449806914,0.0448988785685,1,0.117449806914,0.0448988785685,-0.0725509283459,0.117449806914,306957,551535,306957,551535,0.0495833800304,0.0495833800304,0.0385895138922,0.0385895138922,134,134,0,0,46,False,11123384.4821,0.265808080808
F_MIX403030_XD7_R025_CNONE,2025-07-31,False,0.25,,0.121057953586,0.0442056136957,1,0.121057953586,0.0442056136957,-0.0768523398899,0.121057953586,295834,550450,295834,550450,0.0487464424107,0.0487464424107,0.0374723719403,0.0374723719403,132,134,2,2,48,False,11292106.1062,0.25595959596
F_MIX403030_XD7_R025_CNONE,2025-08-29,False,0.25,,0.117635492823,0.0369964058081,1,0.117635492823,0.0369964058081,-0.0806390870145,0.117635492823,425394,480010,425394,480010,0.0415697213669,0.0415697213669,0.0392047999047,0.0392047999047,134,134,0,0,39,False,11547106.5048,0.309090909091
F_MIX403030_XD7_R025_CNONE,2025-09-30,False,0.25,,0.128219748413,0.0453842112156,1,0.128219748413,0.0453842112156,-0.0828355371977,0.128219748413,381693,565057,381693,565057,0.0495586700476,0.0495586700476,0.0415176441205,0.0415176441205,133,134,1,1,48,False,11401778.931,0.284444444444
F_MIX403030_XD7_R025_CNONE,2025-10-31,False,0.25,,0.144281028152,0.0588428257498,1,0.144281028152,0.0588428257498,-0.0854382024021,0.144281028152,378877,725293,378877,725293,0.0625958780489,0.0625958780489,0.0476472892095,0.0476472892095,131,134,3,3,58,False,11586913.11,0.429090909091
F_MIX403030_XD7_R025_CNONE,2025-11-28,False,0.25,,0.137147251382,0.0434916717989,1,0.137147251382,0.0434916717989,-0.0936555795834,0.137147251382,559165,648634,559165,648634,0.0564480746734,0.0564480746734,0.052555006477,0.052555006477,128,134,6,6,44,False,11490808.2118,0.368787878788
F_MIX403030_XD7_R025_CNONE,2025-12-31,False,0.25,,0.142975516353,0.048899736613,1,0.142975516353,0.048899736613,-0.0940757797398,0.142975516353,541780,607759,541780,607759,0.0520656197693,0.0520656197693,0.0492394686742,0.0492394686742,132,134,2,2,49,False,11672942.7729,0.387828282828
F_MIX403030_XD7_R025_CNONE,2026-01-30,False,0.25,,0.150949191079,0.0562074810563,1,0.150949191079,0.0562074810563,-0.0947417100223,0.150949191079,531550,749901,531550,696400,0.0637616960603,0.0592126762551,0.0544788506604,0.0522043407578,133,134,1,1,55,False,11760995.1795,0.38404040404
F_MIX403030_XD7_R025_CNONE,2026-02-27,False,0.25,,0.141740564357,0.0454450989595,1,0.141740564357,0.0454450989595,-0.0962954653971,0.141740564357,557410,590121,557410,590121,0.0491971926185,0.0491971926185,0.0478336677077,0.0478336677077,133,134,1,1,49,False,11995013.711,0.33898989899
F_MIX403030_XD7_R025_CNONE,2026-03-31,False,0.25,,0.152813625912,0.0544692243714,1,0.152813625912,0.0544692243714,-0.0983444015407,0.152813625912,555258,694829,555258,694829,0.0587622299718,0.0587622299718,0.0528604158568,0.0528604158568,133,134,1,1,57,False,11824415.1104,0.402424242424
F_MIX403030_XD7_R050_C020,2024-07-31,True,1,,1,0,1,1,0,-1,1,9818410,0,9818410,0,0.981841,0.981841,0.4909205,0.4909205,0,134,134,130,0,False,10000000,0.5
F_MIX403030_XD7_R050_C020,2024-08-30,False,0.5,0.2,0.120465649715,0.111426612742,1,0.120465649715,0.111426612742,-0.00903903697301,0.120465649715,433453,1151607,433453,1151607,0.119560527304,0.119560527304,0.0822809384664,0.0822809384664,129,134,5,5,19,False,9632000.0084,0.219608879493
F_MIX403030_XD7_R050_C020,2024-09-30,False,0.5,0.2,0.136461509883,0.0998763622307,1,0.136461509883,0.0998763622307,-0.0365851476527,0.136461509883,628241,1313667,505447,1313667,0.10798267603,0.10798267603,0.0798118634497,0.0747650651666,133,134,1,1,21,False,12165534.7718,0.293710359408
F_MIX403030_XD7_R050_C020,2024-10-31,False,0.5,0.2,0.136464689812,0.0573965277253,1,0.136464689812,0.0573965277253,-0.0790681620871,0.136464689812,700886,646822,700886,646822,0.0653491627544,0.0653491627544,0.062828754917,0.062828754917,133,134,1,1,17,False,10725248.3499,0.197727272727
F_MIX403030_XD7_R050_C020,2024-11-29,False,0.5,0.2,0.155514309685,0.0796549712459,1,0.155514309685,0.0796549712459,-0.0758593384393,0.155514309685,551472,913555,551472,913555,0.0844993492756,0.0844993492756,0.0677538999684,0.0677538999684,134,134,0,0,26,False,10811385.0323,0.262121212121
F_MIX403030_XD7_R050_C020,2024-12-31,False,0.5,0.2,0.167551437679,0.0770526172528,1,0.167551437679,0.0770526172528,-0.0904988204261,0.167551437679,649914,918482,649914,918482,0.0831017469614,0.0831017469614,0.0709520967897,0.0709520967897,133,134,1,1,27,False,11052499.2986,0.229090909091
F_MIX403030_XD7_R050_C020,2025-01-27,False,0.5,0.2,0.170820196969,0.0668657561737,1,0.170820196969,0.0668657561737,-0.103954440796,0.170820196969,752203,767012,752203,767012,0.070341702288,0.070341702288,0.0696626449401,0.0696626449401,131,134,3,3,25,False,10904086.4104,0.241190979563
F_MIX403030_XD7_R050_C020,2025-02-28,False,0.5,0.2,0.193471413458,0.087967162372,1,0.193471413458,0.087967162372,-0.105504251086,0.193471413458,772384,997035,772384,997035,0.0922744385588,0.0922744385588,0.0818788431701,0.0818788431701,131,134,3,3,32,False,10805105.0277,0.276638477801
F_MIX403030_XD7_R050_C020,2025-03-31,False,0.5,0.2,0.199573644971,0.0852098847156,1,0.199573644971,0.0852098847156,-0.114363760255,0.199573644971,762845,970032,762845,970032,0.0886614160349,0.0886614160349,0.079192917674,0.079192917674,131,134,3,3,33,False,10940858.4183,0.291666666667
F_MIX403030_XD7_R050_C020,2025-04-30,False,0.5,0.2,0.195258716405,0.0697854884299,1,0.195258716405,0.0697854884299,-0.125473227975,0.195258716405,749963,829579,749963,829579,0.0768889181202,0.0768889181202,0.0731993429833,0.0731993429833,133,134,1,1,31,False,10789318.1525,0.240303030303
F_MIX403030_XD7_R050_C020,2025-05-30,False,0.5,0.2,0.206341584025,0.0794452805107,0.969266572928,0.2,0.0770036547759,-0.122996345224,0.2,704153,894262,704153,894262,0.0814865185137,0.0814865185137,0.0728250073749,0.0728250073749,132,134,2,2,36,False,10974355.2223,0.253636363636
F_MIX403030_XD7_R050_C020,2025-06-30,False,0.5,0.2,0.210788090435,0.077194357531,0.948820208899,0.2,0.0732435664384,-0.126756433562,0.2,739017,882747,739017,882747,0.0793248235631,0.0793248235631,0.0728669387497,0.0728669387497,130,134,4,4,36,False,11128256.7089,0.259141414141
F_MIX403030_XD7_R050_C020,2025-07-31,False,0.5,0.2,0.214429888481,0.0764878685992,0.932705796831,0.2,0.0713406784297,-0.12865932157,0.2,564335,856804,564335,856804,0.0758830523298,0.0758830523298,0.0629317586665,0.0629317586665,133,134,1,1,41,False,11291111.4365,0.262777777778
F_MIX403030_XD7_R050_C020,2025-08-29,False,0.5,0.2,0.219243927351,0.071806672166,0.912225950412,0.2,0.0655039097626,-0.134496090237,0.2,1047827,818965,1047827,818965,0.0907246553047,0.0907246553047,0.0808168050287,0.0808168050287,126,134,8,8,28,False,11549528.5871,0.295454545455
F_MIX403030_XD7_R050_C020,2025-09-30,False,0.5,0.2,0.221051890029,0.081482806674,0.904764939913,0.2,0.0737227866843,-0.126277213316,0.2,840145,885918,840145,885918,0.0778966792018,0.0778966792018,0.075884323263,0.075884323263,130,134,4,4,35,False,11372988.0282,0.275555555556
F_MIX403030_XD7_R050_C020,2025-10-31,False,0.5,0.2,0.253725662881,0.114597488038,0.788252941105,0.2,0.0903318069889,-0.109668193011,0.2,727869,1094910,727869,1094910,0.0946648916894,0.0946648916894,0.0787978813824,0.0787978813824,132,134,2,2,46,False,11566167.5671,0.390858585859
F_MIX403030_XD7_R050_C020,2025-11-28,False,0.5,0.2,0.242839752102,0.0863053460399,0.8235883881,0.2,0.0710800808294,-0.128919919171,0.2,813101,937991,813101,937991,0.0819534443743,0.0819534443743,0.0764975467868,0.0764975467868,133,134,1,1,40,False,11445412.7848,0.334848484848
F_MIX403030_XD7_R050_C020,2025-12-31,False,0.5,0.2,0.260572772697,0.101609119638,0.76753990039,0.2,0.0779890535657,-0.122010946434,0.2,723877,961238,723877,961238,0.0824617020991,0.0824617020991,0.0722804607874,0.0722804607874,131,134,3,3,46,False,11656780.9726,0.392424242424
F_MIX403030_XD7_R050_C020,2026-01-30,False,0.5,0.2,0.281341833005,0.113497399396,0.710878996785,0.2,0.0806829174205,-0.119317082579,0.2,733810,1143814,733810,1000146,0.0974205298879,0.0851840887463,0.0799601705392,0.0738419499684,132,134,2,2,52,False,11740995.469,0.386111111111
F_MIX403030_XD7_R050_C020,2026-02-27,False,0.5,0.2,0.264098744272,0.0886736881682,0.757292506449,0.2,0.0671519195689,-0.132848080431,0.2,878867,853986,878867,853986,0.0733200946841,0.0733200946841,0.0722822372632,0.0722822372632,133,134,1,1,44,False,11986713.9259,0.343737373737
F_MIX403030_XD7_R050_C020,2026-03-31,False,0.5,0.2,0.290683288186,0.114290183726,0.688034049869,0.2,0.0786355379695,-0.12136446203,0.2,770012,1008714,770012,1008714,0.0851617244688,0.0851617244688,0.0750853926473,0.0750853926473,130,134,4,4,53,False,11844687.3439,0.420808080808
F_MIX403030_XD7_R050_C030,2024-07-31,True,1,,1,0,1,1,0,-1,1,9818410,0,9818410,0,0.981841,0.981841,0.4909205,0.4909205,0,134,134,130,0,False,10000000,0.5
F_MIX403030_XD7_R050_C030,2024-08-30,False,0.5,0.3,0.120465649715,0.111426612742,1,0.120465649715,0.111426612742,-0.00903903697301,0.120465649715,433453,1151607,433453,1151607,0.119560527304,0.119560527304,0.0822809384664,0.0822809384664,129,134,5,5,19,False,9632000.0084,0.219608879493
F_MIX403030_XD7_R050_C030,2024-09-30,False,0.5,0.3,0.136461509883,0.0998763622307,1,0.136461509883,0.0998763622307,-0.0365851476527,0.136461509883,628241,1313667,505447,1313667,0.10798267603,0.10798267603,0.0798118634497,0.0747650651666,133,134,1,1,21,False,12165534.7718,0.293710359408
F_MIX403030_XD7_R050_C030,2024-10-31,False,0.5,0.3,0.136464689812,0.0573965277253,1,0.136464689812,0.0573965277253,-0.0790681620871,0.136464689812,700886,646822,700886,646822,0.0653491627544,0.0653491627544,0.062828754917,0.062828754917,133,134,1,1,17,False,10725248.3499,0.197727272727
F_MIX403030_XD7_R050_C030,2024-11-29,False,0.5,0.3,0.155514309685,0.0796549712459,1,0.155514309685,0.0796549712459,-0.0758593384393,0.155514309685,551472,913555,551472,913555,0.0844993492756,0.0844993492756,0.0677538999684,0.0677538999684,134,134,0,0,26,False,10811385.0323,0.262121212121
F_MIX403030_XD7_R050_C030,2024-12-31,False,0.5,0.3,0.167551437679,0.0770526172528,1,0.167551437679,0.0770526172528,-0.0904988204261,0.167551437679,649914,918482,649914,918482,0.0831017469614,0.0831017469614,0.0709520967897,0.0709520967897,133,134,1,1,27,False,11052499.2986,0.229090909091
F_MIX403030_XD7_R050_C030,2025-01-27,False,0.5,0.3,0.170820196969,0.0668657561737,1,0.170820196969,0.0668657561737,-0.103954440796,0.170820196969,752203,767012,752203,767012,0.070341702288,0.070341702288,0.0696626449401,0.0696626449401,131,134,3,3,25,False,10904086.4104,0.241190979563
F_MIX403030_XD7_R050_C030,2025-02-28,False,0.5,0.3,0.193471413458,0.087967162372,1,0.193471413458,0.087967162372,-0.105504251086,0.193471413458,772384,997035,772384,997035,0.0922744385588,0.0922744385588,0.0818788431701,0.0818788431701,131,134,3,3,32,False,10805105.0277,0.276638477801
F_MIX403030_XD7_R050_C030,2025-03-31,False,0.5,0.3,0.199573644971,0.0852098847156,1,0.199573644971,0.0852098847156,-0.114363760255,0.199573644971,762845,970032,762845,970032,0.0886614160349,0.0886614160349,0.079192917674,0.079192917674,131,134,3,3,33,False,10940858.4183,0.291666666667
F_MIX403030_XD7_R050_C030,2025-04-30,False,0.5,0.3,0.195258716405,0.0697854884299,1,0.195258716405,0.0697854884299,-0.125473227975,0.195258716405,749963,829579,749963,829579,0.0768889181202,0.0768889181202,0.0731993429833,0.0731993429833,133,134,1,1,31,False,10789318.1525,0.240303030303
F_MIX403030_XD7_R050_C030,2025-05-30,False,0.5,0.3,0.206341584025,0.0794452805107,1,0.206341584025,0.0794452805107,-0.126896303514,0.206341584025,728798,909754,728798,909754,0.082898173202,0.082898173202,0.0746536797291,0.0746536797291,132,134,2,2,36,False,10974355.2223,0.253636363636
F_MIX403030_XD7_R050_C030,2025-06-30,False,0.5,0.3,0.210293343823,0.0771261187624,1,0.210293343823,0.0771261187624,-0.13316722506,0.210293343823,778120,897543,778120,897543,0.0806461301384,0.0806461301384,0.0752809260203,0.0752809260203,130,134,4,4,36,False,11129399.4945,0.259141414141
F_MIX403030_XD7_R050_C030,2025-07-31,False,0.5,0.3,0.213220670562,0.0767792345469,1,0.213220670562,0.0767792345469,-0.136441436015,0.213220670562,636067,918753,636067,918753,0.081360319755,0.081360319755,0.0688436676459,0.0688436676459,132,134,2,2,40,False,11292396.6224,0.262777777778
F_MIX403030_XD7_R050_C030,2025-08-29,False,0.5,0.3,0.217123224838,0.0716310300929,1,0.217123224838,0.0716310300929,-0.145492194745,0.217123224838,1165219,875437,1165219,875437,0.100844509729,0.100844509729,0.0883048396252,0.0883048396252,126,134,8,8,27,False,11554610.1927,0.295454545455
F_MIX403030_XD7_R050_C030,2025-09-30,False,0.5,0.3,0.215396956886,0.0805057636576,1,0.215396956886,0.0805057636576,-0.134891193229,0.215396956886,881026,957566,881026,957566,0.0841447252025,0.0841447252025,0.0807818043871,0.0807818043871,131,134,3,3,35,False,11379988.4389,0.275555555556
F_MIX403030_XD7_R050_C030,2025-10-31,False,0.5,0.3,0.254158719432,0.118326286947,1,0.254158719432,0.118326286947,-0.135832432485,0.254158719432,949547,1409469,949547,1409469,0.121769191704,0.121769191704,0.101902018256,0.101902018256,131,134,3,3,46,False,11574922.8542,0.397676767677
F_MIX403030_XD7_R050_C030,2025-11-28,False,0.5,0.3,0.243582682717,0.0864180251237,1,0.243582682717,0.0864180251237,-0.157164657593,0.243582682717,1107249,1092907,1107249,1092907,0.0966332705184,0.0966332705184,0.0960074337076,0.0960074337076,131,134,3,3,38,False,11458258.5693,0.341515151515
F_MIX403030_XD7_R050_C030,2025-12-31,False,0.5,0.3,0.25099796189,0.0974554857106,1,0.25099796189,0.0974554857106,-0.153542476179,0.25099796189,993746,1171508,993746,1171508,0.10035378212,0.10035378212,0.0927400530555,0.0927400530555,132,134,2,2,43,False,11673780.2528,0.378787878788
F_MIX403030_XD7_R050_C030,2026-01-30,False,0.5,0.3,0.270647522331,0.110914454015,1,0.270647522331,0.110914454015,-0.159733068316,0.270647522331,1075407,1519422,1075407,1335617,0.129092787466,0.11347638873,0.110230636587,0.102422437219,131,134,3,3,49,False,11769999.1597,0.377222222222
F_MIX403030_XD7_R050_C030,2026-02-27,False,0.5,0.3,0.251311752081,0.0844252955209,1,0.251311752081,0.0844252955209,-0.16688645656,0.251311752081,1234008,1046237,1234008,1046237,0.10251958352,0.10251958352,0.0947197132126,0.0947197132126,131,134,3,3,40,False,12036802.7027,0.334848484848
F_MIX403030_XD7_R050_C030,2026-03-31,False,0.5,0.3,0.280253850997,0.119874805031,1,0.280253850997,0.119874805031,-0.160379045965,0.280253850997,1267492,1470873,1267492,1470873,0.123271476613,0.123271476613,0.11474896101,0.11474896101,129,134,5,5,48,False,11931981.675,0.407171717172
F_MIX403030_XD7_R050_C040,2024-07-31,True,1,,1,0,1,1,0,-1,1,9818410,0,9818410,0,0.981841,0.981841,0.4909205,0.4909205,0,134,134,130,0,False,10000000,0.5
