policy_id,label_month,return_path,month_end_trade_date,start_NAV,terminal_NAV,monthly_return,event_month,run_id,contract_version,primary_return,primary_minus_policy_return
F_MIX403030_XD7_R050_C040,2025-04,reference_net,2025-04-30,10931755.4183,10756853.1525,-0.0159994675217,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159994675217,0
F_MIX403030_XD7_R050_C040,2025-05,gross_shadow,2025-05-30,10780510,11016137,0.0218567581682,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0218567581682,0
F_MIX403030_XD7_R050_C040,2025-05,reference_net,2025-05-30,10756853.1525,10990533.2223,0.021723831916,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.021723831916,0
F_MIX403030_XD7_R050_C040,2025-06,gross_shadow,2025-06-30,11016137,11148742,0.0120373412204,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0120373412204,0
F_MIX403030_XD7_R050_C040,2025-06,reference_net,2025-06-30,10990533.2223,11121114.4945,0.0118812499438,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0118812499438,0
F_MIX403030_XD7_R050_C040,2025-07,gross_shadow,2025-07-31,11148742,11326793,0.0159705014252,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0159705014252,0
F_MIX403030_XD7_R050_C040,2025-07,reference_net,2025-07-31,11121114.4945,11297101.6224,0.0158245945545,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0158245945545,0
F_MIX403030_XD7_R050_C040,2025-08,gross_shadow,2025-08-29,11326793,11569308,0.0214107382381,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0214107382381,0
F_MIX403030_XD7_R050_C040,2025-08,reference_net,2025-08-29,11297101.6224,11537640.1927,0.0212920604186,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0212920604186,0
F_MIX403030_XD7_R050_C040,2025-09,gross_shadow,2025-09-30,11569308,11399760,-0.0146549819574,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0146549819574,0
F_MIX403030_XD7_R050_C040,2025-09,reference_net,2025-09-30,11537640.1927,11365783.4389,-0.0148953122943,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0148953122943,0
F_MIX403030_XD7_R050_C040,2025-10,gross_shadow,2025-10-31,11399760,11600876,0.0176421257991,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0176421257991,0
F_MIX403030_XD7_R050_C040,2025-10,reference_net,2025-10-31,11365783.4389,11564738.8542,0.017504769152,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.017504769152,0
F_MIX403030_XD7_R050_C040,2025-11,gross_shadow,2025-11-28,11600876,11488480,-0.00968857869009,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00968857869009,0
F_MIX403030_XD7_R050_C040,2025-11,reference_net,2025-11-28,11564738.8542,11449587.5693,-0.00995710204626,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00995710204626,0
F_MIX403030_XD7_R050_C040,2025-12,gross_shadow,2025-12-31,11488480,11685855,0.0171802536106,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0171802536106,0
F_MIX403030_XD7_R050_C040,2025-12,reference_net,2025-12-31,11449587.5693,11644480.2528,0.0170218081883,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0170218081883,0
F_MIX403030_XD7_R050_C040,2026-01,gross_shadow,2026-01-30,11685855,11861479,0.0150287676854,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0150287676854,0
F_MIX403030_XD7_R050_C040,2026-01,reference_net,2026-01-30,11644480.2528,11817616.1597,0.0148684959055,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0148684959055,0
F_MIX403030_XD7_R050_C040,2026-02,gross_shadow,2026-02-27,11861479,12103347,0.020391049042,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.020391049042,0
F_MIX403030_XD7_R050_C040,2026-02,reference_net,2026-02-27,11817616.1597,12056716.7027,0.0202325528075,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0202325528075,0
F_MIX403030_XD7_R050_C040,2026-03,gross_shadow,2026-03-31,12103347,11909710,-0.0159986324444,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159986324444,0
F_MIX403030_XD7_R050_C040,2026-03,reference_net,2026-03-31,12056716.7027,11860571.675,-0.0162685275383,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0162685275383,0
F_MIX403030_XD7_R050_C040,2026-04,gross_shadow,2026-04-30,11909710,12065414,0.0130737020465,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0130737020465,0
F_MIX403030_XD7_R050_C040,2026-04,reference_net,2026-04-30,11860571.675,12013214.2421,0.0128697478741,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0128697478741,0
F_MIX403030_XD7_R050_CNONE,2024-08,gross_shadow,2024-08-30,10000000,9667461,-0.0332539,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0332539,0
F_MIX403030_XD7_R050_CNONE,2024-08,reference_net,2024-08-30,10000000,9659999.0084,-0.03400009916,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.03400009916,0
F_MIX403030_XD7_R050_CNONE,2024-09,gross_shadow,2024-09-30,9667461,11203259,0.158862601049,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158862601049,0
F_MIX403030_XD7_R050_CNONE,2024-09,reference_net,2024-09-30,9659999.0084,11193670.7718,0.158765209196,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158765209196,0
F_MIX403030_XD7_R050_CNONE,2024-10,gross_shadow,2024-10-31,11203259,10735450,-0.0417565103154,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0417565103154,0
F_MIX403030_XD7_R050_CNONE,2024-10,reference_net,2024-10-31,11193670.7718,10723537.3499,-0.0419999329509,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0419999329509,0
F_MIX403030_XD7_R050_CNONE,2024-11,gross_shadow,2024-11-29,10735450,10815261,0.00743434136436,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00743434136436,0
F_MIX403030_XD7_R050_CNONE,2024-11,reference_net,2024-11-29,10723537.3499,10801650.0323,0.00728422719772,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00728422719772,0
F_MIX403030_XD7_R050_CNONE,2024-12,gross_shadow,2024-12-31,10815261,11071058,0.023651486543,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.023651486543,0
F_MIX403030_XD7_R050_CNONE,2024-12,reference_net,2024-12-31,10801650.0323,11055551.2986,0.0235057852708,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0235057852708,0
F_MIX403030_XD7_R050_CNONE,2025-01,gross_shadow,2025-01-27,11071058,10894641,-0.0159349720686,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159349720686,0
F_MIX403030_XD7_R050_CNONE,2025-01,reference_net,2025-01-27,11055551.2986,10877146.4104,-0.0161371317804,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0161371317804,0
F_MIX403030_XD7_R050_CNONE,2025-02,gross_shadow,2025-02-28,10894641,10808478,-0.0079087507335,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0079087507335,0
F_MIX403030_XD7_R050_CNONE,2025-02,reference_net,2025-02-28,10877146.4104,10789087.0277,-0.00809581661659,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00809581661659,0
F_MIX403030_XD7_R050_CNONE,2025-03,gross_shadow,2025-03-31,10808478,10953291,0.0133980936076,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0133980936076,0
F_MIX403030_XD7_R050_CNONE,2025-03,reference_net,2025-03-31,10789087.0277,10931755.4183,0.0132233978829,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0132233978829,0
F_MIX403030_XD7_R050_CNONE,2025-04,gross_shadow,2025-04-30,10953291,10780510,-0.0157743458108,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0157743458108,0
F_MIX403030_XD7_R050_CNONE,2025-04,reference_net,2025-04-30,10931755.4183,10756853.1525,-0.0159994675217,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159994675217,0
F_MIX403030_XD7_R050_CNONE,2025-05,gross_shadow,2025-05-30,10780510,11016137,0.0218567581682,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0218567581682,0
F_MIX403030_XD7_R050_CNONE,2025-05,reference_net,2025-05-30,10756853.1525,10990533.2223,0.021723831916,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.021723831916,0
F_MIX403030_XD7_R050_CNONE,2025-06,gross_shadow,2025-06-30,11016137,11148742,0.0120373412204,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0120373412204,0
F_MIX403030_XD7_R050_CNONE,2025-06,reference_net,2025-06-30,10990533.2223,11121114.4945,0.0118812499438,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0118812499438,0
F_MIX403030_XD7_R050_CNONE,2025-07,gross_shadow,2025-07-31,11148742,11326793,0.0159705014252,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0159705014252,0
F_MIX403030_XD7_R050_CNONE,2025-07,reference_net,2025-07-31,11121114.4945,11297101.6224,0.0158245945545,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0158245945545,0
F_MIX403030_XD7_R050_CNONE,2025-08,gross_shadow,2025-08-29,11326793,11569308,0.0214107382381,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0214107382381,0
F_MIX403030_XD7_R050_CNONE,2025-08,reference_net,2025-08-29,11297101.6224,11537640.1927,0.0212920604186,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0212920604186,0
F_MIX403030_XD7_R050_CNONE,2025-09,gross_shadow,2025-09-30,11569308,11399760,-0.0146549819574,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0146549819574,0
F_MIX403030_XD7_R050_CNONE,2025-09,reference_net,2025-09-30,11537640.1927,11365783.4389,-0.0148953122943,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0148953122943,0
F_MIX403030_XD7_R050_CNONE,2025-10,gross_shadow,2025-10-31,11399760,11600876,0.0176421257991,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0176421257991,0
F_MIX403030_XD7_R050_CNONE,2025-10,reference_net,2025-10-31,11365783.4389,11564738.8542,0.017504769152,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.017504769152,0
F_MIX403030_XD7_R050_CNONE,2025-11,gross_shadow,2025-11-28,11600876,11488480,-0.00968857869009,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00968857869009,0
F_MIX403030_XD7_R050_CNONE,2025-11,reference_net,2025-11-28,11564738.8542,11449587.5693,-0.00995710204626,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00995710204626,0
F_MIX403030_XD7_R050_CNONE,2025-12,gross_shadow,2025-12-31,11488480,11685855,0.0171802536106,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0171802536106,0
F_MIX403030_XD7_R050_CNONE,2025-12,reference_net,2025-12-31,11449587.5693,11644480.2528,0.0170218081883,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0170218081883,0
F_MIX403030_XD7_R050_CNONE,2026-01,gross_shadow,2026-01-30,11685855,11861479,0.0150287676854,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0150287676854,0
F_MIX403030_XD7_R050_CNONE,2026-01,reference_net,2026-01-30,11644480.2528,11817616.1597,0.0148684959055,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0148684959055,0
F_MIX403030_XD7_R050_CNONE,2026-02,gross_shadow,2026-02-27,11861479,12103347,0.020391049042,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.020391049042,0
F_MIX403030_XD7_R050_CNONE,2026-02,reference_net,2026-02-27,11817616.1597,12056716.7027,0.0202325528075,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0202325528075,0
F_MIX403030_XD7_R050_CNONE,2026-03,gross_shadow,2026-03-31,12103347,11909710,-0.0159986324444,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159986324444,0
F_MIX403030_XD7_R050_CNONE,2026-03,reference_net,2026-03-31,12056716.7027,11860571.675,-0.0162685275383,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0162685275383,0
F_MIX403030_XD7_R050_CNONE,2026-04,gross_shadow,2026-04-30,11909710,12065414,0.0130737020465,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0130737020465,0
F_MIX403030_XD7_R050_CNONE,2026-04,reference_net,2026-04-30,11860571.675,12013214.2421,0.0128697478741,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0128697478741,0
F_MIX403030_XD7_R100_C020,2024-08,gross_shadow,2024-08-30,10000000,9667461,-0.0332539,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0332539,0
F_MIX403030_XD7_R100_C020,2024-08,reference_net,2024-08-30,10000000,9659999.0084,-0.03400009916,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.03400009916,0
F_MIX403030_XD7_R100_C020,2024-09,gross_shadow,2024-09-30,9667461,11136480,0.15195499625,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158862601049,0.00690760479923
F_MIX403030_XD7_R100_C020,2024-09,reference_net,2024-09-30,9659999.0084,11125840.4609,0.151743437162,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158765209196,0.00702177203341
F_MIX403030_XD7_R100_C020,2024-10,gross_shadow,2024-10-31,11136480,10689917,-0.040099115699,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0417565103154,-0.0016573946164
F_MIX403030_XD7_R100_C020,2024-10,reference_net,2024-10-31,11125840.4609,10676323.8507,-0.0404029351166,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0419999329509,-0.00159699783431
F_MIX403030_XD7_R100_C020,2024-11,gross_shadow,2024-11-29,10689917,10761590,0.00670472932577,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00743434136436,0.000729612038583
F_MIX403030_XD7_R100_C020,2024-11,reference_net,2024-11-29,10676323.8507,10745919.8607,0.00651872414265,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00728422719772,0.000765503055076
F_MIX403030_XD7_R100_C020,2024-12,gross_shadow,2024-12-31,10761590,11014776,0.0235268208508,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.023651486543,0.000124665692129
F_MIX403030_XD7_R100_C020,2024-12,reference_net,2024-12-31,10745919.8607,10996656.326,0.0233331784147,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0235057852708,0.000172606856054
F_MIX403030_XD7_R100_C020,2025-01,gross_shadow,2025-01-27,11014776,10827884,-0.016967389986,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159349720686,0.00103241791735
F_MIX403030_XD7_R100_C020,2025-01,reference_net,2025-01-27,10996656.326,10807246.3523,-0.0172243242068,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0161371317804,0.00108719242634
F_MIX403030_XD7_R100_C020,2025-02,gross_shadow,2025-02-28,10827884,10745217,-0.00763464034155,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0079087507335,-0.000274110391955
F_MIX403030_XD7_R100_C020,2025-02,reference_net,2025-02-28,10807246.3523,10722318.6134,-0.00785840685976,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00809581661659,-0.000237409756826
F_MIX403030_XD7_R100_C020,2025-03,gross_shadow,2025-03-31,10745217,10892154,0.0136746424014,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0133980936076,-0.00027654879373
F_MIX403030_XD7_R100_C020,2025-03,reference_net,2025-03-31,10722318.6134,10866877.2411,0.0134820305982,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0132233978829,-0.000258632715369
F_MIX403030_XD7_R100_C020,2025-04,gross_shadow,2025-04-30,10892154,10725065,-0.0153403082623,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0157743458108,-0.000434037548511
F_MIX403030_XD7_R100_C020,2025-04,reference_net,2025-04-30,10866877.2411,10697503.9596,-0.0155861962662,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159994675217,-0.000413271255508
F_MIX403030_XD7_R100_C020,2025-05,gross_shadow,2025-05-30,10725065,10963641,0.0222447136684,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0218567581682,-0.000387955500189
F_MIX403030_XD7_R100_C020,2025-05,reference_net,2025-05-30,10697503.9596,10934001.6807,0.0221077479442,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.021723831916,-0.000383916028156
F_MIX403030_XD7_R100_C020,2025-06,gross_shadow,2025-06-30,10963641,11087436,0.0112914131355,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0120373412204,0.000745928084957
F_MIX403030_XD7_R100_C020,2025-06,reference_net,2025-06-30,10934001.6807,11055695.3854,0.0111298414115,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0118812499438,0.000751408532271
F_MIX403030_XD7_R100_C020,2025-07,gross_shadow,2025-07-31,11087436,11263701,0.0158977242349,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0159705014252,7.27771902929e-05
F_MIX403030_XD7_R100_C020,2025-07,reference_net,2025-07-31,11055695.3854,11229941.8902,0.0157607910398,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0158245945545,6.38035146256e-05
F_MIX403030_XD7_R100_C020,2025-08,gross_shadow,2025-08-29,11263701,11558685,0.0261889054051,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0214107382381,-0.00477816716698
F_MIX403030_XD7_R100_C020,2025-08,reference_net,2025-08-29,11229941.8902,11523007.9475,0.0260968453929,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0212920604186,-0.00480478497426
F_MIX403030_XD7_R100_C020,2025-09,gross_shadow,2025-09-30,11558685,11431056,-0.0110418269898,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0146549819574,-0.0036131549676
F_MIX403030_XD7_R100_C020,2025-09,reference_net,2025-09-30,11523007.9475,11393090.908,-0.0112745769223,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0148953122943,-0.00362073537204
F_MIX403030_XD7_R100_C020,2025-10,gross_shadow,2025-10-31,11431056,11641976,0.0184514886464,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0176421257991,-0.000809362847229
F_MIX403030_XD7_R100_C020,2025-10,reference_net,2025-10-31,11393090.908,11601916.6533,0.0183291564112,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.017504769152,-0.000824387259183
F_MIX403030_XD7_R100_C020,2025-11,gross_shadow,2025-11-28,11641976,11526634,-0.00990742465025,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00968857869009,0.000218845960157
F_MIX403030_XD7_R100_C020,2025-11,reference_net,2025-11-28,11601916.6533,11484364.3427,-0.0101321457526,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.00995710204626,0.000175043706303
F_MIX403030_XD7_R100_C020,2025-12,gross_shadow,2025-12-31,11526634,11745263,0.0189672891496,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0171802536106,-0.00178703553906
F_MIX403030_XD7_R100_C020,2025-12,reference_net,2025-12-31,11484364.3427,11700887.813,0.0188537618425,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0170218081883,-0.0018319536542
F_MIX403030_XD7_R100_C020,2026-01,gross_shadow,2026-01-30,11745263,11991509,0.0209655586256,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0150287676854,-0.00593679094026
F_MIX403030_XD7_R100_C020,2026-01,reference_net,2026-01-30,11700887.813,11945041.252,0.0208662319418,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0148684959055,-0.00599773603628
F_MIX403030_XD7_R100_C020,2026-02,gross_shadow,2026-02-27,11991509,12234409,0.0202559994743,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.020391049042,0.000135049567734
F_MIX403030_XD7_R100_C020,2026-02,reference_net,2026-02-27,11945041.252,12185781.8906,0.0201540232102,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0202325528075,7.85295972074e-05
F_MIX403030_XD7_R100_C020,2026-03,gross_shadow,2026-03-31,12234409,12003406,-0.0188814187919,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0159986324444,0.00288278634747
F_MIX403030_XD7_R100_C020,2026-03,reference_net,2026-03-31,12185781.8906,11952689.4114,-0.0191282333224,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0162685275383,0.00285970578411
F_MIX403030_XD7_R100_C020,2026-04,gross_shadow,2026-04-30,12003406,12130925,0.0106235680106,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0130737020465,0.00245013403587
F_MIX403030_XD7_R100_C020,2026-04,reference_net,2026-04-30,11952689.4114,12078078.9637,0.0104904886276,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.0128697478741,0.00237925924643
F_MIX403030_XD7_R100_C030,2024-08,gross_shadow,2024-08-30,10000000,9667461,-0.0332539,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0332539,0
F_MIX403030_XD7_R100_C030,2024-08,reference_net,2024-08-30,10000000,9659999.0084,-0.03400009916,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.03400009916,0
F_MIX403030_XD7_R100_C030,2024-09,gross_shadow,2024-09-30,9667461,11444442,0.183810516536,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158862601049,-0.0249479154868
F_MIX403030_XD7_R100_C030,2024-09,reference_net,2024-09-30,9659999.0084,11432321.4472,0.183470250597,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.158765209196,-0.0247050414014
F_MIX403030_XD7_R100_C030,2024-10,gross_shadow,2024-10-31,11444442,10966493,-0.0417625429007,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0417565103154,6.03258530141e-06
F_MIX403030_XD7_R100_C030,2024-10,reference_net,2024-10-31,11432321.4472,10948340.968,-0.0423344008917,True,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,-0.0419999329509,0.000334467940784
F_MIX403030_XD7_R100_C030,2024-11,gross_shadow,2024-11-29,10966493,11051314,0.00773456017343,False,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0,0.00743434136436,-0.000300218809072
