policy_id,return_path,compound_return,terminal_gain,max_drawdown,event_compound_return,event_mean_return,event_positive_rate,non_event_compound_return,non_event_mean_return,non_event_positive_rate,mean_planned_turnover_transition20,mean_realized_turnover_transition20,mean_invested_weight,minimum_label_month_average_invested_weight,maximum_single_instrument_weight,maximum_actual_holding_n,run_id,contract_version
F_MIX403030_XD6_R025_C020,gross_shadow,0.2037781,0.2037781,-0.105203489743,-0.0348262757684,-0.00674192986075,0.4,0.247213915773,0.0147577823642,0.6875,0.0891798824607,0.0469511436904,0.797806414606,0.669226579676,0.0148969513526,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R025_C020,reference_net,0.200392307434,0.200392307434,-0.105919801151,-0.0353776516497,-0.00685467381313,0.4,0.24441685338,0.0146188653044,0.6875,0.0891798824607,0.0469511436904,0.799149116142,0.67112273548,0.0149329635461,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R025_C030,gross_shadow,0.2037781,0.2037781,-0.105203489743,-0.0348262757684,-0.00674192986075,0.4,0.247213915773,0.0147577823642,0.6875,0.0891798824607,0.0469511436904,0.797806414606,0.669226579676,0.0148969513526,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R025_C030,reference_net,0.200392307434,0.200392307434,-0.105919801151,-0.0353776516497,-0.00685467381313,0.4,0.24441685338,0.0146188653044,0.6875,0.0891798824607,0.0469511436904,0.799149116142,0.67112273548,0.0149329635461,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R025_C040,gross_shadow,0.2037781,0.2037781,-0.105203489743,-0.0348262757684,-0.00674192986075,0.4,0.247213915773,0.0147577823642,0.6875,0.0891798824607,0.0469511436904,0.797806414606,0.669226579676,0.0148969513526,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R025_C040,reference_net,0.200392307434,0.200392307434,-0.105919801151,-0.0353776516497,-0.00685467381313,0.4,0.24441685338,0.0146188653044,0.6875,0.0891798824607,0.0469511436904,0.799149116142,0.67112273548,0.0149329635461,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R025_CNONE,gross_shadow,0.2037781,0.2037781,-0.105203489743,-0.0348262757684,-0.00674192986075,0.4,0.247213915773,0.0147577823642,0.6875,0.0891798824607,0.0469511436904,0.797806414606,0.669226579676,0.0148969513526,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R025_CNONE,reference_net,0.200392307434,0.200392307434,-0.105919801151,-0.0353776516497,-0.00685467381313,0.4,0.24441685338,0.0146188653044,0.6875,0.0891798824607,0.0469511436904,0.799149116142,0.67112273548,0.0149329635461,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R050_C020,gross_shadow,0.2094429,0.2094429,-0.102662697604,-0.0316470817729,-0.0060747394278,0.4,0.24896912813,0.0148213925877,0.6875,0.157967833568,0.0815023043579,0.812587688175,0.685029944893,0.0144383079021,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R050_C020,reference_net,0.204694728382,0.204694728382,-0.103687666652,-0.0324754556443,-0.0062435372798,0.4,0.245130922424,0.0146295837433,0.6875,0.157967833568,0.0815023043579,0.814396335806,0.687750568413,0.0144870160064,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R050_C030,gross_shadow,0.2113913,0.2113913,-0.102662697604,-0.0296614896025,-0.00565839845657,0.4,0.248421336492,0.0147940608737,0.6875,0.16624799974,0.0848841759602,0.812755369166,0.693912401193,0.0143021612293,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R050_C030,reference_net,0.206491151929,0.206491151929,-0.103687666652,-0.0305346120075,-0.00583628617154,0.4,0.244491208116,0.0145975314645,0.6875,0.16624799974,0.0848841759602,0.814575480593,0.696754250263,0.0143507675442,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R050_C040,gross_shadow,0.2113913,0.2113913,-0.102662697604,-0.0296614896025,-0.00565839845657,0.4,0.248421336492,0.0147940608737,0.6875,0.16624799974,0.0848841759602,0.812755369166,0.693912401193,0.0143021612293,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R050_C040,reference_net,0.206491151929,0.206491151929,-0.103687666652,-0.0305346120075,-0.00583628617154,0.4,0.244491208116,0.0145975314645,0.6875,0.16624799974,0.0848841759602,0.814575480593,0.696754250263,0.0143507675442,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R050_CNONE,gross_shadow,0.2113913,0.2113913,-0.102662697604,-0.0296614896025,-0.00565839845657,0.4,0.248421336492,0.0147940608737,0.6875,0.16624799974,0.0848841759602,0.812755369166,0.693912401193,0.0143021612293,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R050_CNONE,reference_net,0.206491151929,0.206491151929,-0.103687666652,-0.0305346120075,-0.00583628617154,0.4,0.244491208116,0.0145975314645,0.6875,0.16624799974,0.0848841759602,0.814575480593,0.696754250263,0.0143507675442,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R100_C020,gross_shadow,0.2453965,0.2453965,-0.130670099628,-0.0165136679526,-0.00291628248397,0.4,0.266307887988,0.0158760322837,0.6875,0.179418101822,0.148772356835,0.920034786763,0.733914628955,0.0143643749175,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R100_C020,reference_net,0.237750065962,0.237750065962,-0.132567349286,-0.0180234791951,-0.00322004172836,0.4,0.260468086291,0.015585616916,0.6875,0.179418101822,0.148772356835,0.923308724637,0.73845072811,0.0144433146262,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R100_C030,gross_shadow,0.3386925,0.3386925,-0.119444504419,-0.00804295360638,-0.0010830850784,0.4,0.349546842645,0.0200635968896,0.6875,0.193982850606,0.184405452588,0.967865243386,0.787828606114,0.016459147205,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R100_C030,reference_net,0.329003406244,0.329003406244,-0.121376599274,-0.00967543123252,-0.00140892599061,0.4,0.341987716106,0.0197116434821,0.6875,0.193982850606,0.184405452588,0.971603754034,0.793621081636,0.0165544701285,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R100_C040,gross_shadow,0.3589826,0.3589826,-0.119444504419,0.00699179684381,0.00201272449165,0.4,0.349546842645,0.0200635968896,0.6875,0.19555425972,0.186474843578,0.977459610644,0.908935755558,0.016459147205,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R100_C040,reference_net,0.349034939643,0.349034939643,-0.121376599274,0.00525133237239,0.00166881177014,0.4,0.341987716106,0.0197116434821,0.6875,0.19555425972,0.186474843578,0.981275015743,0.910252256827,0.0165544701285,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R100_CNONE,gross_shadow,0.3589826,0.3589826,-0.119444504419,0.00699179684381,0.00201272449165,0.4,0.349546842645,0.0200635968896,0.6875,0.19555425972,0.186474843578,0.977459610644,0.908935755558,0.016459147205,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD6_R100_CNONE,reference_net,0.349034939643,0.349034939643,-0.121376599274,0.00525133237239,0.00166881177014,0.4,0.341987716106,0.0197116434821,0.6875,0.19555425972,0.186474843578,0.981275015743,0.910252256827,0.0165544701285,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R025_C020,gross_shadow,0.1921554,0.1921554,-0.0982611240824,-0.0352246003786,-0.00688220321875,0.4,0.235681797512,0.0141330349563,0.6875,0.110653920707,0.0530182057857,0.735665806324,0.593478486507,0.0131413481782,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R025_C020,reference_net,0.188601005029,0.188601005029,-0.0990242884344,-0.0358220344334,-0.00700453816316,0.4,0.232761012466,0.0139863573509,0.6875,0.110653920707,0.0530182057857,0.736950447703,0.595261104731,0.0131753561683,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R025_C030,gross_shadow,0.1921554,0.1921554,-0.0982611240824,-0.0352246003786,-0.00688220321875,0.4,0.235681797512,0.0141330349563,0.6875,0.110653920707,0.0530182057857,0.735665806324,0.593478486507,0.0131413481782,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R025_C030,reference_net,0.188601005029,0.188601005029,-0.0990242884344,-0.0358220344334,-0.00700453816316,0.4,0.232761012466,0.0139863573509,0.6875,0.110653920707,0.0530182057857,0.736950447703,0.595261104731,0.0131753561683,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R025_C040,gross_shadow,0.1921554,0.1921554,-0.0982611240824,-0.0352246003786,-0.00688220321875,0.4,0.235681797512,0.0141330349563,0.6875,0.110653920707,0.0530182057857,0.735665806324,0.593478486507,0.0131413481782,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R025_C040,reference_net,0.188601005029,0.188601005029,-0.0990242884344,-0.0358220344334,-0.00700453816316,0.4,0.232761012466,0.0139863573509,0.6875,0.110653920707,0.0530182057857,0.736950447703,0.595261104731,0.0131753561683,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R025_CNONE,gross_shadow,0.1921554,0.1921554,-0.0982611240824,-0.0352246003786,-0.00688220321875,0.4,0.235681797512,0.0141330349563,0.6875,0.110653920707,0.0530182057857,0.735665806324,0.593478486507,0.0131413481782,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R025_CNONE,reference_net,0.188601005029,0.188601005029,-0.0990242884344,-0.0358220344334,-0.00700453816316,0.4,0.232761012466,0.0139863573509,0.6875,0.110653920707,0.0530182057857,0.736950447703,0.595261104731,0.0131753561683,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R050_C020,gross_shadow,0.1926681,0.1926681,-0.093324583102,-0.0358515559746,-0.00704317917887,0.4,0.237017087349,0.0141579100636,0.6875,0.183779078429,0.0848360806152,0.750118008063,0.624273391833,0.0130209645719,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R050_C020,reference_net,0.187838594888,0.187838594888,-0.094448163207,-0.0367475419498,-0.00722668951176,0.4,0.233153972212,0.0139626955722,0.6875,0.183779078429,0.0848360806152,0.751865159883,0.626821624267,0.0130670650331,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R050_C030,gross_shadow,0.2065414,0.2065414,-0.093324583102,-0.0307020760006,-0.00596716054436,0.4,0.244758056452,0.0145501806563,0.6875,0.204445491908,0.093828874428,0.756490967466,0.65997091497,0.0132659602612,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R050_C030,reference_net,0.201321424214,0.201321424214,-0.094448163207,-0.0316748702333,-0.00616585071382,0.4,0.240617833086,0.014342099623,0.6875,0.204445491908,0.093828874428,0.758298404634,0.662854660841,0.0133149329808,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R050_C040,gross_shadow,0.2065414,0.2065414,-0.093324583102,-0.0307020760006,-0.00596716054436,0.4,0.244758056452,0.0145501806563,0.6875,0.204445491908,0.093828874428,0.756490967466,0.65997091497,0.0132659602612,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R050_C040,reference_net,0.201321424214,0.201321424214,-0.094448163207,-0.0316748702333,-0.00616585071382,0.4,0.240617833086,0.014342099623,0.6875,0.204445491908,0.093828874428,0.758298404634,0.662854660841,0.0133149329808,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R050_CNONE,gross_shadow,0.2065414,0.2065414,-0.093324583102,-0.0307020760006,-0.00596716054436,0.4,0.244758056452,0.0145501806563,0.6875,0.204445491908,0.093828874428,0.756490967466,0.65997091497,0.0132659602612,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R050_CNONE,reference_net,0.201321424214,0.201321424214,-0.094448163207,-0.0316748702333,-0.00616585071382,0.4,0.240617833086,0.014342099623,0.6875,0.204445491908,0.093828874428,0.758298404634,0.662854660841,0.0133149329808,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R100_C020,gross_shadow,0.2130925,0.2130925,-0.090672285891,-0.02300430831,-0.00439262192295,0.4,0.241655935966,0.0143490583795,0.6875,0.2,0.0979500747093,0.756766232064,0.621618704067,0.0129297629751,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R100_C020,reference_net,0.207807896375,0.207807896375,-0.0920110034624,-0.0239796979918,-0.00458971697562,0.4,0.237482349383,0.0141379953382,0.6875,0.2,0.0979500747093,0.758754815614,0.62435304893,0.012979811048,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R100_C030,gross_shadow,0.2946819,0.2946819,-0.112705645649,-0.000987304853423,0.000292928285241,0.4,0.295961408989,0.017369133927,0.6875,0.244487496308,0.197650582986,0.901846385319,0.676941552711,0.0147034599314,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R100_C030,reference_net,0.284648005508,0.284648005508,-0.115176814836,-0.00284970403164,-7.46100236088e-05,0.4,0.288319334309,0.0169964824335,0.6875,0.244487496308,0.197650582986,0.905794965005,0.682251608417,0.014804819791,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R100_C040,gross_shadow,0.3996479,0.3996479,-0.112705645649,0.0315985274312,0.00688876778474,0.4,0.356775783197,0.0204761179916,0.6875,0.252367152662,0.242345183075,0.974304286188,0.881622360803,0.0184181831908,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R100_C040,reference_net,0.38698852581,0.38698852581,-0.115176814836,0.0295877098637,0.00650204740963,0.4,0.347130033238,0.0200283376514,0.6875,0.252367152662,0.242345183075,0.978997592137,0.883065017973,0.0185519276029,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R100_CNONE,gross_shadow,0.3996479,0.3996479,-0.112705645649,0.0315985274312,0.00688876778474,0.4,0.356775783197,0.0204761179916,0.6875,0.252367152662,0.242345183075,0.974304286188,0.881622360803,0.0184181831908,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD7_R100_CNONE,reference_net,0.38698852581,0.38698852581,-0.115176814836,0.0295877098637,0.00650204740963,0.4,0.347130033238,0.0200283376514,0.6875,0.252367152662,0.242345183075,0.978997592137,0.883065017973,0.0185519276029,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R025_C020,gross_shadow,0.1739224,0.1739224,-0.0838349890028,-0.034948908526,-0.0069075877113,0.4,0.216435492764,0.013071950005,0.6875,0.138969571852,0.0589117487231,0.643402238029,0.469814462983,0.0122955184503,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R025_C020,reference_net,0.170225043673,0.170225043673,-0.0846301479916,-0.0356099297125,-0.00704295675841,0.4,0.213435392718,0.0129184716388,0.6875,0.138969571852,0.0589117487231,0.644564124458,0.47130297782,0.0123106225002,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R025_C030,gross_shadow,0.1739224,0.1739224,-0.0838349890028,-0.034948908526,-0.0069075877113,0.4,0.216435492764,0.013071950005,0.6875,0.138969571852,0.0589117487231,0.643402238029,0.469814462983,0.0122955184503,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R025_C030,reference_net,0.170225043673,0.170225043673,-0.0846301479916,-0.0356099297125,-0.00704295675841,0.4,0.213435392718,0.0129184716388,0.6875,0.138969571852,0.0589117487231,0.644564124458,0.47130297782,0.0123106225002,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R025_C040,gross_shadow,0.1739224,0.1739224,-0.0838349890028,-0.034948908526,-0.0069075877113,0.4,0.216435492764,0.013071950005,0.6875,0.138969571852,0.0589117487231,0.643402238029,0.469814462983,0.0122955184503,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R025_C040,reference_net,0.170225043673,0.170225043673,-0.0846301479916,-0.0356099297125,-0.00704295675841,0.4,0.213435392718,0.0129184716388,0.6875,0.138969571852,0.0589117487231,0.644564124458,0.47130297782,0.0123106225002,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R025_CNONE,gross_shadow,0.1739224,0.1739224,-0.0838349890028,-0.034948908526,-0.0069075877113,0.4,0.216435492764,0.013071950005,0.6875,0.138969571852,0.0589117487231,0.643402238029,0.469814462983,0.0122955184503,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R025_CNONE,reference_net,0.170225043673,0.170225043673,-0.0846301479916,-0.0356099297125,-0.00704295675841,0.4,0.213435392718,0.0129184716388,0.6875,0.138969571852,0.0589117487231,0.644564124458,0.47130297782,0.0123106225002,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R050_C020,gross_shadow,0.1899633,0.1899633,-0.0746258701336,-0.0299789576339,-0.00593389537778,0.4,0.226739676799,0.0135299094193,0.6875,0.199562141353,0.0827175105068,0.650009353159,0.498069851411,0.0114550736638,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R050_C020,reference_net,0.185354913174,0.185354913174,-0.0756972952306,-0.0308692301322,-0.0061154245706,0.4,0.22311142111,0.0133444615708,0.6875,0.199562141353,0.0827175105068,0.65150241002,0.500009013994,0.0114657483914,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R050_C030,gross_shadow,0.2020596,0.2020596,-0.0742030253836,-0.023559834022,-0.00460901731224,0.4,0.23106324574,0.0137549098757,0.6875,0.255736487801,0.102568681724,0.658958961674,0.520101988916,0.0114550736638,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R050_C030,reference_net,0.196618202132,0.196618202132,-0.0753628147337,-0.0245956043908,-0.00481928482106,0.4,0.226791890132,0.0135371564932,0.6875,0.255736487801,0.102568681724,0.660611164577,0.522473542452,0.0114657483914,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R050_C040,gross_shadow,0.2054963,0.2054963,-0.0742030253836,-0.0209667364614,-0.00407396567168,0.4,0.231312913356,0.0137713136513,0.6875,0.261714832615,0.104288332399,0.659833596699,0.528723725701,0.0114550736638,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R050_C040,reference_net,0.199968319854,0.199968319854,-0.0753628147337,-0.0220177707125,-0.00428691897717,0.4,0.226983767106,0.0135506712588,0.6875,0.261714832615,0.104288332399,0.661494143486,0.531170168031,0.0114657483914,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R050_CNONE,gross_shadow,0.2054963,0.2054963,-0.0742030253836,-0.0209667364614,-0.00407396567168,0.4,0.231312913356,0.0137713136513,0.6875,0.261714832615,0.104288332399,0.659833596699,0.528723725701,0.0114550736638,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R050_CNONE,reference_net,0.199968319854,0.199968319854,-0.0753628147337,-0.0220177707125,-0.00428691897717,0.4,0.226983767106,0.0135506712588,0.6875,0.261714832615,0.104288332399,0.661494143486,0.531170168031,0.0114657483914,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R100_C020,gross_shadow,0.1855496,0.1855496,-0.0740058174663,-0.0298615678754,-0.00591100240925,0.4,0.222041680592,0.0132752332621,0.6875,0.2,0.0832324252581,0.648065921399,0.491936011086,0.0114694325846,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R100_C020,reference_net,0.180942203397,0.180942203397,-0.0750764679598,-0.0307491055348,-0.00609198268297,0.4,0.218407132911,0.0130886452836,0.6875,0.2,0.0832324252581,0.649558889042,0.493857983499,0.0114802764974,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R100_C030,gross_shadow,0.1956956,0.1956956,-0.0755507115242,-0.0153824230103,-0.00291463766089,0.4,0.214375639785,0.0128284526487,0.6875,0.3,0.134397335755,0.692294133624,0.534710055911,0.0113422427316,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R100_C030,reference_net,0.189094723012,0.189094723012,-0.0771774692515,-0.0166446025642,-0.00316888897712,0.4,0.209221738257,0.0125611162444,0.6875,0.3,0.134397335755,0.69448769256,0.537686695626,0.0113543450775,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R100_C040,gross_shadow,0.3781319,0.3781319,-0.0882699500825,0.0626264503473,0.0124746023699,0.6,0.29691096956,0.0175806886177,0.6875,0.368898643818,0.286915783528,0.84142898956,0.59623520128,0.0178545989188,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R100_C040,reference_net,0.364008734963,0.364008734963,-0.0915191954779,0.0600356025463,0.0119843641163,0.6,0.286757474642,0.0170832262279,0.6875,0.368898643818,0.286915783528,0.846175318356,0.602022628069,0.017888130645,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R100_CNONE,gross_shadow,0.4232242,0.4232242,-0.0994030088196,0.0585653159764,0.0118762655597,0.4,0.344484065858,0.0200997027163,0.6875,0.381549549259,0.371129714825,0.9694438373,0.813977804057,0.0184661508133,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
F_MIX403030_XD8_R100_CNONE,reference_net,0.404015180147,0.404015180147,-0.103198522471,0.0553663200595,0.0112707176664,0.4,0.330358145282,0.0194370310276,0.6875,0.381549549259,0.371129714825,0.976238085585,0.815748482842,0.018661414083,134,20B_P4_top_region_hysteresis_partial_rebalance_turnover_control_v0,20B_P4_TURNCTL_v0
