policy_id,decision_date,label_month,invested_weight,cash_weight,d8_sleeve_weight,d9_sleeve_weight,d10_sleeve_weight,current_d6_weight,current_d7_weight,current_d8_weight,current_d9_weight,current_d10_weight,outside_current_S0_population_weight,maximum_single_instrument_weight,actual_holding_n,actual_holding_cap,exposure_scope
F_MIX403030_XD8_R025_C030,2025-12-31,2026-01,0.507628915081,0.492371084919,0.0864248890961,0.124200444216,0.150915884992,0.0310243753605,0.0513746376238,0.0864248890961,0.124200444216,0.150915884992,0.0180508432297,0.011018146549,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C030,2026-01-30,2026-02,0.500011783476,0.499988216524,0.118506263195,0.0735863048228,0.143119614321,0.0417708560779,0.0496678316998,0.118506263195,0.0735863048228,0.143119614321,0.0242041126294,0.00954177305691,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C030,2026-01-30,2026-02,0.50075971127,0.49924028873,0.119488295233,0.073860446232,0.144480425147,0.0398847718322,0.0501253886889,0.119488295233,0.073860446232,0.144480425147,0.023999661795,0.0094484276516,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C030,2026-02-27,2026-03,0.489646289079,0.510353710921,0.0928857055912,0.123086259174,0.128225656832,0.0351144974122,0.0547600132665,0.0928857055912,0.123086259174,0.128225656832,0.0138484950689,0.00888927393802,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C030,2026-02-27,2026-03,0.488041101997,0.511958898003,0.0939694796916,0.12221384443,0.127096571781,0.0344171913126,0.0560983632638,0.0939694796916,0.12221384443,0.127096571781,0.0141540008026,0.00878566630948,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C030,2026-03-31,2026-04,0.470783476682,0.529216523318,0.0994285576066,0.0876566761514,0.107560486647,0.0294357938141,0.0696925438455,0.0994285576066,0.0876566761514,0.107560486647,0.011940948174,0.00732107785164,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C030,2026-03-31,2026-04,0.47130297782,0.52869702218,0.0990328434578,0.0871288232228,0.109252744762,0.02958539698,0.0702038427273,0.0990328434578,0.0871288232228,0.109252744762,0.0117516178318,0.00815261058669,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2024-07-31,2024-08,0.98257419604,0.0174258039603,0.396774172554,0.289747809572,0.296052213913,0,0,0.396774172554,0.289747809572,0.296052213913,0,0.00930574393831,129,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2024-07-31,2024-08,0.982187302357,0.0178126976429,0.393670657202,0.288667681022,0.299848964133,0,0,0.393670657202,0.288667681022,0.299848964133,0,0.0102629902743,129,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2024-08-30,2024-09,0.902773587333,0.0972264126667,0.168209681157,0.216984098509,0.278656115064,0.062908725703,0.106315659214,0.168209681157,0.216984098509,0.278656115064,0.0243634817206,0.00950448880729,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2024-08-30,2024-09,0.896633090032,0.103366909968,0.168677965424,0.218052191942,0.280938384049,0.0622616703935,0.105353538611,0.168677965424,0.218052191942,0.280938384049,0.0175668938905,0.0115957747217,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2024-09-30,2024-10,0.849541350057,0.150458649943,0.150673774882,0.226509322167,0.25871081648,0.0415405044967,0.0894230405977,0.150673774882,0.226509322167,0.25871081648,0.0192504094555,0.00966215163702,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2024-09-30,2024-10,0.825799197455,0.174200802545,0.146170135933,0.222899627386,0.256483382928,0.0392826686634,0.085595852096,0.146170135933,0.222899627386,0.256483382928,0.0144078077996,0.0101808768831,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2024-10-31,2024-11,0.79333565956,0.20666434044,0.169581451034,0.207330351932,0.283753915887,0.0263248730556,0.0549254540571,0.169581451034,0.207330351932,0.283753915887,0.0333299493663,0.00923194732585,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2024-10-31,2024-11,0.796660697863,0.203339302137,0.168122738634,0.208631462971,0.285908396641,0.027029082646,0.0549895165898,0.168122738634,0.208631462971,0.285908396641,0.0339020323472,0.0109352879981,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2024-11-29,2024-12,0.762409065014,0.237590934986,0.150538936964,0.21825503194,0.25521673532,0.0362340475831,0.0496323813221,0.150538936964,0.21825503194,0.25521673532,0.02493120752,0.00856144344874,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2024-11-29,2024-12,0.763838052609,0.236161947391,0.151437904639,0.2191044342,0.258942928069,0.0349562012259,0.0492895835911,0.151437904639,0.2191044342,0.258942928069,0.0223943770635,0.0123106225002,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2024-12-31,2025-01,0.731558688737,0.268441311263,0.117680537723,0.184072687852,0.289532792895,0.0398454374338,0.059021052506,0.117680537723,0.184072687852,0.289532792895,0.0150566369096,0.00839612508687,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2024-12-31,2025-01,0.719389876847,0.280610123153,0.117022166,0.182802194949,0.285021774615,0.0400620886112,0.0583023771988,0.117022166,0.182802194949,0.285021774615,0.00975703316542,0.00867511397209,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-01-27,2025-02,0.700519729739,0.299480270261,0.129651799065,0.164776097371,0.283480075074,0.031504868635,0.045882812257,0.129651799065,0.164776097371,0.283480075074,0.0145217989641,0.00810052815068,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-01-27,2025-02,0.699136759289,0.300863240711,0.130408135356,0.165421970557,0.280733099396,0.0319514127566,0.0451974607435,0.130408135356,0.165421970557,0.280733099396,0.0142723311193,0.0098978104026,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-02-28,2025-03,0.658719997078,0.341280002922,0.11747717198,0.149290520875,0.235060459076,0.0266568174327,0.0583027034089,0.11747717198,0.149290520875,0.235060459076,0.0270243515616,0.00833307643336,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-02-28,2025-03,0.662075641587,0.337924358413,0.118715489537,0.149116639116,0.236187907797,0.0264654915643,0.0585648353787,0.118715489537,0.149116639116,0.236187907797,0.0279604975577,0.00908593261468,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-03-31,2025-04,0.636328644347,0.363671355653,0.137371300851,0.17318950178,0.204711683417,0.0191110036793,0.0384056890387,0.137371300851,0.17318950178,0.204711683417,0.0159060499222,0.00843696605392,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-03-31,2025-04,0.632115896746,0.367884103254,0.135509682025,0.173305291784,0.206218401377,0.0184112771519,0.0371121948436,0.135509682025,0.173305291784,0.206218401377,0.0154037961824,0.00873790442591,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-04-30,2025-05,0.630325772052,0.369674227948,0.131690729789,0.166239205268,0.236424784463,0.0182607984586,0.0275618159575,0.131690729789,0.166239205268,0.236424784463,0.0113922062281,0.00780494676527,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-04-30,2025-05,0.633939567325,0.366060432675,0.131949845652,0.166857934462,0.239744009244,0.0182987847652,0.0270395841015,0.131949845652,0.166857934462,0.239744009244,0.0114040417894,0.0084607921793,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-05-30,2025-06,0.612203118368,0.387796881632,0.115978539057,0.150652477442,0.21525405287,0.0307027187918,0.0362887900392,0.115978539057,0.150652477442,0.21525405287,0.00828460787654,0.00813098481031,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-05-30,2025-06,0.614967608124,0.385032391876,0.114933219847,0.150409932626,0.219547246114,0.0304700907118,0.0366447013346,0.114933219847,0.150409932626,0.219547246114,0.00824004135548,0.00887854605186,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-06-30,2025-07,0.592470556194,0.407529443806,0.0859228840517,0.132548235754,0.243390086561,0.032873888657,0.0418637890464,0.0859228840517,0.132548235754,0.243390086561,0.00981754343168,0.00813042836109,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-06-30,2025-07,0.598853972686,0.401146027314,0.0863701431038,0.134906238298,0.244146988832,0.0341576073101,0.0422091530408,0.0863701431038,0.134906238298,0.244146988832,0.010063450764,0.00873181624343,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-07-31,2025-08,0.575514118984,0.424485881016,0.112930044181,0.104826391881,0.235278926473,0.0236962427968,0.0424796353361,0.112930044181,0.104826391881,0.235278926473,0.0112455636606,0.00793567347112,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-07-31,2025-08,0.580769362768,0.419230637232,0.114632527022,0.106116273336,0.235361008871,0.0236851649172,0.043271215828,0.114632527022,0.106116273336,0.235361008871,0.011296508046,0.0088513585631,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-08-29,2025-09,0.582697190669,0.417302809331,0.103714357482,0.136575274322,0.249409881504,0.0214530874995,0.0251779759435,0.103714357482,0.136575274322,0.249409881504,0.0243359610087,0.00803794461211,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-08-29,2025-09,0.577920104674,0.422079895326,0.102697215583,0.134933901101,0.246741512378,0.0216919661389,0.024751578755,0.102697215583,0.134933901101,0.246741512378,0.0244599805684,0.0085516894254,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-09-30,2025-10,0.561497267518,0.438502732482,0.102050820476,0.113154645996,0.221739964068,0.0333768647153,0.0331958576073,0.102050820476,0.113154645996,0.221739964068,0.0349682115291,0.00795761531095,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-09-30,2025-10,0.567286885726,0.432713114274,0.102538733476,0.113182825927,0.226593247313,0.0340274865516,0.0331343397175,0.102538733476,0.113182825927,0.226593247313,0.0355074345123,0.00903020901603,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-10-31,2025-11,0.526458022761,0.473541977239,0.0915165173423,0.079146952158,0.16444685755,0.0480244309387,0.0611575538123,0.0915165173423,0.079146952158,0.16444685755,0.0235983904449,0.00819584298516,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-10-31,2025-11,0.527508694002,0.472491305998,0.0912287760738,0.079984394059,0.166031882362,0.0474095447566,0.0611837097709,0.0912287760738,0.079984394059,0.166031882362,0.023469521805,0.00874846093918,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-11-28,2025-12,0.519412891119,0.480587108881,0.0839506225316,0.114810833207,0.201109269482,0.0273776872194,0.0336084639826,0.0839506225316,0.114810833207,0.201109269482,0.0181681010366,0.00859674865496,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-11-28,2025-12,0.516369563111,0.483630436889,0.086629539359,0.113816388787,0.199179444834,0.0272337181622,0.0343348950909,0.086629539359,0.113816388787,0.199179444834,0.0143819240763,0.00939390226626,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2025-12-31,2026-01,0.505003746955,0.494996253045,0.0851780797399,0.123485677623,0.152323771872,0.0312003704761,0.0506045724266,0.0851780797399,0.123485677623,0.152323771872,0.0174480851084,0.00849485940691,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2025-12-31,2026-01,0.507628915081,0.492371084919,0.0864248890961,0.124200444216,0.150915884992,0.0310243753605,0.0513746376238,0.0864248890961,0.124200444216,0.150915884992,0.0180508432297,0.011018146549,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2026-01-30,2026-02,0.500011783476,0.499988216524,0.118506263195,0.0735863048228,0.143119614321,0.0417708560779,0.0496678316998,0.118506263195,0.0735863048228,0.143119614321,0.0242041126294,0.00954177305691,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2026-01-30,2026-02,0.50075971127,0.49924028873,0.119488295233,0.073860446232,0.144480425147,0.0398847718322,0.0501253886889,0.119488295233,0.073860446232,0.144480425147,0.023999661795,0.0094484276516,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2026-02-27,2026-03,0.489646289079,0.510353710921,0.0928857055912,0.123086259174,0.128225656832,0.0351144974122,0.0547600132665,0.0928857055912,0.123086259174,0.128225656832,0.0138484950689,0.00888927393802,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2026-02-27,2026-03,0.488041101997,0.511958898003,0.0939694796916,0.12221384443,0.127096571781,0.0344171913126,0.0560983632638,0.0939694796916,0.12221384443,0.127096571781,0.0141540008026,0.00878566630948,134,134,label_month_daily_average
F_MIX403030_XD8_R025_C040,2026-03-31,2026-04,0.470783476682,0.529216523318,0.0994285576066,0.0876566761514,0.107560486647,0.0294357938141,0.0696925438455,0.0994285576066,0.0876566761514,0.107560486647,0.011940948174,0.00732107785164,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_C040,2026-03-31,2026-04,0.47130297782,0.52869702218,0.0990328434578,0.0871288232228,0.109252744762,0.02958539698,0.0702038427273,0.0990328434578,0.0871288232228,0.109252744762,0.0117516178318,0.00815261058669,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2024-07-31,2024-08,0.98257419604,0.0174258039603,0.396774172554,0.289747809572,0.296052213913,0,0,0.396774172554,0.289747809572,0.296052213913,0,0.00930574393831,129,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2024-07-31,2024-08,0.982187302357,0.0178126976429,0.393670657202,0.288667681022,0.299848964133,0,0,0.393670657202,0.288667681022,0.299848964133,0,0.0102629902743,129,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2024-08-30,2024-09,0.902773587333,0.0972264126667,0.168209681157,0.216984098509,0.278656115064,0.062908725703,0.106315659214,0.168209681157,0.216984098509,0.278656115064,0.0243634817206,0.00950448880729,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2024-08-30,2024-09,0.896633090032,0.103366909968,0.168677965424,0.218052191942,0.280938384049,0.0622616703935,0.105353538611,0.168677965424,0.218052191942,0.280938384049,0.0175668938905,0.0115957747217,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2024-09-30,2024-10,0.849541350057,0.150458649943,0.150673774882,0.226509322167,0.25871081648,0.0415405044967,0.0894230405977,0.150673774882,0.226509322167,0.25871081648,0.0192504094555,0.00966215163702,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2024-09-30,2024-10,0.825799197455,0.174200802545,0.146170135933,0.222899627386,0.256483382928,0.0392826686634,0.085595852096,0.146170135933,0.222899627386,0.256483382928,0.0144078077996,0.0101808768831,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2024-10-31,2024-11,0.79333565956,0.20666434044,0.169581451034,0.207330351932,0.283753915887,0.0263248730556,0.0549254540571,0.169581451034,0.207330351932,0.283753915887,0.0333299493663,0.00923194732585,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2024-10-31,2024-11,0.796660697863,0.203339302137,0.168122738634,0.208631462971,0.285908396641,0.027029082646,0.0549895165898,0.168122738634,0.208631462971,0.285908396641,0.0339020323472,0.0109352879981,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2024-11-29,2024-12,0.762409065014,0.237590934986,0.150538936964,0.21825503194,0.25521673532,0.0362340475831,0.0496323813221,0.150538936964,0.21825503194,0.25521673532,0.02493120752,0.00856144344874,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2024-11-29,2024-12,0.763838052609,0.236161947391,0.151437904639,0.2191044342,0.258942928069,0.0349562012259,0.0492895835911,0.151437904639,0.2191044342,0.258942928069,0.0223943770635,0.0123106225002,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2024-12-31,2025-01,0.731558688737,0.268441311263,0.117680537723,0.184072687852,0.289532792895,0.0398454374338,0.059021052506,0.117680537723,0.184072687852,0.289532792895,0.0150566369096,0.00839612508687,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2024-12-31,2025-01,0.719389876847,0.280610123153,0.117022166,0.182802194949,0.285021774615,0.0400620886112,0.0583023771988,0.117022166,0.182802194949,0.285021774615,0.00975703316542,0.00867511397209,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-01-27,2025-02,0.700519729739,0.299480270261,0.129651799065,0.164776097371,0.283480075074,0.031504868635,0.045882812257,0.129651799065,0.164776097371,0.283480075074,0.0145217989641,0.00810052815068,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-01-27,2025-02,0.699136759289,0.300863240711,0.130408135356,0.165421970557,0.280733099396,0.0319514127566,0.0451974607435,0.130408135356,0.165421970557,0.280733099396,0.0142723311193,0.0098978104026,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-02-28,2025-03,0.658719997078,0.341280002922,0.11747717198,0.149290520875,0.235060459076,0.0266568174327,0.0583027034089,0.11747717198,0.149290520875,0.235060459076,0.0270243515616,0.00833307643336,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-02-28,2025-03,0.662075641587,0.337924358413,0.118715489537,0.149116639116,0.236187907797,0.0264654915643,0.0585648353787,0.118715489537,0.149116639116,0.236187907797,0.0279604975577,0.00908593261468,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-03-31,2025-04,0.636328644347,0.363671355653,0.137371300851,0.17318950178,0.204711683417,0.0191110036793,0.0384056890387,0.137371300851,0.17318950178,0.204711683417,0.0159060499222,0.00843696605392,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-03-31,2025-04,0.632115896746,0.367884103254,0.135509682025,0.173305291784,0.206218401377,0.0184112771519,0.0371121948436,0.135509682025,0.173305291784,0.206218401377,0.0154037961824,0.00873790442591,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-04-30,2025-05,0.630325772052,0.369674227948,0.131690729789,0.166239205268,0.236424784463,0.0182607984586,0.0275618159575,0.131690729789,0.166239205268,0.236424784463,0.0113922062281,0.00780494676527,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-04-30,2025-05,0.633939567325,0.366060432675,0.131949845652,0.166857934462,0.239744009244,0.0182987847652,0.0270395841015,0.131949845652,0.166857934462,0.239744009244,0.0114040417894,0.0084607921793,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-05-30,2025-06,0.612203118368,0.387796881632,0.115978539057,0.150652477442,0.21525405287,0.0307027187918,0.0362887900392,0.115978539057,0.150652477442,0.21525405287,0.00828460787654,0.00813098481031,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-05-30,2025-06,0.614967608124,0.385032391876,0.114933219847,0.150409932626,0.219547246114,0.0304700907118,0.0366447013346,0.114933219847,0.150409932626,0.219547246114,0.00824004135548,0.00887854605186,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-06-30,2025-07,0.592470556194,0.407529443806,0.0859228840517,0.132548235754,0.243390086561,0.032873888657,0.0418637890464,0.0859228840517,0.132548235754,0.243390086561,0.00981754343168,0.00813042836109,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-06-30,2025-07,0.598853972686,0.401146027314,0.0863701431038,0.134906238298,0.244146988832,0.0341576073101,0.0422091530408,0.0863701431038,0.134906238298,0.244146988832,0.010063450764,0.00873181624343,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-07-31,2025-08,0.575514118984,0.424485881016,0.112930044181,0.104826391881,0.235278926473,0.0236962427968,0.0424796353361,0.112930044181,0.104826391881,0.235278926473,0.0112455636606,0.00793567347112,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-07-31,2025-08,0.580769362768,0.419230637232,0.114632527022,0.106116273336,0.235361008871,0.0236851649172,0.043271215828,0.114632527022,0.106116273336,0.235361008871,0.011296508046,0.0088513585631,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-08-29,2025-09,0.582697190669,0.417302809331,0.103714357482,0.136575274322,0.249409881504,0.0214530874995,0.0251779759435,0.103714357482,0.136575274322,0.249409881504,0.0243359610087,0.00803794461211,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-08-29,2025-09,0.577920104674,0.422079895326,0.102697215583,0.134933901101,0.246741512378,0.0216919661389,0.024751578755,0.102697215583,0.134933901101,0.246741512378,0.0244599805684,0.0085516894254,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-09-30,2025-10,0.561497267518,0.438502732482,0.102050820476,0.113154645996,0.221739964068,0.0333768647153,0.0331958576073,0.102050820476,0.113154645996,0.221739964068,0.0349682115291,0.00795761531095,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-09-30,2025-10,0.567286885726,0.432713114274,0.102538733476,0.113182825927,0.226593247313,0.0340274865516,0.0331343397175,0.102538733476,0.113182825927,0.226593247313,0.0355074345123,0.00903020901603,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-10-31,2025-11,0.526458022761,0.473541977239,0.0915165173423,0.079146952158,0.16444685755,0.0480244309387,0.0611575538123,0.0915165173423,0.079146952158,0.16444685755,0.0235983904449,0.00819584298516,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-10-31,2025-11,0.527508694002,0.472491305998,0.0912287760738,0.079984394059,0.166031882362,0.0474095447566,0.0611837097709,0.0912287760738,0.079984394059,0.166031882362,0.023469521805,0.00874846093918,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-11-28,2025-12,0.519412891119,0.480587108881,0.0839506225316,0.114810833207,0.201109269482,0.0273776872194,0.0336084639826,0.0839506225316,0.114810833207,0.201109269482,0.0181681010366,0.00859674865496,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-11-28,2025-12,0.516369563111,0.483630436889,0.086629539359,0.113816388787,0.199179444834,0.0272337181622,0.0343348950909,0.086629539359,0.113816388787,0.199179444834,0.0143819240763,0.00939390226626,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2025-12-31,2026-01,0.505003746955,0.494996253045,0.0851780797399,0.123485677623,0.152323771872,0.0312003704761,0.0506045724266,0.0851780797399,0.123485677623,0.152323771872,0.0174480851084,0.00849485940691,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2025-12-31,2026-01,0.507628915081,0.492371084919,0.0864248890961,0.124200444216,0.150915884992,0.0310243753605,0.0513746376238,0.0864248890961,0.124200444216,0.150915884992,0.0180508432297,0.011018146549,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2026-01-30,2026-02,0.500011783476,0.499988216524,0.118506263195,0.0735863048228,0.143119614321,0.0417708560779,0.0496678316998,0.118506263195,0.0735863048228,0.143119614321,0.0242041126294,0.00954177305691,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2026-01-30,2026-02,0.50075971127,0.49924028873,0.119488295233,0.073860446232,0.144480425147,0.0398847718322,0.0501253886889,0.119488295233,0.073860446232,0.144480425147,0.023999661795,0.0094484276516,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2026-02-27,2026-03,0.489646289079,0.510353710921,0.0928857055912,0.123086259174,0.128225656832,0.0351144974122,0.0547600132665,0.0928857055912,0.123086259174,0.128225656832,0.0138484950689,0.00888927393802,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2026-02-27,2026-03,0.488041101997,0.511958898003,0.0939694796916,0.12221384443,0.127096571781,0.0344171913126,0.0560983632638,0.0939694796916,0.12221384443,0.127096571781,0.0141540008026,0.00878566630948,134,134,label_month_daily_average
F_MIX403030_XD8_R025_CNONE,2026-03-31,2026-04,0.470783476682,0.529216523318,0.0994285576066,0.0876566761514,0.107560486647,0.0294357938141,0.0696925438455,0.0994285576066,0.0876566761514,0.107560486647,0.011940948174,0.00732107785164,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R025_CNONE,2026-03-31,2026-04,0.47130297782,0.52869702218,0.0990328434578,0.0871288232228,0.109252744762,0.02958539698,0.0702038427273,0.0990328434578,0.0871288232228,0.109252744762,0.0117516178318,0.00815261058669,134,134,label_month_daily_average
F_MIX403030_XD8_R050_C020,2024-07-31,2024-08,0.98257419604,0.0174258039603,0.396774172554,0.289747809572,0.296052213913,0,0,0.396774172554,0.289747809572,0.296052213913,0,0.00930574393831,129,134,first_execution_session_posttrade
F_MIX403030_XD8_R050_C020,2024-07-31,2024-08,0.982187302357,0.0178126976429,0.393670657202,0.288667681022,0.299848964133,0,0,0.393670657202,0.288667681022,0.299848964133,0,0.0102629902743,129,134,label_month_daily_average
F_MIX403030_XD8_R050_C020,2024-08-30,2024-09,0.833890116748,0.166109883252,0.174976732522,0.212543418341,0.28450986783,0.0421879308973,0.0710474760808,0.174976732522,0.212543418341,0.28450986783,0.0186282940565,0.00932619369064,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R050_C020,2024-08-30,2024-09,0.827900110379,0.172099889621,0.17521667628,0.213407118936,0.286241776344,0.0417025286738,0.0703277297394,0.17521667628,0.213407118936,0.286241776344,0.0120621757729,0.0114657483914,134,134,label_month_daily_average
F_MIX403030_XD8_R050_C020,2024-09-30,2024-10,0.762719297305,0.237280702695,0.150442119861,0.2162238908,0.258427114715,0.0263326929565,0.0562210873157,0.150442119861,0.2162238908,0.258427114715,0.0121824901912,0.00914971308363,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R050_C020,2024-09-30,2024-10,0.732128315332,0.267871684668,0.143618261047,0.21015793405,0.25270115928,0.0244944593426,0.0530775020636,0.143618261047,0.21015793405,0.25270115928,0.00716922080976,0.0095972470744,134,134,label_month_daily_average
F_MIX403030_XD8_R050_C020,2024-10-31,2024-11,0.724288722035,0.275711277965,0.173434525993,0.202902838374,0.284279447644,0.0116554850141,0.0275175357873,0.173434525993,0.202902838374,0.284279447644,0.0152853674606,0.00913007404753,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R050_C020,2024-10-31,2024-11,0.728191035453,0.271808964547,0.172168002738,0.204517679679,0.287046585448,0.0120199970946,0.0277511474676,0.172168002738,0.204517679679,0.287046585448,0.0155350388578,0.0103478359701,134,134,label_month_daily_average
F_MIX403030_XD8_R050_C020,2024-11-29,2024-12,0.702479771137,0.297520228863,0.155627635394,0.21397440423,0.261391708094,0.0189111566099,0.0312990179895,0.155627635394,0.21397440423,0.261391708094,0.00917374805439,0.00889270387671,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R050_C020,2024-11-29,2024-12,0.706737675763,0.293262324237,0.156801247419,0.214912953484,0.265257684988,0.0182266241994,0.0311436543264,0.156801247419,0.214912953484,0.265257684988,0.00819584453956,0.0108842733702,134,134,label_month_daily_average
F_MIX403030_XD8_R050_C020,2024-12-31,2025-01,0.691719891581,0.308280108419,0.130324785783,0.191052782368,0.291536952223,0.0237569571136,0.0358841293208,0.130324785783,0.191052782368,0.291536952223,0.00838930799907,0.0089920318213,134,134,first_execution_session_posttrade
F_MIX403030_XD8_R050_C020,2024-12-31,2025-01,0.678496449779,0.321503550221,0.129415254217,0.18940878097,0.286750748158,0.0239183413079,0.0354302902974,0.129415254217,0.18940878097,0.286750748158,0.00280661308313,0.0090503382933,134,134,label_month_daily_average
F_MIX403030_XD8_R050_C020,2025-01-27,2025-02,0.686405307783,0.313594692217,0.146117952002,0.185783772945,0.286016179737,0.018432018449,0.0261639678483,0.146117952002,0.185783772945,0.286016179737,0.00475833407918,0.0084171678256,134,134,first_execution_session_posttrade
