candidate_id,candidate_type,group_id,raw_feature,component_primitive_ids,component_group_ids,split,trigger_count,stock_day_density,instrument_year_concentration,primary_positive_count,P_signal_given_winner,P_signal_given_non_winner,P_winner_given_signal,LR,primary_LR_ci90_lower,primary_LR_ci90_upper,log_lift,EV_R,avg_win_R,avg_loss_R,failed_seed_rate,entry_buyability_rate,risk_distance_ineligible_rate,initial_risk_pct_p50,delay_sensitivity
v3_post30_profile_high5_volume_rps_seed,mandatory_composite_baseline,post30_profile_momentum_state,close_near_high5_pct+vol_ratio10+vol_ratio3+rps5,close_near_high5_gt_0pct;vol_ratio10_gt_1_2;vol_ratio3_gt_1_2;rps5_gt_60,price_momentum;volume_money;relative_strength,train,14428,0.07961286121825115,0.3252703077349598,1944,0.08933823529411765,0.07665924450173835,0.1653623681524328,1.1653941527181604,1.1167027184247253,1.2187903205809922,0.15305935831092055,-0.1050782140450354,2.706272832516135,-1.7958671689344186,0.30711117271971167,0.9850984197393956,0.23436290719763597,0.04290166158558223,
v3_post30_profile_high5_volume_rps_seed,mandatory_composite_baseline,post30_profile_momentum_state,close_near_high5_pct+vol_ratio10+vol_ratio3+rps5,close_near_high5_gt_0pct;vol_ratio10_gt_1_2;vol_ratio3_gt_1_2;rps5_gt_60,price_momentum;volume_money;relative_strength,validation,8429,0.07735156465082133,0.5221259935935461,368,0.08799617407938785,0.07767979165055053,0.05756295948693884,1.1328065151776732,,,0.12469819533349902,-0.49995060684544634,2.174479511660968,-1.808945770365621,0.27263020524380116,0.9863566259342745,0.2954053403897041,0.04027862259962578,
v3_post30_profile_high5_volume_rps_seed,mandatory_composite_baseline,post30_profile_momentum_state,close_near_high5_pct+vol_ratio10+vol_ratio3+rps5,close_near_high5_gt_0pct;vol_ratio10_gt_1_2;vol_ratio3_gt_1_2;rps5_gt_60,price_momentum;volume_money;relative_strength,robustness,8793,0.0802940370742398,0.5461162288183783,656,0.08513951979234263,0.07585410698251165,0.1097356975577116,1.1224114709038993,,,0.115479469732418,0.2099789824103971,2.7661515998419346,-1.69234067407327,0.23029682702149437,0.9795291709314228,0.3000116103564379,0.03778542163064442,
