schedule_id,variant_id,split,launch_episode_id,instrument,winner_state_signal_date,winner_state_effective_date,transition_price,close_return_from_first_exposure,max_drawdown_since_first_exposure,close_above_confirm_add_price,fast_fail_state_has_occurred,winner_state_signal_passed,winner_state_entered,winner_state_feature_max_date,asof_passed,no_same_close_transition_passed,winner_state_transition_price_date,same_close_transition_used,effective_date_high_low_close_used_as_signal,future_target_label_used_as_signal,detail
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH600958_20190219_840d63bfe3,SH600958,2019-02-22,2019-02-25,,0.12655365393024787,-0.03163849430241583,True,False,True,False,2019-02-22,True,True,2019-02-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH600958_20190219_840d63bfe3,SH600958,2019-02-22,2019-02-25,10.470000267028809,,,True,False,True,True,2019-02-22,True,True,2019-02-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH600958_20210712_174f0c7962,SH600958,2021-07-23,2021-07-26,,0.18278430339208085,-0.04357065399154769,True,False,True,False,2021-07-23,True,True,2021-07-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH600958_20210712_174f0c7962,SH600958,2021-07-23,2021-07-26,11.029999732971191,,,True,False,True,True,2021-07-23,True,True,2021-07-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH600958_20230106_1e1e4bb53d,SH600958,2023-01-13,2023-01-16,,0.12985572104021426,-0.004439507307092638,True,False,True,False,2023-01-13,True,True,2023-01-16,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH600958_20230106_1e1e4bb53d,SH600958,2023-01-13,2023-01-16,10.270000457763672,,,True,False,True,True,2023-01-13,True,True,2023-01-16,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH600958_20240924_4710327ee2,SH600958,2024-09-30,2024-10-08,,0.20782130167489732,-0.024581035946063534,True,False,True,False,2024-09-30,True,True,2024-10-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH600958_20240924_4710327ee2,SH600958,2024-09-30,2024-10-08,11.890000343322754,,,True,False,True,True,2024-09-30,True,True,2024-10-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH600958_20250625_ad50c892c1,SH600958,2025-07-24,2025-07-25,,0.16837786261410548,-0.026694069300988055,True,False,True,False,2025-07-24,True,True,2025-07-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH600958_20250625_ad50c892c1,SH600958,2025-07-24,2025-07-25,11.380000114440918,,,True,False,True,True,2025-07-24,True,True,2025-07-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH600989_20200706_bfc4ba6a76,SH600989,2020-07-30,2020-07-31,,0.1365313211626662,-0.049200503042666766,True,False,True,False,2020-07-30,True,True,2020-07-31,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH600989_20200706_bfc4ba6a76,SH600989,2020-07-30,2020-07-31,9.15999984741211,,,True,False,True,True,2020-07-30,True,True,2020-07-31,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH600999_20190218_3dea41483e,SH600999,2019-02-25,2019-02-26,,0.20567382122512146,-0.01773047996451116,True,False,True,False,2019-02-25,True,True,2019-02-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH600999_20190218_3dea41483e,SH600999,2019-02-25,2019-02-26,13.739999771118164,,,True,False,True,True,2019-02-25,True,True,2019-02-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH600999_20200622_411640a637,SH600999,2020-06-30,2020-07-01,,0.15735289188404944,-0.009558831676067192,True,False,True,False,2020-06-30,True,True,2020-07-01,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH600999_20200622_411640a637,SH600999,2020-06-30,2020-07-01,15.359999656677246,,,True,False,True,True,2020-06-30,True,True,2020-07-01,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH600999_20240906_c7181d7dc2,SH600999,2024-09-27,2024-09-30,,0.18564531239119786,-0.015182837600384302,True,False,True,False,2024-09-27,True,True,2024-09-30,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH600999_20240906_c7181d7dc2,SH600999,2024-09-27,2024-09-30,18.770000457763672,,,True,False,True,True,2024-09-27,True,True,2024-09-30,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601009_20180117_de5abef627,SH601009,2018-01-31,2018-02-01,,0.12647555172191693,-0.01517701152715667,True,False,True,False,2018-01-31,True,True,2018-02-01,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601009_20180117_de5abef627,SH601009,2018-01-31,2018-02-01,6.679999828338623,,,True,False,True,True,2018-01-31,True,True,2018-02-01,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601012_20251014_24b1e9a4b0,SH601012,2025-11-03,2025-11-04,,0.1292163835997715,-0.04618584721613217,True,False,True,False,2025-11-03,True,True,2025-11-04,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601012_20251014_24b1e9a4b0,SH601012,2025-11-03,2025-11-04,21.780000686645508,,,True,False,True,True,2025-11-03,True,True,2025-11-04,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601066_20200619_256f7a1816,SH601066,2020-07-02,2020-07-03,,0.17681154997452442,-0.0049274831578352,True,False,True,False,2020-07-02,True,True,2020-07-03,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601066_20200619_256f7a1816,SH601066,2020-07-02,2020-07-03,44.47999954223633,,,True,False,True,True,2020-07-02,True,True,2020-07-03,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601066_20240924_324392bd2d,SH601066,2024-09-27,2024-09-30,,0.13503307691892052,-0.03210577409716131,True,False,True,False,2024-09-27,True,True,2024-09-30,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601066_20240924_324392bd2d,SH601066,2024-09-27,2024-09-30,26.389999389648438,,,True,False,True,True,2024-09-27,True,True,2024-09-30,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601100_20250117_937dcd465d,SH601100,2025-02-18,2025-02-19,,0.13812510600215244,-0.02910431899923538,True,False,True,False,2025-02-18,True,True,2025-02-19,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601100_20250117_937dcd465d,SH601100,2025-02-18,2025-02-19,70.77999877929688,,,True,False,True,True,2025-02-18,True,True,2025-02-19,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601127_20250901_8ac28b7341,SH601127,2025-09-30,2025-10-09,,0.19981787379089888,-0.0451901992665561,True,False,True,False,2025-09-30,True,True,2025-10-09,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601127_20250901_8ac28b7341,SH601127,2025-09-30,2025-10-09,173.1699981689453,,,True,False,True,True,2025-09-30,True,True,2025-10-09,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601138_20230210_b9463971be,SH601138,2023-03-03,2023-03-06,,0.16999997033013248,-0.023333337571885826,True,False,True,False,2023-03-03,True,True,2023-03-06,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601138_20230210_b9463971be,SH601138,2023-03-03,2023-03-06,10.649999618530273,,,True,False,True,True,2023-03-03,True,True,2023-03-06,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601138_20250703_0f6434050a,SH601138,2025-07-08,2025-07-09,,0.13148635889239246,-0.001319291422492097,True,False,True,False,2025-07-08,True,True,2025-07-09,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601138_20250703_0f6434050a,SH601138,2025-07-08,2025-07-09,26.34000015258789,,,True,False,True,True,2025-07-08,True,True,2025-07-09,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601155_20190129_71ea0683ff,SH601155,2019-02-25,2019-02-26,,0.15169490956945086,-0.011016958672847466,True,False,True,False,2019-02-25,True,True,2019-02-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601155_20190129_71ea0683ff,SH601155,2019-02-25,2019-02-26,26.950000762939453,,,True,False,True,True,2019-02-25,True,True,2019-02-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601155_20210119_f85dad10dd,SH601155,2021-01-22,2021-01-25,,0.12916118208683147,-0.016777658612931345,True,False,True,False,2021-01-22,True,True,2021-01-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601155_20210119_f85dad10dd,SH601155,2021-01-22,2021-01-25,43.04999923706055,,,True,False,True,True,2021-01-22,True,True,2021-01-25,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601166_20190213_3dad3927e0,SH601166,2019-03-01,2019-03-04,,0.16592722356731393,-0.029281354390100378,True,False,True,False,2019-03-01,True,True,2019-03-04,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601166_20190213_3dad3927e0,SH601166,2019-03-01,2019-03-04,13.199999809265137,,,True,False,True,True,2019-03-01,True,True,2019-03-04,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601186_20221123_2d105a6231,SH601186,2022-12-07,2022-12-08,,0.12660026172458094,-0.022759647151366136,True,False,True,False,2022-12-07,True,True,2022-12-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601186_20221123_2d105a6231,SH601186,2022-12-07,2022-12-08,7.889999866485596,,,True,False,True,True,2022-12-07,True,True,2022-12-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601225_20210826_2febad71ba,SH601225,2021-08-31,2021-09-01,,0.19176471934599038,-0.005882375380572125,True,False,True,False,2021-08-31,True,True,2021-09-01,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601225_20210826_2febad71ba,SH601225,2021-08-31,2021-09-01,10.40999984741211,,,True,False,True,True,2021-08-31,True,True,2021-09-01,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601238_20190404_42b8258bd9,SH601238,2019-04-17,2019-04-18,,0.13459874421089246,-0.018981903721518534,True,False,True,False,2019-04-17,True,True,2019-04-18,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601238_20190404_42b8258bd9,SH601238,2019-04-17,2019-04-18,13.1899995803833,,,True,False,True,True,2019-04-17,True,True,2019-04-18,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601238_20201021_9ade23fd7a,SH601238,2020-10-29,2020-10-30,,0.13977483981670846,-0.021575942357275335,True,False,True,False,2020-10-29,True,True,2020-10-30,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601238_20201021_9ade23fd7a,SH601238,2020-10-29,2020-10-30,12.09000015258789,,,True,False,True,True,2020-10-29,True,True,2020-10-30,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601238_20210622_7cf7bed6a7,SH601238,2021-07-07,2021-07-08,,0.1384486971726857,-0.01668055154987591,True,False,True,False,2021-07-07,True,True,2021-07-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601238_20210622_7cf7bed6a7,SH601238,2021-07-07,2021-07-08,14.25,,,True,False,True,True,2021-07-07,True,True,2021-07-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601288_20180115_01ed0aa9e6,SH601288,2018-02-05,2018-02-06,,0.15267179879363835,-0.015267161679471508,True,False,True,False,2018-02-05,True,True,2018-02-06,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601288_20180115_01ed0aa9e6,SH601288,2018-02-05,2018-02-06,2.9600000381469727,,,True,False,True,True,2018-02-05,True,True,2018-02-06,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601318_20240924_8b8e6f92b5,SH601318,2024-09-30,2024-10-08,,0.199196119401561,-0.008485870115602867,True,False,True,False,2024-09-30,True,True,2024-10-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601318_20240924_8b8e6f92b5,SH601318,2024-09-30,2024-10-08,59.06999969482422,,,True,False,True,True,2024-09-30,True,True,2024-10-08,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601319_20220609_ffce40630e,SH601319,2022-06-15,2022-06-16,,0.13333343929715102,-0.002380893452094579,True,False,True,False,2022-06-15,True,True,2022-06-16,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601319_20220609_ffce40630e,SH601319,2022-06-15,2022-06-16,4.710000038146973,,,True,False,True,True,2022-06-15,True,True,2022-06-16,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601319_20230419_34b86d53ef,SH601319,2023-05-04,2023-05-05,,0.1619047437395369,-0.011428560529436416,True,False,True,False,2023-05-04,True,True,2023-05-05,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601319_20230419_34b86d53ef,SH601319,2023-05-04,2023-05-05,6.079999923706055,,,True,False,True,True,2023-05-04,True,True,2023-05-05,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601328_20230417_1473b0ef2f,SH601328,2023-05-08,2023-05-09,,0.15707965512013922,-0.0022123345324943644,True,False,True,False,2023-05-08,True,True,2023-05-09,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601328_20230417_1473b0ef2f,SH601328,2023-05-08,2023-05-09,5.28000020980835,,,True,False,True,True,2023-05-08,True,True,2023-05-09,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601336_20200702_958bfbc7f9,SH601336,2020-07-06,2020-07-07,,0.13070906297157303,-0.0007570677059173248,True,False,True,False,2020-07-06,True,True,2020-07-07,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601336_20200702_958bfbc7f9,SH601336,2020-07-06,2020-07-07,46.4900016784668,,,True,False,True,True,2020-07-06,True,True,2020-07-07,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601336_20230418_b4d714d08e,SH601336,2023-04-28,2023-05-04,,0.1594828049610797,-0.036803733951172646,True,False,True,False,2023-04-28,True,True,2023-05-04,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601336_20230418_b4d714d08e,SH601336,2023-04-28,2023-05-04,34.18000030517578,,,True,False,True,True,2023-04-28,True,True,2023-05-04,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601336_20240830_5298acf4e1,SH601336,2024-09-25,2024-09-26,,0.12624167116257445,-0.03941043185894444,True,False,True,False,2024-09-25,True,True,2024-09-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,robustness,EP2_LAUNCH_DETECTOR_V0_SH601336_20240830_5298acf4e1,SH601336,2024-09-25,2024-09-26,35.310001373291016,,,True,False,True,True,2024-09-25,True,True,2024-09-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601390_20210826_36532496ec,SH601390,2021-09-02,2021-09-03,,0.13900406132679644,-0.024896339859439842,True,False,True,False,2021-09-02,True,True,2021-09-03,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601390_20210826_36532496ec,SH601390,2021-09-02,2021-09-03,5.429999828338623,,,True,False,True,True,2021-09-02,True,True,2021-09-03,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601390_20220106_023901d5db,SH601390,2022-02-10,2022-02-11,,0.12934364835854328,-0.017374455353910245,True,False,True,False,2022-02-10,True,True,2022-02-11,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601390_20220106_023901d5db,SH601390,2022-02-10,2022-02-11,5.860000133514404,,,True,False,True,True,2022-02-10,True,True,2022-02-11,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601390_20230303_6fedb4babd,SH601390,2023-03-17,2023-03-20,,0.14617942146662277,-0.041528239334233885,True,False,True,False,2023-03-17,True,True,2023-03-20,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601390_20230303_6fedb4babd,SH601390,2023-03-17,2023-03-20,6.920000076293945,,,True,False,True,True,2023-03-17,True,True,2023-03-20,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601600_20190220_cc89c91040,SH601600,2019-03-06,2019-03-07,,0.16621256698457532,-0.027247994815338017,True,False,True,False,2019-03-06,True,True,2019-03-07,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601600_20190220_cc89c91040,SH601600,2019-03-06,2019-03-07,4.25,,,True,False,True,True,2019-03-06,True,True,2019-03-07,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601600_20201118_65e753f440,SH601600,2020-11-23,2020-11-24,,0.12111796988210655,-0.034161531843799664,True,False,True,False,2020-11-23,True,True,2020-11-24,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601600_20201118_65e753f440,SH601600,2020-11-23,2020-11-24,3.5999999046325684,,,True,False,True,True,2020-11-23,True,True,2020-11-24,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601601_20230418_19d173dac4,SH601601,2023-05-04,2023-05-05,,0.1212121127713115,-0.04819276101638359,True,False,True,False,2023-05-04,True,True,2023-05-05,False,False,False,
R03_winner_state_hold_H120,winner_state_base,validation,EP2_LAUNCH_DETECTOR_V0_SH601601_20230418_19d173dac4,SH601601,2023-05-04,2023-05-05,30.56999969482422,,,True,False,True,True,2023-05-04,True,True,2023-05-05,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601618_20190225_ef8a0970d6,SH601618,2019-03-05,2019-03-06,,0.13978498574786702,-0.0107526780644992,True,False,True,False,2019-03-05,True,True,2019-03-06,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601618_20190225_ef8a0970d6,SH601618,2019-03-05,2019-03-06,3.140000104904175,,,True,False,True,True,2019-03-05,True,True,2019-03-06,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601618_20201221_58c44ef891,SH601618,2021-01-13,2021-01-14,,0.14509809054763823,-0.05490190945236184,True,False,True,False,2021-01-13,True,True,2021-01-14,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601618_20201221_58c44ef891,SH601618,2021-01-13,2021-01-14,2.8499999046325684,,,True,False,True,True,2021-01-13,True,True,2021-01-14,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601618_20210720_3d59b35cea,SH601618,2021-07-23,2021-07-26,,0.12772580764478403,-0.046729001116779356,True,False,True,False,2021-07-23,True,True,2021-07-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601618_20210720_3d59b35cea,SH601618,2021-07-23,2021-07-26,3.8499999046325684,,,True,False,True,True,2021-07-23,True,True,2021-07-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601628_20190219_ca9ee25784,SH601628,2019-02-25,2019-02-26,,0.1721273432904502,-0.00830642845140983,True,False,True,False,2019-02-25,True,True,2019-02-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601628_20190219_ca9ee25784,SH601628,2019-02-25,2019-02-26,26.420000076293945,,,True,False,True,True,2019-02-25,True,True,2019-02-26,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601628_20191021_bf22f06619,SH601628,2019-11-04,2019-11-05,,0.13815784703845102,-0.029605312690839436,True,False,True,False,2019-11-04,True,True,2019-11-05,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601628_20191021_bf22f06619,SH601628,2019-11-04,2019-11-05,31.190000534057617,,,True,False,True,True,2019-11-04,True,True,2019-11-05,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601633_20191028_e40f663295,SH601633,2019-11-08,2019-11-11,,0.13619173063330048,-0.0012610028072059798,True,False,True,False,2019-11-08,True,True,2019-11-11,False,False,False,
R03_winner_state_hold_H120,winner_state_base,train,EP2_LAUNCH_DETECTOR_V0_SH601633_20191028_e40f663295,SH601633,2019-11-08,2019-11-11,8.970000267028809,,,True,False,True,True,2019-11-08,True,True,2019-11-11,False,False,False,
