population_id,scope_id,slice_type,split,board_bucket,primary_family_id,calendar_year,complete_executable_event_n,fast_fail_n,fast_fail_rate,no_fast_fail_n,no_fast_fail_rate,retention_after_no_fast_fail,diagnostic_only_flag
matched_random_risk_on_seed_120661,risk_on_year,year,all,all,all,2024,2039.0,626.0,0.3070132417851888,1413.0,0.6929867582148113,0.6929867582148113,False
matched_random_risk_on_seed_120661,risk_on_year,year,all,all,all,2025,2620.0,514.0,0.19618320610687023,2106.0,0.8038167938931298,0.8038167938931298,False
matched_random_risk_on_seed_120662,risk_on_all,all,all,all,all,all,15113.0,5029.0,0.33275987560378484,10084.0,0.6672401243962152,0.6672401243962152,False
matched_random_risk_on_seed_120662,risk_on_split,split,robustness,all,all,all,4659.0,1134.0,0.24339987121699935,3525.0,0.7566001287830006,0.7566001287830006,False
matched_random_risk_on_seed_120662,risk_on_split,split,train,all,all,all,8303.0,3235.0,0.38961821028543897,5068.0,0.610381789714561,0.610381789714561,False
matched_random_risk_on_seed_120662,risk_on_split,split,validation,all,all,all,2151.0,660.0,0.3068340306834031,1491.0,0.6931659693165969,0.6931659693165969,False
matched_random_risk_on_seed_120662,risk_on_board,board,all,chinext,all,all,3115.0,1422.0,0.4565008025682183,1693.0,0.5434991974317818,0.5434991974317818,False
matched_random_risk_on_seed_120662,risk_on_board,board,all,main_board,all,all,11998.0,3607.0,0.3006334389064844,8391.0,0.6993665610935156,0.6993665610935156,False
matched_random_risk_on_seed_120662,risk_on_year,year,all,all,all,2018,344.0,251.0,0.7296511627906976,93.0,0.27034883720930236,0.27034883720930236,False
matched_random_risk_on_seed_120662,risk_on_year,year,all,all,all,2019,2189.0,663.0,0.30287802649611695,1526.0,0.697121973503883,0.697121973503883,False
matched_random_risk_on_seed_120662,risk_on_year,year,all,all,all,2020,3083.0,1183.0,0.3837171586117418,1900.0,0.6162828413882582,0.6162828413882582,False
matched_random_risk_on_seed_120662,risk_on_year,year,all,all,all,2021,2687.0,1138.0,0.42352065500558245,1549.0,0.5764793449944176,0.5764793449944176,False
matched_random_risk_on_seed_120662,risk_on_year,year,all,all,all,2022,749.0,271.0,0.36181575433911883,478.0,0.6381842456608812,0.6381842456608812,False
matched_random_risk_on_seed_120662,risk_on_year,year,all,all,all,2023,1402.0,389.0,0.27746077032810273,1013.0,0.7225392296718973,0.7225392296718973,False
matched_random_risk_on_seed_120662,risk_on_year,year,all,all,all,2024,2039.0,593.0,0.2908288376655223,1446.0,0.7091711623344776,0.7091711623344776,False
matched_random_risk_on_seed_120662,risk_on_year,year,all,all,all,2025,2620.0,541.0,0.2064885496183206,2079.0,0.7935114503816794,0.7935114503816794,False
matched_random_risk_on_seed_120663,risk_on_all,all,all,all,all,all,15113.0,4897.0,0.32402567326143056,10216.0,0.6759743267385694,0.6759743267385694,False
matched_random_risk_on_seed_120663,risk_on_split,split,robustness,all,all,all,4659.0,1115.0,0.23932174286327537,3544.0,0.7606782571367247,0.7606782571367247,False
matched_random_risk_on_seed_120663,risk_on_split,split,train,all,all,all,8303.0,3105.0,0.3739612188365651,5198.0,0.6260387811634349,0.6260387811634349,False
matched_random_risk_on_seed_120663,risk_on_split,split,validation,all,all,all,2151.0,677.0,0.3147373314737332,1474.0,0.6852626685262668,0.6852626685262668,False
matched_random_risk_on_seed_120663,risk_on_board,board,all,chinext,all,all,3115.0,1356.0,0.4353130016051364,1759.0,0.5646869983948636,0.5646869983948636,False
matched_random_risk_on_seed_120663,risk_on_board,board,all,main_board,all,all,11998.0,3541.0,0.2951325220870145,8457.0,0.7048674779129855,0.7048674779129855,False
matched_random_risk_on_seed_120663,risk_on_year,year,all,all,all,2018,344.0,264.0,0.7674418604651163,80.0,0.2325581395348837,0.2325581395348837,False
matched_random_risk_on_seed_120663,risk_on_year,year,all,all,all,2019,2189.0,618.0,0.2823206943809959,1571.0,0.7176793056190041,0.7176793056190041,False
matched_random_risk_on_seed_120663,risk_on_year,year,all,all,all,2020,3083.0,1137.0,0.36879662666234186,1946.0,0.6312033733376581,0.6312033733376581,False
matched_random_risk_on_seed_120663,risk_on_year,year,all,all,all,2021,2687.0,1086.0,0.4041682173427614,1601.0,0.5958317826572386,0.5958317826572386,False
matched_random_risk_on_seed_120663,risk_on_year,year,all,all,all,2022,749.0,263.0,0.35113484646194926,486.0,0.6488651535380507,0.6488651535380507,False
matched_random_risk_on_seed_120663,risk_on_year,year,all,all,all,2023,1402.0,414.0,0.29529243937232524,988.0,0.7047075606276747,0.7047075606276747,False
matched_random_risk_on_seed_120663,risk_on_year,year,all,all,all,2024,2039.0,608.0,0.29818538499264347,1431.0,0.7018146150073565,0.7018146150073565,False
matched_random_risk_on_seed_120663,risk_on_year,year,all,all,all,2025,2620.0,507.0,0.19351145038167938,2113.0,0.8064885496183206,0.8064885496183206,False
matched_random_risk_on_seed_120664,risk_on_all,all,all,all,all,all,15113.0,4867.0,0.32204062727453187,10246.0,0.6779593727254681,0.6779593727254681,False
matched_random_risk_on_seed_120664,risk_on_split,split,robustness,all,all,all,4659.0,1092.0,0.2343850611719253,3567.0,0.7656149388280746,0.7656149388280746,False
matched_random_risk_on_seed_120664,risk_on_split,split,train,all,all,all,8303.0,3105.0,0.3739612188365651,5198.0,0.6260387811634349,0.6260387811634349,False
matched_random_risk_on_seed_120664,risk_on_split,split,validation,all,all,all,2151.0,670.0,0.3114830311483031,1481.0,0.6885169688516969,0.6885169688516969,False
matched_random_risk_on_seed_120664,risk_on_board,board,all,chinext,all,all,3115.0,1304.0,0.4186195826645265,1811.0,0.5813804173354735,0.5813804173354735,False
matched_random_risk_on_seed_120664,risk_on_board,board,all,main_board,all,all,11998.0,3563.0,0.2969661610268378,8435.0,0.7030338389731622,0.7030338389731622,False
matched_random_risk_on_seed_120664,risk_on_year,year,all,all,all,2018,344.0,264.0,0.7674418604651163,80.0,0.2325581395348837,0.2325581395348837,False
matched_random_risk_on_seed_120664,risk_on_year,year,all,all,all,2019,2189.0,600.0,0.27409776153494747,1589.0,0.7259022384650525,0.7259022384650525,False
matched_random_risk_on_seed_120664,risk_on_year,year,all,all,all,2020,3083.0,1128.0,0.36587739215050274,1955.0,0.6341226078494973,0.6341226078494973,False
matched_random_risk_on_seed_120664,risk_on_year,year,all,all,all,2021,2687.0,1113.0,0.4142165984369185,1574.0,0.5857834015630815,0.5857834015630815,False
matched_random_risk_on_seed_120664,risk_on_year,year,all,all,all,2022,749.0,266.0,0.35514018691588783,483.0,0.6448598130841121,0.6448598130841121,False
matched_random_risk_on_seed_120664,risk_on_year,year,all,all,all,2023,1402.0,404.0,0.28815977175463625,998.0,0.7118402282453637,0.7118402282453637,False
matched_random_risk_on_seed_120664,risk_on_year,year,all,all,all,2024,2039.0,569.0,0.2790583619421285,1470.0,0.7209416380578715,0.7209416380578715,False
matched_random_risk_on_seed_120664,risk_on_year,year,all,all,all,2025,2620.0,523.0,0.19961832061068702,2097.0,0.800381679389313,0.800381679389313,False
matched_random_risk_on_seed_120665,risk_on_all,all,all,all,all,all,15113.0,4924.0,0.3258122146496394,10189.0,0.6741877853503606,0.6741877853503606,False
matched_random_risk_on_seed_120665,risk_on_split,split,robustness,all,all,all,4659.0,1123.0,0.24103884953852758,3536.0,0.7589611504614724,0.7589611504614724,False
matched_random_risk_on_seed_120665,risk_on_split,split,train,all,all,all,8303.0,3134.0,0.37745393231362157,5169.0,0.6225460676863784,0.6225460676863784,False
matched_random_risk_on_seed_120665,risk_on_split,split,validation,all,all,all,2151.0,667.0,0.3100883310088331,1484.0,0.6899116689911668,0.6899116689911668,False
matched_random_risk_on_seed_120665,risk_on_board,board,all,chinext,all,all,3115.0,1356.0,0.4353130016051364,1759.0,0.5646869983948636,0.5646869983948636,False
matched_random_risk_on_seed_120665,risk_on_board,board,all,main_board,all,all,11998.0,3568.0,0.2973828971495249,8430.0,0.7026171028504751,0.7026171028504751,False
matched_random_risk_on_seed_120665,risk_on_year,year,all,all,all,2018,344.0,256.0,0.7441860465116279,88.0,0.2558139534883721,0.2558139534883721,False
matched_random_risk_on_seed_120665,risk_on_year,year,all,all,all,2019,2189.0,623.0,0.28460484239378714,1566.0,0.7153951576062129,0.7153951576062129,False
matched_random_risk_on_seed_120665,risk_on_year,year,all,all,all,2020,3083.0,1137.0,0.36879662666234186,1946.0,0.6312033733376581,0.6312033733376581,False
matched_random_risk_on_seed_120665,risk_on_year,year,all,all,all,2021,2687.0,1118.0,0.4160774097506513,1569.0,0.5839225902493488,0.5839225902493488,False
matched_random_risk_on_seed_120665,risk_on_year,year,all,all,all,2022,749.0,272.0,0.36315086782376504,477.0,0.636849132176235,0.636849132176235,False
matched_random_risk_on_seed_120665,risk_on_year,year,all,all,all,2023,1402.0,395.0,0.2817403708987161,1007.0,0.7182596291012839,0.7182596291012839,False
matched_random_risk_on_seed_120665,risk_on_year,year,all,all,all,2024,2039.0,602.0,0.295242766061795,1437.0,0.704757233938205,0.704757233938205,False
matched_random_risk_on_seed_120665,risk_on_year,year,all,all,all,2025,2620.0,521.0,0.19885496183206106,2099.0,0.8011450381679389,0.8011450381679389,False
matched_random_risk_on_seed_120666,risk_on_all,all,all,all,all,all,15113.0,4952.0,0.3276649242374115,10161.0,0.6723350757625886,0.6723350757625886,False
matched_random_risk_on_seed_120666,risk_on_split,split,robustness,all,all,all,4659.0,1158.0,0.24855119124275596,3501.0,0.7514488087572441,0.7514488087572441,False
matched_random_risk_on_seed_120666,risk_on_split,split,train,all,all,all,8303.0,3106.0,0.37408165723232567,5197.0,0.6259183427676743,0.6259183427676743,False
matched_random_risk_on_seed_120666,risk_on_split,split,validation,all,all,all,2151.0,688.0,0.3198512319851232,1463.0,0.6801487680148768,0.6801487680148768,False
matched_random_risk_on_seed_120666,risk_on_board,board,all,chinext,all,all,3115.0,1399.0,0.4491171749598716,1716.0,0.5508828250401284,0.5508828250401284,False
matched_random_risk_on_seed_120666,risk_on_board,board,all,main_board,all,all,11998.0,3553.0,0.2961326887814636,8445.0,0.7038673112185364,0.7038673112185364,False
matched_random_risk_on_seed_120666,risk_on_year,year,all,all,all,2018,344.0,262.0,0.7616279069767442,82.0,0.2383720930232558,0.2383720930232558,False
matched_random_risk_on_seed_120666,risk_on_year,year,all,all,all,2019,2189.0,591.0,0.26998629511192324,1598.0,0.7300137048880768,0.7300137048880768,False
matched_random_risk_on_seed_120666,risk_on_year,year,all,all,all,2020,3083.0,1136.0,0.36847226727213755,1947.0,0.6315277327278624,0.6315277327278624,False
matched_random_risk_on_seed_120666,risk_on_year,year,all,all,all,2021,2687.0,1117.0,0.4157052474879047,1570.0,0.5842947525120953,0.5842947525120953,False
matched_random_risk_on_seed_120666,risk_on_year,year,all,all,all,2022,749.0,281.0,0.3751668891855808,468.0,0.6248331108144192,0.6248331108144192,False
matched_random_risk_on_seed_120666,risk_on_year,year,all,all,all,2023,1402.0,407.0,0.29029957203994294,995.0,0.7097004279600571,0.7097004279600571,False
matched_random_risk_on_seed_120666,risk_on_year,year,all,all,all,2024,2039.0,628.0,0.3079941147621383,1411.0,0.6920058852378617,0.6920058852378617,False
matched_random_risk_on_seed_120666,risk_on_year,year,all,all,all,2025,2620.0,530.0,0.20229007633587787,2090.0,0.7977099236641221,0.7977099236641221,False
matched_random_risk_on_seed_120667,risk_on_all,all,all,all,all,all,15113.0,4932.0,0.3263415602461457,10181.0,0.6736584397538543,0.6736584397538543,False
matched_random_risk_on_seed_120667,risk_on_split,split,robustness,all,all,all,4659.0,1122.0,0.24082421120412106,3537.0,0.759175788795879,0.759175788795879,False
matched_random_risk_on_seed_120667,risk_on_split,split,train,all,all,all,8303.0,3131.0,0.3770926171263399,5172.0,0.6229073828736601,0.6229073828736601,False
matched_random_risk_on_seed_120667,risk_on_split,split,validation,all,all,all,2151.0,679.0,0.31566713156671317,1472.0,0.6843328684332868,0.6843328684332868,False
matched_random_risk_on_seed_120667,risk_on_board,board,all,chinext,all,all,3115.0,1388.0,0.44558587479935796,1727.0,0.554414125200642,0.554414125200642,False
matched_random_risk_on_seed_120667,risk_on_board,board,all,main_board,all,all,11998.0,3544.0,0.29538256376062677,8454.0,0.7046174362393732,0.7046174362393732,False
matched_random_risk_on_seed_120667,risk_on_year,year,all,all,all,2018,344.0,257.0,0.747093023255814,87.0,0.25290697674418605,0.25290697674418605,False
matched_random_risk_on_seed_120667,risk_on_year,year,all,all,all,2019,2189.0,603.0,0.2754682503426222,1586.0,0.7245317496573778,0.7245317496573778,False
matched_random_risk_on_seed_120667,risk_on_year,year,all,all,all,2020,3083.0,1138.0,0.36912098605254623,1945.0,0.6308790139474538,0.6308790139474538,False
matched_random_risk_on_seed_120667,risk_on_year,year,all,all,all,2021,2687.0,1133.0,0.42165984369184967,1554.0,0.5783401563081503,0.5783401563081503,False
matched_random_risk_on_seed_120667,risk_on_year,year,all,all,all,2022,749.0,288.0,0.38451268357810414,461.0,0.6154873164218959,0.6154873164218959,False
matched_random_risk_on_seed_120667,risk_on_year,year,all,all,all,2023,1402.0,391.0,0.2788873038516405,1011.0,0.7211126961483595,0.7211126961483595,False
matched_random_risk_on_seed_120667,risk_on_year,year,all,all,all,2024,2039.0,603.0,0.29573320255026975,1436.0,0.7042667974497303,0.7042667974497303,False
matched_random_risk_on_seed_120667,risk_on_year,year,all,all,all,2025,2620.0,519.0,0.19809160305343512,2101.0,0.8019083969465649,0.8019083969465649,False
matched_random_risk_on_seed_120668,risk_on_all,all,all,all,all,all,15113.0,4961.0,0.3282604380334811,10152.0,0.671739561966519,0.671739561966519,False
matched_random_risk_on_seed_120668,risk_on_split,split,robustness,all,all,all,4659.0,1167.0,0.2504829362524147,3492.0,0.7495170637475853,0.7495170637475853,False
matched_random_risk_on_seed_120668,risk_on_split,split,train,all,all,all,8303.0,3139.0,0.3780561242924244,5164.0,0.6219438757075756,0.6219438757075756,False
matched_random_risk_on_seed_120668,risk_on_split,split,validation,all,all,all,2151.0,655.0,0.304509530450953,1496.0,0.6954904695490469,0.6954904695490469,False
matched_random_risk_on_seed_120668,risk_on_board,board,all,chinext,all,all,3115.0,1369.0,0.43948635634028893,1746.0,0.5605136436597111,0.5605136436597111,False
matched_random_risk_on_seed_120668,risk_on_board,board,all,main_board,all,all,11998.0,3592.0,0.2993832305384231,8406.0,0.7006167694615769,0.7006167694615769,False
matched_random_risk_on_seed_120668,risk_on_year,year,all,all,all,2018,344.0,274.0,0.7965116279069767,70.0,0.20348837209302328,0.20348837209302328,False
matched_random_risk_on_seed_120668,risk_on_year,year,all,all,all,2019,2189.0,603.0,0.2754682503426222,1586.0,0.7245317496573778,0.7245317496573778,False
matched_random_risk_on_seed_120668,risk_on_year,year,all,all,all,2020,3083.0,1136.0,0.36847226727213755,1947.0,0.6315277327278624,0.6315277327278624,False
matched_random_risk_on_seed_120668,risk_on_year,year,all,all,all,2021,2687.0,1126.0,0.4190547078526237,1561.0,0.5809452921473763,0.5809452921473763,False
matched_random_risk_on_seed_120668,risk_on_year,year,all,all,all,2022,749.0,293.0,0.39118825100133514,456.0,0.6088117489986649,0.6088117489986649,False
matched_random_risk_on_seed_120668,risk_on_year,year,all,all,all,2023,1402.0,362.0,0.2582025677603424,1040.0,0.7417974322396577,0.7417974322396577,False
matched_random_risk_on_seed_120668,risk_on_year,year,all,all,all,2024,2039.0,636.0,0.31191760666993623,1403.0,0.6880823933300637,0.6880823933300637,False
matched_random_risk_on_seed_120668,risk_on_year,year,all,all,all,2025,2620.0,531.0,0.20267175572519083,2089.0,0.7973282442748092,0.7973282442748092,False
matched_random_risk_on_seed_120669,risk_on_all,all,all,all,all,all,15113.0,5025.0,0.3324952028055317,10088.0,0.6675047971944683,0.6675047971944683,False
matched_random_risk_on_seed_120669,risk_on_split,split,robustness,all,all,all,4659.0,1128.0,0.2421120412105602,3531.0,0.7578879587894398,0.7578879587894398,False
matched_random_risk_on_seed_120669,risk_on_split,split,train,all,all,all,8303.0,3232.0,0.3892568950981573,5071.0,0.6107431049018427,0.6107431049018427,False
matched_random_risk_on_seed_120669,risk_on_split,split,validation,all,all,all,2151.0,665.0,0.3091585309158531,1486.0,0.6908414690841469,0.6908414690841469,False
matched_random_risk_on_seed_120669,risk_on_board,board,all,chinext,all,all,3115.0,1412.0,0.4532905296950241,1703.0,0.546709470304976,0.546709470304976,False
matched_random_risk_on_seed_120669,risk_on_board,board,all,main_board,all,all,11998.0,3613.0,0.30113352225370893,8385.0,0.6988664777462911,0.6988664777462911,False
matched_random_risk_on_seed_120669,risk_on_year,year,all,all,all,2018,344.0,273.0,0.7936046511627907,71.0,0.20639534883720934,0.20639534883720934,False
matched_random_risk_on_seed_120669,risk_on_year,year,all,all,all,2019,2189.0,634.0,0.2896299680219278,1555.0,0.7103700319780721,0.7103700319780721,False
matched_random_risk_on_seed_120669,risk_on_year,year,all,all,all,2020,3083.0,1204.0,0.3905287058060331,1879.0,0.6094712941939668,0.6094712941939668,False
matched_random_risk_on_seed_120669,risk_on_year,year,all,all,all,2021,2687.0,1121.0,0.41719389653889094,1566.0,0.5828061034611091,0.5828061034611091,False
