population_id,baseline_role,scope_id,slice_type,split,board_bucket,primary_family_id,calendar_year,condition_label_id,condition_horizon_sessions,condition_lower_barrier_pct,upper_horizon_sessions,upper_barrier_pct,complete_executable_event_n,no_fast_fail_n,upper_touch_n_total,upper_touch_rate_total,upper_touch_n_given_no_fast_fail,upper_touch_rate_given_no_fast_fail,uplift_given_no_fast_fail_vs_total,conditional_readout_status,diagnostic_only_flag,random_upper_touch_rate_given_no_fast_fail_p05,random_upper_touch_rate_given_no_fast_fail_p50,random_upper_touch_rate_given_no_fast_fail_p95,r_core_upper_touch_rate_given_no_fast_fail
c0_risk_on,c0_candidate,c0_risk_on_by_family,family,all,all,B6,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,989.0,542.0,161.0,0.16279069767441862,131.0,0.24169741697416974,1.4847127042698998,ok,True,,,,
c0_risk_on,c0_candidate,c0_risk_on_by_family,family,all,all,B6,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,989.0,542.0,111.0,0.1122345803842265,92.0,0.16974169741697417,1.5123832319404276,ok,True,,,,
c0_risk_on,c0_candidate,c0_risk_on_by_family,family,all,all,B6,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,989.0,542.0,83.0,0.0839231547017189,70.0,0.12915129151291513,1.5389232205575067,ok,True,,,,
c0_risk_on,c0_candidate,c0_risk_on_by_family,family,all,all,B8,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,2178.0,1317.0,925.0,0.4247015610651974,768.0,0.5831435079726651,1.3730665517453673,ok,True,,,,
c0_risk_on,c0_candidate,c0_risk_on_by_family,family,all,all,B8,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,2178.0,1317.0,570.0,0.26170798898071623,501.0,0.3804100227790433,1.4535667186188708,ok,True,,,,
c0_risk_on,c0_candidate,c0_risk_on_by_family,family,all,all,B8,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,2178.0,1317.0,366.0,0.16804407713498623,330.0,0.2505694760820046,1.4910937675043878,ok,True,,,,
c0_risk_on,c0_candidate,c0_risk_on_by_family,family,all,all,B8,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,2178.0,1317.0,246.0,0.11294765840220386,229.0,0.1738800303720577,1.5394744152452913,ok,True,,,,
c0_risk_on,c0_candidate,c0_risk_on_by_family,family,all,all,B8,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,2178.0,1317.0,171.0,0.07851239669421488,162.0,0.12300683371298406,1.566718618870639,ok,True,,,,
r_core_risk_on,r_core_benchmark,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,30266.0,17890.0,13024.0,0.43031784841075793,10309.0,0.5762437115707099,1.3391118070023884,ok,False,0.46930636690977734,0.47558540754192924,0.4829379862760515,0.5762437115707099
r_core_risk_on,r_core_benchmark,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,30266.0,17890.0,8561.0,0.2828586532743012,7211.0,0.4030743432084964,1.4250026949595083,ok,False,0.3060710396128894,0.3132196614864219,0.31997052251821007,0.4030743432084964
r_core_risk_on,r_core_benchmark,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,30266.0,17890.0,5774.0,0.19077512720544507,5008.0,0.27993292342090553,1.4673449706022041,ok,False,0.20149661688209883,0.2069119240892124,0.21301338407481116,0.27993292342090553
r_core_risk_on,r_core_benchmark,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,30266.0,17890.0,3896.0,0.12872530231943435,3477.0,0.19435438792621576,1.509838271297445,ok,False,0.13700990819232,0.14026334483009895,0.14580078891984452,0.19435438792621576
r_core_risk_on,r_core_benchmark,risk_on_all,all,all,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,30266.0,17890.0,2649.0,0.08752395427212054,2408.0,0.13460033538289548,1.5378685355601036,ok,False,0.09327847877625321,0.09785889206566059,0.10358697794804549,0.13460033538289548
r_core_risk_on,r_core_benchmark,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,9567.0,6217.0,3898.0,0.40744224939897566,3241.0,0.5213125301592408,1.2794758789208458,ok,False,0.40528352776072274,0.4165951729595079,0.4276310851948874,0.5213125301592408
r_core_risk_on,r_core_benchmark,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,9567.0,6217.0,2485.0,0.2597470471412146,2145.0,0.3450217146533698,1.3282988909814037,ok,False,0.24511392028564052,0.25586987458048316,0.2672141459295299,0.3450217146533698
r_core_risk_on,r_core_benchmark,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,9567.0,6217.0,1670.0,0.17455837775687258,1480.0,0.23805694064661412,1.3637669168659625,ok,False,0.15189774970620987,0.16050264813081133,0.1706562649607732,0.23805694064661412
r_core_risk_on,r_core_benchmark,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,9567.0,6217.0,1138.0,0.11895055921396468,1031.0,0.16583561203152647,1.3941557999170595,ok,False,0.101889068240624,0.10761373493952653,0.11599313790646093,0.16583561203152647
r_core_risk_on,r_core_benchmark,risk_on_split,split,robustness,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,9567.0,6217.0,798.0,0.08341172781436187,729.0,0.11725912819687953,1.4057870669919128,ok,False,0.07150983224041518,0.07726416746059706,0.0848077935098777,0.11725912819687953
r_core_risk_on,r_core_benchmark,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,16297.0,8814.0,7828.0,0.48033380376756457,5931.0,0.6729067392784207,1.4009148096602482,ok,False,0.5474259893499865,0.559694312122525,0.5690785178794937,0.6729067392784207
r_core_risk_on,r_core_benchmark,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,16297.0,8814.0,5353.0,0.3284653617230165,4407.0,0.5,1.5222305249392865,ok,False,0.38217918096582904,0.39321485297241643,0.40261884004331056,0.5
r_core_risk_on,r_core_benchmark,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,16297.0,8814.0,3695.0,0.22672884579984046,3151.0,0.35749943272067164,1.5767708403379663,ok,False,0.2620131110270949,0.2707180166037124,0.280135382005611,0.35749943272067164
r_core_risk_on,r_core_benchmark,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,16297.0,8814.0,2513.0,0.1542001595385654,2214.0,0.25119128658951667,1.6289949850972356,ok,False,0.17962254780428635,0.1878985141649791,0.193798957716235,0.25119128658951667
r_core_risk_on,r_core_benchmark,risk_on_split,split,train,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,16297.0,8814.0,1700.0,0.10431367736393202,1534.0,0.17404129793510326,1.6684417837931633,ok,False,0.12283447339320812,0.1304602816732715,0.1373860509115927,0.17404129793510326
r_core_risk_on,r_core_benchmark,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,4402.0,2859.0,1298.0,0.2948659700136302,1137.0,0.39769150052465896,1.348719557249267,ok,False,0.30951257861635223,0.3296000936574718,0.3490252048710537,0.39769150052465896
r_core_risk_on,r_core_benchmark,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,4402.0,2859.0,723.0,0.16424352567014994,659.0,0.23050017488632388,1.4034049375513107,ok,False,0.16119637335593037,0.17325236007245615,0.1927907530334764,0.23050017488632388
r_core_risk_on,r_core_benchmark,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,4402.0,2859.0,409.0,0.09291231258518855,377.0,0.13186428821266177,1.4192337327925113,ok,False,0.08556127063209297,0.09507777486758628,0.10603903631883636,0.13186428821266177
r_core_risk_on,r_core_benchmark,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,4402.0,2859.0,245.0,0.05565651976374375,232.0,0.08114725428471493,1.4580008708625107,ok,False,0.04654100025387154,0.056484246951181365,0.06357389223242882,0.08114725428471493
r_core_risk_on,r_core_benchmark,risk_on_split,split,validation,all,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,4402.0,2859.0,151.0,0.034302589731940024,145.0,0.05071703392794683,1.478519095038556,ok,False,0.027376014927165408,0.03547256576400202,0.04300667435312059,0.05071703392794683
r_core_risk_on,r_core_benchmark,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,6356.0,3096.0,3130.0,0.4924480805538074,2262.0,0.7306201550387597,1.4836491071649702,ok,False,0.643629996485754,0.6611692262136648,0.6792738875395411,0.7306201550387597
r_core_risk_on,r_core_benchmark,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,6356.0,3096.0,2228.0,0.35053492762743865,1746.0,0.563953488372093,1.608836791783224,ok,False,0.46391798933315126,0.4833981617247746,0.5042954078063472,0.563953488372093
r_core_risk_on,r_core_benchmark,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,6356.0,3096.0,1625.0,0.25566393958464445,1335.0,0.4312015503875969,1.6865951103160404,ok,False,0.33840512518191396,0.35626956459874787,0.37221187033831293,0.4312015503875969
r_core_risk_on,r_core_benchmark,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,6356.0,3096.0,1128.0,0.17747010698552548,969.0,0.312984496124031,1.7635899444719336,ok,False,0.2466549519329972,0.2610546444030225,0.2789573199351425,0.312984496124031
r_core_risk_on,r_core_benchmark,risk_on_board,board,all,chinext,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,6356.0,3096.0,824.0,0.12964128382630585,732.0,0.2364341085271318,1.8237563031534583,ok,False,0.17811089205534342,0.1957768059574188,0.21113237973312324,0.2364341085271318
r_core_risk_on,r_core_benchmark,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.1,23910.0,14794.0,9894.0,0.41380175658720203,8047.0,0.5439367311072056,1.3144862786308154,ok,False,0.4292470396848273,0.4377037260117417,0.4464296161684195,0.5439367311072056
r_core_risk_on,r_core_benchmark,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.15,23910.0,14794.0,6333.0,0.2648682559598494,5465.0,0.36940651615519804,1.3946802149488056,ok,False,0.2709700979724745,0.2782281982477411,0.2856564787196466,0.36940651615519804
r_core_risk_on,r_core_benchmark,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.2,23910.0,14794.0,4149.0,0.17352572145545797,3673.0,0.24827632824117885,1.4307753695460559,ok,False,0.17080953013425393,0.17610744257280167,0.18355672259776357,0.24827632824117885
r_core_risk_on,r_core_benchmark,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.25,23910.0,14794.0,2768.0,0.11576746131325805,2508.0,0.16952818710287954,1.4643854601263908,ok,False,0.11064281694223724,0.11573717453321113,0.12013929879812386,0.16952818710287954
r_core_risk_on,r_core_benchmark,risk_on_board,board,all,main_board,all,all,no_fast_fail_L10_H20,20,-0.1,20,0.3,23910.0,14794.0,1825.0,0.07632789627770807,1676.0,0.11328917128565635,1.484243334487695,ok,False,0.072711492449723,0.07814755922192726,0.08271416989028696,0.11328917128565635
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.1,538.0,144.0,133.0,0.24721189591078066,78.0,0.5416666666666666,2.1911027568922306,ok,False,0.29614814814814816,0.37064579256360075,0.45317000351246917,0.5416666666666666
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.15,538.0,144.0,64.0,0.11895910780669144,43.0,0.2986111111111111,2.5101996527777777,ok,False,0.14796965640339133,0.2045601761886255,0.2753125,0.2986111111111111
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.2,538.0,144.0,30.0,0.055762081784386616,18.0,0.125,2.2416666666666667,ok,False,0.06898427041499332,0.11180555555555555,0.16318774815655132,0.125
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.25,538.0,144.0,14.0,0.026022304832713755,9.0,0.0625,2.4017857142857144,ok,False,0.025270145106514357,0.07381940840685003,0.12,0.0625
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2018,no_fast_fail_L10_H20,20,-0.1,20,0.3,538.0,144.0,6.0,0.011152416356877323,3.0,0.020833333333333332,1.8680555555555556,ok,False,0.0,0.03315018315018315,0.07233323538054658,0.020833333333333332
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.1,4485.0,2892.0,2039.0,0.45462653288740246,1760.0,0.6085753803596127,1.3386270627331354,ok,False,0.5328972009564571,0.5507154856623824,0.5679947555609138,0.6085753803596127
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.15,4485.0,2892.0,1329.0,0.2963210702341137,1192.0,0.41217150760719223,1.390962536958809,ok,False,0.36856142861776486,0.3850047519193831,0.4019109822749645,0.41217150760719223
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.2,4485.0,2892.0,888.0,0.1979933110367893,807.0,0.279045643153527,1.4093690422787934,ok,False,0.24585479298757087,0.2621388871431173,0.2760825755713935,0.279045643153527
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.25,4485.0,2892.0,596.0,0.13288740245261985,555.0,0.19190871369294607,1.4441452699880253,ok,False,0.16865672130262288,0.18260027289452208,0.19389932642334234,0.19190871369294607
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2019,no_fast_fail_L10_H20,20,-0.1,20,0.3,4485.0,2892.0,395.0,0.08807134894091416,373.0,0.1289764868603043,1.4644545406796576,ok,False,0.11586941363535652,0.12634920634920635,0.13854971906387775,0.1289764868603043
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.1,6025.0,3204.0,3140.0,0.5211618257261411,2342.0,0.7309612983770287,1.4025610900387253,ok,False,0.5766805100304818,0.5962279246177551,0.60988982450838,0.7309612983770287
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.15,6025.0,3204.0,2245.0,0.37261410788381744,1845.0,0.5758426966292135,1.5454130277020095,ok,False,0.41616671977116687,0.43612874627317344,0.44938122110778556,0.5758426966292135
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.2,6025.0,3204.0,1589.0,0.2637344398340249,1344.0,0.41947565543071164,1.5905228596413075,ok,False,0.2897727272727273,0.30870331788373295,0.32847881142226665,0.41947565543071164
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.25,6025.0,3204.0,1096.0,0.18190871369294606,956.0,0.2983770287141074,1.64025693248403,ok,False,0.20247629724257196,0.21816267542081377,0.23158165405124723,0.2983770287141074
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2020,no_fast_fail_L10_H20,20,-0.1,20,0.3,6025.0,3204.0,750.0,0.12448132780082988,673.0,0.21004993757802748,1.6874011652101542,ok,False,0.13918306296117336,0.15206934325836763,0.16498031766006016,0.21004993757802748
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.1,5249.0,2574.0,2516.0,0.47932939607544295,1751.0,0.6802641802641802,1.419199794199794,ok,False,0.5169689189295384,0.5326603732249906,0.5476615006811282,0.6802641802641802
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.15,5249.0,2574.0,1715.0,0.32672890074299865,1327.0,0.5155400155400155,1.5778831146178085,ok,False,0.3450669014084507,0.3588593767965965,0.37307321055035647,0.5155400155400155
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.2,5249.0,2574.0,1188.0,0.22632882453800723,982.0,0.3815073815073815,1.685633203309971,ok,False,0.22858530499381163,0.2427838239160461,0.25858844113398144,0.3815073815073815
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.25,5249.0,2574.0,807.0,0.15374357020384835,694.0,0.26961926961926963,1.7536946049957203,ok,False,0.14489211841593347,0.1608101283073926,0.1753076170937326,0.26961926961926963
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2021,no_fast_fail_L10_H20,20,-0.1,20,0.3,5249.0,2574.0,549.0,0.10459135073347305,485.0,0.18842268842268842,1.801513099327307,ok,False,0.09984512068492224,0.11264166578554585,0.12626598186652455,0.18842268842268842
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.1,1694.0,1001.0,495.0,0.2922077922077922,410.0,0.4095904095904096,1.4017094017094018,ok,False,0.2635661313010808,0.2955016507703595,0.32335298824728537,0.4095904095904096
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.15,1694.0,1001.0,271.0,0.15997638724911453,236.0,0.23576423576423577,1.4737439682089128,ok,False,0.13932947583390062,0.15969606612261977,0.1859454799136524,0.23576423576423577
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.2,1694.0,1001.0,152.0,0.089728453364817,135.0,0.13486513486513488,1.5030364372469638,ok,False,0.07166910094125284,0.08864525061273364,0.10434964146319324,0.13486513486513488
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.25,1694.0,1001.0,84.0,0.049586776859504134,78.0,0.07792207792207792,1.5714285714285714,ok,False,0.03373417721518987,0.047817874540212746,0.06251965408805031,0.07792207792207792
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2022,no_fast_fail_L10_H20,20,-0.1,20,0.3,1694.0,1001.0,46.0,0.02715466351829988,44.0,0.04395604395604396,1.6187290969899668,ok,False,0.018339848188718696,0.02748414376321353,0.03778038707587659,0.04395604395604396
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.1,2708.0,1858.0,803.0,0.2965288035450517,727.0,0.39128094725511303,1.319537739933806,ok,False,0.3187223734582686,0.3451069246435845,0.36883992704510143,0.39128094725511303
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.15,2708.0,1858.0,452.0,0.16691285081240767,423.0,0.22766415500538212,1.363970202996847,ok,False,0.16375637559254624,0.17942294846102463,0.20226314874977777,0.22766415500538212
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.2,2708.0,1858.0,257.0,0.09490398818316101,242.0,0.1302475780409042,1.3724141686177764,ok,False,0.08482416760194539,0.09819621168305379,0.11374994817486689,0.1302475780409042
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.25,2708.0,1858.0,161.0,0.05945347119645495,154.0,0.08288482238966631,1.3941124163429588,ok,False,0.04892205523992296,0.05957717111962372,0.0691401623185333,0.08288482238966631
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2023,no_fast_fail_L10_H20,20,-0.1,20,0.3,2708.0,1858.0,105.0,0.03877400295420975,101.0,0.05435952637244349,1.4019580706340664,ok,False,0.029560016734273522,0.03810069546478598,0.047212423379843875,0.05435952637244349
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.1,4222.0,2544.0,1600.0,0.3789673140691615,1265.0,0.49724842767295596,1.3121142885220127,ok,False,0.4227234786854039,0.4463414302377382,0.46546558962750556,0.49724842767295596
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.15,4222.0,2544.0,968.0,0.22927522501184272,785.0,0.3085691823899371,1.345846165341234,ok,False,0.25199022346368716,0.2701081237945391,0.288055035747078,0.3085691823899371
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.2,4222.0,2544.0,610.0,0.14448128848886785,507.0,0.19929245283018868,1.3793651407361582,ok,False,0.1477869161225515,0.16095002127286834,0.17373043987367973,0.19929245283018868
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.25,4222.0,2544.0,385.0,0.09118900994789199,333.0,0.13089622641509435,1.435438617985788,ok,False,0.0944522053531444,0.10495605967708972,0.11686112332661765,0.13089622641509435
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2024,no_fast_fail_L10_H20,20,-0.1,20,0.3,4222.0,2544.0,254.0,0.060161061108479394,219.0,0.08608490566037735,1.4309073688902094,ok,False,0.0671373530903105,0.07686956412326193,0.08803173950544557,0.08608490566037735
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.1,5345.0,3673.0,2298.0,0.42993451824134704,1976.0,0.5379798529812143,1.2513064900716233,ok,False,0.38365611282170975,0.39619983114272506,0.41398079113596353,0.5379798529812143
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.15,5345.0,3673.0,1517.0,0.28381665107577175,1360.0,0.37026953444051186,1.3046082146239524,ok,False,0.23220095483246428,0.24465621557625172,0.25949672925421857,0.37026953444051186
r_core_risk_on,r_core_benchmark,risk_on_year,year,all,all,all,2025,no_fast_fail_L10_H20,20,-0.1,20,0.2,5345.0,3673.0,1060.0,0.19831618334892423,973.0,0.26490607133133676,1.335776369118863,ok,False,0.1506177532569087,0.16034319397246793,0.1734924839151701,0.26490607133133676
