event_scope,event_stage,family_group,family_id,outcome_anchor,filter_policy,metric,validation_value,robustness_value,robustness_minus_validation,primary_decision_grain
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,drop_score_ge3,big_winner_rate,0.0,0.0,0.0,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,drop_score_ge5,p_bad,1.0,0.8,-0.19999999999999996,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,drop_score_ge5,p_good,0.0,0.2,0.2,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,drop_score_ge5,p_good_minus_p_bad,-1.0,-0.6000000000000001,0.3999999999999999,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,drop_score_ge5,big_winner_rate,0.0,0.0,0.0,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,drop_score_ge7,p_bad,1.0,0.8333333333333334,-0.16666666666666663,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,drop_score_ge7,p_good,0.0,0.16666666666666666,0.16666666666666666,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,drop_score_ge7,p_good_minus_p_bad,-1.0,-0.6666666666666667,0.33333333333333326,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,drop_score_ge7,big_winner_rate,0.3333333333333333,0.0,-0.3333333333333333,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,no_badshape_filter_t10_survivor,p_bad,1.0,0.8571428571428571,-0.1428571428571429,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,no_badshape_filter_t10_survivor,p_good,0.0,0.14285714285714285,0.14285714285714285,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,no_badshape_filter_t10_survivor,p_good_minus_p_bad,-1.0,-0.7142857142857142,0.2857142857142858,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,filter_decision_next_open_anchor,no_badshape_filter_t10_survivor,big_winner_rate,0.3333333333333333,0.0,-0.3333333333333333,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge3,p_bad,1.0,0.3333333333333333,-0.6666666666666667,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge3,p_good,0.0,0.6666666666666666,0.6666666666666666,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge3,p_good_minus_p_bad,-1.0,0.3333333333333333,1.3333333333333333,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge3,big_winner_rate,0.0,0.0,0.0,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge5,p_bad,1.0,0.2,-0.8,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge5,p_good,0.0,0.8,0.8,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge5,p_good_minus_p_bad,-1.0,0.6000000000000001,1.6,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge5,big_winner_rate,0.0,0.0,0.0,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge7,p_bad,1.0,0.3333333333333333,-0.6666666666666667,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge7,p_good,0.0,0.6666666666666666,0.6666666666666666,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge7,p_good_minus_p_bad,-1.0,0.3333333333333333,1.3333333333333333,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,drop_score_ge7,big_winner_rate,0.0,0.0,0.0,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,no_badshape_filter_t10_survivor,p_bad,1.0,0.42857142857142855,-0.5714285714285714,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,no_badshape_filter_t10_survivor,p_good,0.0,0.5714285714285714,0.5714285714285714,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,no_badshape_filter_t10_survivor,p_good_minus_p_bad,-1.0,0.14285714285714285,1.1428571428571428,False
r03_clean_fresh_family_event,fresh_4plus,per_family,volume_money,signal_anchor_retention_audit,no_badshape_filter_t10_survivor,big_winner_rate,0.0,0.0,0.0,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge3,p_bad,0.8979591836734694,0.8333333333333334,-0.06462585034013602,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge3,p_good,0.09183673469387756,0.1597222222222222,0.06788548752834465,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge3,p_good_minus_p_bad,-0.8061224489795918,-0.6736111111111112,0.13251133786848068,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge3,big_winner_rate,0.07142857142857142,0.020833333333333332,-0.050595238095238096,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge5,p_bad,0.8682634730538924,0.8249158249158249,-0.04334764813806746,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge5,p_good,0.11976047904191617,0.16835016835016836,0.04858968930825219,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge5,p_good_minus_p_bad,-0.7485029940119763,-0.6565656565656566,0.09193733744631971,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge5,big_winner_rate,0.07185628742514968,0.026936026936026935,-0.044920260489122746,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge7,p_bad,0.8648648648648649,0.8152492668621701,-0.04961559800269477,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge7,p_good,0.11891891891891893,0.17595307917888564,0.057034160259966715,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge7,p_good_minus_p_bad,-0.745945945945946,-0.6392961876832846,0.10664975826266143,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,drop_score_ge7,big_winner_rate,0.07567567567567568,0.03519061583577713,-0.04048505983989855,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,no_badshape_filter_t10_survivor,p_bad,0.8542713567839196,0.8158640226628895,-0.038407334121030146,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,no_badshape_filter_t10_survivor,p_good,0.1306532663316583,0.17563739376770537,0.04498412743604707,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,no_badshape_filter_t10_survivor,p_good_minus_p_bad,-0.7236180904522613,-0.6402266288951841,0.08339146155707722,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_close_anchor,no_badshape_filter_t10_survivor,big_winner_rate,0.08040201005025124,0.036827195467422094,-0.04357481458282915,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge3,p_bad,0.8979591836734694,0.8333333333333334,-0.06462585034013602,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge3,p_good,0.09183673469387756,0.1597222222222222,0.06788548752834465,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge3,p_good_minus_p_bad,-0.8061224489795918,-0.6736111111111112,0.13251133786848068,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge3,big_winner_rate,0.09183673469387756,0.020833333333333332,-0.07100340136054423,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge5,p_bad,0.8682634730538924,0.8249158249158249,-0.04334764813806746,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge5,p_good,0.11976047904191617,0.16835016835016836,0.04858968930825219,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge5,p_good_minus_p_bad,-0.7485029940119763,-0.6565656565656566,0.09193733744631971,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge5,big_winner_rate,0.08383233532934131,0.030303030303030304,-0.05352930502631101,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge7,p_bad,0.8648648648648649,0.8152492668621701,-0.04961559800269477,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge7,p_good,0.11891891891891893,0.17595307917888564,0.057034160259966715,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge7,p_good_minus_p_bad,-0.745945945945946,-0.6392961876832846,0.10664975826266143,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,drop_score_ge7,big_winner_rate,0.08648648648648649,0.03812316715542522,-0.04836331933106127,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,no_badshape_filter_t10_survivor,p_bad,0.8542713567839196,0.8158640226628895,-0.038407334121030146,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,no_badshape_filter_t10_survivor,p_good,0.1306532663316583,0.17563739376770537,0.04498412743604707,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,no_badshape_filter_t10_survivor,p_good_minus_p_bad,-0.7236180904522613,-0.6402266288951841,0.08339146155707722,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,filter_decision_next_open_anchor,no_badshape_filter_t10_survivor,big_winner_rate,0.09045226130653267,0.036827195467422094,-0.05362506583911057,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge3,p_bad,0.7755102040816326,0.7291666666666666,-0.046343537414965996,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge3,p_good,0.1836734693877551,0.25694444444444453,0.07327097505668942,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge3,p_good_minus_p_bad,-0.5918367346938775,-0.4722222222222221,0.11961451247165544,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge3,big_winner_rate,0.12244897959183668,0.04861111111111111,-0.07383786848072557,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge5,p_bad,0.7784431137724551,0.7744107744107744,-0.004032339361680681,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge5,p_good,0.17964071856287425,0.20538720538720545,0.0257464868243312,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge5,p_good_minus_p_bad,-0.5988023952095809,-0.569023569023569,0.02977882618601191,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge5,big_winner_rate,0.11377245508982034,0.07407407407407407,-0.03969838101574627,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge7,p_bad,0.7945945945945946,0.782991202346041,-0.011603392248553557,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge7,p_good,0.16216216216216217,0.19648093841642228,0.03431877625426011,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge7,p_good_minus_p_bad,-0.6324324324324324,-0.5865102639296187,0.04592216850281372,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,drop_score_ge7,big_winner_rate,0.10810810810810811,0.06744868035190617,-0.040659427756201946,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,no_badshape_filter_t10_survivor,p_bad,0.8090452261306532,0.7875354107648725,-0.02150981536578067,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,no_badshape_filter_t10_survivor,p_good,0.1507537688442211,0.19263456090651557,0.041880792062294475,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,no_badshape_filter_t10_survivor,p_good_minus_p_bad,-0.6582914572864321,-0.594900849858357,0.06339060742807512,False
r03_seed_family_event,seed_family,all_families_dedup_weighted,ALL,signal_anchor_retention_audit,no_badshape_filter_t10_survivor,big_winner_rate,0.11055276381909548,0.0651558073654391,-0.04539695645365638,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge3,p_bad,1.0,0.925,-0.07499999999999996,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge3,p_good,0.0,0.075,0.075,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge3,p_good_minus_p_bad,-1.0,-0.8500000000000001,0.1499999999999999,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge3,big_winner_rate,0.06818181818181818,0.05,-0.018181818181818174,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge5,p_bad,0.9733333333333334,0.9130434782608695,-0.06028985507246387,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge5,p_good,0.02666666666666667,0.07608695652173914,0.04942028985507246,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge5,p_good_minus_p_bad,-0.9466666666666668,-0.8369565217391304,0.10971014492753639,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge5,big_winner_rate,0.06666666666666667,0.03260869565217391,-0.034057971014492754,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge7,p_bad,0.9629629629629629,0.9074074074074074,-0.05555555555555547,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge7,p_good,0.037037037037037035,0.08333333333333333,0.046296296296296294,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge7,p_good_minus_p_bad,-0.9259259259259258,-0.8240740740740741,0.10185185185185175,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,drop_score_ge7,big_winner_rate,0.08641975308641975,0.05555555555555555,-0.030864197530864196,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,no_badshape_filter_t10_survivor,p_bad,0.9655172413793104,0.911504424778761,-0.05401281660054935,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,no_badshape_filter_t10_survivor,p_good,0.034482758620689655,0.07964601769911504,0.04516325907842539,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,no_badshape_filter_t10_survivor,p_good_minus_p_bad,-0.9310344827586208,-0.831858407079646,0.0991760756789748,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_close_anchor,no_badshape_filter_t10_survivor,big_winner_rate,0.09195402298850575,0.061946902654867256,-0.03000712033363849,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_next_open_anchor,drop_score_ge3,p_bad,1.0,0.925,-0.07499999999999996,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_next_open_anchor,drop_score_ge3,p_good,0.0,0.075,0.075,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_next_open_anchor,drop_score_ge3,p_good_minus_p_bad,-1.0,-0.8500000000000001,0.1499999999999999,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_next_open_anchor,drop_score_ge3,big_winner_rate,0.11363636363636363,0.05,-0.06363636363636363,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_next_open_anchor,drop_score_ge5,p_bad,0.9733333333333334,0.9130434782608695,-0.06028985507246387,False
r03_seed_family_event,seed_family,per_family,momentum_rps,filter_decision_next_open_anchor,drop_score_ge5,p_good,0.02666666666666667,0.07608695652173914,0.04942028985507246,False
