datetime,account,return,total_turnover,turnover,total_cost,cost,value,cash,bench
2025-01-02,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,-0.02910250425338745
2025-01-03,999565.1415000188,-9.85664883046411e-17,853879.9982562017,0.8538799982562018,434.85849998113156,0.00043485849998113157,853879.9982562017,145685.1432438171,-0.011839091777801514
2025-01-06,998585.5406250043,-0.000889598225428513,1012278.9969670792,0.15846790982844064,525.2479989169536,9.04288226780069e-05,989009.786430234,9575.754194770372,-0.0016410350799560547
2025-01-07,1016158.919312651,0.01762005526514197,1033581.4801641525,0.021332657374289854,547.0017240544955,2.1784538482228032e-05,1005702.4349620809,10456.484350570101,0.007199883460998535
2025-01-08,1015927.0607635574,-0.00020653223016137254,1055948.1346175317,0.022010980790788556,568.9907053440783,2.163931337084213e-05,1006247.9117218698,9679.149041687651,-0.0018152594566345215
2025-01-09,1022680.3040023723,0.00667625691054511,1088464.6824875386,0.03200677403510432,598.3375265616872,2.8886740348812337e-05,1019369.9550866982,3310.348915674156,-0.0024644136428833008
2025-01-10,1005196.4390912048,-0.01707122663172608,1114336.4622984647,0.025298013181317868,623.7951963021983,2.4893086960685218e-05,1002739.7679861012,2456.6711051035927,-0.012539029121398926
2025-01-13,1000221.8194576921,-0.0049253264736388224,1138466.4628221435,0.02400525865918764,647.494197151501,2.3576487070257536e-05,998650.8467021897,1570.9727555024,-0.002670586109161377
2025-01-14,1035200.8728248652,0.03499590173486952,1162793.889236147,0.024322031314207508,672.1053367922307,2.460568162177619e-05,1033087.0847555513,2113.7880693139123,0.02633357048034668
2025-01-15,1026862.5314687977,-0.008035258305584972,1183423.8526443192,0.019928464078548258,692.3402815448733,1.9546877600117657e-05,1025559.0156552959,1303.5158135018319,-0.006416440010070801
2025-01-16,1027045.723660358,0.00019916910874491362,1205028.5882621605,0.021039559781131076,713.6673851807725,2.0769190599829834e-05,1026318.7989143765,726.9247459814524,0.0011481046676635742
2025-01-17,1034322.832670267,0.007100801663137482,1218891.9033341561,0.013498245260773,729.4063579575032,1.532451030577057e-05,1033156.3316000835,1166.5010701834171,0.0031467676162719727
2025-01-20,1040864.6075084687,0.006350315151650329,1245293.3150903801,0.025525310785284132,755.9074757596859,2.562170819894389e-05,1039525.1954641701,1339.4120442985586,0.004546523094177246
2025-01-21,1050482.490494812,0.009265233403581345,1270415.0107690608,0.02413541155829556,781.8780195095031,2.495093363966258e-05,1047471.35285199,3011.137642821781,0.0007674694061279297
2025-01-22,1047112.8561518076,-0.003178143271844584,1302315.3328511745,0.03036730490109131,812.9285031571945,2.9558306710153356e-05,1045832.445861478,1280.4102903295534,-0.009288132190704346
2025-01-23,1047379.820489358,0.0002802275191968254,1327900.3330759287,0.02443385168508042,839.394003605265,2.527473547152546e-05,1044364.8752528441,3014.945236513984,0.0017715692520141602
2025-01-24,1060978.2720381445,0.013005536208445393,1352123.420673146,0.02312731935765159,862.6786341881628,2.22313148748835e-05,1059863.5254608523,1114.746577292266,0.007655620574951172
