fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,1,301018,申菱环境,125.0,6.13,7.22,237004,2999045727.13,12.07,132.0,117.78,117.78,117.78,8.38,413.21,17.3
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,2,300990,同飞股份,104.6,4.5,4.5,69594,735932325.28,8.84,108.99,100.14,101.0,100.1,8.95,74.9,8.49
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,3,603339,四方科技,14.95,4.47,0.64,186423,274388891.0,5.03,14.95,14.23,14.43,14.31,6.02,27.31,1.71
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,4,000811,冰轮环境,53.63,1.86,0.98,545807,3022338615.32,8.36,57.68,53.28,53.35,52.65,5.58,113.52,8.27
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,5,002158,汉钟精机,36.47,1.39,0.5,250209,918040241.53,6.95,37.86,35.36,36.14,35.97,4.69,40.1,4.62
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,6,301043,绿岛风,54.2,1.21,0.65,16649,90339681.0,4.93,55.33,52.69,52.69,53.55,2.93,48.65,4.37
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,7,603912,佳力图,7.78,1.04,0.08,186307,146204270.0,5.06,8.03,7.64,7.68,7.7,3.44,-52.04,2.45
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,8,603187,海容冷链,12.28,0.9,0.11,42819,52201483.0,1.89,12.31,12.08,12.17,12.17,1.12,11.35,1.13
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,9,301070,开勒股份,87.39,0.73,0.63,65907,588456309.28,7.93,92.99,86.11,87.4,86.76,7.77,-389.45,15.2
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,10,603277,银都股份,10.86,0.18,0.02,16308,17674561.0,3.41,11.04,10.67,10.95,10.84,0.27,40.25,2.53
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,11,301525,儒竞科技,52.99,-0.09,-0.05,27703,149917353.24,9.05,56.5,51.7,53.1,53.04,4.01,166.99,2.17
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,12,002686,亿利达,5.43,-0.91,-0.05,102345,55842664.32,2.55,5.53,5.39,5.5,5.48,1.96,471.66,1.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,13,301272,英华特,33.82,-1.23,-0.42,8419,28728712.0,3.71,34.95,33.68,34.24,34.24,2.68,-400.01,1.97
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,14,200530,冰山B,1.59,-1.24,-0.02,731,116659.5,2.48,1.63,1.59,1.62,1.61,0.03,13.97,0.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,15,920124,南特科技,13.69,-1.86,-0.26,22348,30775930.61,3.08,14.04,13.61,13.8,13.95,2.92,20.71,1.93
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,16,600202,哈空调,4.66,-1.89,-0.09,69539,32715389.0,3.16,4.8,4.65,4.77,4.75,1.81,-14.62,2.2
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,17,301399,英特科技,16.74,-2.45,-0.42,22241,37860159.0,4.2,17.4,16.68,17.09,17.16,4.07,-276.6,2.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,18,000530,冰山冷热,5.18,-3.36,-0.18,191235,100579135.82,3.73,5.37,5.17,5.33,5.36,3.19,51.54,1.39
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,19,001237,惠康科技,64.89,-3.95,-2.67,49916,331327462.89,5.88,68.86,64.89,67.57,67.56,14.32,29.02,2.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,制冷空调设备,BK1400,current_membership,stock_board_industry_cons_em,20,002639,雪人集团,13.05,-4.33,-0.59,334695,445763020.21,5.21,13.75,13.04,13.75,13.64,5.07,708.89,3.96
