fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,焦煤,BK1494,current_membership,stock_board_industry_cons_em,1,600123,兰花科创,6.03,5.05,0.29,283359,167157944.0,6.27,6.05,5.69,5.77,5.74,1.92,-80.88,0.59
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,焦煤,BK1494,current_membership,stock_board_industry_cons_em,2,601666,平煤股份,8.21,4.85,0.38,407225,325984500.0,6.64,8.25,7.73,7.8,7.83,1.65,42.19,0.93
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,焦煤,BK1494,current_membership,stock_board_industry_cons_em,3,000937,冀中能源,4.43,3.75,0.16,289481,127061456.66,5.62,4.46,4.22,4.29,4.27,0.77,38.64,0.91
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,焦煤,BK1494,current_membership,stock_board_industry_cons_em,4,000983,山西焦煤,6.44,3.37,0.21,881086,558955644.6,4.49,6.45,6.17,6.24,6.23,1.55,11.31,0.99
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,焦煤,BK1494,current_membership,stock_board_industry_cons_em,5,601699,潞安环能,15.15,3.2,0.47,435580,652277238.0,5.11,15.25,14.5,14.69,14.68,1.46,15.75,0.99
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,焦煤,BK1494,current_membership,stock_board_industry_cons_em,6,600985,淮北矿业,14.59,2.24,0.32,462929,659756817.0,6.66,14.7,13.75,14.24,14.27,1.72,20.01,0.95
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,焦煤,BK1494,current_membership,stock_board_industry_cons_em,7,600395,盘江股份,4.8,2.13,0.1,288880,137398933.0,2.77,4.8,4.67,4.69,4.7,1.35,56.83,0.96
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,焦煤,BK1494,current_membership,stock_board_industry_cons_em,8,600508,上海能源,8.27,1.97,0.16,95088,77766507.0,4.07,8.32,7.99,8.15,8.11,0.94,28.28,0.66
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,焦煤,BK1494,current_membership,stock_board_industry_cons_em,9,600971,恒源煤电,7.39,1.93,0.14,148117,107826840.0,4.28,7.42,7.11,7.25,7.25,1.23,72.63,0.77
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,焦煤,BK1494,current_membership,stock_board_industry_cons_em,10,600758,辽宁能源,3.16,0.64,0.02,411080,128773963.0,3.5,3.19,3.08,3.14,3.14,3.11,-9.04,0.78
