fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,黑色家电,BK1241,current_membership,stock_board_industry_cons_em,1,002429,兆驰股份,10.54,5.72,0.57,1981197,2138453194.26,4.91,10.97,10.48,10.56,9.97,4.38,56.9,2.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,黑色家电,BK1241,current_membership,stock_board_industry_cons_em,2,600060,海信视像,27.92,1.45,0.4,144435,400463263.0,4.94,28.36,27.0,27.6,27.52,1.11,15.42,1.67
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,黑色家电,BK1241,current_membership,stock_board_industry_cons_em,3,688696,极米科技,65.01,-1.75,-1.16,7519,49191387.0,3.87,67.3,64.74,66.21,66.17,1.07,22.64,1.56
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,黑色家电,BK1241,current_membership,stock_board_industry_cons_em,4,600839,四川长虹,6.72,-1.9,-0.13,601620,407949865.0,3.21,6.92,6.7,6.84,6.85,1.3,78.75,2.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,黑色家电,BK1241,current_membership,stock_board_industry_cons_em,5,688609,九联科技,9.85,-2.28,-0.23,183549,181629342.0,5.06,10.13,9.62,10.06,10.08,3.67,85.17,5.33
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,黑色家电,BK1241,current_membership,stock_board_industry_cons_em,6,002848,高斯贝尔,13.96,-2.85,-0.41,127404,180016800.01,7.52,14.98,13.9,14.94,14.37,7.7,100.46,27.93
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,黑色家电,BK1241,current_membership,stock_board_industry_cons_em,7,000801,四川九洲,12.01,-3.15,-0.39,211172,256900947.94,4.27,12.51,11.98,12.31,12.4,2.08,205.91,3.94
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,黑色家电,BK1241,current_membership,stock_board_industry_cons_em,8,002052,同洲电子,7.99,-4.2,-0.35,191180,156413704.0,9.71,8.71,7.9,8.49,8.34,2.77,231.73,21.58
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,黑色家电,BK1241,current_membership,stock_board_industry_cons_em,9,000810,创维数字,12.21,-5.42,-0.7,333199,407884123.72,8.99,13.06,11.9,12.97,12.91,3.0,42.36,2.16
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,黑色家电,BK1241,current_membership,stock_board_industry_cons_em,10,301578,辰奕智能,21.49,-6.08,-1.39,28332,62003885.78,7.78,22.99,21.21,22.9,22.88,9.41,-129.76,2.5
