fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,1,603201,常润股份,15.6,10.01,1.42,54322,82764932.0,10.58,15.6,14.1,14.27,14.18,2.88,22.46,1.71
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,2,603211,晋拓股份,39.53,9.99,3.59,138060,539492520.0,7.04,39.53,37.0,37.34,35.94,5.08,237.11,8.72
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,3,603190,亚通精工,25.91,3.93,0.98,35471,91002504.0,6.34,26.29,24.71,24.93,24.93,8.63,16.16,1.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,4,300643,万通智控,19.0,3.77,0.69,117223,221750914.69,6.83,19.52,18.27,18.27,18.31,5.08,27.8,3.48
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,5,002965,祥鑫科技,54.31,3.25,1.71,331607,1846364964.98,10.65,57.86,52.26,52.9,52.6,17.41,-211.13,3.44
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,6,603768,常青股份,10.28,2.59,0.26,53386,54914128.0,7.88,10.69,9.9,9.96,10.02,2.24,88.19,1.12
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,7,001311,多利科技,17.88,2.52,0.44,74152,131687477.41,4.7,18.12,17.3,17.62,17.44,4.19,26.53,1.54
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,8,300912,凯龙高科,29.13,2.0,0.57,188282,555671192.43,11.97,31.1,27.68,27.91,28.56,21.9,82.01,7.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,9,605319,无锡振华,23.12,1.94,0.44,32300,74462484.0,3.26,23.34,22.6,22.6,22.68,0.93,20.08,2.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,10,600480,凌云股份,9.28,0.87,0.08,273584,251188491.0,3.7,9.37,9.03,9.16,9.2,2.26,18.49,1.44
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,11,603917,合力科技,13.26,0.45,0.06,58580,78666706.0,4.02,13.63,13.1,13.37,13.2,2.87,-123.37,1.64
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,12,603358,华达科技,44.23,0.43,0.19,139198,616701871.0,6.95,45.88,42.82,44.25,44.04,3.01,-67.53,6.07
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,13,300998,宁波方正,29.71,0.34,0.1,109098,323583616.58,7.67,30.81,28.54,30.18,29.61,10.13,411.69,3.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,其他汽车零部件,BK1528,current_membership,stock_board_industry_cons_em,14,002101,广东鸿图,9.26,-0.32,-0.03,51532,47983339.4,2.26,9.4,9.19,9.3,9.29,0.78,-217.95,0.79
