fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,1,600116,三峡水利,6.02,5.24,0.3,389720,232232918.0,7.17,6.09,5.68,5.73,5.72,2.04,89.03,1.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,2,002060,广东建工,3.15,1.94,0.06,179364,55911862.2,2.91,3.15,3.06,3.1,3.09,1.15,26.43,0.85
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,3,600995,南网储能,12.42,1.39,0.17,161987,200610904.0,3.1,12.5,12.12,12.26,12.25,0.51,21.87,1.75
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,4,600483,福能股份,10.6,0.66,0.07,242641,253499935.0,3.8,10.6,10.2,10.49,10.53,0.87,11.34,1.06
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,5,000883,湖北能源,4.51,-0.22,-0.01,203309,91691940.0,2.21,4.55,4.45,4.52,4.52,0.31,15.78,0.85
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,6,000803,山高环能,6.92,-0.29,-0.02,84071,58845612.52,3.46,7.14,6.9,7.1,6.94,1.83,18.44,2.17
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,7,000875,电投绿能,5.12,-0.58,-0.03,508112,259360379.0,2.72,5.18,5.04,5.15,5.15,1.52,16.93,1.06
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,8,600505,西昌电力,10.94,-0.64,-0.07,64800,71332743.0,1.82,11.12,10.92,11.02,11.01,1.78,320.31,3.26
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,9,300040,九洲集团,5.84,-0.68,-0.04,261711,153725118.62,3.91,5.98,5.75,5.97,5.88,5.06,36.58,1.44
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,10,600101,明星电力,8.17,-0.73,-0.06,89993,73805243.0,1.46,8.27,8.15,8.27,8.23,1.64,15.35,1.42
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,11,600452,涪陵电力,9.56,-1.54,-0.15,318185,308145222.0,3.5,9.88,9.54,9.72,9.71,2.07,28.62,2.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,12,600310,广西能源,4.0,-1.72,-0.07,425231,170634676.0,2.7,4.08,3.97,4.07,4.07,2.9,-42.57,2.19
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,13,003035,南网能源,5.69,-1.73,-0.1,287765,165642908.0,3.45,5.88,5.68,5.79,5.79,0.76,62.96,3.06
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,14,600979,广安爱众,3.95,-1.74,-0.07,192445,76403006.0,2.24,4.03,3.94,4.02,4.02,1.55,50.71,1.2
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,15,600644,乐山电力,8.24,-2.72,-0.23,163250,136406854.0,4.13,8.55,8.2,8.4,8.47,2.82,-673.55,2.31
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,电能综合服务,BK1373,current_membership,stock_board_industry_cons_em,16,600969,郴电国际,7.78,-3.23,-0.26,88871,70581814.0,6.22,8.25,7.75,8.08,8.04,2.4,63.6,0.8
