fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,钢结构,BK1474,current_membership,stock_board_industry_cons_em,1,002541,鸿路钢构,18.71,2.24,0.41,97086,181519731.11,4.26,19.13,18.35,18.47,18.3,1.96,21.87,1.34
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,钢结构,BK1474,current_membership,stock_board_industry_cons_em,2,600496,精工钢构,3.3,0.61,0.02,273224,89460254.0,2.74,3.32,3.23,3.28,3.28,1.37,10.85,0.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,钢结构,BK1474,current_membership,stock_board_industry_cons_em,3,002135,东南网架,6.69,0.45,0.03,156609,105129636.42,4.8,6.9,6.58,6.65,6.66,1.5,122.31,1.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,钢结构,BK1474,current_membership,stock_board_industry_cons_em,4,002743,富煌钢构,4.07,-0.97,-0.04,64509,26356343.0,3.89,4.18,4.02,4.11,4.11,1.48,-9.82,0.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,钢结构,BK1474,current_membership,stock_board_industry_cons_em,5,600477,杭萧钢构,2.34,-1.27,-0.03,306078,72077681.0,2.53,2.39,2.33,2.38,2.37,1.3,63.01,1.11
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,钢结构,BK1474,current_membership,stock_board_industry_cons_em,6,920057,百甲科技,4.76,-1.45,-0.07,14784,7102978.36,4.14,4.93,4.73,4.81,4.83,1.27,118.58,1.21
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,钢结构,BK1474,current_membership,stock_board_industry_cons_em,7,300517,海波重科,9.3,-1.69,-0.16,52281,49327462.0,5.71,9.8,9.26,9.53,9.46,4.14,133.24,1.82
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,钢结构,BK1474,current_membership,stock_board_industry_cons_em,8,601096,宏盛华源,4.3,-2.05,-0.09,240129,104271580.0,3.64,4.45,4.29,4.42,4.39,1.46,28.28,2.44
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,钢结构,BK1474,current_membership,stock_board_industry_cons_em,9,603098,森特股份,10.59,-2.31,-0.25,47360,51089984.0,4.43,11.06,10.58,10.8,10.84,0.88,66.41,2.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,钢结构,BK1474,current_membership,stock_board_industry_cons_em,10,002593,日上集团,4.14,-2.36,-0.1,129518,54278278.66,3.3,4.28,4.14,4.25,4.24,2.31,25.8,1.37
