fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家用电器,BK0456,current_membership,stock_board_industry_cons_em,1,920699,海达尔,125.65,15.26,16.64,22360.0,258832831.2,23.58,129.0,103.3,111.0,109.01,10.71,141.98,17.15
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家用电器,BK0456,current_membership,stock_board_industry_cons_em,2,002860,星帅尔,17.56,10.03,1.6,425538.0,724188631.05,10.03,17.56,15.96,15.97,15.96,12.37,27.04,2.67
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家用电器,BK0456,current_membership,stock_board_industry_cons_em,3,002403,爱仕达,11.78,9.99,1.07,75879.0,87819986.4,8.22,11.78,10.9,10.97,10.71,2.55,-95.69,2.9
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家用电器,BK0456,current_membership,stock_board_industry_cons_em,4,920199,倍益康,25.95,7.68,1.85,32249.0,81320998.44,11.33,26.45,23.72,24.8,24.1,8.5,809.07,3.36
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家用电器,BK0456,current_membership,stock_board_industry_cons_em,5,603578,三星新材,12.22,6.26,0.72,72783.0,85057421.0,11.83,12.38,11.02,11.5,11.5,4.04,-236.98,2.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家用电器,BK0456,current_membership,stock_board_industry_cons_em,6,002429,兆驰股份,10.54,5.72,0.57,1981197.0,2138453194.26,4.91,10.97,10.48,10.56,9.97,4.38,56.9,2.89
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家用电器,BK0456,current_membership,stock_board_industry_cons_em,7,301252,同星科技,41.47,5.55,2.18,71724.0,296524401.01,9.72,42.59,38.77,39.28,39.29,5.29,79.53,5.26
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家用电器,BK0456,current_membership,stock_board_industry_cons_em,8,603303,得邦照明,25.95,4.81,1.19,124091.0,323653733.0,9.17,27.07,24.8,25.67,24.76,2.6,69.81,4.02
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家用电器,BK0456,current_membership,stock_board_industry_cons_em,9,000521,长虹美菱,6.14,4.42,0.26,541154.0,323792683.9,11.05,6.36,5.71,5.8,5.88,6.18,22.51,1.07
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,家用电器,BK0456,current_membership,stock_board_industry_cons_em,10,000404,长虹华意,8.46,4.06,0.33,303572.0,251118232.68,6.4,8.46,7.94,8.1,8.13,4.38,12.76,1.4
