fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,1,603871,嘉友国际,11.57,4.14,0.46,147095,168641016.0,6.12,11.65,10.97,11.16,11.11,1.08,12.08,2.63
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,2,601598,中国外运,5.53,3.75,0.2,176603,96299971.0,4.5,5.54,5.3,5.31,5.33,0.34,14.55,0.98
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,3,603967,中创物流,11.66,3.28,0.37,31432,36287379.0,3.54,11.69,11.29,11.45,11.29,0.91,10.23,1.79
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,4,603128,华贸物流,5.37,1.7,0.09,86506,46144325.0,2.46,5.38,5.25,5.26,5.28,0.66,19.09,1.11
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,5,603836,海程邦达,8.46,1.32,0.11,47361,40079807.0,3.71,8.65,8.34,8.38,8.35,1.7,50.22,1.42
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,6,001391,国货航,4.28,1.18,0.05,254740,109062897.16,2.36,4.31,4.21,4.23,4.23,1.68,27.67,1.99
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,7,601156,东航物流,17.95,0.84,0.15,191688,347305017.0,4.38,18.38,17.6,17.86,17.8,2.03,12.32,1.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,8,001220,世盟股份,29.72,-0.07,-0.02,5552,16523911.53,1.85,30.08,29.53,29.81,29.74,2.46,33.23,1.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,9,001228,永泰运,28.34,-0.91,-0.26,13230,38030686.35,4.06,29.41,28.25,29.0,28.6,1.66,21.3,1.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,10,603535,嘉诚国际,6.27,-1.42,-0.09,35917,22729800.0,2.99,6.45,6.26,6.43,6.36,0.7,43.47,1.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,11,600119,*ST长投,4.72,-3.28,-0.16,26525,12721584.0,6.56,5.0,4.68,5.0,4.88,0.73,-159.09,23.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,12,603117,万林物流,3.5,-3.31,-0.12,119285,42253962.0,4.7,3.66,3.49,3.6,3.62,1.99,-86.29,2.05
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,跨境物流,BK1488,current_membership,stock_board_industry_cons_em,13,920351,华光源海,11.41,-3.47,-0.41,7704,8983113.59,6.26,12.05,11.31,11.85,11.82,1.93,35.74,2.31
