fetched_at_utc,snapshot_date,provider,board_type,board_name,board_code,role,source_api,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,1,688071,华依科技,40.29,11.27,4.08,131194.0,538317715.0,15.8,43.45,37.73,39.5,36.21,15.47,632.22,3.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,2,300499,高澜股份,40.3,10.11,3.7,599486.0,2446936075.52,18.44,43.43,36.68,36.72,36.6,22.09,203.12,8.96
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,3,603789,ST星农,6.99,10.08,0.64,25527.0,17843163.0,0.0,6.99,6.99,6.99,6.35,0.98,-15.08,17.71
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,4,002774,快意电梯,15.83,10.01,1.44,52830.0,81937378.4,10.01,15.83,14.39,14.4,14.39,1.87,-674.08,4.79
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,5,603800,洪田股份,84.55,10.01,7.69,204952.0,1711709328.0,10.94,84.55,76.14,76.14,76.86,9.85,-274.43,22.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,6,300833,浩洋股份,34.2,7.99,2.53,26234.0,89630335.06,7.55,35.06,32.67,32.88,31.67,3.23,26.01,1.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,7,603855,华荣股份,17.63,6.85,1.13,65033.0,112109975.0,8.55,17.77,16.36,16.5,16.5,1.94,15.77,3.11
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,8,600520,三佳科技,38.35,6.23,2.25,243672.0,915788088.0,9.28,39.17,35.82,36.3,36.1,15.38,1017.95,15.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,9,002353,杰瑞股份,171.11,5.98,9.65,237108.0,4072701120.73,9.11,176.59,161.88,164.88,161.46,3.43,74.45,7.69
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,10,600499,科达制造,16.39,5.95,0.92,519835.0,838175575.0,7.69,16.5,15.31,15.42,15.47,2.71,13.4,2.5
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,11,300813,泰林生物,21.42,4.39,0.9,44881.0,95200181.64,6.24,21.6,20.32,20.74,20.52,5.9,134.09,3.23
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,12,002837,英维克,74.06,3.68,2.63,651907.0,4875197949.98,8.39,76.99,71.0,71.01,71.43,5.77,2725.3,28.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,13,300756,金马游乐,33.52,3.04,0.99,162828.0,560160551.08,9.99,35.79,32.54,32.8,32.53,8.48,67.96,5.05
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,14,600582,天地科技,4.86,2.97,0.14,318159.0,152632365.0,4.66,4.88,4.66,4.68,4.72,0.77,11.61,0.81
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,15,688789,宏华数科,53.35,2.46,1.28,12758.0,67716507.0,4.51,53.89,51.54,52.22,52.07,0.71,57.85,2.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,16,601038,一拖股份,12.17,1.59,0.19,95309.0,115244276.0,4.26,12.32,11.81,11.93,11.98,1.3,6.08,1.71
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,17,002483,润邦股份,5.23,1.55,0.08,81352.0,42234530.4,2.14,5.25,5.14,5.18,5.15,0.92,16.94,1.04
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,18,603656,泰禾智能,17.73,1.49,0.26,29875.0,53192505.0,3.32,18.02,17.44,17.45,17.47,1.63,144.49,2.46
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,19,002722,物产金轮,12.58,1.45,0.18,36804.0,46226292.66,2.74,12.7,12.36,12.36,12.4,1.66,16.96,0.95
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,20,300281,金明精机,6.86,1.33,0.09,126446.0,87944801.0,6.2,7.16,6.74,6.77,6.77,3.18,147.05,2.32
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,21,688211,中科微至,35.85,1.27,0.45,16480.0,58755219.0,3.59,36.28,35.01,35.42,35.4,1.26,397.73,1.35
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,22,600843,上工申贝,8.89,1.25,0.11,220656.0,196874834.0,4.44,9.08,8.69,8.86,8.78,4.7,1398.88,2.34
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,23,900924,上工Ｂ股,0.332,1.22,0.004,3719.0,123817.0,2.44,0.336,0.328,0.331,0.328,0.15,361.48,0.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,24,605259,绿田机械,18.7,1.08,0.2,10120.0,18872183.0,2.38,18.84,18.4,18.5,18.5,0.59,17.93,1.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,25,600894,广日股份,8.0,0.76,0.06,65048.0,52398899.0,3.53,8.16,7.88,7.93,7.94,0.77,187.84,0.8
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,26,688700,东威科技,78.18,0.75,0.58,113973.0,899973139.0,8.87,82.48,75.6,78.88,77.6,3.82,131.61,12.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,27,300382,斯莱克,22.6,0.44,0.1,371757.0,852139522.58,5.07,23.54,22.4,22.56,22.5,5.73,-167.73,6.44
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,28,603966,法兰泰克,8.71,0.35,0.03,87443.0,76676817.0,2.76,8.92,8.68,8.76,8.68,1.68,20.89,2.24
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,29,002690,美亚光电,14.82,0.27,0.04,54936.0,81499555.0,2.5,14.96,14.59,14.71,14.78,1.27,28.19,5.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,30,300823,建科智能,15.44,0.19,0.03,40607.0,63333754.4,4.74,15.93,15.2,15.2,15.41,4.79,35.08,2.15
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,31,920703,广厦环能,9.67,0.1,0.01,3715.0,3590969.91,2.48,9.8,9.56,9.7,9.66,0.49,168.1,1.29
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,32,603391,力聚热能,56.83,0.07,0.04,8293.0,46539902.0,3.38,57.11,55.19,56.49,56.79,3.65,345.31,2.43
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,33,001395,亚联机械,24.61,0.04,0.01,8126.0,20067116.3,2.24,25.05,24.5,24.6,24.6,1.56,14.84,2.41
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,34,688121,卓然股份,6.48,0.0,0.0,,,0.0,,,,6.48,0.0,20.72,0.6
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,35,301056,森赫股份,11.27,0.0,0.0,24978.0,28448702.0,6.39,11.79,11.07,11.54,11.27,1.42,74.63,4.05
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,36,300471,厚普股份,9.14,0.0,0.0,67701.0,62006441.04,3.61,9.35,9.02,9.23,9.14,1.85,-469.37,2.74
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,37,688633,星球石墨,30.2,-0.03,-0.01,54713.0,164192251.0,4.47,30.65,29.3,30.06,30.21,3.21,17.56,2.25
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,38,301200,大族数控,342.9,-0.03,-0.1,29519.0,1023034878.18,8.01,359.78,332.29,350.97,343.0,0.69,129.82,15.18
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,39,600320,振华重工,4.21,-0.24,-0.01,358180.0,151172058.0,1.9,4.27,4.19,4.21,4.22,1.08,14.7,1.38
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,40,600262,北方股份,21.14,-0.24,-0.05,25994.0,55114341.0,2.17,21.49,21.03,21.2,21.19,1.53,11.94,1.92
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,41,600444,国机通用,13.52,-0.37,-0.05,19797.0,26933378.0,2.8,13.83,13.45,13.59,13.57,1.35,52.37,2.59
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,42,900925,机电Ｂ股,1.524,-0.39,-0.006,4246.0,647513.0,1.57,1.539,1.515,1.531,1.53,0.21,14.88,0.76
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,43,002730,电光科技,27.65,-0.4,-0.11,96208.0,270629999.0,5.94,29.15,27.5,28.18,27.76,2.78,114.5,6.2
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,44,301105,鸿铭股份,45.01,-0.44,-0.2,6509.0,29588810.0,4.6,46.65,44.57,45.26,45.21,3.29,-144.29,2.93
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,45,920553,凯腾精工,6.59,-0.45,-0.03,13098.0,8621356.23,3.63,6.7,6.46,6.56,6.62,1.44,100.55,2.7
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,46,920608,丰安股份,12.62,-0.47,-0.06,2790.0,3526733.48,3.55,12.88,12.43,12.65,12.68,0.58,18.47,1.67
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,47,920931,无锡鼎邦,9.5,-0.52,-0.05,10922.0,10481323.58,6.81,9.86,9.21,9.5,9.55,3.8,81.41,2.26
2026-07-06T07:48:20Z,2026-07-06,eastmoney,industry,专用设备,BK0910,current_membership,stock_board_industry_cons_em,48,300512,中亚股份,7.01,-0.57,-0.04,42705.0,30047319.5,3.69,7.21,6.95,7.06,7.05,1.32,32.82,1.76
